t_s,force_N
34.970,48.722
34.980,52.037
34.990,47.707
35.000,49.090
35.010,51.264
35.020,47.657
35.030,51.592
35.040,48.869
35.050,51.902
35.060,49.543
35.070,50.985
35.080,50.733
35.090,48.001
35.100,49.694
35.110,48.186
35.120,51.198
35.130,49.555
35.140,52.371
35.150,51.127
35.160,49.975
35.170,49.303
35.180,49.846
35.190,52.741
35.200,52.265
35.210,48.506
35.220,48.777
35.230,51.757
35.240,49.012
35.250,52.492
35.260,51.499
35.270,53.186
35.280,51.521
35.290,47.835
35.300,48.769
35.310,49.065
35.320,51.240
35.330,52.090
35.340,52.132
35.350,48.515
35.360,48.415
35.370,49.193
35.380,52.482
35.390,52.897
35.400,52.527
35.410,51.258
35.420,49.109
35.430,49.569
35.440,50.484
35.450,48.632
35.460,50.867
35.470,48.281
35.480,48.645
35.490,48.256
35.500,51.399
35.510,50.754
35.520,49.907
35.530,52.120
35.540,50.439
35.550,47.433
35.560,51.119
35.570,47.643
35.580,48.519
35.590,49.558
35.600,48.349
35.610,53.147
35.620,49.573
35.630,52.264
35.640,49.292
35.650,48.197
35.660,51.282
35.670,47.376
35.680,50.479
35.690,52.949
35.700,50.294
35.710,50.367
35.720,51.729
35.730,50.806
35.740,50.113
35.750,49.679
35.760,50.802
35.770,49.373
35.780,51.419
35.790,51.017
35.800,52.094
35.810,48.973
35.820,47.700
35.830,49.481
35.840,49.430
35.850,51.569
35.860,51.301
35.870,49.434
35.880,52.528
35.890,47.662
35.900,51.404
35.910,48.144
35.920,52.414
35.930,47.602
35.940,47.405
35.950,48.433
35.960,49.258
35.970,48.135
35.980,48.836
35.990,48.513
36.000,49.591
36.010,51.449
36.020,48.094
36.030,52.784
36.040,47.407
36.050,51.583
36.060,48.044
36.070,52.521
36.080,52.664
36.090,50.262
36.100,49.017
36.110,52.859
36.120,51.351
36.130,51.368
36.140,48.168
36.150,51.389
36.160,52.116
36.170,48.752
36.180,49.664
36.190,49.554
36.200,50.216
36.210,48.017
36.220,49.887
36.230,52.720
36.240,51.433
36.250,48.424
36.260,51.131
36.270,48.795
36.280,48.554
36.290,48.658
36.300,52.125
36.310,49.660
36.320,50.430
36.330,52.610
36.340,52.251
36.350,50.121
36.360,52.726
36.370,48.626
36.380,52.148
36.390,49.078
36.400,48.088
36.410,48.529
36.420,52.760
36.430,51.182
36.440,48.161
36.450,48.143
36.460,50.749
36.470,49.317
36.480,51.390
36.490,50.229
36.500,50.621
36.510,51.023
36.520,52.431
36.530,51.178
36.540,49.911
36.550,48.639
36.560,49.352
36.570,50.451
36.580,51.688
36.590,51.390
36.600,47.326
36.610,47.230
36.620,51.529
36.630,51.196
36.640,52.278
36.650,47.696
36.660,51.296
36.670,51.682
36.680,50.025
36.690,49.332
36.700,51.272
36.710,48.311
36.720,47.403
36.730,50.743
36.740,52.245
36.750,49.877
36.760,49.544
36.770,50.250
36.780,51.268
36.790,51.435
36.800,50.693
36.810,50.010
36.820,49.093
36.830,52.486
36.840,49.979
36.850,50.748
36.860,49.892
36.870,47.788
36.880,51.986
36.890,52.071
36.900,52.791
36.910,49.002
36.920,47.950
36.930,51.086
36.940,49.120
36.950,47.885
36.960,50.710
36.970,49.044
36.980,48.977
36.990,48.228
37.000,48.434
37.010,47.119
37.020,52.157
37.030,52.134
37.040,47.613
37.050,47.570
37.060,48.582
37.070,48.050
37.080,51.680
37.090,50.108
37.100,48.202
37.110,51.727
37.120,49.395
37.130,51.786
37.140,50.963
37.150,49.819
37.160,49.445
37.170,48.459
37.180,48.890
37.190,47.220
37.200,48.848
37.210,48.394
37.220,48.205
37.230,47.913
37.240,49.884
37.250,48.483
37.260,51.311
37.270,49.471
37.280,51.973
37.290,47.604
37.300,49.283
37.310,52.313
37.320,48.018
37.330,51.730
37.340,48.833
37.350,51.762
37.360,50.687
37.370,50.516
37.380,49.962
37.390,50.667
37.400,49.611
37.410,52.329
37.420,47.757
37.430,48.832
37.440,47.369
37.450,48.904
37.460,52.647
37.470,50.844
37.480,48.865
37.490,47.481
37.500,51.731
37.510,49.626
37.520,52.151
37.530,49.300
37.540,47.022
37.550,47.736
37.560,51.761
37.570,51.445
37.580,47.702
37.590,51.381
37.600,50.119
37.610,48.875
37.620,51.684
37.630,50.254
37.640,47.909
37.650,47.069
37.660,46.951
37.670,50.857
37.680,51.336
37.690,48.458
37.700,51.865
37.710,47.733
37.720,48.533
37.730,49.051
37.740,52.182
37.750,49.079
37.760,47.331
37.770,50.986
37.780,50.327
37.790,51.874
37.800,50.762
37.810,51.358
37.820,49.006
37.830,47.826
37.840,47.630
37.850,51.857
37.860,52.244
37.870,49.330
37.880,49.429
37.890,48.075
37.900,48.680
37.910,51.705
37.920,50.820
37.930,47.088
37.940,47.706
37.950,47.517
37.960,50.580
37.970,49.616
37.980,49.619
37.990,51.603
38.000,50.432
38.010,48.399
38.020,51.243
38.030,49.651
38.040,49.539
38.050,49.699
38.060,50.687
38.070,49.658
38.080,47.367
38.090,47.497
38.100,49.621
38.110,51.325
38.120,51.733
38.130,52.466
38.140,48.388
38.150,48.248
38.160,48.517
38.170,48.167
38.180,50.412
38.190,47.292
38.200,49.268
38.210,50.934
38.220,51.632
38.230,47.126
38.240,51.392
38.250,47.200
38.260,47.215
38.270,48.137
38.280,48.502
38.290,49.549
38.300,48.401
38.310,49.875
38.320,48.417
38.330,48.483
38.340,47.346
38.350,51.696
38.360,48.713
38.370,52.557
38.380,48.398
38.390,47.577
38.400,51.879
38.410,48.574
38.420,51.842
38.430,47.928
38.440,51.915
38.450,50.828
38.460,50.503
38.470,50.266
38.480,49.034
38.490,51.287
38.500,52.240
38.510,49.107
38.520,51.674
38.530,47.905
38.540,49.256
38.550,52.377
38.560,49.043
38.570,50.715
38.580,51.304
38.590,48.498
38.600,51.828
38.610,50.626
38.620,51.326
38.630,48.827
38.640,50.158
38.650,49.378
38.660,51.124
38.670,51.489
38.680,46.983
38.690,47.751
38.700,52.305
38.710,47.121
38.720,48.665
38.730,52.251
38.740,51.837
38.750,47.927
38.760,47.005
38.770,50.787
38.780,51.102
38.790,50.051
38.800,48.154
38.810,49.126
38.820,48.916
38.830,46.721
38.840,50.665
38.850,50.471
38.860,49.181
38.870,47.237
38.880,49.276
38.890,50.611
38.900,50.703
38.910,49.150
38.920,47.891
38.930,47.988
38.940,49.030
38.950,51.522
38.960,51.191
38.970,47.079
38.980,49.499
38.990,47.119
39.000,48.203
39.010,50.417
39.020,49.459
39.030,49.899
39.040,50.994
39.050,50.681
39.060,50.842
39.070,46.884
39.080,48.889
39.090,52.050
39.100,49.122
39.110,50.275
39.120,50.859
39.130,51.625
39.140,52.144
39.150,48.016
39.160,48.241
39.170,47.906
39.180,47.868
39.190,47.824
39.200,48.448
39.210,51.557
39.220,49.798
39.230,47.356
39.240,51.566
39.250,47.975
39.260,51.356
39.270,48.073
39.280,47.882
39.290,51.904
39.300,51.978
39.310,47.124
39.320,51.058
39.330,50.292
39.340,51.583
39.350,51.294
39.360,50.225
39.370,51.447
39.380,47.465
39.390,47.290
39.400,47.641
39.410,49.897
39.420,52.064
39.430,51.888
39.440,48.793
39.450,47.570
39.460,48.563
39.470,50.762
39.480,48.452
39.490,48.458
39.500,46.879
39.510,50.787
39.520,48.340
39.530,47.975
39.540,46.970
39.550,50.259
39.560,50.414
39.570,50.737
39.580,47.777
39.590,46.975
39.600,48.775
39.610,49.601
39.620,52.293
39.630,51.665
39.640,48.570
39.650,50.364
39.660,47.011
39.670,51.506
39.680,50.088
39.690,51.258
39.700,49.422
39.710,47.813
39.720,50.793
39.730,51.108
39.740,49.571
39.750,51.336
39.760,49.653
39.770,50.428
39.780,51.178
39.790,49.363
39.800,51.507
39.810,47.241
39.820,50.096
39.830,47.142
39.840,50.505
39.850,50.102
39.860,47.719
39.870,49.436
39.880,49.852
39.890,47.756
39.900,48.572
39.910,47.488
39.920,50.693
39.930,50.526
39.940,49.669
39.950,49.257
39.960,48.438
39.970,49.221
39.980,48.942
39.990,50.907
40.000,51.878
40.010,48.226
40.020,48.773
40.030,50.653
40.040,51.842
40.050,46.920
40.060,48.281
40.070,51.895
40.080,47.690
40.090,47.544
40.100,51.658
40.110,49.224
40.120,51.372
40.130,48.343
40.140,51.793
40.150,50.683
40.160,47.267
40.170,47.338
40.180,46.757
40.190,49.433
40.200,51.524
40.210,51.888
40.220,46.512
40.230,46.914
40.240,51.166
40.250,50.896
40.260,51.292
40.270,49.654
40.280,48.939
40.290,48.312
40.300,50.848
40.310,50.400
40.320,49.045
40.330,46.524
40.340,47.406
40.350,52.019
40.360,51.352
40.370,46.447
40.380,46.767
40.390,49.210
40.400,47.393
40.410,51.281
40.420,49.135
40.430,49.692
40.440,48.121
40.450,50.918
40.460,48.710
40.470,49.245
40.480,50.451
40.490,46.363
40.500,48.703
40.510,50.453
40.520,49.206
40.530,49.240
40.540,50.319
40.550,48.635
40.560,47.427
40.570,52.020
40.580,47.329
40.590,49.134
40.600,51.864
40.610,50.930
40.620,50.204
40.630,48.397
40.640,47.827
40.650,50.967
40.660,47.938
40.670,48.909
40.680,51.444
40.690,47.763
40.700,49.329
40.710,50.783
40.720,47.092
40.730,48.718
40.740,52.041
40.750,46.369
40.760,51.472
40.770,51.305
40.780,46.809
40.790,50.744
40.800,48.210
40.810,50.447
40.820,47.148
40.830,49.213
40.840,50.838
40.850,51.185
40.860,49.253
40.870,50.621
40.880,52.032
40.890,47.487
40.900,49.869
40.910,51.562
40.920,47.455
40.930,46.275
40.940,49.904
40.950,46.934
40.960,50.902
40.970,50.760
40.980,50.167
40.990,48.003
41.000,51.003
41.010,46.402
41.020,46.302
41.030,50.533
41.040,50.727
41.050,47.400
41.060,49.700
41.070,51.681
41.080,48.769
41.090,47.552
41.100,50.044
41.110,49.785
41.120,47.588
41.130,50.503
41.140,47.308
41.150,47.257
41.160,48.751
41.170,50.240
41.180,47.223
41.190,49.613
41.200,47.421
41.210,51.576
41.220,49.198
41.230,48.843
41.240,47.009
41.250,51.348
41.260,51.728
41.270,46.388
41.280,48.381
41.290,49.014
41.300,46.746
41.310,51.286
41.320,51.314
41.330,51.149
41.340,49.630
41.350,46.239
41.360,50.671
41.370,46.804
41.380,46.184
41.390,48.132
41.400,50.765
41.410,48.939
41.420,47.964
41.430,48.891
41.440,48.974
41.450,50.948
41.460,47.641
41.470,51.780
41.480,48.872
41.490,48.563
41.500,48.237
41.510,49.737
41.520,50.241
41.530,48.507
41.540,51.028
41.550,50.254
41.560,46.337
41.570,50.032
41.580,47.316
41.590,48.187
41.600,48.599
41.610,47.457
41.620,47.709
41.630,47.732
41.640,50.307
41.650,48.904
41.660,51.104
41.670,47.708
41.680,47.563
41.690,50.014
41.700,47.740
41.710,46.659
41.720,51.522
41.730,46.872
41.740,48.125
41.750,47.827
41.760,49.891
41.770,50.914
41.780,46.986
41.790,51.257
41.800,47.105
41.810,46.611
41.820,46.058
41.830,49.396
41.840,51.814
41.850,47.882
41.860,47.973
41.870,46.994
41.880,47.479
41.890,51.636
41.900,49.662
41.910,48.583
41.920,50.646
41.930,47.458
41.940,51.660
41.950,47.070
41.960,50.694
41.970,49.439
41.980,51.280
41.990,48.355
42.000,48.567
42.010,48.068
42.020,50.429
42.030,48.624
42.040,48.338
42.050,49.718
42.060,46.000
42.070,47.192
42.080,46.197
42.090,50.906
42.100,49.599
42.110,50.723
42.120,47.374
42.130,51.541
42.140,46.787
42.150,49.648
42.160,47.452
42.170,50.241
42.180,46.854
42.190,48.010
42.200,49.379
42.210,49.664
42.220,47.863
42.230,47.429
42.240,46.199
42.250,46.245
42.260,46.078
42.270,49.134
42.280,51.058
42.290,48.457
42.300,50.301
42.310,50.722
42.320,49.645
42.330,50.712
42.340,48.658
42.350,46.264
42.360,46.719
42.370,47.813
42.380,48.217
42.390,49.034
42.400,46.835
42.410,46.106
42.420,47.980
42.430,46.276
42.440,46.404
42.450,51.062
42.460,50.657
42.470,47.880
42.480,45.918
42.490,47.697
42.500,50.713
42.510,49.996
42.520,47.321
42.530,50.947
42.540,49.955
42.550,49.391
42.560,47.490
42.570,49.681
42.580,51.374
42.590,48.172
42.600,50.662
42.610,49.049
42.620,47.408
42.630,48.349
42.640,49.749
42.650,47.662
42.660,47.057
42.670,50.399
42.680,47.689
42.690,50.476
42.700,45.961
42.710,50.668
42.720,50.754
42.730,47.977
42.740,47.112
42.750,46.869
42.760,45.976
42.770,46.297
42.780,46.792
42.790,48.555
42.800,48.838
42.810,49.851
42.820,50.863
42.830,46.197
42.840,46.322
42.850,51.578
42.860,46.248
42.870,50.045
42.880,47.937
42.890,48.013
42.900,50.718
42.910,47.121
42.920,47.421
42.930,47.644
42.940,46.177
42.950,49.126
42.960,47.103
42.970,49.394
42.980,46.859
42.990,46.603
43.000,49.669
43.010,49.079
43.020,45.938
43.030,49.143
43.040,49.802
43.050,46.123
43.060,51.357
43.070,50.193
43.080,45.929
43.090,46.082
43.100,50.881
43.110,51.066
43.120,48.511
43.130,50.973
43.140,46.047
43.150,47.336
43.160,50.275
43.170,51.454
43.180,47.553
43.190,47.958
43.200,49.329
43.210,46.677
43.220,47.195
43.230,46.842
43.240,47.296
43.250,50.451
43.260,50.009
43.270,50.426
43.280,48.746
43.290,50.231
43.300,47.703
43.310,48.485
43.320,49.091
43.330,50.097
43.340,46.537
43.350,50.227
43.360,48.276
43.370,51.333
43.380,47.316
43.390,49.315
43.400,48.294
43.410,46.934
43.420,46.374
43.430,49.818
43.440,49.561
43.450,50.330
43.460,48.157
43.470,49.069
43.480,50.428
43.490,47.322
43.500,46.992
43.510,46.892
43.520,51.236
43.530,49.436
43.540,48.403
43.550,46.125
43.560,50.925
43.570,46.305
43.580,47.034
43.590,49.861
43.600,48.203
43.610,46.653
43.620,47.895
43.630,46.202
43.640,50.780
43.650,47.685
43.660,48.241
43.670,49.689
43.680,49.165
43.690,47.577
43.700,49.485
43.710,48.368
43.720,49.612
43.730,47.880
43.740,46.767
43.750,46.669
43.760,46.688
43.770,48.730
43.780,48.521
43.790,48.610
43.800,48.407
43.810,46.452
43.820,49.021
43.830,49.550
43.840,50.286
43.850,50.426
43.860,46.759
43.870,50.470
43.880,45.811
43.890,47.978
43.900,48.162
43.910,50.801
43.920,46.469
43.930,50.322
43.940,47.723
43.950,47.809
43.960,48.655
43.970,48.256
43.980,49.102
43.990,49.112
44.000,49.977
44.010,47.204
44.020,48.453
44.030,48.114
44.040,50.777
44.050,46.365
44.060,45.626
44.070,49.584
44.080,50.466
44.090,48.953
44.100,49.811
44.110,48.729
44.120,47.924
44.130,45.672
44.140,49.246
44.150,48.954
44.160,48.407
44.170,49.693
44.180,46.835
44.190,48.701
44.200,47.973
44.210,48.180
44.220,50.142
44.230,50.035
44.240,49.852
44.250,46.048
44.260,47.944
44.270,49.572
44.280,45.800
44.290,46.510
44.300,46.217
44.310,48.603
44.320,45.766
44.330,47.912
44.340,48.395
44.350,47.099
44.360,47.459
44.370,48.942
44.380,46.048
44.390,50.192
44.400,46.341
44.410,50.692
44.420,46.451
44.430,46.375
44.440,50.857
44.450,46.735
44.460,49.761
44.470,45.643
44.480,45.902
44.490,50.205
44.500,46.326
44.510,50.104
44.520,45.531
44.530,51.220
44.540,47.320
44.550,46.940
44.560,49.475
44.570,47.604
44.580,45.748
44.590,46.582
44.600,45.590
44.610,47.982
44.620,47.546
44.630,49.474
44.640,50.717
44.650,48.704
44.660,46.789
44.670,46.429
44.680,47.940
44.690,46.095
44.700,50.151
44.710,50.137
44.720,46.730
44.730,48.096
44.740,48.642
44.750,48.179
44.760,46.651
44.770,50.205
44.780,45.621
44.790,49.590
44.800,51.122
44.810,50.470
44.820,50.888
44.830,45.584
44.840,46.841
44.850,48.593
44.860,46.785
44.870,48.544
44.880,46.878
44.890,46.722
44.900,49.162
44.910,46.293
44.920,49.497
44.930,48.305
44.940,45.523
44.950,49.889
44.960,46.570
44.970,48.299
44.980,49.709
44.990,47.761
45.000,48.761
45.010,52.170
45.020,52.410
45.030,52.967
45.040,52.981
45.050,54.728
45.060,57.013
45.070,54.923
45.080,57.264
45.090,57.234
45.100,60.949
45.110,63.383
45.120,63.834
45.130,63.230
45.140,63.604
45.150,66.916
45.160,65.284
45.170,67.001
45.180,66.917
45.190,67.022
45.200,69.953
45.210,70.138
45.220,73.170
45.230,73.725
45.240,77.612
45.250,75.092
45.260,77.091
45.270,78.321
45.280,78.748
45.290,79.049
45.300,82.755
45.310,81.588
45.320,83.251
45.330,84.281
45.340,84.623
45.350,85.041
45.360,86.322
45.370,90.188
45.380,92.263
45.390,92.327
45.400,92.287
45.410,96.794
45.420,97.109
45.430,94.514
45.440,96.757
45.450,100.062
45.460,97.248
45.470,103.257
45.480,102.064
45.490,100.594
45.500,106.791
45.510,104.121
45.520,106.318
45.530,108.894
45.540,108.173
45.550,111.158
45.560,110.681
45.570,113.232
45.580,110.666
45.590,113.537
45.600,113.206
45.610,118.789
45.620,120.565
45.630,116.638
45.640,120.992
45.650,119.259
45.660,125.043
45.670,120.470
45.680,124.117
45.690,123.688
45.700,127.307
45.710,129.876
45.720,131.565
45.730,129.207
45.740,130.760
45.750,131.486
45.760,131.127
45.770,137.250
45.780,133.326
45.790,134.463
45.800,140.751
45.810,138.072
45.820,141.983
45.830,140.408
45.840,141.691
45.850,143.087
45.860,143.359
45.870,147.442
45.880,146.503
45.890,145.233
45.900,148.174
45.910,148.643
45.920,151.498
45.930,153.996
45.940,151.937
45.950,154.059
45.960,153.501
45.970,156.781
45.980,160.546
45.990,160.631
46.000,162.724
46.010,162.672
46.020,158.997
46.030,160.398
46.040,157.563
46.050,161.942
46.060,159.829
46.070,162.194
46.080,158.976
46.090,157.486
46.100,158.881
46.110,157.276
46.120,161.937
46.130,160.268
46.140,162.392
46.150,159.335
46.160,158.380
46.170,158.977
46.180,158.734
46.190,162.055
46.200,162.907
46.210,162.433
46.220,158.013
46.230,159.505
46.240,159.507
46.250,157.417
46.260,160.377
46.270,158.320
46.280,162.236
46.290,160.282
46.300,161.788
46.310,157.839
46.320,157.059
46.330,158.909
46.340,162.739
46.350,160.223
46.360,158.032
46.370,157.532
46.380,158.202
46.390,159.202
46.400,161.443
46.410,160.464
46.420,157.873
46.430,160.685
46.440,159.142
46.450,161.310
46.460,158.526
46.470,158.254
46.480,158.912
46.490,157.296
46.500,159.223
46.510,157.518
46.520,157.638
46.530,159.129
46.540,162.531
46.550,159.029
46.560,161.433
46.570,157.248
46.580,158.879
46.590,162.040
46.600,159.301
46.610,160.299
46.620,159.613
46.630,157.577
46.640,161.883
46.650,159.977
46.660,162.387
46.670,162.041
46.680,157.434
46.690,157.649
46.700,161.523
46.710,158.056
46.720,161.547
46.730,161.772
46.740,159.845
46.750,160.061
46.760,157.822
46.770,158.119
46.780,159.395
46.790,159.797
46.800,157.330
46.810,158.939
46.820,156.781
46.830,158.884
46.840,160.729
46.850,156.880
46.860,157.738
46.870,161.147
46.880,161.793
46.890,161.418
46.900,159.714
46.910,162.121
46.920,157.774
46.930,161.632
46.940,161.615
46.950,161.467
46.960,161.203
46.970,161.775
46.980,158.948
46.990,157.943
47.000,48.860
47.010,49.659
47.020,47.221
47.030,49.457
47.040,46.357
47.050,46.069
47.060,50.575
47.070,46.925
47.080,48.367
47.090,50.382
47.100,47.978
47.110,49.077
47.120,46.383
47.130,49.911
47.140,45.011
47.150,47.110
47.160,49.033
47.170,46.479
47.180,49.540
47.190,49.682
47.200,45.587
47.210,49.059
47.220,48.523
47.230,48.019
47.240,45.843
47.250,49.817
47.260,47.266
47.270,49.776
47.280,46.342
47.290,48.982
47.300,47.338
47.310,50.134
47.320,46.213
47.330,45.682
47.340,50.477
47.350,47.535
47.360,48.448
47.370,46.001
47.380,49.199
47.390,45.250
47.400,49.980
47.410,47.774
47.420,46.705
47.430,50.119
47.440,48.940
47.450,48.122
47.460,46.679
47.470,45.272
47.480,48.144
47.490,45.799
47.500,48.992
47.510,48.283
47.520,49.294
47.530,46.882
47.540,49.047
47.550,47.378
47.560,50.240
47.570,48.582
47.580,47.703
47.590,48.226
47.600,45.587
47.610,46.156
47.620,44.993
47.630,48.455
47.640,47.810
47.650,49.295
47.660,49.316
47.670,49.020
47.680,45.669
47.690,46.247
47.700,47.002
47.710,45.865
47.720,46.002
47.730,45.378
47.740,46.411
47.750,48.329
47.760,47.182
47.770,48.148
47.780,48.216
47.790,44.792
47.800,47.574
47.810,50.189
47.820,47.228
47.830,48.569
47.840,45.454
47.850,46.440
47.860,45.105
47.870,46.843
47.880,48.950
47.890,46.264
47.900,47.112
47.910,49.361
47.920,46.592
47.930,47.765
47.940,48.142
47.950,50.114
47.960,50.080
47.970,46.742
47.980,50.259
47.990,48.293
48.000,50.284
48.010,46.541
48.020,50.002
48.030,45.809
48.040,49.807
48.050,45.451
48.060,48.811
48.070,50.334
48.080,46.815
48.090,46.062
48.100,46.930
48.110,46.434
48.120,46.225
48.130,47.924
48.140,48.421
48.150,49.687
48.160,48.039
48.170,46.625
48.180,47.529
48.190,47.074
48.200,46.289
48.210,48.275
48.220,49.975
48.230,46.784
48.240,44.755
48.250,47.301
48.260,45.340
48.270,44.713
48.280,46.778
48.290,45.101
48.300,47.079
48.310,49.428
48.320,47.626
48.330,47.336
48.340,48.349
48.350,50.372
48.360,45.223
48.370,46.379
48.380,47.689
48.390,50.401
48.400,48.583
48.410,46.794
48.420,45.058
48.430,47.961
48.440,47.425
48.450,49.699
48.460,46.434
48.470,47.460
48.480,47.490
48.490,50.404
48.500,49.216
48.510,49.291
48.520,50.067
48.530,49.494
48.540,47.906
48.550,49.219
48.560,49.026
48.570,48.880
48.580,46.778
48.590,46.517
48.600,45.069
48.610,47.000
48.620,47.433
48.630,48.401
48.640,47.158
48.650,50.176
48.660,48.322
48.670,48.879
48.680,49.595
48.690,49.950
48.700,46.552
48.710,50.138
48.720,45.814
48.730,46.698
48.740,48.418
48.750,48.066
48.760,47.839
48.770,44.613
48.780,46.709
48.790,45.751
48.800,49.326
48.810,45.972
48.820,46.930
48.830,48.588
48.840,47.590
48.850,47.984
48.860,47.128
48.870,44.824
48.880,45.317
48.890,47.265
48.900,48.318
48.910,46.074
48.920,45.048
48.930,45.026
48.940,45.422
48.950,48.986
48.960,49.972
48.970,47.796
48.980,45.330
48.990,48.688
49.000,45.798
49.010,46.174
49.020,44.640
49.030,47.390
49.040,49.541
49.050,46.772
49.060,47.773
49.070,47.710
49.080,47.803
49.090,48.264
49.100,45.969
49.110,49.940
49.120,47.570
49.130,50.270
49.140,47.659
49.150,47.527
49.160,48.520
49.170,48.799
49.180,47.538
49.190,49.811
49.200,48.530
49.210,45.952
49.220,48.034
49.230,47.200
49.240,46.119
49.250,46.847
49.260,48.724
49.270,47.297
49.280,47.838
49.290,48.470
49.300,49.787
49.310,45.932
49.320,46.362
49.330,47.694
49.340,44.649
49.350,45.280
49.360,47.798
49.370,44.945
49.380,49.231
49.390,48.407
49.400,46.786
49.410,46.691
49.420,47.532
49.430,49.297
49.440,45.051
49.450,46.964
49.460,45.239
49.470,48.581
49.480,50.177
49.490,49.825
49.500,44.676
49.510,46.444
49.520,47.915
49.530,45.141
49.540,48.788
49.550,44.440
49.560,47.334
49.570,49.162
49.580,49.276
49.590,44.501
49.600,44.568
49.610,48.716
49.620,48.518
49.630,45.514
49.640,46.244
49.650,49.590
49.660,46.513
49.670,49.125
49.680,45.837
49.690,45.460
49.700,45.258
49.710,49.267
49.720,50.028
49.730,46.446
49.740,45.244
49.750,45.408
49.760,49.339
49.770,46.056
49.780,44.612
49.790,45.498
49.800,47.640
49.810,47.263
49.820,49.430
49.830,48.442
49.840,48.589
49.850,45.757
49.860,47.454
49.870,44.389
49.880,50.006
49.890,49.368
49.900,45.729
49.910,45.920
49.920,47.441
49.930,48.729
49.940,47.484
49.950,47.835
49.960,48.614
49.970,49.205
49.980,44.473
49.990,46.548
50.000,49.242
50.010,49.590
50.020,49.596
50.030,46.447
50.040,48.559
50.050,49.398
50.060,49.783
50.070,48.108
50.080,44.910
50.090,47.379
50.100,50.011
50.110,47.679
50.120,44.471
50.130,49.529
50.140,46.029
50.150,49.871
50.160,49.007
50.170,47.325
50.180,48.483
50.190,48.484
50.200,49.549
50.210,50.027
50.220,46.301
50.230,48.744
50.240,45.599
50.250,49.451
50.260,47.226
50.270,45.974
50.280,48.465
50.290,47.357
50.300,48.131
50.310,46.115
50.320,46.035
50.330,48.574
50.340,44.896
50.350,44.397
50.360,44.729
50.370,49.751
50.380,48.239
50.390,46.718
50.400,44.870
50.410,44.763
50.420,48.563
50.430,49.244
50.440,49.886
50.450,46.997
50.460,47.735
50.470,48.586
50.480,48.313
50.490,45.440
50.500,44.503
50.510,49.059
50.520,45.990
50.530,46.438
50.540,44.991
50.550,47.035
50.560,44.450
50.570,44.609
50.580,48.642
50.590,45.589
50.600,48.467
50.610,48.752
50.620,46.354
50.630,44.376
50.640,44.974
50.650,48.552
50.660,45.545
50.670,47.967
50.680,47.899
50.690,49.592
50.700,46.512
50.710,45.979
50.720,47.617
50.730,48.161
50.740,44.778
50.750,48.815
50.760,44.952
50.770,48.150
50.780,46.170
50.790,45.474
50.800,47.294
50.810,44.436
50.820,48.127
50.830,49.806
50.840,46.956
50.850,44.960
50.860,47.399
50.870,45.210
50.880,49.590
50.890,47.784
50.900,49.171
50.910,49.286
50.920,46.196
50.930,44.583
50.940,44.335
50.950,45.729
50.960,48.043
50.970,46.188
50.980,45.726
50.990,47.470
51.000,47.663
51.010,44.439
51.020,47.049
51.030,46.308
51.040,48.253
51.050,45.236
51.060,46.455
51.070,48.208
51.080,48.464
51.090,45.963
51.100,46.492
51.110,47.627
51.120,45.339
51.130,48.978
51.140,44.531
51.150,44.075
51.160,46.309
51.170,47.286
51.180,44.635
51.190,47.068
51.200,48.726
51.210,47.827
51.220,46.072
51.230,46.474
51.240,46.405
51.250,47.360
51.260,44.050
51.270,44.394
51.280,44.155
51.290,44.551
51.300,44.084
51.310,47.278
51.320,44.182
51.330,49.515
51.340,44.034
51.350,47.700
51.360,45.024
51.370,49.448
51.380,47.390
51.390,45.637
51.400,48.145
51.410,48.048
51.420,46.967
51.430,47.621
51.440,45.348
51.450,48.363
51.460,49.624
51.470,44.835
51.480,46.093
51.490,49.584
51.500,46.580
51.510,48.436
51.520,49.292
51.530,47.326
51.540,45.895
51.550,49.473
51.560,44.381
51.570,45.857
51.580,44.265
51.590,47.301
51.600,44.192
51.610,48.391
51.620,46.558
51.630,44.007
51.640,47.453
51.650,48.049
51.660,47.062
51.670,48.046
51.680,46.582
51.690,45.622
51.700,44.864
51.710,47.990
51.720,48.193
51.730,46.609
51.740,46.474
51.750,49.059
51.760,45.040
51.770,47.739
51.780,48.877
51.790,46.154
51.800,45.304
51.810,49.049
51.820,48.024
51.830,45.834
51.840,47.066
51.850,44.691
51.860,45.745
51.870,45.931
51.880,46.486
51.890,46.104
51.900,49.662
51.910,45.409
51.920,46.436
51.930,48.719
51.940,45.311
51.950,47.525
51.960,45.988
51.970,48.949
51.980,45.143
51.990,45.897
52.000,45.487
52.010,49.538
52.020,46.047
52.030,46.075
52.040,45.885
52.050,46.665
52.060,49.336
52.070,45.881
52.080,47.688
52.090,48.485
52.100,48.839
52.110,46.810
52.120,46.046
52.130,47.896
52.140,46.678
52.150,46.774
52.160,48.659
52.170,47.977
52.180,45.246
52.190,45.097
52.200,46.240
52.210,48.218
52.220,45.529
52.230,48.427
52.240,44.815
52.250,44.674
52.260,47.060
52.270,47.592
52.280,48.126
52.290,46.843
52.300,46.716
52.310,44.769
52.320,44.234
52.330,47.482
52.340,45.009
52.350,49.177
52.360,49.533
52.370,47.248
52.380,45.072
52.390,48.805
52.400,44.893
52.410,47.552
52.420,45.436
52.430,44.215
52.440,45.646
52.450,49.497
