t_s,force_N
34.970,66.364
34.980,66.269
34.990,66.370
35.000,69.935
35.010,69.433
35.020,65.185
35.030,62.419
35.040,62.398
35.050,67.674
35.060,67.151
35.070,65.837
35.080,65.759
35.090,68.882
35.100,63.329
35.110,67.416
35.120,63.347
35.130,64.067
35.140,65.090
35.150,67.901
35.160,64.126
35.170,65.794
35.180,62.581
35.190,67.734
35.200,67.455
35.210,63.303
35.220,65.589
35.230,68.415
35.240,64.912
35.250,65.982
35.260,69.377
35.270,63.379
35.280,67.999
35.290,62.586
35.300,66.506
35.310,69.238
35.320,68.731
35.330,69.272
35.340,66.552
35.350,66.459
35.360,69.326
35.370,66.742
35.380,62.937
35.390,66.463
35.400,68.317
35.410,62.766
35.420,66.577
35.430,65.424
35.440,68.290
35.450,65.586
35.460,67.453
35.470,68.150
35.480,66.037
35.490,63.500
35.500,69.328
35.510,65.942
35.520,63.734
35.530,63.576
35.540,66.950
35.550,63.290
35.560,62.726
35.570,69.161
35.580,65.777
35.590,67.004
35.600,63.631
35.610,65.857
35.620,67.740
35.630,68.046
35.640,70.049
35.650,62.557
35.660,62.780
35.670,70.019
35.680,62.734
35.690,67.155
35.700,67.805
35.710,69.174
35.720,69.927
35.730,62.159
35.740,68.600
35.750,68.028
35.760,69.154
35.770,70.029
35.780,66.108
35.790,63.541
35.800,66.274
35.810,68.953
35.820,68.526
35.830,65.110
35.840,64.751
35.850,65.005
35.860,68.164
35.870,66.553
35.880,67.168
35.890,63.671
35.900,68.389
35.910,62.798
35.920,64.226
35.930,66.625
35.940,69.951
35.950,68.010
35.960,63.096
35.970,69.753
35.980,66.623
35.990,68.173
36.000,69.727
36.010,67.522
36.020,62.939
36.030,68.225
36.040,67.751
36.050,63.708
36.060,64.098
36.070,65.110
36.080,63.556
36.090,67.274
36.100,66.117
36.110,65.137
36.120,63.234
36.130,68.104
36.140,66.776
36.150,62.076
36.160,67.957
36.170,67.308
36.180,65.634
36.190,63.036
36.200,64.815
36.210,62.133
36.220,62.266
36.230,69.658
36.240,62.323
36.250,65.527
36.260,68.345
36.270,62.769
36.280,65.946
36.290,68.607
36.300,66.491
36.310,64.414
36.320,67.555
36.330,65.879
36.340,62.987
36.350,64.920
36.360,62.836
36.370,69.502
36.380,68.692
36.390,66.910
36.400,66.248
36.410,67.855
36.420,63.241
36.430,65.499
36.440,69.010
36.450,68.454
36.460,62.691
36.470,68.637
36.480,67.119
36.490,67.216
36.500,67.114
36.510,63.779
36.520,64.368
36.530,68.725
36.540,63.230
36.550,63.519
36.560,64.729
36.570,67.600
36.580,68.333
36.590,65.804
36.600,66.876
36.610,68.238
36.620,68.938
36.630,66.713
36.640,66.870
36.650,66.687
36.660,67.496
36.670,66.656
36.680,67.139
36.690,62.394
36.700,69.623
36.710,62.933
36.720,68.071
36.730,61.897
36.740,69.220
36.750,67.713
36.760,67.370
36.770,63.076
36.780,66.728
36.790,63.926
36.800,62.845
36.810,66.339
36.820,62.269
36.830,65.380
36.840,67.606
36.850,68.734
36.860,67.652
36.870,64.287
36.880,61.617
36.890,68.618
36.900,66.490
36.910,66.761
36.920,68.104
36.930,67.320
36.940,63.733
36.950,68.944
36.960,64.893
36.970,65.342
36.980,65.514
36.990,66.280
37.000,67.505
37.010,67.688
37.020,64.974
37.030,66.778
37.040,66.802
37.050,62.709
37.060,63.296
37.070,68.270
37.080,66.163
37.090,65.301
37.100,68.907
37.110,67.953
37.120,65.689
37.130,64.202
37.140,65.886
37.150,64.807
37.160,67.901
37.170,68.685
37.180,65.928
37.190,62.101
37.200,62.665
37.210,65.120
37.220,64.612
37.230,66.990
37.240,65.703
37.250,66.226
37.260,68.498
37.270,65.340
37.280,64.270
37.290,68.531
37.300,61.600
37.310,63.901
37.320,68.943
37.330,62.631
37.340,64.163
37.350,64.542
37.360,64.563
37.370,64.673
37.380,66.767
37.390,62.216
37.400,61.541
37.410,62.878
37.420,69.264
37.430,68.159
37.440,64.622
37.450,61.860
37.460,68.298
37.470,67.657
37.480,66.891
37.490,62.218
37.500,66.217
37.510,68.800
37.520,63.688
37.530,63.458
37.540,65.563
37.550,68.230
37.560,68.397
37.570,64.437
37.580,67.494
37.590,61.481
37.600,65.799
37.610,65.903
37.620,68.072
37.630,62.663
37.640,61.508
37.650,64.381
37.660,65.224
37.670,67.935
37.680,61.414
37.690,66.601
37.700,63.825
37.710,68.025
37.720,68.038
37.730,66.363
37.740,62.157
37.750,65.442
37.760,65.852
37.770,69.245
37.780,68.718
37.790,65.806
37.800,64.968
37.810,66.653
37.820,67.912
37.830,68.011
37.840,62.705
37.850,67.276
37.860,62.022
37.870,67.605
37.880,67.206
37.890,68.512
37.900,62.023
37.910,63.201
37.920,65.256
37.930,66.966
37.940,66.575
37.950,68.405
37.960,64.888
37.970,68.347
37.980,67.999
37.990,66.632
38.000,65.099
38.010,62.130
38.020,67.669
38.030,63.716
38.040,66.785
38.050,67.983
38.060,64.772
38.070,65.706
38.080,62.073
38.090,68.977
38.100,66.932
38.110,64.211
38.120,65.638
38.130,64.169
38.140,66.815
38.150,65.591
38.160,61.690
38.170,62.362
38.180,66.355
38.190,67.394
38.200,62.115
38.210,63.680
38.220,67.777
38.230,67.016
38.240,69.062
38.250,67.103
38.260,64.792
38.270,65.793
38.280,66.986
38.290,63.299
38.300,62.080
38.310,66.255
38.320,68.037
38.330,61.444
38.340,63.478
38.350,64.006
38.360,61.647
38.370,67.924
38.380,63.138
38.390,63.363
38.400,66.556
38.410,66.824
38.420,62.981
38.430,64.625
38.440,61.717
38.450,65.355
38.460,66.493
38.470,66.931
38.480,61.725
38.490,65.569
38.500,68.332
38.510,61.083
38.520,68.838
38.530,61.333
38.540,61.494
38.550,68.496
38.560,67.852
38.570,64.282
38.580,68.234
38.590,67.506
38.600,67.510
38.610,64.768
38.620,64.768
38.630,68.540
38.640,66.769
38.650,65.623
38.660,63.116
38.670,66.934
38.680,68.468
38.690,64.901
38.700,62.739
38.710,63.626
38.720,61.673
38.730,60.927
38.740,65.775
38.750,61.602
38.760,66.688
38.770,64.048
38.780,66.177
38.790,65.526
38.800,63.911
38.810,61.082
38.820,67.390
38.830,66.627
38.840,64.069
38.850,62.891
38.860,64.860
38.870,63.204
38.880,68.007
38.890,65.950
38.900,62.556
38.910,65.136
38.920,63.077
38.930,63.639
38.940,68.574
38.950,63.952
38.960,65.277
38.970,67.912
38.980,65.626
38.990,65.623
39.000,66.409
39.010,64.815
39.020,62.342
39.030,64.231
39.040,67.863
39.050,63.470
39.060,66.336
39.070,67.495
39.080,66.381
39.090,68.527
39.100,63.437
39.110,61.669
39.120,62.932
39.130,65.561
39.140,64.503
39.150,64.700
39.160,68.379
39.170,63.423
39.180,62.935
39.190,63.100
39.200,67.447
39.210,63.785
39.220,63.568
39.230,68.202
39.240,65.755
39.250,68.571
39.260,64.971
39.270,64.350
39.280,63.485
39.290,61.496
39.300,67.770
39.310,61.635
39.320,66.161
39.330,62.363
39.340,62.638
39.350,67.172
39.360,67.097
39.370,61.363
39.380,63.549
39.390,61.102
39.400,63.979
39.410,64.290
39.420,68.518
39.430,68.168
39.440,62.846
39.450,67.582
39.460,62.542
39.470,66.063
39.480,60.678
39.490,68.262
39.500,66.385
39.510,63.965
39.520,64.858
39.530,61.642
39.540,62.254
39.550,65.681
39.560,66.952
39.570,62.035
39.580,62.688
39.590,61.908
39.600,61.667
39.610,61.056
39.620,60.719
39.630,63.356
39.640,63.786
39.650,66.415
39.660,64.333
39.670,64.476
39.680,61.217
39.690,66.411
39.700,66.595
39.710,62.513
39.720,64.354
39.730,61.292
39.740,61.256
39.750,61.055
39.760,66.086
39.770,66.167
39.780,62.033
39.790,65.643
39.800,62.827
39.810,64.941
39.820,65.186
39.830,65.005
39.840,64.958
39.850,65.315
39.860,67.955
39.870,68.390
39.880,61.145
39.890,63.973
39.900,67.055
39.910,64.897
39.920,64.981
39.930,63.770
39.940,62.330
39.950,67.758
39.960,67.832
39.970,65.802
39.980,67.439
39.990,62.559
40.000,63.726
40.010,66.549
40.020,67.831
40.030,63.602
40.040,65.533
40.050,67.665
40.060,67.439
40.070,67.624
40.080,65.594
40.090,62.554
40.100,62.983
40.110,63.501
40.120,61.532
40.130,60.905
40.140,62.195
40.150,62.815
40.160,66.932
40.170,61.346
40.180,64.716
40.190,61.423
40.200,64.228
40.210,60.851
40.220,61.479
40.230,61.306
40.240,66.559
40.250,64.354
40.260,63.826
40.270,62.093
40.280,65.457
40.290,66.264
40.300,64.784
40.310,63.955
40.320,60.539
40.330,66.263
40.340,61.964
40.350,60.346
40.360,67.319
40.370,65.555
40.380,60.779
40.390,67.073
40.400,67.438
40.410,67.507
40.420,62.440
40.430,67.763
40.440,65.834
40.450,67.180
40.460,65.758
40.470,67.832
40.480,64.091
40.490,63.736
40.500,62.041
40.510,66.281
40.520,61.919
40.530,61.567
40.540,63.920
40.550,64.457
40.560,66.950
40.570,64.338
40.580,63.999
40.590,63.127
40.600,66.723
40.610,64.983
40.620,66.433
40.630,60.525
40.640,61.643
40.650,60.945
40.660,65.600
40.670,64.190
40.680,60.536
40.690,63.789
40.700,63.210
40.710,64.930
40.720,62.711
40.730,63.277
40.740,64.066
40.750,66.875
40.760,67.177
40.770,67.025
40.780,61.426
40.790,67.598
40.800,66.481
40.810,63.387
40.820,64.359
40.830,63.776
40.840,62.928
40.850,65.110
40.860,65.818
40.870,64.115
40.880,61.781
40.890,67.818
40.900,64.122
40.910,64.358
40.920,63.362
40.930,61.871
40.940,66.992
40.950,66.675
40.960,62.182
40.970,61.650
40.980,66.587
40.990,64.387
41.000,65.456
41.010,66.390
41.020,61.713
41.030,65.910
41.040,64.736
41.050,64.069
41.060,65.919
41.070,64.188
41.080,65.618
41.090,65.459
41.100,63.291
41.110,62.082
41.120,60.141
41.130,62.927
41.140,65.794
41.150,67.002
41.160,62.748
41.170,65.430
41.180,64.116
41.190,62.408
41.200,65.376
41.210,61.606
41.220,67.279
41.230,60.374
41.240,62.944
41.250,64.770
41.260,62.178
41.270,64.761
41.280,66.952
41.290,65.031
41.300,64.271
41.310,62.320
41.320,61.013
41.330,63.664
41.340,65.961
41.350,60.933
41.360,65.763
41.370,67.452
41.380,64.601
41.390,67.788
41.400,64.832
41.410,67.828
41.420,63.248
41.430,65.857
41.440,60.225
41.450,61.517
41.460,67.768
41.470,61.691
41.480,63.805
41.490,63.879
41.500,60.819
41.510,61.562
41.520,66.687
41.530,67.683
41.540,61.623
41.550,62.079
41.560,59.898
41.570,67.061
41.580,67.296
41.590,60.996
41.600,62.226
41.610,65.977
41.620,64.053
41.630,59.769
41.640,62.649
41.650,67.183
41.660,60.335
41.670,60.590
41.680,63.932
41.690,60.881
41.700,64.967
41.710,63.975
41.720,61.983
41.730,64.577
41.740,62.403
41.750,62.008
41.760,61.277
41.770,61.778
41.780,61.791
41.790,60.956
41.800,63.833
41.810,61.097
41.820,66.870
41.830,62.761
41.840,62.826
41.850,60.255
41.860,63.870
41.870,62.060
41.880,61.576
41.890,67.510
41.900,60.734
41.910,65.424
41.920,61.656
41.930,61.842
41.940,61.886
41.950,64.721
41.960,64.605
41.970,60.705
41.980,64.312
41.990,66.615
42.000,66.974
42.010,66.510
42.020,60.279
42.030,64.938
42.040,64.016
42.050,65.259
42.060,60.503
42.070,67.168
42.080,65.770
42.090,61.093
42.100,62.893
42.110,64.023
42.120,60.934
42.130,64.186
42.140,64.146
42.150,63.540
42.160,67.515
42.170,65.791
42.180,61.511
42.190,59.928
42.200,64.635
42.210,62.597
42.220,63.828
42.230,60.015
42.240,60.251
42.250,67.463
42.260,63.170
42.270,60.726
42.280,62.816
42.290,65.633
42.300,60.205
42.310,62.714
42.320,66.310
42.330,61.315
42.340,65.205
42.350,61.793
42.360,63.822
42.370,64.555
42.380,63.679
42.390,61.636
42.400,64.580
42.410,64.450
42.420,66.825
42.430,63.381
42.440,63.967
42.450,65.336
42.460,61.778
42.470,64.478
42.480,62.124
42.490,59.933
42.500,64.789
42.510,65.671
42.520,59.932
42.530,63.504
42.540,66.801
42.550,60.820
42.560,61.539
42.570,66.040
42.580,65.097
42.590,59.519
42.600,63.449
42.610,63.636
42.620,65.450
42.630,59.513
42.640,63.803
42.650,61.730
42.660,67.069
42.670,61.438
42.680,59.990
42.690,64.202
42.700,67.057
42.710,62.806
42.720,61.626
42.730,64.384
42.740,65.515
42.750,61.101
42.760,63.379
42.770,60.879
42.780,59.498
42.790,66.586
42.800,66.794
42.810,61.743
42.820,60.518
42.830,62.749
42.840,63.512
42.850,66.520
42.860,66.457
42.870,63.419
42.880,60.639
42.890,65.708
42.900,66.572
42.910,64.204
42.920,60.836
42.930,66.317
42.940,64.808
42.950,66.591
42.960,66.159
42.970,64.029
42.980,65.942
42.990,63.076
43.000,66.048
43.010,65.359
43.020,59.973
43.030,67.063
43.040,59.313
43.050,67.039
43.060,64.175
43.070,62.864
43.080,59.383
43.090,65.876
43.100,61.350
43.110,59.488
43.120,60.978
43.130,65.370
43.140,63.200
43.150,60.237
43.160,62.279
43.170,66.652
43.180,59.931
43.190,60.606
43.200,59.611
43.210,65.513
43.220,63.573
43.230,62.571
43.240,61.077
43.250,67.023
43.260,67.093
43.270,64.605
43.280,59.740
43.290,61.875
43.300,63.255
43.310,64.621
43.320,65.942
43.330,65.892
43.340,64.163
43.350,61.998
43.360,61.806
43.370,59.663
43.380,63.494
43.390,65.263
43.400,59.783
43.410,66.562
43.420,65.123
43.430,59.278
43.440,65.245
43.450,61.697
43.460,60.705
43.470,60.105
43.480,65.971
43.490,66.575
43.500,63.338
43.510,61.829
43.520,62.518
43.530,66.783
43.540,65.419
43.550,59.158
43.560,65.543
43.570,66.172
43.580,61.926
43.590,60.115
43.600,61.617
43.610,64.194
43.620,60.683
43.630,64.855
43.640,59.969
43.650,64.055
43.660,62.618
43.670,60.291
43.680,61.808
43.690,64.878
43.700,66.267
43.710,65.817
43.720,62.078
43.730,61.297
43.740,59.377
43.750,60.748
43.760,64.293
43.770,64.493
43.780,62.867
43.790,63.886
43.800,59.510
43.810,63.692
43.820,58.944
43.830,59.474
43.840,61.049
43.850,61.540
43.860,65.068
43.870,63.775
43.880,66.060
43.890,63.373
43.900,65.130
43.910,63.579
43.920,66.714
43.930,58.991
43.940,59.473
43.950,64.363
43.960,63.612
43.970,60.482
43.980,61.857
43.990,64.572
44.000,62.598
44.010,65.535
44.020,66.157
44.030,64.091
44.040,61.826
44.050,65.044
44.060,63.224
44.070,65.083
44.080,64.683
44.090,59.276
44.100,61.826
44.110,64.323
44.120,65.485
44.130,64.374
44.140,62.263
44.150,62.035
44.160,66.691
44.170,66.274
44.180,60.670
44.190,64.782
44.200,63.481
44.210,60.204
44.220,61.749
44.230,65.451
44.240,61.193
44.250,62.188
44.260,62.793
44.270,63.694
44.280,62.512
44.290,59.137
44.300,63.664
44.310,62.743
44.320,62.029
44.330,58.940
44.340,64.101
44.350,62.100
44.360,58.983
44.370,64.670
44.380,65.057
44.390,65.375
44.400,63.702
44.410,61.049
44.420,65.015
44.430,63.993
44.440,64.467
44.450,59.006
44.460,59.896
44.470,59.684
44.480,65.132
44.490,66.020
44.500,58.841
44.510,63.215
44.520,63.171
44.530,64.571
44.540,64.744
44.550,61.721
44.560,65.968
44.570,64.480
44.580,66.297
44.590,62.277
44.600,59.740
44.610,64.152
44.620,66.244
44.630,59.498
44.640,64.247
44.650,60.888
44.660,65.438
44.670,65.668
44.680,61.858
44.690,63.766
44.700,60.912
44.710,60.741
44.720,66.517
44.730,66.419
44.740,58.943
44.750,59.583
44.760,62.904
44.770,64.716
44.780,60.668
44.790,65.272
44.800,62.072
44.810,58.937
44.820,59.284
44.830,62.158
44.840,64.225
44.850,60.978
44.860,60.080
44.870,64.927
44.880,63.369
44.890,61.035
44.900,59.082
44.910,60.143
44.920,60.670
44.930,64.352
44.940,65.524
44.950,60.815
44.960,64.703
44.970,63.542
44.980,65.417
44.990,61.995
45.000,62.742
45.010,62.317
45.020,67.644
45.030,68.463
45.040,67.097
45.050,66.704
45.060,70.223
45.070,69.196
45.080,70.560
45.090,79.237
45.100,77.849
45.110,75.811
45.120,81.554
45.130,78.024
45.140,84.760
45.150,85.317
45.160,88.565
45.170,90.224
45.180,86.577
45.190,88.839
45.200,89.735
45.210,96.519
45.220,97.570
45.230,98.120
45.240,99.040
45.250,95.887
45.260,98.400
45.270,100.944
45.280,103.912
45.290,108.426
45.300,103.931
45.310,103.827
45.320,110.808
45.330,111.944
45.340,113.203
45.350,116.688
45.360,116.288
45.370,113.230
45.380,114.133
45.390,119.669
45.400,116.920
45.410,124.031
45.420,125.075
45.430,125.415
45.440,128.553
45.450,129.273
45.460,133.026
45.470,134.315
45.480,131.980
45.490,136.530
45.500,135.781
45.510,135.419
45.520,136.507
45.530,135.526
45.540,136.897
45.550,144.705
45.560,140.606
45.570,144.765
45.580,148.063
45.590,150.072
45.600,147.868
45.610,153.674
45.620,152.147
45.630,153.281
45.640,158.905
45.650,154.048
45.660,159.706
45.670,161.626
45.680,163.052
45.690,161.658
45.700,160.878
45.710,161.225
45.720,168.666
45.730,171.958
45.740,173.069
45.750,174.126
45.760,171.415
45.770,170.444
45.780,175.238
45.790,174.462
45.800,179.107
45.810,179.587
45.820,182.644
45.830,184.256
45.840,183.009
45.850,183.428
45.860,184.894
45.870,186.882
45.880,191.303
45.890,193.933
45.900,189.658
45.910,195.180
45.920,191.744
45.930,193.886
45.940,201.637
45.950,197.236
45.960,204.474
45.970,204.101
45.980,203.219
45.990,203.832
46.000,210.186
46.010,202.889
46.020,205.181
46.030,205.790
46.040,205.437
46.050,206.993
46.060,207.364
46.070,209.339
46.080,204.334
46.090,202.910
46.100,208.000
46.110,205.696
46.120,203.199
46.130,210.495
46.140,206.850
46.150,203.801
46.160,207.857
46.170,207.495
46.180,205.900
46.190,210.229
46.200,209.959
46.210,203.009
46.220,204.177
46.230,209.923
46.240,209.657
46.250,203.710
46.260,202.764
46.270,210.447
46.280,209.750
46.290,209.500
46.300,208.401
46.310,202.598
46.320,206.179
46.330,203.092
46.340,206.697
46.350,202.508
46.360,208.143
46.370,208.415
46.380,209.765
46.390,209.296
46.400,207.574
46.410,203.522
46.420,206.252
46.430,203.672
46.440,205.339
46.450,203.756
46.460,203.068
46.470,207.742
46.480,206.625
46.490,206.829
46.500,203.224
46.510,204.467
46.520,203.326
46.530,208.133
46.540,207.285
46.550,209.128
46.560,209.602
46.570,203.026
46.580,207.840
46.590,206.196
46.600,204.941
46.610,207.165
46.620,208.577
46.630,209.827
46.640,202.905
46.650,202.724
46.660,208.745
46.670,205.521
46.680,207.136
46.690,209.378
46.700,204.712
46.710,204.740
46.720,204.761
46.730,204.043
46.740,204.685
46.750,206.660
46.760,205.904
46.770,205.900
46.780,206.988
46.790,202.365
46.800,203.488
46.810,207.448
46.820,209.631
46.830,209.585
46.840,208.639
46.850,201.926
46.860,208.621
46.870,205.415
46.880,208.233
46.890,208.931
46.900,205.254
46.910,206.496
46.920,208.620
46.930,202.760
46.940,204.191
46.950,202.528
46.960,202.347
46.970,206.552
46.980,205.946
46.990,206.663
47.000,61.169
47.010,57.832
47.020,57.877
47.030,61.594
47.040,64.429
47.050,59.308
47.060,64.939
47.070,64.386
47.080,57.650
47.090,64.950
47.100,60.793
47.110,62.424
47.120,62.714
47.130,64.526
47.140,63.378
47.150,61.618
47.160,63.661
47.170,64.609
47.180,57.748
47.190,63.920
47.200,65.377
47.210,63.215
47.220,59.093
47.230,58.705
47.240,63.339
47.250,58.284
47.260,61.309
47.270,63.618
47.280,59.815
47.290,58.606
47.300,62.973
47.310,62.160
47.320,64.553
47.330,65.485
47.340,57.966
47.350,59.645
47.360,60.025
47.370,65.278
47.380,60.538
47.390,64.538
47.400,64.842
47.410,60.951
47.420,60.681
47.430,63.514
47.440,60.376
47.450,60.603
47.460,59.564
47.470,58.703
47.480,63.368
47.490,64.684
47.500,62.292
47.510,58.811
47.520,64.064
47.530,63.387
47.540,58.114
47.550,61.855
47.560,60.868
47.570,63.904
47.580,61.784
47.590,59.498
47.600,61.706
47.610,58.175
47.620,65.273
47.630,57.525
47.640,59.528
47.650,63.461
47.660,59.150
47.670,61.744
47.680,61.974
47.690,64.846
47.700,61.785
47.710,64.074
47.720,60.271
47.730,64.892
47.740,64.786
47.750,59.016
47.760,60.670
47.770,61.484
47.780,58.604
47.790,59.707
47.800,58.406
47.810,64.589
47.820,63.179
47.830,57.870
47.840,61.993
47.850,60.796
47.860,58.440
47.870,61.356
47.880,64.053
47.890,63.876
47.900,61.968
47.910,58.310
47.920,64.733
47.930,59.245
47.940,58.034
47.950,57.768
47.960,57.834
47.970,61.796
47.980,59.803
47.990,57.421
48.000,60.008
48.010,61.249
48.020,58.350
48.030,61.585
48.040,60.692
48.050,62.512
48.060,61.245
48.070,61.626
48.080,58.064
48.090,60.819
48.100,57.643
48.110,59.542
48.120,64.336
48.130,58.927
48.140,64.382
48.150,60.444
48.160,58.021
48.170,59.947
48.180,64.837
48.190,59.198
48.200,58.523
48.210,61.235
48.220,57.338
48.230,63.420
48.240,63.436
48.250,58.731
48.260,64.851
48.270,62.467
48.280,59.053
48.290,61.170
48.300,62.022
48.310,63.621
48.320,57.923
48.330,58.263
48.340,59.626
48.350,59.229
48.360,64.922
48.370,62.722
48.380,58.452
48.390,58.745
48.400,60.529
48.410,57.142
48.420,62.911
48.430,58.887
48.440,58.645
48.450,64.319
48.460,63.254
48.470,57.205
48.480,61.778
48.490,62.872
48.500,63.294
48.510,65.044
48.520,60.436
48.530,65.030
48.540,59.847
48.550,58.515
48.560,58.785
48.570,58.406
48.580,61.219
48.590,64.459
48.600,63.479
48.610,61.471
48.620,64.900
48.630,64.354
48.640,59.991
48.650,58.380
48.660,64.203
48.670,59.845
48.680,63.425
48.690,61.207
48.700,59.662
48.710,64.997
48.720,57.251
48.730,62.049
48.740,64.697
48.750,58.616
48.760,58.915
48.770,63.232
48.780,59.517
48.790,57.696
48.800,61.067
48.810,59.396
48.820,60.856
48.830,57.532
48.840,62.212
48.850,61.704
48.860,62.825
48.870,62.081
48.880,58.336
48.890,63.730
48.900,57.357
48.910,61.397
48.920,59.263
48.930,64.323
48.940,59.989
48.950,60.100
48.960,58.085
48.970,61.947
48.980,63.692
48.990,58.531
49.000,63.248
49.010,63.732
49.020,61.867
49.030,57.912
49.040,62.595
49.050,62.689
49.060,56.957
49.070,59.793
49.080,61.547
49.090,60.894
49.100,63.200
49.110,59.264
49.120,61.825
49.130,62.401
49.140,58.210
49.150,60.985
49.160,61.655
49.170,63.810
49.180,63.717
49.190,58.544
49.200,61.278
49.210,57.799
49.220,58.707
49.230,61.387
49.240,59.161
49.250,60.618
49.260,61.610
49.270,61.676
49.280,61.328
49.290,59.902
49.300,61.886
49.310,64.650
49.320,59.069
49.330,64.326
49.340,62.040
49.350,59.474
49.360,62.783
49.370,63.483
49.380,63.907
49.390,61.167
49.400,64.568
49.410,62.519
49.420,62.174
49.430,64.508
49.440,59.309
49.450,63.478
49.460,59.721
49.470,59.159
49.480,56.937
49.490,64.587
49.500,58.644
49.510,62.069
49.520,64.025
49.530,61.710
49.540,60.136
49.550,58.227
49.560,64.480
49.570,61.781
49.580,62.585
49.590,61.923
49.600,58.718
49.610,60.636
49.620,60.693
49.630,60.345
49.640,58.395
49.650,58.957
49.660,61.583
49.670,61.937
49.680,60.741
49.690,59.008
49.700,62.129
49.710,63.511
49.720,63.810
49.730,57.848
49.740,62.251
49.750,57.067
49.760,64.526
49.770,61.482
49.780,57.055
49.790,62.146
49.800,58.003
49.810,61.149
49.820,58.547
49.830,59.894
49.840,62.311
49.850,57.494
49.860,57.372
49.870,60.849
49.880,61.138
49.890,60.997
49.900,59.940
49.910,61.323
49.920,60.383
49.930,61.793
49.940,59.976
49.950,61.363
49.960,59.668
49.970,56.689
49.980,61.863
49.990,60.195
50.000,60.512
50.010,61.272
50.020,60.045
50.030,59.744
50.040,56.736
50.050,63.709
50.060,56.588
50.070,64.356
50.080,62.561
50.090,58.803
50.100,61.543
50.110,63.691
50.120,59.083
50.130,58.165
50.140,60.299
50.150,57.297
50.160,63.484
50.170,59.337
50.180,62.048
50.190,63.325
50.200,61.598
50.210,63.740
50.220,60.997
50.230,63.262
50.240,57.472
50.250,60.743
50.260,57.193
50.270,63.953
50.280,58.835
50.290,62.253
50.300,59.831
50.310,60.920
50.320,58.098
50.330,60.548
50.340,56.960
50.350,57.639
50.360,56.420
50.370,60.605
50.380,61.173
50.390,61.136
50.400,59.075
50.410,57.625
50.420,59.996
50.430,60.477
50.440,59.949
50.450,61.090
50.460,61.334
50.470,59.448
50.480,63.130
50.490,64.092
50.500,58.239
50.510,61.722
50.520,59.595
50.530,63.957
50.540,62.919
50.550,59.809
50.560,60.790
50.570,61.121
50.580,58.701
50.590,60.274
50.600,59.725
50.610,60.453
50.620,63.965
50.630,57.110
50.640,61.051
50.650,61.671
50.660,60.393
50.670,58.609
50.680,64.002
50.690,61.994
50.700,62.692
50.710,58.996
50.720,56.447
50.730,57.020
50.740,62.032
50.750,64.145
50.760,63.643
50.770,60.101
50.780,59.664
50.790,63.072
50.800,59.567
50.810,59.488
50.820,61.294
50.830,58.703
50.840,58.948
50.850,60.329
50.860,59.372
50.870,62.107
50.880,60.594
50.890,59.357
50.900,59.340
50.910,63.034
50.920,59.687
50.930,61.094
50.940,64.088
50.950,62.606
50.960,61.247
50.970,57.081
50.980,57.316
50.990,59.928
51.000,57.548
51.010,63.778
51.020,61.420
51.030,58.868
51.040,61.777
51.050,61.902
51.060,63.670
51.070,56.315
51.080,60.708
51.090,59.262
51.100,59.693
51.110,60.526
51.120,63.925
51.130,58.356
51.140,63.614
51.150,62.321
51.160,58.326
51.170,58.684
51.180,56.752
51.190,58.809
51.200,58.908
51.210,63.561
51.220,62.172
51.230,59.797
51.240,58.004
51.250,57.970
51.260,58.818
51.270,61.195
51.280,60.522
51.290,59.958
51.300,56.855
51.310,60.932
51.320,59.693
51.330,59.522
51.340,59.665
51.350,61.266
51.360,61.862
51.370,63.192
51.380,62.640
51.390,60.528
51.400,60.287
51.410,59.386
51.420,61.625
51.430,59.396
51.440,60.355
51.450,57.585
51.460,56.356
51.470,56.269
51.480,61.008
51.490,62.654
51.500,60.301
51.510,62.582
51.520,59.136
51.530,58.013
51.540,62.942
51.550,60.654
51.560,57.619
51.570,57.164
51.580,62.675
51.590,58.081
51.600,61.528
51.610,56.705
51.620,62.697
51.630,60.587
51.640,61.009
51.650,58.017
51.660,60.987
51.670,59.082
51.680,58.964
51.690,60.475
51.700,58.140
51.710,61.165
51.720,63.283
51.730,60.562
51.740,61.612
51.750,57.471
51.760,63.300
51.770,61.275
51.780,57.160
51.790,58.765
51.800,61.394
51.810,63.176
51.820,63.462
51.830,59.563
51.840,56.060
51.850,63.345
51.860,59.171
51.870,57.802
51.880,63.526
51.890,60.425
51.900,62.266
51.910,59.716
51.920,61.807
51.930,63.716
51.940,59.469
51.950,61.034
51.960,63.140
51.970,61.839
51.980,56.704
51.990,56.077
52.000,59.200
52.010,61.111
52.020,61.357
52.030,57.338
52.040,58.130
52.050,55.867
52.060,60.500
52.070,60.607
52.080,60.415
52.090,58.675
52.100,57.519
52.110,60.528
52.120,58.891
52.130,58.402
52.140,61.526
52.150,55.798
52.160,62.557
52.170,59.793
52.180,59.158
52.190,60.996
52.200,61.036
52.210,63.118
52.220,62.995
52.230,56.469
52.240,62.852
52.250,63.049
52.260,61.131
52.270,57.817
52.280,61.800
52.290,58.642
52.300,59.875
52.310,56.553
52.320,59.380
52.330,59.854
52.340,62.143
52.350,59.068
52.360,58.502
52.370,58.722
52.380,61.934
52.390,60.422
52.400,56.665
52.410,56.868
52.420,62.534
52.430,56.698
52.440,60.835
52.450,59.108
