t_s,force_N
34.970,72.641
34.980,65.932
34.990,69.829
35.000,69.292
35.010,71.869
35.020,66.697
35.030,70.036
35.040,73.983
35.050,70.627
35.060,72.893
35.070,73.987
35.080,73.828
35.090,69.656
35.100,74.085
35.110,65.894
35.120,65.899
35.130,71.731
35.140,71.090
35.150,67.251
35.160,74.264
35.170,67.954
35.180,67.427
35.190,69.330
35.200,66.665
35.210,72.929
35.220,68.992
35.230,65.872
35.240,67.476
35.250,68.159
35.260,67.676
35.270,71.909
35.280,71.351
35.290,70.653
35.300,72.005
35.310,68.894
35.320,67.155
35.330,68.482
35.340,66.366
35.350,65.917
35.360,67.226
35.370,69.065
35.380,71.126
35.390,73.045
35.400,67.730
35.410,73.022
35.420,69.051
35.430,66.095
35.440,69.905
35.450,68.938
35.460,69.355
35.470,73.833
35.480,68.070
35.490,72.279
35.500,72.951
35.510,71.315
35.520,67.792
35.530,73.225
35.540,71.716
35.550,69.784
35.560,69.494
35.570,66.046
35.580,70.161
35.590,66.880
35.600,73.613
35.610,73.720
35.620,72.129
35.630,67.070
35.640,70.369
35.650,70.369
35.660,67.637
35.670,69.590
35.680,67.484
35.690,71.619
35.700,73.678
35.710,69.596
35.720,67.266
35.730,72.640
35.740,71.198
35.750,68.614
35.760,73.216
35.770,72.839
35.780,71.003
35.790,68.976
35.800,68.303
35.810,70.496
35.820,73.273
35.830,71.317
35.840,70.688
35.850,67.968
35.860,68.339
35.870,65.852
35.880,74.045
35.890,65.400
35.900,67.149
35.910,69.216
35.920,72.803
35.930,73.474
35.940,72.923
35.950,73.032
35.960,73.821
35.970,72.815
35.980,71.397
35.990,71.714
36.000,65.927
36.010,73.496
36.020,68.604
36.030,73.072
36.040,71.538
36.050,66.711
36.060,67.638
36.070,67.442
36.080,68.895
36.090,71.017
36.100,70.118
36.110,65.308
36.120,68.494
36.130,72.341
36.140,65.791
36.150,65.319
36.160,67.398
36.170,66.405
36.180,71.842
36.190,67.038
36.200,66.207
36.210,65.751
36.220,72.449
36.230,73.327
36.240,65.504
36.250,72.706
36.260,70.728
36.270,67.286
36.280,73.324
36.290,66.857
36.300,71.988
36.310,67.993
36.320,66.974
36.330,66.540
36.340,70.676
36.350,73.589
36.360,68.378
36.370,72.917
36.380,72.980
36.390,69.917
36.400,72.297
36.410,67.107
36.420,67.201
36.430,71.864
36.440,71.927
36.450,68.529
36.460,66.370
36.470,67.693
36.480,66.456
36.490,70.701
36.500,72.382
36.510,68.109
36.520,70.089
36.530,72.225
36.540,68.155
36.550,71.435
36.560,70.641
36.570,73.667
36.580,73.166
36.590,68.031
36.600,70.318
36.610,69.666
36.620,67.023
36.630,72.914
36.640,69.255
36.650,65.268
36.660,72.288
36.670,68.969
36.680,72.918
36.690,65.004
36.700,71.952
36.710,71.639
36.720,67.307
36.730,71.803
36.740,70.955
36.750,73.352
36.760,65.725
36.770,65.153
36.780,68.161
36.790,69.168
36.800,73.623
36.810,73.513
36.820,72.994
36.830,72.846
36.840,66.496
36.850,67.098
36.860,68.549
36.870,71.783
36.880,72.816
36.890,69.540
36.900,65.194
36.910,71.050
36.920,70.026
36.930,67.640
36.940,64.991
36.950,71.640
36.960,70.957
36.970,66.022
36.980,67.160
36.990,71.968
37.000,71.384
37.010,68.490
37.020,66.958
37.030,70.090
37.040,69.400
37.050,66.626
37.060,72.776
37.070,69.166
37.080,67.781
37.090,70.675
37.100,64.818
37.110,68.442
37.120,69.801
37.130,68.918
37.140,68.366
37.150,68.416
37.160,70.593
37.170,64.769
37.180,64.906
37.190,70.235
37.200,72.461
37.210,73.183
37.220,72.501
37.230,65.362
37.240,69.050
37.250,72.378
37.260,67.197
37.270,72.523
37.280,65.268
37.290,65.245
37.300,65.805
37.310,68.384
37.320,67.282
37.330,67.172
37.340,68.213
37.350,68.838
37.360,67.284
37.370,64.716
37.380,71.156
37.390,72.531
37.400,68.093
37.410,69.578
37.420,66.285
37.430,68.255
37.440,65.306
37.450,67.282
37.460,69.626
37.470,72.093
37.480,68.759
37.490,66.030
37.500,67.143
37.510,70.405
37.520,70.411
37.530,69.568
37.540,65.355
37.550,71.401
37.560,71.484
37.570,73.204
37.580,68.817
37.590,67.535
37.600,73.237
37.610,71.099
37.620,72.534
37.630,69.322
37.640,68.006
37.650,67.758
37.660,70.962
37.670,66.348
37.680,64.736
37.690,69.249
37.700,70.582
37.710,67.958
37.720,65.358
37.730,69.771
37.740,69.966
37.750,70.459
37.760,65.669
37.770,66.690
37.780,72.455
37.790,70.620
37.800,64.631
37.810,68.607
37.820,68.665
37.830,71.319
37.840,65.819
37.850,69.431
37.860,67.633
37.870,72.241
37.880,66.082
37.890,68.096
37.900,68.603
37.910,66.636
37.920,71.659
37.930,68.490
37.940,69.439
37.950,66.180
37.960,66.606
37.970,68.716
37.980,69.156
37.990,66.057
38.000,65.709
38.010,67.019
38.020,70.584
38.030,66.291
38.040,71.805
38.050,68.358
38.060,66.552
38.070,65.916
38.080,68.152
38.090,70.141
38.100,67.441
38.110,72.875
38.120,66.288
38.130,72.364
38.140,64.641
38.150,64.751
38.160,66.637
38.170,65.112
38.180,69.093
38.190,68.114
38.200,69.927
38.210,65.565
38.220,65.869
38.230,66.235
38.240,72.876
38.250,71.482
38.260,69.947
38.270,71.911
38.280,72.428
38.290,67.049
38.300,70.780
38.310,64.588
38.320,64.466
38.330,72.260
38.340,72.594
38.350,67.359
38.360,69.440
38.370,67.772
38.380,68.870
38.390,64.557
38.400,70.268
38.410,72.670
38.420,66.026
38.430,69.095
38.440,67.796
38.450,69.388
38.460,68.347
38.470,69.956
38.480,71.637
38.490,70.107
38.500,70.663
38.510,72.468
38.520,70.920
38.530,69.245
38.540,69.313
38.550,69.553
38.560,69.931
38.570,65.972
38.580,68.874
38.590,65.130
38.600,64.140
38.610,67.834
38.620,65.449
38.630,63.960
38.640,66.840
38.650,64.441
38.660,68.782
38.670,66.409
38.680,64.883
38.690,69.058
38.700,69.821
38.710,69.501
38.720,67.503
38.730,71.214
38.740,66.337
38.750,68.414
38.760,64.050
38.770,69.700
38.780,71.837
38.790,71.644
38.800,65.863
38.810,71.639
38.820,70.006
38.830,68.231
38.840,66.408
38.850,70.119
38.860,71.951
38.870,64.992
38.880,64.323
38.890,64.065
38.900,69.739
38.910,70.326
38.920,70.860
38.930,66.013
38.940,67.109
38.950,70.856
38.960,63.927
38.970,71.484
38.980,70.975
38.990,70.455
39.000,64.110
39.010,69.982
39.020,64.093
39.030,69.327
39.040,68.053
39.050,68.359
39.060,66.261
39.070,68.836
39.080,65.111
39.090,65.558
39.100,69.080
39.110,64.801
39.120,65.553
39.130,63.833
39.140,72.084
39.150,65.943
39.160,71.437
39.170,67.957
39.180,70.707
39.190,71.469
39.200,69.564
39.210,66.577
39.220,65.766
39.230,70.568
39.240,66.851
39.250,67.292
39.260,64.822
39.270,67.989
39.280,63.936
39.290,70.862
39.300,70.269
39.310,65.167
39.320,68.341
39.330,65.562
39.340,72.281
39.350,71.635
39.360,67.237
39.370,69.889
39.380,72.204
39.390,66.632
39.400,65.340
39.410,66.151
39.420,71.707
39.430,72.022
39.440,72.335
39.450,71.805
39.460,66.723
39.470,69.288
39.480,69.201
39.490,66.742
39.500,70.661
39.510,66.891
39.520,67.113
39.530,66.849
39.540,70.519
39.550,64.526
39.560,64.264
39.570,70.090
39.580,70.474
39.590,71.293
39.600,68.764
39.610,71.381
39.620,71.538
39.630,66.380
39.640,71.259
39.650,65.189
39.660,70.624
39.670,65.987
39.680,71.718
39.690,66.204
39.700,63.601
39.710,63.859
39.720,69.539
39.730,68.749
39.740,66.406
39.750,70.416
39.760,72.083
39.770,69.455
39.780,64.371
39.790,67.517
39.800,66.487
39.810,68.061
39.820,70.604
39.830,71.401
39.840,65.798
39.850,67.644
39.860,66.836
39.870,67.200
39.880,70.791
39.890,69.824
39.900,68.009
39.910,70.701
39.920,68.561
39.930,64.579
39.940,67.633
39.950,71.305
39.960,69.838
39.970,66.521
39.980,67.391
39.990,70.844
40.000,71.020
40.010,67.546
40.020,68.577
40.030,64.569
40.040,66.133
40.050,64.744
40.060,63.821
40.070,63.549
40.080,66.626
40.090,71.995
40.100,65.814
40.110,68.238
40.120,69.481
40.130,66.600
40.140,64.957
40.150,66.116
40.160,69.283
40.170,65.595
40.180,70.547
40.190,68.969
40.200,70.426
40.210,65.075
40.220,69.289
40.230,68.893
40.240,71.813
40.250,65.735
40.260,66.029
40.270,64.700
40.280,64.929
40.290,63.618
40.300,66.069
40.310,70.709
40.320,66.130
40.330,69.468
40.340,67.528
40.350,68.876
40.360,71.827
40.370,67.294
40.380,64.200
40.390,67.363
40.400,68.210
40.410,69.870
40.420,69.926
40.430,70.235
40.440,68.694
40.450,66.211
40.460,67.497
40.470,64.839
40.480,66.815
40.490,69.106
40.500,66.639
40.510,68.886
40.520,69.165
40.530,70.094
40.540,69.575
40.550,65.583
40.560,71.312
40.570,68.879
40.580,64.914
40.590,69.292
40.600,63.531
40.610,68.679
40.620,70.721
40.630,71.053
40.640,68.562
40.650,65.331
40.660,63.555
40.670,69.471
40.680,69.220
40.690,69.546
40.700,63.679
40.710,62.886
40.720,68.190
40.730,63.581
40.740,69.096
40.750,65.029
40.760,70.533
40.770,68.076
40.780,65.218
40.790,71.554
40.800,69.116
40.810,69.885
40.820,63.542
40.830,66.939
40.840,71.449
40.850,68.316
40.860,68.391
40.870,62.832
40.880,70.274
40.890,66.970
40.900,70.285
40.910,65.365
40.920,68.627
40.930,67.195
40.940,70.042
40.950,71.479
40.960,62.983
40.970,69.049
40.980,66.959
40.990,67.792
41.000,71.435
41.010,65.403
41.020,65.291
41.030,70.645
41.040,68.444
41.050,69.198
41.060,66.121
41.070,66.221
41.080,71.049
41.090,67.060
41.100,63.266
41.110,70.932
41.120,68.855
41.130,66.213
41.140,66.291
41.150,63.493
41.160,67.960
41.170,69.146
41.180,66.019
41.190,66.652
41.200,68.584
41.210,69.489
41.220,64.008
41.230,68.280
41.240,70.404
41.250,67.521
41.260,64.481
41.270,67.033
41.280,67.683
41.290,67.138
41.300,62.837
41.310,68.902
41.320,69.955
41.330,68.752
41.340,70.494
41.350,70.256
41.360,64.266
41.370,63.679
41.380,71.009
41.390,69.195
41.400,65.705
41.410,67.906
41.420,66.742
41.430,64.794
41.440,64.937
41.450,62.505
41.460,65.624
41.470,67.727
41.480,71.184
41.490,70.373
41.500,66.366
41.510,69.635
41.520,67.403
41.530,69.834
41.540,68.348
41.550,62.744
41.560,71.023
41.570,66.349
41.580,66.265
41.590,68.020
41.600,67.303
41.610,64.320
41.620,70.483
41.630,65.290
41.640,65.810
41.650,67.484
41.660,66.817
41.670,68.448
41.680,65.668
41.690,69.146
41.700,68.794
41.710,70.295
41.720,64.485
41.730,63.288
41.740,69.687
41.750,64.673
41.760,70.612
41.770,68.746
41.780,63.557
41.790,66.320
41.800,64.531
41.810,63.477
41.820,66.299
41.830,66.505
41.840,62.559
41.850,65.258
41.860,70.816
41.870,65.626
41.880,65.028
41.890,66.079
41.900,70.178
41.910,62.540
41.920,67.486
41.930,66.393
41.940,64.519
41.950,65.554
41.960,69.093
41.970,67.760
41.980,66.963
41.990,62.633
42.000,68.859
42.010,62.406
42.020,66.800
42.030,65.740
42.040,67.674
42.050,66.857
42.060,68.167
42.070,64.074
42.080,69.393
42.090,66.734
42.100,65.100
42.110,70.703
42.120,66.419
42.130,64.770
42.140,67.804
42.150,67.199
42.160,66.433
42.170,67.199
42.180,65.215
42.190,66.056
42.200,66.948
42.210,68.839
42.220,66.964
42.230,65.067
42.240,62.272
42.250,68.159
42.260,63.774
42.270,70.812
42.280,62.413
42.290,65.540
42.300,70.196
42.310,65.693
42.320,68.649
42.330,64.279
42.340,68.036
42.350,64.112
42.360,63.943
42.370,70.239
42.380,67.091
42.390,64.061
42.400,67.142
42.410,66.975
42.420,65.019
42.430,64.689
42.440,65.228
42.450,69.551
42.460,62.526
42.470,63.202
42.480,62.410
42.490,63.033
42.500,64.909
42.510,68.982
42.520,65.032
42.530,69.472
42.540,67.177
42.550,66.075
42.560,65.733
42.570,65.280
42.580,64.331
42.590,69.388
42.600,66.233
42.610,68.447
42.620,69.281
42.630,62.804
42.640,66.467
42.650,63.282
42.660,66.141
42.670,68.777
42.680,70.144
42.690,62.789
42.700,70.666
42.710,70.277
42.720,66.774
42.730,70.535
42.740,70.213
42.750,61.924
42.760,64.111
42.770,65.965
42.780,63.255
42.790,68.176
42.800,67.460
42.810,67.560
42.820,66.541
42.830,69.192
42.840,69.057
42.850,64.571
42.860,66.429
42.870,70.164
42.880,65.625
42.890,61.803
42.900,62.872
42.910,65.891
42.920,67.194
42.930,69.274
42.940,63.567
42.950,65.717
42.960,62.872
42.970,63.634
42.980,68.895
42.990,65.655
43.000,68.239
43.010,65.295
43.020,62.446
43.030,65.585
43.040,62.952
43.050,62.141
43.060,70.183
43.070,67.438
43.080,70.078
43.090,64.489
43.100,63.614
43.110,67.005
43.120,66.286
43.130,62.916
43.140,69.532
43.150,66.725
43.160,67.578
43.170,65.462
43.180,64.116
43.190,69.954
43.200,66.965
43.210,64.943
43.220,65.466
43.230,62.124
43.240,62.581
43.250,66.635
43.260,68.571
43.270,67.838
43.280,63.793
43.290,66.376
43.300,66.262
43.310,67.844
43.320,65.548
43.330,63.652
43.340,68.792
43.350,62.933
43.360,64.690
43.370,66.266
43.380,61.522
43.390,66.533
43.400,64.196
43.410,68.954
43.420,63.916
43.430,67.469
43.440,66.964
43.450,70.115
43.460,64.166
43.470,67.571
43.480,62.668
43.490,63.563
43.500,70.061
43.510,64.813
43.520,70.114
43.530,64.253
43.540,64.869
43.550,67.755
43.560,61.660
43.570,64.606
43.580,65.832
43.590,67.711
43.600,67.302
43.610,66.219
43.620,65.418
43.630,62.413
43.640,64.621
43.650,64.405
43.660,65.688
43.670,69.619
43.680,69.356
43.690,68.654
43.700,62.307
43.710,61.501
43.720,66.165
43.730,66.527
43.740,69.363
43.750,68.481
43.760,63.030
43.770,69.702
43.780,62.743
43.790,66.933
43.800,62.269
43.810,62.146
43.820,70.090
43.830,64.309
43.840,66.250
43.850,65.478
43.860,66.754
43.870,62.009
43.880,69.935
43.890,62.563
43.900,66.685
43.910,66.600
43.920,66.875
43.930,67.358
43.940,69.038
43.950,62.160
43.960,67.114
43.970,69.344
43.980,69.027
43.990,63.709
44.000,63.809
44.010,67.364
44.020,68.838
44.030,67.961
44.040,66.013
44.050,65.798
44.060,64.380
44.070,62.483
44.080,64.493
44.090,62.508
44.100,61.188
44.110,66.581
44.120,62.127
44.130,64.881
44.140,66.368
44.150,65.743
44.160,65.962
44.170,68.177
44.180,69.426
44.190,66.313
44.200,61.107
44.210,68.579
44.220,67.387
44.230,65.617
44.240,67.310
44.250,66.065
44.260,67.022
44.270,67.526
44.280,66.489
44.290,64.830
44.300,66.996
44.310,67.877
44.320,68.904
44.330,62.196
44.340,68.532
44.350,69.294
44.360,65.214
44.370,66.140
44.380,67.948
44.390,61.350
44.400,62.405
44.410,64.218
44.420,61.507
44.430,69.228
44.440,63.531
44.450,61.391
44.460,61.193
44.470,62.865
44.480,66.910
44.490,65.022
44.500,62.429
44.510,64.445
44.520,65.905
44.530,62.060
44.540,69.561
44.550,63.222
44.560,68.613
44.570,62.325
44.580,61.302
44.590,63.540
44.600,67.193
44.610,62.242
44.620,62.117
44.630,66.293
44.640,63.073
44.650,66.954
44.660,61.067
44.670,64.358
44.680,61.405
44.690,66.703
44.700,67.976
44.710,64.560
44.720,64.384
44.730,65.394
44.740,67.490
44.750,64.697
44.760,69.085
44.770,66.352
44.780,63.035
44.790,60.927
44.800,64.661
44.810,68.893
44.820,65.705
44.830,68.533
44.840,69.147
44.850,61.674
44.860,66.541
44.870,69.391
44.880,66.216
44.890,62.158
44.900,65.948
44.910,66.045
44.920,69.265
44.930,69.106
44.940,64.313
44.950,67.360
44.960,69.432
44.970,61.028
44.980,68.871
44.990,61.410
45.000,67.447
45.010,68.018
45.020,66.452
45.030,72.398
45.040,66.746
45.050,74.773
45.060,72.331
45.070,76.879
45.080,74.672
45.090,77.508
45.100,81.262
45.110,79.127
45.120,87.174
45.130,88.860
45.140,83.270
45.150,86.360
45.160,92.709
45.170,89.998
45.180,89.803
45.190,96.967
45.200,92.631
45.210,92.848
45.220,94.296
45.230,100.729
45.240,98.392
45.250,104.021
45.260,107.071
45.270,101.612
45.280,109.704
45.290,113.236
45.300,113.698
45.310,114.886
45.320,111.996
45.330,114.921
45.340,112.619
45.350,118.213
45.360,119.145
45.370,123.572
45.380,120.681
45.390,121.247
45.400,127.271
45.410,128.061
45.420,128.944
45.430,132.107
45.440,134.444
45.450,133.350
45.460,130.985
45.470,135.391
45.480,137.434
45.490,139.522
45.500,138.844
45.510,144.184
45.520,142.036
45.530,141.180
45.540,145.039
45.550,146.891
45.560,150.842
45.570,147.549
45.580,151.287
45.590,154.816
45.600,153.260
45.610,158.778
45.620,158.471
45.630,158.320
45.640,164.400
45.650,161.616
45.660,167.143
45.670,166.334
45.680,166.342
45.690,172.716
45.700,171.713
45.710,168.878
45.720,177.480
45.730,177.478
45.740,177.579
45.750,176.130
45.760,180.687
45.770,185.082
45.780,184.327
45.790,182.729
45.800,189.002
45.810,187.494
45.820,184.929
45.830,193.950
45.840,192.406
45.850,190.586
45.860,194.547
45.870,194.700
45.880,196.027
45.890,199.174
45.900,202.128
45.910,201.818
45.920,203.101
45.930,209.103
45.940,203.195
45.950,206.593
45.960,209.552
45.970,211.380
45.980,208.236
45.990,213.229
46.000,215.314
46.010,217.929
46.020,216.760
46.030,212.265
46.040,212.317
46.050,211.347
46.060,213.488
46.070,212.483
46.080,215.564
46.090,216.246
46.100,213.433
46.110,218.152
46.120,216.981
46.130,215.587
46.140,211.206
46.150,217.688
46.160,217.757
46.170,218.906
46.180,217.323
46.190,214.412
46.200,214.395
46.210,214.134
46.220,214.440
46.230,217.994
46.240,216.985
46.250,216.685
46.260,215.293
46.270,216.791
46.280,213.750
46.290,214.824
46.300,210.869
46.310,218.014
46.320,212.734
46.330,213.646
46.340,216.905
46.350,213.799
46.360,212.515
46.370,213.134
46.380,211.023
46.390,211.382
46.400,216.891
46.410,212.969
46.420,218.572
46.430,212.323
46.440,210.622
46.450,217.527
46.460,216.980
46.470,216.330
46.480,212.266
46.490,217.053
46.500,211.271
46.510,214.500
46.520,214.971
46.530,217.660
46.540,215.823
46.550,210.044
46.560,216.196
46.570,213.752
46.580,218.118
46.590,211.247
46.600,213.870
46.610,210.759
46.620,216.376
46.630,218.593
46.640,210.921
46.650,216.962
46.660,216.607
46.670,212.702
46.680,218.313
46.690,214.611
46.700,210.737
46.710,217.310
46.720,214.916
46.730,218.190
46.740,214.650
46.750,216.421
46.760,211.631
46.770,211.592
46.780,215.507
46.790,210.044
46.800,216.641
46.810,216.695
46.820,216.467
46.830,212.402
46.840,209.633
46.850,214.721
46.860,217.411
46.870,211.316
46.880,211.887
46.890,216.572
46.900,210.760
46.910,212.406
46.920,210.986
46.930,216.167
46.940,212.643
46.950,217.155
46.960,213.033
46.970,211.694
46.980,209.244
46.990,211.725
47.000,62.843
47.010,62.319
47.020,66.054
47.030,62.679
47.040,62.184
47.050,64.770
47.060,62.726
47.070,66.428
47.080,67.788
47.090,66.364
47.100,60.831
47.110,65.282
47.120,60.938
47.130,66.440
47.140,60.025
47.150,67.614
47.160,67.841
47.170,66.430
47.180,63.628
47.190,66.781
47.200,66.601
47.210,61.410
47.220,60.266
47.230,62.375
47.240,62.388
47.250,63.989
47.260,66.829
47.270,67.912
47.280,63.959
47.290,65.111
47.300,61.850
47.310,62.430
47.320,65.737
47.330,61.003
47.340,61.049
47.350,62.286
47.360,63.916
47.370,60.884
47.380,61.092
47.390,66.209
47.400,63.272
47.410,66.253
47.420,64.617
47.430,63.182
47.440,63.332
47.450,63.856
47.460,65.632
47.470,63.482
47.480,63.731
47.490,61.176
47.500,63.567
47.510,67.154
47.520,65.420
47.530,60.025
47.540,61.004
47.550,62.754
47.560,66.462
47.570,60.969
47.580,63.805
47.590,61.036
47.600,64.459
47.610,66.487
47.620,65.824
47.630,66.459
47.640,59.962
47.650,61.384
47.660,61.326
47.670,63.300
47.680,66.602
47.690,63.797
47.700,67.654
47.710,61.824
47.720,60.542
47.730,67.812
47.740,60.987
47.750,67.444
47.760,60.907
47.770,64.262
47.780,66.334
47.790,62.765
47.800,67.952
47.810,67.209
47.820,59.316
47.830,61.244
47.840,65.411
47.850,60.359
47.860,62.587
47.870,64.284
47.880,61.733
47.890,62.884
47.900,67.918
47.910,59.542
47.920,62.794
47.930,67.290
47.940,62.380
47.950,62.368
47.960,59.908
47.970,61.737
47.980,64.518
47.990,59.553
48.000,62.347
48.010,63.335
48.020,63.269
48.030,59.568
48.040,61.579
48.050,67.446
48.060,66.914
48.070,64.123
48.080,62.544
48.090,67.896
48.100,61.476
48.110,64.942
48.120,62.974
48.130,61.872
48.140,63.650
48.150,65.332
48.160,63.986
48.170,62.389
48.180,67.493
48.190,67.360
48.200,63.921
48.210,66.686
48.220,61.745
48.230,66.746
48.240,62.481
48.250,62.624
48.260,67.545
48.270,62.642
48.280,64.657
48.290,64.987
48.300,61.156
48.310,59.337
48.320,65.149
48.330,61.091
48.340,66.121
48.350,67.307
48.360,63.966
48.370,61.973
48.380,64.152
48.390,60.852
48.400,62.830
48.410,66.169
48.420,63.595
48.430,63.642
48.440,64.208
48.450,62.423
48.460,59.853
48.470,64.097
48.480,60.428
48.490,66.249
48.500,62.461
48.510,61.499
48.520,61.520
48.530,61.887
48.540,60.708
48.550,61.593
48.560,62.947
48.570,61.265
48.580,60.472
48.590,58.871
48.600,65.639
48.610,60.963
48.620,62.862
48.630,62.507
48.640,65.072
48.650,67.164
48.660,64.957
48.670,61.004
48.680,64.643
48.690,66.364
48.700,64.674
48.710,67.302
48.720,65.127
48.730,62.258
48.740,66.871
48.750,65.897
48.760,66.871
48.770,66.395
48.780,66.573
48.790,65.429
48.800,59.366
48.810,65.631
48.820,65.637
48.830,61.730
48.840,65.816
48.850,59.870
48.860,61.186
48.870,67.249
48.880,59.798
48.890,64.748
48.900,62.511
48.910,64.176
48.920,62.646
48.930,63.914
48.940,61.633
48.950,61.934
48.960,61.437
48.970,61.388
48.980,64.915
48.990,61.348
49.000,63.314
49.010,59.046
49.020,60.929
49.030,58.717
49.040,59.318
49.050,65.001
49.060,64.035
49.070,64.135
49.080,60.999
49.090,63.626
49.100,58.861
49.110,62.658
49.120,65.558
49.130,60.542
49.140,62.131
49.150,62.026
49.160,62.975
49.170,62.569
49.180,58.993
49.190,65.741
49.200,62.013
49.210,59.320
49.220,59.488
49.230,59.593
49.240,61.521
49.250,65.393
49.260,59.536
49.270,58.795
49.280,62.926
49.290,66.937
49.300,59.057
49.310,61.354
49.320,66.209
49.330,65.815
49.340,66.236
49.350,66.690
49.360,66.391
49.370,62.177
49.380,62.107
49.390,60.290
49.400,60.292
49.410,66.935
49.420,63.950
49.430,64.895
49.440,61.279
49.450,60.026
49.460,64.856
49.470,60.916
49.480,66.298
49.490,66.063
49.500,66.812
49.510,65.961
49.520,66.465
49.530,62.592
49.540,62.103
49.550,65.600
49.560,62.639
49.570,66.712
49.580,60.655
49.590,59.571
49.600,59.596
49.610,63.958
49.620,65.054
49.630,60.412
49.640,61.496
49.650,66.354
49.660,59.752
49.670,66.478
49.680,64.395
49.690,58.691
49.700,64.573
49.710,63.843
49.720,65.853
49.730,60.134
49.740,63.506
49.750,60.341
49.760,64.421
49.770,59.127
49.780,63.464
49.790,58.760
49.800,58.628
49.810,58.550
49.820,65.749
49.830,65.710
49.840,61.175
49.850,59.747
49.860,62.919
49.870,63.885
49.880,62.137
49.890,62.617
49.900,63.521
49.910,61.842
49.920,61.335
49.930,58.721
49.940,63.003
49.950,61.745
49.960,58.367
49.970,64.499
49.980,58.171
49.990,62.324
50.000,62.411
50.010,61.884
50.020,60.957
50.030,66.349
50.040,58.708
50.050,64.471
50.060,59.442
50.070,66.450
50.080,61.930
50.090,60.603
50.100,65.578
50.110,61.527
50.120,63.692
50.130,64.769
50.140,60.253
50.150,64.796
50.160,65.591
50.170,64.273
50.180,63.127
50.190,60.665
50.200,63.501
50.210,61.855
50.220,62.992
50.230,60.513
50.240,60.679
50.250,61.595
50.260,60.312
50.270,65.982
50.280,66.255
50.290,65.426
50.300,62.148
50.310,62.883
50.320,66.268
50.330,62.285
50.340,60.517
50.350,60.817
50.360,64.631
50.370,62.416
50.380,62.408
50.390,64.501
50.400,60.223
50.410,58.562
50.420,62.032
50.430,59.424
50.440,65.038
50.450,58.693
50.460,63.902
50.470,62.599
50.480,65.340
50.490,63.890
50.500,62.929
50.510,65.920
50.520,62.817
50.530,65.230
50.540,58.175
50.550,58.203
50.560,66.501
50.570,63.881
50.580,58.757
50.590,65.046
50.600,63.274
50.610,64.869
50.620,65.819
50.630,59.253
50.640,62.294
50.650,66.312
50.660,64.912
50.670,63.914
50.680,61.398
50.690,65.708
50.700,65.209
50.710,59.189
50.720,60.598
50.730,57.808
50.740,57.893
50.750,60.742
50.760,58.928
50.770,65.190
50.780,61.965
50.790,60.024
50.800,59.017
50.810,62.405
50.820,64.697
50.830,59.923
50.840,59.415
50.850,64.110
50.860,65.570
50.870,62.360
50.880,63.617
50.890,59.839
50.900,61.952
50.910,61.962
50.920,60.423
50.930,61.352
50.940,64.803
50.950,64.543
50.960,58.689
50.970,60.732
50.980,61.261
50.990,57.672
51.000,58.426
51.010,58.422
51.020,62.113
51.030,60.989
51.040,66.014
51.050,58.564
51.060,66.039
51.070,65.652
51.080,64.094
51.090,63.024
51.100,58.450
51.110,63.576
51.120,58.748
51.130,59.577
51.140,58.767
51.150,63.492
51.160,63.623
51.170,61.904
51.180,60.381
51.190,60.438
51.200,59.441
51.210,58.954
51.220,63.956
51.230,66.246
51.240,60.937
51.250,65.508
51.260,58.622
51.270,60.083
51.280,64.391
51.290,57.700
51.300,59.327
51.310,60.932
51.320,58.794
51.330,63.624
51.340,62.734
51.350,59.533
51.360,65.789
51.370,61.834
51.380,61.061
51.390,59.613
51.400,64.985
51.410,65.955
51.420,64.989
51.430,65.498
51.440,65.075
51.450,65.866
51.460,59.367
51.470,57.506
51.480,59.797
51.490,63.803
51.500,58.132
51.510,63.676
51.520,64.912
51.530,59.507
51.540,61.717
51.550,62.757
51.560,61.181
51.570,59.263
51.580,65.415
51.590,60.732
51.600,63.191
51.610,65.953
51.620,62.174
51.630,58.087
51.640,60.021
51.650,65.147
51.660,64.335
51.670,61.079
51.680,57.361
51.690,63.437
51.700,60.965
51.710,62.237
51.720,65.292
51.730,66.008
51.740,57.921
51.750,58.537
51.760,59.859
51.770,57.773
51.780,59.680
51.790,63.042
51.800,64.730
51.810,58.477
51.820,63.221
51.830,62.118
51.840,62.593
51.850,61.498
51.860,58.146
51.870,60.535
51.880,60.620
51.890,59.502
51.900,65.338
51.910,65.399
51.920,62.919
51.930,61.311
51.940,57.374
51.950,62.404
51.960,58.294
51.970,64.592
51.980,61.902
51.990,63.772
52.000,61.053
52.010,57.383
52.020,59.151
52.030,64.216
52.040,64.771
52.050,61.185
52.060,57.721
52.070,63.549
52.080,62.862
52.090,65.212
52.100,59.118
52.110,60.445
52.120,63.490
52.130,63.252
52.140,64.972
52.150,65.452
52.160,64.617
52.170,63.300
52.180,61.263
52.190,59.391
52.200,59.490
52.210,58.967
52.220,65.749
52.230,63.321
52.240,57.443
52.250,62.311
52.260,58.036
52.270,59.992
52.280,62.684
52.290,63.503
52.300,63.498
52.310,65.008
52.320,60.891
52.330,59.885
52.340,57.453
52.350,61.778
52.360,57.761
52.370,64.947
52.380,63.295
52.390,64.885
52.400,59.199
52.410,57.458
52.420,63.302
52.430,63.465
52.440,65.396
52.450,58.988
