t_s,force_N
34.970,72.074
34.980,74.947
34.990,72.922
35.000,68.004
35.010,67.000
35.020,72.770
35.030,72.097
35.040,67.719
35.050,71.566
35.060,72.368
35.070,71.040
35.080,67.085
35.090,67.277
35.100,67.663
35.110,73.557
35.120,70.772
35.130,68.858
35.140,66.413
35.150,74.706
35.160,72.653
35.170,72.368
35.180,74.592
35.190,67.578
35.200,69.348
35.210,71.864
35.220,72.024
35.230,70.491
35.240,67.151
35.250,70.251
35.260,70.309
35.270,69.670
35.280,72.029
35.290,66.687
35.300,70.444
35.310,74.682
35.320,68.611
35.330,73.679
35.340,70.903
35.350,71.283
35.360,71.060
35.370,67.984
35.380,69.721
35.390,66.331
35.400,71.123
35.410,69.352
35.420,74.158
35.430,70.506
35.440,69.801
35.450,72.683
35.460,71.914
35.470,72.858
35.480,70.102
35.490,66.526
35.500,71.375
35.510,67.011
35.520,67.053
35.530,66.379
35.540,66.309
35.550,73.885
35.560,66.586
35.570,66.954
35.580,68.044
35.590,73.358
35.600,70.232
35.610,71.310
35.620,72.601
35.630,68.614
35.640,72.864
35.650,66.121
35.660,67.545
35.670,70.423
35.680,73.252
35.690,67.390
35.700,69.808
35.710,68.341
35.720,69.175
35.730,67.536
35.740,73.709
35.750,68.802
35.760,71.278
35.770,72.080
35.780,70.600
35.790,74.712
35.800,68.818
35.810,68.842
35.820,73.710
35.830,71.768
35.840,74.135
35.850,71.963
35.860,70.106
35.870,72.388
35.880,70.362
35.890,74.193
35.900,74.042
35.910,72.606
35.920,70.099
35.930,71.411
35.940,73.809
35.950,66.410
35.960,71.756
35.970,71.262
35.980,70.631
35.990,71.399
36.000,66.471
36.010,67.723
36.020,68.536
36.030,70.283
36.040,74.530
36.050,70.902
36.060,73.613
36.070,69.430
36.080,68.677
36.090,74.656
36.100,71.607
36.110,69.230
36.120,73.794
36.130,70.428
36.140,68.322
36.150,68.859
36.160,72.089
36.170,71.802
36.180,72.972
36.190,72.590
36.200,71.458
36.210,70.393
36.220,68.357
36.230,73.860
36.240,67.644
36.250,73.553
36.260,74.110
36.270,67.339
36.280,68.612
36.290,70.643
36.300,66.340
36.310,73.389
36.320,70.958
36.330,69.578
36.340,71.896
36.350,70.080
36.360,69.341
36.370,68.463
36.380,71.046
36.390,70.320
36.400,72.635
36.410,70.963
36.420,72.319
36.430,69.993
36.440,73.480
36.450,66.787
36.460,72.858
36.470,68.876
36.480,71.550
36.490,72.337
36.500,66.969
36.510,67.950
36.520,73.271
36.530,73.428
36.540,74.421
36.550,73.673
36.560,74.013
36.570,72.784
36.580,73.003
36.590,66.688
36.600,66.316
36.610,72.499
36.620,65.756
36.630,72.187
36.640,72.902
36.650,69.678
36.660,69.736
36.670,71.013
36.680,69.173
36.690,65.645
36.700,71.051
36.710,69.160
36.720,73.671
36.730,70.910
36.740,71.120
36.750,69.149
36.760,70.398
36.770,67.691
36.780,67.346
36.790,65.803
36.800,69.291
36.810,73.069
36.820,73.198
36.830,72.482
36.840,73.450
36.850,67.977
36.860,67.765
36.870,65.825
36.880,71.802
36.890,69.446
36.900,66.511
36.910,70.345
36.920,71.850
36.930,69.945
36.940,71.989
36.950,67.515
36.960,68.119
36.970,67.764
36.980,73.758
36.990,71.343
37.000,67.283
37.010,66.730
37.020,67.940
37.030,74.012
37.040,70.250
37.050,69.717
37.060,72.495
37.070,65.769
37.080,68.002
37.090,65.431
37.100,71.716
37.110,67.065
37.120,73.509
37.130,66.418
37.140,67.933
37.150,68.326
37.160,73.732
37.170,72.969
37.180,69.352
37.190,70.121
37.200,69.755
37.210,68.062
37.220,67.423
37.230,71.060
37.240,69.132
37.250,67.827
37.260,71.941
37.270,72.486
37.280,72.252
37.290,72.915
37.300,68.330
37.310,67.386
37.320,73.244
37.330,68.296
37.340,65.852
37.350,71.941
37.360,69.164
37.370,67.821
37.380,72.664
37.390,67.604
37.400,67.698
37.410,66.218
37.420,65.879
37.430,65.729
37.440,68.574
37.450,73.087
37.460,67.402
37.470,72.908
37.480,73.382
37.490,72.879
37.500,66.050
37.510,71.426
37.520,68.524
37.530,71.628
37.540,68.919
37.550,69.518
37.560,70.100
37.570,70.950
37.580,71.369
37.590,69.710
37.600,71.710
37.610,69.607
37.620,73.790
37.630,70.082
37.640,66.800
37.650,69.043
37.660,73.838
37.670,67.207
37.680,67.958
37.690,66.151
37.700,72.814
37.710,66.875
37.720,71.451
37.730,72.430
37.740,70.040
37.750,72.430
37.760,68.510
37.770,67.483
37.780,71.283
37.790,67.167
37.800,65.303
37.810,72.797
37.820,71.900
37.830,72.062
37.840,66.309
37.850,70.169
37.860,66.842
37.870,72.934
37.880,69.236
37.890,67.806
37.900,66.307
37.910,72.890
37.920,71.360
37.930,68.314
37.940,70.197
37.950,68.818
37.960,71.005
37.970,70.362
37.980,66.353
37.990,72.900
38.000,69.348
38.010,72.122
38.020,68.681
38.030,67.403
38.040,69.828
38.050,67.708
38.060,73.615
38.070,71.904
38.080,70.177
38.090,65.920
38.100,70.303
38.110,65.656
38.120,69.253
38.130,66.445
38.140,66.232
38.150,67.554
38.160,71.507
38.170,65.687
38.180,69.527
38.190,73.397
38.200,68.711
38.210,68.544
38.220,65.086
38.230,65.199
38.240,72.952
38.250,72.813
38.260,66.110
38.270,71.573
38.280,68.244
38.290,70.044
38.300,67.734
38.310,66.849
38.320,70.578
38.330,67.721
38.340,68.077
38.350,73.250
38.360,66.702
38.370,65.721
38.380,68.707
38.390,65.064
38.400,73.140
38.410,72.965
38.420,66.385
38.430,71.321
38.440,67.037
38.450,65.322
38.460,67.394
38.470,71.482
38.480,68.282
38.490,69.882
38.500,66.367
38.510,65.415
38.520,66.843
38.530,71.111
38.540,72.476
38.550,65.167
38.560,65.117
38.570,71.937
38.580,66.576
38.590,70.878
38.600,69.022
38.610,65.116
38.620,71.508
38.630,71.467
38.640,64.809
38.650,66.945
38.660,69.068
38.670,72.883
38.680,68.306
38.690,69.723
38.700,71.086
38.710,65.022
38.720,70.456
38.730,71.886
38.740,71.572
38.750,65.453
38.760,69.037
38.770,68.026
38.780,65.546
38.790,66.051
38.800,69.996
38.810,72.219
38.820,70.342
38.830,71.632
38.840,66.714
38.850,65.129
38.860,66.096
38.870,66.108
38.880,73.037
38.890,72.778
38.900,65.279
38.910,70.841
38.920,68.767
38.930,72.114
38.940,67.444
38.950,64.736
38.960,72.020
38.970,73.159
38.980,67.741
38.990,70.658
39.000,72.452
39.010,69.923
39.020,71.056
39.030,71.579
39.040,71.308
39.050,66.868
39.060,70.522
39.070,69.629
39.080,67.186
39.090,70.095
39.100,70.464
39.110,71.271
39.120,67.076
39.130,70.273
39.140,68.585
39.150,68.994
39.160,67.970
39.170,65.061
39.180,67.588
39.190,70.243
39.200,66.221
39.210,65.887
39.220,68.619
39.230,72.072
39.240,72.221
39.250,66.513
39.260,65.228
39.270,72.770
39.280,69.268
39.290,66.301
39.300,69.887
39.310,65.674
39.320,68.195
39.330,72.976
39.340,64.451
39.350,72.262
39.360,66.320
39.370,66.154
39.380,67.530
39.390,70.825
39.400,72.519
39.410,68.195
39.420,69.776
39.430,66.132
39.440,70.193
39.450,67.170
39.460,66.184
39.470,67.720
39.480,68.187
39.490,70.549
39.500,66.573
39.510,69.095
39.520,64.623
39.530,67.923
39.540,65.384
39.550,67.961
39.560,68.245
39.570,69.647
39.580,66.559
39.590,69.758
39.600,64.860
39.610,64.616
39.620,65.693
39.630,70.545
39.640,69.111
39.650,66.475
39.660,69.581
39.670,70.197
39.680,68.539
39.690,70.106
39.700,71.639
39.710,64.628
39.720,67.165
39.730,71.515
39.740,71.953
39.750,67.570
39.760,72.176
39.770,72.666
39.780,71.643
39.790,64.412
39.800,68.699
39.810,67.429
39.820,69.946
39.830,64.804
39.840,65.377
39.850,64.100
39.860,66.148
39.870,68.542
39.880,72.299
39.890,68.653
39.900,69.730
39.910,72.336
39.920,69.635
39.930,68.983
39.940,70.788
39.950,64.238
39.960,68.098
39.970,68.043
39.980,65.779
39.990,65.898
40.000,70.958
40.010,65.204
40.020,70.987
40.030,66.741
40.040,70.467
40.050,70.203
40.060,68.735
40.070,70.606
40.080,64.686
40.090,70.169
40.100,65.634
40.110,70.567
40.120,68.933
40.130,71.551
40.140,70.352
40.150,72.466
40.160,70.547
40.170,68.024
40.180,68.788
40.190,69.629
40.200,66.126
40.210,66.272
40.220,71.128
40.230,68.176
40.240,72.141
40.250,67.181
40.260,69.983
40.270,64.449
40.280,69.641
40.290,70.898
40.300,70.845
40.310,64.714
40.320,71.342
40.330,65.352
40.340,68.169
40.350,65.422
40.360,68.597
40.370,66.575
40.380,68.417
40.390,67.148
40.400,67.361
40.410,67.084
40.420,69.662
40.430,67.639
40.440,66.189
40.450,64.231
40.460,66.475
40.470,67.367
40.480,71.133
40.490,66.330
40.500,72.388
40.510,68.418
40.520,69.883
40.530,71.538
40.540,70.745
40.550,65.055
40.560,67.496
40.570,70.453
40.580,65.026
40.590,65.275
40.600,71.341
40.610,65.943
40.620,71.349
40.630,68.336
40.640,66.737
40.650,70.275
40.660,65.289
40.670,71.439
40.680,67.336
40.690,69.205
40.700,66.280
40.710,63.860
40.720,63.639
40.730,67.113
40.740,64.084
40.750,65.692
40.760,68.813
40.770,63.984
40.780,67.020
40.790,66.019
40.800,69.912
40.810,70.660
40.820,64.127
40.830,67.749
40.840,69.649
40.850,69.741
40.860,68.751
40.870,67.160
40.880,64.646
40.890,69.856
40.900,65.646
40.910,68.886
40.920,70.422
40.930,68.649
40.940,68.321
40.950,63.646
40.960,64.802
40.970,65.866
40.980,71.497
40.990,71.688
41.000,65.774
41.010,68.937
41.020,69.718
41.030,64.328
41.040,70.800
41.050,66.798
41.060,69.245
41.070,67.971
41.080,65.331
41.090,65.562
41.100,68.352
41.110,69.725
41.120,67.747
41.130,68.067
41.140,70.839
41.150,68.017
41.160,69.260
41.170,64.810
41.180,63.921
41.190,69.675
41.200,68.737
41.210,66.584
41.220,64.003
41.230,66.316
41.240,70.297
41.250,66.434
41.260,66.377
41.270,68.004
41.280,68.646
41.290,68.163
41.300,65.448
41.310,68.225
41.320,63.513
41.330,67.209
41.340,64.534
41.350,71.804
41.360,63.979
41.370,67.328
41.380,67.356
41.390,64.584
41.400,69.067
41.410,66.520
41.420,68.689
41.430,64.298
41.440,71.729
41.450,69.866
41.460,65.443
41.470,70.341
41.480,66.710
41.490,70.050
41.500,67.664
41.510,70.547
41.520,65.214
41.530,66.511
41.540,64.092
41.550,65.546
41.560,65.505
41.570,63.171
41.580,67.633
41.590,69.182
41.600,64.970
41.610,66.468
41.620,67.601
41.630,65.032
41.640,71.882
41.650,69.811
41.660,65.977
41.670,71.123
41.680,68.873
41.690,71.244
41.700,69.453
41.710,65.504
41.720,68.889
41.730,65.634
41.740,64.888
41.750,66.190
41.760,69.521
41.770,64.630
41.780,64.212
41.790,69.877
41.800,66.323
41.810,68.193
41.820,68.863
41.830,66.328
41.840,63.991
41.850,64.505
41.860,69.749
41.870,63.380
41.880,64.714
41.890,70.024
41.900,65.765
41.910,69.690
41.920,71.451
41.930,65.532
41.940,65.986
41.950,63.648
41.960,70.436
41.970,63.666
41.980,64.605
41.990,68.504
42.000,65.700
42.010,68.069
42.020,67.244
42.030,63.992
42.040,66.712
42.050,64.122
42.060,66.528
42.070,70.823
42.080,66.849
42.090,65.243
42.100,63.122
42.110,63.885
42.120,69.575
42.130,68.862
42.140,70.772
42.150,67.826
42.160,63.693
42.170,71.458
42.180,66.034
42.190,69.759
42.200,64.105
42.210,68.041
42.220,64.572
42.230,63.427
42.240,66.015
42.250,63.627
42.260,69.191
42.270,64.540
42.280,64.564
42.290,70.007
42.300,65.396
42.310,69.208
42.320,67.835
42.330,70.194
42.340,63.437
42.350,66.483
42.360,66.169
42.370,70.096
42.380,69.158
42.390,70.479
42.400,69.790
42.410,69.831
42.420,67.986
42.430,65.698
42.440,66.021
42.450,70.323
42.460,68.754
42.470,66.069
42.480,63.105
42.490,68.147
42.500,64.276
42.510,70.639
42.520,68.696
42.530,69.289
42.540,64.163
42.550,65.287
42.560,64.080
42.570,62.906
42.580,65.345
42.590,65.577
42.600,66.579
42.610,67.533
42.620,67.634
42.630,66.060
42.640,69.564
42.650,65.829
42.660,63.940
42.670,65.752
42.680,70.706
42.690,66.659
42.700,68.770
42.710,68.498
42.720,67.356
42.730,67.834
42.740,64.741
42.750,64.938
42.760,65.475
42.770,70.129
42.780,66.973
42.790,67.411
42.800,66.417
42.810,68.007
42.820,66.740
42.830,69.708
42.840,69.800
42.850,67.033
42.860,62.533
42.870,69.451
42.880,65.586
42.890,68.687
42.900,64.005
42.910,65.626
42.920,63.825
42.930,71.031
42.940,67.300
42.950,67.438
42.960,64.700
42.970,63.493
42.980,63.820
42.990,69.152
43.000,64.982
43.010,70.790
43.020,70.169
43.030,67.652
43.040,66.087
43.050,67.703
43.060,67.411
43.070,69.741
43.080,64.860
43.090,68.525
43.100,63.433
43.110,62.696
43.120,66.128
43.130,70.974
43.140,66.790
43.150,68.894
43.160,67.075
43.170,68.839
43.180,64.836
43.190,71.150
43.200,70.863
43.210,69.868
43.220,70.324
43.230,65.162
43.240,65.058
43.250,65.167
43.260,70.662
43.270,64.263
43.280,63.091
43.290,62.723
43.300,63.876
43.310,63.878
43.320,62.449
43.330,67.307
43.340,70.862
43.350,68.860
43.360,70.428
43.370,63.992
43.380,64.127
43.390,65.626
43.400,69.868
43.410,67.755
43.420,69.352
43.430,67.415
43.440,66.173
43.450,62.773
43.460,64.948
43.470,65.861
43.480,68.504
43.490,63.068
43.500,64.115
43.510,68.388
43.520,65.347
43.530,64.586
43.540,68.052
43.550,69.792
43.560,67.747
43.570,64.291
43.580,69.770
43.590,70.646
43.600,66.819
43.610,63.201
43.620,66.781
43.630,67.444
43.640,63.903
43.650,62.773
43.660,70.885
43.670,64.660
43.680,65.859
43.690,63.866
43.700,67.794
43.710,69.150
43.720,68.305
43.730,69.405
43.740,66.320
43.750,64.923
43.760,63.041
43.770,66.396
43.780,69.602
43.790,63.853
43.800,64.267
43.810,70.250
43.820,63.443
43.830,64.909
43.840,69.616
43.850,70.733
43.860,62.869
43.870,65.948
43.880,63.607
43.890,66.940
43.900,68.765
43.910,64.735
43.920,64.865
43.930,68.975
43.940,66.934
43.950,67.170
43.960,65.633
43.970,63.556
43.980,69.304
43.990,64.086
44.000,68.611
44.010,66.077
44.020,69.513
44.030,68.529
44.040,67.716
44.050,66.989
44.060,69.228
44.070,62.465
44.080,62.216
44.090,64.689
44.100,62.477
44.110,67.434
44.120,62.455
44.130,66.291
44.140,66.196
44.150,62.004
44.160,66.772
44.170,70.462
44.180,68.607
44.190,65.627
44.200,69.040
44.210,63.732
44.220,67.949
44.230,67.131
44.240,65.409
44.250,64.800
44.260,66.996
44.270,66.502
44.280,66.831
44.290,62.158
44.300,64.870
44.310,65.864
44.320,67.212
44.330,70.397
44.340,66.466
44.350,70.367
44.360,65.294
44.370,68.306
44.380,66.621
44.390,67.106
44.400,68.954
44.410,66.597
44.420,67.495
44.430,65.428
44.440,67.786
44.450,65.337
44.460,70.327
44.470,64.731
44.480,63.299
44.490,64.807
44.500,67.183
44.510,65.458
44.520,64.807
44.530,66.748
44.540,69.136
44.550,61.702
44.560,62.633
44.570,63.206
44.580,69.569
44.590,65.102
44.600,67.443
44.610,68.081
44.620,65.214
44.630,64.016
44.640,63.406
44.650,64.095
44.660,65.981
44.670,69.644
44.680,67.988
44.690,61.944
44.700,67.506
44.710,67.715
44.720,67.539
44.730,67.182
44.740,65.195
44.750,64.280
44.760,67.905
44.770,61.989
44.780,63.802
44.790,62.981
44.800,66.500
44.810,66.089
44.820,67.250
44.830,62.569
44.840,64.090
44.850,70.222
44.860,68.529
44.870,63.104
44.880,68.364
44.890,63.832
44.900,69.392
44.910,67.302
44.920,62.979
44.930,67.733
44.940,62.585
44.950,64.436
44.960,66.379
44.970,63.075
44.980,66.198
44.990,68.039
45.000,69.997
45.010,67.783
45.020,67.183
45.030,71.351
45.040,74.792
45.050,75.338
45.060,77.246
45.070,79.125
45.080,78.206
45.090,76.836
45.100,80.776
45.110,81.764
45.120,82.844
45.130,82.716
45.140,87.355
45.150,91.084
45.160,91.212
45.170,92.039
45.180,90.777
45.190,96.647
45.200,97.146
45.210,99.980
45.220,100.261
45.230,103.416
45.240,103.866
45.250,102.322
45.260,106.775
45.270,111.459
45.280,106.434
45.290,114.228
45.300,108.055
45.310,116.972
45.320,117.461
45.330,119.837
45.340,114.243
45.350,115.061
45.360,122.027
45.370,120.086
45.380,122.444
45.390,127.734
45.400,129.564
45.410,127.418
45.420,131.448
45.430,127.993
45.440,136.188
45.450,135.273
45.460,135.424
45.470,140.098
45.480,142.026
45.490,142.507
45.500,140.890
45.510,140.530
45.520,145.973
45.530,143.502
45.540,150.637
45.550,147.220
45.560,147.810
45.570,148.847
45.580,151.025
45.590,159.549
45.600,158.084
45.610,156.403
45.620,161.623
45.630,162.994
45.640,161.778
45.650,162.984
45.660,166.281
45.670,167.640
45.680,168.702
45.690,166.680
45.700,174.817
45.710,177.449
45.720,178.650
45.730,173.304
45.740,175.147
45.750,182.460
45.760,180.984
45.770,182.424
45.780,187.573
45.790,187.993
45.800,185.334
45.810,187.395
45.820,187.371
45.830,194.055
45.840,192.039
45.850,193.275
45.860,199.854
45.870,196.159
45.880,202.182
45.890,197.450
45.900,207.152
45.910,204.289
45.920,208.824
45.930,208.725
45.940,212.334
45.950,208.631
45.960,213.414
45.970,213.298
45.980,213.689
45.990,216.620
46.000,221.927
46.010,219.162
46.020,218.290
46.030,217.154
46.040,220.462
46.050,216.641
46.060,219.661
46.070,221.155
46.080,216.949
46.090,219.509
46.100,219.411
46.110,214.270
46.120,220.853
46.130,220.125
46.140,219.148
46.150,214.718
46.160,213.514
46.170,217.008
46.180,215.737
46.190,214.860
46.200,219.689
46.210,213.457
46.220,217.749
46.230,219.011
46.240,216.069
46.250,214.376
46.260,221.667
46.270,214.290
46.280,213.660
46.290,220.979
46.300,216.750
46.310,219.002
46.320,214.928
46.330,218.182
46.340,215.177
46.350,220.793
46.360,220.593
46.370,215.471
46.380,216.921
46.390,218.252
46.400,215.014
46.410,219.503
46.420,218.115
46.430,214.743
46.440,213.452
46.450,213.278
46.460,219.223
46.470,213.384
46.480,215.076
46.490,217.490
46.500,212.842
46.510,216.977
46.520,217.852
46.530,213.801
46.540,217.887
46.550,215.206
46.560,216.558
46.570,214.402
46.580,217.854
46.590,215.914
46.600,221.214
46.610,213.938
46.620,215.250
46.630,218.520
46.640,215.354
46.650,219.432
46.660,215.395
46.670,213.410
46.680,220.861
46.690,216.142
46.700,218.545
46.710,214.628
46.720,218.576
46.730,214.071
46.740,213.021
46.750,216.144
46.760,215.866
46.770,219.061
46.780,215.221
46.790,219.882
46.800,214.494
46.810,219.722
46.820,215.994
46.830,217.232
46.840,215.901
46.850,212.767
46.860,213.143
46.870,214.893
46.880,216.444
46.890,217.501
46.900,215.864
46.910,215.928
46.920,219.876
46.930,216.468
46.940,214.728
46.950,213.746
46.960,215.978
46.970,219.820
46.980,220.320
46.990,213.317
47.000,68.991
47.010,62.481
47.020,60.549
47.030,69.238
47.040,66.625
47.050,62.072
47.060,67.786
47.070,67.494
47.080,65.025
47.090,64.185
47.100,63.628
47.110,61.129
47.120,64.135
47.130,63.289
47.140,62.673
47.150,65.519
47.160,69.113
47.170,69.093
47.180,64.343
47.190,67.494
47.200,61.449
47.210,67.643
47.220,63.133
47.230,64.480
47.240,65.420
47.250,63.891
47.260,69.059
47.270,62.331
47.280,60.409
47.290,69.083
47.300,62.902
47.310,67.516
47.320,63.413
47.330,66.014
47.340,61.626
47.350,67.552
47.360,63.760
47.370,62.900
47.380,67.841
47.390,61.707
47.400,64.168
47.410,67.180
47.420,67.847
47.430,65.995
47.440,63.680
47.450,63.639
47.460,67.701
47.470,60.536
47.480,67.192
47.490,64.758
47.500,66.973
47.510,65.289
47.520,67.226
47.530,68.353
47.540,60.735
47.550,62.482
47.560,65.782
47.570,67.603
47.580,64.205
47.590,65.454
47.600,64.704
47.610,66.600
47.620,64.414
47.630,64.569
47.640,63.081
47.650,61.600
47.660,61.280
47.670,67.561
47.680,66.342
47.690,62.577
47.700,64.148
47.710,68.289
47.720,64.023
47.730,61.884
47.740,62.320
47.750,67.631
47.760,61.678
47.770,64.774
47.780,62.942
47.790,61.825
47.800,62.864
47.810,67.319
47.820,66.943
47.830,68.815
47.840,60.904
47.850,63.202
47.860,62.381
47.870,66.384
47.880,60.684
47.890,68.614
47.900,62.013
47.910,68.432
47.920,66.030
47.930,62.037
47.940,66.667
47.950,64.182
47.960,65.344
47.970,68.459
47.980,63.212
47.990,60.756
48.000,62.446
48.010,62.726
48.020,68.673
48.030,64.204
48.040,66.169
48.050,63.485
48.060,65.502
48.070,67.602
48.080,65.868
48.090,60.842
48.100,62.785
48.110,68.444
48.120,61.374
48.130,67.552
48.140,68.321
48.150,64.528
48.160,64.237
48.170,64.554
48.180,64.350
48.190,61.583
48.200,61.375
48.210,67.025
48.220,67.839
48.230,67.995
48.240,62.892
48.250,62.853
48.260,68.574
48.270,62.050
48.280,62.059
48.290,64.188
48.300,65.217
48.310,64.968
48.320,67.847
48.330,64.561
48.340,66.891
48.350,66.435
48.360,65.551
48.370,65.198
48.380,67.937
48.390,66.898
48.400,67.031
48.410,62.000
48.420,63.886
48.430,64.387
48.440,62.287
48.450,63.062
48.460,60.199
48.470,64.996
48.480,64.573
48.490,67.749
48.500,64.570
48.510,62.070
48.520,64.173
48.530,66.204
48.540,59.963
48.550,64.676
48.560,60.294
48.570,63.210
48.580,63.643
48.590,61.310
48.600,67.614
48.610,61.643
48.620,61.840
48.630,64.285
48.640,64.081
48.650,61.182
48.660,68.227
48.670,61.441
48.680,65.911
48.690,60.294
48.700,62.739
48.710,60.397
48.720,67.749
48.730,66.502
48.740,60.034
48.750,61.594
48.760,63.786
48.770,67.249
48.780,66.186
48.790,60.852
48.800,61.885
48.810,60.483
48.820,61.866
48.830,65.294
48.840,66.427
48.850,60.538
48.860,64.770
48.870,62.257
48.880,66.859
48.890,67.891
48.900,67.197
48.910,66.275
48.920,61.397
48.930,68.327
48.940,67.876
48.950,61.954
48.960,62.242
48.970,66.007
48.980,67.044
48.990,64.383
49.000,63.324
49.010,63.527
49.020,61.818
49.030,64.430
49.040,64.932
49.050,60.294
49.060,67.846
49.070,60.190
49.080,59.780
49.090,67.669
49.100,64.902
49.110,62.614
49.120,64.666
49.130,64.149
49.140,64.822
49.150,61.981
49.160,60.215
49.170,68.036
49.180,66.788
49.190,61.640
49.200,66.586
49.210,68.104
49.220,63.348
49.230,64.108
49.240,66.540
49.250,62.036
49.260,67.808
49.270,63.106
49.280,62.720
49.290,64.190
49.300,62.408
49.310,66.030
49.320,63.426
49.330,67.998
49.340,67.444
49.350,59.846
49.360,66.344
49.370,60.070
49.380,62.560
49.390,62.194
49.400,60.394
49.410,60.895
49.420,68.037
49.430,62.170
49.440,62.152
49.450,66.085
49.460,60.937
49.470,66.063
49.480,64.253
49.490,59.611
49.500,61.590
49.510,65.079
49.520,59.979
49.530,64.975
49.540,67.034
49.550,63.891
49.560,64.789
49.570,62.858
49.580,64.910
49.590,64.078
49.600,65.206
49.610,63.557
49.620,61.418
49.630,63.689
49.640,61.929
49.650,59.445
49.660,63.636
49.670,67.575
49.680,65.947
49.690,59.633
49.700,66.689
49.710,59.481
49.720,65.512
49.730,62.447
49.740,67.656
49.750,64.260
49.760,62.199
49.770,62.807
49.780,64.218
49.790,66.567
49.800,59.337
49.810,64.531
49.820,63.334
49.830,67.103
49.840,67.015
49.850,62.507
49.860,65.902
49.870,63.213
49.880,67.094
49.890,59.515
49.900,66.718
49.910,62.577
49.920,63.665
49.930,60.657
49.940,60.583
49.950,66.920
49.960,63.603
49.970,63.959
49.980,66.950
49.990,66.335
50.000,64.181
50.010,61.000
50.020,63.118
50.030,66.796
50.040,59.930
50.050,63.615
50.060,61.439
50.070,62.222
50.080,59.373
50.090,67.476
50.100,62.977
50.110,66.210
50.120,66.103
50.130,59.622
50.140,60.602
50.150,65.213
50.160,59.862
50.170,60.080
50.180,59.437
50.190,65.482
50.200,67.163
50.210,60.871
50.220,67.675
50.230,66.935
50.240,60.123
50.250,61.108
50.260,65.053
50.270,59.664
50.280,66.739
50.290,66.828
50.300,63.252
50.310,64.253
50.320,62.908
50.330,65.671
50.340,67.076
50.350,60.513
50.360,63.716
50.370,66.143
50.380,63.030
50.390,63.236
50.400,66.810
50.410,60.827
50.420,63.805
50.430,67.467
50.440,63.675
50.450,65.538
50.460,66.965
50.470,61.523
50.480,61.416
50.490,67.016
50.500,66.457
50.510,62.656
50.520,62.612
50.530,65.881
50.540,61.454
50.550,66.879
50.560,61.072
50.570,66.223
50.580,59.508
50.590,66.588
50.600,59.825
50.610,65.446
50.620,63.601
50.630,62.783
50.640,64.583
50.650,66.819
50.660,60.072
50.670,61.909
50.680,61.394
50.690,60.096
50.700,66.658
50.710,59.960
50.720,59.470
50.730,63.573
50.740,63.395
50.750,66.722
50.760,65.126
50.770,61.324
50.780,60.988
50.790,66.744
50.800,66.864
50.810,65.134
50.820,63.869
50.830,65.652
50.840,59.341
50.850,67.043
50.860,65.313
50.870,59.898
50.880,65.058
50.890,63.378
50.900,61.517
50.910,67.229
50.920,64.855
50.930,66.695
50.940,62.328
50.950,59.950
50.960,63.617
50.970,61.734
50.980,66.909
50.990,62.446
51.000,64.462
51.010,59.980
51.020,60.463
51.030,65.659
51.040,59.618
51.050,58.925
51.060,61.896
51.070,63.963
51.080,63.263
51.090,66.849
51.100,63.176
51.110,59.370
51.120,59.357
51.130,66.414
51.140,60.608
51.150,62.506
51.160,66.750
51.170,62.603
51.180,60.419
51.190,61.822
51.200,65.143
51.210,66.484
51.220,59.742
51.230,65.800
51.240,64.263
51.250,66.459
51.260,65.346
51.270,61.259
51.280,66.341
51.290,64.183
51.300,60.577
51.310,59.357
51.320,66.151
51.330,60.514
51.340,61.658
51.350,60.873
51.360,58.897
51.370,61.898
51.380,65.405
51.390,60.591
51.400,60.867
51.410,59.435
51.420,61.744
51.430,58.587
51.440,62.333
51.450,58.973
51.460,61.479
51.470,61.872
51.480,64.743
51.490,58.396
51.500,64.747
51.510,59.783
51.520,60.635
51.530,59.023
51.540,58.600
51.550,60.839
51.560,60.868
51.570,58.436
51.580,60.152
51.590,59.640
51.600,66.773
51.610,58.710
51.620,66.821
51.630,64.704
51.640,62.836
51.650,62.695
51.660,63.456
51.670,61.871
51.680,59.778
51.690,59.993
51.700,59.221
51.710,58.437
51.720,61.162
51.730,64.381
51.740,62.243
51.750,64.399
51.760,65.731
51.770,60.048
51.780,63.549
51.790,59.737
51.800,66.113
51.810,60.406
51.820,59.189
51.830,61.330
51.840,59.245
51.850,63.871
51.860,66.223
51.870,58.441
51.880,66.809
51.890,59.655
51.900,65.909
51.910,61.776
51.920,61.214
51.930,65.428
51.940,64.988
51.950,59.742
51.960,65.890
51.970,60.498
51.980,65.690
51.990,65.510
52.000,65.517
52.010,63.044
52.020,63.347
52.030,59.323
52.040,62.254
52.050,66.450
52.060,63.709
52.070,59.170
52.080,66.330
52.090,63.770
52.100,60.796
52.110,60.453
52.120,66.098
52.130,58.767
52.140,62.781
52.150,59.196
52.160,66.661
52.170,60.894
52.180,63.153
52.190,58.023
52.200,64.602
52.210,65.807
52.220,63.333
52.230,66.323
52.240,59.839
52.250,59.286
52.260,65.346
52.270,66.197
52.280,59.756
52.290,62.584
52.300,63.862
52.310,61.788
52.320,58.956
52.330,61.863
52.340,61.737
52.350,64.188
52.360,59.745
52.370,66.132
52.380,61.389
52.390,64.052
52.400,65.363
52.410,62.114
52.420,64.641
52.430,58.299
52.440,63.616
52.450,64.030
