t_s,force_N
34.970,54.655
34.980,52.099
34.990,57.954
35.000,54.928
35.010,52.388
35.020,55.266
35.030,56.018
35.040,57.904
35.050,55.617
35.060,53.325
35.070,52.098
35.080,53.238
35.090,58.048
35.100,55.697
35.110,57.084
35.120,57.892
35.130,56.634
35.140,52.074
35.150,56.731
35.160,54.566
35.170,57.211
35.180,58.314
35.190,55.231
35.200,57.614
35.210,57.163
35.220,53.564
35.230,53.030
35.240,55.146
35.250,53.497
35.260,54.102
35.270,53.129
35.280,55.434
35.290,53.998
35.300,54.135
35.310,54.555
35.320,56.020
35.330,55.102
35.340,52.520
35.350,56.769
35.360,58.203
35.370,55.433
35.380,52.358
35.390,57.086
35.400,53.675
35.410,54.805
35.420,54.237
35.430,53.814
35.440,57.720
35.450,57.216
35.460,56.737
35.470,52.157
35.480,52.367
35.490,57.455
35.500,53.832
35.510,55.128
35.520,52.865
35.530,52.418
35.540,54.539
35.550,56.285
35.560,55.791
35.570,54.748
35.580,56.045
35.590,54.794
35.600,58.114
35.610,53.016
35.620,51.948
35.630,56.996
35.640,54.583
35.650,55.022
35.660,51.820
35.670,55.435
35.680,52.013
35.690,57.855
35.700,57.580
35.710,58.000
35.720,57.072
35.730,55.992
35.740,57.460
35.750,54.033
35.760,56.005
35.770,54.954
35.780,57.405
35.790,52.180
35.800,55.401
35.810,57.180
35.820,56.984
35.830,53.655
35.840,52.883
35.850,56.537
35.860,55.259
35.870,53.257
35.880,55.338
35.890,56.772
35.900,58.204
35.910,55.406
35.920,52.590
35.930,56.056
35.940,55.853
35.950,57.357
35.960,55.952
35.970,53.234
35.980,54.964
35.990,53.353
36.000,55.562
36.010,52.343
36.020,55.425
36.030,58.056
36.040,52.815
36.050,53.840
36.060,56.477
36.070,54.621
36.080,52.795
36.090,54.597
36.100,53.108
36.110,56.958
36.120,56.447
36.130,55.566
36.140,54.310
36.150,52.464
36.160,52.349
36.170,55.190
36.180,52.327
36.190,55.546
36.200,57.114
36.210,53.751
36.220,55.151
36.230,56.379
36.240,57.909
36.250,53.427
36.260,57.456
36.270,55.904
36.280,56.344
36.290,56.564
36.300,56.678
36.310,51.666
36.320,52.504
36.330,54.061
36.340,55.738
36.350,57.830
36.360,57.741
36.370,53.721
36.380,53.862
36.390,54.674
36.400,51.666
36.410,53.372
36.420,57.758
36.430,56.852
36.440,55.542
36.450,51.850
36.460,55.530
36.470,57.086
36.480,57.694
36.490,55.550
36.500,55.629
36.510,53.961
36.520,57.685
36.530,57.179
36.540,56.079
36.550,52.721
36.560,57.636
36.570,51.869
36.580,57.305
36.590,53.876
36.600,57.916
36.610,54.896
36.620,57.047
36.630,51.515
36.640,54.313
36.650,55.511
36.660,55.942
36.670,55.072
36.680,57.626
36.690,57.033
36.700,52.530
36.710,55.136
36.720,57.975
36.730,56.591
36.740,52.177
36.750,56.184
36.760,56.091
36.770,55.110
36.780,54.044
36.790,52.965
36.800,52.261
36.810,56.448
36.820,55.549
36.830,52.252
36.840,54.898
36.850,52.035
36.860,53.777
36.870,55.819
36.880,57.909
36.890,57.553
36.900,54.799
36.910,54.406
36.920,51.497
36.930,55.652
36.940,56.909
36.950,54.204
36.960,55.948
36.970,52.197
36.980,51.845
36.990,55.328
37.000,53.725
37.010,55.503
37.020,51.733
37.030,57.131
37.040,51.896
37.050,57.869
37.060,52.130
37.070,56.831
37.080,51.659
37.090,56.784
37.100,52.074
37.110,53.010
37.120,54.629
37.130,52.745
37.140,56.294
37.150,56.318
37.160,54.692
37.170,54.304
37.180,57.250
37.190,51.432
37.200,56.208
37.210,57.708
37.220,56.727
37.230,57.270
37.240,53.408
37.250,52.253
37.260,53.655
37.270,55.221
37.280,56.774
37.290,53.603
37.300,57.359
37.310,51.692
37.320,51.581
37.330,56.044
37.340,56.699
37.350,52.787
37.360,54.785
37.370,56.637
37.380,57.373
37.390,55.910
37.400,56.749
37.410,55.786
37.420,51.400
37.430,56.550
37.440,53.341
37.450,51.505
37.460,56.937
37.470,57.525
37.480,56.240
37.490,57.760
37.500,55.689
37.510,53.658
37.520,53.221
37.530,55.227
37.540,54.966
37.550,53.935
37.560,52.195
37.570,56.974
37.580,55.886
37.590,51.908
37.600,55.469
37.610,52.432
37.620,54.834
37.630,53.608
37.640,53.755
37.650,56.283
37.660,53.941
37.670,53.566
37.680,54.028
37.690,51.367
37.700,57.264
37.710,57.190
37.720,57.119
37.730,56.583
37.740,55.132
37.750,57.063
37.760,54.046
37.770,57.567
37.780,53.811
37.790,52.409
37.800,55.933
37.810,57.250
37.820,57.356
37.830,56.587
37.840,52.151
37.850,56.800
37.860,52.935
37.870,55.827
37.880,52.901
37.890,51.256
37.900,54.788
37.910,54.059
37.920,52.715
37.930,55.264
37.940,57.142
37.950,56.150
37.960,54.660
37.970,55.419
37.980,55.863
37.990,52.311
38.000,56.179
38.010,52.868
38.020,52.611
38.030,54.598
38.040,53.772
38.050,51.609
38.060,57.017
38.070,52.607
38.080,52.797
38.090,54.853
38.100,55.361
38.110,53.839
38.120,52.344
38.130,51.887
38.140,52.067
38.150,54.858
38.160,52.482
38.170,52.279
38.180,53.963
38.190,56.755
38.200,57.391
38.210,51.630
38.220,56.498
38.230,56.276
38.240,55.229
38.250,51.623
38.260,51.471
38.270,55.188
38.280,54.065
38.290,55.762
38.300,52.142
38.310,55.174
38.320,52.453
38.330,56.692
38.340,55.926
38.350,56.072
38.360,56.481
38.370,55.908
38.380,51.817
38.390,54.285
38.400,55.132
38.410,55.655
38.420,55.964
38.430,52.697
38.440,52.460
38.450,54.764
38.460,54.686
38.470,52.456
38.480,54.487
38.490,55.949
38.500,53.763
38.510,56.111
38.520,51.134
38.530,51.660
38.540,55.219
38.550,52.905
38.560,56.196
38.570,55.794
38.580,55.181
38.590,53.962
38.600,53.367
38.610,56.299
38.620,53.710
38.630,53.247
38.640,52.567
38.650,54.699
38.660,54.972
38.670,55.942
38.680,56.598
38.690,55.210
38.700,52.265
38.710,51.135
38.720,55.350
38.730,53.256
38.740,51.946
38.750,54.600
38.760,56.318
38.770,53.059
38.780,53.454
38.790,54.938
38.800,53.105
38.810,55.324
38.820,51.452
38.830,54.495
38.840,57.043
38.850,55.513
38.860,55.247
38.870,51.777
38.880,56.186
38.890,55.806
38.900,53.312
38.910,52.061
38.920,57.156
38.930,51.117
38.940,52.283
38.950,52.532
38.960,53.087
38.970,52.108
38.980,52.250
38.990,52.008
39.000,53.048
39.010,56.200
39.020,56.693
39.030,51.252
39.040,55.284
39.050,55.231
39.060,57.050
39.070,50.894
39.080,56.533
39.090,52.295
39.100,54.974
39.110,55.978
39.120,52.488
39.130,57.141
39.140,54.566
39.150,53.791
39.160,56.228
39.170,55.924
39.180,53.707
39.190,52.346
39.200,55.383
39.210,52.715
39.220,50.969
39.230,56.108
39.240,56.698
39.250,51.574
39.260,53.392
39.270,55.747
39.280,54.024
39.290,54.851
39.300,55.574
39.310,53.678
39.320,52.987
39.330,53.534
39.340,52.094
39.350,51.946
39.360,56.672
39.370,54.027
39.380,52.760
39.390,52.683
39.400,54.138
39.410,54.137
39.420,52.200
39.430,53.256
39.440,51.919
39.450,50.876
39.460,52.581
39.470,52.477
39.480,51.897
39.490,50.724
39.500,52.019
39.510,53.191
39.520,51.655
39.530,54.549
39.540,54.206
39.550,55.971
39.560,52.190
39.570,51.142
39.580,55.520
39.590,52.775
39.600,56.567
39.610,56.358
39.620,50.690
39.630,50.763
39.640,52.894
39.650,53.333
39.660,52.085
39.670,51.882
39.680,51.374
39.690,51.098
39.700,50.861
39.710,53.270
39.720,52.523
39.730,52.627
39.740,50.680
39.750,51.451
39.760,52.263
39.770,54.707
39.780,56.928
39.790,56.244
39.800,54.201
39.810,54.988
39.820,56.801
39.830,55.603
39.840,53.429
39.850,54.149
39.860,52.434
39.870,52.180
39.880,57.009
39.890,52.493
39.900,54.582
39.910,50.664
39.920,52.101
39.930,52.778
39.940,56.124
39.950,56.712
39.960,54.155
39.970,53.881
39.980,52.944
39.990,54.282
40.000,55.472
40.010,52.799
40.020,52.774
40.030,50.637
40.040,53.707
40.050,55.785
40.060,56.854
40.070,53.001
40.080,51.856
40.090,56.448
40.100,56.911
40.110,55.114
40.120,55.141
40.130,54.517
40.140,52.892
40.150,54.294
40.160,54.222
40.170,54.691
40.180,51.995
40.190,55.330
40.200,54.428
40.210,52.667
40.220,56.496
40.230,54.823
40.240,56.764
40.250,56.304
40.260,55.194
40.270,51.892
40.280,52.923
40.290,53.201
40.300,55.644
40.310,50.856
40.320,50.505
40.330,54.188
40.340,56.610
40.350,52.957
40.360,54.666
40.370,51.629
40.380,53.495
40.390,53.210
40.400,56.578
40.410,53.091
40.420,54.355
40.430,53.767
40.440,50.817
40.450,51.316
40.460,53.891
40.470,51.779
40.480,50.750
40.490,52.303
40.500,56.495
40.510,52.467
40.520,54.126
40.530,52.817
40.540,51.804
40.550,50.962
40.560,53.274
40.570,55.035
40.580,52.024
40.590,55.704
40.600,56.889
40.610,56.635
40.620,55.303
40.630,55.931
40.640,51.827
40.650,50.457
40.660,55.802
40.670,55.265
40.680,53.094
40.690,52.623
40.700,52.348
40.710,53.993
40.720,50.782
40.730,55.893
40.740,54.692
40.750,53.042
40.760,52.664
40.770,56.273
40.780,56.569
40.790,52.792
40.800,53.574
40.810,53.655
40.820,53.985
40.830,50.944
40.840,56.088
40.850,54.806
40.860,54.776
40.870,50.698
40.880,50.455
40.890,51.597
40.900,55.647
40.910,53.451
40.920,55.268
40.930,56.649
40.940,52.028
40.950,51.139
40.960,50.819
40.970,55.900
40.980,52.263
40.990,52.196
41.000,56.069
41.010,55.981
41.020,50.456
41.030,56.219
41.040,56.382
41.050,56.015
41.060,54.009
41.070,53.761
41.080,50.707
41.090,51.458
41.100,50.887
41.110,54.346
41.120,56.035
41.130,53.341
41.140,56.271
41.150,51.512
41.160,55.022
41.170,53.143
41.180,51.747
41.190,52.893
41.200,50.449
41.210,56.639
41.220,55.015
41.230,54.442
41.240,56.107
41.250,53.730
41.260,56.092
41.270,55.746
41.280,51.975
41.290,55.001
41.300,53.367
41.310,50.477
41.320,50.369
41.330,50.761
41.340,53.864
41.350,54.554
41.360,56.104
41.370,55.322
41.380,55.799
41.390,51.006
41.400,54.814
41.410,54.027
41.420,55.842
41.430,52.421
41.440,54.239
41.450,54.834
41.460,55.657
41.470,53.025
41.480,52.496
41.490,50.915
41.500,53.676
41.510,53.286
41.520,55.039
41.530,53.163
41.540,51.527
41.550,51.331
41.560,54.109
41.570,54.666
41.580,56.096
41.590,56.312
41.600,51.679
41.610,56.152
41.620,52.803
41.630,53.415
41.640,52.989
41.650,55.719
41.660,52.902
41.670,53.790
41.680,52.547
41.690,55.380
41.700,53.663
41.710,54.787
41.720,50.874
41.730,50.432
41.740,56.585
41.750,54.937
41.760,55.526
41.770,51.651
41.780,55.963
41.790,56.546
41.800,50.199
41.810,55.648
41.820,53.787
41.830,54.642
41.840,51.347
41.850,50.542
41.860,56.235
41.870,52.169
41.880,51.785
41.890,50.086
41.900,54.695
41.910,52.703
41.920,54.284
41.930,50.239
41.940,56.084
41.950,53.188
41.960,52.384
41.970,50.227
41.980,54.963
41.990,51.386
42.000,52.829
42.010,53.857
42.020,50.833
42.030,51.317
42.040,50.491
42.050,54.576
42.060,50.859
42.070,50.952
42.080,52.950
42.090,51.150
42.100,52.550
42.110,50.654
42.120,56.070
42.130,56.180
42.140,51.905
42.150,51.882
42.160,55.858
42.170,51.225
42.180,53.702
42.190,50.669
42.200,54.734
42.210,55.290
42.220,52.781
42.230,51.362
42.240,52.681
42.250,54.720
42.260,51.235
42.270,50.697
42.280,56.411
42.290,52.330
42.300,55.567
42.310,52.289
42.320,54.917
42.330,54.197
42.340,52.570
42.350,52.501
42.360,54.590
42.370,53.366
42.380,51.779
42.390,54.781
42.400,51.089
42.410,49.962
42.420,52.997
42.430,52.092
42.440,52.047
42.450,56.067
42.460,51.273
42.470,49.932
42.480,50.711
42.490,56.377
42.500,52.647
42.510,51.596
42.520,55.964
42.530,51.789
42.540,53.482
42.550,53.557
42.560,55.422
42.570,53.613
42.580,52.785
42.590,56.059
42.600,52.595
42.610,52.296
42.620,49.983
42.630,53.583
42.640,55.177
42.650,52.219
42.660,55.804
42.670,53.072
42.680,50.453
42.690,51.027
42.700,52.773
42.710,53.431
42.720,54.555
42.730,55.936
42.740,54.509
42.750,50.004
42.760,53.765
42.770,50.140
42.780,55.032
42.790,53.029
42.800,50.529
42.810,51.639
42.820,52.201
42.830,50.300
42.840,50.590
42.850,56.036
42.860,51.611
42.870,50.472
42.880,52.028
42.890,56.062
42.900,50.201
42.910,55.815
42.920,52.280
42.930,51.106
42.940,50.429
42.950,50.370
42.960,51.535
42.970,50.743
42.980,55.492
42.990,55.140
43.000,51.397
43.010,49.850
43.020,50.642
43.030,49.826
43.040,53.905
43.050,52.250
43.060,54.269
43.070,50.001
43.080,55.696
43.090,51.614
43.100,52.265
43.110,53.970
43.120,56.074
43.130,54.858
43.140,50.321
43.150,52.889
43.160,50.385
43.170,53.111
43.180,54.911
43.190,54.634
43.200,55.024
43.210,51.210
43.220,52.601
43.230,50.211
43.240,53.549
43.250,55.172
43.260,54.990
43.270,51.726
43.280,53.785
43.290,53.663
43.300,53.580
43.310,55.198
43.320,55.435
43.330,51.011
43.340,49.840
43.350,52.786
43.360,52.609
43.370,50.604
43.380,53.031
43.390,52.613
43.400,54.796
43.410,49.838
43.420,55.934
43.430,51.814
43.440,53.540
43.450,50.937
43.460,49.653
43.470,51.142
43.480,52.760
43.490,50.189
43.500,50.886
43.510,53.900
43.520,50.316
43.530,51.307
43.540,54.934
43.550,51.457
43.560,50.295
43.570,56.018
43.580,53.870
43.590,53.849
43.600,53.739
43.610,53.303
43.620,52.738
43.630,51.281
43.640,53.163
43.650,52.242
43.660,51.803
43.670,55.062
43.680,52.534
43.690,52.069
43.700,55.317
43.710,49.687
43.720,50.400
43.730,55.265
43.740,51.969
43.750,54.697
43.760,52.240
43.770,51.774
43.780,53.278
43.790,50.355
43.800,54.721
43.810,54.088
43.820,51.788
43.830,51.621
43.840,51.842
43.850,51.705
43.860,55.550
43.870,52.304
43.880,49.904
43.890,52.844
43.900,52.411
43.910,55.267
43.920,55.787
43.930,52.799
43.940,50.315
43.950,50.819
43.960,55.664
43.970,51.542
43.980,52.467
43.990,55.007
44.000,49.863
44.010,53.489
44.020,54.270
44.030,51.914
44.040,55.286
44.050,52.802
44.060,50.360
44.070,49.856
44.080,49.883
44.090,55.346
44.100,53.234
44.110,52.013
44.120,50.103
44.130,53.995
44.140,55.352
44.150,53.811
44.160,52.386
44.170,55.244
44.180,51.446
44.190,50.567
44.200,50.521
44.210,51.432
44.220,51.327
44.230,52.427
44.240,53.009
44.250,54.200
44.260,52.800
44.270,55.319
44.280,51.044
44.290,50.829
44.300,50.815
44.310,53.075
44.320,54.597
44.330,50.518
44.340,53.757
44.350,50.717
44.360,49.872
44.370,50.731
44.380,52.269
44.390,54.321
44.400,54.286
44.410,54.048
44.420,53.590
44.430,51.991
44.440,49.671
44.450,53.071
44.460,52.943
44.470,53.203
44.480,50.432
44.490,55.582
44.500,54.578
44.510,50.234
44.520,50.273
44.530,52.821
44.540,53.696
44.550,54.568
44.560,52.048
44.570,51.257
44.580,53.392
44.590,51.934
44.600,51.844
44.610,50.231
44.620,53.671
44.630,50.376
44.640,49.972
44.650,51.604
44.660,49.979
44.670,50.249
44.680,52.799
44.690,51.310
44.700,49.404
44.710,53.867
44.720,54.172
44.730,53.255
44.740,55.116
44.750,49.333
44.760,54.151
44.770,54.048
44.780,52.361
44.790,52.854
44.800,50.314
44.810,54.646
44.820,51.114
44.830,53.066
44.840,50.692
44.850,54.686
44.860,49.626
44.870,50.711
44.880,55.260
44.890,50.749
44.900,51.511
44.910,54.334
44.920,52.693
44.930,51.020
44.940,54.742
44.950,52.644
44.960,54.094
44.970,50.061
44.980,50.532
44.990,55.279
45.000,55.621
45.010,52.355
45.020,55.996
45.030,55.962
45.040,57.459
45.050,55.705
45.060,57.504
45.070,58.990
45.080,61.827
45.090,65.588
45.100,63.636
45.110,64.265
45.120,69.245
45.130,70.711
45.140,69.792
45.150,68.929
45.160,71.153
45.170,73.758
45.180,77.593
45.190,76.985
45.200,78.851
45.210,81.141
45.220,79.924
45.230,78.513
45.240,80.401
45.250,83.013
45.260,81.677
45.270,83.317
45.280,83.957
45.290,85.484
45.300,88.451
45.310,92.162
45.320,92.717
45.330,89.493
45.340,94.701
45.350,93.896
45.360,98.850
45.370,95.205
45.380,96.270
45.390,99.823
45.400,102.611
45.410,102.931
45.420,104.675
45.430,106.871
45.440,104.359
45.450,105.047
45.460,110.023
45.470,109.285
45.480,109.282
45.490,114.120
45.500,116.007
45.510,112.004
45.520,116.673
45.530,114.136
45.540,120.119
45.550,121.288
45.560,119.584
45.570,124.087
45.580,125.474
45.590,122.454
45.600,126.347
45.610,128.997
45.620,130.704
45.630,128.615
45.640,131.182
45.650,131.294
45.660,134.627
45.670,131.198
45.680,136.064
45.690,136.811
45.700,140.748
45.710,140.996
45.720,142.631
45.730,141.789
45.740,144.753
45.750,143.138
45.760,144.258
45.770,145.125
45.780,150.376
45.790,146.205
45.800,149.452
45.810,152.729
45.820,153.852
45.830,154.052
45.840,151.823
45.850,156.920
45.860,155.446
45.870,156.388
45.880,157.342
45.890,160.295
45.900,158.629
45.910,159.858
45.920,165.020
45.930,163.727
45.940,165.071
45.950,166.216
45.960,172.104
45.970,173.442
45.980,171.362
45.990,169.870
46.000,173.900
46.010,172.318
46.020,171.212
46.030,172.670
46.040,171.975
46.050,175.518
46.060,174.938
46.070,171.439
46.080,175.893
46.090,176.699
46.100,176.941
46.110,176.692
46.120,175.688
46.130,173.240
46.140,170.526
46.150,173.803
46.160,172.036
46.170,173.903
46.180,173.255
46.190,175.933
46.200,175.546
46.210,171.520
46.220,174.752
46.230,176.693
46.240,172.379
46.250,170.661
46.260,174.445
46.270,174.883
46.280,170.976
46.290,174.946
46.300,171.188
46.310,173.292
46.320,170.513
46.330,175.581
46.340,173.246
46.350,171.963
46.360,172.609
46.370,175.701
46.380,171.232
46.390,170.693
46.400,173.216
46.410,172.962
46.420,174.427
46.430,175.263
46.440,171.912
46.450,174.218
46.460,172.611
46.470,176.573
46.480,173.531
46.490,175.735
46.500,176.411
46.510,176.371
46.520,173.045
46.530,175.032
46.540,173.731
46.550,175.734
46.560,170.483
46.570,173.926
46.580,174.495
46.590,173.719
46.600,175.335
46.610,176.195
46.620,171.137
46.630,170.220
46.640,171.429
46.650,174.525
46.660,174.963
46.670,174.761
46.680,170.945
46.690,173.840
46.700,174.620
46.710,174.370
46.720,174.469
46.730,173.548
46.740,176.334
46.750,172.750
46.760,171.266
46.770,173.822
46.780,173.099
46.790,172.451
46.800,174.823
46.810,174.321
46.820,174.898
46.830,172.839
46.840,170.908
46.850,173.718
46.860,176.309
46.870,173.892
46.880,170.268
46.890,171.021
46.900,171.691
46.910,170.159
46.920,174.643
46.930,174.305
46.940,174.432
46.950,172.205
46.960,170.785
46.970,172.956
46.980,176.069
46.990,174.243
47.000,51.473
47.010,53.840
47.020,54.134
47.030,50.552
47.040,51.241
47.050,52.940
47.060,54.148
47.070,54.807
47.080,49.249
47.090,50.205
47.100,51.941
47.110,51.981
47.120,49.342
47.130,54.037
47.140,52.798
47.150,53.368
47.160,53.459
47.170,53.496
47.180,53.325
47.190,53.551
47.200,49.290
47.210,49.447
47.220,54.705
47.230,52.486
47.240,51.905
47.250,48.778
47.260,51.544
47.270,54.744
47.280,48.962
47.290,54.588
47.300,51.004
47.310,54.713
47.320,53.644
47.330,53.797
47.340,52.184
47.350,49.767
47.360,51.235
47.370,52.871
47.380,49.025
47.390,54.391
47.400,50.367
47.410,49.432
47.420,53.658
47.430,53.283
47.440,54.123
47.450,49.897
47.460,53.164
47.470,53.076
47.480,51.356
47.490,52.866
47.500,54.697
47.510,51.944
47.520,54.404
47.530,49.848
47.540,52.008
47.550,53.228
47.560,53.419
47.570,51.469
47.580,51.741
47.590,49.715
47.600,54.281
47.610,51.544
47.620,49.910
47.630,52.658
47.640,54.839
47.650,49.291
47.660,53.267
47.670,54.116
47.680,50.589
47.690,48.672
47.700,54.795
47.710,52.715
47.720,48.561
47.730,54.673
47.740,50.910
47.750,53.780
47.760,53.401
47.770,54.841
47.780,49.307
47.790,53.803
47.800,50.425
47.810,49.600
47.820,54.062
47.830,51.351
47.840,48.868
47.850,52.289
47.860,51.293
47.870,50.647
47.880,49.279
47.890,48.894
47.900,51.849
47.910,53.748
47.920,48.430
47.930,54.266
47.940,53.721
47.950,48.505
47.960,50.340
47.970,50.204
47.980,50.515
47.990,52.901
48.000,54.827
48.010,53.664
48.020,49.691
48.030,53.052
48.040,52.520
48.050,50.258
48.060,53.142
48.070,50.214
48.080,50.847
48.090,51.759
48.100,51.953
48.110,49.272
48.120,50.973
48.130,51.899
48.140,48.514
48.150,50.453
48.160,51.884
48.170,51.708
48.180,54.598
48.190,54.238
48.200,52.711
48.210,50.489
48.220,51.492
48.230,52.417
48.240,48.748
48.250,51.945
48.260,52.958
48.270,50.128
48.280,52.172
48.290,49.484
48.300,52.825
48.310,48.405
48.320,51.272
48.330,52.407
48.340,53.287
48.350,52.233
48.360,52.215
48.370,51.638
48.380,49.169
48.390,50.326
48.400,52.102
48.410,50.944
48.420,54.400
48.430,54.536
48.440,53.755
48.450,48.357
48.460,49.583
48.470,50.696
48.480,52.014
48.490,53.098
48.500,52.890
48.510,49.335
48.520,48.251
48.530,48.356
48.540,52.453
48.550,51.732
48.560,52.163
48.570,49.940
48.580,54.437
48.590,51.491
48.600,54.277
48.610,54.380
48.620,52.772
48.630,52.152
48.640,50.044
48.650,51.739
48.660,53.747
48.670,48.214
48.680,52.492
48.690,52.034
48.700,54.583
48.710,50.726
48.720,51.348
48.730,54.076
48.740,52.976
48.750,54.319
48.760,51.739
48.770,52.709
48.780,50.749
48.790,53.619
48.800,48.507
48.810,53.221
48.820,48.240
48.830,54.226
48.840,53.575
48.850,49.065
48.860,50.648
48.870,52.297
48.880,52.194
48.890,52.450
48.900,49.483
48.910,54.263
48.920,53.018
48.930,48.932
48.940,54.184
48.950,51.735
48.960,49.543
48.970,51.273
48.980,51.638
48.990,53.664
49.000,53.436
49.010,49.737
49.020,51.813
49.030,50.078
49.040,51.245
49.050,54.429
49.060,54.094
49.070,49.363
49.080,48.550
49.090,51.583
49.100,50.073
49.110,53.921
49.120,53.999
49.130,53.218
49.140,49.001
49.150,51.063
49.160,48.376
49.170,52.783
49.180,51.902
49.190,52.284
49.200,50.714
49.210,54.438
49.220,53.353
49.230,54.452
49.240,53.258
49.250,52.805
49.260,53.854
49.270,49.920
49.280,53.780
49.290,52.579
49.300,53.779
49.310,51.425
49.320,52.653
49.330,53.335
49.340,50.181
49.350,53.635
49.360,48.641
49.370,52.582
49.380,51.183
49.390,52.402
49.400,49.535
49.410,52.089
49.420,50.193
49.430,49.093
49.440,49.234
49.450,53.911
49.460,48.892
49.470,51.917
49.480,51.101
49.490,49.233
49.500,53.199
49.510,52.998
49.520,51.471
49.530,49.352
49.540,48.917
49.550,48.107
49.560,48.500
49.570,50.469
49.580,50.809
49.590,50.039
49.600,53.084
49.610,52.108
49.620,48.877
49.630,49.006
49.640,47.988
49.650,48.249
49.660,49.248
49.670,52.993
49.680,53.065
49.690,53.783
49.700,54.005
49.710,52.626
49.720,51.260
49.730,49.427
49.740,54.287
49.750,52.419
49.760,48.009
49.770,50.044
49.780,48.147
49.790,50.238
49.800,51.009
49.810,49.857
49.820,52.536
49.830,48.050
49.840,54.204
49.850,51.985
49.860,50.781
49.870,53.939
49.880,52.139
49.890,52.587
49.900,48.549
49.910,50.803
49.920,51.000
49.930,48.891
49.940,49.413
49.950,51.523
49.960,50.039
49.970,53.185
49.980,49.855
49.990,51.921
50.000,53.290
50.010,51.913
50.020,53.972
50.030,51.205
50.040,48.005
50.050,50.420
50.060,53.451
50.070,48.670
50.080,53.334
50.090,52.220
50.100,50.455
50.110,49.068
50.120,53.282
50.130,52.160
50.140,53.133
50.150,48.422
50.160,53.106
50.170,51.110
50.180,49.160
50.190,53.317
50.200,50.560
50.210,51.590
50.220,48.227
50.230,51.216
50.240,51.732
50.250,51.699
50.260,50.660
50.270,52.562
50.280,51.562
50.290,51.668
50.300,48.619
50.310,50.943
50.320,48.102
50.330,49.879
50.340,52.936
50.350,48.651
50.360,47.849
50.370,50.779
50.380,51.210
50.390,48.948
50.400,47.708
50.410,49.883
50.420,47.915
50.430,49.658
50.440,53.778
50.450,50.903
50.460,51.218
50.470,49.398
50.480,52.064
50.490,52.543
50.500,48.743
50.510,54.138
50.520,51.175
50.530,50.679
50.540,48.135
50.550,48.913
50.560,52.106
50.570,51.073
50.580,47.872
50.590,52.910
50.600,50.900
50.610,52.390
50.620,52.350
50.630,49.506
50.640,52.277
50.650,50.081
50.660,48.737
50.670,50.108
50.680,50.717
50.690,50.313
50.700,50.508
50.710,53.503
50.720,53.602
50.730,48.833
50.740,50.619
50.750,49.270
50.760,49.479
50.770,52.332
50.780,52.996
50.790,49.846
50.800,53.746
50.810,49.172
50.820,53.035
50.830,53.358
50.840,49.940
50.850,50.273
50.860,50.229
50.870,52.186
50.880,50.906
50.890,47.797
50.900,48.867
50.910,53.595
50.920,47.884
50.930,48.855
50.940,53.098
50.950,53.821
50.960,48.199
50.970,51.711
50.980,53.501
50.990,53.230
51.000,48.806
51.010,49.688
51.020,50.893
51.030,50.267
51.040,49.747
51.050,51.428
51.060,53.914
51.070,51.766
51.080,50.830
51.090,53.988
51.100,51.091
51.110,51.169
51.120,48.741
51.130,51.140
51.140,51.079
51.150,49.273
51.160,48.612
51.170,49.872
51.180,48.590
51.190,50.527
51.200,49.269
51.210,51.883
51.220,48.218
51.230,52.048
51.240,51.263
51.250,48.587
51.260,53.938
51.270,50.093
51.280,48.006
51.290,51.045
51.300,48.058
51.310,49.070
51.320,48.896
51.330,51.155
51.340,49.639
51.350,48.086
51.360,48.984
51.370,50.216
51.380,47.978
51.390,47.827
51.400,51.073
51.410,49.326
51.420,51.160
51.430,53.453
51.440,50.583
51.450,53.683
51.460,52.363
51.470,49.352
51.480,50.435
51.490,53.503
51.500,52.781
51.510,48.065
51.520,48.760
51.530,53.117
51.540,49.303
51.550,47.805
51.560,51.035
51.570,50.811
51.580,50.356
51.590,48.198
51.600,53.454
51.610,48.723
51.620,49.380
51.630,49.402
51.640,52.521
51.650,52.865
51.660,52.077
51.670,48.858
51.680,52.461
51.690,47.718
51.700,50.092
51.710,48.490
51.720,53.138
51.730,50.445
51.740,52.521
51.750,52.221
51.760,51.985
51.770,48.563
51.780,50.517
51.790,49.254
51.800,48.274
51.810,50.168
51.820,51.469
51.830,49.253
51.840,52.220
51.850,50.138
51.860,53.511
51.870,48.249
51.880,52.738
51.890,48.731
51.900,47.955
51.910,53.385
51.920,48.588
51.930,52.199
51.940,51.762
51.950,52.008
51.960,52.320
51.970,53.684
51.980,51.735
51.990,50.261
52.000,47.749
52.010,47.569
52.020,51.411
52.030,49.185
52.040,52.319
52.050,53.349
52.060,53.663
52.070,50.475
52.080,53.530
52.090,50.119
52.100,49.580
52.110,48.863
52.120,53.579
52.130,50.264
52.140,50.161
52.150,53.694
52.160,48.772
52.170,49.714
52.180,47.969
52.190,49.099
52.200,48.244
52.210,51.277
52.220,49.711
52.230,50.774
52.240,50.352
52.250,49.307
52.260,53.159
52.270,51.060
52.280,50.481
52.290,50.713
52.300,51.941
52.310,48.863
52.320,52.032
52.330,52.573
52.340,51.096
52.350,52.815
52.360,53.503
52.370,47.176
52.380,51.380
52.390,48.976
52.400,49.091
52.410,51.144
52.420,51.118
52.430,52.507
52.440,47.984
52.450,52.328
