t_s,force_N
34.970,72.419
34.980,69.360
34.990,65.982
35.000,67.958
35.010,69.728
35.020,65.015
35.030,71.784
35.040,66.803
35.050,66.241
35.060,65.340
35.070,72.517
35.080,70.118
35.090,69.836
35.100,69.857
35.110,71.964
35.120,64.834
35.130,69.023
35.140,68.912
35.150,69.118
35.160,66.102
35.170,68.036
35.180,68.658
35.190,69.757
35.200,73.105
35.210,73.048
35.220,68.999
35.230,70.961
35.240,69.831
35.250,70.796
35.260,64.870
35.270,70.434
35.280,65.747
35.290,66.080
35.300,70.607
35.310,64.902
35.320,66.068
35.330,65.125
35.340,65.986
35.350,66.178
35.360,71.614
35.370,68.170
35.380,67.992
35.390,67.371
35.400,71.523
35.410,68.455
35.420,68.780
35.430,71.338
35.440,69.642
35.450,71.582
35.460,68.515
35.470,64.775
35.480,65.991
35.490,64.704
35.500,66.694
35.510,73.052
35.520,69.767
35.530,70.025
35.540,67.058
35.550,65.496
35.560,73.159
35.570,67.313
35.580,73.087
35.590,66.637
35.600,67.175
35.610,69.155
35.620,68.913
35.630,70.728
35.640,70.773
35.650,67.355
35.660,72.932
35.670,69.421
35.680,67.804
35.690,67.795
35.700,70.901
35.710,70.697
35.720,69.479
35.730,71.854
35.740,72.589
35.750,69.286
35.760,70.411
35.770,68.828
35.780,71.032
35.790,68.598
35.800,64.541
35.810,69.817
35.820,69.594
35.830,68.809
35.840,71.286
35.850,66.599
35.860,68.817
35.870,71.302
35.880,65.141
35.890,65.172
35.900,64.775
35.910,68.869
35.920,67.891
35.930,66.929
35.940,70.759
35.950,70.753
35.960,66.291
35.970,64.738
35.980,65.584
35.990,71.728
36.000,69.657
36.010,72.928
36.020,69.765
36.030,66.386
36.040,67.565
36.050,72.493
36.060,66.205
36.070,67.095
36.080,67.260
36.090,70.033
36.100,70.737
36.110,68.534
36.120,68.561
36.130,70.811
36.140,68.786
36.150,65.344
36.160,68.675
36.170,70.276
36.180,65.638
36.190,68.137
36.200,65.784
36.210,72.125
36.220,71.867
36.230,68.859
36.240,68.029
36.250,69.273
36.260,72.148
36.270,67.616
36.280,64.346
36.290,69.841
36.300,72.028
36.310,68.016
36.320,71.056
36.330,66.441
36.340,69.729
36.350,65.964
36.360,70.153
36.370,71.977
36.380,65.883
36.390,69.065
36.400,71.545
36.410,66.250
36.420,72.735
36.430,71.103
36.440,70.815
36.450,65.017
36.460,67.020
36.470,68.950
36.480,64.886
36.490,66.856
36.500,72.422
36.510,68.815
36.520,71.778
36.530,66.018
36.540,66.499
36.550,72.553
36.560,69.303
36.570,72.509
36.580,68.763
36.590,65.103
36.600,67.233
36.610,66.100
36.620,66.077
36.630,68.523
36.640,70.734
36.650,66.991
36.660,68.532
36.670,69.528
36.680,70.327
36.690,69.711
36.700,66.927
36.710,69.970
36.720,71.752
36.730,67.089
36.740,67.888
36.750,70.706
36.760,64.310
36.770,68.125
36.780,69.474
36.790,70.316
36.800,71.212
36.810,68.418
36.820,66.489
36.830,69.962
36.840,68.997
36.850,64.411
36.860,72.220
36.870,66.834
36.880,69.076
36.890,65.693
36.900,64.599
36.910,66.861
36.920,68.555
36.930,67.365
36.940,67.211
36.950,70.511
36.960,69.771
36.970,66.567
36.980,66.497
36.990,64.671
37.000,70.599
37.010,70.764
37.020,69.921
37.030,67.288
37.040,64.893
37.050,69.567
37.060,67.633
37.070,71.411
37.080,66.276
37.090,66.198
37.100,64.092
37.110,66.984
37.120,71.951
37.130,65.358
37.140,65.397
37.150,66.108
37.160,65.275
37.170,72.336
37.180,67.460
37.190,66.734
37.200,65.509
37.210,65.251
37.220,64.795
37.230,68.107
37.240,67.808
37.250,70.816
37.260,68.927
37.270,68.796
37.280,72.092
37.290,66.678
37.300,65.063
37.310,71.505
37.320,66.016
37.330,68.502
37.340,66.716
37.350,70.005
37.360,71.822
37.370,69.369
37.380,70.795
37.390,69.519
37.400,70.050
37.410,71.143
37.420,72.088
37.430,72.042
37.440,68.877
37.450,66.949
37.460,65.202
37.470,65.355
37.480,68.094
37.490,68.133
37.500,69.339
37.510,65.493
37.520,71.922
37.530,64.118
37.540,70.489
37.550,64.799
37.560,70.682
37.570,65.317
37.580,67.588
37.590,68.295
37.600,67.843
37.610,64.903
37.620,64.259
37.630,71.260
37.640,70.850
37.650,64.670
37.660,69.589
37.670,69.275
37.680,68.187
37.690,67.231
37.700,69.849
37.710,64.677
37.720,70.126
37.730,70.677
37.740,70.332
37.750,70.279
37.760,70.564
37.770,69.610
37.780,68.963
37.790,64.931
37.800,64.656
37.810,64.116
37.820,68.242
37.830,70.690
37.840,71.726
37.850,68.459
37.860,68.598
37.870,68.814
37.880,67.341
37.890,70.256
37.900,65.974
37.910,71.014
37.920,67.918
37.930,68.721
37.940,64.042
37.950,70.554
37.960,66.844
37.970,66.263
37.980,69.242
37.990,70.847
38.000,65.137
38.010,64.832
38.020,63.654
38.030,69.465
38.040,67.417
38.050,71.577
38.060,70.568
38.070,65.245
38.080,65.525
38.090,66.218
38.100,65.499
38.110,69.073
38.120,66.029
38.130,64.325
38.140,69.320
38.150,70.851
38.160,63.701
38.170,66.222
38.180,64.193
38.190,70.772
38.200,71.421
38.210,68.407
38.220,64.349
38.230,63.999
38.240,71.499
38.250,71.867
38.260,66.781
38.270,66.065
38.280,71.676
38.290,65.347
38.300,67.272
38.310,69.668
38.320,67.155
38.330,71.349
38.340,65.462
38.350,71.140
38.360,70.405
38.370,70.245
38.380,69.858
38.390,69.456
38.400,70.818
38.410,70.938
38.420,66.782
38.430,70.082
38.440,70.414
38.450,71.031
38.460,69.930
38.470,63.698
38.480,70.826
38.490,67.477
38.500,66.989
38.510,67.829
38.520,68.077
38.530,69.753
38.540,63.379
38.550,65.220
38.560,67.532
38.570,66.379
38.580,67.390
38.590,69.883
38.600,70.132
38.610,64.907
38.620,65.566
38.630,68.728
38.640,70.432
38.650,69.765
38.660,71.591
38.670,69.562
38.680,68.516
38.690,70.556
38.700,71.423
38.710,69.619
38.720,66.717
38.730,65.186
38.740,65.736
38.750,67.884
38.760,64.976
38.770,71.428
38.780,69.206
38.790,67.690
38.800,69.751
38.810,65.479
38.820,71.279
38.830,70.499
38.840,68.504
38.850,63.438
38.860,68.475
38.870,63.915
38.880,66.272
38.890,67.984
38.900,70.968
38.910,68.157
38.920,65.971
38.930,68.094
38.940,64.247
38.950,71.487
38.960,65.261
38.970,66.020
38.980,70.283
38.990,68.744
39.000,70.811
39.010,66.125
39.020,64.519
39.030,63.583
39.040,71.133
39.050,65.813
39.060,70.223
39.070,65.633
39.080,69.649
39.090,68.200
39.100,68.896
39.110,67.660
39.120,67.356
39.130,69.034
39.140,63.227
39.150,66.991
39.160,70.314
39.170,65.116
39.180,63.081
39.190,64.001
39.200,69.633
39.210,67.827
39.220,69.195
39.230,69.668
39.240,63.074
39.250,70.181
39.260,65.076
39.270,65.935
39.280,65.589
39.290,63.242
39.300,63.314
39.310,68.739
39.320,70.616
39.330,63.570
39.340,70.610
39.350,70.580
39.360,67.183
39.370,65.142
39.380,63.176
39.390,71.288
39.400,67.552
39.410,70.430
39.420,70.274
39.430,67.890
39.440,62.836
39.450,70.115
39.460,66.068
39.470,67.511
39.480,70.833
39.490,70.972
39.500,64.810
39.510,63.804
39.520,63.442
39.530,70.752
39.540,65.912
39.550,67.714
39.560,66.061
39.570,62.933
39.580,66.106
39.590,63.826
39.600,69.370
39.610,67.236
39.620,70.941
39.630,66.508
39.640,66.180
39.650,65.214
39.660,65.711
39.670,67.177
39.680,69.473
39.690,62.784
39.700,66.772
39.710,64.239
39.720,68.270
39.730,63.500
39.740,65.249
39.750,68.296
39.760,71.176
39.770,66.087
39.780,67.217
39.790,70.670
39.800,70.082
39.810,63.477
39.820,67.612
39.830,63.621
39.840,67.251
39.850,70.214
39.860,63.651
39.870,68.606
39.880,70.487
39.890,69.383
39.900,69.658
39.910,66.224
39.920,69.976
39.930,63.646
39.940,68.896
39.950,66.188
39.960,65.877
39.970,65.224
39.980,63.174
39.990,62.737
40.000,66.750
40.010,71.048
40.020,65.422
40.030,67.168
40.040,64.497
40.050,66.542
40.060,63.508
40.070,67.794
40.080,68.035
40.090,70.154
40.100,70.988
40.110,68.816
40.120,62.677
40.130,63.940
40.140,64.781
40.150,63.536
40.160,64.628
40.170,66.926
40.180,63.271
40.190,66.435
40.200,69.186
40.210,67.175
40.220,66.907
40.230,68.856
40.240,67.479
40.250,70.109
40.260,62.679
40.270,66.233
40.280,66.038
40.290,64.511
40.300,64.820
40.310,62.528
40.320,66.678
40.330,67.656
40.340,69.349
40.350,65.926
40.360,66.859
40.370,64.988
40.380,69.327
40.390,67.693
40.400,68.329
40.410,65.474
40.420,69.127
40.430,68.537
40.440,63.953
40.450,63.766
40.460,64.187
40.470,70.677
40.480,69.727
40.490,67.638
40.500,67.397
40.510,63.082
40.520,64.559
40.530,70.798
40.540,69.944
40.550,69.896
40.560,66.064
40.570,66.197
40.580,69.369
40.590,67.912
40.600,69.957
40.610,66.633
40.620,65.100
40.630,65.636
40.640,70.175
40.650,66.576
40.660,63.944
40.670,70.756
40.680,64.858
40.690,63.982
40.700,68.652
40.710,69.775
40.720,70.026
40.730,66.856
40.740,68.956
40.750,62.235
40.760,67.419
40.770,65.456
40.780,63.551
40.790,70.319
40.800,63.197
40.810,69.934
40.820,63.603
40.830,63.972
40.840,63.428
40.850,67.043
40.860,69.117
40.870,63.774
40.880,66.994
40.890,67.156
40.900,68.812
40.910,64.971
40.920,67.041
40.930,68.009
40.940,68.629
40.950,64.946
40.960,66.651
40.970,68.870
40.980,65.774
40.990,69.985
41.000,62.202
41.010,69.105
41.020,63.746
41.030,67.073
41.040,66.525
41.050,69.792
41.060,66.705
41.070,68.052
41.080,65.360
41.090,63.619
41.100,69.485
41.110,66.262
41.120,65.667
41.130,67.925
41.140,65.834
41.150,69.539
41.160,68.410
41.170,66.525
41.180,69.136
41.190,69.402
41.200,66.004
41.210,65.616
41.220,65.924
41.230,67.418
41.240,63.581
41.250,62.362
41.260,64.941
41.270,68.876
41.280,68.009
41.290,68.379
41.300,69.059
41.310,68.271
41.320,69.752
41.330,64.733
41.340,65.677
41.350,69.326
41.360,66.332
41.370,63.543
41.380,63.061
41.390,66.624
41.400,68.535
41.410,65.726
41.420,63.376
41.430,68.449
41.440,62.846
41.450,63.846
41.460,70.296
41.470,64.744
41.480,68.238
41.490,69.335
41.500,68.820
41.510,62.794
41.520,68.898
41.530,63.417
41.540,62.307
41.550,69.066
41.560,65.519
41.570,66.146
41.580,66.998
41.590,67.830
41.600,65.209
41.610,66.604
41.620,69.869
41.630,70.144
41.640,66.781
41.650,68.881
41.660,63.061
41.670,70.116
41.680,67.337
41.690,64.981
41.700,67.123
41.710,62.454
41.720,67.303
41.730,66.495
41.740,67.654
41.750,67.998
41.760,66.751
41.770,64.929
41.780,63.278
41.790,67.880
41.800,62.248
41.810,64.864
41.820,68.764
41.830,68.857
41.840,62.182
41.850,64.949
41.860,66.706
41.870,64.418
41.880,68.112
41.890,67.185
41.900,65.260
41.910,65.112
41.920,69.660
41.930,68.033
41.940,65.778
41.950,69.877
41.960,66.632
41.970,64.722
41.980,68.961
41.990,63.222
42.000,65.849
42.010,66.799
42.020,67.859
42.030,64.401
42.040,65.926
42.050,69.704
42.060,65.096
42.070,65.145
42.080,67.433
42.090,66.977
42.100,65.613
42.110,63.471
42.120,65.950
42.130,61.541
42.140,64.108
42.150,63.164
42.160,64.331
42.170,64.236
42.180,61.938
42.190,61.834
42.200,67.418
42.210,65.276
42.220,65.665
42.230,68.038
42.240,68.108
42.250,63.243
42.260,67.508
42.270,69.379
42.280,67.491
42.290,67.648
42.300,67.052
42.310,65.857
42.320,68.674
42.330,62.707
42.340,64.346
42.350,69.308
42.360,64.726
42.370,63.028
42.380,68.508
42.390,65.024
42.400,67.379
42.410,66.148
42.420,69.152
42.430,69.427
42.440,64.153
42.450,67.781
42.460,65.276
42.470,69.842
42.480,62.346
42.490,63.706
42.500,65.487
42.510,64.686
42.520,62.781
42.530,66.759
42.540,66.116
42.550,66.021
42.560,66.969
42.570,64.764
42.580,67.605
42.590,67.875
42.600,69.821
42.610,69.729
42.620,62.409
42.630,65.474
42.640,68.259
42.650,63.283
42.660,62.818
42.670,66.972
42.680,68.595
42.690,63.802
42.700,65.198
42.710,68.908
42.720,61.403
42.730,67.658
42.740,66.741
42.750,69.745
42.760,65.026
42.770,65.720
42.780,68.338
42.790,67.002
42.800,63.837
42.810,66.331
42.820,64.302
42.830,63.107
42.840,67.575
42.850,63.369
42.860,67.991
42.870,69.566
42.880,66.755
42.890,62.893
42.900,62.146
42.910,68.327
42.920,69.557
42.930,65.449
42.940,67.090
42.950,69.516
42.960,68.320
42.970,61.348
42.980,62.445
42.990,65.439
43.000,66.377
43.010,64.672
43.020,62.648
43.030,63.108
43.040,63.192
43.050,69.531
43.060,63.839
43.070,61.727
43.080,63.445
43.090,62.315
43.100,64.294
43.110,68.054
43.120,65.865
43.130,68.190
43.140,65.756
43.150,64.137
43.160,67.817
43.170,68.363
43.180,67.584
43.190,62.278
43.200,63.439
43.210,63.785
43.220,62.938
43.230,65.189
43.240,67.306
43.250,63.665
43.260,63.496
43.270,65.408
43.280,68.091
43.290,61.042
43.300,69.280
43.310,66.139
43.320,62.893
43.330,62.200
43.340,63.632
43.350,62.766
43.360,62.433
43.370,67.614
43.380,61.607
43.390,65.743
43.400,61.561
43.410,63.265
43.420,65.348
43.430,62.720
43.440,62.275
43.450,65.431
43.460,61.332
43.470,62.365
43.480,67.415
43.490,63.795
43.500,64.989
43.510,65.679
43.520,69.322
43.530,63.699
43.540,67.119
43.550,63.845
43.560,67.252
43.570,64.501
43.580,64.195
43.590,63.533
43.600,63.125
43.610,64.011
43.620,64.173
43.630,68.327
43.640,61.326
43.650,63.083
43.660,66.643
43.670,68.403
43.680,67.436
43.690,62.695
43.700,65.477
43.710,61.111
43.720,64.706
43.730,69.101
43.740,65.624
43.750,62.508
43.760,68.478
43.770,65.283
43.780,68.000
43.790,61.210
43.800,61.616
43.810,61.639
43.820,64.435
43.830,62.633
43.840,65.593
43.850,68.063
43.860,63.518
43.870,62.657
43.880,62.419
43.890,68.977
43.900,67.020
43.910,63.844
43.920,65.171
43.930,60.791
43.940,60.859
43.950,68.605
43.960,61.984
43.970,61.086
43.980,65.095
43.990,68.295
44.000,64.231
44.010,60.844
44.020,63.113
44.030,67.517
44.040,67.085
44.050,64.396
44.060,66.384
44.070,61.106
44.080,65.598
44.090,63.246
44.100,63.540
44.110,61.539
44.120,67.416
44.130,63.657
44.140,68.062
44.150,63.078
44.160,64.233
44.170,68.271
44.180,63.442
44.190,61.025
44.200,68.442
44.210,61.702
44.220,62.957
44.230,68.674
44.240,60.933
44.250,63.225
44.260,67.078
44.270,65.055
44.280,61.553
44.290,68.081
44.300,66.679
44.310,63.183
44.320,64.905
44.330,68.142
44.340,67.088
44.350,62.741
44.360,67.487
44.370,62.259
44.380,63.956
44.390,68.447
44.400,68.024
44.410,61.054
44.420,66.879
44.430,63.762
44.440,60.541
44.450,63.846
44.460,67.699
44.470,63.654
44.480,68.517
44.490,68.860
44.500,68.108
44.510,61.454
44.520,66.379
44.530,66.975
44.540,66.589
44.550,61.589
44.560,68.159
44.570,68.839
44.580,62.104
44.590,62.857
44.600,61.473
44.610,60.467
44.620,60.885
44.630,60.973
44.640,66.041
44.650,65.975
44.660,68.044
44.670,60.955
44.680,60.778
44.690,66.096
44.700,61.731
44.710,62.442
44.720,65.481
44.730,66.824
44.740,64.260
44.750,68.523
44.760,62.034
44.770,61.927
44.780,65.214
44.790,66.950
44.800,67.903
44.810,67.954
44.820,66.527
44.830,66.430
44.840,68.133
44.850,67.618
44.860,61.050
44.870,64.944
44.880,65.317
44.890,64.988
44.900,60.814
44.910,66.318
44.920,67.719
44.930,61.278
44.940,63.635
44.950,67.764
44.960,63.267
44.970,63.020
44.980,61.389
44.990,68.692
45.000,67.648
45.010,65.372
45.020,70.715
45.030,72.996
45.040,69.016
45.050,70.672
45.060,75.086
45.070,76.663
45.080,75.472
45.090,75.920
45.100,79.600
45.110,82.636
45.120,85.026
45.130,81.758
45.140,85.097
45.150,90.239
45.160,88.302
45.170,87.028
45.180,87.336
45.190,92.853
45.200,97.658
45.210,94.423
45.220,101.151
45.230,102.060
45.240,99.367
45.250,103.164
45.260,102.114
45.270,100.725
45.280,106.062
45.290,109.588
45.300,110.296
45.310,114.789
45.320,112.954
45.330,112.062
45.340,118.046
45.350,112.751
45.360,118.192
45.370,117.623
45.380,120.132
45.390,120.394
45.400,128.210
45.410,126.728
45.420,128.949
45.430,127.283
45.440,132.256
45.450,129.927
45.460,134.570
45.470,136.691
45.480,132.677
45.490,134.646
45.500,137.190
45.510,143.779
45.520,144.934
45.530,141.845
45.540,146.881
45.550,145.082
45.560,146.051
45.570,152.772
45.580,155.181
45.590,155.685
45.600,152.121
45.610,155.646
45.620,155.418
45.630,158.305
45.640,160.259
45.650,165.663
45.660,166.939
45.670,164.871
45.680,169.408
45.690,166.810
45.700,165.244
45.710,169.653
45.720,169.205
45.730,173.479
45.740,174.152
45.750,179.164
45.760,180.523
45.770,177.048
45.780,181.329
45.790,180.404
45.800,180.892
45.810,180.912
45.820,187.102
45.830,191.607
45.840,190.348
45.850,188.505
45.860,190.510
45.870,191.150
45.880,198.528
45.890,193.649
45.900,200.977
45.910,200.617
45.920,202.883
45.930,203.281
45.940,205.295
45.950,207.111
45.960,211.105
45.970,211.600
45.980,206.991
45.990,213.397
46.000,212.778
46.010,216.034
46.020,217.401
46.030,215.532
46.040,215.162
46.050,215.376
46.060,216.209
46.070,212.185
46.080,214.978
46.090,213.933
46.100,215.768
46.110,214.719
46.120,209.469
46.130,216.730
46.140,212.018
46.150,216.476
46.160,209.482
46.170,209.764
46.180,213.289
46.190,210.265
46.200,213.039
46.210,214.659
46.220,215.180
46.230,212.832
46.240,216.252
46.250,213.149
46.260,212.445
46.270,214.157
46.280,214.708
46.290,211.036
46.300,214.425
46.310,209.536
46.320,215.290
46.330,212.124
46.340,212.426
46.350,214.089
46.360,210.454
46.370,214.552
46.380,215.258
46.390,211.070
46.400,211.981
46.410,215.990
46.420,215.717
46.430,209.626
46.440,213.898
46.450,208.995
46.460,213.522
46.470,210.391
46.480,211.342
46.490,211.616
46.500,208.385
46.510,210.975
46.520,214.700
46.530,214.866
46.540,210.367
46.550,211.055
46.560,213.843
46.570,214.395
46.580,212.675
46.590,209.189
46.600,209.171
46.610,215.286
46.620,214.459
46.630,215.248
46.640,209.713
46.650,211.796
46.660,215.326
46.670,214.356
46.680,214.882
46.690,211.104
46.700,215.036
46.710,215.210
46.720,216.397
46.730,211.428
46.740,212.935
46.750,214.755
46.760,210.745
46.770,209.969
46.780,216.107
46.790,212.648
46.800,208.074
46.810,210.085
46.820,210.776
46.830,213.864
46.840,208.889
46.850,208.447
46.860,212.621
46.870,211.765
46.880,208.876
46.890,214.196
46.900,214.140
46.910,215.611
46.920,210.353
46.930,207.671
46.940,213.012
46.950,208.722
46.960,211.542
46.970,211.214
46.980,207.701
46.990,213.268
47.000,65.407
47.010,67.696
47.020,60.884
47.030,61.975
47.040,66.749
47.050,60.326
47.060,60.074
47.070,63.089
47.080,67.563
47.090,66.871
47.100,59.464
47.110,59.737
47.120,60.633
47.130,62.632
47.140,63.347
47.150,64.262
47.160,67.614
47.170,60.701
47.180,63.438
47.190,61.298
47.200,61.906
47.210,64.960
47.220,62.618
47.230,63.271
47.240,60.417
47.250,62.006
47.260,63.543
47.270,61.891
47.280,64.115
47.290,63.924
47.300,61.677
47.310,61.619
47.320,62.561
47.330,66.361
47.340,65.055
47.350,61.553
47.360,63.703
47.370,60.306
47.380,59.126
47.390,61.485
47.400,60.109
47.410,63.014
47.420,61.294
47.430,66.675
47.440,64.106
47.450,63.507
47.460,60.637
47.470,60.482
47.480,67.307
47.490,66.320
47.500,64.729
47.510,66.262
47.520,61.416
47.530,63.290
47.540,65.790
47.550,65.996
47.560,66.720
47.570,63.362
47.580,63.846
47.590,65.204
47.600,59.999
47.610,66.354
47.620,64.107
47.630,60.522
47.640,60.797
47.650,64.292
47.660,67.153
47.670,65.527
47.680,61.062
47.690,66.102
47.700,61.752
47.710,63.949
47.720,66.748
47.730,66.275
47.740,64.438
47.750,59.094
47.760,63.915
47.770,65.631
47.780,59.904
47.790,59.884
47.800,59.092
47.810,61.681
47.820,59.221
47.830,61.953
47.840,65.327
47.850,64.191
47.860,66.370
47.870,66.770
47.880,59.477
47.890,61.493
47.900,65.497
47.910,61.154
47.920,60.956
47.930,64.436
47.940,66.248
47.950,66.530
47.960,66.236
47.970,66.171
47.980,60.167
47.990,66.241
48.000,64.227
48.010,63.091
48.020,60.377
48.030,61.726
48.040,64.592
48.050,62.803
48.060,62.790
48.070,62.354
48.080,64.553
48.090,60.989
48.100,65.848
48.110,60.802
48.120,64.280
48.130,63.241
48.140,61.363
48.150,59.104
48.160,64.453
48.170,63.069
48.180,66.033
48.190,60.037
48.200,62.282
48.210,65.511
48.220,65.810
48.230,66.671
48.240,66.044
48.250,60.237
48.260,59.800
48.270,63.043
48.280,60.374
48.290,59.002
48.300,62.012
48.310,65.969
48.320,65.717
48.330,65.444
48.340,62.822
48.350,63.158
48.360,66.531
48.370,60.171
48.380,58.609
48.390,59.237
48.400,61.187
48.410,60.976
48.420,58.736
48.430,66.377
48.440,64.761
48.450,65.534
48.460,62.671
48.470,64.835
48.480,66.117
48.490,61.465
48.500,59.660
48.510,59.227
48.520,63.819
48.530,60.406
48.540,59.612
48.550,58.545
48.560,65.483
48.570,63.977
48.580,61.106
48.590,62.228
48.600,59.665
48.610,62.983
48.620,60.490
48.630,63.941
48.640,58.823
48.650,59.938
48.660,61.077
48.670,60.700
48.680,62.592
48.690,62.621
48.700,60.920
48.710,59.696
48.720,60.564
48.730,62.739
48.740,64.349
48.750,63.044
48.760,58.598
48.770,64.072
48.780,66.595
48.790,60.836
48.800,62.994
48.810,63.022
48.820,62.247
48.830,61.296
48.840,66.393
48.850,60.275
48.860,65.695
48.870,62.796
48.880,66.438
48.890,60.080
48.900,66.525
48.910,59.034
48.920,64.271
48.930,59.138
48.940,65.560
48.950,59.982
48.960,61.634
48.970,62.652
48.980,63.594
48.990,58.857
49.000,63.552
49.010,63.020
49.020,58.864
49.030,63.353
49.040,63.427
49.050,62.328
49.060,66.720
49.070,62.778
49.080,66.220
49.090,62.900
49.100,66.351
49.110,62.889
49.120,62.355
49.130,59.926
49.140,60.578
49.150,61.335
49.160,65.757
49.170,64.784
49.180,60.333
49.190,60.567
49.200,65.546
49.210,60.000
49.220,61.857
49.230,64.591
49.240,61.825
49.250,65.837
49.260,59.826
49.270,65.161
49.280,62.534
49.290,65.254
49.300,60.263
49.310,63.768
49.320,59.719
49.330,60.068
49.340,60.833
49.350,60.620
49.360,60.064
49.370,58.188
49.380,64.888
49.390,58.333
49.400,60.904
49.410,59.975
49.420,64.995
49.430,66.105
49.440,64.591
49.450,58.829
49.460,60.423
49.470,61.523
49.480,64.888
49.490,66.551
49.500,60.975
49.510,58.699
49.520,64.149
49.530,58.541
49.540,64.800
49.550,61.699
49.560,63.539
49.570,63.531
49.580,65.525
49.590,58.924
49.600,64.111
49.610,63.617
49.620,63.763
49.630,66.146
49.640,60.397
49.650,65.503
49.660,60.116
49.670,60.864
49.680,58.210
49.690,66.510
49.700,59.070
49.710,66.354
49.720,64.127
49.730,59.350
49.740,58.814
49.750,63.671
49.760,60.671
49.770,60.294
49.780,59.012
49.790,59.925
49.800,65.126
49.810,65.957
49.820,60.945
49.830,62.084
49.840,63.238
49.850,60.842
49.860,63.398
49.870,62.605
49.880,65.514
49.890,59.394
49.900,65.578
49.910,60.221
49.920,63.834
49.930,64.489
49.940,64.348
49.950,64.486
49.960,66.289
49.970,62.242
49.980,63.909
49.990,63.187
50.000,58.474
50.010,62.638
50.020,64.895
50.030,64.702
50.040,58.107
50.050,61.111
50.060,60.691
50.070,59.312
50.080,62.258
50.090,63.678
50.100,59.980
50.110,65.966
50.120,60.886
50.130,63.864
50.140,61.992
50.150,63.488
50.160,62.614
50.170,57.914
50.180,61.854
50.190,64.396
50.200,59.133
50.210,64.331
50.220,61.688
50.230,62.359
50.240,65.639
50.250,62.817
50.260,60.155
50.270,63.315
50.280,57.785
50.290,64.419
50.300,62.191
50.310,60.607
50.320,64.592
50.330,61.720
50.340,64.080
50.350,58.735
50.360,65.854
50.370,61.564
50.380,60.866
50.390,65.351
50.400,60.002
50.410,65.010
50.420,57.934
50.430,65.673
50.440,64.440
50.450,58.677
50.460,60.496
50.470,57.635
50.480,61.496
50.490,64.288
50.500,60.251
50.510,58.630
50.520,65.994
50.530,65.033
50.540,59.670
50.550,58.728
50.560,60.705
50.570,63.688
50.580,64.271
50.590,61.883
50.600,59.127
50.610,65.468
50.620,58.224
50.630,60.088
50.640,64.177
50.650,62.968
50.660,60.974
50.670,65.279
50.680,59.654
50.690,65.081
50.700,64.294
50.710,58.898
50.720,62.049
50.730,59.786
50.740,62.126
50.750,64.743
50.760,58.201
50.770,61.998
50.780,63.626
50.790,60.286
50.800,63.357
50.810,60.120
50.820,59.317
50.830,63.789
50.840,57.851
50.850,63.693
50.860,65.096
50.870,64.482
50.880,62.904
50.890,65.692
50.900,59.072
50.910,62.679
50.920,65.945
50.930,59.073
50.940,61.553
50.950,58.478
50.960,63.662
50.970,57.683
50.980,60.088
50.990,62.828
51.000,61.206
51.010,64.614
51.020,64.298
51.030,58.329
51.040,59.645
51.050,63.852
51.060,57.865
51.070,61.069
51.080,61.375
51.090,62.474
51.100,58.432
51.110,61.211
51.120,65.306
51.130,63.376
51.140,60.086
51.150,64.631
51.160,60.830
51.170,61.251
51.180,65.137
51.190,64.290
51.200,60.788
51.210,59.090
51.220,58.117
51.230,62.092
51.240,57.786
51.250,64.906
51.260,62.073
51.270,63.358
51.280,64.315
51.290,62.436
51.300,64.537
51.310,57.939
51.320,59.674
51.330,65.177
51.340,64.784
51.350,62.371
51.360,61.221
51.370,62.932
51.380,62.965
51.390,63.278
51.400,63.360
51.410,62.756
51.420,62.967
51.430,61.683
51.440,64.781
51.450,61.935
51.460,65.503
51.470,64.702
51.480,58.293
51.490,63.578
51.500,58.353
51.510,58.776
51.520,65.277
51.530,64.201
51.540,65.156
51.550,57.769
51.560,64.315
51.570,63.626
51.580,62.972
51.590,64.710
51.600,65.444
51.610,58.415
51.620,65.609
51.630,63.250
51.640,57.520
51.650,63.144
51.660,63.482
51.670,59.342
51.680,62.634
51.690,62.272
51.700,62.426
51.710,60.508
51.720,65.296
51.730,57.508
51.740,58.849
51.750,59.188
51.760,57.220
51.770,58.876
51.780,60.580
51.790,59.036
51.800,64.167
51.810,63.345
51.820,57.899
51.830,58.888
51.840,62.000
51.850,57.345
51.860,56.968
51.870,65.299
51.880,58.994
51.890,63.637
51.900,63.837
51.910,61.709
51.920,58.140
51.930,62.007
51.940,60.750
51.950,62.203
51.960,65.202
51.970,64.426
51.980,60.434
51.990,62.274
52.000,63.601
52.010,64.612
52.020,63.520
52.030,64.090
52.040,57.049
52.050,60.067
52.060,63.725
52.070,57.085
52.080,64.682
52.090,61.285
52.100,58.189
52.110,60.674
52.120,64.668
52.130,61.586
52.140,62.716
52.150,59.379
52.160,62.860
52.170,64.910
52.180,62.399
52.190,60.318
52.200,58.969
52.210,63.842
52.220,60.022
52.230,56.868
52.240,57.442
52.250,60.344
52.260,62.429
52.270,65.145
52.280,60.692
52.290,61.734
52.300,63.286
52.310,63.723
52.320,59.444
52.330,61.482
52.340,58.483
52.350,62.463
52.360,62.891
52.370,57.715
52.380,63.948
52.390,61.299
52.400,62.995
52.410,63.413
52.420,57.175
52.430,61.109
52.440,61.058
52.450,59.780
