t_s,envelope_uV
31.070,174.9170
31.080,167.8773
31.090,165.9190
31.100,164.5470
31.110,175.6356
31.120,174.5303
31.130,171.5231
31.140,164.4850
31.150,176.3867
31.160,171.6948
31.170,171.0586
31.180,175.9457
31.190,168.5445
31.200,173.7567
31.210,167.2681
31.220,167.1817
31.230,172.8279
31.240,175.1661
31.250,173.5824
31.260,174.7345
31.270,174.4397
31.280,170.1783
31.290,170.8584
31.300,168.4822
31.310,170.7579
31.320,172.9586
31.330,166.9004
31.340,172.4322
31.350,176.1232
31.360,168.6146
31.370,175.1990
31.380,165.7044
31.390,164.8667
31.400,174.6012
31.410,172.5053
31.420,167.6248
31.430,176.1942
31.440,176.4006
31.450,171.0283
31.460,173.9356
31.470,167.8304
31.480,173.0078
31.490,174.8474
31.500,176.4708
31.510,166.7452
31.520,166.5178
31.530,164.8576
31.540,170.0318
31.550,163.9321
31.560,172.8921
31.570,175.0922
31.580,173.2497
31.590,164.3174
31.600,176.4403
31.610,174.3483
31.620,174.7506
31.630,164.0437
31.640,164.8576
31.650,175.5069
31.660,169.2410
31.670,171.1461
31.680,167.0552
31.690,170.4056
31.700,176.5829
31.710,170.0594
31.720,167.1524
31.730,165.3765
31.740,164.5844
31.750,168.6852
31.760,167.6130
31.770,164.3367
31.780,173.9117
31.790,170.9293
31.800,174.2249
31.810,171.7670
31.820,172.4222
31.830,173.5937
31.840,175.6348
31.850,175.2453
31.860,171.8341
31.870,172.8061
31.880,165.3964
31.890,170.3994
31.900,170.9481
31.910,166.7099
31.920,166.1099
31.930,172.3632
31.940,165.9282
31.950,172.9892
31.960,168.4890
31.970,170.2823
31.980,167.3474
31.990,167.9537
32.000,74.0114
32.010,68.9502
32.020,75.4429
32.030,66.6995
32.040,69.5680
32.050,74.9995
32.060,70.6373
32.070,72.1852
32.080,70.5346
32.090,68.7490
32.100,71.9653
32.110,63.1629
32.120,62.7623
32.130,68.5245
32.140,67.4757
32.150,66.2277
32.160,66.1809
32.170,70.7987
32.180,66.0231
32.190,61.8288
32.200,63.7579
32.210,66.7068
32.220,63.1852
32.230,63.3050
32.240,62.8213
32.250,61.8704
32.260,70.1522
32.270,63.5594
32.280,66.6201
32.290,68.6023
32.300,59.8656
32.310,68.1797
32.320,59.5746
32.330,68.1713
32.340,60.3555
32.350,62.0692
32.360,61.0459
32.370,64.5518
32.380,62.0020
32.390,66.6121
32.400,66.9422
32.410,62.4689
32.420,60.9291
32.430,66.9413
32.440,60.9496
32.450,66.6414
32.460,59.3780
32.470,57.0761
32.480,67.9242
32.490,61.2319
32.500,69.4122
32.510,69.0059
32.520,58.4483
32.530,67.9353
32.540,59.6477
32.550,57.6335
32.560,63.1226
32.570,57.5203
32.580,63.6691
32.590,66.3004
32.600,59.6276
32.610,58.6547
32.620,65.0388
32.630,61.9377
32.640,68.7769
32.650,61.9122
32.660,58.5925
32.670,67.2152
32.680,63.6577
32.690,68.1045
32.700,68.2233
32.710,67.0964
32.720,65.5748
32.730,65.3738
32.740,62.6280
32.750,68.1814
32.760,69.7397
32.770,60.0365
32.780,64.3839
32.790,62.0107
32.800,67.9195
32.810,69.0529
32.820,73.2466
32.830,68.4504
32.840,68.4063
32.850,65.1756
32.860,64.4751
32.870,71.3394
32.880,71.4557
32.890,74.7108
32.900,72.7570
32.910,73.0374
32.920,68.1594
32.930,67.8795
32.940,66.4867
32.950,75.7606
32.960,69.7424
32.970,76.3288
32.980,69.2854
32.990,76.5817
33.000,66.1940
33.010,75.2688
33.020,68.4887
33.030,77.3161
33.040,66.8456
33.050,72.6497
33.060,70.7990
33.070,77.4245
33.080,73.1253
33.090,67.6419
33.100,69.4699
33.110,71.4456
33.120,74.7659
33.130,76.1570
33.140,70.9121
33.150,76.3709
33.160,79.3479
33.170,78.7397
33.180,70.9494
33.190,67.4566
33.200,68.8026
33.210,72.3614
33.220,71.2734
33.230,76.2060
33.240,74.8992
33.250,75.1293
33.260,73.3714
33.270,69.8901
33.280,67.0103
33.290,68.4761
33.300,75.8522
33.310,78.8977
33.320,72.7207
33.330,74.6219
33.340,76.7315
33.350,77.7007
33.360,69.4782
33.370,73.0732
33.380,76.2945
33.390,70.5681
33.400,72.5750
33.410,71.9303
33.420,72.9719
33.430,74.5554
33.440,71.5160
33.450,68.7699
33.460,73.3405
33.470,64.8499
33.480,76.2547
33.490,68.3166
33.500,73.0219
33.510,63.4523
33.520,72.0120
33.530,67.5285
33.540,66.0925
33.550,66.6351
33.560,64.6764
33.570,67.6197
33.580,74.5715
33.590,61.7739
33.600,71.2184
33.610,70.9206
33.620,68.9429
33.630,73.2901
33.640,72.8872
33.650,65.8707
33.660,67.8790
33.670,69.9888
33.680,64.8532
33.690,62.6696
33.700,69.0799
33.710,68.1770
33.720,68.1721
33.730,59.8644
33.740,66.6573
33.750,61.6833
33.760,69.8163
33.770,66.6938
33.780,64.3359
33.790,65.3620
33.800,62.5750
33.810,69.8032
33.820,59.4917
33.830,69.3168
33.840,63.0637
33.850,59.0374
33.860,62.8749
33.870,65.5295
33.880,57.1300
33.890,66.5296
33.900,56.9744
33.910,64.2621
33.920,63.9993
33.930,68.3340
33.940,67.8771
33.950,62.1566
33.960,64.5300
33.970,58.9069
33.980,58.0895
33.990,63.6735
34.000,67.3020
34.010,60.6217
34.020,68.0381
34.030,65.4961
34.040,64.1509
34.050,63.4280
34.060,60.7635
34.070,65.8094
34.080,62.9563
34.090,58.6070
34.100,64.6450
34.110,62.0428
34.120,65.8202
34.130,65.3243
34.140,66.5344
34.150,59.6751
34.160,68.5063
34.170,63.1398
34.180,70.7159
34.190,71.6827
34.200,68.4972
34.210,71.6373
34.220,69.9953
34.230,72.0347
34.240,66.2673
34.250,68.5904
34.260,64.4038
34.270,62.4531
34.280,64.6488
34.290,67.3411
34.300,73.1277
34.310,67.5897
34.320,70.0432
34.330,69.3901
34.340,67.1007
34.350,65.2212
34.360,67.8084
34.370,71.5042
34.380,72.7658
34.390,71.8301
34.400,73.1584
34.410,77.1791
34.420,75.8946
34.430,66.5253
34.440,72.6359
34.450,77.9878
34.460,67.3613
34.470,76.5704
34.480,75.7962
34.490,74.9806
34.500,70.5781
34.510,74.2902
34.520,78.3209
34.530,72.3773
34.540,75.3899
34.550,77.1957
34.560,76.3362
34.570,75.2429
34.580,68.0168
34.590,78.6658
34.600,79.1453
34.610,75.3320
34.620,73.2861
34.630,68.9639
34.640,69.2273
34.650,70.3625
34.660,68.9227
34.670,74.7901
34.680,79.2286
34.690,77.5486
34.700,68.0306
34.710,71.1043
34.720,68.7724
34.730,72.6210
34.740,71.5182
34.750,79.5141
34.760,73.4628
34.770,69.1747
34.780,70.8603
34.790,73.3795
34.800,69.5679
34.810,67.7516
34.820,71.9420
34.830,67.3499
34.840,75.9169
34.850,73.6533
34.860,77.2845
34.870,69.0764
34.880,77.3889
34.890,70.9153
34.900,74.0978
34.910,71.7470
34.920,64.0632
34.930,68.1834
34.940,64.3436
34.950,69.6485
34.960,67.8451
34.970,67.5681
34.980,63.4793
34.990,65.8635
35.000,69.5175
35.010,66.7875
35.020,67.8392
35.030,61.5886
35.040,71.0580
35.050,67.9587
35.060,67.4282
35.070,69.0622
35.080,67.9163
35.090,63.6968
35.100,68.0249
35.110,69.3700
35.120,60.2416
35.130,66.7708
35.140,60.9539
35.150,70.4872
35.160,66.6811
35.170,69.6455
35.180,64.4508
35.190,66.5857
35.200,65.3977
35.210,66.8363
35.220,65.0185
35.230,59.1929
35.240,58.4831
35.250,65.0196
35.260,59.7589
35.270,65.8941
35.280,64.4231
35.290,63.6489
35.300,59.0598
35.310,59.9154
35.320,62.0812
35.330,60.8811
35.340,67.8759
35.350,61.6379
35.360,62.9969
35.370,67.4729
35.380,60.0273
35.390,59.2404
35.400,67.4574
35.410,58.7319
35.420,66.0050
35.430,69.6853
35.440,63.6440
35.450,63.4247
35.460,58.9335
35.470,60.4724
35.480,62.0397
35.490,61.0553
35.500,66.7493
35.510,68.5999
35.520,65.2222
35.530,62.7584
35.540,58.6362
35.550,61.5791
35.560,61.5442
35.570,60.0383
35.580,71.9156
35.590,72.2918
35.600,67.6964
35.610,61.4940
35.620,66.0985
35.630,63.3544
35.640,61.2995
35.650,65.5803
35.660,71.3883
35.670,63.8911
35.680,62.4208
35.690,63.0473
35.700,64.2979
35.710,67.7556
35.720,64.5323
35.730,62.8653
35.740,69.7490
35.750,63.2887
35.760,72.1222
35.770,71.0078
35.780,63.7469
35.790,73.7978
35.800,71.7927
35.810,66.4382
35.820,75.8862
35.830,71.4393
35.840,77.4875
35.850,65.6762
35.860,77.6182
35.870,77.1726
35.880,66.6698
35.890,74.2124
35.900,77.9415
35.910,70.1029
35.920,67.9584
35.930,78.8142
35.940,71.5304
35.950,71.7523
35.960,70.7101
35.970,70.7868
35.980,75.5874
35.990,70.9848
36.000,76.9433
36.010,75.0897
36.020,70.3300
36.030,71.7746
36.040,73.1144
36.050,78.0196
36.060,78.4138
36.070,71.9237
36.080,77.1790
36.090,78.0200
36.100,79.1103
36.110,75.4102
36.120,76.2506
36.130,72.9605
36.140,69.6015
36.150,76.5359
36.160,74.1269
36.170,69.2815
36.180,68.6025
36.190,66.8707
36.200,77.7375
36.210,67.2100
36.220,76.2573
36.230,66.5587
36.240,78.1813
36.250,68.6490
36.260,66.7380
36.270,70.4343
36.280,76.6275
36.290,77.2646
36.300,70.8385
36.310,77.6255
36.320,73.1661
36.330,65.7879
36.340,69.7539
36.350,71.2832
36.360,64.4194
36.370,73.9809
36.380,69.1887
36.390,66.3190
36.400,66.2030
36.410,69.5632
36.420,71.1615
36.430,68.0982
36.440,72.3265
36.450,62.0401
36.460,68.9283
36.470,61.4873
36.480,71.8568
36.490,68.2796
36.500,64.7105
36.510,62.1798
36.520,62.1015
36.530,63.4094
36.540,65.3824
36.550,64.6821
36.560,72.3321
36.570,62.3885
36.580,59.4280
36.590,68.0901
36.600,64.5577
36.610,61.3434
36.620,69.4330
36.630,63.8059
36.640,59.8928
36.650,62.8045
36.660,69.6379
36.670,68.4447
36.680,66.4372
36.690,61.4815
36.700,62.9721
36.710,69.8087
36.720,61.8762
36.730,61.8130
36.740,62.5013
36.750,62.1972
36.760,64.7095
36.770,68.0507
36.780,64.7075
36.790,66.3607
36.800,61.4100
36.810,67.5260
36.820,57.9523
36.830,64.0714
36.840,60.4511
36.850,65.5962
36.860,62.6392
36.870,64.9561
36.880,69.3534
36.890,58.9332
36.900,66.5500
36.910,69.7016
36.920,60.0805
36.930,67.6316
36.940,60.2526
36.950,66.7516
36.960,61.0858
36.970,59.3168
36.980,67.7094
36.990,69.6613
37.000,65.8231
37.010,69.2589
37.020,66.4557
37.030,60.3236
37.040,67.3234
37.050,64.4018
37.060,70.6487
37.070,73.1905
37.080,73.1399
37.090,71.5995
37.100,64.0518
37.110,64.2376
37.120,71.7701
37.130,74.0113
37.140,63.8074
37.150,63.0262
37.160,62.9109
37.170,67.1409
37.180,68.8034
37.190,75.8877
37.200,64.1248
37.210,69.9194
37.220,65.3915
37.230,71.1640
37.240,70.7306
37.250,70.1545
37.260,64.9250
37.270,75.8375
37.280,76.4614
37.290,66.7935
37.300,68.5930
37.310,66.4801
37.320,74.3933
37.330,72.3743
37.340,78.7453
37.350,77.3161
37.360,68.0100
37.370,71.6643
37.380,72.2878
37.390,72.5258
37.400,77.5046
37.410,72.4711
37.420,69.7913
37.430,78.8756
37.440,73.4917
37.450,72.6167
37.460,74.4218
37.470,70.0719
37.480,70.7279
37.490,70.1285
37.500,78.8302
37.510,75.5113
37.520,79.8920
37.530,74.8065
37.540,70.8556
37.550,69.0015
37.560,70.1448
37.570,80.1617
37.580,71.9825
37.590,67.4604
37.600,74.2687
37.610,68.2065
37.620,69.2576
37.630,73.7580
37.640,73.0792
37.650,77.8715
37.660,72.2221
37.670,77.5497
37.680,74.5182
37.690,69.6941
37.700,65.9512
37.710,76.6127
37.720,75.1208
37.730,65.8894
37.740,65.2683
37.750,72.9815
37.760,66.2555
37.770,75.3268
37.780,69.6787
37.790,75.5032
37.800,64.0758
37.810,63.5194
37.820,69.9914
37.830,73.7188
37.840,75.3111
37.850,67.5604
37.860,68.6147
37.870,67.6383
37.880,73.4777
37.890,70.5382
37.900,66.8410
37.910,66.0416
37.920,68.0087
37.930,71.1546
37.940,72.1805
37.950,70.0910
37.960,68.4188
37.970,69.7055
37.980,70.4831
37.990,62.1437
38.000,67.4588
38.010,71.3180
38.020,70.3105
38.030,61.5379
38.040,69.2989
38.050,64.6867
38.060,63.0579
38.070,63.0019
38.080,67.2292
38.090,66.7510
38.100,65.0800
38.110,60.2602
38.120,57.7480
38.130,59.8516
38.140,59.3917
38.150,58.4121
38.160,61.0307
38.170,64.4707
38.180,64.0654
38.190,64.5561
38.200,67.3797
38.210,60.1327
38.220,67.5051
38.230,69.5330
38.240,68.1057
38.250,65.1044
38.260,66.9667
38.270,70.2694
38.280,59.3163
38.290,57.8459
38.300,66.6673
38.310,63.8529
38.320,68.5129
38.330,63.5731
38.340,64.5239
38.350,69.2883
38.360,69.1973
38.370,68.9727
38.380,66.9269
38.390,70.5894
38.400,59.2106
38.410,66.6671
38.420,59.9803
38.430,63.0723
38.440,68.4487
38.450,68.4034
38.460,63.1655
38.470,64.1073
38.480,63.3275
38.490,68.7887
38.500,60.9465
38.510,70.0537
38.520,74.0874
38.530,70.0054
38.540,67.1265
38.550,65.3020
38.560,65.7380
38.570,72.5539
38.580,73.1742
38.590,63.2052
38.600,71.1778
38.610,76.2706
38.620,74.5873
38.630,76.4812
38.640,75.7533
38.650,64.4633
38.660,69.6660
38.670,74.0399
38.680,69.6864
38.690,70.7050
38.700,77.6258
38.710,76.0150
38.720,70.0087
38.730,69.7292
38.740,66.8500
38.750,67.2983
38.760,72.7397
38.770,77.5019
38.780,73.9905
38.790,76.4891
38.800,72.8422
38.810,74.6445
38.820,78.2740
38.830,75.5701
38.840,73.9503
38.850,68.5931
38.860,70.3429
38.870,73.9028
38.880,75.2756
38.890,70.7844
38.900,71.5334
38.910,74.2798
38.920,71.9140
38.930,73.1884
38.940,76.5827
38.950,74.0317
38.960,77.6160
38.970,75.5448
38.980,69.9995
38.990,72.7794
39.000,73.2491
39.010,76.1332
39.020,70.5902
39.030,67.8807
39.040,76.8454
39.050,78.6349
39.060,75.0169
39.070,78.4941
39.080,74.2881
39.090,68.3227
39.100,68.8862
39.110,70.8142
39.120,77.9139
39.130,74.9569
39.140,72.1326
39.150,67.7750
39.160,68.6967
39.170,71.9212
39.180,72.7937
39.190,72.4541
39.200,75.7785
39.210,70.2690
39.220,72.1826
39.230,75.2746
39.240,65.4249
39.250,73.3538
39.260,74.1229
39.270,64.2876
39.280,74.3971
39.290,70.1794
39.300,62.9073
39.310,67.1011
39.320,73.4258
39.330,67.3500
39.340,71.5266
39.350,66.5070
39.360,61.8885
39.370,61.8724
39.380,63.2978
39.390,63.0801
39.400,65.1289
39.410,60.6081
39.420,66.4444
39.430,66.0124
39.440,72.0935
39.450,67.2915
39.460,62.0983
39.470,64.8556
39.480,61.5174
39.490,70.2770
39.500,59.3089
39.510,68.2402
39.520,59.7885
39.530,69.3186
39.540,61.7904
39.550,58.4036
39.560,62.7427
39.570,65.1689
39.580,62.7372
39.590,64.6758
39.600,65.0813
39.610,60.4379
39.620,64.9458
39.630,66.2820
39.640,60.5024
39.650,65.6927
39.660,64.8477
39.670,63.3792
39.680,61.0563
39.690,58.4069
39.700,66.5520
39.710,68.2895
39.720,66.2621
39.730,66.9743
39.740,64.0868
39.750,58.5803
39.760,60.4680
39.770,58.7729
39.780,66.7202
39.790,62.6537
39.800,59.3152
39.810,65.9470
39.820,64.1007
39.830,71.8595
39.840,62.1725
39.850,63.9887
39.860,60.3889
39.870,67.3111
39.880,70.0251
39.890,62.1797
39.900,67.7843
39.910,67.8396
39.920,66.8671
39.930,73.7086
39.940,64.2125
39.950,71.9008
39.960,71.4598
39.970,65.6658
39.980,73.6585
39.990,72.8302
40.000,75.3915
40.010,75.4776
40.020,70.6781
40.030,66.1503
40.040,66.3868
40.050,65.0095
40.060,67.1996
40.070,74.0176
40.080,70.5487
40.090,70.6487
40.100,65.4914
40.110,72.6453
40.120,70.9001
40.130,73.9405
40.140,66.4962
40.150,78.4076
40.160,70.1309
40.170,74.9557
40.180,67.0135
40.190,75.0181
40.200,70.3140
40.210,78.1793
40.220,73.9722
40.230,79.2371
40.240,78.3575
40.250,77.3213
40.260,69.6019
40.270,69.6742
40.280,72.3644
40.290,68.6285
40.300,69.6768
40.310,68.2932
40.320,73.3668
40.330,68.2631
40.340,71.8685
40.350,68.3816
40.360,72.7140
40.370,70.0452
40.380,74.3629
40.390,71.8104
40.400,75.2097
40.410,77.5175
40.420,73.3517
40.430,68.2578
40.440,78.1315
40.450,71.5855
40.460,75.1579
40.470,74.3143
40.480,76.5074
40.490,79.0804
40.500,67.0323
40.510,76.7381
40.520,71.7710
40.530,71.0142
40.540,69.2050
40.550,73.0908
40.560,66.6692
40.570,77.5574
40.580,74.3043
40.590,68.7362
40.600,71.6897
40.610,70.4261
40.620,76.2482
40.630,67.5821
40.640,73.4983
40.650,65.4132
40.660,68.8478
40.670,74.5223
40.680,67.8949
40.690,63.2646
40.700,68.9749
40.710,65.5019
40.720,73.1155
40.730,66.5972
40.740,65.7136
40.750,62.8184
40.760,71.1470
40.770,61.5761
40.780,70.8833
40.790,73.5474
40.800,70.7176
40.810,64.8635
40.820,67.6236
40.830,65.7424
40.840,63.8559
40.850,69.1817
40.860,66.9292
40.870,70.5355
40.880,65.2341
40.890,61.3495
40.900,59.6420
40.910,71.2679
40.920,63.6175
40.930,64.2540
40.940,70.9795
40.950,70.4827
40.960,58.2205
40.970,59.5125
40.980,58.0690
40.990,66.0240
41.000,62.5378
41.010,60.3284
41.020,60.5245
41.030,58.1840
41.040,70.1180
41.050,58.8103
41.060,60.3225
41.070,62.9003
41.080,70.0337
41.090,59.4177
41.100,67.5449
41.110,64.5138
41.120,66.6641
41.130,62.5729
41.140,67.8174
41.150,58.0004
41.160,69.8233
41.170,69.5822
41.180,60.8137
41.190,66.3731
41.200,69.2329
41.210,67.6852
41.220,71.2084
41.230,62.7584
41.240,63.3651
41.250,71.3789
41.260,63.8696
41.270,66.6201
41.280,60.0672
41.290,72.4882
41.300,60.5070
41.310,65.4904
41.320,73.0188
41.330,70.2974
41.340,65.1216
41.350,66.4823
41.360,65.4897
41.370,63.6352
41.380,65.0860
41.390,62.4528
41.400,65.6812
41.410,64.4804
41.420,62.9202
41.430,69.6423
41.440,69.3151
41.450,66.6451
41.460,74.4414
41.470,64.6170
41.480,68.6183
41.490,74.5640
41.500,73.9109
41.510,65.8423
41.520,73.5433
41.530,76.3154
41.540,66.0081
41.550,70.1411
41.560,69.6913
41.570,68.9218
41.580,69.8783
41.590,68.7598
41.600,67.7372
41.610,68.3570
41.620,73.6497
41.630,76.1014
41.640,68.6815
41.650,69.8759
41.660,73.6963
41.670,78.3321
41.680,79.0716
41.690,77.3105
41.700,80.1341
41.710,77.4446
41.720,74.0605
41.730,68.7772
41.740,70.3337
41.750,70.1416
41.760,68.9142
41.770,69.3699
41.780,80.8087
41.790,74.9144
41.800,68.6760
41.810,78.9628
41.820,72.1962
41.830,79.1243
41.840,75.2308
41.850,78.7742
41.860,69.5225
41.870,79.3332
41.880,70.3629
41.890,74.4369
41.900,75.5608
41.910,70.5522
41.920,69.9123
41.930,75.7742
41.940,78.6259
41.950,71.4482
41.960,77.4466
41.970,72.1726
41.980,71.0873
41.990,76.2624
42.000,75.1083
42.010,67.7256
42.020,76.9670
42.030,77.8803
42.040,70.1533
42.050,66.1093
42.060,76.7786
42.070,67.7504
42.080,69.3847
42.090,76.2114
42.100,76.0107
42.110,65.7530
42.120,75.5585
42.130,70.9967
42.140,74.7550
42.150,69.3334
42.160,66.9356
42.170,64.8126
42.180,70.6872
42.190,71.6565
42.200,73.2098
42.210,69.3793
42.220,61.5750
42.230,68.8558
42.240,63.2772
42.250,62.3030
42.260,63.3986
42.270,69.0782
42.280,60.5845
42.290,65.5621
42.300,62.9127
42.310,70.3203
42.320,59.4205
42.330,63.9592
42.340,63.0975
42.350,60.4796
42.360,67.7373
42.370,70.0951
42.380,58.5793
42.390,58.8019
42.400,59.7645
42.410,64.7295
42.420,67.2847
42.430,68.7800
42.440,58.3311
42.450,68.0885
42.460,58.6478
42.470,64.8914
42.480,63.6322
42.490,62.4027
42.500,61.3520
42.510,58.6760
42.520,63.3990
42.530,62.0971
42.540,57.9523
42.550,69.4898
42.560,62.8071
42.570,58.3759
42.580,64.9900
42.590,63.9992
42.600,70.9172
42.610,70.2823
42.620,67.4444
42.630,65.5930
42.640,71.2457
42.650,59.8596
42.660,60.6145
42.670,67.6404
42.680,64.1045
42.690,63.9442
42.700,67.3016
42.710,67.4652
42.720,71.0530
42.730,66.1606
42.740,63.5960
42.750,70.5836
42.760,62.1807
42.770,62.5794
42.780,71.2951
42.790,67.8167
42.800,65.8085
42.810,66.7111
42.820,73.2758
42.830,72.2125
42.840,67.1891
42.850,69.7154
42.860,75.1481
42.870,65.7925
42.880,69.5634
42.890,68.9353
42.900,74.9737
42.910,64.9291
42.920,73.7649
42.930,67.3577
42.940,70.1238
42.950,77.2129
42.960,67.0067
42.970,66.6006
42.980,65.9649
42.990,77.8369
43.000,67.0654
43.010,74.2642
43.020,70.6305
43.030,76.1593
43.040,77.0781
43.050,79.1085
43.060,69.0588
43.070,79.6331
43.080,79.3094
43.090,78.4855
43.100,68.1546
43.110,76.0286
43.120,68.8810
43.130,70.0867
43.140,74.6715
43.150,72.9229
43.160,80.0996
43.170,72.8832
43.180,79.6100
43.190,76.8241
43.200,70.5468
43.210,77.4491
43.220,68.8689
43.230,69.6404
43.240,80.7441
43.250,78.1085
43.260,72.9859
43.270,68.8222
43.280,74.6823
43.290,71.7383
43.300,70.6926
43.310,70.3535
43.320,77.0695
43.330,77.8915
43.340,72.9047
43.350,67.8273
43.360,73.6895
43.370,68.4878
43.380,66.9348
43.390,68.0595
43.400,74.7727
43.410,72.3853
43.420,78.9424
43.430,70.0721
43.440,67.6154
43.450,66.2232
43.460,73.6513
43.470,72.0881
43.480,75.2077
43.490,70.0862
43.500,75.1081
43.510,68.4041
43.520,67.0197
43.530,74.7664
43.540,67.1658
43.550,67.8535
43.560,67.7216
43.570,72.4774
43.580,68.2113
43.590,63.7249
43.600,64.3072
43.610,74.5480
43.620,72.2482
43.630,62.9014
43.640,72.2604
43.650,66.8430
43.660,73.7058
43.670,73.4798
43.680,63.3712
43.690,71.0390
43.700,64.5845
43.710,65.8978
43.720,61.5572
43.730,68.9813
43.740,62.4433
43.750,71.2397
43.760,69.2378
43.770,71.7993
43.780,68.0459
43.790,67.9905
43.800,70.5135
43.810,62.3328
43.820,66.3222
43.830,66.9966
43.840,63.0855
43.850,64.7949
43.860,70.9789
43.870,69.9405
43.880,63.8182
43.890,58.6661
43.900,58.9432
43.910,63.8103
43.920,58.5172
43.930,60.4268
43.940,68.8496
43.950,63.3893
43.960,69.7864
43.970,64.4122
43.980,65.9741
43.990,60.8867
44.000,64.8067
44.010,58.7025
44.020,63.0400
44.030,64.5668
44.040,65.0793
44.050,71.0726
44.060,68.8108
44.070,65.5342
44.080,60.5997
44.090,71.8665
44.100,64.2605
44.110,62.1658
44.120,66.7092
44.130,61.3322
44.140,65.7165
44.150,63.1908
44.160,67.0282
44.170,69.8041
44.180,66.6031
44.190,72.1966
44.200,73.1008
44.210,71.7577
44.220,71.8147
44.230,69.9809
44.240,71.3086
44.250,69.1552
44.260,69.1690
44.270,75.4938
44.280,69.2453
44.290,71.3592
44.300,71.9214
44.310,75.3415
44.320,76.3885
44.330,73.9039
44.340,65.9289
44.350,73.4389
44.360,72.3069
44.370,75.7470
44.380,68.7475
44.390,75.3848
44.400,67.3112
44.410,71.9309
44.420,76.2422
44.430,66.5028
44.440,68.0351
44.450,77.8751
44.460,74.4256
44.470,70.3827
44.480,73.7093
44.490,76.2191
44.500,75.1223
44.510,77.2689
44.520,79.6071
44.530,72.2096
44.540,80.1910
44.550,67.9900
44.560,80.6114
44.570,76.9774
44.580,68.5760
44.590,78.5863
44.600,72.1018
44.610,81.0116
44.620,72.3739
44.630,74.0985
44.640,75.0380
44.650,80.4325
44.660,77.3632
44.670,81.1256
44.680,68.6480
44.690,75.0014
44.700,80.3916
44.710,73.4979
44.720,71.9430
44.730,74.5905
44.740,67.9306
44.750,68.2652
44.760,75.3892
44.770,77.3609
44.780,71.2878
44.790,71.8503
44.800,70.4998
44.810,69.0866
44.820,74.8606
44.830,77.5579
44.840,69.7978
44.850,66.9926
44.860,72.2873
44.870,71.4348
44.880,67.8923
44.890,67.6053
44.900,67.3581
44.910,69.8623
44.920,69.0021
44.930,67.3406
44.940,65.4474
44.950,65.3732
44.960,70.6126
44.970,72.5818
44.980,71.8888
44.990,67.8202
45.000,74.3870
45.010,64.8392
45.020,73.0448
45.030,66.6279
45.040,68.8814
45.050,74.7518
45.060,78.6936
45.070,82.5137
45.080,75.6247
45.090,72.9181
45.100,75.3953
45.110,79.1214
45.120,87.5077
45.130,80.3318
45.140,90.4038
45.150,83.6293
45.160,80.5018
45.170,82.9795
45.180,92.7500
45.190,88.3318
45.200,94.8609
45.210,95.8012
45.220,86.7965
45.230,93.7091
45.240,88.5897
45.250,90.1444
45.260,96.3123
45.270,96.3657
45.280,103.4119
45.290,104.1768
45.300,104.7003
45.310,100.8621
45.320,106.9390
45.330,101.8904
45.340,111.6076
45.350,110.8995
45.360,101.5456
45.370,112.7887
45.380,114.8985
45.390,110.3856
45.400,112.6382
45.410,113.9871
45.420,111.9072
45.430,114.1894
45.440,112.4471
45.450,112.2174
45.460,123.1667
45.470,115.8712
45.480,119.4877
45.490,121.7272
45.500,124.3378
45.510,118.1069
45.520,119.3342
45.530,128.1919
45.540,120.5403
45.550,126.0091
45.560,130.4158
45.570,129.9770
45.580,131.4675
45.590,131.4205
45.600,127.4205
45.610,138.6048
45.620,138.2807
45.630,135.2247
45.640,132.9655
45.650,140.7452
45.660,135.6930
45.670,134.8841
45.680,144.6373
45.690,136.9801
45.700,147.5292
45.710,143.5709
45.720,142.8912
45.730,148.1837
45.740,141.3865
45.750,152.0210
45.760,153.9299
45.770,152.3756
45.780,153.3780
45.790,156.9821
45.800,157.8302
45.810,159.8059
45.820,150.7046
45.830,154.7932
45.840,162.2944
45.850,155.1092
45.860,158.1571
45.870,163.8058
45.880,158.8994
45.890,162.6928
45.900,167.6656
45.910,158.6691
45.920,163.8276
45.930,167.2807
45.940,162.9251
45.950,171.2682
45.960,163.9542
45.970,171.3018
45.980,178.5518
45.990,170.4630
46.000,175.3473
46.010,170.0523
46.020,177.7081
46.030,172.9449
46.040,177.0573
46.050,176.0909
46.060,176.5989
46.070,179.0713
46.080,169.9089
46.090,171.1132
46.100,177.9031
46.110,170.5240
46.120,178.5314
46.130,169.9060
46.140,176.3570
46.150,173.1515
46.160,176.4786
46.170,178.9215
46.180,168.8357
46.190,171.3308
46.200,176.5334
46.210,176.3885
46.220,180.3311
46.230,179.5761
46.240,180.4430
46.250,177.4400
46.260,170.1193
46.270,170.0926
46.280,180.6600
46.290,177.5050
46.300,171.8397
46.310,179.6677
46.320,178.7563
46.330,174.4586
46.340,179.3462
46.350,177.8339
46.360,172.7013
46.370,173.5510
46.380,178.2919
46.390,176.8407
46.400,180.2478
46.410,172.0254
46.420,170.2462
46.430,177.5280
46.440,172.9249
46.450,169.7855
46.460,175.1664
46.470,175.3564
46.480,171.2892
46.490,173.2648
46.500,178.1752
46.510,171.9997
46.520,171.1336
46.530,178.5613
46.540,179.8005
46.550,180.7014
46.560,179.2701
46.570,168.9090
46.580,176.9469
46.590,178.0550
46.600,170.1300
