t_s,envelope_uV
31.070,206.1398
31.080,201.8857
31.090,194.7291
31.100,205.7952
31.110,196.6275
31.120,193.4973
31.130,198.4832
31.140,196.2114
31.150,201.1475
31.160,204.8397
31.170,197.4113
31.180,201.5722
31.190,201.7183
31.200,194.0469
31.210,198.1187
31.220,200.2171
31.230,198.2568
31.240,197.5809
31.250,195.3933
31.260,205.8698
31.270,197.4875
31.280,194.8775
31.290,208.3381
31.300,199.3534
31.310,194.3452
31.320,194.1376
31.330,196.6155
31.340,193.3395
31.350,199.9029
31.360,194.7050
31.370,198.8341
31.380,197.8826
31.390,193.0457
31.400,196.4606
31.410,199.5085
31.420,197.5416
31.430,206.3579
31.440,207.2804
31.450,196.6749
31.460,204.9746
31.470,196.8420
31.480,197.1894
31.490,201.4746
31.500,195.6863
31.510,195.0478
31.520,193.3125
31.530,205.0996
31.540,201.8113
31.550,194.4433
31.560,198.3386
31.570,199.6958
31.580,201.7385
31.590,196.5868
31.600,199.0741
31.610,200.3427
31.620,195.9165
31.630,203.5530
31.640,200.0183
31.650,198.5333
31.660,207.4440
31.670,205.8756
31.680,197.0877
31.690,204.1592
31.700,201.8753
31.710,197.6017
31.720,203.8331
31.730,203.5757
31.740,201.9708
31.750,196.0503
31.760,200.8424
31.770,203.4921
31.780,206.8103
31.790,207.4931
31.800,206.6965
31.810,200.1060
31.820,205.4850
31.830,208.0749
31.840,207.3263
31.850,203.7973
31.860,201.1986
31.870,205.6073
31.880,194.6232
31.890,198.2401
31.900,199.9929
31.910,195.3849
31.920,200.8062
31.930,199.1323
31.940,193.3051
31.950,198.2464
31.960,198.9858
31.970,194.8253
31.980,201.1122
31.990,204.6097
32.000,81.2601
32.010,90.5137
32.020,88.5418
32.030,88.9007
32.040,86.8201
32.050,83.6982
32.060,77.7476
32.070,77.3100
32.080,86.3470
32.090,76.5256
32.100,77.3771
32.110,80.7061
32.120,87.6797
32.130,82.8370
32.140,82.7343
32.150,76.2656
32.160,79.6329
32.170,85.9459
32.180,84.5794
32.190,79.7971
32.200,75.5863
32.210,76.0578
32.220,72.3693
32.230,78.2727
32.240,80.6618
32.250,78.7855
32.260,77.9932
32.270,69.8903
32.280,78.8952
32.290,76.7956
32.300,79.4182
32.310,78.1895
32.320,83.6143
32.330,80.5633
32.340,68.5686
32.350,76.9725
32.360,78.7051
32.370,80.7163
32.380,77.0879
32.390,78.8744
32.400,73.1893
32.410,67.3913
32.420,76.3631
32.430,80.7367
32.440,74.5784
32.450,68.5788
32.460,81.9233
32.470,67.8434
32.480,72.4644
32.490,77.4140
32.500,81.6825
32.510,70.2480
32.520,79.9404
32.530,74.7933
32.540,81.5531
32.550,68.6647
32.560,81.0684
32.570,80.1731
32.580,73.7460
32.590,71.4774
32.600,72.9354
32.610,82.1391
32.620,76.0598
32.630,71.0993
32.640,73.1298
32.650,75.9210
32.660,73.4032
32.670,83.0782
32.680,77.6153
32.690,79.6284
32.700,69.3854
32.710,75.3337
32.720,75.1833
32.730,72.0657
32.740,84.3716
32.750,76.0240
32.760,74.2453
32.770,73.1323
32.780,76.3412
32.790,78.9530
32.800,81.0271
32.810,76.7258
32.820,78.4561
32.830,75.5410
32.840,81.5622
32.850,78.5976
32.860,84.7565
32.870,76.8958
32.880,86.8083
32.890,74.5420
32.900,80.8059
32.910,84.7860
32.920,78.7198
32.930,81.7196
32.940,86.4127
32.950,86.7223
32.960,85.7974
32.970,77.8719
32.980,80.2652
32.990,89.4510
33.000,79.4211
33.010,91.8761
33.020,87.5724
33.030,91.4305
33.040,92.1974
33.050,88.6817
33.060,82.4653
33.070,88.1659
33.080,92.0179
33.090,86.0317
33.100,93.2128
33.110,78.3556
33.120,85.2316
33.130,80.0778
33.140,79.8998
33.150,89.4631
33.160,93.8773
33.170,88.8692
33.180,85.5558
33.190,81.4660
33.200,79.4766
33.210,79.2059
33.220,88.6090
33.230,90.2377
33.240,79.0470
33.250,89.9404
33.260,91.0110
33.270,80.0446
33.280,85.5456
33.290,92.4571
33.300,90.9888
33.310,80.0072
33.320,83.3580
33.330,82.6013
33.340,79.5268
33.350,82.9164
33.360,79.6518
33.370,83.4154
33.380,79.9156
33.390,90.7343
33.400,90.9812
33.410,76.8502
33.420,81.1527
33.430,86.6199
33.440,76.8678
33.450,80.0786
33.460,88.7819
33.470,75.5599
33.480,77.8211
33.490,88.5718
33.500,76.0625
33.510,80.6910
33.520,82.9340
33.530,75.2656
33.540,87.4549
33.550,75.2485
33.560,87.1587
33.570,74.0285
33.580,75.5556
33.590,74.7622
33.600,82.8388
33.610,80.5529
33.620,86.6577
33.630,84.2337
33.640,84.6195
33.650,83.4394
33.660,85.4412
33.670,74.5197
33.680,70.6872
33.690,80.4292
33.700,76.3665
33.710,74.0617
33.720,76.6362
33.730,81.5565
33.740,68.6807
33.750,77.5135
33.760,69.2499
33.770,82.8647
33.780,68.4912
33.790,72.2695
33.800,71.9174
33.810,69.0127
33.820,71.8612
33.830,67.3505
33.840,68.8038
33.850,76.5640
33.860,69.4054
33.870,79.8821
33.880,81.0867
33.890,75.1825
33.900,73.5085
33.910,70.7585
33.920,72.7252
33.930,67.7583
33.940,68.1441
33.950,67.3302
33.960,77.6317
33.970,76.2546
33.980,81.4522
33.990,77.6185
34.000,67.1609
34.010,67.7418
34.020,76.9285
34.030,76.6340
34.040,80.2965
34.050,72.7216
34.060,69.6689
34.070,70.2152
34.080,79.4944
34.090,79.0986
34.100,81.8480
34.110,78.3121
34.120,76.2559
34.130,77.6934
34.140,79.3970
34.150,74.1312
34.160,80.5600
34.170,77.8217
34.180,78.7666
34.190,80.4604
34.200,79.6214
34.210,71.6631
34.220,74.8991
34.230,79.1005
34.240,75.2504
34.250,85.1742
34.260,73.3328
34.270,77.4360
34.280,80.4854
34.290,88.3484
34.300,84.6267
34.310,86.5672
34.320,77.0504
34.330,80.6697
34.340,82.5499
34.350,78.8370
34.360,82.9611
34.370,81.2627
34.380,85.1286
34.390,78.0531
34.400,87.9107
34.410,83.6174
34.420,87.5886
34.430,88.8965
34.440,87.0657
34.450,82.5038
34.460,78.2302
34.470,90.4311
34.480,92.0130
34.490,83.5690
34.500,88.9980
34.510,85.7756
34.520,92.5051
34.530,82.0833
34.540,90.7301
34.550,78.9560
34.560,79.0181
34.570,83.4151
34.580,79.1333
34.590,86.8285
34.600,90.8220
34.610,81.1450
34.620,86.8149
34.630,82.5856
34.640,92.0523
34.650,85.0371
34.660,92.4235
34.670,88.1294
34.680,86.3762
34.690,84.7441
34.700,85.9553
34.710,82.3122
34.720,88.9506
34.730,86.1743
34.740,79.6172
34.750,85.7489
34.760,85.2658
34.770,78.3821
34.780,88.4851
34.790,80.6878
34.800,89.4191
34.810,84.5363
34.820,86.6116
34.830,88.5328
34.840,87.7470
34.850,91.9648
34.860,77.0582
34.870,81.9336
34.880,89.8120
34.890,77.0322
34.900,90.4371
34.910,82.1064
34.920,75.1161
34.930,77.7972
34.940,85.3330
34.950,86.6451
34.960,88.5739
34.970,82.8156
34.980,76.0787
34.990,87.4780
35.000,75.4889
35.010,83.5557
35.020,76.2883
35.030,81.4916
35.040,85.2450
35.050,79.9010
35.060,81.9529
35.070,76.3420
35.080,80.5902
35.090,76.2472
35.100,75.2280
35.110,70.9522
35.120,72.7356
35.130,83.3228
35.140,71.8784
35.150,69.8477
35.160,83.4268
35.170,72.8846
35.180,68.9931
35.190,75.3437
35.200,70.5992
35.210,78.3733
35.220,75.8515
35.230,76.1876
35.240,82.1258
35.250,79.7785
35.260,71.5771
35.270,73.9830
35.280,77.4102
35.290,73.1390
35.300,75.4550
35.310,81.1795
35.320,71.6838
35.330,67.8738
35.340,71.3226
35.350,79.2313
35.360,80.6503
35.370,81.9801
35.380,70.0431
35.390,68.3637
35.400,74.3992
35.410,80.9339
35.420,73.1425
35.430,67.6201
35.440,73.6034
35.450,70.0123
35.460,81.3568
35.470,68.0619
35.480,70.3613
35.490,80.3337
35.500,79.4996
35.510,80.6090
35.520,69.0029
35.530,69.5575
35.540,73.1419
35.550,68.8702
35.560,69.1965
35.570,75.2238
35.580,78.6189
35.590,72.6352
35.600,70.5536
35.610,85.3113
35.620,75.2812
35.630,79.7399
35.640,76.2085
35.650,76.8699
35.660,82.5424
35.670,86.0332
35.680,83.2900
35.690,81.4580
35.700,80.6198
35.710,76.3316
35.720,77.2193
35.730,85.2808
35.740,76.7419
35.750,84.5942
35.760,75.1361
35.770,83.1829
35.780,81.8524
35.790,80.7044
35.800,79.0288
35.810,76.7829
35.820,76.5646
35.830,75.9697
35.840,83.6744
35.850,88.3269
35.860,85.2118
35.870,80.7172
35.880,77.9261
35.890,87.0819
35.900,81.2405
35.910,82.3889
35.920,78.5199
35.930,84.1886
35.940,83.2005
35.950,79.7998
35.960,82.0574
35.970,83.1245
35.980,89.4819
35.990,94.1357
36.000,82.3059
36.010,94.1274
36.020,81.5589
36.030,83.5090
36.040,79.7865
36.050,86.7393
36.060,87.3655
36.070,85.0844
36.080,93.7848
36.090,88.5664
36.100,82.2311
36.110,85.6132
36.120,94.2973
36.130,82.1875
36.140,85.6796
36.150,92.3131
36.160,79.4068
36.170,80.6700
36.180,84.0147
36.190,93.2119
36.200,89.3403
36.210,87.4963
36.220,91.4085
36.230,89.9265
36.240,88.9049
36.250,80.4151
36.260,84.5162
36.270,91.2597
36.280,80.1171
36.290,85.2600
36.300,83.5189
36.310,89.2229
36.320,88.0563
36.330,85.2626
36.340,75.5097
36.350,86.0635
36.360,83.2655
36.370,82.0124
36.380,80.8635
36.390,74.2723
36.400,74.7163
36.410,84.4778
36.420,88.5141
36.430,81.9615
36.440,83.1407
36.450,78.0175
36.460,82.6927
36.470,83.3877
36.480,81.1176
36.490,84.6779
36.500,75.4611
36.510,79.1879
36.520,72.6973
36.530,85.6530
36.540,71.9191
36.550,78.8337
36.560,72.0446
36.570,78.4872
36.580,79.8804
36.590,75.2781
36.600,75.1104
36.610,83.9654
36.620,74.7940
36.630,75.5462
36.640,72.4865
36.650,68.6726
36.660,73.7559
36.670,70.7132
36.680,74.1237
36.690,69.5415
36.700,74.1532
36.710,77.4609
36.720,67.5217
36.730,73.9925
36.740,71.9290
36.750,80.9101
36.760,75.8342
36.770,72.8196
36.780,79.0175
36.790,80.6580
36.800,77.0457
36.810,68.3705
36.820,77.4127
36.830,69.2389
36.840,77.4716
36.850,80.3769
36.860,77.2407
36.870,73.6242
36.880,81.6943
36.890,82.1873
36.900,82.1141
36.910,80.6239
36.920,70.5483
36.930,74.5711
36.940,72.6225
36.950,70.3988
36.960,77.5663
36.970,69.5872
36.980,71.0494
36.990,73.2644
37.000,83.3053
37.010,74.9627
37.020,72.5665
37.030,76.8268
37.040,73.9473
37.050,73.5781
37.060,79.7390
37.070,74.4389
37.080,85.2305
37.090,74.8034
37.100,82.3113
37.110,78.8914
37.120,78.2440
37.130,87.9126
37.140,79.8604
37.150,87.0005
37.160,80.3821
37.170,74.6264
37.180,75.5884
37.190,80.9490
37.200,78.6199
37.210,81.3218
37.220,80.4107
37.230,82.7605
37.240,84.1413
37.250,75.9054
37.260,82.1689
37.270,79.8348
37.280,86.7087
37.290,91.1317
37.300,88.6557
37.310,77.5335
37.320,85.7963
37.330,92.0267
37.340,85.4974
37.350,85.1205
37.360,81.8880
37.370,91.0622
37.380,89.7321
37.390,90.3268
37.400,78.8153
37.410,86.7385
37.420,92.5433
37.430,86.7536
37.440,93.3124
37.450,88.6548
37.460,88.6624
37.470,91.8544
37.480,87.0632
37.490,81.4255
37.500,92.8973
37.510,94.3241
37.520,88.6825
37.530,91.9119
37.540,94.0185
37.550,82.6275
37.560,81.9777
37.570,86.4624
37.580,87.1210
37.590,79.5676
37.600,84.8029
37.610,88.4161
37.620,82.4763
37.630,80.5322
37.640,88.7130
37.650,92.2857
37.660,92.1857
37.670,89.1798
37.680,89.6524
37.690,87.5462
37.700,90.8277
37.710,79.1434
37.720,83.1833
37.730,81.5455
37.740,79.4071
37.750,87.5902
37.760,85.7665
37.770,89.9720
37.780,79.7352
37.790,85.9658
37.800,81.9848
37.810,88.8234
37.820,78.0141
37.830,76.2437
37.840,80.7037
37.850,76.7516
37.860,78.4021
37.870,74.2581
37.880,86.4954
37.890,87.0663
37.900,75.3199
37.910,79.3702
37.920,85.0498
37.930,80.1066
37.940,73.4434
37.950,82.3633
37.960,82.0326
37.970,75.7641
37.980,72.6996
37.990,72.7569
38.000,71.1924
38.010,80.8359
38.020,69.5374
38.030,76.9041
38.040,81.6472
38.050,75.5889
38.060,77.4496
38.070,79.5506
38.080,68.8014
38.090,78.0100
38.100,78.3270
38.110,69.6476
38.120,81.1995
38.130,75.3811
38.140,73.8307
38.150,70.5378
38.160,79.3522
38.170,75.8730
38.180,71.3048
38.190,70.9575
38.200,79.3467
38.210,78.5180
38.220,76.1659
38.230,75.3769
38.240,68.2030
38.250,77.3118
38.260,78.2544
38.270,70.0179
38.280,71.7747
38.290,80.4539
38.300,77.2181
38.310,70.5640
38.320,79.3377
38.330,79.0003
38.340,77.4562
38.350,78.1523
38.360,81.4584
38.370,72.0146
38.380,69.5137
38.390,70.3430
38.400,83.6574
38.410,82.5851
38.420,74.3612
38.430,75.2565
38.440,75.2009
38.450,81.5061
38.460,71.4345
38.470,78.8490
38.480,79.8971
38.490,84.5604
38.500,82.8538
38.510,85.8983
38.520,83.1896
38.530,80.0461
38.540,73.5201
38.550,86.3636
38.560,78.0662
38.570,80.7524
38.580,88.2112
38.590,76.6209
38.600,83.1539
38.610,79.7172
38.620,77.3432
38.630,77.1387
38.640,75.8508
38.650,78.4223
38.660,82.7731
38.670,87.3487
38.680,76.2721
38.690,78.9402
38.700,85.3523
38.710,81.5497
38.720,88.2551
38.730,91.1646
38.740,78.3817
38.750,87.3533
38.760,79.2578
38.770,83.1899
38.780,88.3506
38.790,88.7943
38.800,85.1255
38.810,83.8377
38.820,88.7692
38.830,82.7173
38.840,90.8938
38.850,91.3041
38.860,90.2553
38.870,85.3617
38.880,87.3739
38.890,90.7584
38.900,86.0889
38.910,94.2633
38.920,91.6396
38.930,93.4470
38.940,89.4773
38.950,81.8904
38.960,82.5104
38.970,87.3629
38.980,90.9115
38.990,86.1776
39.000,91.2037
39.010,89.3444
39.020,81.4848
39.030,91.2889
39.040,91.8456
39.050,82.9730
39.060,80.3104
39.070,88.4494
39.080,88.7359
39.090,86.8282
39.100,85.8913
39.110,87.2942
39.120,79.0984
39.130,85.1501
39.140,78.0687
39.150,83.8235
39.160,81.0700
39.170,87.7433
39.180,90.0669
39.190,78.3919
39.200,90.4418
39.210,76.7246
39.220,81.4370
39.230,82.3203
39.240,89.7764
39.250,87.1190
39.260,74.1474
39.270,86.1301
39.280,80.6244
39.290,87.2034
39.300,76.8676
39.310,79.1041
39.320,83.0665
39.330,79.0716
39.340,75.0917
39.350,72.8165
39.360,86.1334
39.370,76.8145
39.380,80.5891
39.390,75.4919
39.400,73.8462
39.410,75.4581
39.420,79.9405
39.430,74.6035
39.440,78.4605
39.450,78.6725
39.460,77.2947
39.470,73.7673
39.480,81.1769
39.490,79.3119
39.500,76.0296
39.510,76.2627
39.520,74.0630
39.530,80.7841
39.540,73.0534
39.550,70.8982
39.560,76.5454
39.570,69.2298
39.580,80.0886
39.590,72.6171
39.600,81.2469
39.610,73.7918
39.620,76.1606
39.630,82.2475
39.640,73.4528
39.650,69.1666
39.660,80.6750
39.670,81.6459
39.680,80.5547
39.690,72.0680
39.700,81.0771
39.710,69.4953
39.720,76.6412
39.730,80.7888
39.740,76.6491
39.750,73.1304
39.760,80.5438
39.770,76.0841
39.780,75.5610
39.790,69.3875
39.800,73.9938
39.810,80.2281
39.820,73.7912
39.830,73.5778
39.840,80.8042
39.850,77.1920
39.860,79.1032
39.870,83.8555
39.880,84.2540
39.890,79.5870
39.900,82.2900
39.910,71.4446
39.920,71.7593
39.930,72.3123
39.940,83.2000
39.950,77.2274
39.960,73.6414
39.970,77.2476
39.980,75.6497
39.990,88.1463
40.000,88.4154
40.010,81.3949
40.020,75.9716
40.030,78.5572
40.040,76.6446
40.050,80.5060
40.060,75.5091
40.070,78.0879
40.080,79.9797
40.090,87.6588
40.100,85.7019
40.110,77.3021
40.120,76.4495
40.130,84.2849
40.140,86.9873
40.150,89.0973
40.160,91.4224
40.170,80.7410
40.180,87.1608
40.190,82.4034
40.200,87.2845
40.210,89.0083
40.220,82.6231
40.230,80.2709
40.240,92.8759
40.250,80.6208
40.260,83.7195
40.270,82.7357
40.280,79.7890
40.290,89.3250
40.300,85.1360
40.310,85.5068
40.320,84.8983
40.330,81.8871
40.340,83.2431
40.350,93.6132
40.360,81.4621
40.370,81.7473
40.380,81.9283
40.390,94.6534
40.400,89.6156
40.410,88.9902
40.420,80.8165
40.430,91.9304
40.440,84.2523
40.450,86.7190
40.460,91.5164
40.470,88.7848
40.480,82.2462
40.490,92.3522
40.500,78.9475
40.510,88.6014
40.520,86.4951
40.530,80.1592
40.540,91.0029
40.550,82.7722
40.560,80.5850
40.570,77.4464
40.580,90.3141
40.590,83.2303
40.600,78.8599
40.610,76.8544
40.620,86.5623
40.630,76.8645
40.640,87.4258
40.650,77.8907
40.660,84.1813
40.670,86.1057
40.680,88.4152
40.690,87.1420
40.700,80.4167
40.710,84.4235
40.720,85.8298
40.730,79.7191
40.740,82.7814
40.750,73.0761
40.760,80.0432
40.770,82.7772
40.780,77.3399
40.790,72.4164
40.800,77.7336
40.810,80.6564
40.820,78.1631
40.830,80.2567
40.840,72.7840
40.850,77.8556
40.860,72.3757
40.870,76.5161
40.880,72.6871
40.890,81.0565
40.900,83.7115
40.910,80.4150
40.920,75.9080
40.930,70.5895
40.940,76.5822
40.950,76.5084
40.960,83.2251
40.970,73.2601
40.980,70.8894
40.990,70.9912
41.000,71.0165
41.010,68.3339
41.020,79.8898
41.030,72.4407
41.040,71.1277
41.050,75.3433
41.060,70.5444
41.070,71.0828
41.080,72.8683
41.090,79.0464
41.100,76.8404
41.110,79.7858
41.120,81.9299
41.130,72.0189
41.140,76.7910
41.150,74.6250
41.160,82.8589
41.170,76.3173
41.180,77.4504
41.190,80.0743
41.200,80.9542
41.210,71.5022
41.220,74.4759
41.230,76.8669
41.240,81.5629
41.250,75.5648
41.260,79.3769
41.270,78.9941
41.280,78.8081
41.290,72.7258
41.300,78.4168
41.310,77.4520
41.320,79.6011
41.330,84.8286
41.340,77.4774
41.350,83.4313
41.360,73.0799
41.370,77.1630
41.380,86.4075
41.390,87.6765
41.400,75.9331
41.410,77.7485
41.420,87.7968
41.430,78.1569
41.440,85.0713
41.450,75.4568
41.460,80.3906
41.470,88.7091
41.480,85.7015
41.490,80.3517
41.500,83.2280
41.510,82.2138
41.520,88.1485
41.530,91.1549
41.540,88.7106
41.550,84.4497
41.560,76.8960
41.570,78.6974
41.580,79.9081
41.590,83.1864
41.600,87.0792
41.610,88.5865
41.620,79.5047
41.630,81.3533
41.640,92.7282
41.650,91.6716
41.660,92.9069
41.670,84.1403
41.680,80.3010
41.690,93.5045
41.700,80.9697
41.710,80.7833
41.720,79.9401
41.730,85.5808
41.740,90.9557
41.750,89.6214
41.760,84.1104
41.770,87.5719
41.780,85.9243
41.790,94.8593
41.800,83.8748
41.810,81.1360
41.820,81.6228
41.830,94.4867
41.840,81.7318
41.850,87.0018
41.860,88.3043
41.870,81.9187
41.880,89.7710
41.890,85.1421
41.900,89.5288
41.910,79.3380
41.920,84.4555
41.930,92.9986
41.940,91.6210
41.950,84.6137
41.960,90.4593
41.970,79.1903
41.980,91.3445
41.990,81.7768
42.000,92.5298
42.010,87.1368
42.020,78.7472
42.030,88.1704
42.040,81.0155
42.050,80.8149
42.060,77.8368
42.070,89.8085
42.080,87.8623
42.090,78.7770
42.100,85.1051
42.110,81.7843
42.120,82.5771
42.130,76.8941
42.140,88.7420
42.150,88.7103
42.160,82.2369
42.170,83.4850
42.180,78.3778
42.190,82.6082
42.200,81.8069
42.210,73.4941
42.220,82.9171
42.230,84.9698
42.240,85.8092
42.250,76.9091
42.260,76.8595
42.270,72.4188
42.280,71.6029
42.290,81.5736
42.300,82.4849
42.310,69.9724
42.320,71.7385
42.330,81.1648
42.340,82.0189
42.350,71.7001
42.360,72.3112
42.370,75.5316
42.380,75.4349
42.390,68.8524
42.400,82.6859
42.410,78.3002
42.420,72.7197
42.430,71.4460
42.440,70.5015
42.450,77.0192
42.460,67.9804
42.470,78.6508
42.480,74.1216
42.490,81.4202
42.500,75.5095
42.510,75.3658
42.520,68.6059
42.530,74.1126
42.540,78.5279
42.550,70.6615
42.560,68.1783
42.570,80.5147
42.580,80.5710
42.590,78.3079
42.600,75.7185
42.610,82.6235
42.620,75.8409
42.630,71.5074
42.640,79.6056
42.650,74.2245
42.660,75.7214
42.670,74.2899
42.680,69.8338
42.690,70.8560
42.700,84.8897
42.710,73.8987
42.720,82.9141
42.730,71.3554
42.740,78.4931
42.750,82.5970
42.760,80.4089
42.770,73.7401
42.780,77.4255
42.790,75.9510
42.800,74.3165
42.810,87.6806
42.820,79.3449
42.830,86.0260
42.840,73.4212
42.850,73.7912
42.860,84.3493
42.870,81.0544
42.880,89.4654
42.890,80.6918
42.900,76.1763
42.910,76.4125
42.920,86.6360
42.930,84.8428
42.940,90.0242
42.950,89.5787
42.960,83.0891
42.970,83.1112
42.980,77.1572
42.990,85.5569
43.000,88.7860
43.010,84.7976
43.020,83.1108
43.030,84.3328
43.040,81.4466
43.050,92.9453
43.060,90.4720
43.070,87.1280
43.080,81.5313
43.090,85.2513
43.100,81.3216
43.110,82.8552
43.120,86.5291
43.130,94.4835
43.140,85.7663
43.150,82.8567
43.160,81.9030
43.170,82.7250
43.180,87.3103
43.190,86.8944
43.200,84.9147
43.210,85.1844
43.220,88.2034
43.230,94.2863
43.240,80.3747
43.250,91.3703
43.260,85.5261
43.270,83.5632
43.280,85.9451
43.290,83.0574
43.300,94.2461
43.310,80.4491
43.320,81.1539
43.330,92.9239
43.340,83.0893
43.350,90.4757
43.360,86.8475
43.370,81.9492
43.380,89.0335
43.390,93.5318
43.400,82.1578
43.410,92.8508
43.420,87.2682
43.430,78.2028
43.440,78.0837
43.450,80.6565
43.460,89.8239
43.470,85.0394
43.480,89.4174
43.490,86.3553
43.500,81.6727
43.510,81.9071
43.520,86.5200
43.530,80.7178
43.540,89.1788
43.550,78.8017
43.560,76.8384
43.570,77.3854
43.580,83.1613
43.590,82.8929
43.600,81.5781
43.610,86.1437
43.620,79.3952
43.630,80.3813
43.640,84.9489
43.650,86.3690
43.660,85.1848
43.670,76.0237
43.680,74.9647
43.690,71.1615
43.700,75.2207
43.710,70.9116
43.720,75.8058
43.730,84.1818
43.740,84.0269
43.750,82.9651
43.760,79.2141
43.770,75.1778
43.780,78.9858
43.790,76.9831
43.800,74.6774
43.810,68.8564
43.820,76.7466
43.830,78.3525
43.840,75.9666
43.850,69.4808
43.860,78.7630
43.870,74.9950
43.880,72.4538
43.890,74.2913
43.900,78.8369
43.910,76.7711
43.920,77.7449
43.930,69.1002
43.940,78.6499
43.950,69.7515
43.960,68.7040
43.970,82.3172
43.980,78.9403
43.990,68.6524
44.000,76.4939
44.010,75.8880
44.020,77.7621
44.030,78.6038
44.040,77.9334
44.050,75.7803
44.060,83.0845
44.070,73.7000
44.080,72.4562
44.090,77.7179
44.100,80.4310
44.110,78.6807
44.120,70.7687
44.130,77.0820
44.140,71.0799
44.150,80.5682
44.160,80.3512
44.170,80.7187
44.180,71.5948
44.190,74.8932
44.200,74.2580
44.210,78.8334
44.220,83.6812
44.230,76.7915
44.240,84.8928
44.250,84.0113
44.260,83.0661
44.270,80.3658
44.280,81.1668
44.290,86.9391
44.300,76.5033
44.310,81.9917
44.320,86.4654
44.330,75.8606
44.340,78.3193
44.350,87.1404
44.360,87.4090
44.370,87.1709
44.380,88.1450
44.390,79.8468
44.400,79.9003
44.410,83.4104
44.420,79.2310
44.430,82.5244
44.440,79.4918
44.450,91.5677
44.460,88.2107
44.470,83.8893
44.480,91.7810
44.490,80.4966
44.500,87.9661
44.510,90.5050
44.520,89.9296
44.530,85.4476
44.540,90.4113
44.550,79.9825
44.560,85.5398
44.570,87.0249
44.580,91.1227
44.590,91.1873
44.600,82.4165
44.610,80.2275
44.620,84.8982
44.630,91.7806
44.640,80.7308
44.650,90.9257
44.660,80.3173
44.670,87.2937
44.680,87.1650
44.690,87.7802
44.700,87.7568
44.710,79.7288
44.720,88.0486
44.730,94.1341
44.740,85.5147
44.750,85.6945
44.760,91.1480
44.770,93.5683
44.780,82.6184
44.790,93.0643
44.800,88.3455
44.810,87.1188
44.820,81.5188
44.830,79.9425
44.840,84.8310
44.850,82.2524
44.860,88.1658
44.870,88.6222
44.880,90.4163
44.890,91.7651
44.900,87.5697
44.910,82.0815
44.920,90.4159
44.930,81.4262
44.940,82.8871
44.950,78.8347
44.960,81.5483
44.970,84.3621
44.980,89.0087
44.990,81.5269
45.000,80.0078
45.010,80.4378
45.020,82.7434
45.030,86.4226
45.040,81.8530
45.050,83.2859
45.060,82.0636
45.070,96.6159
45.080,90.8957
45.090,85.6907
45.100,92.8769
45.110,97.0351
45.120,94.4351
45.130,101.2936
45.140,104.2237
45.150,105.0052
45.160,102.3009
45.170,107.9094
45.180,99.6580
45.190,97.4896
45.200,110.2063
45.210,111.6096
45.220,110.6936
45.230,103.4904
45.240,112.7307
45.250,109.6612
45.260,114.4957
45.270,119.8546
45.280,109.9524
45.290,115.3986
45.300,111.4681
45.310,124.9521
45.320,124.9516
45.330,114.4454
45.340,119.7557
45.350,118.3191
45.360,131.3359
45.370,132.8009
45.380,133.6955
45.390,134.1358
45.400,128.2972
45.410,134.5129
45.420,127.3830
45.430,138.5721
45.440,137.3140
45.450,135.3165
45.460,145.0425
45.470,133.0948
45.480,143.0377
45.490,144.4594
45.500,144.3656
45.510,148.5611
45.520,150.0844
45.530,150.6599
45.540,141.0033
45.550,141.5907
45.560,144.4502
45.570,147.3995
45.580,153.5411
45.590,148.0722
45.600,157.2579
45.610,156.5044
45.620,151.0318
45.630,164.1902
45.640,160.2177
45.650,166.4460
45.660,158.2355
45.670,168.6645
45.680,163.8499
45.690,164.8219
45.700,159.8811
45.710,168.9629
45.720,164.0480
45.730,171.0881
45.740,176.4714
45.750,168.3430
45.760,181.2717
45.770,174.0393
45.780,177.7944
45.790,184.2586
45.800,177.7381
45.810,186.8621
45.820,186.1721
45.830,190.4426
45.840,187.1512
45.850,186.1834
45.860,192.8814
45.870,195.5641
45.880,196.9570
45.890,192.4226
45.900,193.6698
45.910,186.6385
45.920,197.0127
45.930,195.1707
45.940,198.2912
45.950,196.3607
45.960,202.0481
45.970,203.1447
45.980,198.9361
45.990,202.9627
46.000,211.3914
46.010,203.3553
46.020,198.0827
46.030,211.0729
46.040,196.4295
46.050,208.3962
46.060,197.5689
46.070,201.7350
46.080,201.5007
46.090,204.3863
46.100,200.6645
46.110,203.0477
46.120,201.5157
46.130,197.6823
46.140,202.5538
46.150,203.3566
46.160,201.6552
46.170,203.5447
46.180,205.2746
46.190,205.6701
46.200,201.1727
46.210,198.8331
46.220,208.9410
46.230,198.7037
46.240,199.3613
46.250,200.8671
46.260,199.0370
46.270,198.8804
46.280,199.5839
46.290,209.2050
46.300,203.6213
46.310,205.8443
46.320,200.7028
46.330,196.4314
46.340,203.9727
46.350,203.0538
46.360,197.9302
46.370,196.5474
46.380,207.8393
46.390,206.0633
46.400,211.5826
46.410,200.4607
46.420,198.8490
46.430,205.3873
46.440,196.8871
46.450,206.5879
46.460,202.7750
46.470,204.1661
46.480,203.3511
46.490,206.0408
46.500,203.8907
46.510,206.8374
46.520,199.4407
46.530,211.1410
46.540,204.1852
46.550,206.7735
46.560,208.5225
46.570,211.2321
46.580,210.8157
46.590,203.9155
46.600,197.2158
