t_s,envelope_uV
31.070,186.7435
31.080,198.9741
31.090,188.9681
31.100,195.7723
31.110,187.7745
31.120,193.7445
31.130,189.5538
31.140,190.6221
31.150,191.3388
31.160,190.6020
31.170,195.0790
31.180,197.1603
31.190,190.8689
31.200,193.2285
31.210,197.6000
31.220,190.8158
31.230,195.0030
31.240,186.7634
31.250,190.4852
31.260,186.6808
31.270,197.1750
31.280,190.6125
31.290,192.4918
31.300,187.7488
31.310,187.2178
31.320,198.0868
31.330,189.2991
31.340,196.7371
31.350,186.1556
31.360,194.5736
31.370,186.0776
31.380,190.5050
31.390,197.2462
31.400,194.9232
31.410,189.7026
31.420,186.7456
31.430,199.0303
31.440,199.0414
31.450,198.0675
31.460,189.0641
31.470,186.6449
31.480,194.9775
31.490,199.6306
31.500,188.7699
31.510,187.1792
31.520,196.4704
31.530,189.8491
31.540,193.4732
31.550,195.7166
31.560,199.1165
31.570,186.9542
31.580,186.2727
31.590,197.2543
31.600,187.6407
31.610,196.1221
31.620,189.0080
31.630,199.3137
31.640,197.3927
31.650,194.5919
31.660,198.5490
31.670,195.5494
31.680,197.0405
31.690,189.4506
31.700,189.0847
31.710,197.0879
31.720,197.6800
31.730,195.8095
31.740,193.3732
31.750,188.8970
31.760,189.9085
31.770,199.2004
31.780,188.2200
31.790,188.8478
31.800,191.3641
31.810,193.8919
31.820,194.2119
31.830,189.6191
31.840,194.6296
31.850,199.1179
31.860,186.4852
31.870,198.2868
31.880,197.4138
31.890,188.8883
31.900,194.9258
31.910,188.4541
31.920,193.2192
31.930,197.9568
31.940,192.7087
31.950,189.7994
31.960,189.9882
31.970,189.6842
31.980,199.1893
31.990,198.9132
32.000,84.7673
32.010,84.1035
32.020,74.5785
32.030,80.2792
32.040,76.8939
32.050,82.2553
32.060,86.2337
32.070,85.9043
32.080,76.2579
32.090,78.0323
32.100,75.7834
32.110,81.4803
32.120,84.5535
32.130,78.2614
32.140,72.7104
32.150,79.8130
32.160,78.1544
32.170,70.3696
32.180,80.1808
32.190,71.4247
32.200,75.2649
32.210,69.2580
32.220,80.0478
32.230,75.3309
32.240,69.7231
32.250,74.3339
32.260,75.5682
32.270,76.8481
32.280,77.3013
32.290,74.6329
32.300,74.4228
32.310,78.6874
32.320,75.7047
32.330,66.7635
32.340,67.2686
32.350,73.0750
32.360,73.1396
32.370,79.1883
32.380,71.1732
32.390,78.1764
32.400,71.3487
32.410,67.9301
32.420,74.4502
32.430,72.7026
32.440,75.6027
32.450,68.2281
32.460,76.2895
32.470,65.9379
32.480,78.6646
32.490,65.0799
32.500,67.9073
32.510,72.2730
32.520,76.6051
32.530,76.9346
32.540,69.5501
32.550,69.1487
32.560,68.0105
32.570,65.9602
32.580,71.6173
32.590,71.8374
32.600,66.2225
32.610,77.6656
32.620,73.6599
32.630,78.2891
32.640,67.6155
32.650,74.2261
32.660,70.4532
32.670,69.6979
32.680,68.6945
32.690,68.4918
32.700,68.0991
32.710,80.5713
32.720,69.2764
32.730,74.5452
32.740,77.3861
32.750,78.4150
32.760,79.6868
32.770,74.4435
32.780,71.4158
32.790,71.5875
32.800,72.0907
32.810,69.9813
32.820,82.1312
32.830,71.9615
32.840,71.8634
32.850,79.9460
32.860,79.7454
32.870,70.9545
32.880,82.3493
32.890,80.0072
32.900,74.0674
32.910,75.8309
32.920,84.1197
32.930,77.8233
32.940,85.3871
32.950,85.5358
32.960,79.1347
32.970,77.9928
32.980,78.9364
32.990,74.2293
33.000,79.7163
33.010,77.5791
33.020,81.2048
33.030,83.0426
33.040,76.6998
33.050,75.5113
33.060,85.1090
33.070,87.2223
33.080,83.9488
33.090,81.7940
33.100,82.7019
33.110,81.9537
33.120,80.5799
33.130,79.6081
33.140,85.7792
33.150,88.9789
33.160,86.7864
33.170,81.8763
33.180,77.0124
33.190,82.6283
33.200,79.5227
33.210,82.7742
33.220,81.2427
33.230,90.1075
33.240,78.1886
33.250,76.2579
33.260,86.5841
33.270,85.8078
33.280,85.8694
33.290,82.1056
33.300,77.3145
33.310,84.7573
33.320,84.5292
33.330,76.9238
33.340,87.5619
33.350,81.0830
33.360,76.6271
33.370,85.7773
33.380,76.2182
33.390,80.2223
33.400,78.7369
33.410,82.8231
33.420,77.2560
33.430,82.1765
33.440,85.6190
33.450,85.9330
33.460,75.5323
33.470,75.9565
33.480,76.8181
33.490,83.3121
33.500,77.0812
33.510,86.0952
33.520,74.3486
33.530,78.4317
33.540,79.5873
33.550,74.1697
33.560,75.1563
33.570,77.0329
33.580,72.6879
33.590,78.1968
33.600,77.7827
33.610,73.0391
33.620,81.0758
33.630,70.4645
33.640,75.1337
33.650,78.8336
33.660,69.8954
33.670,74.7700
33.680,78.3146
33.690,75.0582
33.700,70.0618
33.710,78.6494
33.720,75.3655
33.730,78.9259
33.740,72.4606
33.750,79.0464
33.760,73.7426
33.770,73.4243
33.780,72.8495
33.790,68.4299
33.800,79.5318
33.810,72.0736
33.820,77.0656
33.830,75.1670
33.840,69.9708
33.850,78.2675
33.860,71.8795
33.870,76.6468
33.880,75.4191
33.890,69.3783
33.900,67.7577
33.910,69.5727
33.920,65.5783
33.930,72.4011
33.940,74.8005
33.950,78.2860
33.960,74.5992
33.970,79.0998
33.980,77.5772
33.990,70.7467
34.000,66.1519
34.010,78.3821
34.020,69.1429
34.030,74.5588
34.040,68.2299
34.050,69.1345
34.060,77.2770
34.070,66.8706
34.080,68.9434
34.090,70.3993
34.100,69.3130
34.110,72.0950
34.120,69.1548
34.130,78.2457
34.140,74.7305
34.150,76.3255
34.160,68.7855
34.170,73.7215
34.180,70.9079
34.190,81.8718
34.200,75.5918
34.210,77.6180
34.220,75.1373
34.230,69.8254
34.240,78.3802
34.250,76.3114
34.260,78.7342
34.270,79.8156
34.280,81.4325
34.290,79.9114
34.300,81.3108
34.310,74.3211
34.320,84.4143
34.330,74.7927
34.340,84.4712
34.350,74.1503
34.360,82.2010
34.370,75.2102
34.380,79.6627
34.390,85.9760
34.400,79.6625
34.410,84.4845
34.420,86.9497
34.430,86.6470
34.440,75.4562
34.450,83.3804
34.460,75.5016
34.470,82.0246
34.480,79.3981
34.490,88.5844
34.500,86.9634
34.510,78.1906
34.520,78.1029
34.530,82.8886
34.540,81.7736
34.550,88.3139
34.560,84.0635
34.570,83.4384
34.580,84.4755
34.590,81.6271
34.600,76.7837
34.610,89.8880
34.620,77.9394
34.630,79.2877
34.640,80.3638
34.650,81.5402
34.660,85.1268
34.670,79.0813
34.680,85.8606
34.690,87.7688
34.700,76.6954
34.710,80.1161
34.720,84.5909
34.730,88.0935
34.740,79.4727
34.750,80.0561
34.760,82.8699
34.770,79.7830
34.780,85.3399
34.790,81.8047
34.800,86.3990
34.810,76.9818
34.820,84.0663
34.830,86.6998
34.840,84.3139
34.850,75.2561
34.860,74.4588
34.870,77.1018
34.880,79.5339
34.890,81.7233
34.900,79.9780
34.910,79.2112
34.920,77.0667
34.930,84.9426
34.940,74.2002
34.950,76.9365
34.960,85.1630
34.970,84.7103
34.980,80.4284
34.990,83.7042
35.000,73.6365
35.010,74.9042
35.020,74.5276
35.030,82.8306
35.040,72.0115
35.050,72.0887
35.060,76.5245
35.070,78.1602
35.080,76.7888
35.090,73.1497
35.100,70.7584
35.110,80.8298
35.120,71.2979
35.130,81.1105
35.140,72.3557
35.150,74.6254
35.160,72.4511
35.170,68.6253
35.180,72.1672
35.190,69.6312
35.200,76.8880
35.210,74.1235
35.220,75.6050
35.230,74.4973
35.240,69.3466
35.250,72.6920
35.260,73.0603
35.270,73.5525
35.280,76.4217
35.290,68.2988
35.300,75.5575
35.310,79.5624
35.320,74.2652
35.330,72.7369
35.340,67.3176
35.350,76.2972
35.360,73.2841
35.370,78.4879
35.380,74.9399
35.390,78.0678
35.400,78.0397
35.410,75.8021
35.420,66.1547
35.430,74.4586
35.440,66.6934
35.450,78.1016
35.460,79.2127
35.470,72.1294
35.480,76.9014
35.490,72.3573
35.500,69.4859
35.510,71.8936
35.520,69.3948
35.530,78.4720
35.540,80.7550
35.550,69.9736
35.560,76.8788
35.570,71.5998
35.580,68.4978
35.590,75.8217
35.600,69.5601
35.610,82.0240
35.620,82.1660
35.630,79.4830
35.640,75.4028
35.650,76.7839
35.660,74.8807
35.670,71.0280
35.680,72.4929
35.690,78.9316
35.700,76.9032
35.710,77.4411
35.720,77.6539
35.730,79.0431
35.740,73.3373
35.750,81.8694
35.760,83.4451
35.770,80.1615
35.780,79.5417
35.790,82.0418
35.800,74.1863
35.810,86.8153
35.820,79.2525
35.830,74.2587
35.840,85.3790
35.850,85.6558
35.860,80.2917
35.870,78.1482
35.880,83.5289
35.890,80.5204
35.900,80.0349
35.910,81.0345
35.920,83.1066
35.930,84.6295
35.940,84.0256
35.950,82.7706
35.960,88.5890
35.970,82.5791
35.980,80.5367
35.990,80.7569
36.000,86.8861
36.010,87.8234
36.020,79.4409
36.030,90.2233
36.040,78.5252
36.050,90.1039
36.060,83.8670
36.070,87.9281
36.080,86.9279
36.090,84.7372
36.100,80.6280
36.110,81.2397
36.120,83.5220
36.130,77.2087
36.140,78.0022
36.150,78.2145
36.160,76.9001
36.170,85.4481
36.180,82.2148
36.190,77.4686
36.200,78.6760
36.210,82.2744
36.220,88.8736
36.230,79.2504
36.240,86.0276
36.250,84.1924
36.260,85.3869
36.270,76.1633
36.280,83.4560
36.290,79.4727
36.300,82.5572
36.310,84.4590
36.320,82.4664
36.330,80.8831
36.340,75.5826
36.350,82.6603
36.360,79.1702
36.370,84.7718
36.380,82.8423
36.390,82.0580
36.400,73.2055
36.410,75.2137
36.420,73.2019
36.430,71.8279
36.440,83.0803
36.450,75.4447
36.460,73.7432
36.470,83.3645
36.480,77.6095
36.490,81.1078
36.500,71.3726
36.510,77.9668
36.520,81.6341
36.530,76.7989
36.540,78.3967
36.550,75.4902
36.560,81.4013
36.570,80.6234
36.580,80.2326
36.590,77.1548
36.600,73.4846
36.610,68.1885
36.620,78.7652
36.630,75.2830
36.640,79.6071
36.650,72.8759
36.660,70.2031
36.670,76.2948
36.680,70.3556
36.690,72.0696
36.700,71.1866
36.710,70.9048
36.720,71.2056
36.730,76.3451
36.740,73.7901
36.750,70.3357
36.760,67.2165
36.770,66.3609
36.780,73.0856
36.790,69.2081
36.800,77.6485
36.810,74.6300
36.820,69.2090
36.830,70.6247
36.840,73.9337
36.850,70.4758
36.860,71.8809
36.870,69.7334
36.880,74.2921
36.890,73.5809
36.900,78.8275
36.910,73.8296
36.920,66.9200
36.930,77.1725
36.940,74.7747
36.950,75.1566
36.960,71.3500
36.970,71.9526
36.980,78.7109
36.990,73.3473
37.000,77.4955
37.010,71.7435
37.020,82.5002
37.030,69.2251
37.040,81.2808
37.050,75.9052
37.060,82.4074
37.070,77.9591
37.080,73.1226
37.090,72.1868
37.100,82.9811
37.110,74.9897
37.120,73.8300
37.130,76.3652
37.140,74.0322
37.150,83.9402
37.160,85.2975
37.170,77.2981
37.180,82.2332
37.190,81.8109
37.200,80.0511
37.210,82.1301
37.220,79.1829
37.230,83.0603
37.240,77.2341
37.250,84.9818
37.260,84.4207
37.270,87.4202
37.280,78.2490
37.290,85.0417
37.300,85.9987
37.310,76.4145
37.320,86.4394
37.330,79.9847
37.340,85.8228
37.350,78.5118
37.360,89.2297
37.370,81.3633
37.380,88.8518
37.390,83.6281
37.400,87.5911
37.410,77.9163
37.420,77.3452
37.430,81.5061
37.440,77.8260
37.450,80.5303
37.460,82.7838
37.470,88.9196
37.480,89.2346
37.490,88.9101
37.500,88.6416
37.510,81.7449
37.520,89.8657
37.530,78.0489
37.540,79.9040
37.550,89.4165
37.560,77.1013
37.570,81.0304
37.580,79.1020
37.590,82.7867
37.600,82.8909
37.610,89.2978
37.620,77.6342
37.630,77.8366
37.640,83.5350
37.650,86.4036
37.660,80.0259
37.670,83.6953
37.680,87.3799
37.690,88.6115
37.700,85.5233
37.710,79.9206
37.720,79.3424
37.730,74.9414
37.740,87.8601
37.750,79.8594
37.760,86.1930
37.770,78.8096
37.780,84.8051
37.790,76.5819
37.800,84.9119
37.810,79.6954
37.820,80.7712
37.830,74.5257
37.840,77.1112
37.850,75.8885
37.860,84.5291
37.870,81.6719
37.880,77.3396
37.890,77.4950
37.900,79.9460
37.910,81.2927
37.920,70.5330
37.930,80.2324
37.940,70.4018
37.950,77.4831
37.960,79.5867
37.970,81.7982
37.980,70.3085
37.990,77.4311
38.000,77.9278
38.010,75.7982
38.020,79.8775
38.030,73.2529
38.040,79.4487
38.050,80.2501
38.060,78.4243
38.070,69.6346
38.080,68.7684
38.090,75.4640
38.100,72.7852
38.110,72.6362
38.120,68.3815
38.130,74.1505
38.140,79.7562
38.150,73.3178
38.160,68.5410
38.170,76.3424
38.180,79.5835
38.190,70.2313
38.200,67.2447
38.210,71.0676
38.220,69.6220
38.230,76.2596
38.240,74.2577
38.250,69.0450
38.260,68.0262
38.270,78.6501
38.280,71.2705
38.290,73.0070
38.300,67.6358
38.310,69.0058
38.320,74.6687
38.330,78.1963
38.340,75.4564
38.350,77.5282
38.360,76.0223
38.370,72.0914
38.380,79.3621
38.390,78.7783
38.400,79.9547
38.410,79.7356
38.420,73.8328
38.430,76.4939
38.440,71.3758
38.450,76.7171
38.460,74.5511
38.470,81.3634
38.480,79.3756
38.490,80.2776
38.500,79.8048
38.510,73.9148
38.520,71.7599
38.530,74.3908
38.540,80.5748
38.550,80.2065
38.560,80.2320
38.570,83.7958
38.580,74.3197
38.590,84.9703
38.600,73.2042
38.610,79.4790
38.620,82.6817
38.630,86.4610
38.640,84.7088
38.650,85.3768
38.660,78.4966
38.670,81.6352
38.680,85.6151
38.690,81.5697
38.700,81.4459
38.710,82.4663
38.720,76.9170
38.730,81.4200
38.740,80.3289
38.750,89.5471
38.760,79.2725
38.770,89.1420
38.780,86.5228
38.790,83.5693
38.800,89.8803
38.810,82.0277
38.820,79.0438
38.830,88.4448
38.840,89.9800
38.850,80.7040
38.860,81.6470
38.870,88.3886
38.880,84.1946
38.890,85.8625
38.900,89.1236
38.910,86.3607
38.920,89.9200
38.930,89.8096
38.940,83.2699
38.950,77.7825
38.960,78.6078
38.970,78.7852
38.980,90.8652
38.990,85.3962
39.000,83.0466
39.010,78.3459
39.020,88.7917
39.030,81.3691
39.040,85.1480
39.050,84.2547
39.060,78.9189
39.070,79.2840
39.080,88.4801
39.090,87.9910
39.100,81.9818
39.110,83.3177
39.120,83.1998
39.130,80.7223
39.140,79.9289
39.150,84.8912
39.160,77.3780
39.170,85.6787
39.180,88.1700
39.190,84.2860
39.200,83.9863
39.210,83.0921
39.220,83.4553
39.230,81.1303
39.240,74.2081
39.250,83.3908
39.260,85.9824
39.270,81.6861
39.280,84.3387
39.290,76.4687
39.300,81.6420
39.310,74.4006
39.320,83.0516
39.330,80.4223
39.340,73.9796
39.350,78.8536
39.360,84.2089
39.370,81.8376
39.380,78.6830
39.390,75.5561
39.400,82.1143
39.410,72.0034
39.420,79.3555
39.430,73.3675
39.440,70.8046
39.450,77.1844
39.460,80.2230
39.470,68.4987
39.480,69.2772
39.490,75.6652
39.500,68.0510
39.510,70.9463
39.520,72.1029
39.530,68.5739
39.540,69.4369
39.550,74.7638
39.560,67.2029
39.570,70.1667
39.580,75.1358
39.590,67.4225
39.600,67.1292
39.610,74.4111
39.620,74.5696
39.630,71.5403
39.640,80.1325
39.650,73.7550
39.660,79.6522
39.670,80.4207
39.680,78.4915
39.690,77.5837
39.700,71.3646
39.710,70.7067
39.720,76.5925
39.730,70.1294
39.740,79.9691
39.750,75.8224
39.760,80.4390
39.770,69.2207
39.780,70.2053
39.790,69.4153
39.800,78.7131
39.810,76.5115
39.820,80.7042
39.830,78.2665
39.840,78.4165
39.850,81.1711
39.860,69.6978
39.870,72.8489
39.880,71.3230
39.890,70.1049
39.900,72.3172
39.910,80.2760
39.920,76.8023
39.930,84.2351
39.940,82.3732
39.950,77.4257
39.960,72.7291
39.970,78.0440
39.980,78.5282
39.990,74.1314
40.000,74.3458
40.010,72.5425
40.020,81.5636
40.030,86.4194
40.040,74.4199
40.050,81.6365
40.060,84.9222
40.070,84.7138
40.080,75.0850
40.090,78.9106
40.100,77.1538
40.110,85.5880
40.120,86.4261
40.130,76.8867
40.140,77.8167
40.150,88.4439
40.160,87.0927
40.170,84.5503
40.180,86.0586
40.190,85.0637
40.200,83.2852
40.210,88.5964
40.220,85.5978
40.230,84.6557
40.240,79.9527
40.250,86.5882
40.260,79.4995
40.270,82.3315
40.280,84.0749
40.290,81.0333
40.300,87.2298
40.310,81.3263
40.320,82.4463
40.330,81.1791
40.340,81.4449
40.350,88.3752
40.360,78.2058
40.370,86.4964
40.380,88.5416
40.390,84.9714
40.400,90.6470
40.410,85.5574
40.420,80.1006
40.430,81.3062
40.440,90.5921
40.450,86.9482
40.460,85.4115
40.470,79.1765
40.480,90.9312
40.490,79.1208
40.500,89.8361
40.510,81.9971
40.520,77.9487
40.530,76.7351
40.540,78.1463
40.550,84.9403
40.560,84.1435
40.570,84.4774
40.580,88.7702
40.590,86.5955
40.600,88.6021
40.610,78.4601
40.620,85.6409
40.630,82.6994
40.640,85.4159
40.650,75.0948
40.660,86.7202
40.670,83.8402
40.680,75.7534
40.690,81.5733
40.700,82.3446
40.710,73.7901
40.720,77.8909
40.730,75.6448
40.740,75.3073
40.750,84.3349
40.760,71.7972
40.770,81.7069
40.780,71.6086
40.790,76.6194
40.800,81.1371
40.810,83.7081
40.820,76.1118
40.830,72.1979
40.840,81.6965
40.850,77.8246
40.860,71.9236
40.870,69.2891
40.880,77.4430
40.890,76.2821
40.900,76.0792
40.910,75.6002
40.920,80.5057
40.930,68.9998
40.940,79.1618
40.950,80.8276
40.960,69.9546
40.970,80.2191
40.980,74.4580
40.990,80.8919
41.000,77.8946
41.010,70.9460
41.020,79.4805
41.030,70.1623
41.040,76.0606
41.050,75.3185
41.060,71.2909
41.070,75.8383
41.080,67.1092
41.090,75.1187
41.100,73.3145
41.110,68.9901
41.120,72.7351
41.130,74.3315
41.140,78.6741
41.150,68.2199
41.160,73.4257
41.170,74.1627
41.180,69.4167
41.190,80.9817
41.200,69.7042
41.210,78.6227
41.220,81.2141
41.230,74.1749
41.240,80.8542
41.250,71.4158
41.260,74.8855
41.270,80.0141
41.280,81.9630
41.290,78.3594
41.300,75.7692
41.310,77.6121
41.320,83.8205
41.330,83.3293
41.340,82.9810
41.350,70.9827
41.360,78.1314
41.370,75.9716
41.380,72.1760
41.390,82.8302
41.400,78.4566
41.410,80.0811
41.420,80.4502
41.430,84.8109
41.440,80.5130
41.450,80.7829
41.460,82.3518
41.470,87.5003
41.480,74.0361
41.490,76.7410
41.500,82.3048
41.510,76.6107
41.520,82.1272
41.530,78.3676
41.540,77.2909
41.550,76.1421
41.560,88.8719
41.570,86.8478
41.580,85.6112
41.590,78.3328
41.600,82.5591
41.610,77.9034
41.620,81.9963
41.630,81.9953
41.640,81.5301
41.650,91.1311
41.660,77.5166
41.670,77.5316
41.680,80.3160
41.690,87.6663
41.700,90.0025
41.710,86.1952
41.720,89.2446
41.730,86.2623
41.740,89.0545
41.750,80.1876
41.760,78.6137
41.770,83.1043
41.780,85.7648
41.790,81.2171
41.800,79.7638
41.810,78.3760
41.820,85.3917
41.830,84.1880
41.840,79.8495
41.850,88.0542
41.860,84.3404
41.870,82.5311
41.880,88.3436
41.890,82.8522
41.900,85.5087
41.910,79.6445
41.920,90.4151
41.930,83.8547
41.940,86.6150
41.950,78.1630
41.960,78.4278
41.970,84.7369
41.980,84.4749
41.990,80.3831
42.000,86.2872
42.010,83.9891
42.020,88.8303
42.030,79.5637
42.040,79.6668
42.050,82.8898
42.060,87.5140
42.070,82.8312
42.080,76.5168
42.090,82.1240
42.100,79.9358
42.110,82.2424
42.120,74.7008
42.130,83.4184
42.140,84.8249
42.150,76.5486
42.160,78.6372
42.170,80.3842
42.180,79.9642
42.190,82.2843
42.200,84.6451
42.210,79.2959
42.220,83.5779
42.230,80.9141
42.240,84.0239
42.250,79.0995
42.260,74.3541
42.270,81.9691
42.280,71.7035
42.290,70.0618
42.300,75.3290
42.310,77.5420
42.320,73.3542
42.330,73.6636
42.340,81.1802
42.350,76.9291
42.360,68.8475
42.370,68.9590
42.380,80.5735
42.390,74.2567
42.400,80.0391
42.410,75.5115
42.420,74.3601
42.430,70.2090
42.440,76.5442
42.450,79.1407
42.460,71.8789
42.470,68.5887
42.480,77.9704
42.490,80.8854
42.500,76.4657
42.510,78.6033
42.520,68.6000
42.530,67.8472
42.540,73.4536
42.550,76.5909
42.560,79.0232
42.570,72.0416
42.580,78.7207
42.590,69.7315
42.600,68.2435
42.610,73.3363
42.620,80.0916
42.630,70.6700
42.640,80.2548
42.650,81.9874
42.660,77.8030
42.670,74.6005
42.680,70.1180
42.690,74.3172
42.700,79.0265
42.710,82.3358
42.720,75.1702
42.730,79.8983
42.740,78.8244
42.750,71.1895
42.760,78.0176
42.770,84.1541
42.780,74.5058
42.790,73.1302
42.800,84.0563
42.810,78.4332
42.820,72.7936
42.830,74.8075
42.840,79.4882
42.850,77.2653
42.860,86.3166
42.870,85.3499
42.880,86.6218
42.890,81.6895
42.900,85.8219
42.910,85.8442
42.920,78.5829
42.930,77.9804
42.940,77.7703
42.950,86.2848
42.960,79.1591
42.970,88.7104
42.980,87.2477
42.990,87.8798
43.000,82.7298
43.010,86.5908
43.020,88.8258
43.030,85.3319
43.040,89.1022
43.050,89.5746
43.060,83.4545
43.070,88.7064
43.080,90.1609
43.090,86.4105
43.100,83.5614
43.110,88.9124
43.120,86.1153
43.130,80.8528
43.140,86.0388
43.150,78.7349
43.160,81.4504
43.170,90.0390
43.180,79.4021
43.190,81.7564
43.200,81.2112
43.210,86.2477
43.220,80.4478
43.230,89.9284
43.240,78.9657
43.250,87.2928
43.260,85.0342
43.270,90.8300
43.280,88.1287
43.290,78.4559
43.300,85.1386
43.310,80.4000
43.320,79.8675
43.330,83.0864
43.340,80.2239
43.350,90.3753
43.360,85.8482
43.370,87.6361
43.380,81.2813
43.390,85.4436
43.400,88.0256
43.410,90.4995
43.420,80.4200
43.430,82.7407
43.440,76.6679
43.450,84.5277
43.460,77.5433
43.470,77.4685
43.480,75.7190
43.490,75.6156
43.500,87.0527
43.510,76.2989
43.520,81.4367
43.530,74.6499
43.540,77.4500
43.550,86.8291
43.560,75.3047
43.570,77.8117
43.580,79.7719
43.590,84.3314
43.600,82.0683
43.610,75.0735
43.620,74.3916
43.630,75.0358
43.640,71.4735
43.650,72.5044
43.660,80.1175
43.670,71.8761
43.680,80.5316
43.690,77.8257
43.700,72.3974
43.710,73.3118
43.720,78.4775
43.730,81.2827
43.740,75.5027
43.750,76.9801
43.760,79.1181
43.770,75.1648
43.780,68.9667
43.790,72.0804
43.800,81.2177
43.810,70.1415
43.820,71.6899
43.830,68.9841
43.840,68.2997
43.850,71.1525
43.860,77.9243
43.870,72.7568
43.880,81.1022
43.890,68.7409
43.900,81.2418
43.910,67.6745
43.920,74.9361
43.930,72.0663
43.940,78.7531
43.950,76.8004
43.960,67.8821
43.970,73.6008
43.980,77.1690
43.990,78.4839
44.000,72.7128
44.010,76.8094
44.020,75.0082
44.030,80.0023
44.040,73.0404
44.050,71.8847
44.060,82.4255
44.070,76.1190
44.080,77.9183
44.090,70.1435
44.100,76.6921
44.110,76.8326
44.120,77.0211
44.130,73.9632
44.140,82.1821
44.150,73.8766
44.160,73.7879
44.170,76.3813
44.180,81.6289
44.190,76.4362
44.200,79.2706
44.210,78.1873
44.220,76.4680
44.230,82.6662
44.240,79.7788
44.250,85.7731
44.260,74.1966
44.270,77.8963
44.280,81.4478
44.290,86.6507
44.300,86.6106
44.310,85.8758
44.320,82.4019
44.330,86.3618
44.340,75.3761
44.350,83.5949
44.360,86.0446
44.370,77.7322
44.380,83.1010
44.390,77.3951
44.400,86.3338
44.410,80.2691
44.420,88.3166
44.430,86.2584
44.440,90.1942
44.450,81.2982
44.460,88.0061
44.470,86.6677
44.480,80.1582
44.490,87.4683
44.500,85.6604
44.510,84.6637
44.520,88.5027
44.530,90.1763
44.540,89.5472
44.550,86.7696
44.560,80.9462
44.570,81.3245
44.580,92.3229
44.590,81.7045
44.600,92.3334
44.610,79.4978
44.620,85.0645
44.630,85.6816
44.640,87.4938
44.650,92.7336
44.660,85.3727
44.670,87.9500
44.680,90.2992
44.690,79.6187
44.700,81.3084
44.710,82.9464
44.720,86.9357
44.730,84.7961
44.740,91.5217
44.750,79.7599
44.760,81.0801
44.770,84.5256
44.780,91.9043
44.790,79.7050
44.800,83.3871
44.810,87.1894
44.820,90.1698
44.830,88.3722
44.840,82.9692
44.850,84.4036
44.860,77.0895
44.870,89.6021
44.880,78.5748
44.890,84.8391
44.900,87.0559
44.910,80.0157
44.920,85.2978
44.930,75.1589
44.940,84.8001
44.950,85.1458
44.960,85.3300
44.970,87.4711
44.980,78.2989
44.990,86.0004
45.000,77.6619
45.010,83.7012
45.020,76.7003
45.030,77.2698
45.040,88.3506
45.050,86.8739
45.060,86.6805
45.070,94.2482
45.080,89.3534
45.090,92.8635
45.100,98.9286
45.110,91.6200
45.120,99.0851
45.130,102.3465
45.140,96.5375
45.150,102.9404
45.160,96.4224
45.170,105.2959
45.180,105.7116
45.190,98.1784
45.200,101.4183
45.210,112.2429
45.220,101.7685
45.230,111.8843
45.240,102.7141
45.250,113.4940
45.260,110.8718
45.270,110.2358
45.280,112.3996
45.290,114.9172
45.300,119.4460
45.310,112.8356
45.320,117.0837
45.330,116.0165
45.340,122.1458
45.350,125.0686
45.360,120.2839
45.370,126.7153
45.380,129.2769
45.390,133.5873
45.400,123.5736
45.410,133.3150
45.420,135.1446
45.430,131.9322
45.440,135.1618
45.450,138.7390
45.460,134.7403
45.470,142.9375
45.480,136.7480
45.490,133.3398
45.500,147.9064
45.510,142.9729
45.520,146.2058
45.530,144.0387
45.540,144.1444
45.550,149.6417
45.560,154.2557
45.570,152.3701
45.580,155.7848
45.590,148.1971
45.600,155.6086
45.610,147.5960
45.620,158.3021
45.630,151.1109
45.640,154.7324
45.650,157.2895
45.660,156.2794
45.670,159.9648
45.680,155.8921
45.690,162.2844
45.700,170.9390
45.710,171.3129
45.720,169.1574
45.730,169.3539
45.740,166.5146
45.750,165.0244
45.760,169.1342
45.770,168.7386
45.780,179.2053
45.790,182.8031
45.800,171.3145
45.810,181.9411
45.820,185.1303
45.830,174.2248
45.840,181.2555
45.850,180.7706
45.860,181.7389
45.870,182.8623
45.880,180.9809
45.890,181.5440
45.900,196.0259
45.910,184.6904
45.920,195.8664
45.930,194.7357
45.940,198.3041
45.950,190.1460
45.960,203.4595
45.970,191.9981
45.980,196.5744
45.990,203.8045
46.000,200.1002
46.010,207.4260
46.020,200.2547
46.030,196.8239
46.040,203.6657
46.050,199.4970
46.060,205.5078
46.070,196.2544
46.080,207.6150
46.090,204.3527
46.100,195.6211
46.110,207.8570
46.120,198.6303
46.130,206.5164
46.140,198.6144
46.150,195.4353
46.160,200.2716
46.170,200.1542
46.180,203.9712
46.190,199.3059
46.200,208.4169
46.210,197.0329
46.220,204.9448
46.230,197.2716
46.240,198.9266
46.250,198.5250
46.260,195.9888
46.270,195.7492
46.280,203.6087
46.290,206.8024
46.300,201.1604
46.310,207.2700
46.320,203.4186
46.330,206.9678
46.340,205.4796
46.350,201.8090
46.360,198.2780
46.370,204.2571
46.380,207.0094
46.390,206.7469
46.400,201.5292
46.410,196.6660
46.420,200.1256
46.430,208.6848
46.440,206.2367
46.450,206.8824
46.460,195.8606
46.470,195.9560
46.480,205.3510
46.490,207.5083
46.500,200.3827
46.510,206.9046
46.520,205.1079
46.530,206.5708
46.540,205.4644
46.550,196.4737
46.560,204.8692
46.570,195.6991
46.580,196.0197
46.590,197.8706
46.600,203.6383
