t_s,envelope_uV
31.070,177.4138
31.080,179.5853
31.090,171.4830
31.100,174.6056
31.110,179.0689
31.120,175.4769
31.130,172.8533
31.140,172.4129
31.150,177.1088
31.160,173.0486
31.170,175.4195
31.180,177.7713
31.190,173.7337
31.200,172.2989
31.210,175.2203
31.220,181.9394
31.230,175.8428
31.240,176.7649
31.250,181.1472
31.260,182.4706
31.270,182.7070
31.280,173.5383
31.290,180.1643
31.300,172.6115
31.310,170.2153
31.320,176.6959
31.330,177.7087
31.340,182.9037
31.350,171.9465
31.360,179.6282
31.370,175.0319
31.380,175.7741
31.390,173.2353
31.400,170.3731
31.410,175.5738
31.420,180.5892
31.430,181.8852
31.440,173.2635
31.450,171.0353
31.460,175.9680
31.470,181.3773
31.480,173.9932
31.490,177.6116
31.500,179.0212
31.510,170.4102
31.520,182.3482
31.530,178.0140
31.540,181.3891
31.550,170.3617
31.560,174.2275
31.570,179.2495
31.580,178.5512
31.590,182.8597
31.600,180.7394
31.610,171.2420
31.620,174.9848
31.630,172.3207
31.640,177.0886
31.650,177.1960
31.660,181.1741
31.670,178.7377
31.680,177.2906
31.690,173.8554
31.700,174.9267
31.710,175.8320
31.720,172.2998
31.730,176.5677
31.740,178.9072
31.750,177.7939
31.760,182.4825
31.770,171.2353
31.780,181.2159
31.790,181.6888
31.800,178.2744
31.810,178.2817
31.820,174.9411
31.830,173.6720
31.840,171.6860
31.850,173.8011
31.860,171.9252
31.870,180.3529
31.880,176.0205
31.890,182.1225
31.900,180.7785
31.910,176.0788
31.920,182.4087
31.930,178.0786
31.940,182.0255
31.950,172.3320
31.960,170.9481
31.970,179.0497
31.980,174.5556
31.990,174.5684
32.000,68.3195
32.010,72.4995
32.020,70.7041
32.030,67.1207
32.040,73.0834
32.050,70.9117
32.060,73.2600
32.070,73.3848
32.080,75.5128
32.090,72.8902
32.100,76.8310
32.110,73.5126
32.120,71.4442
32.130,69.1975
32.140,71.3667
32.150,76.4683
32.160,68.4342
32.170,74.0193
32.180,63.7170
32.190,74.4176
32.200,70.5903
32.210,73.9990
32.220,67.5099
32.230,66.5383
32.240,68.9584
32.250,73.7618
32.260,69.5697
32.270,70.4342
32.280,72.8503
32.290,73.8350
32.300,61.8570
32.310,65.9513
32.320,67.3171
32.330,72.7587
32.340,66.2949
32.350,61.2430
32.360,71.6646
32.370,68.6776
32.380,65.7197
32.390,61.8369
32.400,67.4171
32.410,63.2868
32.420,59.9285
32.430,65.0889
32.440,69.2200
32.450,68.3021
32.460,68.5920
32.470,64.9801
32.480,59.3027
32.490,59.1726
32.500,70.8349
32.510,59.3153
32.520,69.2886
32.530,71.2673
32.540,70.9522
32.550,65.6323
32.560,59.8631
32.570,66.2290
32.580,67.0159
32.590,61.0112
32.600,62.5063
32.610,70.8201
32.620,62.4555
32.630,70.0063
32.640,67.8841
32.650,71.2260
32.660,68.8160
32.670,71.5383
32.680,64.4829
32.690,72.7144
32.700,63.0581
32.710,61.8241
32.720,62.8415
32.730,66.3567
32.740,62.6498
32.750,66.2417
32.760,70.3599
32.770,66.3121
32.780,65.9045
32.790,73.8349
32.800,74.6140
32.810,64.7211
32.820,76.1072
32.830,72.7137
32.840,73.6783
32.850,69.4764
32.860,67.4274
32.870,74.6942
32.880,76.9896
32.890,75.7634
32.900,67.7312
32.910,71.8451
32.920,66.8246
32.930,78.0450
32.940,71.7740
32.950,75.0575
32.960,70.5277
32.970,70.8473
32.980,74.8623
32.990,69.8401
33.000,75.7813
33.010,79.9928
33.020,71.7784
33.030,78.1938
33.040,71.1288
33.050,68.5738
33.060,70.1171
33.070,78.7286
33.080,76.3217
33.090,77.5565
33.100,76.9777
33.110,73.7047
33.120,79.3099
33.130,75.1237
33.140,81.9224
33.150,77.0755
33.160,75.4473
33.170,72.5112
33.180,72.9926
33.190,75.7812
33.200,72.9030
33.210,75.7504
33.220,73.7121
33.230,78.0761
33.240,74.5960
33.250,73.9859
33.260,78.7503
33.270,74.5021
33.280,76.1263
33.290,74.1789
33.300,74.6527
33.310,70.7857
33.320,81.1041
33.330,78.7634
33.340,70.7213
33.350,79.3054
33.360,76.7520
33.370,77.7984
33.380,78.4634
33.390,76.0319
33.400,73.1780
33.410,74.2235
33.420,71.9769
33.430,76.8810
33.440,68.6210
33.450,68.6038
33.460,73.8518
33.470,69.3917
33.480,70.7787
33.490,72.9168
33.500,76.0867
33.510,72.2415
33.520,69.4116
33.530,74.7807
33.540,71.2525
33.550,74.4133
33.560,66.3505
33.570,76.6279
33.580,74.2952
33.590,68.4845
33.600,76.2720
33.610,66.1473
33.620,69.9563
33.630,70.2607
33.640,72.2893
33.650,73.2373
33.660,64.7146
33.670,67.0180
33.680,70.3142
33.690,67.3670
33.700,74.6537
33.710,63.8830
33.720,74.1214
33.730,70.6915
33.740,69.2826
33.750,71.6784
33.760,64.9631
33.770,65.1420
33.780,71.8198
33.790,63.4914
33.800,69.5390
33.810,64.6644
33.820,61.6051
33.830,63.5064
33.840,60.4668
33.850,67.3722
33.860,66.9362
33.870,70.1943
33.880,70.6183
33.890,60.8282
33.900,67.4813
33.910,60.3717
33.920,66.7633
33.930,68.5794
33.940,60.6479
33.950,67.5613
33.960,69.2460
33.970,60.2050
33.980,61.6678
33.990,65.1605
34.000,67.5210
34.010,64.8344
34.020,65.4407
34.030,65.4219
34.040,66.4656
34.050,69.4029
34.060,62.3030
34.070,66.1478
34.080,66.4527
34.090,65.3221
34.100,63.8653
34.110,61.9658
34.120,65.6443
34.130,64.8013
34.140,71.1270
34.150,67.7902
34.160,72.9964
34.170,73.0543
34.180,63.4362
34.190,65.0081
34.200,67.3851
34.210,74.9776
34.220,65.9314
34.230,69.6559
34.240,72.2763
34.250,72.7007
34.260,71.6227
34.270,66.8750
34.280,67.1251
34.290,74.3062
34.300,76.9781
34.310,65.9316
34.320,65.8603
34.330,71.2612
34.340,72.6961
34.350,71.0880
34.360,69.5670
34.370,78.0052
34.380,76.3541
34.390,71.5042
34.400,75.2758
34.410,72.4364
34.420,73.1542
34.430,71.9746
34.440,72.6496
34.450,70.1151
34.460,73.4171
34.470,76.4982
34.480,71.8641
34.490,76.6049
34.500,71.5162
34.510,71.2096
34.520,71.5145
34.530,79.0041
34.540,81.6315
34.550,77.9860
34.560,73.6734
34.570,76.4702
34.580,72.2383
34.590,74.6224
34.600,73.8733
34.610,72.3317
34.620,75.9640
34.630,72.3690
34.640,75.5210
34.650,79.3635
34.660,73.3591
34.670,76.8404
34.680,77.4466
34.690,75.9106
34.700,80.0042
34.710,77.9168
34.720,70.2673
34.730,72.5294
34.740,81.7531
34.750,69.5557
34.760,80.2800
34.770,74.5609
34.780,80.4200
34.790,70.4749
34.800,72.3726
34.810,79.3792
34.820,74.3054
34.830,73.9597
34.840,72.2193
34.850,73.1576
34.860,71.4027
34.870,74.4601
34.880,73.0941
34.890,76.9797
34.900,72.5345
34.910,67.2592
34.920,78.6346
34.930,73.3239
34.940,78.1541
34.950,78.4938
34.960,76.4365
34.970,77.0121
34.980,67.6256
34.990,70.5364
35.000,75.5938
35.010,71.2776
35.020,69.9355
35.030,69.0074
35.040,72.6954
35.050,66.0988
35.060,75.7159
35.070,69.3527
35.080,66.2883
35.090,64.2460
35.100,74.3268
35.110,67.7007
35.120,64.9286
35.130,72.1530
35.140,63.9496
35.150,63.7078
35.160,61.6892
35.170,63.6949
35.180,73.1898
35.190,70.1437
35.200,61.7340
35.210,71.9461
35.220,65.9859
35.230,72.4883
35.240,65.2979
35.250,68.7252
35.260,63.6399
35.270,67.4574
35.280,72.1073
35.290,69.5054
35.300,63.4345
35.310,69.8493
35.320,62.1082
35.330,64.0314
35.340,64.7892
35.350,61.9658
35.360,64.0545
35.370,61.1778
35.380,67.5549
35.390,70.2586
35.400,61.7882
35.410,69.1242
35.420,67.8921
35.430,66.7443
35.440,60.0994
35.450,64.4111
35.460,69.5287
35.470,65.7283
35.480,62.1121
35.490,63.4696
35.500,62.7700
35.510,64.9955
35.520,71.9336
35.530,71.5810
35.540,62.4419
35.550,65.0452
35.560,67.3530
35.570,62.5744
35.580,66.7549
35.590,65.7015
35.600,66.8892
35.610,64.8936
35.620,64.9700
35.630,66.7974
35.640,73.7450
35.650,67.3218
35.660,64.2363
35.670,71.3615
35.680,64.9451
35.690,73.3017
35.700,69.8180
35.710,66.1288
35.720,65.6138
35.730,65.4262
35.740,78.1608
35.750,70.6730
35.760,74.8829
35.770,74.2223
35.780,76.1462
35.790,76.6194
35.800,67.9506
35.810,67.8041
35.820,75.3754
35.830,80.1838
35.840,79.9473
35.850,79.6360
35.860,75.3468
35.870,78.4821
35.880,73.1247
35.890,72.6843
35.900,77.0484
35.910,72.8414
35.920,76.5228
35.930,70.1918
35.940,81.6304
35.950,76.8680
35.960,73.8600
35.970,73.3142
35.980,75.0570
35.990,80.5435
36.000,80.7116
36.010,80.3895
36.020,73.5549
36.030,71.6605
36.040,73.4990
36.050,76.4259
36.060,70.9515
36.070,71.8256
36.080,73.9369
36.090,78.9621
36.100,72.8517
36.110,70.5171
36.120,77.8006
36.130,81.7795
36.140,80.1417
36.150,78.6458
36.160,70.6558
36.170,72.1621
36.180,81.9814
36.190,80.5267
36.200,72.4779
36.210,82.2483
36.220,71.8561
36.230,78.6489
36.240,71.5784
36.250,75.7147
36.260,72.6568
36.270,70.1849
36.280,72.4289
36.290,69.5352
36.300,70.1315
36.310,80.4091
36.320,70.5270
36.330,68.6274
36.340,74.5988
36.350,76.1915
36.360,75.7309
36.370,67.0127
36.380,71.2784
36.390,73.8791
36.400,67.8081
36.410,69.1291
36.420,65.8022
36.430,71.2598
36.440,66.3772
36.450,75.7661
36.460,66.4804
36.470,65.3590
36.480,73.9354
36.490,66.5903
36.500,65.5983
36.510,63.5059
36.520,73.0642
36.530,75.2954
36.540,63.6872
36.550,71.8196
36.560,67.8401
36.570,68.6593
36.580,74.6131
36.590,64.3163
36.600,73.9603
36.610,73.0442
36.620,67.0895
36.630,73.5535
36.640,71.4623
36.650,69.9696
36.660,68.5579
36.670,65.6524
36.680,66.1127
36.690,66.1090
36.700,72.7087
36.710,65.8841
36.720,64.0013
36.730,65.5476
36.740,65.4139
36.750,71.0959
36.760,61.4386
36.770,63.3018
36.780,65.2382
36.790,65.1161
36.800,68.5929
36.810,63.3159
36.820,64.7590
36.830,64.7666
36.840,64.1197
36.850,60.9783
36.860,66.2657
36.870,62.1876
36.880,62.9392
36.890,61.3168
36.900,71.9618
36.910,65.2663
36.920,61.9068
36.930,72.4485
36.940,62.7475
36.950,66.8359
36.960,66.8667
36.970,72.3280
36.980,69.9278
36.990,66.6704
37.000,72.7727
37.010,65.8001
37.020,65.9115
37.030,65.6936
37.040,69.8614
37.050,72.9064
37.060,66.3262
37.070,65.7684
37.080,72.6425
37.090,74.3852
37.100,73.9541
37.110,73.5066
37.120,75.1135
37.130,72.7719
37.140,70.0496
37.150,72.4849
37.160,68.7311
37.170,66.1120
37.180,72.6764
37.190,66.5173
37.200,76.2576
37.210,72.9215
37.220,73.4341
37.230,77.7381
37.240,70.9165
37.250,79.3110
37.260,77.4889
37.270,70.0018
37.280,79.9259
37.290,71.7601
37.300,81.0725
37.310,72.1110
37.320,79.8723
37.330,75.5887
37.340,73.6137
37.350,69.9987
37.360,74.2158
37.370,72.1429
37.380,77.4584
37.390,78.6980
37.400,73.0054
37.410,77.9228
37.420,81.6416
37.430,75.8434
37.440,77.3347
37.450,74.1743
37.460,72.2079
37.470,70.7955
37.480,81.6876
37.490,79.5459
37.500,72.9246
37.510,73.5634
37.520,81.3233
37.530,79.6928
37.540,71.1966
37.550,73.8475
37.560,78.6550
37.570,76.1612
37.580,78.9452
37.590,71.9325
37.600,70.5374
37.610,71.6455
37.620,76.6136
37.630,82.0778
37.640,81.5608
37.650,77.0266
37.660,74.6589
37.670,70.3820
37.680,75.5882
37.690,75.5346
37.700,75.1375
37.710,73.6422
37.720,79.5433
37.730,70.6298
37.740,68.6714
37.750,67.9082
37.760,71.5396
37.770,74.4698
37.780,68.5350
37.790,78.0595
37.800,72.2383
37.810,70.4170
37.820,75.3713
37.830,70.7689
37.840,73.8803
37.850,74.4963
37.860,67.4608
37.870,70.1688
37.880,74.1184
37.890,73.0617
37.900,72.9699
37.910,73.2704
37.920,66.3922
37.930,76.0635
37.940,76.2504
37.950,64.5251
37.960,75.3734
37.970,63.0179
37.980,63.2393
37.990,67.2099
38.000,72.7435
38.010,71.7477
38.020,63.2693
38.030,65.1602
38.040,72.1453
38.050,70.7274
38.060,65.3769
38.070,61.1960
38.080,71.3937
38.090,66.1915
38.100,60.9638
38.110,69.0211
38.120,63.7239
38.130,68.1107
38.140,71.6491
38.150,61.0920
38.160,73.0288
38.170,72.3311
38.180,73.0402
38.190,63.9181
38.200,62.3826
38.210,63.5331
38.220,72.5329
38.230,64.6906
38.240,72.9086
38.250,61.4773
38.260,60.6061
38.270,64.7948
38.280,60.8354
38.290,63.6519
38.300,71.2224
38.310,68.7091
38.320,67.9480
38.330,71.6582
38.340,63.0138
38.350,71.8895
38.360,63.4623
38.370,69.1501
38.380,66.1765
38.390,69.3509
38.400,64.7913
38.410,70.9324
38.420,71.9543
38.430,69.2986
38.440,75.4787
38.450,69.0034
38.460,67.8608
38.470,70.7266
38.480,64.8785
38.490,70.2962
38.500,66.7044
38.510,68.5699
38.520,71.4447
38.530,67.4400
38.540,73.1936
38.550,76.3122
38.560,71.8623
38.570,74.0935
38.580,77.8280
38.590,78.1282
38.600,73.1757
38.610,75.5590
38.620,70.5075
38.630,78.2774
38.640,70.9701
38.650,75.5270
38.660,74.1537
38.670,72.7692
38.680,73.2302
38.690,79.0391
38.700,73.9196
38.710,71.3251
38.720,74.5541
38.730,75.0356
38.740,80.1642
38.750,80.0902
38.760,78.5422
38.770,81.9676
38.780,70.3745
38.790,77.8139
38.800,79.4912
38.810,77.5495
38.820,70.3400
38.830,81.5054
38.840,77.3627
38.850,74.0772
38.860,72.4789
38.870,71.6096
38.880,82.3588
38.890,79.3192
38.900,78.5190
38.910,77.8393
38.920,73.9753
38.930,77.4504
38.940,76.0531
38.950,75.9803
38.960,76.5846
38.970,80.6105
38.980,76.8872
38.990,81.9776
39.000,73.6681
39.010,78.0703
39.020,80.7200
39.030,73.2108
39.040,72.3214
39.050,75.2748
39.060,82.5723
39.070,73.8424
39.080,75.1743
39.090,73.4052
39.100,78.2031
39.110,75.9831
39.120,81.6355
39.130,80.2056
39.140,70.6650
39.150,74.2170
39.160,68.5770
39.170,74.9174
39.180,76.4683
39.190,68.7972
39.200,68.7601
39.210,76.3056
39.220,69.2657
39.230,74.5511
39.240,68.2139
39.250,68.1629
39.260,71.8730
39.270,74.0278
39.280,73.5223
39.290,78.0310
39.300,67.8625
39.310,71.1931
39.320,77.0639
39.330,73.2628
39.340,76.7131
39.350,70.6471
39.360,74.9193
39.370,68.6635
39.380,66.3666
39.390,74.1827
39.400,71.4607
39.410,65.0147
39.420,71.0182
39.430,69.8159
39.440,68.7055
39.450,69.3842
39.460,64.6352
39.470,68.1948
39.480,69.9868
39.490,64.9958
39.500,66.3996
39.510,62.0671
39.520,69.6813
39.530,64.9979
39.540,61.1212
39.550,63.9529
39.560,65.1802
39.570,70.2235
39.580,64.3143
39.590,64.5955
39.600,72.8158
39.610,70.2720
39.620,69.5923
39.630,72.9162
39.640,65.9922
39.650,71.1676
39.660,67.4714
39.670,71.0847
39.680,72.9073
39.690,64.4567
39.700,61.6558
39.710,61.2992
39.720,64.2194
39.730,63.1140
39.740,68.4763
39.750,62.2203
39.760,61.5591
39.770,66.7572
39.780,70.6735
39.790,69.3346
39.800,62.2075
39.810,72.8626
39.820,69.7858
39.830,63.2435
39.840,64.3452
39.850,63.0514
39.860,65.9055
39.870,70.0469
39.880,68.9092
39.890,66.7031
39.900,70.5612
39.910,72.1445
39.920,67.4464
39.930,67.3930
39.940,75.0798
39.950,74.5161
39.960,66.6415
39.970,74.3192
39.980,74.8885
39.990,71.0075
40.000,71.0218
40.010,76.0045
40.020,70.9269
40.030,77.7484
40.040,69.5908
40.050,73.5114
40.060,67.6650
40.070,77.0441
40.080,75.9227
40.090,75.2402
40.100,79.9321
40.110,71.4103
40.120,76.0625
40.130,69.9707
40.140,70.9986
40.150,80.3322
40.160,70.6509
40.170,79.4957
40.180,80.6298
40.190,72.9408
40.200,72.4209
40.210,75.1345
40.220,70.9206
40.230,71.8055
40.240,82.9882
40.250,80.5674
40.260,73.7384
40.270,76.2566
40.280,79.0103
40.290,80.1174
40.300,72.9404
40.310,83.8363
40.320,78.5562
40.330,77.7701
40.340,75.2800
40.350,71.3643
40.360,76.3524
40.370,71.2718
40.380,80.3339
40.390,72.4177
40.400,74.6247
40.410,75.0260
40.420,80.4413
40.430,76.7967
40.440,79.2254
40.450,79.6865
40.460,73.3274
40.470,74.0083
40.480,75.5335
40.490,71.3639
40.500,79.6562
40.510,82.4913
40.520,70.7415
40.530,80.0309
40.540,79.4910
40.550,78.6226
40.560,76.7006
40.570,75.6954
40.580,72.0116
40.590,69.8402
40.600,69.2809
40.610,74.1395
40.620,79.2481
40.630,72.2461
40.640,69.5871
40.650,77.5349
40.660,78.6478
40.670,73.7975
40.680,75.0889
40.690,69.6442
40.700,73.9127
40.710,78.0687
40.720,74.9993
40.730,71.8346
40.740,67.5914
40.750,76.3669
40.760,68.9805
40.770,64.9750
40.780,65.0629
40.790,71.1571
40.800,68.4834
40.810,68.1433
40.820,70.8279
40.830,74.2713
40.840,72.8497
40.850,68.1144
40.860,68.4128
40.870,64.7689
40.880,72.3744
40.890,67.9747
40.900,65.6942
40.910,64.2514
40.920,72.2507
40.930,64.5613
40.940,65.3561
40.950,63.0412
40.960,65.9927
40.970,72.9723
40.980,68.0877
40.990,68.2532
41.000,69.0530
41.010,72.3499
41.020,61.9667
41.030,72.0536
41.040,70.6822
41.050,71.8619
41.060,70.4625
41.070,73.2443
41.080,73.6395
41.090,63.4849
41.100,72.4224
41.110,61.9424
41.120,73.1108
41.130,72.3512
41.140,62.1426
41.150,64.5126
41.160,67.0702
41.170,66.6973
41.180,62.0634
41.190,64.4974
41.200,62.6400
41.210,66.9999
41.220,72.4424
41.230,71.6603
41.240,70.2404
41.250,65.6522
41.260,74.9974
41.270,65.1398
41.280,70.3926
41.290,69.6088
41.300,67.7806
41.310,71.3194
41.320,65.6537
41.330,64.8003
41.340,70.0619
41.350,74.3375
41.360,70.8235
41.370,75.3796
41.380,66.5113
41.390,72.6913
41.400,65.7907
41.410,75.0114
41.420,71.6074
41.430,73.1774
41.440,74.4572
41.450,67.7485
41.460,72.4495
41.470,67.5043
41.480,74.1403
41.490,73.4519
41.500,72.0648
41.510,70.6040
41.520,75.7909
41.530,74.5902
41.540,75.8255
41.550,70.8673
41.560,70.9325
41.570,69.4300
41.580,80.3535
41.590,70.0241
41.600,75.4730
41.610,79.0729
41.620,70.9896
41.630,80.5008
41.640,79.5278
41.650,78.6467
41.660,76.9775
41.670,79.6384
41.680,74.5029
41.690,80.1931
41.700,71.6392
41.710,81.8875
41.720,78.7895
41.730,71.8359
41.740,71.5697
41.750,78.0770
41.760,78.6621
41.770,82.2295
41.780,74.2274
41.790,74.4028
41.800,78.0188
41.810,74.3871
41.820,72.1957
41.830,84.1356
41.840,74.9727
41.850,83.7090
41.860,78.2305
41.870,73.3126
41.880,80.4257
41.890,77.3633
41.900,81.3204
41.910,76.2023
41.920,76.3801
41.930,72.9207
41.940,75.8990
41.950,76.3684
41.960,79.1868
41.970,74.7694
41.980,69.7920
41.990,70.4835
42.000,74.8899
42.010,71.9539
42.020,79.1128
42.030,77.8540
42.040,79.6967
42.050,77.8721
42.060,74.0663
42.070,71.5177
42.080,78.0993
42.090,79.6585
42.100,74.1586
42.110,70.6048
42.120,71.9972
42.130,76.5528
42.140,69.3371
42.150,71.1355
42.160,67.7463
42.170,74.4462
42.180,73.4741
42.190,71.0345
42.200,70.3806
42.210,76.0608
42.220,77.0445
42.230,68.1856
42.240,72.9170
42.250,75.9142
42.260,64.3885
42.270,68.5998
42.280,64.8370
42.290,63.9383
42.300,73.4145
42.310,71.3731
42.320,71.9153
42.330,69.8440
42.340,74.5475
42.350,62.2500
42.360,62.7144
42.370,66.5081
42.380,68.0810
42.390,65.2382
42.400,66.9270
42.410,63.2049
42.420,74.0623
42.430,63.3305
42.440,73.8410
42.450,73.0295
42.460,69.3668
42.470,68.3595
42.480,64.0923
42.490,72.2995
42.500,61.3930
42.510,73.3864
42.520,71.7364
42.530,64.2361
42.540,71.2604
42.550,69.2402
42.560,68.5594
42.570,65.7044
42.580,67.7511
42.590,63.0900
42.600,67.5791
42.610,62.8096
42.620,73.4338
42.630,62.8089
42.640,64.3624
42.650,64.6501
42.660,63.4697
42.670,71.9871
42.680,63.5477
42.690,63.7830
42.700,67.2587
42.710,68.1450
42.720,72.5519
42.730,65.1676
42.740,71.3331
42.750,66.0340
42.760,73.6371
42.770,73.7718
42.780,68.4434
42.790,67.4482
42.800,67.4635
42.810,70.1824
42.820,67.7267
42.830,70.2593
42.840,68.2537
42.850,67.0373
42.860,73.9473
42.870,67.5008
42.880,79.6172
42.890,70.6086
42.900,78.4405
42.910,79.4756
42.920,78.1916
42.930,70.6448
42.940,71.3738
42.950,81.0069
42.960,77.0800
42.970,76.6997
42.980,71.8231
42.990,72.2509
43.000,73.2275
43.010,70.2556
43.020,73.5978
43.030,72.7621
43.040,71.2761
43.050,81.2567
43.060,71.3541
43.070,79.7076
43.080,83.4280
43.090,80.6684
43.100,75.8741
43.110,72.9656
43.120,81.9933
43.130,81.7389
43.140,82.6037
43.150,75.6688
43.160,73.1770
43.170,78.5910
43.180,81.1189
43.190,77.6273
43.200,76.5216
43.210,79.6896
43.220,79.5135
43.230,80.6022
43.240,76.1390
43.250,83.7720
43.260,74.6617
43.270,76.2089
43.280,80.3166
43.290,82.4341
43.300,77.3560
43.310,80.0756
43.320,82.1256
43.330,72.5451
43.340,82.8957
43.350,78.4853
43.360,76.0581
43.370,78.5301
43.380,78.7584
43.390,71.4963
43.400,76.7583
43.410,75.4880
43.420,78.4906
43.430,74.7031
43.440,70.6659
43.450,73.6192
43.460,78.9157
43.470,72.6868
43.480,75.4628
43.490,71.4202
43.500,69.7726
43.510,73.8748
43.520,78.7360
43.530,69.1579
43.540,68.7682
43.550,68.9210
43.560,69.3731
43.570,73.6135
43.580,69.6679
43.590,66.3294
43.600,72.0858
43.610,66.6398
43.620,71.2020
43.630,77.2735
43.640,74.7382
43.650,75.2601
43.660,74.7155
43.670,66.2748
43.680,72.5798
43.690,68.5519
43.700,71.3186
43.710,73.0686
43.720,74.0599
43.730,66.1140
43.740,75.2768
43.750,69.9481
43.760,65.7529
43.770,74.6839
43.780,64.2653
43.790,62.6433
43.800,71.2005
43.810,72.0446
43.820,67.1131
43.830,63.6879
43.840,64.4842
43.850,70.5818
43.860,64.7210
43.870,65.8506
43.880,70.0574
43.890,69.8884
43.900,70.0460
43.910,66.0101
43.920,74.0268
43.930,69.7608
43.940,62.1414
43.950,65.9736
43.960,67.7227
43.970,63.2245
43.980,68.1997
43.990,68.5920
44.000,72.6273
44.010,72.6097
44.020,67.4772
44.030,68.6249
44.040,67.2764
44.050,71.4284
44.060,62.9617
44.070,63.7448
44.080,69.5192
44.090,74.5034
44.100,75.3617
44.110,65.5098
44.120,64.8697
44.130,69.1545
44.140,65.1627
44.150,68.7752
44.160,71.1473
44.170,65.3441
44.180,76.5126
44.190,74.4516
44.200,69.0190
44.210,69.0482
44.220,77.6085
44.230,73.8954
44.240,71.5342
44.250,68.7258
44.260,68.8007
44.270,71.6725
44.280,69.5857
44.290,79.0570
44.300,67.4192
44.310,78.0182
44.320,79.3774
44.330,70.1751
44.340,80.4966
44.350,76.1818
44.360,76.7227
44.370,68.5449
44.380,77.9924
44.390,81.3991
44.400,76.0088
44.410,79.3202
44.420,75.0578
44.430,76.8586
44.440,75.7945
44.450,75.5770
44.460,79.5578
44.470,79.3787
44.480,79.7347
44.490,74.6521
44.500,75.3945
44.510,83.5724
44.520,78.4274
44.530,76.1891
44.540,72.3400
44.550,84.0399
44.560,71.6988
44.570,75.9829
44.580,78.5323
44.590,78.1558
44.600,73.7337
44.610,73.8959
44.620,73.6081
44.630,81.7422
44.640,76.8321
44.650,84.5517
44.660,81.5063
44.670,79.0901
44.680,82.6863
44.690,80.8283
44.700,83.1073
44.710,83.3028
44.720,82.8661
44.730,75.4641
44.740,72.5673
44.750,79.9986
44.760,80.6145
44.770,73.4474
44.780,81.3569
44.790,80.6986
44.800,73.6324
44.810,77.3281
44.820,75.9886
44.830,71.0447
44.840,71.0932
44.850,73.2260
44.860,72.3625
44.870,79.8719
44.880,75.6053
44.890,74.8990
44.900,79.2212
44.910,76.0475
44.920,73.5829
44.930,73.1319
44.940,76.3296
44.950,72.1372
44.960,69.9717
44.970,78.0972
44.980,78.1078
44.990,69.0711
45.000,72.8738
45.010,71.5181
45.020,71.6938
45.030,75.8558
45.040,83.4115
45.050,79.7369
45.060,73.2438
45.070,79.5945
45.080,87.9027
45.090,77.2611
45.100,89.9375
45.110,88.4158
45.120,83.2588
45.130,88.3540
45.140,89.8462
45.150,85.3003
45.160,94.1406
45.170,92.7416
45.180,96.7616
45.190,88.2249
45.200,97.8515
45.210,100.0480
45.220,91.4345
45.230,96.8192
45.240,94.6400
45.250,105.4432
45.260,106.1684
45.270,106.1338
45.280,108.5406
45.290,110.3196
45.300,106.1547
45.310,110.2552
45.320,112.1519
45.330,106.1476
45.340,105.8444
45.350,110.5416
45.360,110.3364
45.370,110.5110
45.380,116.4849
45.390,115.8309
45.400,113.5604
45.410,114.0478
45.420,115.0695
45.430,116.4152
45.440,122.5416
45.450,128.5788
45.460,124.4306
45.470,131.2371
45.480,122.8340
45.490,127.3604
45.500,132.6389
45.510,132.2986
45.520,131.3698
45.530,135.5975
45.540,126.3308
45.550,137.5831
45.560,131.2285
45.570,140.9615
45.580,137.1665
45.590,137.8716
45.600,141.1074
45.610,140.1676
45.620,142.5170
45.630,144.4021
45.640,138.2849
45.650,141.1244
45.660,140.4616
45.670,149.6579
45.680,147.0260
45.690,149.5052
45.700,149.1418
45.710,151.7897
45.720,151.8849
45.730,153.6165
45.740,155.1444
45.750,157.0108
45.760,160.6753
45.770,158.9984
45.780,162.7181
45.790,164.9014
45.800,167.6374
45.810,165.9442
45.820,161.7707
45.830,164.7017
45.840,166.8870
45.850,168.2172
45.860,171.2674
45.870,170.4998
45.880,167.0175
45.890,176.3796
45.900,173.1625
45.910,171.7019
45.920,180.2071
45.930,175.3408
45.940,177.2167
45.950,179.7979
45.960,173.2413
45.970,185.4357
45.980,179.8358
45.990,178.6689
46.000,179.9976
46.010,185.3693
46.020,178.7618
46.030,177.7735
46.040,185.0462
46.050,177.4159
46.060,188.7234
46.070,188.6892
46.080,179.1102
46.090,187.7366
46.100,184.8102
46.110,189.0564
46.120,178.6954
46.130,187.5548
46.140,177.9644
46.150,179.4410
46.160,177.0035
46.170,176.8872
46.180,184.5208
46.190,189.6361
46.200,187.4872
46.210,187.7579
46.220,187.2550
46.230,188.6052
46.240,183.2114
46.250,189.4295
46.260,177.7972
46.270,183.0579
46.280,182.0420
46.290,182.1486
46.300,181.9741
46.310,187.0729
46.320,180.7969
46.330,187.8845
46.340,188.1096
46.350,182.4204
46.360,185.2063
46.370,181.3561
46.380,189.1996
46.390,188.0516
46.400,184.7158
46.410,189.6695
46.420,181.3666
46.430,182.5762
46.440,184.8122
46.450,177.1346
46.460,188.4605
46.470,177.5099
46.480,178.1412
46.490,178.5964
46.500,179.1180
46.510,179.0441
46.520,182.5377
46.530,185.1279
46.540,177.5377
46.550,177.0923
46.560,179.6529
46.570,187.5992
46.580,181.7141
46.590,178.5511
46.600,186.9074
