t_s,envelope_uV
31.070,176.2530
31.080,173.2512
31.090,173.3730
31.100,176.1169
31.110,170.4924
31.120,169.5662
31.130,175.2655
31.140,172.3444
31.150,173.5747
31.160,181.9590
31.170,175.1746
31.180,181.9818
31.190,176.3403
31.200,182.0470
31.210,170.5467
31.220,181.1360
31.230,171.7454
31.240,175.5178
31.250,180.7836
31.260,173.1833
31.270,176.7669
31.280,175.2832
31.290,172.8148
31.300,173.2422
31.310,177.5984
31.320,180.8762
31.330,174.9587
31.340,176.4512
31.350,171.1747
31.360,170.4871
31.370,175.7619
31.380,171.9755
31.390,175.7444
31.400,170.6508
31.410,179.8382
31.420,182.0154
31.430,170.9909
31.440,170.0073
31.450,173.6745
31.460,171.7985
31.470,170.2239
31.480,170.3875
31.490,177.9786
31.500,170.4849
31.510,175.0283
31.520,176.7692
31.530,181.2764
31.540,176.9709
31.550,172.3932
31.560,171.7828
31.570,181.2868
31.580,171.9058
31.590,173.1446
31.600,175.7540
31.610,178.7209
31.620,177.9157
31.630,171.5474
31.640,171.8171
31.650,171.1796
31.660,175.0891
31.670,180.7551
31.680,175.7282
31.690,172.4432
31.700,177.3590
31.710,172.0620
31.720,172.6139
31.730,174.4196
31.740,172.4412
31.750,175.5361
31.760,177.5714
31.770,173.7072
31.780,179.9686
31.790,181.8592
31.800,179.4253
31.810,173.0376
31.820,178.0171
31.830,171.6809
31.840,177.7620
31.850,177.3402
31.860,177.7101
31.870,177.3824
31.880,171.3433
31.890,173.3812
31.900,178.8490
31.910,174.4248
31.920,170.3805
31.930,180.1512
31.940,176.1887
31.950,171.3944
31.960,176.6432
31.970,180.0452
31.980,176.0473
31.990,171.2829
32.000,71.0753
32.010,67.4365
32.020,71.1252
32.030,71.9816
32.040,75.4149
32.050,74.6276
32.060,70.7706
32.070,74.2749
32.080,72.2176
32.090,69.5925
32.100,70.7512
32.110,76.6114
32.120,74.3457
32.130,73.0488
32.140,67.1134
32.150,64.6488
32.160,70.9104
32.170,63.7927
32.180,64.5958
32.190,63.3380
32.200,73.3708
32.210,63.4224
32.220,65.9595
32.230,69.6008
32.240,65.5712
32.250,67.4193
32.260,64.9209
32.270,63.5788
32.280,73.5760
32.290,70.9715
32.300,68.5497
32.310,67.3277
32.320,65.4000
32.330,66.3632
32.340,63.2190
32.350,60.8572
32.360,70.9253
32.370,69.8542
32.380,68.8691
32.390,64.3446
32.400,61.9817
32.410,66.9676
32.420,69.6243
32.430,62.5478
32.440,64.0315
32.450,67.7182
32.460,64.3367
32.470,69.3499
32.480,64.4692
32.490,66.9403
32.500,62.3548
32.510,71.5121
32.520,60.5906
32.530,63.2287
32.540,70.9421
32.550,61.1882
32.560,71.9880
32.570,61.2049
32.580,68.3563
32.590,71.5314
32.600,65.1741
32.610,59.9892
32.620,69.9828
32.630,70.1878
32.640,69.6460
32.650,62.8165
32.660,61.3836
32.670,63.2863
32.680,65.5117
32.690,68.5728
32.700,65.1237
32.710,62.1286
32.720,71.5718
32.730,62.1285
32.740,68.7429
32.750,66.2856
32.760,63.6759
32.770,74.6481
32.780,72.7162
32.790,73.6813
32.800,74.0447
32.810,65.7200
32.820,66.8937
32.830,65.3895
32.840,68.6080
32.850,72.6691
32.860,75.5052
32.870,71.8016
32.880,66.0917
32.890,71.4141
32.900,75.2533
32.910,65.6075
32.920,71.2258
32.930,77.4601
32.940,76.0853
32.950,77.8375
32.960,68.3714
32.970,69.7196
32.980,76.7642
32.990,72.3892
33.000,72.8962
33.010,76.6410
33.020,77.4763
33.030,78.7282
33.040,74.8064
33.050,72.8371
33.060,79.6777
33.070,75.4656
33.080,77.1141
33.090,71.6121
33.100,78.8461
33.110,73.3789
33.120,79.0473
33.130,75.1139
33.140,72.2075
33.150,72.0446
33.160,71.4321
33.170,80.1326
33.180,76.8703
33.190,75.4948
33.200,76.3418
33.210,72.5104
33.220,73.7086
33.230,72.5246
33.240,70.0422
33.250,76.3167
33.260,70.6637
33.270,73.8972
33.280,72.1184
33.290,73.3483
33.300,80.9175
33.310,75.5515
33.320,79.2943
33.330,79.7296
33.340,80.8390
33.350,77.2504
33.360,74.9456
33.370,71.2769
33.380,74.7660
33.390,75.5071
33.400,78.1773
33.410,77.2368
33.420,70.4479
33.430,72.7690
33.440,79.0344
33.450,71.3701
33.460,71.5727
33.470,77.7863
33.480,77.1558
33.490,71.9788
33.500,71.3671
33.510,77.5630
33.520,73.6128
33.530,73.2516
33.540,75.2052
33.550,65.8878
33.560,75.2152
33.570,70.2123
33.580,69.6941
33.590,67.6806
33.600,71.6748
33.610,68.3518
33.620,63.8300
33.630,63.8095
33.640,69.5277
33.650,73.9070
33.660,65.4366
33.670,73.4335
33.680,68.1797
33.690,70.0931
33.700,67.9454
33.710,66.7107
33.720,63.3560
33.730,65.7427
33.740,67.3846
33.750,69.4715
33.760,61.3172
33.770,70.0544
33.780,69.8757
33.790,69.8777
33.800,64.5821
33.810,66.8862
33.820,62.7714
33.830,70.5327
33.840,61.4185
33.850,70.9205
33.860,71.2457
33.870,65.5694
33.880,63.9110
33.890,70.9060
33.900,69.9728
33.910,62.5477
33.920,63.7562
33.930,68.6634
33.940,66.5817
33.950,63.2008
33.960,63.8578
33.970,66.1321
33.980,63.8615
33.990,72.1526
34.000,67.0450
34.010,70.4331
34.020,70.7609
34.030,63.0266
34.040,66.3965
34.050,65.2783
34.060,65.4974
34.070,68.3729
34.080,63.8787
34.090,63.1253
34.100,71.6288
34.110,69.0654
34.120,64.0252
34.130,73.8005
34.140,63.7144
34.150,70.8901
34.160,69.3577
34.170,63.6787
34.180,66.8421
34.190,67.5354
34.200,63.4093
34.210,67.0435
34.220,71.3767
34.230,69.5095
34.240,71.1435
34.250,66.8571
34.260,75.0665
34.270,68.3037
34.280,69.4675
34.290,66.3262
34.300,71.9636
34.310,67.8631
34.320,72.3069
34.330,66.4093
34.340,70.3405
34.350,78.0922
34.360,75.8991
34.370,75.6278
34.380,74.6170
34.390,78.2599
34.400,71.6436
34.410,79.9415
34.420,67.9864
34.430,69.6482
34.440,76.6089
34.450,73.8687
34.460,68.5085
34.470,73.4018
34.480,79.9788
34.490,80.8055
34.500,75.5085
34.510,78.7878
34.520,69.3901
34.530,81.5169
34.540,76.5433
34.550,78.6580
34.560,78.5660
34.570,73.3832
34.580,74.0224
34.590,78.2955
34.600,71.8819
34.610,81.7658
34.620,77.6195
34.630,79.2028
34.640,76.6241
34.650,74.6596
34.660,81.5476
34.670,72.7834
34.680,76.0010
34.690,82.3284
34.700,70.4356
34.710,70.1508
34.720,72.8350
34.730,71.2004
34.740,70.1843
34.750,78.1509
34.760,75.4588
34.770,77.4542
34.780,81.0921
34.790,71.9438
34.800,80.6148
34.810,70.3971
34.820,72.3705
34.830,80.1369
34.840,79.8516
34.850,79.8434
34.860,76.4096
34.870,76.0125
34.880,73.5679
34.890,69.5046
34.900,76.0815
34.910,76.5316
34.920,70.7721
34.930,70.2032
34.940,70.3207
34.950,77.2765
34.960,68.8388
34.970,78.0778
34.980,68.0856
34.990,74.9462
35.000,73.1681
35.010,77.2547
35.020,64.6172
35.030,69.0003
35.040,71.2206
35.050,69.7658
35.060,74.5091
35.070,73.4941
35.080,73.2536
35.090,71.6757
35.100,67.6893
35.110,68.0412
35.120,63.8491
35.130,71.2974
35.140,62.5248
35.150,64.9054
35.160,70.7545
35.170,71.2673
35.180,73.4320
35.190,67.1602
35.200,66.4861
35.210,67.6445
35.220,73.3824
35.230,68.0970
35.240,62.9023
35.250,67.9379
35.260,65.7137
35.270,72.6751
35.280,68.3149
35.290,69.6144
35.300,64.5100
35.310,66.7599
35.320,63.6609
35.330,66.3072
35.340,60.5040
35.350,68.5935
35.360,62.6737
35.370,65.1996
35.380,69.8356
35.390,65.8142
35.400,63.6155
35.410,70.6287
35.420,67.6261
35.430,67.0615
35.440,66.2927
35.450,64.8138
35.460,61.8008
35.470,70.4154
35.480,67.3598
35.490,68.4178
35.500,63.7003
35.510,71.2558
35.520,65.9591
35.530,72.3808
35.540,71.6779
35.550,67.1628
35.560,72.5252
35.570,62.5877
35.580,73.1295
35.590,72.7678
35.600,71.7662
35.610,68.0624
35.620,63.7227
35.630,71.5904
35.640,65.0869
35.650,71.3680
35.660,75.2276
35.670,71.4482
35.680,67.2419
35.690,76.3999
35.700,66.2369
35.710,76.2982
35.720,67.6966
35.730,72.6887
35.740,70.0822
35.750,74.4576
35.760,69.2024
35.770,66.3122
35.780,67.5961
35.790,79.1071
35.800,76.4015
35.810,68.4989
35.820,73.8816
35.830,72.6885
35.840,70.4661
35.850,75.6589
35.860,76.7868
35.870,74.1078
35.880,78.6374
35.890,69.6218
35.900,75.5464
35.910,70.7028
35.920,77.8993
35.930,75.8049
35.940,77.9985
35.950,81.4714
35.960,77.2882
35.970,78.4308
35.980,81.7250
35.990,76.7037
36.000,76.8521
36.010,74.4890
36.020,76.5245
36.030,73.7304
36.040,81.8205
36.050,80.8874
36.060,79.9393
36.070,82.5312
36.080,80.1743
36.090,74.0168
36.100,70.2078
36.110,72.4029
36.120,74.0457
36.130,81.1505
36.140,71.8089
36.150,72.6830
36.160,79.4720
36.170,75.9586
36.180,74.1862
36.190,77.3254
36.200,74.1643
36.210,73.6917
36.220,70.0880
36.230,77.2859
36.240,76.1129
36.250,79.8150
36.260,74.3389
36.270,71.1942
36.280,79.5306
36.290,70.0827
36.300,78.8345
36.310,78.2160
36.320,68.0162
36.330,75.6002
36.340,77.4706
36.350,75.1720
36.360,75.4475
36.370,70.1566
36.380,78.8043
36.390,66.0994
36.400,73.5156
36.410,73.2279
36.420,77.1105
36.430,71.0685
36.440,76.8060
36.450,73.9790
36.460,66.3293
36.470,69.0635
36.480,69.8916
36.490,68.4449
36.500,71.9811
36.510,73.7096
36.520,74.1813
36.530,66.9676
36.540,70.3502
36.550,69.2753
36.560,73.9900
36.570,62.4565
36.580,65.5693
36.590,62.4143
36.600,71.9608
36.610,67.1772
36.620,63.6980
36.630,65.0731
36.640,62.2519
36.650,71.8869
36.660,68.9301
36.670,68.3040
36.680,69.2189
36.690,68.0395
36.700,70.2723
36.710,68.1999
36.720,63.2373
36.730,68.9168
36.740,63.8140
36.750,60.5284
36.760,66.1063
36.770,72.1813
36.780,60.5675
36.790,62.2403
36.800,61.6512
36.810,67.4849
36.820,67.7887
36.830,69.4159
36.840,68.9664
36.850,65.0783
36.860,64.5672
36.870,64.0096
36.880,72.1077
36.890,63.2717
36.900,69.6015
36.910,65.7661
36.920,65.6934
36.930,63.7961
36.940,61.6327
36.950,66.7537
36.960,73.9714
36.970,71.2037
36.980,73.3110
36.990,63.6872
37.000,67.1197
37.010,63.1687
37.020,65.9122
37.030,68.5632
37.040,71.2149
37.050,72.3021
37.060,66.5117
37.070,69.7731
37.080,67.4269
37.090,72.7722
37.100,69.3741
37.110,67.7218
37.120,75.0300
37.130,75.8427
37.140,75.2673
37.150,68.7284
37.160,69.7423
37.170,71.9114
37.180,68.0094
37.190,74.2573
37.200,72.1593
37.210,67.5149
37.220,70.0094
37.230,69.4566
37.240,73.4568
37.250,73.5717
37.260,74.0768
37.270,76.0805
37.280,72.9371
37.290,76.4759
37.300,69.9688
37.310,79.3013
37.320,77.2670
37.330,79.8204
37.340,72.6254
37.350,76.4829
37.360,77.0541
37.370,81.6197
37.380,76.9467
37.390,77.8518
37.400,81.1998
37.410,79.9137
37.420,77.2734
37.430,82.7186
37.440,82.0134
37.450,71.6841
37.460,81.5576
37.470,72.5367
37.480,70.8342
37.490,78.3111
37.500,75.1924
37.510,71.3828
37.520,81.2684
37.530,77.4539
37.540,78.3787
37.550,77.3094
37.560,81.7079
37.570,80.1217
37.580,79.3229
37.590,78.1671
37.600,76.5309
37.610,71.3056
37.620,77.0078
37.630,73.1179
37.640,76.2780
37.650,79.9484
37.660,73.5000
37.670,70.8626
37.680,69.0690
37.690,71.9304
37.700,75.6150
37.710,71.3262
37.720,72.9707
37.730,72.8859
37.740,80.2537
37.750,69.2398
37.760,69.5370
37.770,79.2310
37.780,71.7025
37.790,67.7263
37.800,71.5496
37.810,77.7176
37.820,74.5174
37.830,77.1886
37.840,78.0560
37.850,74.1150
37.860,75.3210
37.870,76.6694
37.880,70.8544
37.890,67.9575
37.900,76.9608
37.910,71.9581
37.920,67.0232
37.930,69.3115
37.940,75.1475
37.950,66.6182
37.960,68.3330
37.970,68.1507
37.980,67.3199
37.990,72.9014
38.000,67.0804
38.010,74.5059
38.020,70.0498
38.030,64.5006
38.040,73.3375
38.050,69.2078
38.060,73.4420
38.070,68.0633
38.080,62.7247
38.090,66.1624
38.100,65.3784
38.110,71.7892
38.120,69.3200
38.130,71.3749
38.140,69.6538
38.150,72.6763
38.160,65.2372
38.170,69.2055
38.180,61.1214
38.190,73.1604
38.200,69.9062
38.210,71.5535
38.220,64.1639
38.230,64.5252
38.240,72.4795
38.250,66.6474
38.260,68.4294
38.270,70.0500
38.280,63.5722
38.290,71.6873
38.300,62.2283
38.310,66.2438
38.320,62.6550
38.330,72.4545
38.340,73.5073
38.350,71.0670
38.360,66.3472
38.370,68.3654
38.380,62.7889
38.390,65.8869
38.400,70.8979
38.410,70.1582
38.420,72.9052
38.430,73.5173
38.440,67.7746
38.450,65.7369
38.460,70.7211
38.470,75.8533
38.480,71.3512
38.490,67.1369
38.500,75.9889
38.510,76.2149
38.520,66.8368
38.530,73.5159
38.540,69.5105
38.550,66.7235
38.560,70.7553
38.570,68.1458
38.580,71.8470
38.590,70.9324
38.600,70.6828
38.610,76.4338
38.620,74.7764
38.630,77.6359
38.640,78.6236
38.650,71.1044
38.660,75.6148
38.670,73.8123
38.680,78.8972
38.690,69.3355
38.700,74.3974
38.710,75.3752
38.720,74.3611
38.730,80.3086
38.740,78.2549
38.750,73.3518
38.760,78.6108
38.770,74.9957
38.780,79.7719
38.790,75.8354
38.800,73.8071
38.810,77.7571
38.820,73.6278
38.830,72.5299
38.840,72.3573
38.850,73.3604
38.860,77.7622
38.870,80.1036
38.880,80.8524
38.890,82.2704
38.900,77.7195
38.910,78.7245
38.920,79.0238
38.930,73.7250
38.940,73.6788
38.950,74.6584
38.960,81.8215
38.970,72.0696
38.980,81.0140
38.990,73.0636
39.000,79.1524
39.010,75.0961
39.020,77.5133
39.030,79.1305
39.040,81.0095
39.050,80.3408
39.060,73.4420
39.070,76.3166
39.080,79.4511
39.090,81.3901
39.100,75.9434
39.110,72.2750
39.120,69.5291
39.130,79.8658
39.140,77.6845
39.150,70.3979
39.160,71.9730
39.170,78.3353
39.180,77.3902
39.190,77.4658
39.200,70.6454
39.210,77.6992
39.220,74.2387
39.230,74.0390
39.240,71.5675
39.250,76.7626
39.260,67.3518
39.270,73.0989
39.280,76.6189
39.290,73.0653
39.300,77.9761
39.310,73.8414
39.320,66.0570
39.330,66.9403
39.340,67.5816
39.350,68.5463
39.360,68.9351
39.370,67.9537
39.380,65.7940
39.390,73.0564
39.400,64.9114
39.410,66.1623
39.420,67.2935
39.430,68.7464
39.440,66.0502
39.450,69.1657
39.460,67.4466
39.470,67.5315
39.480,67.8208
39.490,62.1314
39.500,69.9277
39.510,63.9270
39.520,73.6771
39.530,66.3577
39.540,67.4387
39.550,63.3170
39.560,61.9118
39.570,67.6223
39.580,63.8265
39.590,62.3144
39.600,62.5692
39.610,65.1541
39.620,68.9019
39.630,65.4703
39.640,62.7754
39.650,71.5671
39.660,62.9905
39.670,63.0406
39.680,62.0906
39.690,70.7642
39.700,71.7759
39.710,61.9788
39.720,68.0643
39.730,61.6370
39.740,69.9729
39.750,67.2658
39.760,64.1295
39.770,72.3723
39.780,69.1893
39.790,74.3727
39.800,74.7006
39.810,63.0301
39.820,70.1199
39.830,72.0421
39.840,69.4070
39.850,70.0729
39.860,69.6857
39.870,68.2849
39.880,64.4848
39.890,69.3990
39.900,75.7724
39.910,72.2708
39.920,72.4133
39.930,65.2411
39.940,76.3818
39.950,66.9907
39.960,72.6694
39.970,71.6846
39.980,77.4635
39.990,77.6645
40.000,69.4083
40.010,68.3237
40.020,70.9171
40.030,67.6634
40.040,67.5036
40.050,70.7879
40.060,68.6551
40.070,69.0802
40.080,70.0157
40.090,72.6483
40.100,72.1019
40.110,73.1797
40.120,79.8953
40.130,76.7348
40.140,69.3264
40.150,79.6877
40.160,81.9681
40.170,81.8212
40.180,70.2845
40.190,79.4961
40.200,77.2014
40.210,72.4055
40.220,81.9539
40.230,73.8087
40.240,75.3052
40.250,79.5815
40.260,74.2842
40.270,72.8473
40.280,78.5860
40.290,73.8171
40.300,73.2751
40.310,83.2545
40.320,80.8009
40.330,77.6679
40.340,76.0489
40.350,81.0912
40.360,78.5157
40.370,78.5570
40.380,81.2022
40.390,75.5410
40.400,73.1508
40.410,76.9946
40.420,74.3886
40.430,73.1827
40.440,75.6661
40.450,77.9530
40.460,82.2232
40.470,76.6224
40.480,80.6465
40.490,76.8745
40.500,76.7825
40.510,80.4696
40.520,80.7470
40.530,72.2020
40.540,78.9191
40.550,74.9654
40.560,74.4425
40.570,79.0242
40.580,81.4674
40.590,79.4638
40.600,76.2356
40.610,70.3014
40.620,71.3394
40.630,70.9029
40.640,69.7386
40.650,78.4223
40.660,72.8294
40.670,76.0370
40.680,78.8393
40.690,68.4684
40.700,71.1638
40.710,74.2918
40.720,77.2921
40.730,78.1363
40.740,67.4801
40.750,73.4163
40.760,76.2674
40.770,72.6352
40.780,74.4270
40.790,70.8880
40.800,68.4577
40.810,74.8221
40.820,74.6718
40.830,64.9407
40.840,66.8737
40.850,67.1080
40.860,63.8571
40.870,74.1732
40.880,67.1056
40.890,72.2680
40.900,65.8712
40.910,65.6514
40.920,72.5775
40.930,66.7505
40.940,74.0713
40.950,69.7593
40.960,63.1250
40.970,67.9043
40.980,68.2758
40.990,71.4593
41.000,65.8839
41.010,71.2995
41.020,62.4506
41.030,62.8549
41.040,63.4413
41.050,70.5415
41.060,65.3665
41.070,71.4928
41.080,66.2352
41.090,66.3273
41.100,69.0270
41.110,71.4056
41.120,64.3858
41.130,73.4269
41.140,67.6415
41.150,71.0220
41.160,73.8939
41.170,68.1128
41.180,68.0135
41.190,71.4278
41.200,62.7859
41.210,73.0345
41.220,74.0919
41.230,70.3314
41.240,74.6311
41.250,69.7127
41.260,74.7464
41.270,64.8334
41.280,75.2240
41.290,69.8423
41.300,67.6196
41.310,73.5298
41.320,67.6229
41.330,64.9344
41.340,74.2679
41.350,73.2158
41.360,76.3245
41.370,72.0523
41.380,70.9461
41.390,70.0837
41.400,73.4173
41.410,68.7765
41.420,74.0773
41.430,75.7080
41.440,78.4369
41.450,68.5560
41.460,67.5036
41.470,79.7337
41.480,73.3631
41.490,69.3609
41.500,72.2243
41.510,69.8773
41.520,77.7928
41.530,74.2580
41.540,74.8468
41.550,78.5457
41.560,69.9331
41.570,70.5136
41.580,77.2527
41.590,72.0792
41.600,74.9017
41.610,80.5838
41.620,71.3063
41.630,80.1280
41.640,72.8915
41.650,77.8589
41.660,74.1923
41.670,73.0225
41.680,81.2626
41.690,77.0855
41.700,74.5596
41.710,79.3149
41.720,79.5872
41.730,82.2098
41.740,78.8221
41.750,74.1161
41.760,80.7359
41.770,72.0895
41.780,79.9340
41.790,83.9217
41.800,76.4998
41.810,74.6391
41.820,77.6265
41.830,80.3067
41.840,79.5315
41.850,77.7201
41.860,73.1512
41.870,83.1428
41.880,77.4125
41.890,77.3939
41.900,81.5227
41.910,73.3835
41.920,81.0722
41.930,74.8849
41.940,74.7453
41.950,80.2283
41.960,82.6349
41.970,76.5627
41.980,81.3480
41.990,72.5705
42.000,79.3922
42.010,73.1326
42.020,73.4778
42.030,72.6740
42.040,71.6294
42.050,72.3359
42.060,69.6858
42.070,73.9505
42.080,77.2037
42.090,75.0492
42.100,72.6632
42.110,73.2814
42.120,74.5966
42.130,70.2153
42.140,76.5437
42.150,75.8493
42.160,67.7743
42.170,71.5491
42.180,70.2163
42.190,70.0539
42.200,77.3384
42.210,76.6011
42.220,68.4786
42.230,67.1952
42.240,64.8962
42.250,65.0498
42.260,66.2161
42.270,64.6343
42.280,74.7783
42.290,69.8273
42.300,63.4303
42.310,66.9859
42.320,72.2684
42.330,72.6941
42.340,67.9680
42.350,73.1404
42.360,67.0474
42.370,66.1311
42.380,72.0370
42.390,68.6016
42.400,64.7498
42.410,72.7385
42.420,66.8145
42.430,62.7912
42.440,64.2233
42.450,64.3495
42.460,68.3262
42.470,61.9254
42.480,69.9647
42.490,70.7167
42.500,64.1817
42.510,71.0178
42.520,68.9135
42.530,68.5279
42.540,72.5472
42.550,65.9341
42.560,71.8895
42.570,64.4468
42.580,64.5878
42.590,66.6605
42.600,73.8335
42.610,66.7494
42.620,70.6753
42.630,68.6095
42.640,63.7501
42.650,65.8186
42.660,73.4686
42.670,72.5494
42.680,67.3959
42.690,70.8753
42.700,68.5888
42.710,73.9983
42.720,68.4628
42.730,69.0029
42.740,64.2695
42.750,68.8004
42.760,66.6802
42.770,71.7634
42.780,71.7066
42.790,72.3281
42.800,71.8578
42.810,77.4343
42.820,72.4171
42.830,73.9060
42.840,75.3215
42.850,67.9611
42.860,73.5471
42.870,76.5179
42.880,72.8229
42.890,77.6534
42.900,67.9036
42.910,76.4891
42.920,72.4209
42.930,72.0840
42.940,77.8376
42.950,68.9231
42.960,73.8571
42.970,76.7143
42.980,73.2029
42.990,77.2588
43.000,80.1126
43.010,69.9202
43.020,80.2706
43.030,78.1753
43.040,79.8251
43.050,71.9635
43.060,73.2610
43.070,74.7088
43.080,82.0630
43.090,76.5616
43.100,80.5835
43.110,72.0124
43.120,80.5298
43.130,73.2545
43.140,71.7565
43.150,81.7446
43.160,81.2981
43.170,83.2146
43.180,77.3474
43.190,83.0703
43.200,73.8837
43.210,77.1060
43.220,73.4868
43.230,79.2382
43.240,84.3515
43.250,81.7036
43.260,76.3730
43.270,78.7347
43.280,75.8023
43.290,83.0500
43.300,82.6329
43.310,78.6734
43.320,79.0762
43.330,74.5483
43.340,79.2100
43.350,78.2365
43.360,72.0213
43.370,79.8535
43.380,81.5372
43.390,81.7363
43.400,72.9224
43.410,71.2368
43.420,81.0413
43.430,75.5237
43.440,78.9267
43.450,76.6738
43.460,79.7782
43.470,80.1486
43.480,77.7589
43.490,70.9614
43.500,77.5378
43.510,73.1118
43.520,69.7715
43.530,75.3265
43.540,71.0453
43.550,71.0461
43.560,76.1839
43.570,75.0449
43.580,68.5213
43.590,73.3591
43.600,78.5611
43.610,75.4765
43.620,73.8614
43.630,74.9530
43.640,74.5726
43.650,73.1687
43.660,74.8369
43.670,66.7706
43.680,74.9120
43.690,70.8974
43.700,69.7220
43.710,70.7628
43.720,66.0023
43.730,75.2879
43.740,68.1452
43.750,74.1678
43.760,63.3864
43.770,68.0664
43.780,71.1034
43.790,66.4097
43.800,70.4907
43.810,65.3905
43.820,65.0266
43.830,66.3832
43.840,64.3076
43.850,74.7137
43.860,64.0544
43.870,74.2716
43.880,64.0199
43.890,66.4152
43.900,65.1286
43.910,71.0424
43.920,62.7402
43.930,72.3408
43.940,68.0507
43.950,62.6017
43.960,73.5550
43.970,71.4475
43.980,66.4849
43.990,72.9477
44.000,69.5846
44.010,66.3092
44.020,64.2507
44.030,69.2828
44.040,65.2821
44.050,63.9496
44.060,74.0989
44.070,73.2526
44.080,67.1061
44.090,74.5981
44.100,69.7764
44.110,75.2146
44.120,65.5949
44.130,71.6094
44.140,65.7239
44.150,76.5870
44.160,75.3415
44.170,75.7804
44.180,73.5750
44.190,71.4293
44.200,76.5466
44.210,70.1921
44.220,65.6029
44.230,70.2390
44.240,69.7440
44.250,75.9121
44.260,74.6842
44.270,68.5269
44.280,77.3660
44.290,78.9060
44.300,69.8862
44.310,72.1084
44.320,80.1447
44.330,78.5516
44.340,75.7091
44.350,75.0950
44.360,77.9261
44.370,73.2191
44.380,79.9287
44.390,69.5348
44.400,77.0130
44.410,77.9116
44.420,75.1238
44.430,75.5584
44.440,73.0201
44.450,72.4836
44.460,70.9611
44.470,76.5283
44.480,81.1939
44.490,79.4474
44.500,73.6688
44.510,75.6215
44.520,81.8839
44.530,81.0751
44.540,73.3814
44.550,75.4678
44.560,73.7790
44.570,83.4952
44.580,80.5780
44.590,82.8628
44.600,80.5668
44.610,76.0524
44.620,73.2481
44.630,74.6360
44.640,81.4215
44.650,72.5313
44.660,74.9256
44.670,74.6866
44.680,80.0809
44.690,78.7092
44.700,79.2657
44.710,80.9561
44.720,81.6771
44.730,80.9550
44.740,83.7557
44.750,75.3791
44.760,80.1287
44.770,73.7193
44.780,74.4642
44.790,78.2958
44.800,74.1754
44.810,76.0396
44.820,77.1251
44.830,74.7284
44.840,77.5854
44.850,70.5686
44.860,72.6974
44.870,79.4331
44.880,74.6747
44.890,72.1481
44.900,69.4816
44.910,73.1418
44.920,69.7827
44.930,68.8380
44.940,73.9436
44.950,76.4247
44.960,75.5973
44.970,69.3777
44.980,70.4270
44.990,68.5215
45.000,69.5299
45.010,80.0027
45.020,75.4709
45.030,76.3547
45.040,82.9553
45.050,77.9363
45.060,82.7355
45.070,81.1090
45.080,76.1198
45.090,85.8672
45.100,86.6961
45.110,84.3315
45.120,82.4399
45.130,90.4033
45.140,91.7069
45.150,93.5668
45.160,86.3675
45.170,92.9461
45.180,90.0724
45.190,90.7768
45.200,91.8234
45.210,92.1898
45.220,91.8395
45.230,98.0487
45.240,104.8728
45.250,95.0890
45.260,105.1020
45.270,108.4321
45.280,106.8440
45.290,108.4090
45.300,103.2189
45.310,102.7155
45.320,112.3489
45.330,113.1030
45.340,110.8747
45.350,111.9608
45.360,116.3730
45.370,115.4380
45.380,112.3060
45.390,113.7059
45.400,112.7427
45.410,113.9474
45.420,125.3937
45.430,123.3090
45.440,122.4511
45.450,123.4124
45.460,129.6307
45.470,131.6900
45.480,130.5653
45.490,127.3273
45.500,126.2103
45.510,124.6382
45.520,133.1895
45.530,130.1345
45.540,132.1762
45.550,129.4780
45.560,137.2014
45.570,136.0506
45.580,131.9770
45.590,138.3488
45.600,143.7368
45.610,144.6587
45.620,136.9159
45.630,145.9149
45.640,148.3172
45.650,140.4255
45.660,144.5471
45.670,145.5598
45.680,149.2350
45.690,153.5709
45.700,154.9255
45.710,154.6811
45.720,150.8251
45.730,150.3754
45.740,149.4686
45.750,162.8511
45.760,160.1097
45.770,160.9537
45.780,155.2111
45.790,155.5474
45.800,162.3191
45.810,165.2982
45.820,163.6085
45.830,163.2809
45.840,169.7482
45.850,167.4181
45.860,170.3226
45.870,169.2266
45.880,168.4279
45.890,170.5624
45.900,174.6162
45.910,180.4944
45.920,177.6800
45.930,176.9780
45.940,176.9715
45.950,177.5326
45.960,179.5581
45.970,185.9820
45.980,177.8571
45.990,188.3651
46.000,181.9118
46.010,178.2268
46.020,187.3742
46.030,178.8066
46.040,188.1710
46.050,188.6919
46.060,188.6709
46.070,189.3842
46.080,184.7591
46.090,188.0169
46.100,181.7476
46.110,180.0182
46.120,185.6677
46.130,188.9166
46.140,190.7574
46.150,185.7408
46.160,189.6765
46.170,180.5010
46.180,190.2463
46.190,181.6465
46.200,189.4882
46.210,178.9280
46.220,189.9246
46.230,185.1398
46.240,184.1553
46.250,180.3170
46.260,184.3015
46.270,181.9301
46.280,178.5377
46.290,190.1879
46.300,179.5649
46.310,183.8677
46.320,183.4036
46.330,184.2161
46.340,188.2606
46.350,181.6363
46.360,189.9512
46.370,189.6738
46.380,179.8330
46.390,183.3189
46.400,179.5064
46.410,187.9801
46.420,189.1059
46.430,178.8620
46.440,189.9857
46.450,186.9543
46.460,182.8417
46.470,187.7426
46.480,183.3602
46.490,185.2756
46.500,189.5749
46.510,189.9241
46.520,180.3522
46.530,181.5093
46.540,183.5774
46.550,180.2462
46.560,185.4893
46.570,185.0616
46.580,186.8342
46.590,180.0581
46.600,186.4316
