t_s,envelope_uV
31.070,188.2249
31.080,191.7279
31.090,187.5255
31.100,188.5063
31.110,195.3068
31.120,195.4019
31.130,195.8555
31.140,197.0743
31.150,185.3934
31.160,190.2300
31.170,193.5331
31.180,187.7750
31.190,188.7301
31.200,194.8474
31.210,194.1067
31.220,184.5458
31.230,184.5014
31.240,191.3216
31.250,197.1523
31.260,196.2635
31.270,188.0105
31.280,193.0404
31.290,194.8425
31.300,187.2873
31.310,190.4640
31.320,184.0088
31.330,184.8459
31.340,187.5356
31.350,194.3768
31.360,192.6694
31.370,188.4038
31.380,193.1909
31.390,190.6550
31.400,183.2323
31.410,189.5488
31.420,188.1661
31.430,190.0007
31.440,189.7327
31.450,189.1744
31.460,186.4885
31.470,190.4732
31.480,187.6406
31.490,196.7019
31.500,184.3037
31.510,186.7011
31.520,194.1787
31.530,189.5487
31.540,187.8043
31.550,187.9479
31.560,189.7082
31.570,193.9283
31.580,186.4531
31.590,184.4253
31.600,186.7982
31.610,190.2081
31.620,192.6422
31.630,183.4176
31.640,187.0145
31.650,193.1491
31.660,197.2343
31.670,186.5290
31.680,194.2391
31.690,194.6873
31.700,184.9993
31.710,196.3807
31.720,185.0240
31.730,185.2799
31.740,185.7623
31.750,196.2266
31.760,196.8996
31.770,196.5552
31.780,192.9545
31.790,184.7778
31.800,190.7320
31.810,190.6195
31.820,184.5191
31.830,195.7542
31.840,183.4246
31.850,186.4423
31.860,189.7531
31.870,187.3000
31.880,193.1119
31.890,191.6156
31.900,188.3377
31.910,192.3079
31.920,183.3856
31.930,195.2711
31.940,185.2565
31.950,193.0632
31.960,188.1966
31.970,186.6725
31.980,191.7451
31.990,187.3016
32.000,73.1363
32.010,76.7303
32.020,80.4925
32.030,73.9857
32.040,84.5775
32.050,80.7239
32.060,72.6268
32.070,75.2173
32.080,78.7404
32.090,79.2537
32.100,70.8195
32.110,76.8567
32.120,75.7526
32.130,75.2877
32.140,71.1770
32.150,72.0820
32.160,81.8118
32.170,82.0882
32.180,71.2199
32.190,68.7714
32.200,75.0116
32.210,73.3933
32.220,75.2598
32.230,74.6123
32.240,69.5942
32.250,69.1327
32.260,69.8377
32.270,75.2419
32.280,72.3348
32.290,71.1732
32.300,72.1916
32.310,72.8499
32.320,76.3993
32.330,73.7806
32.340,72.8121
32.350,78.1331
32.360,76.5546
32.370,78.2254
32.380,66.6135
32.390,76.3341
32.400,74.4327
32.410,71.6185
32.420,68.1051
32.430,73.9426
32.440,69.5036
32.450,77.6800
32.460,75.4203
32.470,63.8811
32.480,65.9205
32.490,68.6659
32.500,68.4845
32.510,76.8821
32.520,65.5393
32.530,75.5377
32.540,67.7432
32.550,73.6901
32.560,66.9863
32.570,67.6743
32.580,69.5870
32.590,68.3104
32.600,77.9195
32.610,75.5502
32.620,65.6864
32.630,75.5567
32.640,69.3776
32.650,78.1997
32.660,70.3391
32.670,67.7456
32.680,76.1021
32.690,79.0718
32.700,70.5556
32.710,74.4728
32.720,79.8000
32.730,77.2377
32.740,77.8804
32.750,72.7425
32.760,80.6742
32.770,77.9379
32.780,67.0685
32.790,70.3182
32.800,80.4055
32.810,79.2632
32.820,76.3172
32.830,68.7594
32.840,80.2196
32.850,78.3063
32.860,76.1701
32.870,82.5118
32.880,71.5692
32.890,74.7847
32.900,77.0476
32.910,73.0782
32.920,82.2623
32.930,71.2023
32.940,74.1179
32.950,82.9007
32.960,78.2271
32.970,76.6687
32.980,86.2539
32.990,80.6644
33.000,73.8609
33.010,74.3769
33.020,78.7137
33.030,83.7162
33.040,80.6447
33.050,76.6156
33.060,77.3037
33.070,77.5027
33.080,82.5635
33.090,75.1694
33.100,83.5199
33.110,83.2209
33.120,85.2712
33.130,75.2626
33.140,75.3052
33.150,77.0299
33.160,86.8662
33.170,78.3337
33.180,81.8878
33.190,83.6314
33.200,81.9616
33.210,76.1183
33.220,75.9084
33.230,86.1765
33.240,88.0922
33.250,78.2325
33.260,83.8826
33.270,76.1416
33.280,80.1512
33.290,88.7433
33.300,76.0873
33.310,77.5072
33.320,74.4502
33.330,84.9985
33.340,85.4042
33.350,83.9606
33.360,85.2908
33.370,75.8132
33.380,76.7617
33.390,79.8141
33.400,77.6426
33.410,78.8805
33.420,75.0749
33.430,84.8240
33.440,75.6352
33.450,84.4674
33.460,72.9904
33.470,78.8409
33.480,78.3091
33.490,78.2235
33.500,75.1256
33.510,85.0050
33.520,71.0481
33.530,72.9545
33.540,82.3286
33.550,82.4601
33.560,71.2354
33.570,72.7340
33.580,68.7993
33.590,76.1514
33.600,78.3919
33.610,81.6225
33.620,68.6807
33.630,69.6481
33.640,76.2429
33.650,69.6133
33.660,79.5447
33.670,75.2507
33.680,71.3266
33.690,68.6348
33.700,66.0792
33.710,77.3995
33.720,75.3245
33.730,77.6520
33.740,76.5530
33.750,75.2524
33.760,70.6884
33.770,71.0923
33.780,65.4698
33.790,70.5928
33.800,72.1973
33.810,73.3129
33.820,77.0025
33.830,68.4677
33.840,63.9574
33.850,64.5428
33.860,77.7898
33.870,65.8283
33.880,68.8375
33.890,74.3792
33.900,65.7653
33.910,68.5835
33.920,76.2946
33.930,77.3658
33.940,65.7253
33.950,63.8491
33.960,73.0768
33.970,63.6260
33.980,70.6107
33.990,71.7512
34.000,71.8410
34.010,67.3653
34.020,68.7778
34.030,70.4004
34.040,70.0693
34.050,75.1409
34.060,75.5358
34.070,71.0614
34.080,78.6317
34.090,64.8917
34.100,78.5336
34.110,74.1754
34.120,65.1188
34.130,76.4471
34.140,69.1933
34.150,78.7569
34.160,75.1904
34.170,74.2616
34.180,76.5163
34.190,67.7104
34.200,76.2335
34.210,79.0350
34.220,73.6572
34.230,78.1467
34.240,70.0645
34.250,80.5608
34.260,79.8571
34.270,73.1530
34.280,82.6328
34.290,75.2977
34.300,83.5568
34.310,71.2533
34.320,77.8921
34.330,70.4333
34.340,79.4252
34.350,77.7048
34.360,81.9399
34.370,79.5833
34.380,81.4762
34.390,84.7709
34.400,81.4246
34.410,79.5747
34.420,82.3035
34.430,83.0262
34.440,77.1453
34.450,81.8532
34.460,83.1646
34.470,77.3656
34.480,85.5054
34.490,74.7648
34.500,85.6372
34.510,76.8807
34.520,88.1923
34.530,78.5714
34.540,86.7331
34.550,75.9038
34.560,78.9563
34.570,78.0060
34.580,83.6298
34.590,75.3046
34.600,85.5943
34.610,82.7830
34.620,85.7823
34.630,85.0683
34.640,87.3100
34.650,83.5256
34.660,81.8876
34.670,79.9259
34.680,86.7448
34.690,79.8866
34.700,87.8864
34.710,83.7696
34.720,83.7918
34.730,86.5182
34.740,83.5029
34.750,81.3837
34.760,83.5987
34.770,77.6408
34.780,78.4624
34.790,85.0360
34.800,78.8685
34.810,84.3535
34.820,83.5820
34.830,75.8690
34.840,82.1775
34.850,76.4703
34.860,74.0093
34.870,83.1657
34.880,73.4359
34.890,78.2701
34.900,79.8381
34.910,78.1077
34.920,80.3075
34.930,77.7802
34.940,80.9844
34.950,73.0797
34.960,71.5692
34.970,76.9211
34.980,73.4024
34.990,79.5346
35.000,73.3346
35.010,70.6164
35.020,70.5618
35.030,79.6857
35.040,68.5698
35.050,72.5682
35.060,68.9499
35.070,79.4555
35.080,68.4836
35.090,72.3345
35.100,72.6283
35.110,70.7723
35.120,67.8519
35.130,77.6984
35.140,73.7238
35.150,75.7189
35.160,71.1459
35.170,72.3062
35.180,69.4155
35.190,70.9992
35.200,71.8403
35.210,64.4701
35.220,72.5257
35.230,67.5193
35.240,69.7445
35.250,78.1104
35.260,66.4504
35.270,69.6356
35.280,74.9108
35.290,71.4413
35.300,75.5625
35.310,73.0277
35.320,74.5580
35.330,72.0400
35.340,71.8707
35.350,67.3005
35.360,67.4651
35.370,68.9177
35.380,75.8830
35.390,66.7146
35.400,77.0731
35.410,67.1040
35.420,67.2956
35.430,65.0222
35.440,65.7414
35.450,77.4836
35.460,76.4711
35.470,67.0730
35.480,78.5279
35.490,76.0583
35.500,69.2711
35.510,64.6035
35.520,68.8875
35.530,71.6959
35.540,71.1795
35.550,67.1691
35.560,71.0239
35.570,67.2162
35.580,70.4865
35.590,80.2179
35.600,78.7624
35.610,73.3480
35.620,77.6679
35.630,76.6363
35.640,73.4625
35.650,81.0816
35.660,78.2319
35.670,80.3340
35.680,71.4235
35.690,75.7251
35.700,82.8155
35.710,74.1625
35.720,75.0918
35.730,79.7050
35.740,84.1247
35.750,78.2410
35.760,76.0717
35.770,72.1105
35.780,84.8290
35.790,78.8521
35.800,75.7227
35.810,75.8455
35.820,85.6858
35.830,86.4160
35.840,74.1471
35.850,85.6673
35.860,80.6157
35.870,81.0369
35.880,76.0691
35.890,81.4502
35.900,85.3377
35.910,75.3896
35.920,87.6859
35.930,77.7502
35.940,81.2920
35.950,74.7292
35.960,81.8013
35.970,87.6190
35.980,86.3938
35.990,82.0034
36.000,83.6148
36.010,81.2136
36.020,84.1438
36.030,81.6604
36.040,77.9876
36.050,81.9966
36.060,84.8897
36.070,85.1934
36.080,78.0039
36.090,83.1329
36.100,76.6165
36.110,77.6547
36.120,87.6463
36.130,88.9372
36.140,81.9330
36.150,77.6510
36.160,79.0660
36.170,89.0823
36.180,83.2655
36.190,84.2355
36.200,79.9533
36.210,77.1991
36.220,86.1743
36.230,84.9847
36.240,77.2231
36.250,87.1548
36.260,86.0689
36.270,74.4154
36.280,77.9682
36.290,85.6626
36.300,81.9994
36.310,78.8228
36.320,84.1002
36.330,73.4458
36.340,80.9987
36.350,73.0328
36.360,79.5391
36.370,84.4375
36.380,70.5747
36.390,73.7426
36.400,83.4187
36.410,79.2310
36.420,70.3812
36.430,78.5100
36.440,81.3772
36.450,82.1360
36.460,72.4141
36.470,77.8167
36.480,72.4764
36.490,77.0951
36.500,73.1674
36.510,74.7555
36.520,72.6272
36.530,71.2996
36.540,69.5908
36.550,67.6815
36.560,79.1278
36.570,75.8517
36.580,78.2593
36.590,69.9082
36.600,75.3268
36.610,66.8272
36.620,78.7095
36.630,75.0026
36.640,76.1979
36.650,75.0801
36.660,75.1272
36.670,71.1621
36.680,73.7997
36.690,65.8521
36.700,70.2078
36.710,73.5038
36.720,65.6336
36.730,65.8663
36.740,68.3618
36.750,74.6550
36.760,77.8478
36.770,69.1969
36.780,67.0563
36.790,63.9178
36.800,70.1713
36.810,64.1008
36.820,70.6973
36.830,77.9558
36.840,76.2549
36.850,76.7734
36.860,67.8313
36.870,74.7701
36.880,72.2299
36.890,68.6302
36.900,76.1509
36.910,73.8844
36.920,76.4170
36.930,68.8343
36.940,70.5528
36.950,75.7540
36.960,71.8833
36.970,68.5053
36.980,67.7525
36.990,67.2300
37.000,69.2863
37.010,79.9990
37.020,78.4976
37.030,72.5297
37.040,80.7740
37.050,70.3773
37.060,71.9432
37.070,69.5651
37.080,76.6178
37.090,76.0380
37.100,69.1161
37.110,78.1346
37.120,68.8885
37.130,80.9428
37.140,80.7690
37.150,81.3208
37.160,74.7739
37.170,73.0342
37.180,83.6399
37.190,81.0932
37.200,74.8696
37.210,82.4623
37.220,79.3584
37.230,85.0604
37.240,82.6178
37.250,79.4300
37.260,85.2120
37.270,76.5017
37.280,74.2546
37.290,84.4762
37.300,80.8266
37.310,80.7186
37.320,85.6036
37.330,87.7472
37.340,87.0852
37.350,86.0283
37.360,86.0122
37.370,86.4845
37.380,85.2286
37.390,85.4335
37.400,87.5774
37.410,75.3493
37.420,86.1903
37.430,75.0267
37.440,76.3811
37.450,77.8330
37.460,79.5490
37.470,81.3113
37.480,79.9276
37.490,78.9399
37.500,77.3326
37.510,89.4209
37.520,88.8371
37.530,89.1712
37.540,84.2460
37.550,89.0431
37.560,75.0804
37.570,77.6756
37.580,82.0598
37.590,78.2481
37.600,82.9914
37.610,86.7857
37.620,75.1347
37.630,85.3514
37.640,85.3941
37.650,78.7377
37.660,77.4413
37.670,79.6121
37.680,82.7085
37.690,83.7760
37.700,83.4971
37.710,87.1422
37.720,74.0786
37.730,86.1419
37.740,78.6991
37.750,75.1829
37.760,77.6399
37.770,76.5038
37.780,85.0840
37.790,79.1673
37.800,79.5485
37.810,83.8279
37.820,83.0697
37.830,73.8634
37.840,73.0548
37.850,74.2799
37.860,76.0129
37.870,82.8374
37.880,77.1157
37.890,80.6114
37.900,70.3937
37.910,73.4053
37.920,81.6324
37.930,69.9286
37.940,68.6603
37.950,77.0088
37.960,79.7029
37.970,80.8459
37.980,66.9987
37.990,75.6540
38.000,68.0791
38.010,77.9519
38.020,77.3731
38.030,70.1420
38.040,71.3094
38.050,78.8125
38.060,66.7447
38.070,76.1551
38.080,70.6481
38.090,67.9559
38.100,73.2851
38.110,72.8063
38.120,73.4464
38.130,78.4551
38.140,70.4416
38.150,64.1025
38.160,69.9153
38.170,69.8710
38.180,70.9026
38.190,71.7308
38.200,77.9856
38.210,64.2196
38.220,74.5160
38.230,72.7981
38.240,73.9260
38.250,66.0084
38.260,75.9320
38.270,73.5954
38.280,67.6629
38.290,66.1992
38.300,75.0630
38.310,64.7537
38.320,75.7797
38.330,72.4290
38.340,71.6130
38.350,74.7397
38.360,71.0244
38.370,74.2975
38.380,70.4445
38.390,66.7100
38.400,75.2985
38.410,78.0069
38.420,76.8563
38.430,71.6223
38.440,71.6484
38.450,67.6482
38.460,78.9239
38.470,69.0334
38.480,79.3382
38.490,78.7767
38.500,77.7275
38.510,81.4996
38.520,71.7722
38.530,70.2442
38.540,74.7980
38.550,70.7115
38.560,77.4521
38.570,81.2255
38.580,81.4993
38.590,80.8457
38.600,83.7989
38.610,73.4071
38.620,71.1491
38.630,84.5393
38.640,83.6420
38.650,74.6256
38.660,86.0086
38.670,76.8144
38.680,73.4808
38.690,73.1689
38.700,86.7820
38.710,74.1862
38.720,84.6181
38.730,82.9735
38.740,78.8177
38.750,86.2275
38.760,74.1304
38.770,76.4895
38.780,76.7717
38.790,80.3468
38.800,84.7536
38.810,81.9480
38.820,82.2151
38.830,78.9839
38.840,81.0449
38.850,85.2915
38.860,75.1038
38.870,82.0909
38.880,80.4339
38.890,88.0768
38.900,83.8485
38.910,88.9288
38.920,75.6151
38.930,80.2017
38.940,82.3553
38.950,87.5963
38.960,79.1345
38.970,87.7709
38.980,87.7005
38.990,81.4769
39.000,76.7825
39.010,85.7693
39.020,82.4701
39.030,77.5016
39.040,80.6205
39.050,77.4392
39.060,85.4773
39.070,88.1014
39.080,74.7531
39.090,81.1362
39.100,85.4418
39.110,82.5991
39.120,77.3995
39.130,75.5057
39.140,84.3697
39.150,76.5646
39.160,78.6154
39.170,86.7993
39.180,85.0210
39.190,78.1005
39.200,73.3253
39.210,78.7699
39.220,73.0688
39.230,75.4338
39.240,76.6126
39.250,76.5654
39.260,71.7274
39.270,72.6594
39.280,70.6400
39.290,77.3631
39.300,82.6823
39.310,70.5359
39.320,74.4075
39.330,77.6278
39.340,78.6992
39.350,76.8222
39.360,67.6577
39.370,68.1562
39.380,76.1196
39.390,70.3697
39.400,76.1471
39.410,79.7531
39.420,66.9489
39.430,67.1449
39.440,76.0819
39.450,78.6043
39.460,70.4605
39.470,72.6221
39.480,69.1879
39.490,67.7682
39.500,70.7188
39.510,65.3983
39.520,74.6342
39.530,72.9810
39.540,65.9766
39.550,69.5483
39.560,67.2078
39.570,68.6618
39.580,76.6490
39.590,64.1389
39.600,71.9781
39.610,67.7237
39.620,63.7876
39.630,64.3257
39.640,73.3398
39.650,72.6178
39.660,63.7341
39.670,71.4612
39.680,68.8814
39.690,67.8911
39.700,72.6106
39.710,76.1235
39.720,69.9499
39.730,67.3242
39.740,74.1513
39.750,73.3570
39.760,70.4714
39.770,73.6424
39.780,74.2699
39.790,69.1210
39.800,70.8301
39.810,77.8519
39.820,70.2810
39.830,77.4514
39.840,76.6383
39.850,77.1262
39.860,75.1501
39.870,70.4499
39.880,75.8966
39.890,78.0583
39.900,69.9321
39.910,69.9728
39.920,75.4590
39.930,80.0695
39.940,76.2074
39.950,76.4675
39.960,78.4513
39.970,73.2765
39.980,69.5676
39.990,71.9591
40.000,73.3068
40.010,72.4936
40.020,84.2189
40.030,78.1224
40.040,81.4541
40.050,83.2797
40.060,84.6382
40.070,76.8422
40.080,85.2039
40.090,76.6292
40.100,80.0402
40.110,74.0075
40.120,84.0156
40.130,76.6319
40.140,78.1488
40.150,76.4064
40.160,78.6854
40.170,82.8571
40.180,75.8163
40.190,83.7818
40.200,79.2625
40.210,83.2435
40.220,81.8385
40.230,86.3357
40.240,88.9060
40.250,82.1662
40.260,81.9174
40.270,87.6480
40.280,77.1828
40.290,86.7740
40.300,88.0847
40.310,82.7408
40.320,82.8274
40.330,89.9771
40.340,82.9698
40.350,78.9892
40.360,85.5707
40.370,82.5870
40.380,78.0141
40.390,84.8163
40.400,78.7118
40.410,86.9098
40.420,85.8357
40.430,86.3647
40.440,82.5021
40.450,87.1552
40.460,78.1355
40.470,78.6406
40.480,76.0352
40.490,85.1765
40.500,76.9719
40.510,76.8593
40.520,86.2679
40.530,87.2808
40.540,87.4733
40.550,82.3487
40.560,75.6591
40.570,74.3556
40.580,76.4016
40.590,75.9069
40.600,75.1936
40.610,82.0336
40.620,79.7366
40.630,77.2833
40.640,82.8216
40.650,81.2727
40.660,84.4428
40.670,79.4714
40.680,73.7692
40.690,82.7140
40.700,82.9104
40.710,80.4533
40.720,70.3091
40.730,77.1895
40.740,79.7016
40.750,71.7105
40.760,80.3775
40.770,82.1758
40.780,70.9666
40.790,71.0709
40.800,76.3649
40.810,79.5969
40.820,72.4953
40.830,69.4258
40.840,74.3722
40.850,79.8174
40.860,66.9992
40.870,76.3384
40.880,72.2501
40.890,79.1378
40.900,75.1510
40.910,69.3729
40.920,71.1732
40.930,65.0518
40.940,67.7676
40.950,77.8748
40.960,74.2025
40.970,69.9697
40.980,70.1928
40.990,76.1044
41.000,70.1998
41.010,70.7072
41.020,77.3271
41.030,73.3500
41.040,73.6888
41.050,78.1089
41.060,65.3327
41.070,73.3925
41.080,73.8975
41.090,77.7262
41.100,71.5096
41.110,70.7065
41.120,75.1547
41.130,66.0607
41.140,75.8328
41.150,72.0547
41.160,76.3547
41.170,76.1091
41.180,72.3254
41.190,70.7226
41.200,73.3676
41.210,69.6308
41.220,73.7774
41.230,69.1250
41.240,69.4035
41.250,70.0554
41.260,78.4472
41.270,73.6186
41.280,78.2470
41.290,79.4814
41.300,73.9207
41.310,81.1392
41.320,72.7338
41.330,72.1575
41.340,79.8961
41.350,70.7943
41.360,80.4791
41.370,69.1160
41.380,68.6513
41.390,77.4858
41.400,70.1920
41.410,69.3613
41.420,71.1735
41.430,79.3305
41.440,72.9491
41.450,76.3346
41.460,70.8442
41.470,84.7357
41.480,82.0233
41.490,75.5481
41.500,83.2167
41.510,75.2489
41.520,75.7729
41.530,73.2929
41.540,86.5308
41.550,85.3440
41.560,73.5828
41.570,83.0910
41.580,77.5111
41.590,81.1691
41.600,82.5834
41.610,78.1040
41.620,85.4868
41.630,81.9567
41.640,87.9362
41.650,83.4149
41.660,86.5521
41.670,82.3183
41.680,80.4043
41.690,79.4017
41.700,88.1057
41.710,86.1484
41.720,83.3542
41.730,82.1790
41.740,79.8546
41.750,81.0648
41.760,82.1760
41.770,84.9424
41.780,87.3802
41.790,86.8902
41.800,78.3810
41.810,83.8855
41.820,88.4579
41.830,77.0212
41.840,88.8660
41.850,79.7506
41.860,77.2541
41.870,80.5173
41.880,83.1034
41.890,85.2266
41.900,86.3709
41.910,80.0831
41.920,87.2650
41.930,85.5800
41.940,83.5921
41.950,82.9034
41.960,79.1021
41.970,78.6309
41.980,84.4534
41.990,77.7384
42.000,80.5626
42.010,84.5405
42.020,85.9030
42.030,80.4205
42.040,79.3391
42.050,82.7023
42.060,84.9349
42.070,74.1451
42.080,77.8727
42.090,79.4345
42.100,80.0954
42.110,76.4806
42.120,71.1500
42.130,80.3627
42.140,73.4713
42.150,73.9216
42.160,73.5605
42.170,73.6619
42.180,82.4599
42.190,70.4787
42.200,79.3031
42.210,75.2798
42.220,78.9147
42.230,79.6962
42.240,71.6373
42.250,74.0962
42.260,68.9091
42.270,80.8497
42.280,68.7463
42.290,68.6037
42.300,71.2019
42.310,70.8296
42.320,72.8489
42.330,68.1503
42.340,77.3431
42.350,76.1507
42.360,66.8014
42.370,72.9381
42.380,76.2946
42.390,68.2351
42.400,77.5871
42.410,73.3487
42.420,78.1697
42.430,65.9766
42.440,72.0543
42.450,65.0186
42.460,73.3549
42.470,74.4906
42.480,67.1544
42.490,64.1625
42.500,64.5159
42.510,68.0221
42.520,67.5577
42.530,70.8941
42.540,73.0409
42.550,71.7018
42.560,65.2296
42.570,70.8273
42.580,70.5470
42.590,78.5989
42.600,78.6570
42.610,65.8453
42.620,67.1860
42.630,77.2455
42.640,68.2085
42.650,65.9665
42.660,74.1268
42.670,78.4662
42.680,75.6699
42.690,80.4074
42.700,71.1425
42.710,74.9990
42.720,69.3316
42.730,77.6325
42.740,76.3998
42.750,80.6609
42.760,68.8975
42.770,77.6699
42.780,74.7069
42.790,82.6419
42.800,79.3648
42.810,71.5569
42.820,76.3287
42.830,76.6214
42.840,83.2003
42.850,70.1341
42.860,70.7071
42.870,82.0348
42.880,74.9250
42.890,77.3590
42.900,80.4663
42.910,72.5131
42.920,73.9609
42.930,75.5986
42.940,75.2808
42.950,77.6812
42.960,73.6887
42.970,81.6178
42.980,77.9982
42.990,84.2600
43.000,80.9362
43.010,83.5837
43.020,82.1768
43.030,76.7386
43.040,75.0594
43.050,78.9603
43.060,76.7332
43.070,84.9089
43.080,79.7638
43.090,81.1747
43.100,87.0105
43.110,85.2002
43.120,75.7386
43.130,88.5385
43.140,80.4919
43.150,89.3503
43.160,77.4877
43.170,81.9139
43.180,85.5165
43.190,76.9560
43.200,78.4266
43.210,85.8616
43.220,85.4285
43.230,81.6447
43.240,86.9828
43.250,84.9108
43.260,80.8946
43.270,84.7538
43.280,79.6014
43.290,88.4478
43.300,84.7727
43.310,78.2168
43.320,77.3647
43.330,76.6420
43.340,82.9906
43.350,88.4000
43.360,80.2102
43.370,85.1331
43.380,78.2014
43.390,77.4044
43.400,77.9701
43.410,82.9815
43.420,81.2513
43.430,74.5353
43.440,87.6066
43.450,87.2547
43.460,84.0683
43.470,72.4499
43.480,83.8318
43.490,82.0935
43.500,83.2393
43.510,73.3233
43.520,75.4241
43.530,76.6270
43.540,73.4520
43.550,83.3671
43.560,71.4180
43.570,73.4416
43.580,77.6743
43.590,83.8331
43.600,71.4611
43.610,77.6377
43.620,82.7659
43.630,81.1281
43.640,82.4054
43.650,80.6519
43.660,76.4482
43.670,78.6977
43.680,69.6897
43.690,79.8240
43.700,73.2794
43.710,76.7245
43.720,77.1628
43.730,68.0577
43.740,69.6210
43.750,69.3921
43.760,73.6217
43.770,79.1689
43.780,69.0304
43.790,72.9925
43.800,71.5945
43.810,75.3858
43.820,67.0372
43.830,74.7547
43.840,75.8081
43.850,77.5682
43.860,72.5196
43.870,77.3931
43.880,69.4032
43.890,76.1435
43.900,65.5817
43.910,64.1496
43.920,69.5758
43.930,74.1756
43.940,74.3950
43.950,73.9538
43.960,74.2153
43.970,69.1633
43.980,72.6196
43.990,73.7418
44.000,70.2042
44.010,74.8000
44.020,75.2372
44.030,68.0562
44.040,77.1080
44.050,77.3259
44.060,68.8372
44.070,69.1575
44.080,77.4797
44.090,79.4244
44.100,72.0161
44.110,79.0700
44.120,74.8804
44.130,74.4469
44.140,71.7976
44.150,71.4056
44.160,71.8460
44.170,81.5086
44.180,68.7206
44.190,67.6954
44.200,81.0298
44.210,68.4366
44.220,71.9960
44.230,78.9573
44.240,68.9495
44.250,79.8936
44.260,83.7861
44.270,71.5290
44.280,80.7743
44.290,75.3349
44.300,75.4684
44.310,83.1673
44.320,77.1427
44.330,84.9020
44.340,84.4986
44.350,84.8630
44.360,72.4179
44.370,74.7661
44.380,81.9003
44.390,74.7952
44.400,77.4220
44.410,79.9397
44.420,82.8132
44.430,74.9999
44.440,82.9002
44.450,80.2477
44.460,85.7246
44.470,74.2922
44.480,84.6355
44.490,81.3376
44.500,87.2012
44.510,76.0457
44.520,85.9207
44.530,86.5283
44.540,82.6602
44.550,81.0793
44.560,87.1023
44.570,81.8877
44.580,80.9392
44.590,90.1894
44.600,85.2706
44.610,86.5448
44.620,80.0602
44.630,80.8107
44.640,77.3067
44.650,79.5083
44.660,84.7607
44.670,84.6433
44.680,76.5386
44.690,83.8444
44.700,78.2696
44.710,78.4608
44.720,88.2980
44.730,85.2905
44.740,78.8570
44.750,75.6130
44.760,86.8467
44.770,85.7762
44.780,83.6255
44.790,88.8196
44.800,77.3261
44.810,76.3305
44.820,82.6212
44.830,74.1574
44.840,73.9408
44.850,74.9836
44.860,83.2003
44.870,81.1881
44.880,78.5670
44.890,80.1258
44.900,79.4920
44.910,74.7154
44.920,84.1239
44.930,75.5745
44.940,85.6372
44.950,82.2152
44.960,78.4856
44.970,83.0313
44.980,79.5681
44.990,82.1702
45.000,83.7427
45.010,77.6313
45.020,75.0903
45.030,77.5427
45.040,85.0505
45.050,85.9225
45.060,87.2674
45.070,79.3195
45.080,83.9236
45.090,86.0790
45.100,93.2741
45.110,88.3589
45.120,92.3936
45.130,95.0474
45.140,98.4011
45.150,100.6712
45.160,91.1681
45.170,95.4399
45.180,98.3291
45.190,104.8972
45.200,102.4957
45.210,108.6920
45.220,108.7607
45.230,104.3049
45.240,99.7503
45.250,108.0471
45.260,102.2866
45.270,106.0973
45.280,104.3760
45.290,105.8041
45.300,117.3240
45.310,114.9158
45.320,110.3885
45.330,115.5464
45.340,119.0183
45.350,122.6518
45.360,113.7759
45.370,120.4224
45.380,117.4233
45.390,116.3963
45.400,120.9024
45.410,120.7876
45.420,122.1329
45.430,130.4442
45.440,121.2550
45.450,125.1050
45.460,124.3707
45.470,128.1595
45.480,135.2214
45.490,141.0004
45.500,142.5150
45.510,140.7811
45.520,131.3343
45.530,131.7186
45.540,138.6247
45.550,134.7576
45.560,147.2782
45.570,144.4661
45.580,140.4935
45.590,143.6744
45.600,141.4303
45.610,141.0406
45.620,155.3395
45.630,157.1061
45.640,151.5977
45.650,152.8531
45.660,152.7632
45.670,161.5863
45.680,158.5417
45.690,159.3371
45.700,159.2435
45.710,164.6133
45.720,167.9685
45.730,161.1887
45.740,169.2308
45.750,171.3357
45.760,167.1734
45.770,173.7331
45.780,168.0249
45.790,172.4635
45.800,177.2730
45.810,170.7750
45.820,179.0204
45.830,171.8691
45.840,173.6844
45.850,175.3357
45.860,176.9094
45.870,176.5587
45.880,179.6894
45.890,178.5044
45.900,179.6417
45.910,176.7453
45.920,190.9387
45.930,191.0834
45.940,185.6177
45.950,180.5641
45.960,190.9016
45.970,196.2217
45.980,188.7633
45.990,190.3367
46.000,198.1631
46.010,191.1235
46.020,192.4576
46.030,196.1014
46.040,197.3010
46.050,193.4464
46.060,187.2631
46.070,187.9071
46.080,189.5690
46.090,194.3060
46.100,199.1036
46.110,200.5110
46.120,197.9148
46.130,191.4408
46.140,199.1922
46.150,190.2407
46.160,193.5415
46.170,199.0277
46.180,193.9096
46.190,187.7137
46.200,196.1162
46.210,187.9767
46.220,197.3151
46.230,191.1115
46.240,189.3877
46.250,196.7512
46.260,199.2496
46.270,190.7546
46.280,196.2877
46.290,193.6752
46.300,187.0056
46.310,199.9979
46.320,194.1291
46.330,190.0539
46.340,194.7162
46.350,195.9595
46.360,193.0530
46.370,197.3781
46.380,188.1203
46.390,191.5023
46.400,196.5012
46.410,187.1648
46.420,198.8731
46.430,199.1653
46.440,189.4034
46.450,191.0441
46.460,198.7750
46.470,186.4395
46.480,186.7428
46.490,195.3995
46.500,189.8339
46.510,194.4793
46.520,192.4841
46.530,192.5103
46.540,195.7761
46.550,188.8162
46.560,189.7789
46.570,193.2116
46.580,192.2749
46.590,193.3559
46.600,197.1443
