t_s,envelope_uV
31.070,165.3437
31.080,160.5229
31.090,164.4521
31.100,153.8437
31.110,163.5736
31.120,161.9462
31.130,159.8131
31.140,161.3505
31.150,164.5788
31.160,155.5866
31.170,156.9055
31.180,158.8352
31.190,163.6191
31.200,162.0475
31.210,164.0658
31.220,157.1165
31.230,156.4075
31.240,157.0881
31.250,162.3063
31.260,155.4881
31.270,156.2986
31.280,158.7843
31.290,164.2836
31.300,159.3085
31.310,156.9151
31.320,165.1360
31.330,162.1364
31.340,162.0599
31.350,161.1750
31.360,163.3586
31.370,162.7030
31.380,162.5671
31.390,156.2444
31.400,156.3235
31.410,163.9447
31.420,163.5198
31.430,165.6773
31.440,156.6496
31.450,157.9911
31.460,159.7014
31.470,159.0533
31.480,159.0572
31.490,154.1797
31.500,157.9816
31.510,165.6317
31.520,163.1774
31.530,158.4616
31.540,160.1947
31.550,159.3301
31.560,158.8047
31.570,156.1916
31.580,161.3404
31.590,156.8443
31.600,156.0542
31.610,154.9222
31.620,164.5113
31.630,159.6935
31.640,163.3716
31.650,164.8869
31.660,160.9723
31.670,165.6389
31.680,165.0711
31.690,161.7641
31.700,161.9168
31.710,154.3013
31.720,156.8933
31.730,165.4012
31.740,156.3044
31.750,165.2792
31.760,163.3066
31.770,156.9990
31.780,156.3094
31.790,164.4677
31.800,154.6862
31.810,161.4711
31.820,161.0168
31.830,159.2446
31.840,165.2125
31.850,161.5627
31.860,162.5089
31.870,154.6324
31.880,163.2591
31.890,162.0714
31.900,157.0340
31.910,162.4786
31.920,164.4677
31.930,154.4271
31.940,158.1328
31.950,159.4762
31.960,158.6311
31.970,162.4141
31.980,157.4181
31.990,157.6444
32.000,64.2213
32.010,67.8624
32.020,61.4081
32.030,64.0091
32.040,61.5753
32.050,66.6728
32.060,67.3064
32.070,70.4972
32.080,65.5033
32.090,62.0785
32.100,60.1874
32.110,70.5418
32.120,60.5656
32.130,69.7368
32.140,62.1477
32.150,60.8207
32.160,67.1117
32.170,59.3689
32.180,59.4482
32.190,58.0655
32.200,57.0914
32.210,67.8926
32.220,58.9375
32.230,67.7411
32.240,57.8394
32.250,57.8118
32.260,60.3437
32.270,65.1479
32.280,63.0256
32.290,58.2313
32.300,59.0507
32.310,56.9369
32.320,55.0869
32.330,62.1424
32.340,61.9664
32.350,64.5336
32.360,65.3641
32.370,59.1646
32.380,56.7337
32.390,57.9096
32.400,59.0780
32.410,60.8788
32.420,57.9676
32.430,57.0952
32.440,60.1774
32.450,53.5617
32.460,54.6430
32.470,64.8925
32.480,62.8880
32.490,58.5389
32.500,55.4638
32.510,62.7928
32.520,63.3027
32.530,55.6670
32.540,58.6079
32.550,55.0118
32.560,61.5078
32.570,55.2870
32.580,64.4201
32.590,54.8446
32.600,55.1361
32.610,58.1741
32.620,58.5724
32.630,59.2105
32.640,59.5922
32.650,64.7201
32.660,65.7556
32.670,65.9442
32.680,59.1189
32.690,62.5245
32.700,56.4912
32.710,58.6972
32.720,62.6287
32.730,61.4956
32.740,57.2410
32.750,61.1807
32.760,62.5783
32.770,57.3689
32.780,65.2229
32.790,66.1027
32.800,63.5594
32.810,61.9526
32.820,63.4807
32.830,65.5682
32.840,64.0375
32.850,62.9158
32.860,63.6717
32.870,66.4175
32.880,60.8901
32.890,60.9997
32.900,62.8093
32.910,61.5526
32.920,60.1370
32.930,68.3475
32.940,65.9513
32.950,62.2814
32.960,64.5147
32.970,64.4742
32.980,64.6857
32.990,71.2161
33.000,72.4681
33.010,61.5832
33.020,62.1782
33.030,63.4489
33.040,71.9253
33.050,66.7077
33.060,71.3699
33.070,66.0453
33.080,65.6376
33.090,69.2010
33.100,66.3375
33.110,65.6803
33.120,73.8053
33.130,71.7379
33.140,68.8923
33.150,69.5687
33.160,66.9773
33.170,74.4477
33.180,71.4727
33.190,66.6379
33.200,64.4363
33.210,74.5546
33.220,65.6262
33.230,66.5564
33.240,67.4021
33.250,72.1047
33.260,65.4095
33.270,74.2814
33.280,74.0174
33.290,68.6200
33.300,67.4114
33.310,66.0959
33.320,63.3566
33.330,63.0909
33.340,67.8678
33.350,64.0887
33.360,70.7898
33.370,69.0108
33.380,63.7085
33.390,66.1907
33.400,61.4536
33.410,66.4664
33.420,72.6721
33.430,68.1888
33.440,71.5726
33.450,60.7487
33.460,68.9291
33.470,68.9814
33.480,60.2928
33.490,69.2661
33.500,60.3700
33.510,64.4276
33.520,63.2488
33.530,65.2033
33.540,61.0098
33.550,62.0680
33.560,63.9550
33.570,66.3831
33.580,66.0440
33.590,59.4255
33.600,65.1011
33.610,58.7087
33.620,64.4411
33.630,63.4080
33.640,57.7265
33.650,61.8100
33.660,67.6772
33.670,63.4069
33.680,61.4176
33.690,55.9335
33.700,56.9565
33.710,65.7385
33.720,56.3122
33.730,65.8365
33.740,63.1769
33.750,60.2571
33.760,56.9564
33.770,58.6064
33.780,54.4096
33.790,64.8556
33.800,57.9263
33.810,59.0364
33.820,62.6837
33.830,64.2563
33.840,64.2418
33.850,59.3588
33.860,64.6895
33.870,58.5689
33.880,57.1953
33.890,63.6133
33.900,63.4296
33.910,58.8864
33.920,59.6111
33.930,57.1316
33.940,62.6699
33.950,55.1653
33.960,61.6443
33.970,58.2734
33.980,63.2384
33.990,62.1919
34.000,62.3908
34.010,65.1034
34.020,62.4454
34.030,60.6459
34.040,62.3578
34.050,54.7711
34.060,65.1404
34.070,61.9289
34.080,61.1229
34.090,64.6030
34.100,61.0849
34.110,61.7837
34.120,60.5723
34.130,55.4154
34.140,57.8858
34.150,66.1206
34.160,64.0697
34.170,64.6195
34.180,67.1867
34.190,57.8083
34.200,64.6574
34.210,65.3292
34.220,58.1256
34.230,63.8995
34.240,63.3403
34.250,59.6830
34.260,61.9058
34.270,63.0424
34.280,58.4980
34.290,66.3018
34.300,65.9213
34.310,59.7210
34.320,70.0985
34.330,63.3886
34.340,69.9278
34.350,64.7918
34.360,60.0146
34.370,60.7451
34.380,61.8164
34.390,69.4872
34.400,63.7048
34.410,64.4934
34.420,67.1907
34.430,68.5758
34.440,70.5740
34.450,65.5760
34.460,63.0454
34.470,62.0955
34.480,73.3755
34.490,71.5216
34.500,64.3657
34.510,67.8795
34.520,63.4083
34.530,69.1871
34.540,69.6051
34.550,71.1435
34.560,72.5254
34.570,69.3864
34.580,74.3059
34.590,72.1390
34.600,72.5485
34.610,71.4558
34.620,68.7644
34.630,70.7225
34.640,72.5389
34.650,71.4419
34.660,68.6384
34.670,65.4526
34.680,71.4639
34.690,72.9135
34.700,69.3201
34.710,66.2047
34.720,69.9075
34.730,67.4677
34.740,73.2450
34.750,66.1564
34.760,67.9687
34.770,68.2394
34.780,64.3521
34.790,67.0844
34.800,71.1616
34.810,72.0377
34.820,66.6927
34.830,62.1062
34.840,70.1879
34.850,69.4087
34.860,70.1957
34.870,67.7944
34.880,70.9892
34.890,66.5344
34.900,70.3048
34.910,64.6006
34.920,67.2281
34.930,64.0045
34.940,60.2773
34.950,65.8106
34.960,68.0289
34.970,62.5060
34.980,58.9268
34.990,59.4136
35.000,67.3708
35.010,68.0365
35.020,65.4157
35.030,66.9464
35.040,62.0680
35.050,68.4652
35.060,61.0917
35.070,64.1828
35.080,62.9452
35.090,61.4003
35.100,64.4125
35.110,66.6754
35.120,62.3575
35.130,59.7360
35.140,58.6530
35.150,64.8831
35.160,57.1919
35.170,57.6342
35.180,63.5045
35.190,64.1609
35.200,57.5210
35.210,55.5434
35.220,58.0273
35.230,58.8142
35.240,58.7955
35.250,55.7795
35.260,63.4962
35.270,57.5653
35.280,54.8532
35.290,63.4730
35.300,64.8814
35.310,60.5046
35.320,57.4514
35.330,54.2320
35.340,57.1248
35.350,54.5765
35.360,61.7312
35.370,61.7886
35.380,53.8357
35.390,54.6997
35.400,63.1128
35.410,62.5785
35.420,54.8142
35.430,62.7832
35.440,62.4180
35.450,64.5427
35.460,65.9690
35.470,60.7170
35.480,62.0552
35.490,60.5626
35.500,65.8820
35.510,57.1813
35.520,62.9543
35.530,60.5185
35.540,59.1041
35.550,63.8639
35.560,66.2093
35.570,60.2822
35.580,58.8703
35.590,58.8322
35.600,61.2103
35.610,65.9066
35.620,64.0170
35.630,59.2348
35.640,67.8076
35.650,68.5288
35.660,67.6805
35.670,60.2482
35.680,63.6362
35.690,63.0431
35.700,64.5249
35.710,68.5213
35.720,61.8130
35.730,69.9096
35.740,60.3741
35.750,60.3642
35.760,59.9068
35.770,70.6723
35.780,61.0795
35.790,71.1482
35.800,70.2786
35.810,66.4983
35.820,65.1222
35.830,67.2041
35.840,70.1885
35.850,68.5476
35.860,71.9378
35.870,65.1190
35.880,66.3126
35.890,64.2052
35.900,61.9483
35.910,64.0680
35.920,70.4152
35.930,69.0084
35.940,69.4267
35.950,70.5850
35.960,72.6649
35.970,74.3475
35.980,71.8254
35.990,67.6586
36.000,70.7455
36.010,67.3773
36.020,69.0959
36.030,64.3234
36.040,66.3954
36.050,71.6668
36.060,64.7738
36.070,64.8376
36.080,67.8298
36.090,71.7289
36.100,65.1989
36.110,65.2608
36.120,71.2159
36.130,65.8257
36.140,65.2662
36.150,70.5491
36.160,63.8146
36.170,63.6177
36.180,65.5226
36.190,65.1654
36.200,63.9334
36.210,65.3513
36.220,72.5591
36.230,71.6017
36.240,72.9809
36.250,68.9873
36.260,70.7500
36.270,67.9988
36.280,72.4593
36.290,64.1825
36.300,66.6295
36.310,61.0417
36.320,61.4296
36.330,62.1807
36.340,60.7122
36.350,68.5669
36.360,67.7009
36.370,70.5977
36.380,67.5113
36.390,67.1166
36.400,70.2317
36.410,59.2362
36.420,69.7869
36.430,58.8733
36.440,67.7456
36.450,59.3314
36.460,69.7988
36.470,67.7342
36.480,59.2443
36.490,68.9277
36.500,66.5487
36.510,64.3443
36.520,67.2495
36.530,68.3573
36.540,56.8394
36.550,62.4632
36.560,56.0677
36.570,58.4358
36.580,61.5142
36.590,60.5178
36.600,62.6108
36.610,56.3673
36.620,55.3053
36.630,63.7527
36.640,60.7032
36.650,63.5895
36.660,64.1351
36.670,58.9706
36.680,55.6280
36.690,57.3019
36.700,57.3022
36.710,56.8816
36.720,63.8616
36.730,58.8525
36.740,56.7144
36.750,54.4360
36.760,54.1253
36.770,54.2685
36.780,59.5445
36.790,63.4952
36.800,64.7981
36.810,62.7599
36.820,57.2905
36.830,64.7368
36.840,61.9691
36.850,60.2749
36.860,54.9100
36.870,59.3612
36.880,56.5625
36.890,55.3097
36.900,65.6567
36.910,61.1034
36.920,59.3940
36.930,64.4242
36.940,56.5633
36.950,59.6076
36.960,66.3929
36.970,64.3586
36.980,63.5909
36.990,57.9136
37.000,56.2174
37.010,66.8885
37.020,60.0519
37.030,68.1757
37.040,62.5306
37.050,62.8559
37.060,63.1894
37.070,60.6964
37.080,59.5275
37.090,66.5445
37.100,62.4841
37.110,63.8413
37.120,68.4193
37.130,65.9539
37.140,63.6519
37.150,61.3002
37.160,66.1539
37.170,68.3627
37.180,65.4926
37.190,70.7266
37.200,71.5295
37.210,61.4889
37.220,68.6814
37.230,65.6566
37.240,65.1273
37.250,61.7931
37.260,68.5700
37.270,66.2522
37.280,62.2079
37.290,72.9733
37.300,69.8999
37.310,71.2773
37.320,70.8248
37.330,73.7270
37.340,69.9194
37.350,62.8675
37.360,64.5367
37.370,70.1742
37.380,64.2601
37.390,67.5399
37.400,68.6133
37.410,63.4268
37.420,63.2959
37.430,73.0323
37.440,71.1561
37.450,63.9531
37.460,70.9967
37.470,72.9677
37.480,64.0021
37.490,65.9160
37.500,64.5101
37.510,74.0701
37.520,69.8251
37.530,68.9629
37.540,73.7075
37.550,66.6050
37.560,71.2838
37.570,67.0145
37.580,68.6108
37.590,67.6304
37.600,73.4010
37.610,67.3225
37.620,64.6528
37.630,69.6244
37.640,74.2325
37.650,63.8265
37.660,64.8032
37.670,72.5535
37.680,63.4561
37.690,69.2735
37.700,63.3939
37.710,71.1974
37.720,71.1939
37.730,63.0645
37.740,61.7561
37.750,71.0794
37.760,65.7153
37.770,69.0717
37.780,62.1066
37.790,66.1234
37.800,59.8532
37.810,67.2477
37.820,61.5397
37.830,62.9325
37.840,70.5053
37.850,61.9412
37.860,62.3459
37.870,70.3027
37.880,60.9952
37.890,64.1360
37.900,67.8609
37.910,60.2167
37.920,63.8741
37.930,60.9145
37.940,60.8977
37.950,65.6716
37.960,58.4477
37.970,67.3139
37.980,57.4321
37.990,60.0968
38.000,58.5638
38.010,61.1706
38.020,67.2722
38.030,61.0183
38.040,61.2697
38.050,56.0516
38.060,65.6735
38.070,61.4658
38.080,59.5304
38.090,64.2300
38.100,62.3209
38.110,62.8834
38.120,60.4177
38.130,65.8936
38.140,55.8080
38.150,54.4007
38.160,55.6551
38.170,63.0111
38.180,54.7631
38.190,55.1261
38.200,63.9504
38.210,57.2981
38.220,55.2752
38.230,59.5159
38.240,54.2403
38.250,62.4306
38.260,55.3486
38.270,64.6302
38.280,65.1604
38.290,62.9804
38.300,58.0902
38.310,57.2435
38.320,64.1195
38.330,66.1121
38.340,63.7059
38.350,57.7614
38.360,64.7705
38.370,65.2456
38.380,62.1546
38.390,65.0514
38.400,57.7756
38.410,66.5490
38.420,66.5729
38.430,56.3787
38.440,60.3522
38.450,57.1554
38.460,66.7933
38.470,63.7952
38.480,66.7887
38.490,57.6683
38.500,63.0498
38.510,57.7577
38.520,68.6853
38.530,66.8124
38.540,60.3242
38.550,59.4238
38.560,64.0302
38.570,60.8579
38.580,62.6268
38.590,64.3225
38.600,70.5378
38.610,68.6493
38.620,63.1377
38.630,70.9484
38.640,67.5409
38.650,60.9979
38.660,68.9285
38.670,69.4486
38.680,61.0286
38.690,67.4386
38.700,61.8709
38.710,72.6495
38.720,73.6097
38.730,64.2018
38.740,65.2484
38.750,68.5752
38.760,70.6352
38.770,73.7263
38.780,69.1704
38.790,65.5266
38.800,64.9606
38.810,64.2780
38.820,73.7178
38.830,67.1784
38.840,69.4554
38.850,74.9207
38.860,74.4974
38.870,71.1223
38.880,68.6726
38.890,71.3546
38.900,70.1307
38.910,71.0571
38.920,71.7792
38.930,68.1830
38.940,63.9188
38.950,69.8558
38.960,63.9947
38.970,71.6070
38.980,65.7868
38.990,67.8251
39.000,67.6760
39.010,74.4831
39.020,71.6851
39.030,66.8845
39.040,65.8088
39.050,72.7594
39.060,72.3856
39.070,65.7227
39.080,73.7308
39.090,72.4317
39.100,66.3585
39.110,68.4036
39.120,67.1108
39.130,68.4017
39.140,71.1183
39.150,67.5313
39.160,69.6164
39.170,62.4021
39.180,62.9400
39.190,66.1109
39.200,69.0815
39.210,61.0884
39.220,67.6636
39.230,65.2890
39.240,67.9482
39.250,66.8553
39.260,68.2980
39.270,59.3366
39.280,66.9071
39.290,59.8581
39.300,59.2673
39.310,65.3436
39.320,60.7317
39.330,67.2648
39.340,66.8079
39.350,64.0190
39.360,57.9273
39.370,59.9918
39.380,63.2563
39.390,57.1126
39.400,67.3057
39.410,63.3679
39.420,67.9557
39.430,57.8508
39.440,62.3150
39.450,66.9517
39.460,57.7545
39.470,55.3610
39.480,64.4446
39.490,55.0797
39.500,62.9955
39.510,63.9052
39.520,62.5634
39.530,62.3730
39.540,61.5105
39.550,65.6174
39.560,64.0402
39.570,65.1536
39.580,54.3183
39.590,62.1152
39.600,60.1298
39.610,59.5467
39.620,60.8130
39.630,63.4043
39.640,55.5003
39.650,54.3650
39.660,62.6750
39.670,60.9016
39.680,61.1666
39.690,63.1308
39.700,63.2353
39.710,61.1534
39.720,60.4152
39.730,61.4560
39.740,55.5491
39.750,61.5306
39.760,66.6365
39.770,55.7451
39.780,55.9438
39.790,57.0585
39.800,64.7495
39.810,64.0604
39.820,60.2740
39.830,61.2130
39.840,60.5312
39.850,64.1283
39.860,58.9786
39.870,58.9047
39.880,68.4252
39.890,64.5219
39.900,60.4084
39.910,60.3356
39.920,65.6392
39.930,59.0959
39.940,61.8112
39.950,69.5603
39.960,64.4885
39.970,61.9108
39.980,62.0429
39.990,65.4667
40.000,67.3921
40.010,69.9782
40.020,62.2109
40.030,69.4887
40.040,70.1429
40.050,71.9295
40.060,71.1970
40.070,71.4629
40.080,68.4777
40.090,64.8256
40.100,66.0218
40.110,72.7028
40.120,67.9555
40.130,64.7768
40.140,71.3862
40.150,68.0583
40.160,68.5042
40.170,64.3195
40.180,68.4426
40.190,68.0174
40.200,69.7926
40.210,66.1079
40.220,63.1383
40.230,63.0070
40.240,72.1790
40.250,65.4651
40.260,69.1076
40.270,65.1587
40.280,66.9429
40.290,64.2032
40.300,73.0601
40.310,75.4101
40.320,70.4764
40.330,72.5654
40.340,63.7129
40.350,69.5548
40.360,73.9590
40.370,70.7311
40.380,72.9562
40.390,69.8081
40.400,67.6289
40.410,67.3349
40.420,70.3984
40.430,63.9760
40.440,67.8065
40.450,68.4372
40.460,72.5718
40.470,63.6744
40.480,65.6760
40.490,71.6301
40.500,66.0036
40.510,68.1584
40.520,65.5211
40.530,67.2527
40.540,68.9836
40.550,69.4908
40.560,64.1574
40.570,72.9029
40.580,62.5347
40.590,68.2527
40.600,72.1793
40.610,62.1132
40.620,71.7572
40.630,68.6851
40.640,64.2014
40.650,61.3230
40.660,61.3207
40.670,65.5209
40.680,69.7031
40.690,70.6235
40.700,61.0774
40.710,62.8097
40.720,60.2724
40.730,66.0008
40.740,65.7354
40.750,66.1718
40.760,65.4683
40.770,65.2073
40.780,62.3827
40.790,67.9576
40.800,63.5952
40.810,58.7008
40.820,57.2641
40.830,67.9066
40.840,59.0144
40.850,66.2366
40.860,66.2956
40.870,60.7933
40.880,63.8464
40.890,62.6074
40.900,59.1464
40.910,58.7969
40.920,61.4602
40.930,57.7466
40.940,61.5961
40.950,64.8839
40.960,55.1613
40.970,56.8474
40.980,56.8180
40.990,55.1026
41.000,55.6216
41.010,57.6143
41.020,65.0414
41.030,64.2403
41.040,63.6868
41.050,58.1430
41.060,57.7500
41.070,60.3027
41.080,55.3609
41.090,63.5485
41.100,63.6326
41.110,55.6273
41.120,64.7241
41.130,65.3902
41.140,59.6795
41.150,63.2692
41.160,62.5468
41.170,59.2162
41.180,59.7264
41.190,63.9224
41.200,58.9991
41.210,64.6840
41.220,57.3375
41.230,55.7132
41.240,58.6591
41.250,64.1404
41.260,66.8036
41.270,63.6087
41.280,61.6409
41.290,56.4199
41.300,64.2852
41.310,67.4161
41.320,59.5146
41.330,62.6192
41.340,57.6249
41.350,68.8043
41.360,63.6587
41.370,65.8326
41.380,68.8480
41.390,60.5370
41.400,62.6546
41.410,70.4196
41.420,66.2506
41.430,61.7668
41.440,70.7932
41.450,63.0098
41.460,69.3209
41.470,62.6213
41.480,70.6401
41.490,66.2089
41.500,68.9091
41.510,62.8925
41.520,72.4591
41.530,69.9740
41.540,63.4867
41.550,61.5068
41.560,72.7685
41.570,73.2687
41.580,73.0382
41.590,68.0403
41.600,73.8671
41.610,63.5377
41.620,67.4716
41.630,63.6968
41.640,68.1215
41.650,72.2758
41.660,64.0333
41.670,66.4219
41.680,65.9274
41.690,66.4556
41.700,65.3093
41.710,64.4800
41.720,73.2786
41.730,64.4544
41.740,66.9448
41.750,68.9772
41.760,73.3115
41.770,74.1210
41.780,68.0322
41.790,65.3768
41.800,74.2742
41.810,67.9491
41.820,65.8870
41.830,67.3953
41.840,64.6019
41.850,74.4880
41.860,67.3111
41.870,70.9328
41.880,65.2859
41.890,69.8337
41.900,73.5431
41.910,71.6421
41.920,70.1116
41.930,68.5649
41.940,74.2018
41.950,64.5763
41.960,62.7528
41.970,72.1893
41.980,65.2650
41.990,67.2649
42.000,72.0891
42.010,72.1557
42.020,65.8659
42.030,68.8975
42.040,70.6736
42.050,66.1670
42.060,70.6567
42.070,63.7316
42.080,72.0910
42.090,63.2897
42.100,60.3847
42.110,64.8126
42.120,67.7143
42.130,65.8855
42.140,70.1590
42.150,61.7295
42.160,61.2344
42.170,70.1998
42.180,60.0660
42.190,63.5973
42.200,69.8474
42.210,59.3963
42.220,58.4749
42.230,60.2318
42.240,65.0648
42.250,57.6536
42.260,67.5796
42.270,67.5647
42.280,58.6639
42.290,67.0203
42.300,64.9685
42.310,61.3593
42.320,65.2865
42.330,59.2767
42.340,60.0909
42.350,61.1238
42.360,57.9294
42.370,65.2455
42.380,66.0664
42.390,64.4151
42.400,57.8295
42.410,64.9099
42.420,57.2934
42.430,64.2388
42.440,62.0672
42.450,56.7552
42.460,55.9618
42.470,56.4983
42.480,59.3607
42.490,64.1291
42.500,56.8623
42.510,60.7041
42.520,56.9689
42.530,66.3724
42.540,57.9417
42.550,55.9045
42.560,60.9621
42.570,59.6647
42.580,63.4582
42.590,55.3627
42.600,65.4761
42.610,64.1704
42.620,60.4362
42.630,58.9695
42.640,55.9236
42.650,59.8484
42.660,56.0381
42.670,58.8300
42.680,65.2498
42.690,62.0021
42.700,57.5356
42.710,67.9175
42.720,62.7685
42.730,64.8049
42.740,59.2260
42.750,64.5944
42.760,60.8547
42.770,69.1040
42.780,57.5982
42.790,60.6244
42.800,65.7472
42.810,64.8613
42.820,67.2312
42.830,63.5241
42.840,68.4192
42.850,62.9306
42.860,70.1876
42.870,61.3675
42.880,63.7505
42.890,67.3556
42.900,66.5062
42.910,62.8636
42.920,61.4801
42.930,69.6757
42.940,64.5690
42.950,69.0739
42.960,66.8207
42.970,72.7254
42.980,68.6045
42.990,73.4983
43.000,71.3235
43.010,73.1488
43.020,63.5550
43.030,71.8805
43.040,69.9187
43.050,68.3873
43.060,71.7124
43.070,71.3410
43.080,72.4648
43.090,64.4487
43.100,65.5229
43.110,64.8206
43.120,72.5365
43.130,66.1509
43.140,69.7898
43.150,71.9062
43.160,69.1091
43.170,73.5719
43.180,70.9372
43.190,70.0543
43.200,67.5189
43.210,75.7405
43.220,67.8827
43.230,66.0714
43.240,65.0545
43.250,70.0731
43.260,70.4985
43.270,65.2220
43.280,72.6140
43.290,64.1687
43.300,68.7859
43.310,72.3152
43.320,69.5168
43.330,66.5061
43.340,68.9512
43.350,67.9092
43.360,68.6617
43.370,73.3321
43.380,73.2367
43.390,73.0244
43.400,70.6199
43.410,65.3975
43.420,68.9283
43.430,64.3294
43.440,69.2535
43.450,65.9558
43.460,61.8271
43.470,62.7975
43.480,69.9561
43.490,66.4659
43.500,67.9433
43.510,66.6301
43.520,68.1697
43.530,65.4220
43.540,70.9601
43.550,60.2999
43.560,66.5204
43.570,64.6197
43.580,59.6997
43.590,59.6304
43.600,66.4902
43.610,70.2602
43.620,61.7246
43.630,64.2161
43.640,64.8108
43.650,65.8279
43.660,58.0969
43.670,66.8831
43.680,65.6474
43.690,67.2007
43.700,64.7990
43.710,60.0402
43.720,58.2703
43.730,58.0546
43.740,57.9182
43.750,63.1626
43.760,62.1486
43.770,65.7876
43.780,56.8854
43.790,66.2914
43.800,55.7944
43.810,56.9366
43.820,64.8394
43.830,59.1779
43.840,55.8323
43.850,56.0100
43.860,59.0769
43.870,64.6254
43.880,55.6336
43.890,54.9331
43.900,58.5577
43.910,62.2686
43.920,60.1441
43.930,64.1397
43.940,58.7959
43.950,56.7964
43.960,55.6425
43.970,66.1021
43.980,55.3671
43.990,59.9857
44.000,59.1923
44.010,55.3932
44.020,60.5742
44.030,57.1796
44.040,59.4664
44.050,67.1715
44.060,57.5382
44.070,58.0078
44.080,57.1166
44.090,56.0207
44.100,66.1941
44.110,56.2915
44.120,58.8980
44.130,67.8589
44.140,57.8040
44.150,63.9642
44.160,68.5336
44.170,67.5635
44.180,65.4560
44.190,67.9252
44.200,66.5043
44.210,62.4105
44.220,60.2960
44.230,61.4906
44.240,63.2236
44.250,60.4933
44.260,70.6013
44.270,60.5639
44.280,63.8828
44.290,67.2625
44.300,62.1483
44.310,71.3615
44.320,63.8214
44.330,71.5531
44.340,71.0982
44.350,71.0931
44.360,70.2298
44.370,68.7690
44.380,72.0285
44.390,66.6158
44.400,72.7924
44.410,71.9455
44.420,63.7831
44.430,67.1905
44.440,65.0162
44.450,69.5745
44.460,65.7554
44.470,71.7475
44.480,73.3537
44.490,74.6939
44.500,73.8356
44.510,70.6481
44.520,67.1596
44.530,67.4327
44.540,75.0455
44.550,66.1385
44.560,74.8893
44.570,69.7200
44.580,73.3408
44.590,69.9421
44.600,69.7016
44.610,68.9811
44.620,68.8740
44.630,67.5078
44.640,75.4603
44.650,74.8527
44.660,71.6108
44.670,74.5007
44.680,70.1575
44.690,74.1363
44.700,72.1167
44.710,72.8064
44.720,66.0935
44.730,65.6232
44.740,74.6898
44.750,70.9795
44.760,68.3882
44.770,72.2411
44.780,68.6083
44.790,69.5810
44.800,72.3884
44.810,71.9163
44.820,67.0641
44.830,63.9013
44.840,73.1832
44.850,65.1614
44.860,65.7747
44.870,66.2990
44.880,69.3410
44.890,67.8677
44.900,68.7469
44.910,62.4977
44.920,68.8658
44.930,69.4444
44.940,62.8367
44.950,70.4961
44.960,63.0163
44.970,62.5659
44.980,69.7836
44.990,59.7720
45.000,66.3036
45.010,66.5523
45.020,62.9536
45.030,66.6561
45.040,73.1299
45.050,75.4669
45.060,67.2188
45.070,67.1474
45.080,68.5260
45.090,72.7121
45.100,76.9746
45.110,82.2067
45.120,74.3502
45.130,83.1618
45.140,79.3525
45.150,83.4604
45.160,75.6118
45.170,84.7524
45.180,82.1985
45.190,84.4015
45.200,83.2183
45.210,87.7067
45.220,84.3592
45.230,91.7598
45.240,84.4757
45.250,85.6114
45.260,92.6354
45.270,96.1730
45.280,96.3022
45.290,97.2753
45.300,89.0100
45.310,101.3915
45.320,100.8008
45.330,103.6864
45.340,96.0416
45.350,95.9338
45.360,98.3453
45.370,96.4799
45.380,97.1773
45.390,102.2632
45.400,110.0264
45.410,104.2807
45.420,108.2036
45.430,106.3502
45.440,111.6434
45.450,105.3036
45.460,116.3871
45.470,108.8362
45.480,109.6037
45.490,111.0708
45.500,118.6012
45.510,118.0153
45.520,117.8100
45.530,118.3937
45.540,120.8524
45.550,124.3271
45.560,125.9354
45.570,120.6533
45.580,126.7514
45.590,127.2970
45.600,129.5686
45.610,119.9228
45.620,131.2761
45.630,130.7442
45.640,132.3323
45.650,133.8711
45.660,130.2116
45.670,135.7672
45.680,132.5733
45.690,131.3407
45.700,134.8598
45.710,131.8560
45.720,137.7195
45.730,131.5948
45.740,141.6575
45.750,134.3602
45.760,136.8842
45.770,140.7976
45.780,148.0882
45.790,140.1835
45.800,140.1860
45.810,148.1375
45.820,146.3487
45.830,152.1023
45.840,153.7663
45.850,147.5265
45.860,150.6680
45.870,152.9003
45.880,155.6729
45.890,153.2118
45.900,158.5514
45.910,155.2565
45.920,156.3033
45.930,162.3361
45.940,157.6588
45.950,155.4054
45.960,163.3250
45.970,158.5565
45.980,166.4417
45.990,165.9122
46.000,165.9979
46.010,168.7857
46.020,162.2071
46.030,162.9901
46.040,159.9645
46.050,168.7414
46.060,166.4607
46.070,158.1380
46.080,169.2240
46.090,165.2642
46.100,166.5506
46.110,162.0177
46.120,165.4147
46.130,162.4546
46.140,160.8367
46.150,163.3433
46.160,160.3867
46.170,168.6101
46.180,160.0211
46.190,159.5780
46.200,169.3004
46.210,169.8188
46.220,164.2838
46.230,169.3793
46.240,160.0635
46.250,163.4060
46.260,167.8468
46.270,168.3211
46.280,165.5308
46.290,163.3324
46.300,161.2576
46.310,169.8518
46.320,164.7419
46.330,167.7090
46.340,161.2578
46.350,167.8803
46.360,166.0064
46.370,165.2911
46.380,158.8378
46.390,165.6250
46.400,163.5934
46.410,168.6802
46.420,162.6992
46.430,167.4102
46.440,169.4538
46.450,162.5948
46.460,165.0510
46.470,161.5879
46.480,167.2750
46.490,159.4614
46.500,161.7258
46.510,165.7599
46.520,165.9891
46.530,165.8520
46.540,164.0055
46.550,164.6102
46.560,165.8886
46.570,160.9774
46.580,163.4991
46.590,159.6709
46.600,169.4031
