t_s,envelope_uV
31.070,174.1387
31.080,168.6398
31.090,171.0406
31.100,171.3671
31.110,173.7353
31.120,170.8276
31.130,169.5416
31.140,175.4107
31.150,172.3843
31.160,171.4411
31.170,165.7629
31.180,165.3147
31.190,175.6216
31.200,172.5613
31.210,175.1948
31.220,165.6330
31.230,166.7939
31.240,167.3370
31.250,167.1027
31.260,171.9353
31.270,174.0900
31.280,168.1125
31.290,175.0747
31.300,167.9329
31.310,167.1177
31.320,172.5693
31.330,165.5183
31.340,173.5226
31.350,172.1771
31.360,169.4027
31.370,173.5163
31.380,171.2267
31.390,172.0278
31.400,170.0600
31.410,168.8944
31.420,168.8796
31.430,165.0653
31.440,173.8005
31.450,167.5441
31.460,163.4266
31.470,166.7805
31.480,171.3462
31.490,168.7768
31.500,171.0519
31.510,169.0210
31.520,171.9223
31.530,164.7333
31.540,175.9400
31.550,170.0999
31.560,176.0508
31.570,175.7092
31.580,165.5006
31.590,174.2421
31.600,169.1812
31.610,167.0730
31.620,174.0211
31.630,174.8137
31.640,171.4874
31.650,163.7080
31.660,164.8256
31.670,175.5977
31.680,172.6629
31.690,168.7098
31.700,168.5230
31.710,171.4138
31.720,169.9997
31.730,169.3204
31.740,175.1472
31.750,164.3921
31.760,170.7491
31.770,175.7357
31.780,173.5229
31.790,164.1251
31.800,173.2932
31.810,171.2698
31.820,174.1614
31.830,163.8759
31.840,166.8227
31.850,170.6743
31.860,170.0711
31.870,168.5058
31.880,163.5337
31.890,172.8555
31.900,169.1004
31.910,173.7952
31.920,171.6780
31.930,170.0939
31.940,174.7619
31.950,163.6988
31.960,176.2400
31.970,167.5018
31.980,171.3147
31.990,171.6060
32.000,75.0197
32.010,65.9460
32.020,72.4759
32.030,71.2157
32.040,71.9852
32.050,66.8646
32.060,63.5088
32.070,72.9957
32.080,71.7109
32.090,74.2982
32.100,66.6703
32.110,74.9072
32.120,63.0020
32.130,74.5558
32.140,64.0996
32.150,67.9801
32.160,64.3805
32.170,70.7251
32.180,73.3886
32.190,70.9374
32.200,64.2702
32.210,71.1649
32.220,60.8741
32.230,67.0124
32.240,64.0904
32.250,61.4090
32.260,66.5596
32.270,63.2770
32.280,61.4862
32.290,68.4575
32.300,58.2625
32.310,63.9650
32.320,62.5651
32.330,68.3727
32.340,59.1786
32.350,59.6215
32.360,68.5937
32.370,63.8830
32.380,63.4942
32.390,57.8308
32.400,65.1933
32.410,59.5984
32.420,61.4338
32.430,66.0341
32.440,66.6777
32.450,67.5681
32.460,65.7997
32.470,57.6495
32.480,59.0018
32.490,68.7368
32.500,67.1973
32.510,60.3219
32.520,68.7083
32.530,67.3362
32.540,57.2564
32.550,59.1447
32.560,63.8533
32.570,58.7919
32.580,65.0187
32.590,65.0016
32.600,58.2782
32.610,62.5973
32.620,69.0794
32.630,57.3239
32.640,57.6511
32.650,59.8637
32.660,66.4143
32.670,65.9922
32.680,61.5540
32.690,58.1615
32.700,65.0247
32.710,60.2236
32.720,66.5169
32.730,70.9739
32.740,63.6238
32.750,64.1690
32.760,64.5375
32.770,71.8625
32.780,70.3100
32.790,60.8349
32.800,65.1320
32.810,69.1871
32.820,64.7346
32.830,64.9142
32.840,70.4756
32.850,67.2531
32.860,63.3945
32.870,64.4871
32.880,66.6994
32.890,69.1889
32.900,68.3981
32.910,64.5847
32.920,70.1569
32.930,69.6734
32.940,70.8998
32.950,66.5116
32.960,68.0046
32.970,73.2845
32.980,73.4033
32.990,73.6191
33.000,73.7646
33.010,71.7330
33.020,77.8734
33.030,68.7648
33.040,69.0066
33.050,66.7649
33.060,72.1477
33.070,77.6841
33.080,70.2533
33.090,77.1329
33.100,70.2096
33.110,71.1039
33.120,75.8581
33.130,70.4064
33.140,73.0469
33.150,78.7410
33.160,74.4433
33.170,74.6011
33.180,74.8182
33.190,75.4122
33.200,78.3171
33.210,74.8228
33.220,69.6124
33.230,71.2255
33.240,78.5732
33.250,74.7502
33.260,77.7980
33.270,75.8796
33.280,68.1917
33.290,67.8641
33.300,72.2355
33.310,68.7574
33.320,68.8560
33.330,70.4777
33.340,77.7076
33.350,75.9403
33.360,71.7803
33.370,76.8239
33.380,71.0998
33.390,67.8745
33.400,72.7677
33.410,76.5077
33.420,75.5092
33.430,71.6682
33.440,73.0966
33.450,71.9019
33.460,75.2446
33.470,76.1091
33.480,71.2053
33.490,75.7953
33.500,74.4868
33.510,69.3417
33.520,72.0644
33.530,65.4937
33.540,65.9450
33.550,73.5206
33.560,72.3936
33.570,63.5805
33.580,69.0283
33.590,72.9457
33.600,72.8856
33.610,67.0504
33.620,61.0122
33.630,63.7574
33.640,68.4532
33.650,64.7214
33.660,69.3240
33.670,64.7550
33.680,64.7371
33.690,62.5034
33.700,69.6869
33.710,61.0791
33.720,60.1650
33.730,70.8528
33.740,64.6868
33.750,63.0576
33.760,63.2156
33.770,59.9390
33.780,69.0616
33.790,62.5748
33.800,68.3871
33.810,64.3408
33.820,64.6741
33.830,67.3747
33.840,66.8227
33.850,60.4953
33.860,58.6714
33.870,59.8834
33.880,60.2957
33.890,57.4000
33.900,67.1880
33.910,62.9867
33.920,64.9604
33.930,57.7880
33.940,63.1015
33.950,59.1854
33.960,61.9586
33.970,57.1499
33.980,57.0614
33.990,68.4801
34.000,56.8172
34.010,58.0021
34.020,65.4605
34.030,68.2640
34.040,64.9262
34.050,68.6302
34.060,59.0151
34.070,67.0358
34.080,62.4383
34.090,60.4630
34.100,63.3325
34.110,62.8679
34.120,58.4474
34.130,60.7510
34.140,60.6747
34.150,69.8865
34.160,67.2554
34.170,69.3764
34.180,64.7492
34.190,69.0093
34.200,64.6615
34.210,61.0650
34.220,69.4561
34.230,70.2390
34.240,68.0618
34.250,64.0326
34.260,66.7894
34.270,73.3098
34.280,62.4943
34.290,74.4106
34.300,70.8415
34.310,69.6542
34.320,72.2146
34.330,73.6534
34.340,70.6519
34.350,71.5783
34.360,71.2749
34.370,74.9017
34.380,73.1167
34.390,70.4028
34.400,74.9211
34.410,67.3964
34.420,71.7788
34.430,77.0287
34.440,69.5913
34.450,72.5705
34.460,72.7112
34.470,74.8669
34.480,69.4637
34.490,72.7497
34.500,67.0258
34.510,73.5686
34.520,78.0346
34.530,76.4861
34.540,73.7163
34.550,70.3443
34.560,74.2014
34.570,70.2753
34.580,69.0179
34.590,69.9930
34.600,74.3722
34.610,67.6243
34.620,74.7193
34.630,75.6911
34.640,77.1494
34.650,77.4436
34.660,72.0510
34.670,67.4204
34.680,71.6559
34.690,71.1708
34.700,72.0450
34.710,67.7866
34.720,79.4920
34.730,78.1538
34.740,71.8295
34.750,67.3248
34.760,75.6253
34.770,72.8996
34.780,73.1999
34.790,66.4798
34.800,70.8683
34.810,75.6494
34.820,74.7572
34.830,74.3488
34.840,69.3277
34.850,70.8020
34.860,74.8739
34.870,66.4848
34.880,65.9763
34.890,71.1437
34.900,73.5002
34.910,75.1361
34.920,68.5117
34.930,72.2751
34.940,65.3195
34.950,69.0564
34.960,64.0301
34.970,74.7165
34.980,74.5578
34.990,63.9598
35.000,68.9433
35.010,72.0103
35.020,65.7852
35.030,68.3438
35.040,65.8785
35.050,70.8433
35.060,63.9249
35.070,63.1096
35.080,63.4729
35.090,67.9375
35.100,66.7538
35.110,66.2626
35.120,69.8147
35.130,63.9476
35.140,64.3256
35.150,65.1755
35.160,64.4383
35.170,67.9477
35.180,59.1772
35.190,62.0130
35.200,59.1517
35.210,69.1639
35.220,61.7337
35.230,60.7070
35.240,69.1645
35.250,59.6371
35.260,58.5793
35.270,68.0160
35.280,67.4250
35.290,68.7494
35.300,59.9177
35.310,57.3320
35.320,58.1853
35.330,60.3080
35.340,65.5778
35.350,68.7765
35.360,66.0171
35.370,59.6474
35.380,63.4880
35.390,65.0846
35.400,66.3967
35.410,68.0644
35.420,65.8186
35.430,61.0732
35.440,65.2113
35.450,61.9090
35.460,58.3238
35.470,63.1521
35.480,67.4529
35.490,65.8498
35.500,68.3684
35.510,59.5557
35.520,69.8330
35.530,62.1687
35.540,68.1102
35.550,59.0044
35.560,66.9722
35.570,64.6367
35.580,60.0829
35.590,65.6036
35.600,70.6062
35.610,61.0491
35.620,67.5461
35.630,63.3677
35.640,65.6066
35.650,71.2095
35.660,73.0355
35.670,70.3382
35.680,65.5146
35.690,69.1671
35.700,64.2970
35.710,66.0887
35.720,71.8838
35.730,70.9668
35.740,65.6032
35.750,65.2039
35.760,71.8824
35.770,73.0801
35.780,69.2616
35.790,71.2600
35.800,71.0387
35.810,72.5287
35.820,74.2533
35.830,74.2834
35.840,64.6335
35.850,72.3423
35.860,77.0251
35.870,71.4626
35.880,75.7009
35.890,71.0772
35.900,69.3307
35.910,70.8770
35.920,77.7075
35.930,67.6042
35.940,76.6450
35.950,72.0300
35.960,79.1356
35.970,77.7800
35.980,74.4999
35.990,72.9047
36.000,71.8439
36.010,72.3523
36.020,77.6512
36.030,72.6021
36.040,77.6696
36.050,74.2909
36.060,75.6448
36.070,73.4749
36.080,79.1466
36.090,79.1218
36.100,69.6886
36.110,73.1999
36.120,79.3410
36.130,77.6345
36.140,67.0211
36.150,78.6025
36.160,76.3145
36.170,69.0877
36.180,67.3275
36.190,77.7145
36.200,67.1550
36.210,75.2241
36.220,71.2007
36.230,67.6615
36.240,72.6774
36.250,75.5522
36.260,68.3791
36.270,65.3446
36.280,71.3501
36.290,71.5620
36.300,71.3909
36.310,68.1232
36.320,72.6863
36.330,74.0823
36.340,66.8128
36.350,75.8831
36.360,65.9230
36.370,71.5173
36.380,75.5575
36.390,69.5827
36.400,67.0021
36.410,73.2557
36.420,67.8312
36.430,63.4992
36.440,63.4894
36.450,66.1380
36.460,68.1615
36.470,69.8840
36.480,62.6430
36.490,60.8171
36.500,69.4538
36.510,71.0716
36.520,70.7421
36.530,60.9300
36.540,65.3768
36.550,63.0861
36.560,66.8226
36.570,59.4679
36.580,58.9705
36.590,62.0472
36.600,69.3847
36.610,67.9418
36.620,65.3347
36.630,58.7357
36.640,59.0826
36.650,66.9594
36.660,69.7606
36.670,67.2778
36.680,64.8440
36.690,58.2160
36.700,58.3087
36.710,67.8692
36.720,57.1813
36.730,59.7738
36.740,67.5599
36.750,69.1148
36.760,64.7869
36.770,59.6059
36.780,57.2119
36.790,61.9507
36.800,62.1220
36.810,58.6584
36.820,57.1576
36.830,65.8510
36.840,63.7877
36.850,65.6057
36.860,64.4336
36.870,62.7613
36.880,65.8863
36.890,61.5761
36.900,63.8795
36.910,61.0073
36.920,58.2829
36.930,61.5743
36.940,63.7908
36.950,69.2814
36.960,63.1762
36.970,67.3217
36.980,68.7536
36.990,59.3188
37.000,58.9602
37.010,64.4006
37.020,63.5823
37.030,59.7782
37.040,67.2361
37.050,65.9845
37.060,67.3160
37.070,66.7694
37.080,70.3746
37.090,64.5367
37.100,61.3150
37.110,70.4794
37.120,72.9404
37.130,73.6138
37.140,69.1296
37.150,71.4649
37.160,71.0203
37.170,70.7568
37.180,67.7025
37.190,70.4101
37.200,72.0971
37.210,68.8917
37.220,73.8058
37.230,64.1635
37.240,66.9914
37.250,66.1112
37.260,68.1787
37.270,67.2220
37.280,71.0551
37.290,73.5717
37.300,74.0514
37.310,68.0472
37.320,69.2596
37.330,68.9855
37.340,76.1552
37.350,67.9792
37.360,69.5854
37.370,77.3141
37.380,73.9030
37.390,66.7260
37.400,70.2493
37.410,72.5274
37.420,68.5763
37.430,75.0126
37.440,69.9248
37.450,69.7261
37.460,73.2689
37.470,79.0465
37.480,79.3900
37.490,72.8035
37.500,78.3395
37.510,77.6680
37.520,76.2645
37.530,69.8571
37.540,77.4015
37.550,73.8722
37.560,70.1194
37.570,69.3022
37.580,72.3178
37.590,72.0880
37.600,76.2701
37.610,77.3738
37.620,75.7666
37.630,78.0071
37.640,77.6557
37.650,74.1989
37.660,73.6465
37.670,67.0461
37.680,65.7180
37.690,76.5777
37.700,76.9608
37.710,76.5703
37.720,65.2564
37.730,77.0743
37.740,65.9717
37.750,76.4763
37.760,64.6432
37.770,64.0887
37.780,69.1264
37.790,68.7736
37.800,73.8422
37.810,66.6088
37.820,67.4260
37.830,65.1975
37.840,67.8819
37.850,62.3504
37.860,69.8164
37.870,64.2050
37.880,73.4428
37.890,69.5455
37.900,64.6333
37.910,72.4825
37.920,70.5483
37.930,69.0914
37.940,62.2437
37.950,69.1611
37.960,69.0287
37.970,66.6424
37.980,72.0715
37.990,67.1205
38.000,71.5855
38.010,62.4881
38.020,69.3257
38.030,65.4098
38.040,66.5441
38.050,65.9995
38.060,67.1824
38.070,60.2948
38.080,61.4573
38.090,68.9108
38.100,65.4078
38.110,61.7525
38.120,68.6717
38.130,63.5234
38.140,58.6707
38.150,64.9072
38.160,57.2795
38.170,62.5957
38.180,69.7712
38.190,67.4240
38.200,60.1097
38.210,65.7612
38.220,68.1307
38.230,67.3550
38.240,64.2685
38.250,64.7877
38.260,60.5214
38.270,64.0644
38.280,59.4700
38.290,68.3474
38.300,69.2196
38.310,65.1387
38.320,62.5752
38.330,69.4655
38.340,62.1614
38.350,67.0962
38.360,70.2224
38.370,62.8163
38.380,66.9120
38.390,65.2537
38.400,65.4184
38.410,71.3393
38.420,66.9947
38.430,66.8839
38.440,71.0532
38.450,61.6927
38.460,71.8420
38.470,60.9198
38.480,72.8463
38.490,65.1146
38.500,70.4387
38.510,62.2864
38.520,67.0671
38.530,68.7234
38.540,66.9678
38.550,65.1139
38.560,73.3420
38.570,67.1400
38.580,68.0939
38.590,72.2122
38.600,71.0892
38.610,70.3952
38.620,76.0067
38.630,64.8327
38.640,70.7239
38.650,69.9521
38.660,69.8117
38.670,75.2719
38.680,73.4354
38.690,69.8437
38.700,70.8737
38.710,65.8182
38.720,72.6296
38.730,74.8606
38.740,69.8957
38.750,69.0118
38.760,70.4591
38.770,66.6772
38.780,68.5825
38.790,72.4238
38.800,69.6931
38.810,77.8986
38.820,79.1855
38.830,72.9974
38.840,72.8428
38.850,73.9434
38.860,76.2678
38.870,69.1247
38.880,74.6096
38.890,70.6488
38.900,76.7609
38.910,68.1172
38.920,76.2995
38.930,75.6019
38.940,79.7249
38.950,76.1429
38.960,76.9712
38.970,77.9928
38.980,79.7758
38.990,69.8268
39.000,70.7144
39.010,71.2201
39.020,73.2547
39.030,75.9089
39.040,74.8731
39.050,78.2496
39.060,67.0138
39.070,76.3848
39.080,75.1242
39.090,72.4972
39.100,75.2048
39.110,69.4845
39.120,77.2965
39.130,76.5954
39.140,66.9694
39.150,72.7410
39.160,67.4801
39.170,70.7202
39.180,75.4323
39.190,76.9055
39.200,64.5465
39.210,65.2580
39.220,66.4077
39.230,73.8092
39.240,65.4948
39.250,68.5215
39.260,68.2523
39.270,74.3115
39.280,67.4613
39.290,73.2721
39.300,63.9613
39.310,63.6333
39.320,62.0212
39.330,62.5382
39.340,70.9756
39.350,63.0670
39.360,64.8283
39.370,68.9753
39.380,69.6490
39.390,72.2172
39.400,69.0466
39.410,64.8010
39.420,66.7908
39.430,59.9889
39.440,65.2167
39.450,69.6242
39.460,60.5585
39.470,63.4239
39.480,63.2784
39.490,60.1473
39.500,63.3909
39.510,66.0570
39.520,63.7192
39.530,62.1700
39.540,63.8701
39.550,63.6442
39.560,67.3998
39.570,57.6908
39.580,64.2992
39.590,68.0832
39.600,58.1907
39.610,67.0703
39.620,62.4065
39.630,62.9364
39.640,66.1918
39.650,64.8769
39.660,67.0140
39.670,58.0013
39.680,59.2038
39.690,60.8271
39.700,68.9179
39.710,58.5841
39.720,65.8465
39.730,60.0812
39.740,67.6421
39.750,60.1440
39.760,57.8011
39.770,60.5327
39.780,58.3939
39.790,59.6342
39.800,66.3778
39.810,58.9145
39.820,70.3191
39.830,60.2896
39.840,61.2413
39.850,71.3910
39.860,63.1991
39.870,60.2171
39.880,63.0133
39.890,69.8206
39.900,68.5549
39.910,60.7186
39.920,63.4201
39.930,65.1745
39.940,68.1529
39.950,68.0567
39.960,72.2772
39.970,74.2466
39.980,66.9416
39.990,67.4796
40.000,67.9894
40.010,71.6901
40.020,69.5609
40.030,69.4596
40.040,64.9709
40.050,75.2793
40.060,74.5680
40.070,64.1156
40.080,73.0209
40.090,64.8680
40.100,76.9714
40.110,66.7306
40.120,68.5720
40.130,70.6245
40.140,75.2744
40.150,66.3717
40.160,70.4495
40.170,77.1376
40.180,66.9368
40.190,69.7761
40.200,68.7474
40.210,78.0098
40.220,69.4826
40.230,73.6000
40.240,70.8937
40.250,76.9910
40.260,74.2169
40.270,75.9961
40.280,69.3422
40.290,77.0857
40.300,79.5114
40.310,73.3488
40.320,73.8678
40.330,69.0699
40.340,73.0545
40.350,76.3483
40.360,71.8656
40.370,76.0499
40.380,73.6506
40.390,68.1438
40.400,75.1743
40.410,76.6907
40.420,71.4141
40.430,72.1628
40.440,67.4898
40.450,72.1935
40.460,70.0829
40.470,70.0861
40.480,72.4233
40.490,67.6427
40.500,78.1910
40.510,71.8284
40.520,75.0957
40.530,71.2306
40.540,78.5990
40.550,75.2886
40.560,69.8496
40.570,74.0583
40.580,73.5678
40.590,65.4644
40.600,74.2450
40.610,71.8391
40.620,77.2051
40.630,69.4701
40.640,69.0302
40.650,70.1232
40.660,67.5971
40.670,68.4326
40.680,72.3967
40.690,63.6027
40.700,66.0410
40.710,63.2337
40.720,71.7868
40.730,73.0687
40.740,65.1098
40.750,70.7169
40.760,71.4179
40.770,67.7165
40.780,73.0995
40.790,73.5383
40.800,73.0576
40.810,72.5808
40.820,66.1895
40.830,61.7960
40.840,70.8968
40.850,60.9815
40.860,67.5775
40.870,70.2985
40.880,69.2472
40.890,71.1759
40.900,69.8844
40.910,60.3441
40.920,61.1036
40.930,61.4119
40.940,58.6600
40.950,61.1594
40.960,60.2430
40.970,67.4441
40.980,63.6563
40.990,67.2993
41.000,60.7467
41.010,67.6528
41.020,60.3260
41.030,60.4393
41.040,58.4106
41.050,60.1468
41.060,61.3998
41.070,66.4825
41.080,69.5918
41.090,62.5548
41.100,66.8903
41.110,58.9964
41.120,70.1930
41.130,63.4872
41.140,62.5369
41.150,69.9501
41.160,66.4595
41.170,61.2627
41.180,59.2602
41.190,60.4581
41.200,62.8709
41.210,70.7758
41.220,61.1167
41.230,58.8916
41.240,64.1089
41.250,65.8901
41.260,61.0838
41.270,59.6917
41.280,62.3182
41.290,63.1927
41.300,71.2749
41.310,71.8416
41.320,60.5238
41.330,70.2286
41.340,71.7019
41.350,68.5310
41.360,68.7368
41.370,71.9365
41.380,66.9998
41.390,64.2344
41.400,67.4628
41.410,62.3335
41.420,67.4143
41.430,72.6842
41.440,75.6313
41.450,72.5532
41.460,71.6335
41.470,67.2436
41.480,72.7077
41.490,74.4703
41.500,72.7874
41.510,64.5473
41.520,77.2771
41.530,74.8104
41.540,70.8011
41.550,65.3922
41.560,75.0938
41.570,68.7784
41.580,77.3156
41.590,75.5002
41.600,68.8512
41.610,76.2876
41.620,66.8686
41.630,70.1084
41.640,70.0089
41.650,71.1544
41.660,77.5819
41.670,68.3711
41.680,78.2637
41.690,72.2933
41.700,71.8252
41.710,78.9797
41.720,77.6702
41.730,68.1378
41.740,68.1990
41.750,75.9601
41.760,76.2152
41.770,74.9314
41.780,77.0235
41.790,72.3160
41.800,78.4187
41.810,72.6466
41.820,74.4148
41.830,76.0194
41.840,68.7338
41.850,75.5263
41.860,68.7528
41.870,78.9970
41.880,70.8894
41.890,76.5128
41.900,67.9361
41.910,69.5052
41.920,68.5104
41.930,78.3132
41.940,71.5840
41.950,71.9939
41.960,74.8881
41.970,68.7781
41.980,66.5480
41.990,73.3234
42.000,67.9236
42.010,69.7426
42.020,67.7029
42.030,72.2623
42.040,73.4893
42.050,68.3975
42.060,71.6534
42.070,64.3106
42.080,70.9247
42.090,68.0739
42.100,68.1274
42.110,71.6497
42.120,69.6707
42.130,65.5292
42.140,66.5752
42.150,66.7211
42.160,66.6730
42.170,68.1750
42.180,70.7384
42.190,62.3048
42.200,73.7601
42.210,71.4748
42.220,62.4906
42.230,60.6677
42.240,68.9575
42.250,62.7039
42.260,64.1406
42.270,71.4216
42.280,71.3047
42.290,72.3148
42.300,69.6682
42.310,69.4489
42.320,70.5458
42.330,64.7513
42.340,68.1359
42.350,65.0423
42.360,65.9664
42.370,63.7137
42.380,61.5603
42.390,60.7224
42.400,67.5438
42.410,62.1924
42.420,58.6234
42.430,58.5813
42.440,66.1243
42.450,67.7854
42.460,68.1523
42.470,61.3082
42.480,65.5313
42.490,60.1220
42.500,67.8406
42.510,68.9854
42.520,57.9023
42.530,57.8916
42.540,64.4970
42.550,59.0500
42.560,58.1772
42.570,62.4933
42.580,63.4954
42.590,64.0551
42.600,60.7714
42.610,64.6478
42.620,58.8070
42.630,64.9346
42.640,62.4201
42.650,59.7804
42.660,67.2251
42.670,64.7180
42.680,60.3089
42.690,61.4097
42.700,65.4403
42.710,66.0525
42.720,60.2752
42.730,60.5395
42.740,69.4336
42.750,72.8739
42.760,66.4830
42.770,67.9747
42.780,67.3861
42.790,63.8174
42.800,63.4933
42.810,64.1341
42.820,65.6549
42.830,70.3481
42.840,63.1370
42.850,73.5685
42.860,73.8885
42.870,74.0690
42.880,67.8971
42.890,68.9005
42.900,67.5776
42.910,65.6190
42.920,75.5305
42.930,70.8029
42.940,67.9536
42.950,65.1175
42.960,73.7228
42.970,72.7779
42.980,66.4283
42.990,68.5241
43.000,78.4392
43.010,68.7472
43.020,67.7065
43.030,70.3135
43.040,74.1888
43.050,67.9219
43.060,77.6555
43.070,71.2949
43.080,71.6069
43.090,71.1944
43.100,70.2946
43.110,78.6623
43.120,70.8997
43.130,78.6363
43.140,71.0699
43.150,72.3605
43.160,80.1278
43.170,79.8339
43.180,71.8959
43.190,74.9650
43.200,80.0941
43.210,73.2109
43.220,68.5577
43.230,76.8668
43.240,74.8136
43.250,70.0284
43.260,74.2517
43.270,77.2628
43.280,73.0432
43.290,69.1376
43.300,68.2722
43.310,79.5205
43.320,69.7576
43.330,72.8843
43.340,71.9801
43.350,75.6671
43.360,70.4431
43.370,66.8257
43.380,74.3757
43.390,77.8905
43.400,72.3568
43.410,68.1640
43.420,74.9042
43.430,67.1546
43.440,68.8530
43.450,66.8536
43.460,75.5840
43.470,67.4684
43.480,77.3274
43.490,68.9491
43.500,72.9917
43.510,64.6954
43.520,75.9608
43.530,64.8574
43.540,70.1813
43.550,69.5227
43.560,69.4459
43.570,64.8046
43.580,74.8064
43.590,74.3566
43.600,62.8664
43.610,66.6884
43.620,67.7217
43.630,62.9426
43.640,65.1061
43.650,62.6830
43.660,73.2361
43.670,64.7273
43.680,64.1852
43.690,72.7668
43.700,72.7984
43.710,71.8065
43.720,67.4147
43.730,70.1233
43.740,67.4867
43.750,61.5906
43.760,65.2881
43.770,68.4375
43.780,62.4586
43.790,62.7619
43.800,59.8431
43.810,66.3307
43.820,63.7134
43.830,64.7125
43.840,58.3396
43.850,63.6834
43.860,65.4481
43.870,67.8720
43.880,64.9732
43.890,69.1707
43.900,67.1813
43.910,64.8854
43.920,61.7496
43.930,67.5545
43.940,69.1503
43.950,66.6602
43.960,70.0679
43.970,65.8131
43.980,69.4649
43.990,67.3178
44.000,70.0041
44.010,58.7314
44.020,70.8744
44.030,68.0883
44.040,69.7685
44.050,60.8811
44.060,60.1698
44.070,66.2824
44.080,62.4061
44.090,64.8006
44.100,64.6163
44.110,59.8007
44.120,65.4401
44.130,69.0128
44.140,66.4790
44.150,66.1959
44.160,61.7345
44.170,64.7276
44.180,63.2892
44.190,69.1916
44.200,64.6586
44.210,70.0552
44.220,71.2328
44.230,64.1341
44.240,66.3803
44.250,70.6998
44.260,66.4731
44.270,70.6815
44.280,67.1972
44.290,72.2167
44.300,66.2636
44.310,75.5192
44.320,65.7183
44.330,68.1179
44.340,72.7857
44.350,67.5180
44.360,73.2997
44.370,67.5848
44.380,65.0431
44.390,66.6436
44.400,68.4147
44.410,74.2788
44.420,70.6922
44.430,71.4178
44.440,76.6973
44.450,69.9378
44.460,78.4220
44.470,73.5694
44.480,74.7153
44.490,74.3847
44.500,73.0520
44.510,77.8858
44.520,72.6110
44.530,69.8635
44.540,72.4120
44.550,68.0844
44.560,73.4882
44.570,76.7721
44.580,71.2126
44.590,68.2163
44.600,70.0919
44.610,72.6109
44.620,68.7441
44.630,72.2072
44.640,71.7295
44.650,72.1640
44.660,79.0753
44.670,71.5054
44.680,68.9026
44.690,76.6372
44.700,73.9680
44.710,71.4810
44.720,67.8263
44.730,71.2247
44.740,76.5348
44.750,77.9428
44.760,72.0650
44.770,73.8998
44.780,70.2655
44.790,74.3066
44.800,70.5562
44.810,74.5942
44.820,68.9473
44.830,72.7022
44.840,66.9743
44.850,76.8736
44.860,67.4321
44.870,77.1899
44.880,74.3655
44.890,69.1633
44.900,69.3147
44.910,65.4531
44.920,76.4844
44.930,71.0264
44.940,76.5236
44.950,67.2528
44.960,64.1130
44.970,73.3274
44.980,75.4950
44.990,71.2652
45.000,69.1540
45.010,67.9378
45.020,72.1097
45.030,74.3975
45.040,79.6492
45.050,73.2069
45.060,73.1522
45.070,81.6782
45.080,75.1236
45.090,72.2831
45.100,79.3780
45.110,80.5159
45.120,76.9484
45.130,76.3461
45.140,88.5117
45.150,80.5456
45.160,82.8641
45.170,83.9095
45.180,85.6049
45.190,93.1748
45.200,87.1562
45.210,95.3334
45.220,87.8078
45.230,93.9657
45.240,90.1518
45.250,100.7865
45.260,96.2731
45.270,96.6049
45.280,97.8635
45.290,98.2145
45.300,98.8962
45.310,102.1292
45.320,100.6320
45.330,97.2034
45.340,101.4135
45.350,100.6245
45.360,102.5825
45.370,107.4160
45.380,112.2740
45.390,111.1643
45.400,115.3907
45.410,106.5439
45.420,112.3246
45.430,109.8178
45.440,111.7323
45.450,110.1100
45.460,119.3990
45.470,112.8642
45.480,122.0088
45.490,115.6900
45.500,121.3270
45.510,118.3088
45.520,125.9503
45.530,124.4031
45.540,128.7191
45.550,129.4367
45.560,128.3570
45.570,127.9303
45.580,125.7733
45.590,124.9683
45.600,129.2641
45.610,137.1087
45.620,135.0736
45.630,133.9456
45.640,131.2805
45.650,141.1332
45.660,142.3471
45.670,138.3328
45.680,144.4301
45.690,145.2572
45.700,138.1668
45.710,146.6979
45.720,144.4449
45.730,140.7486
45.740,146.6907
45.750,152.3470
45.760,144.3843
45.770,151.6028
45.780,146.0050
45.790,156.3503
45.800,147.7748
45.810,149.8060
45.820,154.6360
45.830,162.1302
45.840,161.0147
45.850,152.5047
45.860,165.0306
45.870,159.1742
45.880,163.9299
45.890,163.7347
45.900,160.8686
45.910,167.0244
45.920,170.1345
45.930,167.3401
45.940,163.7621
45.950,171.4509
45.960,167.2164
45.970,172.4521
45.980,177.3507
45.990,178.3880
46.000,173.4645
46.010,172.5024
46.020,177.8135
46.030,169.0078
46.040,179.8073
46.050,179.7671
46.060,174.9312
46.070,174.0417
46.080,171.4288
46.090,179.3090
46.100,172.2113
46.110,179.1029
46.120,169.1134
46.130,167.2510
46.140,179.1332
46.150,172.4915
46.160,173.6974
46.170,173.3860
46.180,172.2967
46.190,177.3880
46.200,167.0614
46.210,177.6062
46.220,169.0396
46.230,168.9786
46.240,173.9266
46.250,168.7600
46.260,172.1777
46.270,169.8477
46.280,174.7937
46.290,178.3933
46.300,177.8056
46.310,168.5723
46.320,176.8188
46.330,168.8990
46.340,171.1419
46.350,174.5677
46.360,171.3354
46.370,176.5967
46.380,176.0381
46.390,170.2246
46.400,174.4339
46.410,178.6510
46.420,174.6226
46.430,171.4521
46.440,178.6215
46.450,177.0088
46.460,176.4804
46.470,172.1993
46.480,168.7199
46.490,177.1981
46.500,170.4789
46.510,169.4293
46.520,174.7706
46.530,170.5353
46.540,171.3474
46.550,171.5895
46.560,179.2772
46.570,173.6009
46.580,169.6234
46.590,168.2445
46.600,174.1649
