t_s,force_N
34.970,47.152
34.980,47.278
34.990,46.460
35.000,47.463
35.010,49.637
35.020,48.808
35.030,48.315
35.040,47.316
35.050,45.684
35.060,47.948
35.070,47.867
35.080,49.604
35.090,45.453
35.100,50.332
35.110,49.136
35.120,47.237
35.130,49.123
35.140,46.116
35.150,45.469
35.160,50.130
35.170,49.287
35.180,47.530
35.190,46.375
35.200,49.108
35.210,49.887
35.220,50.822
35.230,47.920
35.240,48.227
35.250,46.824
35.260,49.331
35.270,50.590
35.280,46.082
35.290,48.843
35.300,47.869
35.310,46.237
35.320,50.321
35.330,50.804
35.340,48.575
35.350,48.109
35.360,46.565
35.370,50.848
35.380,48.563
35.390,49.423
35.400,49.463
35.410,47.964
35.420,46.702
35.430,46.809
35.440,50.730
35.450,49.265
35.460,50.218
35.470,46.491
35.480,49.247
35.490,49.441
35.500,50.359
35.510,46.377
35.520,47.573
35.530,48.431
35.540,49.846
35.550,49.667
35.560,47.229
35.570,49.249
35.580,50.497
35.590,45.842
35.600,49.744
35.610,50.003
35.620,45.545
35.630,48.679
35.640,48.730
35.650,48.323
35.660,48.939
35.670,50.528
35.680,46.888
35.690,50.342
35.700,48.817
35.710,46.206
35.720,50.830
35.730,47.760
35.740,47.898
35.750,47.509
35.760,45.329
35.770,47.646
35.780,45.771
35.790,45.781
35.800,48.506
35.810,46.275
35.820,50.239
35.830,45.904
35.840,50.657
35.850,45.719
35.860,49.708
35.870,47.354
35.880,48.019
35.890,50.589
35.900,48.371
35.910,48.611
35.920,47.561
35.930,45.694
35.940,48.016
35.950,47.734
35.960,48.619
35.970,48.799
35.980,47.404
35.990,47.517
36.000,46.780
36.010,49.220
36.020,46.084
36.030,46.902
36.040,45.728
36.050,45.702
36.060,49.008
36.070,45.691
36.080,47.792
36.090,48.985
36.100,48.110
36.110,49.089
36.120,46.368
36.130,49.481
36.140,47.539
36.150,49.609
36.160,45.554
36.170,45.901
36.180,48.844
36.190,49.435
36.200,48.900
36.210,48.894
36.220,47.418
36.230,47.529
36.240,45.756
36.250,49.037
36.260,49.778
36.270,48.243
36.280,49.877
36.290,50.704
36.300,48.082
36.310,48.026
36.320,48.381
36.330,50.121
36.340,49.307
36.350,46.351
36.360,50.240
36.370,46.047
36.380,46.457
36.390,50.052
36.400,46.837
36.410,48.233
36.420,49.346
36.430,45.556
36.440,47.994
36.450,50.140
36.460,47.352
36.470,47.131
36.480,47.648
36.490,46.077
36.500,48.694
36.510,46.228
36.520,49.944
36.530,50.138
36.540,45.940
36.550,48.942
36.560,48.052
36.570,47.328
36.580,46.364
36.590,50.307
36.600,50.008
36.610,49.234
36.620,49.643
36.630,46.437
36.640,45.323
36.650,46.882
36.660,50.534
36.670,49.120
36.680,49.057
36.690,49.059
36.700,45.754
36.710,48.974
36.720,45.891
36.730,50.578
36.740,50.268
36.750,46.052
36.760,50.183
36.770,46.839
36.780,47.711
36.790,48.519
36.800,46.639
36.810,49.749
36.820,48.685
36.830,45.977
36.840,48.399
36.850,47.460
36.860,48.352
36.870,47.026
36.880,47.703
36.890,48.087
36.900,45.809
36.910,45.225
36.920,47.942
36.930,48.967
36.940,46.220
36.950,49.167
36.960,46.778
36.970,47.246
36.980,45.479
36.990,45.378
37.000,48.999
37.010,47.619
37.020,48.479
37.030,47.585
37.040,46.995
37.050,49.971
37.060,45.272
37.070,47.892
37.080,45.688
37.090,49.618
37.100,50.197
37.110,49.578
37.120,46.270
37.130,48.194
37.140,46.760
37.150,46.591
37.160,48.879
37.170,49.729
37.180,46.400
37.190,49.925
37.200,46.253
37.210,49.457
37.220,48.032
37.230,47.395
37.240,46.868
37.250,45.217
37.260,49.207
37.270,46.599
37.280,46.689
37.290,46.509
37.300,49.186
37.310,48.740
37.320,46.720
37.330,46.690
37.340,48.578
37.350,49.373
37.360,49.761
37.370,49.302
37.380,48.111
37.390,45.490
37.400,49.681
37.410,48.469
37.420,47.053
37.430,48.060
37.440,48.104
37.450,49.735
37.460,49.326
37.470,46.488
37.480,46.565
37.490,48.533
37.500,47.672
37.510,45.293
37.520,48.166
37.530,47.371
37.540,49.338
37.550,50.172
37.560,48.843
37.570,49.229
37.580,48.236
37.590,49.482
37.600,50.147
37.610,45.909
37.620,45.796
37.630,49.748
37.640,49.060
37.650,49.834
37.660,47.154
37.670,46.243
37.680,47.053
37.690,45.172
37.700,47.165
37.710,45.061
37.720,45.050
37.730,48.834
37.740,49.601
37.750,50.221
37.760,45.882
37.770,49.952
37.780,46.124
37.790,46.654
37.800,45.339
37.810,49.554
37.820,46.551
37.830,49.277
37.840,45.091
37.850,46.650
37.860,47.928
37.870,47.206
37.880,45.248
37.890,47.953
37.900,47.584
37.910,47.803
37.920,50.239
37.930,46.470
37.940,45.692
37.950,50.196
37.960,49.400
37.970,46.769
37.980,50.140
37.990,47.996
38.000,46.280
38.010,50.245
38.020,47.651
38.030,45.720
38.040,49.325
38.050,46.100
38.060,48.172
38.070,47.411
38.080,48.724
38.090,47.397
38.100,47.259
38.110,48.624
38.120,49.055
38.130,48.551
38.140,47.738
38.150,49.020
38.160,46.949
38.170,46.770
38.180,49.772
38.190,46.349
38.200,46.980
38.210,47.756
38.220,48.565
38.230,48.529
38.240,48.787
38.250,46.450
38.260,50.017
38.270,46.432
38.280,48.728
38.290,49.834
38.300,48.294
38.310,48.040
38.320,47.476
38.330,45.716
38.340,46.314
38.350,48.920
38.360,45.331
38.370,45.503
38.380,49.080
38.390,49.075
38.400,46.726
38.410,46.617
38.420,45.331
38.430,49.174
38.440,45.261
38.450,50.001
38.460,47.543
38.470,47.755
38.480,48.243
38.490,47.191
38.500,47.793
38.510,50.011
38.520,49.509
38.530,47.618
38.540,49.575
38.550,45.402
38.560,49.608
38.570,45.959
38.580,46.193
38.590,49.865
38.600,44.844
38.610,48.976
38.620,48.345
38.630,45.892
38.640,47.797
38.650,47.570
38.660,49.164
38.670,44.929
38.680,45.151
38.690,45.343
38.700,45.679
38.710,47.723
38.720,48.842
38.730,48.062
38.740,48.913
38.750,48.565
38.760,48.920
38.770,49.404
38.780,48.160
38.790,47.685
38.800,48.671
38.810,49.487
38.820,46.344
38.830,46.022
38.840,46.487
38.850,47.006
38.860,45.035
38.870,48.714
38.880,48.145
38.890,46.960
38.900,45.143
38.910,50.183
38.920,47.908
38.930,47.176
38.940,45.644
38.950,48.475
38.960,46.603
38.970,47.550
38.980,49.814
38.990,46.078
39.000,47.233
39.010,45.204
39.020,46.903
39.030,48.064
39.040,47.902
39.050,44.996
39.060,50.105
39.070,47.455
39.080,47.704
39.090,47.687
39.100,46.235
39.110,46.005
39.120,49.312
39.130,47.264
39.140,48.966
39.150,49.730
39.160,48.910
39.170,47.469
39.180,46.744
39.190,47.512
39.200,48.700
39.210,45.193
39.220,47.602
39.230,45.595
39.240,48.503
39.250,49.745
39.260,44.623
39.270,45.155
39.280,47.878
39.290,47.897
39.300,49.835
39.310,47.284
39.320,45.193
39.330,46.914
39.340,46.807
39.350,49.396
39.360,48.089
39.370,49.158
39.380,44.844
39.390,48.605
39.400,49.688
39.410,45.077
39.420,48.811
39.430,46.435
39.440,45.405
39.450,46.396
39.460,49.937
39.470,49.503
39.480,44.625
39.490,45.724
39.500,48.314
39.510,49.971
39.520,49.612
39.530,44.862
39.540,49.224
39.550,49.863
39.560,48.414
39.570,46.160
39.580,48.647
39.590,45.162
39.600,48.200
39.610,46.869
39.620,48.140
39.630,48.561
39.640,48.052
39.650,45.087
39.660,45.105
39.670,49.397
39.680,46.505
39.690,49.380
39.700,47.352
39.710,45.567
39.720,46.159
39.730,49.724
39.740,44.770
39.750,46.752
39.760,48.480
39.770,48.126
39.780,47.487
39.790,49.449
39.800,47.278
39.810,47.627
39.820,46.461
39.830,46.554
39.840,44.588
39.850,49.784
39.860,45.360
39.870,45.796
39.880,45.871
39.890,48.841
39.900,47.351
39.910,46.696
39.920,46.785
39.930,49.723
39.940,46.918
39.950,49.037
39.960,46.902
39.970,45.379
39.980,46.465
39.990,46.722
40.000,47.395
40.010,44.849
40.020,46.705
40.030,46.248
40.040,46.707
40.050,45.552
40.060,49.529
40.070,46.509
40.080,45.472
40.090,48.137
40.100,49.429
40.110,49.915
40.120,49.355
40.130,47.691
40.140,45.918
40.150,47.888
40.160,48.805
40.170,44.419
40.180,44.436
40.190,47.760
40.200,46.125
40.210,44.501
40.220,48.636
40.230,49.851
40.240,49.510
40.250,44.638
40.260,45.685
40.270,45.054
40.280,46.973
40.290,48.363
40.300,48.063
40.310,48.650
40.320,48.212
40.330,47.501
40.340,48.685
40.350,49.569
40.360,45.096
40.370,47.053
40.380,45.963
40.390,49.663
40.400,46.049
40.410,47.475
40.420,47.925
40.430,49.212
40.440,48.939
40.450,46.090
40.460,44.937
40.470,49.045
40.480,47.345
40.490,46.589
40.500,44.395
40.510,47.717
40.520,48.906
40.530,46.231
40.540,47.567
40.550,44.959
40.560,47.930
40.570,45.220
40.580,46.508
40.590,49.241
40.600,45.620
40.610,45.284
40.620,49.710
40.630,45.560
40.640,49.657
40.650,47.882
40.660,45.347
40.670,45.890
40.680,47.875
40.690,44.398
40.700,47.454
40.710,49.434
40.720,46.228
40.730,46.060
40.740,45.180
40.750,46.497
40.760,44.922
40.770,47.503
40.780,49.781
40.790,49.487
40.800,47.492
40.810,48.039
40.820,49.784
40.830,44.668
40.840,49.783
40.850,49.102
40.860,46.645
40.870,48.100
40.880,46.364
40.890,44.900
40.900,46.733
40.910,49.503
40.920,47.375
40.930,44.613
40.940,45.610
40.950,44.261
40.960,48.170
40.970,45.777
40.980,49.740
40.990,47.338
41.000,44.315
41.010,47.561
41.020,44.823
41.030,47.611
41.040,48.786
41.050,49.202
41.060,48.741
41.070,46.400
41.080,48.038
41.090,47.892
41.100,48.147
41.110,48.675
41.120,48.163
41.130,47.537
41.140,45.713
41.150,45.004
41.160,48.896
41.170,47.246
41.180,48.068
41.190,47.116
41.200,47.192
41.210,48.162
41.220,46.254
41.230,49.599
41.240,47.042
41.250,48.020
41.260,46.974
41.270,46.674
41.280,46.529
41.290,49.500
41.300,46.174
41.310,49.559
41.320,48.514
41.330,46.252
41.340,46.575
41.350,46.952
41.360,49.624
41.370,47.161
41.380,47.698
41.390,46.456
41.400,47.125
41.410,44.502
41.420,49.490
41.430,44.242
41.440,48.774
41.450,46.634
41.460,49.360
41.470,46.822
41.480,48.154
41.490,44.725
41.500,44.692
41.510,44.930
41.520,44.643
41.530,46.566
41.540,44.431
41.550,46.709
41.560,44.639
41.570,47.137
41.580,49.363
41.590,47.716
41.600,47.214
41.610,48.255
41.620,49.166
41.630,44.857
41.640,46.102
41.650,46.978
41.660,46.812
41.670,47.495
41.680,44.649
41.690,45.504
41.700,44.948
41.710,44.608
41.720,44.413
41.730,47.904
41.740,48.139
41.750,45.991
41.760,47.183
41.770,46.406
41.780,46.860
41.790,45.597
41.800,46.036
41.810,48.439
41.820,46.407
41.830,46.664
41.840,48.138
41.850,48.886
41.860,46.845
41.870,45.174
41.880,47.711
41.890,49.043
41.900,47.213
41.910,45.209
41.920,46.206
41.930,47.081
41.940,47.741
41.950,48.399
41.960,44.636
41.970,47.761
41.980,46.189
41.990,44.223
42.000,44.448
42.010,45.590
42.020,48.166
42.030,44.609
42.040,45.349
42.050,48.216
42.060,49.344
42.070,47.353
42.080,48.860
42.090,44.072
42.100,49.373
42.110,45.967
42.120,44.788
42.130,44.587
42.140,47.248
42.150,45.523
42.160,43.978
42.170,49.278
42.180,46.690
42.190,47.423
42.200,45.777
42.210,44.658
42.220,44.779
42.230,43.998
42.240,46.098
42.250,45.906
42.260,45.721
42.270,48.498
42.280,45.972
42.290,47.975
42.300,48.130
42.310,46.116
42.320,49.200
42.330,46.511
42.340,45.487
42.350,47.340
42.360,44.856
42.370,45.793
42.380,45.826
42.390,48.167
42.400,48.409
42.410,45.477
42.420,45.021
42.430,43.992
42.440,48.601
42.450,44.089
42.460,46.025
42.470,49.172
42.480,47.423
42.490,48.674
42.500,45.673
42.510,46.441
42.520,48.631
42.530,46.092
42.540,48.090
42.550,44.283
42.560,46.769
42.570,47.241
42.580,44.837
42.590,44.246
42.600,49.299
42.610,45.342
42.620,47.088
42.630,49.245
42.640,48.345
42.650,45.066
42.660,44.099
42.670,46.727
42.680,48.658
42.690,45.661
42.700,45.644
42.710,46.928
42.720,48.799
42.730,45.442
42.740,45.765
42.750,48.364
42.760,45.556
42.770,45.784
42.780,44.328
42.790,45.341
42.800,47.121
42.810,44.624
42.820,47.875
42.830,44.350
42.840,47.323
42.850,47.756
42.860,46.368
42.870,47.058
42.880,48.230
42.890,49.319
42.900,46.516
42.910,49.005
42.920,49.295
42.930,46.249
42.940,48.226
42.950,48.925
42.960,49.154
42.970,44.204
42.980,46.678
42.990,44.825
43.000,47.685
43.010,46.673
43.020,44.611
43.030,45.992
43.040,48.754
43.050,48.796
43.060,44.588
43.070,45.619
43.080,47.699
43.090,47.340
43.100,45.145
43.110,47.229
43.120,46.784
43.130,44.882
43.140,45.611
43.150,45.298
43.160,48.924
43.170,44.169
43.180,46.984
43.190,48.446
43.200,49.199
43.210,48.699
43.220,48.662
43.230,47.240
43.240,46.772
43.250,47.346
43.260,47.232
43.270,49.021
43.280,44.737
43.290,44.244
43.300,47.031
43.310,48.245
43.320,49.056
43.330,43.993
43.340,45.623
43.350,46.424
43.360,46.241
43.370,49.086
43.380,45.987
43.390,45.459
43.400,44.136
43.410,46.904
43.420,45.012
43.430,46.246
43.440,46.532
43.450,47.157
43.460,45.872
43.470,45.193
43.480,47.368
43.490,47.251
43.500,43.770
43.510,46.337
43.520,46.916
43.530,48.034
43.540,48.434
43.550,43.863
43.560,47.573
43.570,45.578
43.580,45.613
43.590,44.212
43.600,47.741
43.610,44.432
43.620,44.638
43.630,47.844
43.640,47.515
43.650,47.534
43.660,47.610
43.670,45.944
43.680,48.700
43.690,48.419
43.700,48.353
43.710,45.117
43.720,45.690
43.730,46.548
43.740,45.135
43.750,46.906
43.760,47.751
43.770,46.194
43.780,48.519
43.790,44.234
43.800,47.718
43.810,47.756
43.820,48.093
43.830,47.968
43.840,44.556
43.850,45.865
43.860,46.173
43.870,47.802
43.880,47.176
43.890,45.514
43.900,48.535
43.910,46.868
43.920,48.095
43.930,49.108
43.940,47.778
43.950,45.967
43.960,46.765
43.970,48.475
43.980,46.850
43.990,46.124
44.000,48.942
44.010,45.247
44.020,44.417
44.030,43.645
44.040,46.224
44.050,45.731
44.060,43.744
44.070,46.158
44.080,47.579
44.090,47.841
44.100,43.718
44.110,43.663
44.120,47.048
44.130,45.989
44.140,46.838
44.150,46.924
44.160,48.786
44.170,44.337
44.180,44.313
44.190,47.934
44.200,45.314
44.210,48.394
44.220,45.903
44.230,44.727
44.240,45.529
44.250,44.460
44.260,45.633
44.270,46.831
44.280,48.592
44.290,44.588
44.300,46.411
44.310,43.909
44.320,44.420
44.330,45.126
44.340,47.916
44.350,48.121
44.360,44.981
44.370,47.754
44.380,48.297
44.390,46.042
44.400,46.383
44.410,47.342
44.420,47.878
44.430,44.771
44.440,45.361
44.450,46.504
44.460,48.130
44.470,48.996
44.480,45.424
44.490,47.472
44.500,45.722
44.510,47.070
44.520,46.073
44.530,48.252
44.540,48.229
44.550,46.068
44.560,43.991
44.570,48.838
44.580,44.415
44.590,44.230
44.600,45.066
44.610,44.631
44.620,44.780
44.630,47.220
44.640,47.447
44.650,43.640
44.660,46.405
44.670,43.546
44.680,45.233
44.690,46.611
44.700,46.977
44.710,46.371
44.720,46.539
44.730,47.674
44.740,47.537
44.750,45.578
44.760,44.607
44.770,44.734
44.780,48.868
44.790,44.588
44.800,48.212
44.810,48.604
44.820,43.707
44.830,47.432
44.840,44.766
44.850,46.840
44.860,44.982
44.870,48.056
44.880,48.753
44.890,46.329
44.900,43.811
44.910,47.353
44.920,43.780
44.930,44.873
44.940,48.474
44.950,43.782
44.960,44.803
44.970,47.339
44.980,46.530
44.990,43.687
45.000,48.649
45.010,48.187
45.020,50.650
45.030,49.412
45.040,51.101
45.050,50.850
45.060,55.005
45.070,51.902
45.080,54.987
45.090,56.231
45.100,57.941
45.110,57.271
45.120,61.088
45.130,59.203
45.140,59.212
45.150,61.918
45.160,65.392
45.170,66.649
45.180,66.556
45.190,64.421
45.200,68.398
45.210,69.531
45.220,70.682
45.230,73.576
45.240,69.397
45.250,71.089
45.260,72.027
45.270,72.905
45.280,76.181
45.290,78.586
45.300,79.299
45.310,79.617
45.320,77.792
45.330,80.131
45.340,80.198
45.350,85.698
45.360,84.272
45.370,83.224
45.380,89.700
45.390,90.241
45.400,86.410
45.410,87.709
45.420,89.215
45.430,94.041
45.440,94.793
45.450,92.565
45.460,92.972
45.470,96.283
45.480,99.226
45.490,95.971
45.500,97.253
45.510,98.782
45.520,99.835
45.530,103.563
45.540,101.455
45.550,105.296
45.560,105.439
45.570,105.466
45.580,110.557
45.590,107.862
45.600,110.009
45.610,113.946
45.620,111.932
45.630,116.049
45.640,114.055
45.650,114.823
45.660,115.827
45.670,118.204
45.680,120.551
45.690,118.651
45.700,122.456
45.710,123.974
45.720,123.560
45.730,122.432
45.740,127.804
45.750,128.850
45.760,128.575
45.770,128.229
45.780,129.430
45.790,129.060
45.800,130.637
45.810,135.570
45.820,132.775
45.830,133.616
45.840,135.910
45.850,139.545
45.860,139.399
45.870,136.608
45.880,139.298
45.890,141.732
45.900,142.986
45.910,146.029
45.920,145.552
45.930,147.144
45.940,146.642
45.950,150.188
45.960,149.153
45.970,147.723
45.980,149.600
45.990,150.494
46.000,150.994
46.010,153.346
46.020,154.667
46.030,152.553
46.040,151.340
46.050,155.407
46.060,155.429
46.070,153.909
46.080,155.753
46.090,154.502
46.100,150.587
46.110,155.091
46.120,153.584
46.130,153.815
46.140,151.876
46.150,153.290
46.160,154.825
46.170,150.358
46.180,151.613
46.190,153.330
46.200,150.847
46.210,151.802
46.220,155.493
46.230,153.613
46.240,154.051
46.250,151.288
46.260,154.243
46.270,154.404
46.280,155.029
46.290,154.335
46.300,154.622
46.310,154.110
46.320,154.633
46.330,154.844
46.340,152.844
46.350,152.810
46.360,154.875
46.370,153.292
46.380,152.160
46.390,155.358
46.400,152.099
46.410,155.301
46.420,153.782
46.430,153.964
46.440,154.694
46.450,150.377
46.460,150.275
46.470,151.573
46.480,151.852
46.490,152.401
46.500,155.005
46.510,150.594
46.520,153.453
46.530,155.465
46.540,153.862
46.550,155.082
46.560,150.927
46.570,152.733
46.580,150.886
46.590,152.685
46.600,150.517
46.610,154.479
46.620,153.734
46.630,152.845
46.640,150.199
46.650,152.009
46.660,150.445
46.670,154.188
46.680,155.406
46.690,150.396
46.700,154.713
46.710,155.460
46.720,155.391
46.730,150.220
46.740,151.266
46.750,151.845
46.760,153.253
46.770,150.262
46.780,154.179
46.790,154.394
46.800,152.431
46.810,150.742
46.820,152.419
46.830,154.411
46.840,151.582
46.850,153.061
46.860,154.497
46.870,154.803
46.880,150.791
46.890,154.558
46.900,150.666
46.910,154.887
46.920,154.284
46.930,153.165
46.940,149.919
46.950,151.524
46.960,153.202
46.970,151.168
46.980,152.663
46.990,149.740
47.000,47.786
47.010,48.076
47.020,43.262
47.030,44.619
47.040,48.157
47.050,43.304
47.060,44.396
47.070,45.620
47.080,45.245
47.090,48.481
47.100,43.978
47.110,45.686
47.120,43.657
47.130,47.024
47.140,43.856
47.150,48.462
47.160,45.199
47.170,46.689
47.180,46.634
47.190,47.260
47.200,47.244
47.210,44.566
47.220,46.332
47.230,47.822
47.240,47.971
47.250,43.000
47.260,45.142
47.270,45.830
47.280,43.682
47.290,46.774
47.300,47.618
47.310,47.440
47.320,43.559
47.330,43.676
47.340,47.662
47.350,43.633
47.360,43.242
47.370,46.729
47.380,47.519
47.390,48.144
47.400,44.553
47.410,46.393
47.420,45.405
47.430,46.584
47.440,46.507
47.450,48.001
47.460,45.522
47.470,47.988
47.480,46.545
47.490,43.333
47.500,46.464
47.510,45.595
47.520,45.682
47.530,47.590
47.540,43.243
47.550,47.774
47.560,43.995
47.570,47.107
47.580,48.375
47.590,43.799
47.600,45.097
47.610,46.325
47.620,47.924
47.630,47.412
47.640,43.919
47.650,47.765
47.660,46.624
47.670,45.326
47.680,46.262
47.690,44.050
47.700,44.387
47.710,43.580
47.720,46.216
47.730,44.527
47.740,45.324
47.750,46.711
47.760,43.743
47.770,47.613
47.780,45.115
47.790,48.262
47.800,47.587
47.810,44.094
47.820,47.043
47.830,43.784
47.840,48.034
47.850,47.121
47.860,44.202
47.870,46.617
47.880,46.596
47.890,47.489
47.900,44.187
47.910,47.435
47.920,43.994
47.930,43.055
47.940,47.810
47.950,44.418
47.960,47.585
47.970,44.704
47.980,47.064
47.990,42.997
48.000,47.732
48.010,46.814
48.020,47.358
48.030,47.454
48.040,48.031
48.050,45.765
48.060,47.069
48.070,45.453
48.080,45.479
48.090,43.150
48.100,43.926
48.110,43.126
48.120,46.896
48.130,45.021
48.140,43.227
48.150,43.956
48.160,47.043
48.170,44.599
48.180,47.053
48.190,46.874
48.200,44.249
48.210,43.051
48.220,45.518
48.230,44.306
48.240,47.496
48.250,46.028
48.260,44.760
48.270,43.374
48.280,43.584
48.290,42.790
48.300,46.800
48.310,48.089
48.320,43.025
48.330,44.807
48.340,46.370
48.350,47.474
48.360,46.091
48.370,46.344
48.380,44.788
48.390,47.059
48.400,46.514
48.410,47.282
48.420,45.750
48.430,43.935
48.440,43.862
48.450,46.908
48.460,44.582
48.470,45.690
48.480,43.763
48.490,47.651
48.500,44.311
48.510,42.768
48.520,47.820
48.530,44.019
48.540,47.423
48.550,46.523
48.560,45.941
48.570,45.319
48.580,46.987
48.590,45.370
48.600,44.359
48.610,45.694
48.620,48.030
48.630,48.054
48.640,46.524
48.650,47.596
48.660,43.885
48.670,43.632
48.680,43.972
48.690,44.504
48.700,44.817
48.710,43.663
48.720,46.369
48.730,45.686
48.740,46.254
48.750,45.546
48.760,46.393
48.770,47.283
48.780,46.170
48.790,47.942
48.800,47.197
48.810,47.310
48.820,43.152
48.830,43.057
48.840,47.345
48.850,45.916
48.860,45.983
48.870,46.093
48.880,43.062
48.890,43.489
48.900,47.982
48.910,45.440
48.920,46.374
48.930,42.793
48.940,44.134
48.950,46.026
48.960,47.255
48.970,46.640
48.980,42.783
48.990,43.274
49.000,45.390
49.010,46.482
49.020,44.263
49.030,46.230
49.040,47.709
49.050,43.429
49.060,43.999
49.070,44.606
49.080,44.563
49.090,42.986
49.100,43.637
49.110,45.644
49.120,45.678
49.130,47.666
49.140,45.388
49.150,43.957
49.160,43.161
49.170,43.379
49.180,46.023
49.190,46.909
49.200,43.926
49.210,46.387
49.220,44.295
49.230,47.612
49.240,47.118
49.250,43.306
49.260,47.897
49.270,44.332
49.280,47.258
49.290,47.854
49.300,47.867
49.310,44.499
49.320,44.805
49.330,45.270
49.340,44.289
49.350,46.073
49.360,44.594
49.370,46.352
49.380,46.252
49.390,44.276
49.400,47.531
49.410,47.136
49.420,46.859
49.430,43.514
49.440,43.810
49.450,46.556
49.460,43.645
49.470,43.595
49.480,46.339
49.490,45.063
49.500,42.581
49.510,44.780
49.520,46.657
49.530,46.843
49.540,43.510
49.550,46.630
49.560,44.907
49.570,43.390
49.580,42.501
49.590,45.404
49.600,46.361
49.610,44.794
49.620,43.219
49.630,46.983
49.640,42.729
49.650,45.039
49.660,43.317
49.670,46.742
49.680,44.563
49.690,44.748
49.700,45.905
49.710,46.348
49.720,47.534
49.730,45.041
49.740,45.711
49.750,43.479
49.760,46.008
49.770,44.687
49.780,46.677
49.790,44.971
49.800,42.707
49.810,47.667
49.820,42.420
49.830,42.731
49.840,46.945
49.850,43.917
49.860,46.826
49.870,42.983
49.880,46.364
49.890,44.968
49.900,46.201
49.910,43.917
49.920,43.463
49.930,43.620
49.940,44.596
49.950,45.317
49.960,46.083
49.970,43.974
49.980,42.891
49.990,45.390
50.000,45.360
50.010,45.035
50.020,46.232
50.030,44.695
50.040,47.009
50.050,46.264
50.060,45.174
50.070,43.665
50.080,45.504
50.090,46.219
50.100,42.729
50.110,44.904
50.120,44.520
50.130,44.407
50.140,47.734
50.150,42.982
50.160,46.378
50.170,43.862
50.180,47.308
50.190,42.762
50.200,46.775
50.210,46.108
50.220,44.498
50.230,46.916
50.240,43.284
50.250,45.881
50.260,45.390
50.270,44.833
50.280,44.498
50.290,45.383
50.300,45.077
50.310,47.792
50.320,44.899
50.330,42.789
50.340,47.641
50.350,47.589
50.360,46.650
50.370,42.520
50.380,46.459
50.390,42.725
50.400,46.832
50.410,45.295
50.420,45.523
50.430,46.155
50.440,45.271
50.450,46.019
50.460,45.364
50.470,42.966
50.480,47.597
50.490,45.017
50.500,47.474
50.510,44.038
50.520,44.684
50.530,47.555
50.540,44.404
50.550,47.027
50.560,42.873
50.570,43.168
50.580,43.890
50.590,47.770
50.600,47.069
50.610,45.545
50.620,46.255
50.630,44.379
50.640,43.356
50.650,43.184
50.660,43.891
50.670,46.017
50.680,46.724
50.690,44.559
50.700,43.521
50.710,47.700
50.720,43.174
50.730,43.630
50.740,42.400
50.750,46.087
50.760,46.666
50.770,44.997
50.780,45.912
50.790,44.278
50.800,45.120
50.810,44.825
50.820,47.658
50.830,45.019
50.840,47.197
50.850,47.441
50.860,43.771
50.870,43.432
50.880,44.969
50.890,45.234
50.900,42.358
50.910,46.109
50.920,43.156
50.930,42.973
50.940,46.542
50.950,44.710
50.960,45.611
50.970,44.486
50.980,46.348
50.990,45.094
51.000,47.596
51.010,45.681
51.020,45.024
51.030,43.797
51.040,45.581
51.050,47.157
51.060,47.334
51.070,46.234
51.080,46.448
51.090,46.994
51.100,47.271
51.110,42.667
51.120,46.251
51.130,45.861
51.140,46.554
51.150,44.457
51.160,43.805
51.170,44.666
51.180,45.866
51.190,45.598
51.200,44.425
51.210,45.911
51.220,44.743
51.230,42.754
51.240,47.169
51.250,44.844
51.260,43.403
51.270,44.059
51.280,43.969
51.290,42.565
51.300,43.573
51.310,44.248
51.320,44.062
51.330,45.526
51.340,46.423
51.350,45.857
51.360,47.433
51.370,44.082
51.380,47.516
51.390,47.439
51.400,46.327
51.410,44.120
51.420,45.133
51.430,45.933
51.440,42.771
51.450,42.414
51.460,45.512
51.470,42.524
51.480,46.376
51.490,43.678
51.500,42.442
51.510,43.379
51.520,45.385
51.530,47.041
51.540,44.326
51.550,43.969
51.560,47.156
51.570,43.560
51.580,42.521
51.590,45.208
51.600,44.185
51.610,44.080
51.620,45.323
51.630,44.286
51.640,44.269
51.650,43.507
51.660,42.138
51.670,42.513
51.680,45.433
51.690,46.247
51.700,44.914
51.710,44.771
51.720,46.781
51.730,46.830
51.740,44.102
51.750,45.979
51.760,45.069
51.770,43.244
51.780,42.984
51.790,46.923
51.800,42.128
51.810,45.305
51.820,43.944
51.830,44.061
51.840,43.281
51.850,47.194
51.860,43.218
51.870,42.884
51.880,45.202
51.890,43.454
51.900,44.323
51.910,47.366
51.920,46.069
51.930,44.062
51.940,44.631
51.950,43.311
51.960,46.742
51.970,46.031
51.980,47.491
51.990,43.201
52.000,43.084
52.010,47.294
52.020,45.618
52.030,44.747
52.040,46.515
52.050,43.887
52.060,47.221
52.070,44.328
52.080,43.254
52.090,47.320
52.100,42.002
52.110,44.598
52.120,42.072
52.130,42.303
52.140,46.596
52.150,46.167
52.160,45.523
52.170,46.454
52.180,45.780
52.190,43.810
52.200,44.412
52.210,42.402
52.220,47.179
52.230,46.561
52.240,46.787
52.250,42.502
52.260,41.960
52.270,42.585
52.280,43.985
52.290,46.134
52.300,45.797
52.310,42.733
52.320,43.819
52.330,44.455
52.340,46.785
52.350,46.104
52.360,47.026
52.370,43.340
52.380,44.959
52.390,46.839
52.400,46.301
52.410,44.063
52.420,47.005
52.430,44.671
52.440,44.071
52.450,47.110
