t_s,force_N
34.970,59.775
34.980,61.584
34.990,58.544
35.000,56.430
35.010,60.137
35.020,59.483
35.030,60.807
35.040,56.017
35.050,57.020
35.060,61.929
35.070,60.471
35.080,55.695
35.090,58.787
35.100,57.359
35.110,56.067
35.120,57.934
35.130,61.274
35.140,57.075
35.150,56.983
35.160,57.010
35.170,58.926
35.180,59.640
35.190,59.765
35.200,61.739
35.210,60.744
35.220,56.100
35.230,57.864
35.240,57.380
35.250,62.238
35.260,59.047
35.270,57.733
35.280,58.098
35.290,57.466
35.300,61.767
35.310,56.479
35.320,55.633
35.330,60.389
35.340,55.854
35.350,60.352
35.360,60.267
35.370,61.580
35.380,61.642
35.390,56.084
35.400,57.495
35.410,58.994
35.420,59.216
35.430,62.229
35.440,58.464
35.450,57.355
35.460,56.789
35.470,59.283
35.480,58.702
35.490,56.519
35.500,58.801
35.510,60.025
35.520,62.201
35.530,60.624
35.540,61.203
35.550,56.220
35.560,56.002
35.570,57.793
35.580,61.360
35.590,57.367
35.600,62.016
35.610,61.436
35.620,61.371
35.630,59.827
35.640,61.003
35.650,62.290
35.660,61.537
35.670,60.457
35.680,61.882
35.690,57.998
35.700,55.770
35.710,58.999
35.720,58.863
35.730,56.578
35.740,60.359
35.750,61.969
35.760,57.544
35.770,57.445
35.780,59.034
35.790,56.018
35.800,61.076
35.810,56.103
35.820,60.545
35.830,61.231
35.840,58.944
35.850,59.746
35.860,57.342
35.870,60.409
35.880,58.252
35.890,57.252
35.900,59.296
35.910,56.682
35.920,56.684
35.930,56.934
35.940,59.397
35.950,59.882
35.960,56.057
35.970,60.213
35.980,59.213
35.990,56.135
36.000,62.065
36.010,57.021
36.020,55.891
36.030,58.871
36.040,61.887
36.050,58.307
36.060,55.807
36.070,59.274
36.080,60.753
36.090,56.820
36.100,58.405
36.110,56.307
36.120,62.175
36.130,58.787
36.140,56.321
36.150,59.005
36.160,56.723
36.170,56.741
36.180,59.861
36.190,61.962
36.200,57.469
36.210,57.084
36.220,57.034
36.230,61.096
36.240,57.117
36.250,60.238
36.260,60.346
36.270,59.647
36.280,59.739
36.290,56.860
36.300,55.623
36.310,56.449
36.320,61.152
36.330,57.433
36.340,60.979
36.350,61.760
36.360,58.631
36.370,59.130
36.380,59.718
36.390,57.785
36.400,59.151
36.410,59.220
36.420,61.134
36.430,61.055
36.440,55.993
36.450,56.612
36.460,55.468
36.470,59.956
36.480,59.766
36.490,59.401
36.500,59.269
36.510,62.085
36.520,59.843
36.530,56.358
36.540,58.000
36.550,58.280
36.560,59.033
36.570,60.706
36.580,56.111
36.590,57.436
36.600,61.616
36.610,58.582
36.620,57.751
36.630,58.609
36.640,61.696
36.650,61.303
36.660,61.032
36.670,58.188
36.680,59.301
36.690,61.084
36.700,58.117
36.710,57.667
36.720,61.221
36.730,56.674
36.740,58.837
36.750,61.578
36.760,60.521
36.770,56.325
36.780,57.213
36.790,56.213
36.800,55.263
36.810,59.838
36.820,58.824
36.830,56.934
36.840,61.885
36.850,58.104
36.860,55.536
36.870,56.887
36.880,55.491
36.890,56.162
36.900,56.823
36.910,55.257
36.920,56.417
36.930,61.771
36.940,61.615
36.950,58.634
36.960,56.852
36.970,60.871
36.980,56.785
36.990,61.878
37.000,57.369
37.010,58.149
37.020,60.747
37.030,55.591
37.040,56.741
37.050,60.251
37.060,56.738
37.070,55.991
37.080,56.614
37.090,59.817
37.100,57.140
37.110,56.418
37.120,59.425
37.130,58.920
37.140,57.350
37.150,59.780
37.160,61.306
37.170,58.372
37.180,59.151
37.190,61.438
37.200,56.642
37.210,55.145
37.220,57.620
37.230,55.458
37.240,55.305
37.250,61.452
37.260,59.095
37.270,56.022
37.280,57.106
37.290,60.111
37.300,57.726
37.310,58.978
37.320,55.203
37.330,56.819
37.340,61.461
37.350,55.647
37.360,58.245
37.370,60.004
37.380,55.916
37.390,55.936
37.400,58.665
37.410,57.772
37.420,59.499
37.430,59.732
37.440,56.350
37.450,55.481
37.460,57.208
37.470,60.456
37.480,56.712
37.490,61.753
37.500,57.336
37.510,60.241
37.520,56.003
37.530,61.383
37.540,58.917
37.550,56.785
37.560,58.486
37.570,60.137
37.580,60.377
37.590,57.589
37.600,59.438
37.610,61.703
37.620,55.310
37.630,56.518
37.640,59.045
37.650,55.701
37.660,57.995
37.670,57.138
37.680,61.292
37.690,58.844
37.700,60.098
37.710,57.511
37.720,60.610
37.730,61.651
37.740,55.554
37.750,59.996
37.760,61.691
37.770,61.528
37.780,56.012
37.790,58.338
37.800,58.490
37.810,61.287
37.820,61.449
37.830,58.758
37.840,56.440
37.850,57.679
37.860,61.199
37.870,58.143
37.880,55.455
37.890,59.055
37.900,56.226
37.910,59.599
37.920,55.116
37.930,59.831
37.940,55.193
37.950,57.407
37.960,57.313
37.970,61.121
37.980,55.881
37.990,55.587
38.000,56.730
38.010,55.129
38.020,58.770
38.030,59.404
38.040,57.986
38.050,59.831
38.060,60.646
38.070,57.661
38.080,58.388
38.090,58.365
38.100,58.606
38.110,60.975
38.120,60.641
38.130,56.057
38.140,56.007
38.150,58.351
38.160,57.680
38.170,60.791
38.180,56.399
38.190,59.565
38.200,59.990
38.210,61.108
38.220,58.510
38.230,56.452
38.240,59.598
38.250,55.017
38.260,56.651
38.270,58.347
38.280,60.561
38.290,57.193
38.300,60.526
38.310,55.176
38.320,60.623
38.330,58.412
38.340,59.332
38.350,55.788
38.360,59.323
38.370,60.781
38.380,57.285
38.390,61.025
38.400,56.203
38.410,60.271
38.420,55.377
38.430,58.950
38.440,56.197
38.450,58.915
38.460,58.283
38.470,59.503
38.480,57.936
38.490,57.329
38.500,55.405
38.510,55.358
38.520,59.895
38.530,57.879
38.540,60.508
38.550,61.599
38.560,61.219
38.570,55.021
38.580,56.124
38.590,57.535
38.600,60.651
38.610,61.366
38.620,58.249
38.630,59.997
38.640,56.609
38.650,57.058
38.660,58.264
38.670,55.571
38.680,56.961
38.690,61.341
38.700,57.611
38.710,56.429
38.720,55.507
38.730,55.346
38.740,56.572
38.750,56.151
38.760,55.409
38.770,60.102
38.780,61.262
38.790,56.243
38.800,59.892
38.810,55.455
38.820,55.201
38.830,61.322
38.840,59.754
38.850,55.150
38.860,59.610
38.870,59.028
38.880,56.126
38.890,56.540
38.900,55.202
38.910,57.433
38.920,57.518
38.930,59.534
38.940,58.315
38.950,59.137
38.960,60.317
38.970,56.969
38.980,54.997
38.990,60.408
39.000,59.840
39.010,58.555
39.020,55.371
39.030,58.001
39.040,60.162
39.050,56.851
39.060,56.732
39.070,61.248
39.080,60.867
39.090,59.127
39.100,61.148
39.110,55.374
39.120,59.470
39.130,60.040
39.140,55.114
39.150,57.999
39.160,54.947
39.170,55.992
39.180,57.030
39.190,60.754
39.200,54.865
39.210,58.862
39.220,59.430
39.230,56.700
39.240,58.497
39.250,57.184
39.260,59.456
39.270,57.273
39.280,61.065
39.290,58.670
39.300,61.081
39.310,58.073
39.320,57.471
39.330,59.301
39.340,56.195
39.350,58.124
39.360,55.436
39.370,58.759
39.380,61.014
39.390,56.566
39.400,56.066
39.410,61.168
39.420,55.336
39.430,55.838
39.440,59.042
39.450,57.436
39.460,54.742
39.470,59.803
39.480,57.569
39.490,56.669
39.500,55.321
39.510,56.133
39.520,55.654
39.530,55.247
39.540,60.646
39.550,59.924
39.560,59.218
39.570,59.974
39.580,56.055
39.590,55.279
39.600,55.212
39.610,57.507
39.620,61.261
39.630,55.220
39.640,55.939
39.650,59.562
39.660,59.281
39.670,56.943
39.680,55.433
39.690,56.827
39.700,60.518
39.710,56.700
39.720,60.833
39.730,60.805
39.740,58.750
39.750,57.667
39.760,57.078
39.770,59.826
39.780,59.709
39.790,61.236
39.800,54.750
39.810,56.969
39.820,59.612
39.830,54.529
39.840,54.545
39.850,60.542
39.860,58.780
39.870,56.019
39.880,60.775
39.890,56.116
39.900,57.963
39.910,60.802
39.920,54.683
39.930,56.242
39.940,54.749
39.950,58.705
39.960,59.099
39.970,60.596
39.980,57.288
39.990,55.472
40.000,58.014
40.010,60.172
40.020,57.154
40.030,60.764
40.040,60.164
40.050,60.689
40.060,60.428
40.070,60.545
40.080,58.796
40.090,55.853
40.100,56.722
40.110,57.596
40.120,54.718
40.130,57.363
40.140,54.832
40.150,58.222
40.160,56.311
40.170,57.205
40.180,55.341
40.190,55.810
40.200,60.007
40.210,56.322
40.220,57.447
40.230,56.882
40.240,59.813
40.250,57.668
40.260,59.578
40.270,60.815
40.280,57.395
40.290,56.649
40.300,57.188
40.310,57.258
40.320,56.014
40.330,57.481
40.340,55.045
40.350,55.598
40.360,56.759
40.370,55.759
40.380,60.781
40.390,60.633
40.400,55.779
40.410,59.034
40.420,56.077
40.430,57.318
40.440,57.516
40.450,61.060
40.460,54.994
40.470,55.946
40.480,56.300
40.490,57.074
40.500,58.711
40.510,57.975
40.520,58.151
40.530,58.417
40.540,55.558
40.550,56.420
40.560,58.734
40.570,60.467
40.580,58.433
40.590,56.262
40.600,56.016
40.610,58.461
40.620,58.922
40.630,58.736
40.640,60.723
40.650,60.056
40.660,59.046
40.670,59.556
40.680,58.794
40.690,59.538
40.700,59.729
40.710,56.178
40.720,56.719
40.730,59.801
40.740,57.522
40.750,57.904
40.760,59.006
40.770,57.813
40.780,57.337
40.790,59.633
40.800,57.428
40.810,60.009
40.820,59.778
40.830,57.075
40.840,55.273
40.850,57.739
40.860,56.630
40.870,55.296
40.880,57.479
40.890,59.875
40.900,56.374
40.910,54.540
40.920,58.022
40.930,57.100
40.940,59.593
40.950,56.818
40.960,55.771
40.970,60.350
40.980,56.756
40.990,60.412
41.000,60.691
41.010,54.342
41.020,60.214
41.030,55.136
41.040,58.679
41.050,59.506
41.060,54.493
41.070,56.843
41.080,56.992
41.090,59.960
41.100,54.156
41.110,57.883
41.120,60.837
41.130,55.043
41.140,57.564
41.150,60.213
41.160,55.730
41.170,56.356
41.180,57.290
41.190,54.584
41.200,60.712
41.210,54.864
41.220,59.117
41.230,56.424
41.240,57.022
41.250,56.462
41.260,56.113
41.270,59.397
41.280,55.290
41.290,55.311
41.300,59.542
41.310,56.007
41.320,60.052
41.330,56.722
41.340,56.492
41.350,54.157
41.360,54.181
41.370,56.821
41.380,55.978
41.390,58.150
41.400,56.500
41.410,56.250
41.420,56.551
41.430,56.985
41.440,55.895
41.450,59.863
41.460,56.221
41.470,58.414
41.480,56.372
41.490,57.198
41.500,57.556
41.510,60.007
41.520,58.951
41.530,57.645
41.540,55.390
41.550,55.927
41.560,58.849
41.570,59.855
41.580,59.930
41.590,60.511
41.600,60.795
41.610,56.840
41.620,55.833
41.630,59.299
41.640,55.584
41.650,57.257
41.660,58.416
41.670,57.494
41.680,60.233
41.690,56.440
41.700,57.954
41.710,59.244
41.720,60.455
41.730,60.565
41.740,56.347
41.750,54.309
41.760,60.656
41.770,54.601
41.780,57.259
41.790,54.829
41.800,58.944
41.810,55.462
41.820,54.296
41.830,58.985
41.840,58.672
41.850,57.738
41.860,56.449
41.870,54.709
41.880,60.368
41.890,60.623
41.900,56.394
41.910,56.680
41.920,54.994
41.930,56.205
41.940,55.468
41.950,57.684
41.960,59.199
41.970,60.013
41.980,59.534
41.990,59.933
42.000,54.592
42.010,55.785
42.020,55.549
42.030,54.755
42.040,54.656
42.050,60.603
42.060,59.890
42.070,54.741
42.080,55.421
42.090,55.969
42.100,57.127
42.110,54.581
42.120,57.699
42.130,56.442
42.140,58.811
42.150,56.179
42.160,57.079
42.170,60.542
42.180,59.868
42.190,53.978
42.200,54.602
42.210,54.246
42.220,57.658
42.230,60.012
42.240,60.532
42.250,60.025
42.260,54.691
42.270,59.747
42.280,57.324
42.290,56.482
42.300,56.506
42.310,56.468
42.320,58.967
42.330,55.098
42.340,60.169
42.350,54.944
42.360,58.624
42.370,55.075
42.380,59.414
42.390,60.267
42.400,56.843
42.410,54.625
42.420,60.145
42.430,56.800
42.440,60.049
42.450,54.216
42.460,54.089
42.470,54.292
42.480,54.092
42.490,57.523
42.500,57.806
42.510,59.789
42.520,56.578
42.530,55.609
42.540,60.116
42.550,55.602
42.560,54.503
42.570,59.293
42.580,55.733
42.590,58.959
42.600,58.333
42.610,56.366
42.620,58.462
42.630,58.386
42.640,58.196
42.650,59.672
42.660,57.668
42.670,55.761
42.680,60.256
42.690,55.580
42.700,56.808
42.710,59.551
42.720,58.552
42.730,56.198
42.740,59.766
42.750,58.341
42.760,57.427
42.770,58.428
42.780,59.480
42.790,56.210
42.800,59.569
42.810,60.126
42.820,54.831
42.830,58.333
42.840,54.734
42.850,54.525
42.860,56.853
42.870,58.455
42.880,54.922
42.890,58.241
42.900,56.559
42.910,59.001
42.920,59.824
42.930,57.005
42.940,59.305
42.950,58.880
42.960,54.479
42.970,54.162
42.980,55.619
42.990,58.724
43.000,57.735
43.010,60.387
43.020,58.923
43.030,57.630
43.040,57.129
43.050,60.267
43.060,53.741
43.070,59.175
43.080,60.311
43.090,57.223
43.100,58.716
43.110,54.160
43.120,58.130
43.130,59.880
43.140,57.981
43.150,59.835
43.160,54.630
43.170,55.599
43.180,56.603
43.190,57.000
43.200,59.567
43.210,56.857
43.220,56.516
43.230,58.346
43.240,59.283
43.250,59.065
43.260,54.191
43.270,56.729
43.280,55.510
43.290,55.806
43.300,59.679
43.310,54.813
43.320,60.359
43.330,58.427
43.340,60.255
43.350,57.462
43.360,57.689
43.370,54.922
43.380,58.016
43.390,57.920
43.400,58.784
43.410,58.238
43.420,53.814
43.430,55.782
43.440,53.701
43.450,54.010
43.460,53.651
43.470,58.821
43.480,56.120
43.490,54.854
43.500,58.017
43.510,56.707
43.520,59.124
43.530,57.860
43.540,57.085
43.550,55.847
43.560,57.152
43.570,55.661
43.580,54.327
43.590,56.376
43.600,57.746
43.610,53.889
43.620,57.853
43.630,56.080
43.640,58.775
43.650,55.921
43.660,53.630
43.670,59.431
43.680,53.678
43.690,56.044
43.700,55.495
43.710,57.066
43.720,54.414
43.730,53.854
43.740,53.763
43.750,56.408
43.760,56.584
43.770,59.473
43.780,57.590
43.790,57.390
43.800,55.489
43.810,53.987
43.820,59.438
43.830,55.318
43.840,59.606
43.850,54.221
43.860,55.604
43.870,59.378
43.880,53.906
43.890,57.168
43.900,56.581
43.910,57.073
43.920,53.459
43.930,54.070
43.940,58.761
43.950,57.501
43.960,53.884
43.970,54.247
43.980,54.445
43.990,53.576
44.000,57.803
44.010,57.142
44.020,58.890
44.030,57.278
44.040,58.694
44.050,56.623
44.060,56.879
44.070,54.284
44.080,57.957
44.090,58.781
44.100,54.420
44.110,57.075
44.120,57.662
44.130,54.895
44.140,56.460
44.150,55.804
44.160,54.212
44.170,57.425
44.180,53.370
44.190,54.486
44.200,55.495
44.210,57.406
44.220,55.260
44.230,57.359
44.240,53.896
44.250,54.189
44.260,53.630
44.270,55.515
44.280,57.024
44.290,57.468
44.300,59.919
44.310,59.035
44.320,59.980
44.330,54.228
44.340,59.574
44.350,58.322
44.360,54.733
44.370,59.879
44.380,58.603
44.390,58.925
44.400,59.506
44.410,53.432
44.420,58.077
44.430,59.233
44.440,54.396
44.450,58.423
44.460,59.388
44.470,54.081
44.480,58.669
44.490,58.823
44.500,53.349
44.510,59.063
44.520,58.454
44.530,54.975
44.540,54.585
44.550,55.042
44.560,57.406
44.570,54.233
44.580,58.347
44.590,56.056
44.600,55.335
44.610,54.478
44.620,59.760
44.630,56.829
44.640,54.264
44.650,58.350
44.660,53.736
44.670,56.484
44.680,60.003
44.690,58.727
44.700,58.864
44.710,55.180
44.720,59.115
44.730,54.417
44.740,54.010
44.750,54.389
44.760,59.858
44.770,55.254
44.780,54.976
44.790,53.902
44.800,54.904
44.810,56.573
44.820,55.392
44.830,53.606
44.840,57.658
44.850,58.288
44.860,54.363
44.870,58.376
44.880,57.274
44.890,58.909
44.900,57.219
44.910,59.861
44.920,58.797
44.930,59.692
44.940,59.221
44.950,55.376
44.960,56.632
44.970,59.054
44.980,54.223
44.990,59.932
45.000,57.113
45.010,56.717
45.020,58.790
45.030,61.442
45.040,62.688
45.050,62.111
45.060,65.621
45.070,68.246
45.080,66.393
45.090,70.948
45.100,67.792
45.110,70.927
45.120,69.536
45.130,72.159
45.140,78.185
45.150,77.565
45.160,77.420
45.170,75.669
45.180,79.229
45.190,83.912
45.200,85.512
45.210,84.065
45.220,84.858
45.230,87.411
45.240,84.946
45.250,90.457
45.260,90.927
45.270,91.234
45.280,91.140
45.290,97.040
45.300,94.718
45.310,100.456
45.320,97.893
45.330,102.878
45.340,98.448
45.350,104.491
45.360,105.052
45.370,103.320
45.380,107.870
45.390,107.436
45.400,111.302
45.410,111.073
45.420,112.396
45.430,116.357
45.440,116.233
45.450,116.004
45.460,119.269
45.470,117.497
45.480,122.239
45.490,123.855
45.500,123.381
45.510,126.883
45.520,125.198
45.530,125.248
45.540,124.823
45.550,129.427
45.560,133.069
45.570,129.122
45.580,135.347
45.590,132.818
45.600,134.815
45.610,135.279
45.620,137.564
45.630,137.893
45.640,140.672
45.650,141.515
45.660,140.628
45.670,146.923
45.680,146.046
45.690,143.859
45.700,150.760
45.710,150.358
45.720,154.402
45.730,152.052
45.740,155.971
45.750,155.957
45.760,155.023
45.770,158.003
45.780,155.921
45.790,160.032
45.800,164.474
45.810,161.318
45.820,162.120
45.830,167.052
45.840,167.146
45.850,170.590
45.860,172.196
45.870,169.283
45.880,173.970
45.890,173.902
45.900,172.523
45.910,176.358
45.920,175.944
45.930,177.155
45.940,180.944
45.950,180.866
45.960,179.064
45.970,185.635
45.980,183.855
45.990,186.092
46.000,186.414
46.010,190.257
46.020,190.713
46.030,189.232
46.040,188.110
46.050,185.219
46.060,190.768
46.070,187.333
46.080,187.980
46.090,186.581
46.100,188.737
46.110,187.471
46.120,188.693
46.130,184.665
46.140,185.457
46.150,187.466
46.160,185.804
46.170,186.450
46.180,185.990
46.190,189.984
46.200,187.465
46.210,190.712
46.220,187.323
46.230,187.823
46.240,190.041
46.250,185.679
46.260,187.684
46.270,188.517
46.280,187.465
46.290,186.893
46.300,184.429
46.310,187.565
46.320,188.018
46.330,187.807
46.340,187.948
46.350,190.384
46.360,190.619
46.370,184.199
46.380,185.621
46.390,186.999
46.400,188.074
46.410,188.207
46.420,186.622
46.430,188.468
46.440,186.113
46.450,189.710
46.460,185.381
46.470,185.515
46.480,184.704
46.490,186.106
46.500,189.666
46.510,185.387
46.520,186.928
46.530,187.246
46.540,184.151
46.550,183.990
46.560,189.899
46.570,188.393
46.580,189.601
46.590,188.501
46.600,189.250
46.610,189.828
46.620,188.215
46.630,189.674
46.640,184.094
46.650,186.840
46.660,186.892
46.670,186.906
46.680,185.045
46.690,185.752
46.700,187.598
46.710,186.545
46.720,188.675
46.730,189.419
46.740,184.992
46.750,188.142
46.760,188.592
46.770,189.433
46.780,184.044
46.790,187.846
46.800,188.971
46.810,185.387
46.820,190.259
46.830,187.234
46.840,186.612
46.850,189.527
46.860,187.275
46.870,185.251
46.880,183.743
46.890,189.057
46.900,184.960
46.910,189.819
46.920,186.055
46.930,187.492
46.940,183.671
46.950,184.803
46.960,189.895
46.970,188.021
46.980,189.763
46.990,183.510
47.000,53.176
47.010,54.591
47.020,56.625
47.030,55.190
47.040,55.697
47.050,56.961
47.060,53.217
47.070,58.956
47.080,58.693
47.090,56.149
47.100,57.735
47.110,54.918
47.120,54.104
47.130,57.807
47.140,54.684
47.150,56.577
47.160,54.979
47.170,54.269
47.180,55.336
47.190,54.728
47.200,57.410
47.210,56.135
47.220,54.100
47.230,58.142
47.240,58.325
47.250,58.172
47.260,56.831
47.270,56.813
47.280,55.559
47.290,54.971
47.300,58.933
47.310,52.872
47.320,53.515
47.330,54.029
47.340,53.392
47.350,59.207
47.360,53.009
47.370,56.843
47.380,54.897
47.390,56.235
47.400,57.200
47.410,54.337
47.420,56.424
47.430,52.843
47.440,58.034
47.450,58.989
47.460,53.384
47.470,57.889
47.480,55.666
47.490,58.496
47.500,55.283
47.510,58.830
47.520,54.597
47.530,56.539
47.540,55.246
47.550,53.292
47.560,54.855
47.570,53.009
47.580,54.276
47.590,54.751
47.600,53.942
47.610,59.121
47.620,58.424
47.630,53.909
47.640,58.359
47.650,53.366
47.660,54.868
47.670,55.319
47.680,54.772
47.690,55.458
47.700,55.419
47.710,52.662
47.720,55.649
47.730,55.641
47.740,52.919
47.750,59.050
47.760,58.440
47.770,53.937
47.780,55.693
47.790,54.956
47.800,53.813
47.810,54.991
47.820,54.294
47.830,56.376
47.840,54.005
47.850,55.152
47.860,54.151
47.870,57.883
47.880,54.359
47.890,56.844
47.900,54.736
47.910,58.488
47.920,58.478
47.930,56.530
47.940,57.318
47.950,58.168
47.960,58.661
47.970,53.181
47.980,55.318
47.990,56.667
48.000,54.773
48.010,58.128
48.020,54.827
48.030,53.416
48.040,53.490
48.050,57.321
48.060,57.203
48.070,52.699
48.080,56.892
48.090,58.511
48.100,57.435
48.110,53.809
48.120,53.879
48.130,56.308
48.140,52.830
48.150,56.649
48.160,56.241
48.170,52.670
48.180,58.449
48.190,58.754
48.200,52.982
48.210,53.300
48.220,55.884
48.230,57.547
48.240,57.685
48.250,52.416
48.260,52.892
48.270,57.248
48.280,54.645
48.290,57.060
48.300,58.422
48.310,53.010
48.320,53.994
48.330,58.869
48.340,53.493
48.350,53.236
48.360,54.557
48.370,56.326
48.380,56.761
48.390,55.999
48.400,56.791
48.410,56.331
48.420,56.199
48.430,56.285
48.440,58.682
48.450,55.599
48.460,57.127
48.470,53.434
48.480,57.807
48.490,53.009
48.500,57.982
48.510,57.661
48.520,56.858
48.530,53.647
48.540,53.550
48.550,56.312
48.560,55.889
48.570,58.614
48.580,58.127
48.590,58.529
48.600,57.400
48.610,57.786
48.620,54.170
48.630,57.168
48.640,56.515
48.650,54.231
48.660,58.913
48.670,52.600
48.680,55.860
48.690,57.655
48.700,54.434
48.710,52.912
48.720,56.797
48.730,54.949
48.740,57.441
48.750,52.898
48.760,55.054
48.770,56.255
48.780,54.362
48.790,56.110
48.800,57.199
48.810,53.239
48.820,52.747
48.830,57.575
48.840,52.714
48.850,55.062
48.860,57.072
48.870,53.483
48.880,52.658
48.890,56.313
48.900,57.736
48.910,58.724
48.920,58.471
48.930,53.705
48.940,55.858
48.950,58.480
48.960,56.906
48.970,58.218
48.980,56.545
48.990,54.158
49.000,56.885
49.010,58.046
49.020,57.378
49.030,52.819
49.040,55.405
49.050,57.189
49.060,52.984
49.070,55.668
49.080,54.391
49.090,58.710
49.100,52.281
49.110,57.413
49.120,52.654
49.130,53.260
49.140,52.583
49.150,53.734
49.160,54.056
49.170,53.986
49.180,58.639
49.190,55.264
49.200,55.899
49.210,53.042
49.220,58.262
49.230,54.422
49.240,53.848
49.250,57.490
49.260,52.087
49.270,54.632
49.280,57.799
49.290,57.058
49.300,58.621
49.310,56.944
49.320,58.281
49.330,52.827
49.340,57.882
49.350,58.043
49.360,57.345
49.370,55.245
49.380,56.957
49.390,57.181
49.400,55.202
49.410,53.443
49.420,57.312
49.430,58.081
49.440,52.817
49.450,54.280
49.460,57.366
49.470,57.259
49.480,56.107
49.490,52.268
49.500,55.802
49.510,56.402
49.520,52.988
49.530,56.387
49.540,57.595
49.550,55.483
49.560,58.769
49.570,58.458
49.580,55.508
49.590,57.436
49.600,54.326
49.610,56.195
49.620,52.935
49.630,55.878
49.640,53.520
49.650,54.784
49.660,58.679
49.670,58.023
49.680,56.092
49.690,57.622
49.700,52.572
49.710,54.556
49.720,53.259
49.730,58.415
49.740,57.968
49.750,52.720
49.760,53.829
49.770,56.526
49.780,54.422
49.790,57.375
49.800,57.894
49.810,55.935
49.820,56.181
49.830,56.589
49.840,56.019
49.850,54.816
49.860,52.904
49.870,54.466
49.880,52.500
49.890,53.433
49.900,55.606
49.910,52.267
49.920,53.678
49.930,54.656
49.940,57.275
49.950,53.925
49.960,56.736
49.970,52.832
49.980,55.737
49.990,55.926
50.000,58.153
50.010,57.271
50.020,54.629
50.030,53.625
50.040,57.869
50.050,57.064
50.060,56.761
50.070,53.620
50.080,53.360
50.090,55.014
50.100,55.754
50.110,52.250
50.120,52.350
50.130,57.881
50.140,55.952
50.150,56.452
50.160,57.695
50.170,57.069
50.180,55.829
50.190,56.370
50.200,52.275
50.210,55.261
50.220,52.163
50.230,53.253
50.240,57.750
50.250,56.851
50.260,56.118
50.270,57.933
50.280,57.006
50.290,55.546
50.300,55.715
50.310,52.227
50.320,55.044
50.330,53.685
50.340,55.217
50.350,53.717
50.360,55.489
50.370,55.264
50.380,54.149
50.390,52.487
50.400,55.204
50.410,54.477
50.420,52.793
50.430,57.601
50.440,52.195
50.450,54.904
50.460,58.004
50.470,57.969
50.480,57.177
50.490,57.349
50.500,57.011
50.510,53.885
50.520,55.203
50.530,53.987
50.540,56.467
50.550,52.679
50.560,54.876
50.570,58.414
50.580,53.333
50.590,54.201
50.600,52.784
50.610,53.359
50.620,58.201
50.630,53.109
50.640,57.822
50.650,57.410
50.660,56.776
50.670,52.591
50.680,54.914
50.690,53.689
50.700,53.796
50.710,56.375
50.720,56.355
50.730,58.253
50.740,52.004
50.750,54.780
50.760,54.834
50.770,53.482
50.780,58.180
50.790,53.284
50.800,52.289
50.810,53.003
50.820,57.820
50.830,54.453
50.840,54.361
50.850,52.483
50.860,57.999
50.870,56.111
50.880,58.187
50.890,53.528
50.900,54.333
50.910,52.713
50.920,54.915
50.930,53.844
50.940,56.224
50.950,52.619
50.960,54.902
50.970,51.773
50.980,54.692
50.990,56.065
51.000,53.087
51.010,55.045
51.020,53.328
51.030,52.338
51.040,53.555
51.050,53.615
51.060,53.602
51.070,52.480
51.080,54.671
51.090,52.963
51.100,55.668
51.110,58.050
51.120,57.876
51.130,56.043
51.140,53.068
51.150,58.022
51.160,56.207
51.170,56.388
51.180,55.558
51.190,54.323
51.200,57.341
51.210,56.860
51.220,57.655
51.230,54.426
51.240,55.517
51.250,56.202
51.260,54.410
51.270,51.848
51.280,56.685
51.290,56.628
51.300,55.236
51.310,58.253
51.320,55.320
51.330,53.682
51.340,56.965
51.350,58.024
51.360,55.212
51.370,52.333
51.380,58.114
51.390,53.803
51.400,58.105
51.410,54.753
51.420,58.037
51.430,53.338
51.440,56.621
51.450,54.693
51.460,56.808
51.470,57.497
51.480,54.762
51.490,57.015
51.500,54.664
51.510,51.744
51.520,54.208
51.530,53.286
51.540,56.295
51.550,54.465
51.560,56.800
51.570,55.645
51.580,57.742
51.590,53.087
51.600,53.716
51.610,56.234
51.620,53.699
51.630,54.257
51.640,55.867
51.650,54.506
51.660,53.966
51.670,55.288
51.680,54.505
51.690,53.553
51.700,54.031
51.710,52.983
51.720,52.381
51.730,56.439
51.740,54.734
51.750,56.879
51.760,56.291
51.770,54.002
51.780,54.690
51.790,52.080
51.800,51.815
51.810,54.721
51.820,57.168
51.830,53.178
51.840,53.195
51.850,57.314
51.860,56.765
51.870,56.481
51.880,55.943
51.890,55.469
51.900,57.545
51.910,57.837
51.920,51.973
51.930,54.635
51.940,56.439
51.950,54.878
51.960,57.595
51.970,57.445
51.980,56.183
51.990,51.957
52.000,56.268
52.010,52.646
52.020,57.486
52.030,51.508
52.040,57.054
52.050,56.353
52.060,57.009
52.070,54.244
52.080,52.415
52.090,51.407
52.100,54.887
52.110,53.278
52.120,54.240
52.130,51.481
52.140,57.824
52.150,54.125
52.160,54.177
52.170,55.579
52.180,52.671
52.190,57.924
52.200,56.806
52.210,51.975
52.220,56.442
52.230,58.018
52.240,54.130
52.250,52.252
52.260,52.204
52.270,52.755
52.280,52.735
52.290,54.911
52.300,57.716
52.310,55.939
52.320,53.053
52.330,57.004
52.340,57.459
52.350,55.967
52.360,55.882
52.370,57.633
52.380,54.720
52.390,55.287
52.400,53.047
52.410,56.149
52.420,54.939
52.430,51.838
52.440,53.713
52.450,53.722
