t_s,force_N
34.970,63.517
34.980,70.086
34.990,68.057
35.000,65.534
35.010,67.882
35.020,63.332
35.030,66.781
35.040,69.571
35.050,68.949
35.060,65.587
35.070,68.544
35.080,65.970
35.090,68.334
35.100,65.127
35.110,69.102
35.120,66.897
35.130,64.726
35.140,69.619
35.150,66.683
35.160,70.609
35.170,70.211
35.180,62.866
35.190,64.461
35.200,63.756
35.210,70.810
35.220,64.705
35.230,70.965
35.240,66.338
35.250,70.097
35.260,65.278
35.270,62.764
35.280,66.363
35.290,70.855
35.300,69.583
35.310,68.102
35.320,69.267
35.330,67.186
35.340,68.621
35.350,68.671
35.360,65.561
35.370,65.034
35.380,69.592
35.390,66.259
35.400,66.436
35.410,64.223
35.420,67.443
35.430,68.210
35.440,66.330
35.450,67.944
35.460,64.126
35.470,67.790
35.480,63.811
35.490,65.054
35.500,64.786
35.510,69.954
35.520,62.969
35.530,66.871
35.540,68.421
35.550,67.062
35.560,70.845
35.570,70.502
35.580,68.943
35.590,70.488
35.600,67.189
35.610,70.668
35.620,68.927
35.630,67.145
35.640,66.696
35.650,65.061
35.660,65.275
35.670,70.582
35.680,65.715
35.690,62.672
35.700,63.273
35.710,69.925
35.720,67.621
35.730,68.716
35.740,63.786
35.750,70.414
35.760,64.271
35.770,68.781
35.780,70.312
35.790,69.332
35.800,62.772
35.810,70.234
35.820,68.643
35.830,64.260
35.840,70.911
35.850,67.250
35.860,67.773
35.870,69.957
35.880,70.673
35.890,66.849
35.900,65.362
35.910,65.770
35.920,63.047
35.930,63.785
35.940,63.891
35.950,62.688
35.960,70.401
35.970,64.343
35.980,66.870
35.990,63.075
36.000,70.050
36.010,69.150
36.020,66.612
36.030,65.747
36.040,67.488
36.050,67.140
36.060,67.316
36.070,63.372
36.080,64.750
36.090,69.219
36.100,69.382
36.110,70.561
36.120,65.983
36.130,65.026
36.140,62.885
36.150,62.929
36.160,67.731
36.170,69.402
36.180,69.856
36.190,62.924
36.200,64.039
36.210,66.865
36.220,67.759
36.230,67.411
36.240,63.881
36.250,65.002
36.260,66.747
36.270,66.684
36.280,62.803
36.290,63.804
36.300,65.058
36.310,69.357
36.320,65.817
36.330,66.395
36.340,69.517
36.350,67.408
36.360,69.201
36.370,69.851
36.380,62.574
36.390,64.232
36.400,67.177
36.410,64.392
36.420,70.479
36.430,67.992
36.440,65.578
36.450,66.002
36.460,68.450
36.470,65.902
36.480,66.987
36.490,64.819
36.500,67.561
36.510,66.096
36.520,63.868
36.530,63.248
36.540,69.175
36.550,63.551
36.560,63.920
36.570,66.608
36.580,64.210
36.590,67.721
36.600,63.798
36.610,64.812
36.620,62.539
36.630,64.193
36.640,69.432
36.650,62.845
36.660,64.966
36.670,66.402
36.680,63.958
36.690,62.138
36.700,68.281
36.710,64.525
36.720,64.422
36.730,70.048
36.740,63.457
36.750,68.302
36.760,68.381
36.770,62.865
36.780,62.285
36.790,69.708
36.800,63.273
36.810,63.266
36.820,62.717
36.830,70.173
36.840,67.601
36.850,69.480
36.860,66.608
36.870,65.786
36.880,65.825
36.890,68.771
36.900,65.356
36.910,65.230
36.920,62.806
36.930,63.357
36.940,65.875
36.950,64.649
36.960,64.591
36.970,65.310
36.980,69.239
36.990,68.059
37.000,63.434
37.010,66.896
37.020,69.277
37.030,65.038
37.040,62.416
37.050,66.068
37.060,65.345
37.070,67.778
37.080,65.781
37.090,67.508
37.100,63.402
37.110,69.444
37.120,66.139
37.130,66.874
37.140,69.100
37.150,69.234
37.160,61.804
37.170,68.830
37.180,62.313
37.190,68.502
37.200,68.117
37.210,66.370
37.220,69.851
37.230,68.988
37.240,68.899
37.250,61.860
37.260,69.860
37.270,67.377
37.280,65.070
37.290,63.160
37.300,63.830
37.310,66.093
37.320,66.773
37.330,62.631
37.340,67.828
37.350,64.599
37.360,69.784
37.370,64.310
37.380,61.616
37.390,68.032
37.400,62.370
37.410,67.170
37.420,69.698
37.430,64.568
37.440,63.660
37.450,68.086
37.460,64.836
37.470,68.196
37.480,70.030
37.490,61.926
37.500,68.632
37.510,66.006
37.520,65.970
37.530,63.205
37.540,63.020
37.550,62.276
37.560,69.509
37.570,66.439
37.580,66.373
37.590,66.949
37.600,62.481
37.610,67.464
37.620,62.713
37.630,68.939
37.640,67.750
37.650,69.915
37.660,67.333
37.670,64.723
37.680,69.029
37.690,67.732
37.700,63.209
37.710,66.905
37.720,66.031
37.730,65.727
37.740,66.108
37.750,61.386
37.760,67.743
37.770,63.042
37.780,63.890
37.790,69.653
37.800,64.561
37.810,61.691
37.820,69.118
37.830,63.451
37.840,63.050
37.850,63.915
37.860,64.415
37.870,64.831
37.880,65.559
37.890,63.418
37.900,67.555
37.910,64.334
37.920,62.213
37.930,63.025
37.940,66.158
37.950,65.859
37.960,66.096
37.970,67.943
37.980,68.630
37.990,64.005
38.000,63.228
38.010,66.586
38.020,69.017
38.030,69.556
38.040,64.186
38.050,62.996
38.060,61.794
38.070,63.280
38.080,67.612
38.090,62.892
38.100,65.175
38.110,68.329
38.120,67.679
38.130,64.750
38.140,64.594
38.150,64.528
38.160,66.322
38.170,62.544
38.180,69.375
38.190,63.923
38.200,67.943
38.210,61.576
38.220,61.816
38.230,61.818
38.240,61.224
38.250,67.817
38.260,61.906
38.270,68.701
38.280,67.571
38.290,67.897
38.300,62.542
38.310,63.211
38.320,63.025
38.330,61.294
38.340,66.371
38.350,63.135
38.360,67.232
38.370,68.138
38.380,65.603
38.390,63.337
38.400,68.403
38.410,66.924
38.420,63.540
38.430,65.725
38.440,61.101
38.450,61.352
38.460,68.159
38.470,64.122
38.480,67.144
38.490,69.037
38.500,68.639
38.510,62.771
38.520,66.029
38.530,67.906
38.540,64.772
38.550,66.101
38.560,68.109
38.570,62.136
38.580,68.690
38.590,66.177
38.600,61.343
38.610,64.410
38.620,68.866
38.630,66.938
38.640,69.389
38.650,67.916
38.660,69.204
38.670,66.974
38.680,67.607
38.690,61.151
38.700,62.468
38.710,68.483
38.720,63.768
38.730,63.789
38.740,63.822
38.750,66.357
38.760,66.605
38.770,61.860
38.780,67.158
38.790,63.180
38.800,62.719
38.810,68.308
38.820,61.653
38.830,64.191
38.840,64.748
38.850,61.010
38.860,68.291
38.870,61.552
38.880,62.073
38.890,66.916
38.900,65.026
38.910,67.793
38.920,64.589
38.930,63.148
38.940,64.613
38.950,61.902
38.960,62.786
38.970,63.760
38.980,65.073
38.990,66.946
39.000,61.796
39.010,64.998
39.020,62.443
39.030,67.283
39.040,65.155
39.050,62.788
39.060,68.119
39.070,61.161
39.080,62.510
39.090,65.096
39.100,67.663
39.110,66.955
39.120,67.508
39.130,60.971
39.140,67.714
39.150,68.562
39.160,61.182
39.170,61.192
39.180,64.706
39.190,61.001
39.200,66.683
39.210,64.458
39.220,65.541
39.230,68.369
39.240,65.149
39.250,67.118
39.260,68.210
39.270,62.775
39.280,64.366
39.290,64.653
39.300,66.737
39.310,64.542
39.320,63.913
39.330,68.204
39.340,62.197
39.350,65.988
39.360,61.067
39.370,64.061
39.380,65.071
39.390,64.740
39.400,67.224
39.410,65.386
39.420,61.089
39.430,61.512
39.440,68.634
39.450,61.814
39.460,66.686
39.470,64.543
39.480,64.496
39.490,61.876
39.500,66.390
39.510,65.434
39.520,62.343
39.530,68.724
39.540,63.404
39.550,65.651
39.560,68.039
39.570,64.642
39.580,63.787
39.590,61.902
39.600,61.638
39.610,67.538
39.620,67.685
39.630,64.783
39.640,61.795
39.650,67.838
39.660,65.472
39.670,64.439
39.680,66.890
39.690,63.381
39.700,62.129
39.710,68.366
39.720,65.095
39.730,61.543
39.740,64.610
39.750,65.244
39.760,60.878
39.770,67.577
39.780,67.123
39.790,67.296
39.800,68.798
39.810,61.203
39.820,62.581
39.830,65.898
39.840,67.645
39.850,64.128
39.860,68.104
39.870,64.330
39.880,68.382
39.890,60.292
39.900,63.861
39.910,68.355
39.920,67.595
39.930,68.530
39.940,65.619
39.950,66.702
39.960,64.124
39.970,66.091
39.980,62.035
39.990,67.643
40.000,62.226
40.010,65.523
40.020,62.451
40.030,67.005
40.040,65.180
40.050,65.237
40.060,66.256
40.070,67.490
40.080,62.918
40.090,63.928
40.100,65.820
40.110,64.867
40.120,60.716
40.130,60.638
40.140,63.934
40.150,67.891
40.160,65.854
40.170,65.230
40.180,67.754
40.190,67.751
40.200,67.130
40.210,62.033
40.220,67.040
40.230,68.593
40.240,61.903
40.250,62.081
40.260,63.099
40.270,67.920
40.280,63.329
40.290,64.193
40.300,67.554
40.310,67.468
40.320,62.632
40.330,61.278
40.340,61.906
40.350,60.910
40.360,60.769
40.370,62.952
40.380,63.642
40.390,67.852
40.400,65.250
40.410,62.198
40.420,62.135
40.430,61.741
40.440,64.781
40.450,64.977
40.460,62.650
40.470,60.690
40.480,62.591
40.490,60.482
40.500,64.899
40.510,67.652
40.520,63.641
40.530,64.665
40.540,65.321
40.550,60.249
40.560,63.629
40.570,66.712
40.580,66.665
40.590,62.022
40.600,63.935
40.610,60.719
40.620,60.165
40.630,66.745
40.640,60.838
40.650,60.300
40.660,67.037
40.670,63.048
40.680,67.443
40.690,64.858
40.700,63.837
40.710,61.090
40.720,63.958
40.730,63.655
40.740,63.872
40.750,62.263
40.760,62.129
40.770,60.275
40.780,60.460
40.790,61.827
40.800,60.615
40.810,66.529
40.820,66.247
40.830,61.294
40.840,67.678
40.850,62.479
40.860,65.527
40.870,63.245
40.880,62.135
40.890,60.254
40.900,60.028
40.910,63.152
40.920,63.369
40.930,64.873
40.940,63.524
40.950,63.127
40.960,65.842
40.970,62.894
40.980,67.842
40.990,61.237
41.000,62.265
41.010,66.436
41.020,64.366
41.030,68.112
41.040,63.591
41.050,63.646
41.060,63.547
41.070,62.798
41.080,60.849
41.090,66.971
41.100,59.789
41.110,63.386
41.120,64.490
41.130,63.511
41.140,66.699
41.150,65.899
41.160,64.453
41.170,61.299
41.180,66.119
41.190,65.051
41.200,66.430
41.210,60.209
41.220,64.321
41.230,61.482
41.240,61.996
41.250,61.498
41.260,64.559
41.270,64.752
41.280,60.034
41.290,65.635
41.300,60.122
41.310,61.436
41.320,60.125
41.330,67.301
41.340,61.260
41.350,63.431
41.360,61.156
41.370,60.071
41.380,66.826
41.390,59.955
41.400,60.671
41.410,62.053
41.420,62.535
41.430,63.847
41.440,61.619
41.450,64.333
41.460,63.792
41.470,60.755
41.480,63.824
41.490,64.197
41.500,59.971
41.510,67.644
41.520,61.053
41.530,60.647
41.540,61.446
41.550,65.319
41.560,61.501
41.570,64.786
41.580,59.525
41.590,61.981
41.600,60.450
41.610,67.581
41.620,65.272
41.630,63.512
41.640,63.690
41.650,66.172
41.660,64.822
41.670,65.672
41.680,67.050
41.690,59.717
41.700,63.764
41.710,63.462
41.720,60.019
41.730,63.112
41.740,59.867
41.750,64.165
41.760,67.718
41.770,60.587
41.780,66.653
41.790,65.943
41.800,64.195
41.810,66.600
41.820,64.526
41.830,59.463
41.840,60.429
41.850,61.509
41.860,60.861
41.870,59.835
41.880,59.424
41.890,61.667
41.900,63.299
41.910,61.444
41.920,60.451
41.930,62.192
41.940,66.424
41.950,66.884
41.960,62.128
41.970,63.192
41.980,67.619
41.990,65.866
42.000,60.075
42.010,59.746
42.020,65.722
42.030,62.175
42.040,66.719
42.050,64.588
42.060,65.320
42.070,59.295
42.080,60.138
42.090,60.661
42.100,61.479
42.110,64.949
42.120,59.435
42.130,59.191
42.140,65.839
42.150,60.041
42.160,62.976
42.170,60.425
42.180,65.725
42.190,64.670
42.200,65.046
42.210,62.251
42.220,67.227
42.230,61.489
42.240,64.757
42.250,59.078
42.260,64.548
42.270,65.020
42.280,67.464
42.290,61.154
42.300,65.227
42.310,66.064
42.320,65.372
42.330,65.988
42.340,62.157
42.350,63.575
42.360,59.524
42.370,59.486
42.380,63.532
42.390,60.348
42.400,67.241
42.410,66.440
42.420,59.563
42.430,63.623
42.440,60.345
42.450,63.630
42.460,63.982
42.470,63.589
42.480,61.387
42.490,61.884
42.500,60.094
42.510,67.169
42.520,65.485
42.530,62.043
42.540,65.934
42.550,59.002
42.560,63.758
42.570,63.626
42.580,61.132
42.590,66.459
42.600,64.288
42.610,65.391
42.620,60.557
42.630,66.022
42.640,64.346
42.650,61.847
42.660,62.212
42.670,60.734
42.680,65.342
42.690,61.147
42.700,61.138
42.710,66.556
42.720,64.243
42.730,58.919
42.740,60.766
42.750,66.618
42.760,63.567
42.770,66.769
42.780,63.296
42.790,60.474
42.800,59.206
42.810,66.707
42.820,59.812
42.830,63.153
42.840,61.711
42.850,63.989
42.860,66.927
42.870,67.042
42.880,60.725
42.890,62.687
42.900,61.450
42.910,67.182
42.920,65.938
42.930,61.819
42.940,63.146
42.950,66.664
42.960,65.407
42.970,60.762
42.980,64.703
42.990,65.844
43.000,65.525
43.010,59.307
43.020,61.266
43.030,66.178
43.040,63.638
43.050,65.375
43.060,62.437
43.070,66.503
43.080,64.413
43.090,63.919
43.100,65.734
43.110,65.367
43.120,61.155
43.130,61.509
43.140,58.687
43.150,64.001
43.160,60.797
43.170,64.115
43.180,62.623
43.190,58.951
43.200,60.980
43.210,65.814
43.220,62.605
43.230,59.371
43.240,66.101
43.250,61.183
43.260,64.027
43.270,66.911
43.280,65.233
43.290,59.298
43.300,65.771
43.310,65.295
43.320,66.751
43.330,61.809
43.340,59.179
43.350,65.819
43.360,59.219
43.370,59.721
43.380,62.123
43.390,65.990
43.400,64.204
43.410,65.929
43.420,65.051
43.430,65.639
43.440,59.170
43.450,66.405
43.460,61.461
43.470,60.854
43.480,59.740
43.490,64.223
43.500,59.441
43.510,63.007
43.520,66.416
43.530,61.375
43.540,60.739
43.550,61.968
43.560,65.006
43.570,58.475
43.580,59.323
43.590,60.988
43.600,64.435
43.610,63.470
43.620,58.402
43.630,62.525
43.640,58.729
43.650,64.090
43.660,64.293
43.670,65.298
43.680,60.798
43.690,62.655
43.700,58.504
43.710,60.594
43.720,61.740
43.730,63.018
43.740,59.623
43.750,61.935
43.760,60.397
43.770,64.570
43.780,66.460
43.790,61.088
43.800,60.055
43.810,60.976
43.820,59.821
43.830,65.886
43.840,65.040
43.850,65.866
43.860,62.421
43.870,59.280
43.880,64.904
43.890,60.852
43.900,60.469
43.910,62.149
43.920,61.343
43.930,62.719
43.940,60.854
43.950,60.693
43.960,64.765
43.970,58.852
43.980,59.613
43.990,65.569
44.000,60.700
44.010,65.683
44.020,63.545
44.030,62.514
44.040,61.846
44.050,65.940
44.060,62.080
44.070,62.397
44.080,66.153
44.090,63.868
44.100,63.191
44.110,58.586
44.120,61.990
44.130,58.822
44.140,65.765
44.150,64.277
44.160,59.402
44.170,59.587
44.180,60.764
44.190,64.308
44.200,65.300
44.210,63.997
44.220,59.365
44.230,63.999
44.240,63.505
44.250,62.467
44.260,63.268
44.270,64.688
44.280,64.903
44.290,66.398
44.300,65.509
44.310,62.277
44.320,66.044
44.330,62.902
44.340,61.325
44.350,63.592
44.360,65.968
44.370,60.308
44.380,64.983
44.390,59.485
44.400,59.850
44.410,58.249
44.420,58.513
44.430,66.071
44.440,62.318
44.450,60.297
44.460,59.689
44.470,64.225
44.480,61.826
44.490,62.957
44.500,63.537
44.510,64.309
44.520,62.875
44.530,63.787
44.540,62.523
44.550,58.295
44.560,59.671
44.570,58.261
44.580,66.048
44.590,61.464
44.600,59.082
44.610,65.843
44.620,63.822
44.630,59.213
44.640,63.612
44.650,58.665
44.660,60.778
44.670,58.203
44.680,62.276
44.690,65.396
44.700,64.424
44.710,62.603
44.720,63.382
44.730,65.747
44.740,65.958
44.750,65.426
44.760,64.480
44.770,61.218
44.780,60.081
44.790,57.916
44.800,65.121
44.810,60.188
44.820,64.996
44.830,62.842
44.840,64.776
44.850,61.773
44.860,58.294
44.870,64.165
44.880,62.857
44.890,63.091
44.900,61.264
44.910,62.233
44.920,62.918
44.930,65.278
44.940,60.569
44.950,64.871
44.960,64.003
44.970,58.956
44.980,60.087
44.990,59.654
45.000,62.059
45.010,63.086
45.020,68.211
45.030,67.939
45.040,66.142
45.050,68.321
45.060,68.215
45.070,74.194
45.080,69.761
45.090,77.071
45.100,76.895
45.110,74.895
45.120,83.365
45.130,81.054
45.140,79.985
45.150,80.810
45.160,85.335
45.170,82.390
45.180,84.884
45.190,93.218
45.200,87.581
45.210,90.001
45.220,93.661
45.230,92.986
45.240,92.288
45.250,96.063
45.260,96.865
45.270,97.947
45.280,99.138
45.290,104.913
45.300,108.425
45.310,104.363
45.320,109.201
45.330,113.312
45.340,113.700
45.350,109.242
45.360,116.235
45.370,114.185
45.380,119.575
45.390,120.964
45.400,122.665
45.410,121.349
45.420,119.448
45.430,124.995
45.440,125.799
45.450,124.955
45.460,130.239
45.470,132.696
45.480,130.524
45.490,134.857
45.500,129.498
45.510,134.421
45.520,135.197
45.530,136.628
45.540,142.003
45.550,142.600
45.560,145.171
45.570,145.021
45.580,145.644
45.590,143.448
45.600,147.536
45.610,146.268
45.620,151.204
45.630,151.308
45.640,153.762
45.650,158.352
45.660,153.286
45.670,156.023
45.680,156.875
45.690,164.592
45.700,166.159
45.710,162.298
45.720,162.768
45.730,166.232
45.740,163.868
45.750,170.733
45.760,169.634
45.770,171.427
45.780,171.017
45.790,176.722
45.800,172.160
45.810,173.911
45.820,175.748
45.830,182.357
45.840,185.217
45.850,179.256
45.860,184.557
45.870,187.765
45.880,190.384
45.890,185.468
45.900,187.094
45.910,190.440
45.920,194.809
45.930,196.614
45.940,198.134
45.950,200.439
45.960,197.741
45.970,197.435
45.980,198.604
45.990,204.143
46.000,201.203
46.010,200.436
46.020,204.033
46.030,200.670
46.040,201.969
46.050,206.884
46.060,200.562
46.070,205.404
46.080,208.494
46.090,200.885
46.100,205.176
46.110,207.491
46.120,207.414
46.130,208.409
46.140,200.132
46.150,202.864
46.160,203.164
46.170,201.741
46.180,203.622
46.190,202.567
46.200,202.697
46.210,206.118
46.220,204.371
46.230,205.199
46.240,205.888
46.250,201.592
46.260,205.625
46.270,201.072
46.280,205.091
46.290,206.156
46.300,200.203
46.310,200.711
46.320,200.351
46.330,207.434
46.340,203.416
46.350,200.589
46.360,199.614
46.370,207.377
46.380,200.334
46.390,199.650
46.400,201.979
46.410,206.966
46.420,199.827
46.430,203.964
46.440,200.758
46.450,205.160
46.460,206.856
46.470,203.020
46.480,200.425
46.490,201.454
46.500,203.308
46.510,203.110
46.520,206.726
46.530,201.825
46.540,202.472
46.550,205.009
46.560,200.907
46.570,205.671
46.580,206.457
46.590,206.976
46.600,200.402
46.610,207.322
46.620,206.775
46.630,205.588
46.640,205.994
46.650,204.637
46.660,199.478
46.670,206.690
46.680,202.588
46.690,206.776
46.700,203.936
46.710,205.385
46.720,205.220
46.730,201.405
46.740,203.316
46.750,204.845
46.760,199.222
46.770,206.516
46.780,202.775
46.790,204.330
46.800,202.842
46.810,202.472
46.820,199.610
46.830,206.520
46.840,205.583
46.850,199.189
46.860,199.998
46.870,207.183
46.880,201.403
46.890,202.046
46.900,201.116
46.910,200.344
46.920,205.336
46.930,203.720
46.940,206.347
46.950,204.845
46.960,206.014
46.970,205.414
46.980,201.561
46.990,205.713
47.000,63.080
47.010,59.585
47.020,57.920
47.030,60.422
47.040,64.129
47.050,64.118
47.060,59.349
47.070,58.365
47.080,64.610
47.090,57.154
47.100,61.295
47.110,57.777
47.120,60.536
47.130,62.410
47.140,58.493
47.150,57.056
47.160,59.320
47.170,60.335
47.180,58.996
47.190,63.741
47.200,57.900
47.210,62.659
47.220,58.666
47.230,56.526
47.240,64.781
47.250,56.744
47.260,60.465
47.270,64.746
47.280,57.675
47.290,60.342
47.300,61.459
47.310,57.960
47.320,58.404
47.330,62.046
47.340,62.215
47.350,60.379
47.360,63.220
47.370,59.754
47.380,62.556
47.390,59.883
47.400,64.883
47.410,63.360
47.420,63.981
47.430,62.908
47.440,58.300
47.450,64.035
47.460,59.932
47.470,64.406
47.480,56.923
47.490,62.942
47.500,60.840
47.510,57.030
47.520,63.617
47.530,57.777
47.540,59.896
47.550,57.744
47.560,59.267
47.570,63.249
47.580,61.885
47.590,57.552
47.600,57.034
47.610,58.070
47.620,59.443
47.630,59.707
47.640,61.612
47.650,56.472
47.660,60.539
47.670,61.137
47.680,62.678
47.690,59.178
47.700,58.280
47.710,62.351
47.720,64.200
47.730,64.124
47.740,56.311
47.750,58.005
47.760,60.455
47.770,59.516
47.780,63.539
47.790,59.413
47.800,60.233
47.810,58.762
47.820,59.734
47.830,61.759
47.840,58.767
47.850,56.196
47.860,58.958
47.870,58.407
47.880,57.913
47.890,60.854
47.900,60.603
47.910,63.086
47.920,60.301
47.930,62.225
47.940,57.045
47.950,57.283
47.960,59.565
47.970,57.544
47.980,63.017
47.990,60.457
48.000,58.031
48.010,64.023
48.020,61.729
48.030,59.210
48.040,62.073
48.050,60.519
48.060,56.077
48.070,63.103
48.080,61.923
48.090,56.958
48.100,56.507
48.110,60.143
48.120,58.353
48.130,60.312
48.140,61.437
48.150,63.367
48.160,63.315
48.170,60.833
48.180,63.000
48.190,58.539
48.200,63.490
48.210,57.964
48.220,62.618
48.230,57.785
48.240,58.540
48.250,64.363
48.260,59.808
48.270,57.378
48.280,57.431
48.290,61.446
48.300,63.492
48.310,60.699
48.320,56.040
48.330,63.602
48.340,58.816
48.350,56.615
48.360,64.245
48.370,64.357
48.380,59.046
48.390,60.893
48.400,62.529
48.410,60.621
48.420,57.148
48.430,59.640
48.440,64.210
48.450,57.525
48.460,62.548
48.470,58.783
48.480,61.231
48.490,56.967
48.500,62.491
48.510,63.000
48.520,62.066
48.530,56.324
48.540,57.968
48.550,61.412
48.560,60.255
48.570,61.023
48.580,59.600
48.590,61.059
48.600,56.126
48.610,62.094
48.620,61.167
48.630,55.920
48.640,58.414
48.650,61.273
48.660,57.629
48.670,56.961
48.680,55.890
48.690,58.156
48.700,58.643
48.710,58.905
48.720,60.164
48.730,61.208
48.740,57.208
48.750,58.455
48.760,58.129
48.770,58.623
48.780,58.971
48.790,63.260
48.800,62.411
48.810,58.030
48.820,60.990
48.830,63.435
48.840,58.228
48.850,61.981
48.860,63.114
48.870,59.744
48.880,57.338
48.890,63.968
48.900,59.221
48.910,63.903
48.920,56.038
48.930,64.043
48.940,58.399
48.950,60.720
48.960,60.766
48.970,56.127
48.980,57.013
48.990,59.269
49.000,56.735
49.010,60.920
49.020,59.856
49.030,60.593
49.040,55.679
49.050,58.889
49.060,59.033
49.070,63.640
49.080,63.553
49.090,56.224
49.100,57.315
49.110,62.427
49.120,62.500
49.130,58.215
49.140,62.799
49.150,63.422
49.160,63.009
49.170,62.522
49.180,56.903
49.190,58.136
49.200,59.694
49.210,60.201
49.220,60.622
49.230,60.735
49.240,56.236
49.250,59.894
49.260,56.891
49.270,60.354
49.280,57.245
49.290,57.636
49.300,62.801
49.310,59.886
49.320,60.491
49.330,60.274
49.340,56.661
49.350,61.625
49.360,56.388
49.370,57.947
49.380,57.556
49.390,57.297
49.400,58.144
49.410,63.015
49.420,55.822
49.430,58.785
49.440,62.691
49.450,57.558
49.460,62.260
49.470,60.229
49.480,56.249
49.490,62.839
49.500,60.162
49.510,56.541
49.520,61.415
49.530,62.048
49.540,55.999
49.550,63.263
49.560,55.244
49.570,61.506
49.580,61.339
49.590,63.154
49.600,62.807
49.610,56.536
49.620,61.092
49.630,56.849
49.640,55.469
49.650,59.180
49.660,62.452
49.670,60.782
49.680,59.329
49.690,57.409
49.700,61.464
49.710,62.294
49.720,60.157
49.730,56.743
49.740,62.966
49.750,56.786
49.760,60.508
49.770,57.871
49.780,62.061
49.790,56.161
49.800,59.472
49.810,59.043
49.820,56.010
49.830,62.559
49.840,58.164
49.850,63.526
49.860,56.535
49.870,61.653
49.880,57.325
49.890,59.895
49.900,63.254
49.910,56.375
49.920,59.407
49.930,56.273
49.940,62.529
49.950,56.028
49.960,60.518
49.970,56.126
49.980,58.904
49.990,59.437
50.000,62.938
50.010,57.111
50.020,56.369
50.030,62.653
50.040,63.098
50.050,56.121
50.060,56.181
50.070,62.299
50.080,55.539
50.090,62.888
50.100,63.428
50.110,62.261
50.120,59.417
50.130,56.760
50.140,61.904
50.150,56.847
50.160,59.489
50.170,60.891
50.180,57.076
50.190,61.011
50.200,60.614
50.210,54.994
50.220,61.119
50.230,60.795
50.240,60.418
50.250,61.204
50.260,61.533
50.270,59.427
50.280,57.887
50.290,58.629
50.300,58.357
50.310,62.276
50.320,56.878
50.330,59.191
50.340,55.759
50.350,62.238
50.360,61.864
50.370,61.244
50.380,59.133
50.390,55.929
50.400,61.813
50.410,55.386
50.420,55.651
50.430,59.817
50.440,58.772
50.450,56.001
50.460,61.873
50.470,61.736
50.480,57.898
50.490,60.492
50.500,55.142
50.510,55.333
50.520,58.562
50.530,60.858
50.540,55.555
50.550,59.024
50.560,62.729
50.570,58.039
50.580,56.284
50.590,59.746
50.600,62.391
50.610,57.950
50.620,55.962
50.630,54.807
50.640,62.137
50.650,57.744
50.660,56.923
50.670,61.697
50.680,59.309
50.690,58.861
50.700,60.374
50.710,62.342
50.720,59.780
50.730,60.310
50.740,61.652
50.750,54.940
50.760,55.363
50.770,60.831
50.780,55.281
50.790,62.897
50.800,59.268
50.810,60.797
50.820,56.637
50.830,57.277
50.840,58.249
50.850,62.419
50.860,54.612
50.870,56.949
50.880,54.669
50.890,57.248
50.900,57.892
50.910,57.183
50.920,61.207
50.930,61.271
50.940,59.869
50.950,56.776
50.960,57.718
50.970,60.567
50.980,57.606
50.990,61.166
51.000,56.413
51.010,57.804
51.020,55.126
51.030,55.266
51.040,61.051
51.050,56.276
51.060,57.359
51.070,56.788
51.080,58.634
51.090,60.709
51.100,57.295
51.110,54.666
51.120,57.962
51.130,58.954
51.140,60.308
51.150,56.579
51.160,62.853
51.170,55.185
51.180,59.429
51.190,54.869
51.200,58.627
51.210,54.439
51.220,54.491
51.230,62.585
51.240,56.204
51.250,60.471
51.260,59.648
51.270,58.156
51.280,55.106
51.290,62.411
51.300,54.533
51.310,58.626
51.320,59.437
51.330,59.460
51.340,58.829
51.350,59.254
51.360,57.452
51.370,56.490
51.380,56.579
51.390,62.033
51.400,60.018
51.410,62.659
51.420,59.605
51.430,61.777
51.440,55.296
51.450,55.773
51.460,54.256
51.470,58.855
51.480,60.530
51.490,59.180
51.500,61.212
51.510,62.005
51.520,61.907
51.530,56.977
51.540,61.634
51.550,60.659
51.560,56.427
51.570,54.952
51.580,57.689
51.590,55.926
51.600,62.002
51.610,55.105
51.620,56.774
51.630,55.879
51.640,59.099
51.650,55.913
51.660,60.709
51.670,58.565
51.680,56.335
51.690,59.394
51.700,58.158
51.710,61.954
51.720,54.385
51.730,59.525
51.740,61.685
51.750,56.773
51.760,54.800
51.770,56.549
51.780,60.253
51.790,54.397
51.800,54.327
51.810,61.954
51.820,59.330
51.830,57.577
51.840,56.375
51.850,55.725
51.860,61.628
51.870,59.634
51.880,58.206
51.890,59.439
51.900,62.202
51.910,61.230
51.920,54.932
51.930,54.849
51.940,56.709
51.950,54.796
51.960,59.347
51.970,56.520
51.980,61.581
51.990,57.105
52.000,57.597
52.010,58.351
52.020,62.212
52.030,61.673
52.040,56.849
52.050,59.978
52.060,59.746
52.070,61.133
52.080,61.467
52.090,55.884
52.100,56.866
52.110,60.352
52.120,56.048
52.130,56.713
52.140,57.723
52.150,56.504
52.160,55.684
52.170,56.824
52.180,57.741
52.190,55.338
52.200,56.392
52.210,56.680
52.220,57.390
52.230,58.259
52.240,55.923
52.250,58.836
52.260,57.860
52.270,57.153
52.280,59.359
52.290,62.189
52.300,59.430
52.310,59.932
52.320,56.025
52.330,58.958
52.340,54.095
52.350,54.872
52.360,55.231
52.370,59.736
52.380,61.992
52.390,53.789
52.400,58.672
52.410,59.176
52.420,58.309
52.430,57.846
52.440,57.143
52.450,60.649
