t_s,force_N
34.970,52.014
34.980,48.626
34.990,52.341
35.000,49.973
35.010,50.960
35.020,53.727
35.030,51.723
35.040,52.714
35.050,50.852
35.060,50.020
35.070,51.111
35.080,47.985
35.090,48.085
35.100,50.703
35.110,53.708
35.120,50.185
35.130,53.176
35.140,48.674
35.150,51.024
35.160,48.400
35.170,50.104
35.180,53.392
35.190,50.314
35.200,48.605
35.210,49.966
35.220,48.414
35.230,53.131
35.240,49.765
35.250,48.010
35.260,53.138
35.270,47.927
35.280,48.602
35.290,50.319
35.300,53.592
35.310,52.684
35.320,48.412
35.330,53.954
35.340,48.666
35.350,50.065
35.360,51.931
35.370,49.373
35.380,48.317
35.390,47.926
35.400,49.380
35.410,52.753
35.420,49.307
35.430,50.460
35.440,51.752
35.450,48.000
35.460,49.690
35.470,52.809
35.480,49.498
35.490,53.567
35.500,50.080
35.510,49.835
35.520,51.439
35.530,51.706
35.540,53.593
35.550,49.575
35.560,53.745
35.570,51.980
35.580,51.103
35.590,50.905
35.600,48.972
35.610,49.751
35.620,48.655
35.630,53.137
35.640,51.703
35.650,49.744
35.660,52.610
35.670,48.129
35.680,49.132
35.690,49.474
35.700,50.828
35.710,50.127
35.720,52.801
35.730,52.822
35.740,53.484
35.750,50.067
35.760,53.818
35.770,51.248
35.780,49.899
35.790,50.913
35.800,49.460
35.810,52.354
35.820,53.679
35.830,53.306
35.840,50.497
35.850,50.912
35.860,52.084
35.870,51.960
35.880,50.907
35.890,51.291
35.900,48.068
35.910,52.058
35.920,48.001
35.930,48.306
35.940,48.041
35.950,48.716
35.960,49.995
35.970,50.311
35.980,51.209
35.990,47.712
36.000,50.740
36.010,53.133
36.020,51.908
36.030,53.028
36.040,51.882
36.050,53.420
36.060,53.700
36.070,48.417
36.080,51.621
36.090,50.172
36.100,47.724
36.110,51.240
36.120,53.633
36.130,51.407
36.140,51.965
36.150,51.027
36.160,52.349
36.170,51.205
36.180,49.644
36.190,49.959
36.200,50.040
36.210,47.979
36.220,47.891
36.230,48.406
36.240,48.957
36.250,49.529
36.260,49.399
36.270,51.977
36.280,51.675
36.290,50.336
36.300,47.593
36.310,48.949
36.320,53.086
36.330,51.627
36.340,53.249
36.350,51.570
36.360,49.689
36.370,48.489
36.380,48.472
36.390,52.788
36.400,51.627
36.410,47.888
36.420,49.932
36.430,52.620
36.440,51.891
36.450,48.356
36.460,51.778
36.470,47.914
36.480,47.913
36.490,49.094
36.500,50.549
36.510,50.992
36.520,53.463
36.530,53.405
36.540,52.430
36.550,53.401
36.560,47.725
36.570,52.191
36.580,52.232
36.590,51.944
36.600,52.089
36.610,47.856
36.620,53.148
36.630,51.133
36.640,49.758
36.650,50.266
36.660,49.359
36.670,50.558
36.680,47.504
36.690,52.064
36.700,52.295
36.710,49.812
36.720,49.617
36.730,53.253
36.740,49.614
36.750,53.325
36.760,47.865
36.770,53.509
36.780,48.398
36.790,53.219
36.800,48.551
36.810,48.784
36.820,52.374
36.830,49.418
36.840,52.082
36.850,50.011
36.860,49.348
36.870,48.108
36.880,50.252
36.890,49.580
36.900,48.353
36.910,48.676
36.920,50.601
36.930,50.832
36.940,48.704
36.950,51.987
36.960,47.558
36.970,49.565
36.980,49.376
36.990,52.584
37.000,51.902
37.010,47.469
37.020,52.011
37.030,47.776
37.040,50.573
37.050,50.364
37.060,47.392
37.070,50.251
37.080,51.426
37.090,50.673
37.100,52.079
37.110,53.231
37.120,52.424
37.130,49.094
37.140,49.287
37.150,48.806
37.160,47.733
37.170,52.327
37.180,47.853
37.190,53.070
37.200,48.582
37.210,47.900
37.220,51.745
37.230,51.488
37.240,50.301
37.250,49.244
37.260,49.965
37.270,48.817
37.280,48.533
37.290,48.616
37.300,49.605
37.310,47.391
37.320,47.724
37.330,48.964
37.340,50.864
37.350,52.611
37.360,47.313
37.370,50.383
37.380,47.847
37.390,53.278
37.400,50.713
37.410,50.485
37.420,47.768
37.430,52.141
37.440,48.502
37.450,53.034
37.460,51.563
37.470,52.515
37.480,50.836
37.490,53.051
37.500,47.393
37.510,48.525
37.520,50.278
37.530,48.503
37.540,50.055
37.550,51.202
37.560,52.809
37.570,48.326
37.580,49.456
37.590,47.772
37.600,50.812
37.610,50.323
37.620,50.261
37.630,49.240
37.640,50.483
37.650,51.907
37.660,52.474
37.670,51.603
37.680,47.331
37.690,51.688
37.700,48.698
37.710,49.804
37.720,51.153
37.730,48.832
37.740,52.033
37.750,49.491
37.760,49.880
37.770,47.921
37.780,52.717
37.790,52.567
37.800,52.152
37.810,49.067
37.820,48.695
37.830,48.820
37.840,52.308
37.850,48.731
37.860,48.787
37.870,53.009
37.880,47.150
37.890,50.563
37.900,52.235
37.910,50.643
37.920,52.070
37.930,52.585
37.940,49.327
37.950,48.607
37.960,53.127
37.970,48.818
37.980,52.932
37.990,48.596
38.000,50.215
38.010,51.315
38.020,50.497
38.030,48.763
38.040,48.442
38.050,48.849
38.060,50.882
38.070,50.293
38.080,50.128
38.090,51.924
38.100,51.973
38.110,48.630
38.120,48.397
38.130,51.045
38.140,49.294
38.150,51.566
38.160,51.202
38.170,51.371
38.180,47.644
38.190,47.259
38.200,51.256
38.210,49.915
38.220,50.656
38.230,52.485
38.240,51.830
38.250,47.975
38.260,51.396
38.270,48.819
38.280,51.181
38.290,52.488
38.300,48.751
38.310,52.212
38.320,49.023
38.330,50.657
38.340,52.182
38.350,51.009
38.360,49.135
38.370,49.276
38.380,48.877
38.390,52.426
38.400,47.464
38.410,52.203
38.420,47.716
38.430,52.313
38.440,47.656
38.450,52.715
38.460,51.769
38.470,47.386
38.480,52.897
38.490,47.408
38.500,52.920
38.510,51.525
38.520,50.757
38.530,50.142
38.540,47.722
38.550,51.153
38.560,50.226
38.570,52.627
38.580,52.152
38.590,52.228
38.600,52.570
38.610,50.993
38.620,49.175
38.630,48.983
38.640,51.241
38.650,47.116
38.660,48.895
38.670,52.805
38.680,52.208
38.690,51.431
38.700,50.742
38.710,50.582
38.720,47.964
38.730,48.380
38.740,51.729
38.750,48.626
38.760,51.657
38.770,52.191
38.780,47.339
38.790,49.879
38.800,47.934
38.810,47.323
38.820,46.856
38.830,52.862
38.840,48.657
38.850,50.063
38.860,49.753
38.870,47.610
38.880,52.197
38.890,52.763
38.900,52.714
38.910,47.778
38.920,52.098
38.930,50.061
38.940,51.205
38.950,52.853
38.960,50.799
38.970,50.793
38.980,48.968
38.990,49.140
39.000,50.267
39.010,49.499
39.020,49.718
39.030,52.488
39.040,51.438
39.050,49.606
39.060,48.079
39.070,47.901
39.080,48.855
39.090,47.913
39.100,46.897
39.110,52.149
39.120,52.055
39.130,47.353
39.140,47.958
39.150,50.977
39.160,51.873
39.170,52.613
39.180,48.818
39.190,52.185
39.200,49.763
39.210,51.193
39.220,51.352
39.230,52.823
39.240,52.189
39.250,50.009
39.260,52.446
39.270,49.282
39.280,52.073
39.290,50.414
39.300,48.292
39.310,49.946
39.320,47.593
39.330,46.689
39.340,49.172
39.350,48.879
39.360,49.245
39.370,49.652
39.380,46.643
39.390,47.572
39.400,48.174
39.410,51.933
39.420,51.265
39.430,49.699
39.440,50.239
39.450,49.669
39.460,49.424
39.470,52.296
39.480,47.762
39.490,49.660
39.500,46.813
39.510,48.586
39.520,50.642
39.530,46.637
39.540,48.922
39.550,48.633
39.560,48.395
39.570,48.635
39.580,46.710
39.590,49.698
39.600,52.493
39.610,50.925
39.620,47.890
39.630,50.477
39.640,48.683
39.650,50.651
39.660,49.255
39.670,50.311
39.680,49.162
39.690,50.057
39.700,48.417
39.710,47.664
39.720,46.638
39.730,51.139
39.740,47.537
39.750,46.819
39.760,50.876
39.770,51.781
39.780,48.953
39.790,49.196
39.800,51.910
39.810,51.712
39.820,52.554
39.830,52.161
39.840,50.135
39.850,52.127
39.860,51.985
39.870,46.588
39.880,51.128
39.890,51.839
39.900,48.961
39.910,49.818
39.920,48.071
39.930,51.232
39.940,47.771
39.950,50.006
39.960,47.094
39.970,51.842
39.980,51.641
39.990,51.732
40.000,46.898
40.010,46.695
40.020,52.228
40.030,46.829
40.040,46.642
40.050,47.474
40.060,52.083
40.070,49.324
40.080,48.968
40.090,47.008
40.100,49.018
40.110,48.073
40.120,49.712
40.130,50.540
40.140,50.410
40.150,48.256
40.160,50.543
40.170,51.268
40.180,47.291
40.190,49.706
40.200,50.864
40.210,50.920
40.220,51.281
40.230,49.205
40.240,51.027
40.250,48.170
40.260,46.547
40.270,49.386
40.280,51.090
40.290,49.785
40.300,50.060
40.310,49.543
40.320,46.862
40.330,47.305
40.340,50.170
40.350,51.040
40.360,52.025
40.370,49.322
40.380,51.606
40.390,47.965
40.400,52.464
40.410,47.022
40.420,47.624
40.430,50.084
40.440,48.559
40.450,47.777
40.460,46.759
40.470,48.214
40.480,51.304
40.490,52.234
40.500,49.888
40.510,48.514
40.520,50.586
40.530,50.648
40.540,51.077
40.550,51.262
40.560,51.657
40.570,46.392
40.580,49.804
40.590,48.668
40.600,47.798
40.610,48.357
40.620,48.274
40.630,49.740
40.640,48.181
40.650,48.642
40.660,51.150
40.670,50.069
40.680,49.187
40.690,50.525
40.700,51.651
40.710,50.612
40.720,48.490
40.730,47.565
40.740,51.359
40.750,46.828
40.760,46.346
40.770,46.701
40.780,49.927
40.790,48.908
40.800,51.284
40.810,51.043
40.820,47.632
40.830,46.884
40.840,46.789
40.850,46.277
40.860,51.421
40.870,47.617
40.880,51.345
40.890,49.249
40.900,47.018
40.910,46.693
40.920,48.417
40.930,51.733
40.940,49.121
40.950,49.239
40.960,47.637
40.970,50.410
40.980,49.884
40.990,46.309
41.000,47.588
41.010,46.206
41.020,50.374
41.030,50.021
41.040,47.599
41.050,49.776
41.060,50.924
41.070,47.742
41.080,49.634
41.090,49.962
41.100,48.221
41.110,50.074
41.120,47.835
41.130,51.108
41.140,51.775
41.150,52.198
41.160,48.324
41.170,50.692
41.180,50.776
41.190,47.003
41.200,46.408
41.210,49.053
41.220,50.491
41.230,51.612
41.240,50.142
41.250,48.775
41.260,48.623
41.270,46.585
41.280,49.570
41.290,46.141
41.300,49.488
41.310,51.567
41.320,49.931
41.330,51.723
41.340,50.310
41.350,50.750
41.360,46.644
41.370,49.678
41.380,51.445
41.390,50.144
41.400,47.118
41.410,48.369
41.420,50.245
41.430,50.028
41.440,51.562
41.450,47.720
41.460,48.224
41.470,49.248
41.480,51.934
41.490,50.789
41.500,49.879
41.510,51.967
41.520,48.341
41.530,50.100
41.540,49.106
41.550,47.783
41.560,48.788
41.570,50.952
41.580,47.383
41.590,46.579
41.600,50.754
41.610,50.714
41.620,47.829
41.630,51.846
41.640,51.041
41.650,46.870
41.660,50.884
41.670,50.205
41.680,48.101
41.690,48.758
41.700,46.396
41.710,47.176
41.720,49.739
41.730,50.179
41.740,52.058
41.750,46.565
41.760,49.616
41.770,46.075
41.780,49.901
41.790,46.471
41.800,46.549
41.810,48.244
41.820,48.615
41.830,46.472
41.840,51.689
41.850,49.371
41.860,49.018
41.870,46.369
41.880,47.742
41.890,51.452
41.900,47.525
41.910,48.759
41.920,50.019
41.930,49.715
41.940,48.452
41.950,51.392
41.960,48.782
41.970,50.196
41.980,49.223
41.990,46.485
42.000,48.286
42.010,48.802
42.020,47.222
42.030,50.461
42.040,51.438
42.050,45.960
42.060,49.000
42.070,45.953
42.080,51.035
42.090,48.876
42.100,46.479
42.110,46.565
42.120,51.811
42.130,48.602
42.140,46.816
42.150,50.873
42.160,50.568
42.170,50.143
42.180,48.175
42.190,50.557
42.200,46.709
42.210,51.852
42.220,46.428
42.230,48.169
42.240,48.925
42.250,49.377
42.260,47.534
42.270,46.273
42.280,49.073
42.290,47.873
42.300,50.858
42.310,50.108
42.320,50.676
42.330,48.504
42.340,49.438
42.350,47.780
42.360,46.104
42.370,50.778
42.380,51.880
42.390,49.145
42.400,50.266
42.410,46.219
42.420,50.159
42.430,50.341
42.440,49.677
42.450,48.917
42.460,51.777
42.470,50.774
42.480,48.486
42.490,50.593
42.500,46.010
42.510,49.352
42.520,49.093
42.530,50.031
42.540,49.605
42.550,50.145
42.560,48.718
42.570,47.432
42.580,47.372
42.590,46.476
42.600,51.315
42.610,47.803
42.620,49.966
42.630,45.676
42.640,49.600
42.650,46.282
42.660,51.358
42.670,50.352
42.680,49.323
42.690,46.231
42.700,48.709
42.710,51.344
42.720,51.333
42.730,48.342
42.740,46.878
42.750,51.565
42.760,48.353
42.770,48.399
42.780,45.758
42.790,45.951
42.800,48.782
42.810,48.314
42.820,49.033
42.830,46.148
42.840,47.982
42.850,49.331
42.860,51.295
42.870,45.654
42.880,48.830
42.890,47.453
42.900,49.288
42.910,46.925
42.920,50.660
42.930,49.857
42.940,50.611
42.950,47.524
42.960,50.533
42.970,47.304
42.980,46.592
42.990,48.159
43.000,49.250
43.010,45.738
43.020,47.496
43.030,47.727
43.040,46.753
43.050,47.999
43.060,50.052
43.070,47.859
43.080,49.556
43.090,50.827
43.100,46.037
43.110,47.122
43.120,50.231
43.130,49.772
43.140,45.538
43.150,47.781
43.160,49.271
43.170,47.499
43.180,47.639
43.190,48.537
43.200,48.651
43.210,45.571
43.220,50.518
43.230,49.970
43.240,45.950
43.250,48.159
43.260,46.075
43.270,50.656
43.280,46.390
43.290,47.518
43.300,51.597
43.310,45.496
43.320,49.733
43.330,50.171
43.340,46.663
43.350,48.536
43.360,46.228
43.370,46.340
43.380,50.672
43.390,49.021
43.400,51.504
43.410,48.691
43.420,46.598
43.430,49.222
43.440,47.488
43.450,48.736
43.460,48.220
43.470,46.604
43.480,50.069
43.490,48.090
43.500,50.811
43.510,48.154
43.520,50.333
43.530,47.763
43.540,45.782
43.550,47.375
43.560,47.850
43.570,50.437
43.580,47.979
43.590,50.226
43.600,48.250
43.610,48.604
43.620,48.712
43.630,50.394
43.640,48.834
43.650,50.072
43.660,45.870
43.670,49.680
43.680,45.418
43.690,48.025
43.700,47.165
43.710,46.203
43.720,50.596
43.730,50.732
43.740,50.315
43.750,48.365
43.760,45.709
43.770,48.260
43.780,48.204
43.790,51.332
43.800,48.200
43.810,48.730
43.820,50.402
43.830,51.389
43.840,49.829
43.850,47.204
43.860,51.126
43.870,48.602
43.880,47.402
43.890,46.622
43.900,48.165
43.910,45.877
43.920,49.630
43.930,48.853
43.940,46.609
43.950,49.136
43.960,46.671
43.970,47.513
43.980,48.608
43.990,47.794
44.000,47.400
44.010,46.029
44.020,50.291
44.030,46.024
44.040,47.064
44.050,50.416
44.060,49.883
44.070,50.676
44.080,45.896
44.090,50.765
44.100,48.250
44.110,47.271
44.120,48.224
44.130,46.260
44.140,46.362
44.150,47.208
44.160,48.688
44.170,48.339
44.180,51.027
44.190,46.611
44.200,50.530
44.210,49.048
44.220,48.480
44.230,48.385
44.240,48.295
44.250,47.736
44.260,51.008
44.270,46.105
44.280,50.173
44.290,51.067
44.300,49.810
44.310,48.026
44.320,48.502
44.330,47.391
44.340,46.045
44.350,47.709
44.360,46.068
44.370,47.793
44.380,46.850
44.390,46.225
44.400,45.670
44.410,45.975
44.420,50.213
44.430,51.162
44.440,50.841
44.450,47.554
44.460,51.150
44.470,50.326
44.480,49.302
44.490,50.057
44.500,45.999
44.510,45.793
44.520,45.490
44.530,46.923
44.540,45.647
44.550,48.653
44.560,50.998
44.570,50.560
44.580,49.594
44.590,50.421
44.600,51.203
44.610,51.108
44.620,50.667
44.630,45.374
44.640,49.390
44.650,51.151
44.660,49.223
44.670,49.526
44.680,49.431
44.690,46.081
44.700,47.306
44.710,46.237
44.720,47.637
44.730,49.581
44.740,49.705
44.750,45.754
44.760,47.220
44.770,49.271
44.780,48.467
44.790,45.318
44.800,46.252
44.810,48.989
44.820,48.451
44.830,45.537
44.840,46.046
44.850,47.849
44.860,47.939
44.870,46.601
44.880,50.559
44.890,46.787
44.900,46.132
44.910,48.783
44.920,49.618
44.930,48.065
44.940,47.915
44.950,45.623
44.960,47.763
44.970,49.218
44.980,46.498
44.990,48.781
45.000,46.877
45.010,50.266
45.020,48.776
45.030,50.217
45.040,52.697
45.050,53.884
45.060,56.614
45.070,54.391
45.080,54.384
45.090,60.136
45.100,59.128
45.110,60.386
45.120,58.940
45.130,64.888
45.140,63.995
45.150,64.840
45.160,66.049
45.170,64.238
45.180,66.211
45.190,68.504
45.200,69.683
45.210,68.611
45.220,69.555
45.230,72.579
45.240,72.909
45.250,73.885
45.260,74.585
45.270,80.554
45.280,82.267
45.290,82.896
45.300,79.465
45.310,79.749
45.320,83.220
45.330,86.866
45.340,85.034
45.350,86.221
45.360,85.074
45.370,88.484
45.380,93.364
45.390,91.691
45.400,95.509
45.410,96.249
45.420,95.712
45.430,93.713
45.440,98.046
45.450,100.433
45.460,100.817
45.470,97.497
45.480,101.327
45.490,100.558
45.500,101.214
45.510,106.533
45.520,108.646
45.530,105.100
45.540,110.857
45.550,109.600
45.560,108.778
45.570,111.709
45.580,114.931
45.590,114.470
45.600,112.449
45.610,114.112
45.620,118.081
45.630,115.130
45.640,120.374
45.650,122.170
45.660,121.911
45.670,119.583
45.680,125.539
45.690,127.209
45.700,124.051
45.710,124.413
45.720,127.674
45.730,131.439
45.740,131.468
45.750,129.165
45.760,132.803
45.770,135.179
45.780,134.142
45.790,138.154
45.800,134.654
45.810,141.007
45.820,141.326
45.830,140.351
45.840,142.598
45.850,144.671
45.860,145.188
45.870,144.274
45.880,143.708
45.890,145.717
45.900,145.307
45.910,151.675
45.920,149.875
45.930,153.076
45.940,152.064
45.950,156.179
45.960,155.670
45.970,158.710
45.980,158.552
45.990,160.963
46.000,160.158
46.010,157.666
46.020,156.697
46.030,159.022
46.040,160.152
46.050,159.939
46.060,157.938
46.070,160.256
46.080,161.505
46.090,159.751
46.100,158.273
46.110,156.586
46.120,157.650
46.130,156.560
46.140,158.490
46.150,161.475
46.160,159.641
46.170,158.383
46.180,156.336
46.190,158.537
46.200,160.242
46.210,160.598
46.220,160.747
46.230,159.260
46.240,158.743
46.250,160.665
46.260,156.272
46.270,161.556
46.280,159.111
46.290,157.728
46.300,155.844
46.310,157.296
46.320,159.167
46.330,161.741
46.340,156.849
46.350,157.502
46.360,156.425
46.370,159.274
46.380,160.101
46.390,157.608
46.400,156.801
46.410,157.840
46.420,161.344
46.430,160.832
46.440,156.712
46.450,160.692
46.460,156.968
46.470,158.898
46.480,159.147
46.490,161.472
46.500,157.636
46.510,160.222
46.520,157.150
46.530,157.295
46.540,160.375
46.550,155.430
46.560,158.370
46.570,159.363
46.580,156.826
46.590,161.418
46.600,157.759
46.610,159.484
46.620,155.962
46.630,158.851
46.640,160.522
46.650,155.885
46.660,159.634
46.670,158.960
46.680,160.079
46.690,156.534
46.700,157.234
46.710,159.267
46.720,157.563
46.730,157.187
46.740,160.819
46.750,155.623
46.760,159.070
46.770,158.351
46.780,159.487
46.790,159.250
46.800,156.226
46.810,158.862
46.820,156.381
46.830,156.667
46.840,156.736
46.850,160.765
46.860,158.682
46.870,156.870
46.880,160.844
46.890,159.691
46.900,159.940
46.910,159.382
46.920,160.761
46.930,159.048
46.940,155.817
46.950,159.726
46.960,155.664
46.970,155.583
46.980,156.368
46.990,157.281
47.000,46.031
47.010,49.408
47.020,45.909
47.030,46.331
47.040,46.491
47.050,49.251
47.060,47.818
47.070,47.547
47.080,49.663
47.090,46.707
47.100,48.451
47.110,45.992
47.120,46.689
47.130,48.341
47.140,48.392
47.150,50.387
47.160,48.601
47.170,47.614
47.180,48.975
47.190,46.194
47.200,49.567
47.210,49.907
47.220,49.480
47.230,49.993
47.240,48.677
47.250,46.635
47.260,46.418
47.270,47.064
47.280,44.502
47.290,46.619
47.300,46.479
47.310,49.587
47.320,44.779
47.330,44.716
47.340,44.318
47.350,44.986
47.360,47.829
47.370,49.998
47.380,47.481
47.390,48.773
47.400,48.201
47.410,48.513
47.420,48.432
47.430,44.531
47.440,46.435
47.450,47.356
47.460,48.140
47.470,46.040
47.480,49.103
47.490,45.008
47.500,49.003
47.510,45.550
47.520,46.297
47.530,48.472
47.540,49.118
47.550,45.521
47.560,45.374
47.570,49.729
47.580,48.707
47.590,46.863
47.600,45.966
47.610,46.489
47.620,45.648
47.630,49.940
47.640,47.203
47.650,49.529
47.660,44.701
47.670,48.252
47.680,48.446
47.690,49.404
47.700,48.560
47.710,48.620
47.720,48.623
47.730,44.258
47.740,48.305
47.750,45.303
47.760,49.110
47.770,44.702
47.780,48.164
47.790,45.214
47.800,45.611
47.810,44.654
47.820,47.370
47.830,48.178
47.840,50.094
47.850,48.771
47.860,44.101
47.870,44.630
47.880,47.143
47.890,48.419
47.900,48.871
47.910,46.173
47.920,47.501
47.930,45.832
47.940,48.074
47.950,45.320
47.960,44.814
47.970,48.203
47.980,45.606
47.990,47.839
48.000,49.740
48.010,45.793
48.020,48.340
48.030,44.139
48.040,47.921
48.050,49.404
48.060,47.786
48.070,45.293
48.080,46.115
48.090,48.829
48.100,44.205
48.110,45.442
48.120,45.976
48.130,46.881
48.140,47.305
48.150,47.571
48.160,44.641
48.170,45.531
48.180,44.599
48.190,45.362
48.200,46.874
48.210,48.934
48.220,44.117
48.230,49.688
48.240,46.483
48.250,45.509
48.260,46.458
48.270,47.104
48.280,47.328
48.290,48.693
48.300,48.561
48.310,48.718
48.320,49.827
48.330,47.071
48.340,45.859
48.350,48.244
48.360,45.229
48.370,49.987
48.380,46.020
48.390,49.190
48.400,45.227
48.410,45.653
48.420,48.233
48.430,47.191
48.440,48.062
48.450,44.953
48.460,49.077
48.470,45.382
48.480,47.811
48.490,50.004
48.500,48.544
48.510,47.836
48.520,48.940
48.530,45.493
48.540,45.173
48.550,47.664
48.560,47.983
48.570,44.036
48.580,46.551
48.590,49.144
48.600,44.784
48.610,45.841
48.620,45.261
48.630,44.683
48.640,45.267
48.650,45.165
48.660,47.577
48.670,47.412
48.680,48.635
48.690,49.446
48.700,45.039
48.710,47.348
48.720,48.282
48.730,47.362
48.740,48.793
48.750,45.261
48.760,48.052
48.770,46.728
48.780,48.958
48.790,47.757
48.800,47.614
48.810,44.772
48.820,47.454
48.830,45.816
48.840,46.869
48.850,44.190
48.860,47.581
48.870,48.106
48.880,48.947
48.890,47.561
48.900,48.067
48.910,48.377
48.920,46.144
48.930,46.828
48.940,49.197
48.950,48.047
48.960,46.474
48.970,47.191
48.980,45.282
48.990,44.178
49.000,45.335
49.010,48.879
49.020,45.194
49.030,43.986
49.040,45.166
49.050,48.708
49.060,47.472
49.070,43.822
49.080,45.130
49.090,47.337
49.100,48.881
49.110,49.798
49.120,45.255
49.130,44.826
49.140,46.532
49.150,47.591
49.160,44.215
49.170,46.917
49.180,45.683
49.190,46.889
49.200,44.911
49.210,44.632
49.220,49.258
49.230,45.687
49.240,49.062
49.250,47.805
49.260,48.297
49.270,45.744
49.280,49.096
49.290,47.374
49.300,46.309
49.310,44.562
49.320,49.221
49.330,45.077
49.340,44.238
49.350,43.689
49.360,44.876
49.370,45.373
49.380,44.836
49.390,45.811
49.400,47.511
49.410,47.614
49.420,46.842
49.430,47.676
49.440,44.149
49.450,45.880
49.460,46.371
49.470,44.993
49.480,47.386
49.490,45.569
49.500,46.141
49.510,49.588
49.520,45.900
49.530,43.808
49.540,46.960
49.550,48.548
49.560,44.706
49.570,43.995
49.580,45.533
49.590,45.850
49.600,45.843
49.610,48.416
49.620,45.647
49.630,47.391
49.640,44.777
49.650,46.151
49.660,43.762
49.670,49.562
49.680,46.818
49.690,47.695
49.700,45.275
49.710,45.993
49.720,46.480
49.730,49.513
49.740,46.654
49.750,49.181
49.760,48.765
49.770,46.819
49.780,46.493
49.790,45.153
49.800,46.450
49.810,44.146
49.820,46.559
49.830,44.176
49.840,45.173
49.850,49.472
49.860,45.053
49.870,44.202
49.880,47.832
49.890,48.301
49.900,43.828
49.910,48.668
49.920,44.810
49.930,47.274
49.940,46.264
49.950,44.694
49.960,46.429
49.970,49.127
49.980,44.484
49.990,45.438
50.000,43.868
50.010,46.629
50.020,49.468
50.030,45.938
50.040,47.245
50.050,43.512
50.060,49.354
50.070,48.229
50.080,46.442
50.090,44.738
50.100,48.070
50.110,45.326
50.120,46.089
50.130,45.647
50.140,49.179
50.150,44.558
50.160,49.262
50.170,46.633
50.180,43.794
50.190,45.904
50.200,45.079
50.210,47.709
50.220,47.315
50.230,48.830
50.240,49.428
50.250,44.908
50.260,47.638
50.270,49.230
50.280,48.932
50.290,49.482
50.300,47.735
50.310,44.753
50.320,47.289
50.330,47.218
50.340,47.212
50.350,48.470
50.360,47.438
50.370,44.593
50.380,46.314
50.390,46.941
50.400,45.709
50.410,46.612
50.420,47.356
50.430,47.496
50.440,47.865
50.450,45.505
50.460,43.863
50.470,46.281
50.480,48.490
50.490,43.727
50.500,47.242
50.510,47.708
50.520,47.714
50.530,44.741
50.540,48.327
50.550,43.778
50.560,47.209
50.570,48.644
50.580,45.653
50.590,45.637
50.600,47.873
50.610,48.432
50.620,44.069
50.630,47.588
50.640,48.488
50.650,47.427
50.660,43.835
50.670,44.611
50.680,47.068
50.690,45.895
50.700,46.085
50.710,47.693
50.720,43.309
50.730,47.359
50.740,46.480
50.750,46.407
50.760,48.461
50.770,44.506
50.780,44.570
50.790,47.846
50.800,48.542
50.810,46.626
50.820,47.851
50.830,45.193
50.840,46.157
50.850,47.412
50.860,46.875
50.870,43.623
50.880,47.364
50.890,47.198
50.900,48.518
50.910,44.230
50.920,48.706
50.930,44.682
50.940,47.191
50.950,44.697
50.960,43.327
50.970,47.276
50.980,46.292
50.990,47.546
51.000,49.140
51.010,44.243
51.020,47.039
51.030,48.547
51.040,43.529
51.050,45.009
51.060,47.418
51.070,46.762
51.080,45.506
51.090,43.594
51.100,44.135
51.110,45.805
51.120,46.275
51.130,47.938
51.140,47.914
51.150,46.919
51.160,46.967
51.170,47.676
51.180,46.491
51.190,47.914
51.200,46.165
51.210,46.244
51.220,47.148
51.230,45.032
51.240,44.804
51.250,44.571
51.260,47.164
51.270,47.347
51.280,46.714
51.290,48.706
51.300,43.751
51.310,49.082
51.320,44.940
51.330,48.781
51.340,48.774
51.350,48.681
51.360,43.383
51.370,43.634
51.380,46.024
51.390,45.853
51.400,47.618
51.410,43.513
51.420,43.998
51.430,48.116
51.440,46.025
51.450,44.971
51.460,48.458
51.470,44.041
51.480,45.262
51.490,44.256
51.500,46.731
51.510,45.773
51.520,47.738
51.530,46.759
51.540,48.306
51.550,45.861
51.560,45.454
51.570,46.483
51.580,48.283
51.590,47.069
51.600,47.867
51.610,45.031
51.620,45.367
51.630,44.851
51.640,44.543
51.650,43.275
51.660,45.990
51.670,44.479
51.680,43.373
51.690,45.515
51.700,43.707
51.710,44.628
51.720,48.860
51.730,47.984
51.740,47.776
51.750,46.190
51.760,46.123
51.770,46.155
51.780,45.187
51.790,43.177
51.800,46.923
51.810,45.090
51.820,44.109
51.830,47.056
51.840,43.677
51.850,46.461
51.860,44.734
51.870,44.838
51.880,47.420
51.890,46.184
51.900,46.219
51.910,47.274
51.920,45.776
51.930,43.598
51.940,44.368
51.950,42.920
51.960,48.265
51.970,43.543
51.980,48.899
51.990,43.624
52.000,48.294
52.010,47.852
52.020,45.944
52.030,45.006
52.040,46.911
52.050,43.417
52.060,44.929
52.070,47.891
52.080,44.872
52.090,47.439
52.100,45.687
52.110,46.903
52.120,48.926
52.130,47.600
52.140,47.995
52.150,43.247
52.160,44.037
52.170,44.029
52.180,48.515
52.190,48.747
52.200,47.064
52.210,48.240
52.220,43.637
52.230,45.021
52.240,42.900
52.250,45.213
52.260,48.143
52.270,45.843
52.280,47.801
52.290,44.554
52.300,48.679
52.310,48.504
52.320,43.283
52.330,43.708
52.340,48.783
52.350,43.209
52.360,46.002
52.370,46.550
52.380,44.955
52.390,43.020
52.400,44.603
52.410,45.728
52.420,44.352
52.430,45.898
52.440,45.280
52.450,48.148
