t_s,force_N
34.970,82.335
34.980,80.068
34.990,78.087
35.000,84.772
35.010,79.359
35.020,81.741
35.030,79.540
35.040,78.904
35.050,80.879
35.060,77.307
35.070,84.799
35.080,80.316
35.090,79.964
35.100,76.774
35.110,85.298
35.120,84.512
35.130,77.092
35.140,78.273
35.150,84.965
35.160,79.311
35.170,85.380
35.180,86.240
35.190,79.757
35.200,78.938
35.210,83.990
35.220,86.009
35.230,77.568
35.240,78.818
35.250,79.323
35.260,83.780
35.270,80.461
35.280,78.297
35.290,84.367
35.300,83.656
35.310,79.667
35.320,82.602
35.330,80.403
35.340,81.223
35.350,85.939
35.360,83.902
35.370,78.150
35.380,79.187
35.390,82.978
35.400,78.483
35.410,78.923
35.420,85.734
35.430,78.532
35.440,80.482
35.450,81.089
35.460,82.243
35.470,77.083
35.480,80.244
35.490,81.308
35.500,78.463
35.510,80.154
35.520,83.364
35.530,85.191
35.540,78.690
35.550,83.178
35.560,84.858
35.570,79.885
35.580,77.554
35.590,83.775
35.600,83.545
35.610,82.021
35.620,81.276
35.630,77.090
35.640,84.200
35.650,82.887
35.660,82.262
35.670,79.417
35.680,78.119
35.690,78.035
35.700,78.541
35.710,86.032
35.720,80.506
35.730,81.908
35.740,79.367
35.750,80.300
35.760,80.996
35.770,78.212
35.780,85.320
35.790,78.254
35.800,83.844
35.810,81.598
35.820,82.213
35.830,78.862
35.840,83.718
35.850,76.706
35.860,81.286
35.870,82.341
35.880,85.932
35.890,84.428
35.900,80.755
35.910,78.660
35.920,76.872
35.930,81.083
35.940,77.648
35.950,77.207
35.960,78.876
35.970,78.969
35.980,79.254
35.990,84.983
36.000,78.189
36.010,79.537
36.020,76.524
36.030,85.326
36.040,81.224
36.050,81.529
36.060,80.493
36.070,82.213
36.080,84.211
36.090,78.944
36.100,81.442
36.110,76.745
36.120,84.748
36.130,84.332
36.140,84.478
36.150,77.607
36.160,78.906
36.170,77.034
36.180,83.779
36.190,76.317
36.200,82.007
36.210,80.395
36.220,85.484
36.230,78.574
36.240,79.812
36.250,84.119
36.260,84.390
36.270,80.668
36.280,79.505
36.290,83.402
36.300,77.283
36.310,79.510
36.320,82.296
36.330,78.417
36.340,82.299
36.350,84.766
36.360,79.520
36.370,77.659
36.380,82.053
36.390,83.060
36.400,82.630
36.410,78.640
36.420,84.538
36.430,80.745
36.440,83.082
36.450,81.530
36.460,85.050
36.470,80.812
36.480,84.082
36.490,82.964
36.500,80.103
36.510,79.163
36.520,85.132
36.530,80.802
36.540,83.843
36.550,78.936
36.560,81.303
36.570,80.070
36.580,80.525
36.590,76.148
36.600,77.442
36.610,80.690
36.620,77.567
36.630,85.019
36.640,80.134
36.650,82.887
36.660,76.722
36.670,79.876
36.680,76.226
36.690,81.658
36.700,82.292
36.710,83.256
36.720,79.718
36.730,77.415
36.740,76.235
36.750,80.444
36.760,80.782
36.770,82.947
36.780,78.318
36.790,81.545
36.800,79.973
36.810,82.674
36.820,84.039
36.830,83.291
36.840,80.833
36.850,85.364
36.860,84.465
36.870,84.677
36.880,76.130
36.890,84.000
36.900,84.975
36.910,82.366
36.920,84.218
36.930,81.284
36.940,77.489
36.950,84.166
36.960,85.191
36.970,83.770
36.980,78.011
36.990,80.867
37.000,78.135
37.010,78.958
37.020,76.037
37.030,85.198
37.040,83.267
37.050,84.126
37.060,82.537
37.070,83.871
37.080,77.660
37.090,79.436
37.100,82.633
37.110,82.394
37.120,79.648
37.130,84.217
37.140,78.951
37.150,80.489
37.160,84.442
37.170,76.533
37.180,78.216
37.190,83.974
37.200,79.926
37.210,78.266
37.220,81.390
37.230,75.634
37.240,76.379
37.250,78.770
37.260,77.328
37.270,78.916
37.280,77.870
37.290,79.864
37.300,79.192
37.310,79.290
37.320,84.359
37.330,79.540
37.340,80.367
37.350,85.241
37.360,82.410
37.370,83.907
37.380,78.290
37.390,79.027
37.400,81.362
37.410,78.380
37.420,77.866
37.430,81.217
37.440,76.612
37.450,83.193
37.460,77.291
37.470,80.591
37.480,79.892
37.490,78.111
37.500,83.250
37.510,81.299
37.520,78.600
37.530,81.101
37.540,76.758
37.550,85.245
37.560,80.666
37.570,83.657
37.580,77.646
37.590,79.326
37.600,75.569
37.610,83.539
37.620,78.573
37.630,79.743
37.640,80.471
37.650,77.333
37.660,78.047
37.670,77.244
37.680,81.145
37.690,77.201
37.700,77.615
37.710,81.968
37.720,81.123
37.730,82.070
37.740,81.517
37.750,83.529
37.760,81.419
37.770,85.002
37.780,82.705
37.790,81.838
37.800,77.190
37.810,82.177
37.820,84.068
37.830,82.062
37.840,75.562
37.850,82.387
37.860,77.666
37.870,77.320
37.880,83.782
37.890,77.062
37.900,78.910
37.910,79.977
37.920,77.261
37.930,77.269
37.940,78.700
37.950,83.838
37.960,77.740
37.970,81.077
37.980,78.244
37.990,76.795
38.000,77.973
38.010,81.159
38.020,78.659
38.030,84.558
38.040,83.621
38.050,83.423
38.060,83.293
38.070,76.131
38.080,82.912
38.090,83.683
38.100,79.060
38.110,82.458
38.120,84.219
38.130,77.218
38.140,80.287
38.150,76.296
38.160,77.198
38.170,77.170
38.180,83.008
38.190,84.172
38.200,77.329
38.210,79.214
38.220,84.014
38.230,84.855
38.240,75.838
38.250,75.588
38.260,75.984
38.270,77.489
38.280,77.562
38.290,82.433
38.300,80.668
38.310,77.688
38.320,78.947
38.330,76.046
38.340,78.652
38.350,84.285
38.360,78.191
38.370,76.739
38.380,83.805
38.390,80.564
38.400,77.097
38.410,84.796
38.420,82.442
38.430,80.332
38.440,76.669
38.450,81.945
38.460,80.000
38.470,83.087
38.480,80.442
38.490,83.129
38.500,78.102
38.510,82.284
38.520,80.437
38.530,76.357
38.540,82.862
38.550,76.621
38.560,79.430
38.570,76.852
38.580,82.082
38.590,82.147
38.600,77.930
38.610,79.853
38.620,80.516
38.630,75.267
38.640,80.284
38.650,80.206
38.660,80.367
38.670,75.293
38.680,80.989
38.690,75.003
38.700,76.826
38.710,79.670
38.720,75.208
38.730,82.708
38.740,76.931
38.750,77.482
38.760,80.947
38.770,77.795
38.780,81.125
38.790,82.242
38.800,78.174
38.810,78.645
38.820,83.623
38.830,74.907
38.840,81.715
38.850,80.930
38.860,77.688
38.870,83.371
38.880,84.453
38.890,84.228
38.900,84.272
38.910,81.422
38.920,82.332
38.930,75.136
38.940,83.493
38.950,75.388
38.960,83.212
38.970,76.212
38.980,77.979
38.990,77.825
39.000,77.104
39.010,81.017
39.020,83.370
39.030,82.703
39.040,76.791
39.050,79.520
39.060,78.006
39.070,80.334
39.080,80.964
39.090,81.611
39.100,75.826
39.110,82.672
39.120,80.049
39.130,80.014
39.140,83.927
39.150,82.589
39.160,82.162
39.170,75.618
39.180,80.459
39.190,83.821
39.200,80.625
39.210,79.958
39.220,76.535
39.230,83.616
39.240,84.420
39.250,78.273
39.260,83.910
39.270,84.239
39.280,83.170
39.290,74.668
39.300,84.135
39.310,75.061
39.320,83.045
39.330,74.767
39.340,78.193
39.350,76.502
39.360,81.507
39.370,79.367
39.380,77.640
39.390,80.342
39.400,82.313
39.410,79.538
39.420,81.051
39.430,79.206
39.440,82.409
39.450,75.649
39.460,83.835
39.470,83.654
39.480,80.089
39.490,75.931
39.500,77.476
39.510,83.089
39.520,83.500
39.530,79.860
39.540,75.849
39.550,79.760
39.560,76.839
39.570,78.317
39.580,82.699
39.590,78.767
39.600,77.133
39.610,82.324
39.620,77.779
39.630,78.168
39.640,82.672
39.650,78.675
39.660,82.153
39.670,77.520
39.680,78.198
39.690,82.001
39.700,78.462
39.710,82.987
39.720,77.091
39.730,81.675
39.740,78.214
39.750,76.971
39.760,80.723
39.770,83.472
39.780,81.812
39.790,79.635
39.800,76.744
39.810,83.029
39.820,78.798
39.830,81.294
39.840,81.385
39.850,82.431
39.860,79.258
39.870,75.350
39.880,75.139
39.890,81.292
39.900,82.665
39.910,76.987
39.920,82.068
39.930,83.419
39.940,75.123
39.950,82.363
39.960,81.469
39.970,83.008
39.980,77.028
39.990,75.785
40.000,83.078
40.010,75.438
40.020,76.551
40.030,82.679
40.040,80.174
40.050,81.377
40.060,80.489
40.070,80.082
40.080,75.742
40.090,81.196
40.100,79.254
40.110,76.998
40.120,74.377
40.130,83.907
40.140,81.513
40.150,80.047
40.160,83.665
40.170,74.886
40.180,80.240
40.190,78.158
40.200,82.616
40.210,79.403
40.220,76.713
40.230,74.462
40.240,75.863
40.250,79.013
40.260,78.373
40.270,78.362
40.280,80.956
40.290,75.249
40.300,82.113
40.310,83.289
40.320,83.802
40.330,79.446
40.340,77.946
40.350,77.213
40.360,75.138
40.370,82.146
40.380,75.550
40.390,76.943
40.400,82.202
40.410,80.114
40.420,80.666
40.430,80.616
40.440,81.462
40.450,76.214
40.460,74.523
40.470,83.450
40.480,78.316
40.490,78.921
40.500,77.155
40.510,81.566
40.520,76.845
40.530,74.789
40.540,81.592
40.550,79.136
40.560,79.162
40.570,80.146
40.580,78.063
40.590,82.012
40.600,81.207
40.610,83.123
40.620,76.265
40.630,74.830
40.640,83.024
40.650,75.399
40.660,77.760
40.670,79.010
40.680,76.688
40.690,80.626
40.700,77.481
40.710,75.441
40.720,77.112
40.730,81.015
40.740,81.858
40.750,74.600
40.760,75.529
40.770,76.321
40.780,78.407
40.790,81.615
40.800,75.371
40.810,76.193
40.820,76.947
40.830,79.652
40.840,76.392
40.850,75.168
40.860,81.773
40.870,83.677
40.880,74.742
40.890,81.435
40.900,82.108
40.910,78.671
40.920,80.346
40.930,76.247
40.940,74.485
40.950,77.977
40.960,79.784
40.970,78.073
40.980,82.012
40.990,77.131
41.000,77.232
41.010,74.379
41.020,74.776
41.030,74.630
41.040,81.000
41.050,77.935
41.060,81.168
41.070,79.789
41.080,79.323
41.090,81.682
41.100,78.970
41.110,82.037
41.120,80.464
41.130,75.225
41.140,77.135
41.150,75.124
41.160,77.363
41.170,81.230
41.180,80.720
41.190,77.749
41.200,74.623
41.210,77.953
41.220,78.819
41.230,81.616
41.240,74.810
41.250,82.363
41.260,81.949
41.270,82.362
41.280,81.087
41.290,82.058
41.300,78.874
41.310,75.581
41.320,77.284
41.330,76.314
41.340,77.663
41.350,76.376
41.360,77.528
41.370,76.929
41.380,80.976
41.390,82.981
41.400,77.947
41.410,83.395
41.420,77.035
41.430,78.117
41.440,77.552
41.450,82.323
41.460,73.790
41.470,77.590
41.480,78.453
41.490,77.063
41.500,82.846
41.510,76.705
41.520,76.523
41.530,80.350
41.540,81.246
41.550,74.002
41.560,80.935
41.570,79.823
41.580,75.019
41.590,75.990
41.600,75.592
41.610,77.227
41.620,77.356
41.630,77.072
41.640,82.651
41.650,76.493
41.660,79.699
41.670,78.033
41.680,78.875
41.690,80.797
41.700,76.576
41.710,80.323
41.720,76.462
41.730,83.054
41.740,76.991
41.750,80.115
41.760,77.501
41.770,80.512
41.780,81.089
41.790,78.802
41.800,76.550
41.810,77.703
41.820,83.038
41.830,74.610
41.840,80.289
41.850,77.630
41.860,81.607
41.870,78.934
41.880,82.620
41.890,78.343
41.900,79.280
41.910,76.005
41.920,77.097
41.930,78.817
41.940,83.101
41.950,78.140
41.960,80.323
41.970,79.136
41.980,75.836
41.990,80.715
42.000,79.242
42.010,79.499
42.020,80.097
42.030,79.698
42.040,79.522
42.050,81.337
42.060,79.812
42.070,82.117
42.080,75.141
42.090,79.523
42.100,83.101
42.110,79.348
42.120,73.985
42.130,80.403
42.140,78.478
42.150,78.088
42.160,75.402
42.170,81.497
42.180,77.205
42.190,81.680
42.200,78.126
42.210,77.770
42.220,81.838
42.230,73.428
42.240,80.736
42.250,77.777
42.260,78.726
42.270,77.776
42.280,75.294
42.290,79.899
42.300,81.386
42.310,75.241
42.320,75.416
42.330,74.762
42.340,79.992
42.350,73.626
42.360,79.492
42.370,73.487
42.380,81.484
42.390,82.730
42.400,78.107
42.410,77.537
42.420,73.913
42.430,78.652
42.440,80.331
42.450,73.481
42.460,81.619
42.470,75.918
42.480,79.191
42.490,74.218
42.500,73.190
42.510,73.871
42.520,75.985
42.530,76.533
42.540,73.205
42.550,81.025
42.560,77.755
42.570,77.002
42.580,79.759
42.590,76.828
42.600,82.629
42.610,78.343
42.620,77.934
42.630,81.226
42.640,74.445
42.650,73.496
42.660,81.371
42.670,78.144
42.680,78.675
42.690,73.089
42.700,73.426
42.710,76.405
42.720,80.371
42.730,73.352
42.740,82.294
42.750,76.859
42.760,76.603
42.770,82.688
42.780,76.576
42.790,81.417
42.800,76.426
42.810,74.230
42.820,74.090
42.830,75.683
42.840,73.817
42.850,73.805
42.860,77.943
42.870,77.338
42.880,82.019
42.890,74.412
42.900,78.396
42.910,77.179
42.920,77.828
42.930,80.025
42.940,74.182
42.950,75.495
42.960,76.249
42.970,81.900
42.980,79.513
42.990,75.221
43.000,79.921
43.010,81.200
43.020,81.971
43.030,77.809
43.040,78.184
43.050,76.304
43.060,81.951
43.070,77.410
43.080,79.357
43.090,80.747
43.100,73.371
43.110,80.284
43.120,77.332
43.130,79.047
43.140,75.202
43.150,80.927
43.160,73.995
43.170,79.030
43.180,80.464
43.190,73.080
43.200,77.063
43.210,78.425
43.220,73.749
43.230,72.803
43.240,78.385
43.250,73.644
43.260,75.333
43.270,75.536
43.280,82.351
43.290,73.385
43.300,82.070
43.310,82.275
43.320,76.488
43.330,79.291
43.340,73.141
43.350,74.517
43.360,74.050
43.370,76.905
43.380,80.858
43.390,78.832
43.400,78.711
43.410,80.548
43.420,75.238
43.430,76.049
43.440,73.981
43.450,77.806
43.460,75.477
43.470,76.064
43.480,77.955
43.490,75.078
43.500,76.366
43.510,80.248
43.520,80.183
43.530,75.379
43.540,74.401
43.550,78.009
43.560,75.510
43.570,81.919
43.580,75.311
43.590,75.165
43.600,82.172
43.610,81.883
43.620,74.002
43.630,78.300
43.640,77.658
43.650,73.160
43.660,76.636
43.670,81.711
43.680,73.684
43.690,79.366
43.700,75.912
43.710,75.119
43.720,74.568
43.730,80.141
43.740,79.504
43.750,79.144
43.760,81.567
43.770,72.715
43.780,79.708
43.790,73.951
43.800,73.914
43.810,80.923
43.820,82.134
43.830,75.683
43.840,75.418
43.850,78.752
43.860,73.253
43.870,75.131
43.880,76.476
43.890,73.657
43.900,77.995
43.910,80.201
43.920,74.213
43.930,76.534
43.940,73.143
43.950,81.351
43.960,81.351
43.970,74.449
43.980,81.088
43.990,73.280
44.000,75.035
44.010,76.582
44.020,78.294
44.030,75.399
44.040,78.863
44.050,78.810
44.060,72.783
44.070,75.196
44.080,78.788
44.090,75.410
44.100,74.387
44.110,76.648
44.120,76.777
44.130,76.504
44.140,78.851
44.150,75.918
44.160,73.537
44.170,76.354
44.180,80.032
44.190,81.093
44.200,72.843
44.210,76.574
44.220,77.100
44.230,74.499
44.240,81.799
44.250,76.648
44.260,78.537
44.270,76.683
44.280,72.426
44.290,74.322
44.300,79.895
44.310,77.879
44.320,75.739
44.330,76.659
44.340,75.088
44.350,76.029
44.360,78.581
44.370,76.978
44.380,72.597
44.390,76.612
44.400,77.396
44.410,81.968
44.420,79.427
44.430,79.929
44.440,75.952
44.450,72.456
44.460,77.030
44.470,80.266
44.480,75.691
44.490,78.373
44.500,73.614
44.510,79.053
44.520,81.441
44.530,76.152
44.540,77.925
44.550,79.124
44.560,78.671
44.570,77.593
44.580,76.862
44.590,74.682
44.600,74.894
44.610,78.011
44.620,79.244
44.630,76.194
44.640,78.796
44.650,77.604
44.660,78.945
44.670,72.620
44.680,72.424
44.690,72.263
44.700,79.106
44.710,74.251
44.720,79.181
44.730,76.418
44.740,72.603
44.750,72.264
44.760,75.901
44.770,79.854
44.780,77.938
44.790,72.729
44.800,79.351
44.810,76.062
44.820,79.561
44.830,75.700
44.840,78.944
44.850,73.750
44.860,73.912
44.870,73.647
44.880,74.805
44.890,80.567
44.900,74.813
44.910,78.128
44.920,77.490
44.930,80.779
44.940,77.525
44.950,80.307
44.960,81.069
44.970,74.171
44.980,72.491
44.990,76.177
45.000,73.910
45.010,73.934
45.020,84.778
45.030,79.140
45.040,79.828
45.050,87.885
45.060,84.763
45.070,87.739
45.080,95.304
45.090,97.642
45.100,91.813
45.110,97.233
45.120,95.257
45.130,98.588
45.140,100.895
45.150,107.457
45.160,101.136
45.170,111.356
45.180,109.676
45.190,108.964
45.200,117.472
45.210,118.580
45.220,118.200
45.230,114.407
45.240,120.848
45.250,124.711
45.260,118.960
45.270,125.470
45.280,129.148
45.290,127.425
45.300,128.385
45.310,128.109
45.320,130.881
45.330,131.739
45.340,135.864
45.350,137.515
45.360,140.606
45.370,142.786
45.380,141.918
45.390,145.370
45.400,143.302
45.410,148.927
45.420,150.830
45.430,150.926
45.440,154.807
45.450,154.989
45.460,163.739
45.470,157.250
45.480,164.429
45.490,167.043
45.500,166.703
45.510,166.109
45.520,166.098
45.530,175.177
45.540,175.105
45.550,172.126
45.560,177.314
45.570,178.102
45.580,182.872
45.590,185.436
45.600,179.114
45.610,188.584
45.620,185.484
45.630,190.871
45.640,194.182
45.650,196.796
45.660,193.994
45.670,193.856
45.680,193.060
45.690,203.309
45.700,204.550
45.710,198.703
45.720,202.468
45.730,205.428
45.740,209.853
45.750,213.045
45.760,216.728
45.770,215.384
45.780,211.225
45.790,218.116
45.800,220.354
45.810,219.848
45.820,222.991
45.830,227.978
45.840,230.074
45.850,228.154
45.860,225.282
45.870,232.772
45.880,237.256
45.890,231.518
45.900,241.594
45.910,239.968
45.920,239.140
45.930,244.182
45.940,243.839
45.950,242.409
45.960,251.359
45.970,244.433
45.980,247.963
45.990,253.848
46.000,254.019
46.010,257.043
46.020,250.310
46.030,251.829
46.040,255.464
46.050,254.722
46.060,253.156
46.070,256.524
46.080,249.543
46.090,255.255
46.100,250.426
46.110,250.887
46.120,258.375
46.130,256.665
46.140,252.920
46.150,251.393
46.160,253.302
46.170,251.674
46.180,249.477
46.190,256.675
46.200,251.158
46.210,254.625
46.220,252.246
46.230,256.752
46.240,257.304
46.250,255.546
46.260,254.145
46.270,251.617
46.280,253.141
46.290,253.772
46.300,258.795
46.310,257.837
46.320,249.173
46.330,254.580
46.340,254.456
46.350,250.903
46.360,249.180
46.370,249.260
46.380,251.919
46.390,250.376
46.400,249.862
46.410,258.428
46.420,257.094
46.430,255.453
46.440,249.755
46.450,251.021
46.460,253.957
46.470,249.189
46.480,252.148
46.490,256.497
46.500,251.346
46.510,249.692
46.520,254.717
46.530,255.053
46.540,249.721
46.550,251.686
46.560,255.377
46.570,255.535
46.580,250.288
46.590,249.143
46.600,249.625
46.610,252.228
46.620,252.778
46.630,251.131
46.640,257.895
46.650,253.494
46.660,256.393
46.670,255.181
46.680,256.740
46.690,250.913
46.700,253.619
46.710,250.885
46.720,250.860
46.730,251.465
46.740,252.205
46.750,250.865
46.760,248.915
46.770,253.693
46.780,249.328
46.790,251.697
46.800,257.036
46.810,250.806
46.820,249.730
46.830,249.269
46.840,253.219
46.850,254.834
46.860,253.324
46.870,252.673
46.880,251.559
46.890,252.851
46.900,254.015
46.910,250.439
46.920,252.928
46.930,256.055
46.940,249.391
46.950,249.842
46.960,249.742
46.970,251.312
46.980,254.717
46.990,249.127
47.000,80.489
47.010,72.711
47.020,71.380
47.030,75.184
47.040,72.160
47.050,76.937
47.060,75.865
47.070,71.519
47.080,74.318
47.090,77.313
47.100,76.118
47.110,70.964
47.120,79.242
47.130,79.180
47.140,74.301
47.150,73.964
47.160,76.108
47.170,76.643
47.180,80.441
47.190,74.474
47.200,70.975
47.210,72.699
47.220,73.077
47.230,79.425
47.240,72.428
47.250,75.476
47.260,76.463
47.270,70.984
47.280,80.085
47.290,78.319
47.300,76.187
47.310,72.670
47.320,76.240
47.330,77.853
47.340,73.681
47.350,74.395
47.360,76.355
47.370,72.179
47.380,79.897
47.390,74.611
47.400,73.169
47.410,72.663
47.420,80.536
47.430,74.201
47.440,78.103
47.450,74.727
47.460,75.977
47.470,79.983
47.480,74.714
47.490,76.646
47.500,79.668
47.510,79.702
47.520,71.655
47.530,73.611
47.540,77.132
47.550,74.872
47.560,72.118
47.570,72.776
47.580,77.639
47.590,71.046
47.600,73.762
47.610,77.610
47.620,71.556
47.630,78.619
47.640,78.651
47.650,74.307
47.660,72.611
47.670,76.876
47.680,77.835
47.690,71.437
47.700,76.742
47.710,73.037
47.720,71.822
47.730,74.772
47.740,71.449
47.750,76.032
47.760,71.369
47.770,79.762
47.780,72.346
47.790,78.900
47.800,72.876
47.810,72.393
47.820,79.109
47.830,76.091
47.840,78.464
47.850,79.500
47.860,70.988
47.870,77.902
47.880,73.078
47.890,74.103
47.900,79.706
47.910,78.065
47.920,78.828
47.930,73.288
47.940,72.083
47.950,77.502
47.960,74.534
47.970,74.713
47.980,73.184
47.990,76.443
48.000,77.591
48.010,76.598
48.020,77.805
48.030,75.428
48.040,76.681
48.050,76.990
48.060,78.427
48.070,75.790
48.080,75.962
48.090,74.148
48.100,75.438
48.110,72.411
48.120,76.729
48.130,71.314
48.140,80.156
48.150,79.034
48.160,75.367
48.170,72.972
48.180,72.791
48.190,71.715
48.200,79.793
48.210,79.418
48.220,77.026
48.230,71.128
48.240,75.337
48.250,71.645
48.260,71.851
48.270,77.605
48.280,77.137
48.290,71.218
48.300,71.578
48.310,78.729
48.320,72.611
48.330,74.386
48.340,70.818
48.350,74.001
48.360,76.015
48.370,76.146
48.380,73.711
48.390,77.828
48.400,77.616
48.410,79.886
48.420,78.867
48.430,78.590
48.440,77.782
48.450,76.565
48.460,74.337
48.470,77.542
48.480,77.766
48.490,78.645
48.500,79.610
48.510,75.430
48.520,79.642
48.530,75.851
48.540,75.226
48.550,76.437
48.560,77.036
48.570,70.602
48.580,74.991
48.590,75.060
48.600,72.040
48.610,75.374
48.620,77.304
48.630,74.238
48.640,70.886
48.650,74.704
48.660,79.442
48.670,71.152
48.680,75.605
48.690,73.365
48.700,79.768
48.710,72.957
48.720,72.035
48.730,72.949
48.740,78.882
48.750,74.795
48.760,79.431
48.770,79.827
48.780,74.035
48.790,79.021
48.800,73.034
48.810,70.769
48.820,70.522
48.830,75.614
48.840,79.652
48.850,73.016
48.860,78.456
48.870,72.977
48.880,73.014
48.890,75.903
48.900,76.158
48.910,72.979
48.920,78.323
48.930,71.477
48.940,78.125
48.950,75.293
48.960,77.128
48.970,78.826
48.980,77.415
48.990,78.645
49.000,77.213
49.010,71.305
49.020,78.133
49.030,71.914
49.040,77.420
49.050,75.118
49.060,72.327
49.070,75.931
49.080,71.117
49.090,76.477
49.100,70.743
49.110,78.190
49.120,75.402
49.130,78.887
49.140,72.978
49.150,73.612
49.160,78.363
49.170,70.628
49.180,71.159
49.190,73.969
49.200,77.667
49.210,71.544
49.220,73.653
49.230,70.171
49.240,77.676
49.250,76.865
49.260,78.030
49.270,79.470
49.280,72.069
49.290,78.837
49.300,76.668
49.310,72.663
49.320,79.618
49.330,74.129
49.340,73.468
49.350,70.373
49.360,74.542
49.370,76.575
49.380,77.149
49.390,78.177
49.400,71.345
49.410,70.173
49.420,71.524
49.430,77.924
49.440,76.835
49.450,74.471
49.460,75.185
49.470,78.016
49.480,71.185
49.490,77.542
49.500,78.434
49.510,77.900
49.520,79.032
49.530,79.528
49.540,72.382
49.550,71.635
49.560,75.227
49.570,74.344
49.580,74.142
49.590,77.475
49.600,79.011
49.610,72.767
49.620,74.616
49.630,74.203
49.640,70.984
49.650,78.675
49.660,78.090
49.670,73.354
49.680,73.436
49.690,73.151
49.700,79.472
49.710,71.066
49.720,72.175
49.730,72.359
49.740,70.779
49.750,78.925
49.760,75.279
49.770,76.615
49.780,74.098
49.790,71.220
49.800,78.660
49.810,75.173
49.820,73.145
49.830,72.571
49.840,75.240
49.850,72.808
49.860,72.218
49.870,73.853
49.880,76.633
49.890,73.440
49.900,77.359
49.910,76.763
49.920,76.014
49.930,78.487
49.940,70.480
49.950,76.265
49.960,76.926
49.970,73.844
49.980,79.076
49.990,71.941
50.000,75.864
50.010,78.804
50.020,70.319
50.030,70.019
50.040,72.250
50.050,77.961
50.060,77.733
50.070,75.085
50.080,76.248
50.090,76.155
50.100,73.614
50.110,71.104
50.120,79.206
50.130,73.739
50.140,77.680
50.150,76.327
50.160,70.819
50.170,72.537
50.180,71.609
50.190,74.162
50.200,78.996
50.210,72.960
50.220,77.046
50.230,74.175
50.240,78.022
50.250,71.867
50.260,75.269
50.270,76.016
50.280,71.123
50.290,75.303
50.300,77.463
50.310,77.695
50.320,78.948
50.330,76.704
50.340,75.212
50.350,71.577
50.360,69.777
50.370,74.648
50.380,74.066
50.390,74.189
50.400,71.124
50.410,69.397
50.420,78.452
50.430,72.867
50.440,75.650
50.450,76.307
50.460,73.949
50.470,75.391
50.480,75.859
50.490,75.626
50.500,74.687
50.510,78.996
50.520,79.107
50.530,72.677
50.540,77.719
50.550,78.248
50.560,75.910
50.570,77.805
50.580,73.376
50.590,76.172
50.600,78.207
50.610,78.814
50.620,69.597
50.630,76.083
50.640,69.522
50.650,77.770
50.660,74.984
50.670,77.562
50.680,75.963
50.690,72.311
50.700,74.728
50.710,77.680
50.720,78.587
50.730,70.253
50.740,77.474
50.750,73.726
50.760,69.899
50.770,78.370
50.780,71.836
50.790,69.933
50.800,71.052
50.810,78.950
50.820,77.805
50.830,75.817
50.840,78.517
50.850,74.850
50.860,76.657
50.870,78.907
50.880,75.297
50.890,73.634
50.900,71.763
50.910,76.409
50.920,73.234
50.930,71.310
50.940,72.956
50.950,72.114
50.960,71.703
50.970,73.966
50.980,70.389
50.990,71.423
51.000,69.749
51.010,73.570
51.020,76.125
51.030,71.941
51.040,71.172
51.050,77.052
51.060,73.722
51.070,72.842
51.080,75.051
51.090,72.383
51.100,73.151
51.110,75.154
51.120,74.167
51.130,72.771
51.140,75.147
51.150,78.242
51.160,69.862
51.170,76.117
51.180,69.874
51.190,69.356
51.200,72.262
51.210,76.269
51.220,76.049
51.230,75.505
51.240,76.847
51.250,78.469
51.260,74.501
51.270,75.539
51.280,69.822
51.290,75.914
51.300,71.205
51.310,77.341
51.320,70.402
51.330,78.708
51.340,69.126
51.350,75.284
51.360,74.638
51.370,72.446
51.380,69.445
51.390,77.920
51.400,69.079
51.410,73.941
51.420,69.910
51.430,70.120
51.440,78.677
51.450,72.740
51.460,68.948
51.470,76.404
51.480,72.376
51.490,69.178
51.500,73.806
51.510,76.511
51.520,69.390
51.530,76.786
51.540,72.459
51.550,75.521
51.560,70.411
51.570,77.355
51.580,76.706
51.590,76.939
51.600,70.849
51.610,78.335
51.620,75.856
51.630,73.793
51.640,70.694
51.650,77.389
51.660,77.352
51.670,72.722
51.680,75.063
51.690,72.151
51.700,72.908
51.710,72.314
51.720,71.023
51.730,69.172
51.740,69.701
51.750,75.897
51.760,72.671
51.770,69.641
51.780,70.720
51.790,71.486
51.800,70.386
51.810,72.861
51.820,74.988
51.830,69.426
51.840,71.936
51.850,76.972
51.860,71.442
51.870,74.437
51.880,74.331
51.890,68.726
51.900,77.228
51.910,70.056
51.920,69.926
51.930,75.209
51.940,75.207
51.950,69.972
51.960,71.264
51.970,76.521
51.980,72.507
51.990,73.283
52.000,73.347
52.010,74.104
52.020,70.181
52.030,77.559
52.040,76.057
52.050,71.317
52.060,69.286
52.070,74.268
52.080,74.259
52.090,72.686
52.100,72.430
52.110,76.596
52.120,77.358
52.130,71.969
52.140,78.312
52.150,70.181
52.160,75.172
52.170,69.696
52.180,75.296
52.190,73.567
52.200,76.540
52.210,72.534
52.220,75.613
52.230,74.588
52.240,70.699
52.250,74.078
52.260,75.032
52.270,74.454
52.280,74.950
52.290,71.255
52.300,76.652
52.310,74.252
52.320,77.538
52.330,75.195
52.340,74.791
52.350,76.150
52.360,76.905
52.370,69.702
52.380,74.631
52.390,70.883
52.400,69.149
52.410,70.265
52.420,70.979
52.430,70.334
52.440,74.090
52.450,70.226
