t_s,force_N
34.970,47.482
34.980,46.885
34.990,49.187
35.000,48.603
35.010,46.442
35.020,46.645
35.030,49.676
35.040,47.629
35.050,46.334
35.060,48.270
35.070,49.456
35.080,48.280
35.090,49.858
35.100,50.249
35.110,50.749
35.120,46.425
35.130,47.750
35.140,48.963
35.150,48.472
35.160,47.823
35.170,47.854
35.180,47.621
35.190,49.984
35.200,47.126
35.210,48.263
35.220,51.336
35.230,46.364
35.240,50.948
35.250,51.113
35.260,46.024
35.270,49.786
35.280,51.163
35.290,49.037
35.300,47.574
35.310,51.260
35.320,49.447
35.330,49.726
35.340,47.986
35.350,47.158
35.360,50.558
35.370,50.647
35.380,51.319
35.390,51.489
35.400,51.381
35.410,46.622
35.420,47.230
35.430,47.946
35.440,50.851
35.450,49.252
35.460,48.955
35.470,49.125
35.480,46.161
35.490,50.770
35.500,46.454
35.510,51.101
35.520,50.872
35.530,46.840
35.540,50.425
35.550,50.127
35.560,47.607
35.570,47.126
35.580,47.100
35.590,50.502
35.600,49.382
35.610,48.658
35.620,45.877
35.630,46.256
35.640,46.135
35.650,47.268
35.660,47.471
35.670,49.233
35.680,46.433
35.690,49.415
35.700,49.857
35.710,49.453
35.720,46.699
35.730,46.122
35.740,50.557
35.750,47.357
35.760,49.090
35.770,51.019
35.780,46.998
35.790,48.430
35.800,46.931
35.810,50.750
35.820,47.908
35.830,49.308
35.840,49.426
35.850,48.762
35.860,46.878
35.870,49.261
35.880,51.372
35.890,46.140
35.900,49.103
35.910,50.952
35.920,45.848
35.930,50.490
35.940,47.688
35.950,45.651
35.960,48.078
35.970,49.474
35.980,50.927
35.990,46.504
36.000,46.774
36.010,47.875
36.020,47.296
36.030,46.056
36.040,49.927
36.050,45.834
36.060,47.812
36.070,46.537
36.080,49.823
36.090,48.536
36.100,46.696
36.110,49.815
36.120,45.781
36.130,50.136
36.140,45.859
36.150,46.900
36.160,50.920
36.170,46.689
36.180,47.645
36.190,45.764
36.200,47.081
36.210,50.461
36.220,46.471
36.230,49.744
36.240,49.043
36.250,50.044
36.260,48.512
36.270,50.165
36.280,46.928
36.290,47.269
36.300,50.998
36.310,48.377
36.320,47.406
36.330,49.618
36.340,47.141
36.350,49.879
36.360,48.849
36.370,46.990
36.380,46.161
36.390,49.354
36.400,49.402
36.410,49.445
36.420,50.467
36.430,47.869
36.440,45.976
36.450,48.621
36.460,45.702
36.470,48.840
36.480,49.012
36.490,47.937
36.500,51.116
36.510,46.869
36.520,48.831
36.530,47.948
36.540,46.717
36.550,45.513
36.560,48.356
36.570,49.778
36.580,48.404
36.590,47.496
36.600,51.202
36.610,49.601
36.620,48.518
36.630,46.573
36.640,49.868
36.650,51.234
36.660,48.018
36.670,45.631
36.680,47.178
36.690,45.822
36.700,46.459
36.710,49.539
36.720,50.305
36.730,49.818
36.740,48.417
36.750,49.928
36.760,47.333
36.770,48.052
36.780,46.015
36.790,48.287
36.800,51.193
36.810,49.239
36.820,45.949
36.830,49.020
36.840,45.398
36.850,48.537
36.860,50.016
36.870,50.796
36.880,45.893
36.890,47.381
36.900,47.538
36.910,45.712
36.920,46.294
36.930,47.324
36.940,45.856
36.950,46.570
36.960,50.357
36.970,47.799
36.980,49.572
36.990,45.799
37.000,49.513
37.010,46.376
37.020,51.089
37.030,47.252
37.040,46.176
37.050,46.607
37.060,50.575
37.070,47.410
37.080,45.540
37.090,47.756
37.100,48.552
37.110,46.529
37.120,45.680
37.130,45.962
37.140,47.438
37.150,48.956
37.160,46.277
37.170,49.484
37.180,48.028
37.190,46.261
37.200,48.844
37.210,48.961
37.220,50.485
37.230,48.140
37.240,47.264
37.250,49.782
37.260,46.848
37.270,46.209
37.280,48.555
37.290,45.700
37.300,47.851
37.310,46.433
37.320,49.044
37.330,45.338
37.340,48.457
37.350,47.552
37.360,46.439
37.370,45.872
37.380,47.751
37.390,47.030
37.400,47.587
37.410,48.931
37.420,49.805
37.430,45.949
37.440,49.266
37.450,48.895
37.460,49.388
37.470,45.758
37.480,45.655
37.490,49.986
37.500,50.555
37.510,46.703
37.520,49.858
37.530,46.157
37.540,46.465
37.550,50.616
37.560,47.474
37.570,48.250
37.580,48.036
37.590,50.720
37.600,50.284
37.610,49.270
37.620,47.179
37.630,46.499
37.640,45.733
37.650,50.743
37.660,45.658
37.670,50.007
37.680,48.612
37.690,49.527
37.700,48.764
37.710,46.839
37.720,46.516
37.730,50.956
37.740,47.038
37.750,50.649
37.760,48.471
37.770,50.030
37.780,47.466
37.790,47.545
37.800,50.758
37.810,47.372
37.820,46.157
37.830,50.910
37.840,46.934
37.850,46.556
37.860,49.352
37.870,50.919
37.880,46.825
37.890,49.389
37.900,48.730
37.910,47.928
37.920,49.938
37.930,48.893
37.940,48.668
37.950,45.446
37.960,49.049
37.970,49.580
37.980,48.021
37.990,46.017
38.000,50.074
38.010,50.536
38.020,45.394
38.030,50.224
38.040,46.709
38.050,45.469
38.060,46.141
38.070,48.321
38.080,46.370
38.090,46.287
38.100,50.328
38.110,49.996
38.120,46.992
38.130,49.274
38.140,46.873
38.150,47.266
38.160,45.836
38.170,46.267
38.180,47.865
38.190,45.564
38.200,47.714
38.210,45.513
38.220,47.331
38.230,46.876
38.240,47.189
38.250,48.600
38.260,46.088
38.270,50.462
38.280,49.631
38.290,46.191
38.300,49.186
38.310,45.718
38.320,47.014
38.330,47.629
38.340,47.668
38.350,47.200
38.360,50.644
38.370,50.353
38.380,46.911
38.390,50.035
38.400,46.448
38.410,50.668
38.420,45.984
38.430,49.297
38.440,49.415
38.450,49.628
38.460,46.599
38.470,50.748
38.480,49.740
38.490,48.438
38.500,47.978
38.510,50.486
38.520,47.773
38.530,46.617
38.540,50.100
38.550,47.581
38.560,46.030
38.570,45.319
38.580,47.375
38.590,50.565
38.600,50.070
38.610,49.933
38.620,45.599
38.630,46.592
38.640,45.405
38.650,47.051
38.660,45.149
38.670,47.820
38.680,44.966
38.690,49.025
38.700,48.387
38.710,47.041
38.720,50.038
38.730,45.587
38.740,50.318
38.750,46.615
38.760,44.947
38.770,48.145
38.780,50.486
38.790,46.372
38.800,49.204
38.810,46.964
38.820,48.884
38.830,49.312
38.840,49.660
38.850,50.306
38.860,47.744
38.870,47.144
38.880,50.060
38.890,49.502
38.900,47.326
38.910,45.561
38.920,46.287
38.930,49.846
38.940,48.307
38.950,46.253
38.960,49.339
38.970,46.520
38.980,44.949
38.990,48.127
39.000,45.699
39.010,50.395
39.020,47.771
39.030,47.717
39.040,46.567
39.050,47.557
39.060,45.841
39.070,45.063
39.080,50.334
39.090,47.418
39.100,45.855
39.110,48.966
39.120,49.340
39.130,48.009
39.140,48.930
39.150,47.673
39.160,46.345
39.170,49.831
39.180,44.851
39.190,50.031
39.200,50.138
39.210,50.510
39.220,47.563
39.230,45.706
39.240,45.484
39.250,48.865
39.260,47.153
39.270,48.644
39.280,46.697
39.290,49.603
39.300,45.190
39.310,50.069
39.320,46.627
39.330,48.901
39.340,46.910
39.350,46.053
39.360,45.438
39.370,46.877
39.380,49.215
39.390,47.616
39.400,49.929
39.410,46.530
39.420,47.687
39.430,48.093
39.440,45.699
39.450,49.960
39.460,50.312
39.470,50.130
39.480,48.971
39.490,49.317
39.500,49.652
39.510,47.972
39.520,45.937
39.530,48.330
39.540,48.041
39.550,47.694
39.560,47.163
39.570,48.359
39.580,46.917
39.590,49.372
39.600,48.460
39.610,50.225
39.620,47.215
39.630,47.970
39.640,47.953
39.650,48.362
39.660,45.745
39.670,46.214
39.680,45.791
39.690,46.795
39.700,50.152
39.710,46.453
39.720,45.519
39.730,49.117
39.740,46.766
39.750,48.502
39.760,46.047
39.770,44.972
39.780,44.736
39.790,49.957
39.800,45.702
39.810,48.346
39.820,44.716
39.830,49.000
39.840,47.979
39.850,45.308
39.860,49.954
39.870,46.062
39.880,47.479
39.890,46.927
39.900,44.599
39.910,46.447
39.920,45.202
39.930,50.288
39.940,44.713
39.950,46.205
39.960,44.960
39.970,45.513
39.980,48.035
39.990,47.334
40.000,48.772
40.010,45.578
40.020,48.414
40.030,49.383
40.040,47.295
40.050,50.283
40.060,45.374
40.070,44.985
40.080,44.585
40.090,47.190
40.100,48.655
40.110,49.892
40.120,46.291
40.130,46.286
40.140,49.055
40.150,46.556
40.160,48.249
40.170,44.980
40.180,46.966
40.190,44.681
40.200,48.699
40.210,45.804
40.220,47.682
40.230,45.515
40.240,45.566
40.250,47.453
40.260,45.178
40.270,50.207
40.280,45.042
40.290,49.389
40.300,47.917
40.310,48.011
40.320,48.345
40.330,49.865
40.340,47.945
40.350,44.797
40.360,46.630
40.370,47.346
40.380,48.286
40.390,46.334
40.400,45.996
40.410,45.340
40.420,48.415
40.430,48.966
40.440,49.574
40.450,49.931
40.460,47.163
40.470,47.475
40.480,44.749
40.490,49.523
40.500,49.495
40.510,46.446
40.520,45.568
40.530,46.658
40.540,46.722
40.550,45.816
40.560,48.764
40.570,46.750
40.580,46.518
40.590,47.107
40.600,47.860
40.610,47.222
40.620,46.861
40.630,47.980
40.640,48.788
40.650,47.186
40.660,49.207
40.670,49.100
40.680,49.418
40.690,45.579
40.700,45.063
40.710,47.397
40.720,44.699
40.730,47.426
40.740,47.030
40.750,48.253
40.760,44.880
40.770,44.462
40.780,45.122
40.790,46.246
40.800,47.369
40.810,48.996
40.820,49.958
40.830,44.706
40.840,48.105
40.850,48.175
40.860,49.892
40.870,45.564
40.880,49.104
40.890,44.866
40.900,45.280
40.910,48.867
40.920,48.244
40.930,46.308
40.940,49.181
40.950,44.672
40.960,46.726
40.970,47.970
40.980,45.695
40.990,49.983
41.000,45.153
41.010,44.816
41.020,44.413
41.030,47.078
41.040,48.999
41.050,44.789
41.060,46.777
41.070,48.233
41.080,45.669
41.090,48.702
41.100,46.274
41.110,48.101
41.120,48.043
41.130,46.253
41.140,48.238
41.150,45.800
41.160,44.737
41.170,45.212
41.180,47.285
41.190,44.700
41.200,44.901
41.210,48.914
41.220,44.494
41.230,47.937
41.240,45.319
41.250,46.896
41.260,48.691
41.270,44.938
41.280,49.889
41.290,44.373
41.300,49.701
41.310,49.923
41.320,45.382
41.330,46.883
41.340,44.263
41.350,46.551
41.360,48.101
41.370,49.584
41.380,48.359
41.390,44.249
41.400,48.811
41.410,46.012
41.420,46.623
41.430,47.786
41.440,46.969
41.450,45.418
41.460,46.594
41.470,47.278
41.480,48.079
41.490,46.741
41.500,46.248
41.510,48.722
41.520,44.778
41.530,45.998
41.540,47.567
41.550,47.057
41.560,45.606
41.570,47.883
41.580,45.337
41.590,47.100
41.600,46.673
41.610,45.482
41.620,46.571
41.630,48.784
41.640,49.726
41.650,47.310
41.660,44.311
41.670,46.884
41.680,49.283
41.690,49.166
41.700,48.302
41.710,48.486
41.720,45.714
41.730,47.472
41.740,45.619
41.750,45.189
41.760,44.529
41.770,49.513
41.780,46.654
41.790,44.703
41.800,48.535
41.810,47.417
41.820,45.222
41.830,45.191
41.840,48.499
41.850,44.600
41.860,45.809
41.870,45.069
41.880,48.776
41.890,45.437
41.900,47.768
41.910,47.807
41.920,46.455
41.930,45.838
41.940,47.227
41.950,49.224
41.960,44.695
41.970,48.920
41.980,47.061
41.990,44.408
42.000,44.710
42.010,45.998
42.020,46.961
42.030,47.985
42.040,44.752
42.050,47.759
42.060,49.086
42.070,46.347
42.080,47.795
42.090,49.492
42.100,49.581
42.110,48.220
42.120,49.183
42.130,47.380
42.140,48.326
42.150,45.083
42.160,49.167
42.170,49.733
42.180,47.526
42.190,45.909
42.200,49.294
42.210,49.723
42.220,47.365
42.230,44.214
42.240,46.749
42.250,44.903
42.260,44.992
42.270,46.448
42.280,46.692
42.290,47.758
42.300,48.968
42.310,48.644
42.320,44.082
42.330,45.523
42.340,45.936
42.350,46.283
42.360,46.025
42.370,44.670
42.380,46.949
42.390,48.103
42.400,45.057
42.410,48.650
42.420,47.373
42.430,46.750
42.440,48.684
42.450,46.592
42.460,46.272
42.470,48.644
42.480,47.488
42.490,46.885
42.500,47.569
42.510,47.017
42.520,45.561
42.530,45.093
42.540,44.013
42.550,47.126
42.560,46.965
42.570,48.788
42.580,45.321
42.590,44.628
42.600,45.079
42.610,44.767
42.620,46.110
42.630,44.752
42.640,48.077
42.650,45.514
42.660,49.143
42.670,44.720
42.680,46.776
42.690,44.596
42.700,47.968
42.710,44.682
42.720,46.283
42.730,47.260
42.740,47.078
42.750,47.384
42.760,45.834
42.770,44.099
42.780,48.533
42.790,45.290
42.800,45.462
42.810,49.437
42.820,43.872
42.830,45.042
42.840,45.023
42.850,48.714
42.860,44.179
42.870,44.045
42.880,45.768
42.890,44.250
42.900,47.069
42.910,43.957
42.920,46.831
42.930,44.198
42.940,49.419
42.950,45.273
42.960,47.510
42.970,48.761
42.980,47.054
42.990,45.742
43.000,49.266
43.010,46.738
43.020,46.479
43.030,47.167
43.040,47.187
43.050,48.056
43.060,49.528
43.070,49.343
43.080,44.911
43.090,45.145
43.100,48.065
43.110,49.470
43.120,46.741
43.130,45.911
43.140,48.350
43.150,45.227
43.160,46.812
43.170,47.958
43.180,45.776
43.190,48.963
43.200,47.434
43.210,47.691
43.220,44.778
43.230,47.015
43.240,46.003
43.250,46.698
43.260,48.279
43.270,48.377
43.280,47.456
43.290,47.706
43.300,48.992
43.310,45.501
43.320,44.059
43.330,48.732
43.340,44.320
43.350,46.291
43.360,48.532
43.370,45.334
43.380,46.479
43.390,47.281
43.400,48.895
43.410,48.831
43.420,46.847
43.430,48.557
43.440,47.305
43.450,43.859
43.460,46.302
43.470,43.820
43.480,46.345
43.490,44.110
43.500,46.553
43.510,47.270
43.520,49.423
43.530,46.903
43.540,48.214
43.550,44.816
43.560,47.664
43.570,44.301
43.580,48.052
43.590,46.239
43.600,44.889
43.610,47.966
43.620,47.892
43.630,44.526
43.640,44.281
43.650,47.732
43.660,45.233
43.670,43.828
43.680,46.550
43.690,44.040
43.700,48.273
43.710,47.593
43.720,43.804
43.730,44.265
43.740,48.418
43.750,48.150
43.760,43.622
43.770,43.683
43.780,48.274
43.790,45.125
43.800,44.418
43.810,46.602
43.820,45.004
43.830,47.454
43.840,47.445
43.850,46.913
43.860,48.098
43.870,46.935
43.880,47.870
43.890,44.986
43.900,45.565
43.910,47.172
43.920,43.793
43.930,43.545
43.940,47.154
43.950,47.639
43.960,45.956
43.970,46.526
43.980,45.404
43.990,46.653
44.000,44.449
44.010,47.633
44.020,48.965
44.030,48.071
44.040,44.727
44.050,44.286
44.060,46.480
44.070,44.799
44.080,45.199
44.090,46.825
44.100,44.475
44.110,45.431
44.120,44.947
44.130,49.120
44.140,47.299
44.150,48.011
44.160,45.938
44.170,44.045
44.180,47.329
44.190,46.202
44.200,45.591
44.210,47.074
44.220,47.425
44.230,43.813
44.240,45.893
44.250,43.689
44.260,43.541
44.270,45.332
44.280,47.370
44.290,44.137
44.300,44.177
44.310,46.774
44.320,45.063
44.330,49.028
44.340,45.185
44.350,47.559
44.360,44.987
44.370,43.771
44.380,46.987
44.390,44.086
44.400,46.794
44.410,44.093
44.420,49.087
44.430,44.584
44.440,48.832
44.450,46.848
44.460,44.013
44.470,48.300
44.480,46.269
44.490,45.196
44.500,48.821
44.510,46.068
44.520,47.351
44.530,46.214
44.540,44.948
44.550,43.834
44.560,43.503
44.570,44.629
44.580,44.030
44.590,48.167
44.600,48.666
44.610,47.956
44.620,43.717
44.630,47.723
44.640,45.659
44.650,47.270
44.660,47.424
44.670,46.660
44.680,45.234
44.690,48.694
44.700,46.938
44.710,46.176
44.720,48.343
44.730,47.539
44.740,44.428
44.750,47.294
44.760,47.752
44.770,43.602
44.780,44.202
44.790,45.976
44.800,45.459
44.810,45.466
44.820,44.612
44.830,43.874
44.840,45.859
44.850,44.096
44.860,43.895
44.870,47.525
44.880,46.245
44.890,48.532
44.900,47.575
44.910,44.197
44.920,44.740
44.930,48.782
44.940,45.086
44.950,47.975
44.960,46.120
44.970,48.537
44.980,46.539
44.990,45.996
45.000,47.670
45.010,45.080
45.020,50.541
45.030,49.490
45.040,47.934
45.050,51.368
45.060,54.990
45.070,51.734
45.080,52.557
45.090,55.969
45.100,56.979
45.110,55.982
45.120,57.357
45.130,57.921
45.140,61.029
45.150,61.499
45.160,61.472
45.170,65.515
45.180,63.071
45.190,66.944
45.200,66.669
45.210,67.025
45.220,67.799
45.230,71.271
45.240,70.042
45.250,74.055
45.260,75.006
45.270,72.835
45.280,78.699
45.290,78.187
45.300,79.372
45.310,78.328
45.320,82.715
45.330,79.600
45.340,83.354
45.350,82.809
45.360,86.231
45.370,83.668
45.380,88.149
45.390,88.824
45.400,86.679
45.410,92.154
45.420,92.582
45.430,94.750
45.440,94.195
45.450,92.371
45.460,96.913
45.470,97.038
45.480,95.399
45.490,98.994
45.500,100.296
45.510,97.897
45.520,104.519
45.530,100.024
45.540,101.748
45.550,103.255
45.560,105.300
45.570,106.692
45.580,106.354
45.590,107.563
45.600,112.728
45.610,112.931
45.620,113.744
45.630,114.641
45.640,114.845
45.650,113.372
45.660,117.552
45.670,118.717
45.680,118.221
45.690,119.479
45.700,121.220
45.710,121.775
45.720,122.607
45.730,124.503
45.740,123.421
45.750,129.043
45.760,126.937
45.770,126.538
45.780,131.213
45.790,130.898
45.800,130.069
45.810,132.487
45.820,132.627
45.830,134.486
45.840,136.889
45.850,137.963
45.860,135.254
45.870,139.042
45.880,142.883
45.890,143.032
45.900,142.982
45.910,142.219
45.920,141.817
45.930,142.975
45.940,148.921
45.950,148.206
45.960,149.055
45.970,147.951
45.980,149.096
45.990,152.467
46.000,154.935
46.010,150.387
46.020,155.591
46.030,154.866
46.040,155.092
46.050,150.835
46.060,150.469
46.070,153.762
46.080,153.239
46.090,152.801
46.100,154.306
46.110,152.534
46.120,150.311
46.130,150.422
46.140,150.449
46.150,151.844
46.160,150.067
46.170,150.178
46.180,149.998
46.190,151.833
46.200,152.141
46.210,150.202
46.220,154.302
46.230,150.461
46.240,154.358
46.250,149.999
46.260,151.923
46.270,150.279
46.280,151.758
46.290,151.770
46.300,155.300
46.310,152.518
46.320,155.090
46.330,150.397
46.340,149.894
46.350,150.990
46.360,151.982
46.370,153.339
46.380,154.491
46.390,151.610
46.400,154.052
46.410,152.663
46.420,153.534
46.430,152.711
46.440,153.495
46.450,154.503
46.460,153.503
46.470,150.982
46.480,149.991
46.490,150.479
46.500,154.079
46.510,152.772
46.520,154.368
46.530,153.061
46.540,149.684
46.550,154.173
46.560,154.070
46.570,153.367
46.580,150.897
46.590,154.461
46.600,153.662
46.610,150.875
46.620,151.789
46.630,155.165
46.640,150.779
46.650,152.302
46.660,151.712
46.670,154.439
46.680,149.786
46.690,154.208
46.700,149.708
46.710,151.516
46.720,150.671
46.730,153.427
46.740,154.856
46.750,154.119
46.760,154.131
46.770,154.023
46.780,153.154
46.790,154.158
46.800,153.284
46.810,149.637
46.820,153.667
46.830,153.875
46.840,152.001
46.850,154.496
46.860,154.430
46.870,153.504
46.880,153.204
46.890,150.601
46.900,150.286
46.910,153.465
46.920,150.111
46.930,152.505
46.940,153.649
46.950,153.893
46.960,153.372
46.970,151.159
46.980,149.656
46.990,152.474
47.000,43.239
47.010,45.937
47.020,46.693
47.030,44.467
47.040,44.203
47.050,47.603
47.060,43.543
47.070,43.615
47.080,47.485
47.090,48.431
47.100,44.149
47.110,46.768
47.120,44.486
47.130,43.327
47.140,47.668
47.150,46.210
47.160,46.085
47.170,47.839
47.180,44.915
47.190,43.436
47.200,46.151
47.210,45.106
47.220,45.412
47.230,45.631
47.240,47.232
47.250,44.602
47.260,43.124
47.270,48.245
47.280,42.882
47.290,43.643
47.300,45.080
47.310,45.363
47.320,44.536
47.330,45.188
47.340,43.820
47.350,44.743
47.360,46.485
47.370,47.821
47.380,43.220
47.390,43.716
47.400,46.959
47.410,47.727
47.420,42.759
47.430,43.583
47.440,45.331
47.450,46.539
47.460,47.512
47.470,46.284
47.480,45.632
47.490,43.864
47.500,42.779
47.510,44.663
47.520,46.649
47.530,45.578
47.540,47.904
47.550,47.463
47.560,45.690
47.570,43.888
47.580,47.380
47.590,45.112
47.600,47.743
47.610,47.663
47.620,45.763
47.630,44.020
47.640,42.591
47.650,43.577
47.660,43.778
47.670,47.084
47.680,45.481
47.690,45.499
47.700,47.933
47.710,45.852
47.720,46.000
47.730,46.621
47.740,42.967
47.750,42.835
47.760,45.851
47.770,44.206
47.780,43.101
47.790,47.079
47.800,44.229
47.810,43.918
47.820,46.297
47.830,44.158
47.840,42.779
47.850,47.626
47.860,43.359
47.870,43.912
47.880,43.673
47.890,46.817
47.900,43.776
47.910,47.137
47.920,42.600
47.930,46.800
47.940,45.103
47.950,45.735
47.960,48.112
47.970,45.417
47.980,45.459
47.990,44.479
48.000,44.863
48.010,45.967
48.020,46.661
48.030,48.072
48.040,43.863
48.050,44.171
48.060,44.096
48.070,45.064
48.080,47.458
48.090,47.605
48.100,44.151
48.110,47.674
48.120,44.877
48.130,44.225
48.140,46.744
48.150,47.183
48.160,48.187
48.170,43.225
48.180,45.261
48.190,45.707
48.200,45.218
48.210,45.766
48.220,46.771
48.230,46.626
48.240,45.817
48.250,45.805
48.260,43.404
48.270,44.314
48.280,45.346
48.290,46.401
48.300,47.473
48.310,45.764
48.320,43.638
48.330,44.825
48.340,42.651
48.350,44.000
48.360,47.581
48.370,44.571
48.380,46.449
48.390,44.277
48.400,47.172
48.410,45.973
48.420,42.728
48.430,45.960
48.440,47.135
48.450,43.003
48.460,45.126
48.470,46.733
48.480,46.509
48.490,43.199
48.500,44.333
48.510,42.343
48.520,43.203
48.530,47.045
48.540,44.509
48.550,43.232
48.560,44.329
48.570,46.784
48.580,46.483
48.590,45.523
48.600,46.509
48.610,44.141
48.620,44.682
48.630,43.157
48.640,43.494
48.650,43.542
48.660,44.100
48.670,45.525
48.680,46.043
48.690,47.919
48.700,43.987
48.710,47.365
48.720,46.582
48.730,43.544
48.740,47.235
48.750,47.726
48.760,42.786
48.770,43.718
48.780,44.728
48.790,42.939
48.800,44.477
48.810,47.940
48.820,43.890
48.830,45.636
48.840,42.396
48.850,47.789
48.860,43.928
48.870,44.972
48.880,47.180
48.890,46.551
48.900,45.294
48.910,43.563
48.920,46.266
48.930,42.253
48.940,46.795
48.950,44.037
48.960,45.501
48.970,46.389
48.980,42.899
48.990,45.939
49.000,46.729
49.010,44.512
49.020,44.183
49.030,44.307
49.040,44.366
49.050,45.157
49.060,46.952
49.070,46.463
49.080,45.492
49.090,46.242
49.100,45.488
49.110,46.298
49.120,45.530
49.130,43.822
49.140,47.454
49.150,47.489
49.160,46.275
49.170,46.810
49.180,45.169
49.190,42.204
49.200,42.593
49.210,46.951
49.220,45.151
49.230,45.302
49.240,47.885
49.250,47.738
49.260,42.645
49.270,44.177
49.280,43.720
49.290,43.464
49.300,46.434
49.310,46.049
49.320,42.189
49.330,45.089
49.340,46.811
49.350,44.791
49.360,44.720
49.370,43.848
49.380,43.483
49.390,46.988
49.400,44.130
49.410,42.325
49.420,44.332
49.430,43.248
49.440,45.698
49.450,47.590
49.460,42.627
49.470,44.391
49.480,45.846
49.490,44.599
49.500,42.439
49.510,46.596
49.520,46.420
49.530,44.887
49.540,44.255
49.550,46.933
49.560,47.606
49.570,46.830
49.580,45.145
49.590,43.450
49.600,43.688
49.610,44.887
49.620,42.367
49.630,45.645
49.640,45.836
49.650,45.530
49.660,45.635
49.670,42.048
49.680,47.167
49.690,46.776
49.700,44.140
49.710,45.682
49.720,43.387
49.730,46.163
49.740,46.935
49.750,43.557
49.760,42.484
49.770,46.655
49.780,44.854
49.790,42.736
49.800,45.082
49.810,44.109
49.820,43.289
49.830,46.328
49.840,47.613
49.850,42.235
49.860,42.344
49.870,44.303
49.880,42.264
49.890,43.887
49.900,46.358
49.910,43.995
49.920,46.909
49.930,42.894
49.940,46.534
49.950,46.963
49.960,43.679
49.970,44.322
49.980,44.735
49.990,45.133
50.000,44.338
50.010,43.064
50.020,45.635
50.030,44.917
50.040,42.542
50.050,45.573
50.060,46.364
50.070,44.760
50.080,47.341
50.090,46.393
50.100,45.838
50.110,43.117
50.120,46.524
50.130,47.568
50.140,42.958
50.150,46.250
50.160,42.032
50.170,46.617
50.180,42.260
50.190,46.934
50.200,44.209
50.210,46.345
50.220,45.739
50.230,47.608
50.240,42.594
50.250,43.651
50.260,46.574
50.270,46.221
50.280,43.418
50.290,44.288
50.300,42.648
50.310,44.022
50.320,45.263
50.330,43.981
50.340,43.184
50.350,47.257
50.360,44.096
50.370,46.646
50.380,45.076
50.390,44.030
50.400,47.204
50.410,42.169
50.420,46.438
50.430,46.891
50.440,42.338
50.450,42.344
50.460,42.115
50.470,43.610
50.480,45.114
50.490,44.384
50.500,47.074
50.510,43.825
50.520,46.741
50.530,43.416
50.540,43.309
50.550,47.380
50.560,47.003
50.570,46.629
50.580,46.965
50.590,42.325
50.600,43.688
50.610,42.139
50.620,42.397
50.630,44.541
50.640,45.475
50.650,41.777
50.660,42.219
50.670,46.086
50.680,46.151
50.690,45.701
50.700,47.438
50.710,47.534
50.720,46.345
50.730,45.090
50.740,42.335
50.750,46.048
50.760,46.444
50.770,43.065
50.780,43.352
50.790,43.200
50.800,46.309
50.810,46.810
50.820,45.169
50.830,43.491
50.840,45.672
50.850,45.124
50.860,43.519
50.870,42.611
50.880,45.654
50.890,44.234
50.900,43.118
50.910,43.141
50.920,46.345
50.930,42.373
50.940,45.550
50.950,42.707
50.960,42.321
50.970,46.222
50.980,43.107
50.990,42.755
51.000,41.866
51.010,44.144
51.020,44.101
51.030,45.469
51.040,46.020
51.050,47.155
51.060,42.501
51.070,42.606
51.080,46.966
51.090,46.998
51.100,45.495
51.110,44.623
51.120,45.806
51.130,47.119
51.140,42.323
51.150,43.317
51.160,46.572
51.170,43.506
51.180,43.689
51.190,44.308
51.200,46.557
51.210,42.328
51.220,47.077
51.230,46.101
51.240,42.606
51.250,46.117
51.260,42.483
51.270,44.230
51.280,45.040
51.290,45.966
51.300,47.324
51.310,44.912
51.320,45.761
51.330,44.836
51.340,45.849
51.350,45.108
51.360,46.089
51.370,44.514
51.380,46.239
51.390,46.546
51.400,43.954
51.410,45.615
51.420,47.297
51.430,43.839
51.440,42.640
51.450,46.936
51.460,46.855
51.470,47.151
51.480,44.264
51.490,45.980
51.500,44.339
51.510,46.450
51.520,46.894
51.530,41.674
51.540,45.668
51.550,45.177
51.560,45.179
51.570,43.635
51.580,43.895
51.590,44.160
51.600,46.250
51.610,43.153
51.620,44.216
51.630,47.256
51.640,45.822
51.650,43.183
51.660,41.556
51.670,44.787
51.680,43.348
51.690,45.033
51.700,47.072
51.710,43.441
51.720,42.634
51.730,46.102
51.740,42.039
51.750,43.390
51.760,44.169
51.770,43.153
51.780,44.127
51.790,42.919
51.800,44.104
51.810,44.808
51.820,46.895
51.830,43.507
51.840,44.079
51.850,42.578
51.860,41.833
51.870,44.151
51.880,47.114
51.890,43.777
51.900,44.132
51.910,42.371
51.920,44.725
51.930,43.083
51.940,44.283
51.950,41.450
51.960,46.325
51.970,43.915
51.980,41.552
51.990,43.965
52.000,46.487
52.010,44.998
52.020,42.881
52.030,47.025
52.040,42.257
52.050,46.254
52.060,45.633
52.070,46.168
52.080,46.937
52.090,42.312
52.100,42.968
52.110,44.667
52.120,46.739
52.130,45.510
52.140,44.750
52.150,41.389
52.160,42.695
52.170,43.998
52.180,42.149
52.190,46.197
52.200,44.928
52.210,47.089
52.220,46.244
52.230,42.674
52.240,41.419
52.250,46.656
52.260,44.937
52.270,46.957
52.280,46.054
52.290,41.797
52.300,42.092
52.310,44.750
52.320,46.068
52.330,43.205
52.340,45.001
52.350,46.142
52.360,44.626
52.370,41.820
52.380,46.236
52.390,45.342
52.400,42.796
52.410,42.010
52.420,42.647
52.430,41.411
52.440,42.131
52.450,43.388
