t_s,force_N
34.970,71.341
34.980,74.287
34.990,78.293
35.000,70.900
35.010,77.611
35.020,75.483
35.030,75.756
35.040,77.949
35.050,72.977
35.060,75.882
35.070,77.648
35.080,72.028
35.090,78.292
35.100,74.614
35.110,71.688
35.120,71.630
35.130,70.246
35.140,70.019
35.150,77.337
35.160,70.286
35.170,72.272
35.180,72.588
35.190,72.813
35.200,76.665
35.210,70.440
35.220,78.873
35.230,72.192
35.240,75.855
35.250,73.375
35.260,75.583
35.270,78.484
35.280,72.081
35.290,72.044
35.300,72.845
35.310,70.421
35.320,74.730
35.330,75.031
35.340,77.089
35.350,77.011
35.360,70.313
35.370,79.097
35.380,72.669
35.390,77.867
35.400,75.026
35.410,76.654
35.420,77.072
35.430,71.000
35.440,72.606
35.450,69.907
35.460,77.721
35.470,74.683
35.480,75.650
35.490,77.144
35.500,71.112
35.510,78.580
35.520,71.214
35.530,69.892
35.540,77.506
35.550,72.115
35.560,72.458
35.570,73.431
35.580,76.480
35.590,73.224
35.600,76.268
35.610,70.321
35.620,74.860
35.630,77.648
35.640,74.172
35.650,78.483
35.660,69.745
35.670,77.441
35.680,73.807
35.690,76.014
35.700,78.111
35.710,77.239
35.720,77.893
35.730,73.701
35.740,77.097
35.750,69.904
35.760,76.738
35.770,74.857
35.780,76.220
35.790,74.991
35.800,77.257
35.810,76.205
35.820,70.104
35.830,74.629
35.840,72.831
35.850,74.662
35.860,77.596
35.870,69.947
35.880,72.737
35.890,76.088
35.900,77.455
35.910,71.648
35.920,76.707
35.930,77.006
35.940,72.587
35.950,71.017
35.960,75.822
35.970,69.952
35.980,78.013
35.990,70.278
36.000,77.974
36.010,70.779
36.020,73.623
36.030,74.363
36.040,74.399
36.050,72.178
36.060,77.129
36.070,70.856
36.080,73.271
36.090,71.020
36.100,70.182
36.110,70.597
36.120,73.972
36.130,74.351
36.140,74.355
36.150,70.530
36.160,76.984
36.170,70.149
36.180,77.906
36.190,72.475
36.200,69.837
36.210,75.706
36.220,76.023
36.230,78.345
36.240,69.514
36.250,76.334
36.260,78.438
36.270,76.939
36.280,74.908
36.290,71.926
36.300,69.456
36.310,69.633
36.320,77.408
36.330,70.824
36.340,72.835
36.350,75.072
36.360,76.673
36.370,69.490
36.380,72.204
36.390,72.249
36.400,77.262
36.410,73.127
36.420,72.080
36.430,75.777
36.440,74.452
36.450,75.482
36.460,70.997
36.470,71.145
36.480,73.638
36.490,73.489
36.500,77.444
36.510,76.960
36.520,70.978
36.530,70.657
36.540,72.226
36.550,72.239
36.560,72.327
36.570,77.983
36.580,71.042
36.590,69.616
36.600,74.019
36.610,75.582
36.620,71.551
36.630,70.372
36.640,75.147
36.650,77.741
36.660,76.954
36.670,77.946
36.680,69.445
36.690,71.612
36.700,76.792
36.710,72.682
36.720,74.636
36.730,70.166
36.740,72.025
36.750,73.199
36.760,72.988
36.770,69.865
36.780,75.883
36.790,77.473
36.800,76.212
36.810,70.506
36.820,77.730
36.830,76.826
36.840,77.589
36.850,74.497
36.860,70.346
36.870,71.769
36.880,73.456
36.890,71.242
36.900,70.240
36.910,72.312
36.920,76.566
36.930,70.692
36.940,76.242
36.950,74.264
36.960,77.633
36.970,72.088
36.980,74.277
36.990,69.891
37.000,72.480
37.010,75.385
37.020,72.925
37.030,71.981
37.040,73.249
37.050,76.753
37.060,72.625
37.070,77.949
37.080,78.094
37.090,75.016
37.100,77.355
37.110,74.876
37.120,69.244
37.130,77.752
37.140,72.526
37.150,75.534
37.160,69.496
37.170,74.988
37.180,75.519
37.190,73.880
37.200,73.546
37.210,70.905
37.220,72.708
37.230,74.325
37.240,72.190
37.250,71.060
37.260,76.812
37.270,71.286
37.280,70.333
37.290,69.435
37.300,69.608
37.310,74.697
37.320,68.933
37.330,69.296
37.340,69.032
37.350,76.861
37.360,73.880
37.370,73.985
37.380,70.152
37.390,73.652
37.400,70.533
37.410,76.386
37.420,72.455
37.430,75.549
37.440,68.809
37.450,71.910
37.460,73.587
37.470,71.403
37.480,74.894
37.490,73.747
37.500,77.545
37.510,77.415
37.520,74.234
37.530,68.975
37.540,73.251
37.550,69.558
37.560,72.720
37.570,76.716
37.580,73.837
37.590,76.517
37.600,72.491
37.610,75.448
37.620,75.945
37.630,74.392
37.640,72.878
37.650,75.018
37.660,75.428
37.670,70.372
37.680,74.832
37.690,72.199
37.700,75.167
37.710,76.163
37.720,69.574
37.730,71.050
37.740,75.880
37.750,77.472
37.760,70.018
37.770,71.672
37.780,74.537
37.790,69.615
37.800,71.930
37.810,73.662
37.820,71.680
37.830,69.401
37.840,68.809
37.850,70.967
37.860,73.595
37.870,76.184
37.880,70.403
37.890,75.568
37.900,75.518
37.910,72.638
37.920,76.870
37.930,72.572
37.940,75.482
37.950,75.398
37.960,71.794
37.970,72.728
37.980,69.291
37.990,70.489
38.000,72.367
38.010,77.089
38.020,72.577
38.030,74.182
38.040,77.240
38.050,73.507
38.060,73.763
38.070,70.547
38.080,74.126
38.090,70.635
38.100,73.258
38.110,74.160
38.120,71.190
38.130,73.773
38.140,73.821
38.150,72.413
38.160,72.039
38.170,77.428
38.180,72.195
38.190,75.976
38.200,74.281
38.210,76.339
38.220,74.736
38.230,73.100
38.240,74.418
38.250,72.075
38.260,73.885
38.270,75.627
38.280,68.762
38.290,68.605
38.300,68.594
38.310,75.627
38.320,69.364
38.330,75.483
38.340,75.845
38.350,76.049
38.360,72.232
38.370,71.483
38.380,70.397
38.390,71.036
38.400,68.315
38.410,72.342
38.420,71.140
38.430,72.975
38.440,73.273
38.450,72.571
38.460,75.319
38.470,69.251
38.480,70.485
38.490,70.833
38.500,68.586
38.510,75.610
38.520,69.328
38.530,71.538
38.540,76.314
38.550,73.755
38.560,74.178
38.570,74.223
38.580,68.823
38.590,71.753
38.600,74.800
38.610,75.597
38.620,75.138
38.630,75.500
38.640,75.939
38.650,70.637
38.660,73.512
38.670,75.167
38.680,76.139
38.690,73.231
38.700,73.315
38.710,71.462
38.720,74.689
38.730,71.565
38.740,69.143
38.750,72.677
38.760,75.034
38.770,69.453
38.780,69.150
38.790,74.661
38.800,76.806
38.810,70.382
38.820,69.048
38.830,74.588
38.840,71.157
38.850,72.875
38.860,68.820
38.870,73.162
38.880,69.372
38.890,73.002
38.900,76.504
38.910,71.517
38.920,72.923
38.930,76.166
38.940,68.405
38.950,76.448
38.960,69.597
38.970,70.216
38.980,70.338
38.990,68.236
39.000,71.747
39.010,68.261
39.020,73.653
39.030,69.019
39.040,68.285
39.050,70.905
39.060,69.923
39.070,69.715
39.080,69.493
39.090,77.085
39.100,69.098
39.110,68.208
39.120,71.525
39.130,76.835
39.140,71.872
39.150,75.732
39.160,71.059
39.170,74.218
39.180,72.755
39.190,75.831
39.200,72.051
39.210,74.707
39.220,68.986
39.230,74.250
39.240,75.509
39.250,73.193
39.260,69.805
39.270,75.278
39.280,69.596
39.290,73.839
39.300,68.376
39.310,73.054
39.320,75.907
39.330,71.741
39.340,69.370
39.350,76.726
39.360,72.195
39.370,71.100
39.380,76.649
39.390,75.202
39.400,76.607
39.410,69.832
39.420,69.645
39.430,69.090
39.440,72.906
39.450,75.529
39.460,68.647
39.470,74.577
39.480,72.964
39.490,71.458
39.500,76.649
39.510,72.963
39.520,70.589
39.530,68.833
39.540,72.757
39.550,71.905
39.560,68.078
39.570,76.525
39.580,70.728
39.590,71.148
39.600,68.577
39.610,73.623
39.620,70.573
39.630,68.364
39.640,71.983
39.650,69.677
39.660,72.487
39.670,67.897
39.680,72.293
39.690,76.062
39.700,75.551
39.710,68.860
39.720,67.694
39.730,73.196
39.740,72.152
39.750,74.133
39.760,70.457
39.770,68.032
39.780,71.076
39.790,71.606
39.800,72.336
39.810,70.955
39.820,71.383
39.830,71.500
39.840,67.660
39.850,76.337
39.860,70.403
39.870,68.167
39.880,69.015
39.890,75.273
39.900,67.572
39.910,69.762
39.920,74.396
39.930,73.578
39.940,73.724
39.950,68.096
39.960,71.209
39.970,72.260
39.980,74.752
39.990,68.581
40.000,67.580
40.010,76.352
40.020,70.178
40.030,75.253
40.040,68.810
40.050,68.633
40.060,69.889
40.070,76.217
40.080,70.914
40.090,70.446
40.100,75.741
40.110,71.311
40.120,67.549
40.130,69.551
40.140,74.752
40.150,72.886
40.160,73.041
40.170,69.428
40.180,71.719
40.190,68.319
40.200,71.097
40.210,68.133
40.220,71.949
40.230,71.779
40.240,74.238
40.250,69.801
40.260,71.375
40.270,70.307
40.280,69.588
40.290,71.860
40.300,73.430
40.310,73.225
40.320,69.596
40.330,73.700
40.340,71.674
40.350,68.959
40.360,74.467
40.370,70.070
40.380,67.976
40.390,75.320
40.400,73.512
40.410,73.390
40.420,70.122
40.430,68.355
40.440,75.581
40.450,73.096
40.460,72.510
40.470,74.516
40.480,75.529
40.490,70.223
40.500,69.234
40.510,67.720
40.520,71.949
40.530,73.311
40.540,68.508
40.550,70.487
40.560,76.294
40.570,76.296
40.580,71.051
40.590,69.999
40.600,74.573
40.610,71.505
40.620,75.595
40.630,74.538
40.640,70.203
40.650,74.732
40.660,74.914
40.670,69.288
40.680,68.011
40.690,67.866
40.700,72.774
40.710,68.010
40.720,70.440
40.730,74.683
40.740,67.400
40.750,71.955
40.760,74.441
40.770,71.402
40.780,74.449
40.790,73.410
40.800,67.475
40.810,74.371
40.820,70.455
40.830,70.087
40.840,71.580
40.850,67.860
40.860,71.732
40.870,67.218
40.880,69.081
40.890,75.250
40.900,70.318
40.910,73.405
40.920,71.664
40.930,72.167
40.940,72.480
40.950,69.284
40.960,68.986
40.970,69.716
40.980,69.478
40.990,67.226
41.000,68.781
41.010,75.900
41.020,71.208
41.030,69.202
41.040,72.331
41.050,71.062
41.060,67.400
41.070,72.058
41.080,67.681
41.090,67.070
41.100,69.808
41.110,75.766
41.120,72.785
41.130,71.267
41.140,73.368
41.150,73.144
41.160,67.038
41.170,67.134
41.180,70.864
41.190,68.202
41.200,71.355
41.210,70.971
41.220,70.523
41.230,73.353
41.240,75.749
41.250,70.874
41.260,72.098
41.270,70.623
41.280,68.723
41.290,73.682
41.300,71.929
41.310,68.667
41.320,71.135
41.330,67.222
41.340,68.973
41.350,72.728
41.360,71.660
41.370,70.680
41.380,71.691
41.390,70.405
41.400,67.943
41.410,72.611
41.420,68.570
41.430,71.824
41.440,67.014
41.450,70.507
41.460,75.068
41.470,69.695
41.480,71.287
41.490,72.847
41.500,74.802
41.510,74.476
41.520,72.271
41.530,67.380
41.540,72.728
41.550,73.868
41.560,70.098
41.570,74.659
41.580,72.517
41.590,66.892
41.600,71.520
41.610,67.753
41.620,69.180
41.630,75.472
41.640,75.038
41.650,74.774
41.660,71.918
41.670,69.995
41.680,68.767
41.690,69.991
41.700,68.832
41.710,75.286
41.720,70.558
41.730,74.378
41.740,67.733
41.750,67.567
41.760,72.237
41.770,74.255
41.780,67.318
41.790,71.373
41.800,75.299
41.810,70.900
41.820,70.946
41.830,68.308
41.840,68.819
41.850,74.812
41.860,67.899
41.870,67.982
41.880,70.356
41.890,74.498
41.900,70.348
41.910,70.550
41.920,69.096
41.930,75.453
41.940,72.259
41.950,72.793
41.960,71.693
41.970,67.553
41.980,71.599
41.990,68.076
42.000,68.120
42.010,74.984
42.020,73.324
42.030,73.952
42.040,68.735
42.050,68.550
42.060,69.099
42.070,73.202
42.080,68.474
42.090,68.077
42.100,74.790
42.110,69.727
42.120,69.261
42.130,68.363
42.140,71.514
42.150,70.885
42.160,69.519
42.170,68.180
42.180,69.530
42.190,68.917
42.200,68.846
42.210,68.901
42.220,69.804
42.230,73.457
42.240,70.058
42.250,67.762
42.260,66.502
42.270,70.942
42.280,71.856
42.290,68.008
42.300,74.013
42.310,70.752
42.320,69.052
42.330,67.437
42.340,67.637
42.350,67.926
42.360,74.833
42.370,71.976
42.380,73.013
42.390,70.243
42.400,72.117
42.410,71.339
42.420,75.503
42.430,69.905
42.440,74.627
42.450,75.228
42.460,71.840
42.470,70.984
42.480,69.687
42.490,72.362
42.500,66.607
42.510,70.642
42.520,74.894
42.530,67.124
42.540,66.636
42.550,72.825
42.560,73.724
42.570,74.815
42.580,69.192
42.590,66.373
42.600,73.495
42.610,74.782
42.620,68.758
42.630,72.072
42.640,72.644
42.650,70.051
42.660,74.813
42.670,71.206
42.680,66.995
42.690,67.799
42.700,69.423
42.710,69.812
42.720,69.743
42.730,66.698
42.740,66.935
42.750,75.087
42.760,66.461
42.770,66.362
42.780,70.931
42.790,69.659
42.800,75.238
42.810,71.319
42.820,70.446
42.830,69.304
42.840,67.054
42.850,73.253
42.860,68.518
42.870,72.208
42.880,69.797
42.890,73.113
42.900,72.388
42.910,70.683
42.920,70.357
42.930,70.258
42.940,71.019
42.950,75.178
42.960,71.327
42.970,72.646
42.980,68.223
42.990,71.529
43.000,68.814
43.010,69.975
43.020,67.794
43.030,74.609
43.040,73.457
43.050,70.475
43.060,72.407
43.070,66.201
43.080,66.550
43.090,74.848
43.100,67.001
43.110,66.507
43.120,72.284
43.130,72.780
43.140,71.522
43.150,69.413
43.160,72.420
43.170,69.895
43.180,69.583
43.190,72.506
43.200,68.911
43.210,74.280
43.220,71.670
43.230,71.432
43.240,66.973
43.250,67.083
43.260,66.921
43.270,71.687
43.280,70.711
43.290,74.637
43.300,72.112
43.310,68.887
43.320,74.763
43.330,74.819
43.340,72.853
43.350,70.039
43.360,74.024
43.370,74.102
43.380,71.799
43.390,68.783
43.400,74.213
43.410,73.557
43.420,67.787
43.430,70.658
43.440,70.897
43.450,70.024
43.460,69.814
43.470,72.255
43.480,65.792
43.490,71.021
43.500,68.258
43.510,71.497
43.520,70.755
43.530,74.741
43.540,67.781
43.550,67.722
43.560,72.646
43.570,71.122
43.580,72.970
43.590,71.448
43.600,68.719
43.610,67.569
43.620,73.992
43.630,69.326
43.640,68.327
43.650,69.142
43.660,74.664
43.670,72.886
43.680,72.431
43.690,68.606
43.700,68.094
43.710,66.185
43.720,70.604
43.730,69.760
43.740,74.789
43.750,69.381
43.760,70.174
43.770,65.805
43.780,67.933
43.790,74.669
43.800,69.041
43.810,71.497
43.820,67.403
43.830,68.939
43.840,72.370
43.850,72.861
43.860,69.427
43.870,71.432
43.880,70.622
43.890,65.798
43.900,70.205
43.910,65.938
43.920,72.875
43.930,69.626
43.940,71.399
43.950,69.093
43.960,73.177
43.970,70.942
43.980,69.607
43.990,72.316
44.000,71.620
44.010,72.893
44.020,73.831
44.030,66.966
44.040,68.108
44.050,68.684
44.060,71.190
44.070,72.505
44.080,65.816
44.090,72.047
44.100,67.315
44.110,74.202
44.120,67.801
44.130,69.951
44.140,74.634
44.150,70.570
44.160,65.841
44.170,65.789
44.180,72.381
44.190,65.658
44.200,70.844
44.210,68.376
44.220,73.862
44.230,73.070
44.240,65.513
44.250,70.723
44.260,68.581
44.270,73.155
44.280,66.449
44.290,68.114
44.300,72.654
44.310,73.757
44.320,71.844
44.330,73.119
44.340,68.479
44.350,71.980
44.360,71.402
44.370,71.900
44.380,72.560
44.390,68.517
44.400,73.683
44.410,74.317
44.420,70.065
44.430,72.339
44.440,73.451
44.450,73.927
44.460,71.085
44.470,70.596
44.480,68.464
44.490,71.561
44.500,67.748
44.510,69.941
44.520,69.773
44.530,71.956
44.540,72.837
44.550,72.961
44.560,73.428
44.570,72.789
44.580,66.669
44.590,72.856
44.600,74.392
44.610,72.149
44.620,68.191
44.630,66.559
44.640,70.526
44.650,70.252
44.660,69.387
44.670,72.091
44.680,66.234
44.690,67.237
44.700,69.982
44.710,72.132
44.720,74.029
44.730,69.381
44.740,69.617
44.750,71.116
44.760,68.643
44.770,69.502
44.780,73.978
44.790,66.298
44.800,72.947
44.810,69.057
44.820,71.222
44.830,66.889
44.840,70.700
44.850,71.497
44.860,68.994
44.870,65.827
44.880,65.204
44.890,66.682
44.900,65.531
44.910,66.024
44.920,65.786
44.930,72.756
44.940,69.905
44.950,71.258
44.960,72.534
44.970,65.418
44.980,73.452
44.990,69.749
45.000,69.266
45.010,71.745
45.020,68.651
45.030,78.434
45.040,74.951
45.050,74.945
45.060,75.041
45.070,82.186
45.080,85.177
45.090,84.591
45.100,87.282
45.110,84.103
45.120,86.692
45.130,91.817
45.140,92.149
45.150,96.131
45.160,99.407
45.170,99.322
45.180,98.475
45.190,103.642
45.200,105.661
45.210,100.114
45.220,101.244
45.230,106.933
45.240,108.947
45.250,113.290
45.260,113.696
45.270,116.519
45.280,118.299
45.290,119.309
45.300,120.673
45.310,117.457
45.320,120.587
45.330,119.923
45.340,124.155
45.350,126.952
45.360,131.763
45.370,128.888
45.380,133.389
45.390,132.339
45.400,135.032
45.410,136.330
45.420,140.038
45.430,135.836
45.440,141.455
45.450,139.823
45.460,148.041
45.470,146.977
45.480,150.023
45.490,150.238
45.500,150.322
45.510,153.455
45.520,152.403
45.530,153.759
45.540,155.920
45.550,153.650
45.560,156.679
45.570,157.529
45.580,164.480
45.590,168.357
45.600,162.061
45.610,171.603
45.620,172.922
45.630,169.204
45.640,169.167
45.650,175.267
45.660,174.142
45.670,180.580
45.680,181.998
45.690,183.893
45.700,186.246
45.710,186.160
45.720,185.111
45.730,189.466
45.740,185.829
45.750,186.561
45.760,188.949
45.770,189.391
45.780,195.292
45.790,192.383
45.800,201.110
45.810,198.296
45.820,202.189
45.830,206.768
45.840,204.121
45.850,210.738
45.860,207.613
45.870,210.394
45.880,209.990
45.890,208.740
45.900,211.052
45.910,213.307
45.920,214.915
45.930,222.956
45.940,219.207
45.950,222.543
45.960,227.929
45.970,224.674
45.980,222.663
45.990,225.042
46.000,233.566
46.010,226.551
46.020,227.632
46.030,226.172
46.040,228.488
46.050,230.097
46.060,230.491
46.070,234.532
46.080,228.563
46.090,226.147
46.100,227.508
46.110,232.897
46.120,228.705
46.130,227.717
46.140,227.878
46.150,228.300
46.160,228.509
46.170,234.470
46.180,230.645
46.190,226.375
46.200,234.382
46.210,229.143
46.220,231.028
46.230,233.913
46.240,227.004
46.250,228.416
46.260,227.371
46.270,232.756
46.280,227.653
46.290,231.242
46.300,231.728
46.310,226.862
46.320,227.881
46.330,225.209
46.340,230.483
46.350,229.030
46.360,225.687
46.370,229.208
46.380,230.692
46.390,231.966
46.400,230.733
46.410,225.322
46.420,228.822
46.430,225.540
46.440,228.049
46.450,226.304
46.460,230.293
46.470,229.091
46.480,231.594
46.490,225.449
46.500,229.897
46.510,231.027
46.520,233.591
46.530,233.736
46.540,232.574
46.550,226.447
46.560,224.801
46.570,226.673
46.580,227.219
46.590,227.197
46.600,226.931
46.610,233.276
46.620,227.047
46.630,227.461
46.640,225.487
46.650,229.953
46.660,225.651
46.670,228.835
46.680,228.448
46.690,230.093
46.700,226.806
46.710,231.919
46.720,226.308
46.730,225.230
46.740,230.769
46.750,231.360
46.760,233.156
46.770,225.718
46.780,232.435
46.790,229.047
46.800,232.420
46.810,229.355
46.820,228.733
46.830,232.429
46.840,230.306
46.850,228.065
46.860,231.190
46.870,225.643
46.880,232.284
46.890,230.666
46.900,224.308
46.910,227.586
46.920,228.842
46.930,231.775
46.940,225.616
46.950,225.338
46.960,227.091
46.970,229.240
46.980,231.284
46.990,229.928
47.000,69.133
47.010,64.428
47.020,66.834
47.030,68.604
47.040,70.086
47.050,70.246
47.060,69.439
47.070,72.382
47.080,69.023
47.090,72.794
47.100,67.965
47.110,71.026
47.120,66.228
47.130,69.939
47.140,69.304
47.150,66.102
47.160,68.763
47.170,66.910
47.180,64.575
47.190,71.452
47.200,65.579
47.210,70.031
47.220,66.392
47.230,66.645
47.240,71.274
47.250,65.249
47.260,69.648
47.270,69.345
47.280,67.160
47.290,69.506
47.300,70.502
47.310,65.992
47.320,65.948
47.330,72.260
47.340,69.467
47.350,69.199
47.360,65.493
47.370,71.345
47.380,70.221
47.390,67.367
47.400,72.239
47.410,69.297
47.420,70.472
47.430,67.621
47.440,71.979
47.450,72.468
47.460,66.777
47.470,72.174
47.480,72.147
47.490,72.597
47.500,65.955
47.510,68.559
47.520,71.125
47.530,68.247
47.540,67.488
47.550,66.993
47.560,70.800
47.570,70.198
47.580,68.944
47.590,71.399
47.600,69.987
47.610,64.653
47.620,70.372
47.630,69.094
47.640,67.224
47.650,65.976
47.660,68.519
47.670,68.780
47.680,69.373
47.690,68.552
47.700,72.210
47.710,71.132
47.720,64.570
47.730,70.409
47.740,64.273
47.750,66.645
47.760,65.717
47.770,67.746
47.780,70.945
47.790,67.882
47.800,68.783
47.810,70.020
47.820,69.273
47.830,66.789
47.840,71.406
47.850,67.639
47.860,65.449
47.870,67.727
47.880,68.352
47.890,65.159
47.900,64.925
47.910,66.901
47.920,69.632
47.930,65.198
47.940,71.298
47.950,67.798
47.960,66.694
47.970,71.672
47.980,67.706
47.990,67.578
48.000,67.226
48.010,68.366
48.020,68.538
48.030,68.114
48.040,66.031
48.050,69.138
48.060,66.325
48.070,68.709
48.080,66.304
48.090,66.529
48.100,66.093
48.110,68.460
48.120,72.069
48.130,68.251
48.140,66.389
48.150,67.503
48.160,65.500
48.170,70.456
48.180,70.708
48.190,67.750
48.200,68.963
48.210,69.848
48.220,68.723
48.230,71.563
48.240,63.349
48.250,66.684
48.260,69.812
48.270,65.308
48.280,71.789
48.290,71.750
48.300,67.745
48.310,63.522
48.320,66.100
48.330,67.535
48.340,66.906
48.350,65.923
48.360,68.249
48.370,67.005
48.380,68.192
48.390,63.512
48.400,64.395
48.410,71.990
48.420,65.354
48.430,70.129
48.440,63.536
48.450,72.422
48.460,65.226
48.470,64.444
48.480,64.727
48.490,66.773
48.500,71.821
48.510,71.315
48.520,67.101
48.530,68.158
48.540,67.964
48.550,69.204
48.560,66.051
48.570,65.892
48.580,71.732
48.590,65.998
48.600,70.238
48.610,66.205
48.620,69.820
48.630,67.255
48.640,66.559
48.650,71.798
48.660,63.686
48.670,69.268
48.680,65.849
48.690,66.616
48.700,70.832
48.710,69.158
48.720,71.951
48.730,71.450
48.740,70.904
48.750,65.699
48.760,67.076
48.770,63.521
48.780,70.979
48.790,70.868
48.800,64.235
48.810,65.659
48.820,64.519
48.830,68.951
48.840,63.132
48.850,67.350
48.860,70.403
48.870,63.412
48.880,64.511
48.890,70.998
48.900,64.425
48.910,67.925
48.920,64.887
48.930,70.856
48.940,71.293
48.950,65.290
48.960,68.308
48.970,65.893
48.980,70.296
48.990,67.681
49.000,70.968
49.010,67.476
49.020,63.926
49.030,70.183
49.040,64.374
49.050,63.768
49.060,68.947
49.070,65.527
49.080,63.730
49.090,70.355
49.100,64.182
49.110,67.590
49.120,65.358
49.130,64.714
49.140,69.497
49.150,72.002
49.160,67.732
49.170,68.073
49.180,71.757
49.190,64.914
49.200,64.648
49.210,66.460
49.220,70.549
49.230,62.922
49.240,63.566
49.250,68.202
49.260,64.054
49.270,64.319
49.280,70.189
49.290,71.709
49.300,63.417
49.310,63.540
49.320,69.445
49.330,71.886
49.340,70.544
49.350,63.086
49.360,65.256
49.370,70.573
49.380,66.739
49.390,67.113
49.400,67.790
49.410,64.058
49.420,65.830
49.430,65.525
49.440,63.935
49.450,66.944
49.460,67.210
49.470,63.347
49.480,65.354
49.490,63.302
49.500,68.969
49.510,71.403
49.520,63.620
49.530,67.010
49.540,67.218
49.550,67.997
49.560,68.441
49.570,69.719
49.580,71.107
49.590,67.957
49.600,64.356
49.610,65.002
49.620,70.898
49.630,67.024
49.640,65.843
49.650,63.528
49.660,70.585
49.670,68.493
49.680,70.192
49.690,68.145
49.700,64.208
49.710,69.222
49.720,66.508
49.730,66.962
49.740,65.071
49.750,70.162
49.760,68.847
49.770,66.175
49.780,68.180
49.790,68.778
49.800,71.507
49.810,65.716
49.820,66.058
49.830,66.702
49.840,66.759
49.850,62.739
49.860,71.565
49.870,64.192
49.880,67.515
49.890,71.469
49.900,64.366
49.910,69.968
49.920,66.231
49.930,65.303
49.940,62.636
49.950,68.249
49.960,68.208
49.970,69.455
49.980,70.188
49.990,66.935
50.000,69.836
50.010,68.308
50.020,69.860
50.030,65.970
50.040,64.980
50.050,71.184
50.060,64.064
50.070,70.961
50.080,62.834
50.090,71.216
50.100,64.192
50.110,66.101
50.120,66.770
50.130,70.075
50.140,65.849
50.150,68.989
50.160,64.151
50.170,63.645
50.180,66.118
50.190,70.923
50.200,64.882
50.210,64.372
50.220,68.755
50.230,65.682
50.240,63.403
50.250,63.159
50.260,67.564
50.270,67.504
50.280,69.508
50.290,66.756
50.300,64.048
50.310,70.711
50.320,64.075
50.330,68.750
50.340,65.176
50.350,62.739
50.360,68.004
50.370,68.308
50.380,66.554
50.390,69.870
50.400,71.029
50.410,68.555
50.420,68.150
50.430,69.660
50.440,64.289
50.450,71.385
50.460,68.505
50.470,71.128
50.480,64.393
50.490,63.508
50.500,68.553
50.510,66.410
50.520,70.303
50.530,67.964
50.540,65.816
50.550,66.060
50.560,65.085
50.570,66.658
50.580,70.390
50.590,67.097
50.600,70.484
50.610,67.134
50.620,63.240
50.630,69.666
50.640,69.325
50.650,65.889
50.660,64.653
50.670,70.055
50.680,62.639
50.690,69.896
50.700,68.346
50.710,65.216
50.720,63.960
50.730,66.690
50.740,70.368
50.750,65.613
50.760,63.888
50.770,70.986
50.780,67.888
50.790,68.701
50.800,67.195
50.810,71.166
50.820,66.828
50.830,66.385
50.840,67.027
50.850,64.668
50.860,63.025
50.870,66.675
50.880,63.451
50.890,63.945
50.900,64.988
50.910,68.664
50.920,65.894
50.930,62.374
50.940,66.866
50.950,69.306
50.960,65.384
50.970,68.059
50.980,65.038
50.990,62.237
51.000,62.274
51.010,66.897
51.020,66.908
51.030,62.198
51.040,67.487
51.050,70.277
51.060,69.719
51.070,66.652
51.080,62.947
51.090,70.109
51.100,63.484
51.110,64.533
51.120,62.527
51.130,62.651
51.140,65.082
51.150,64.712
51.160,65.005
51.170,64.735
51.180,67.863
51.190,69.203
51.200,62.476
51.210,63.058
51.220,65.089
51.230,65.788
51.240,65.369
51.250,67.721
51.260,62.094
51.270,64.559
51.280,67.371
51.290,66.436
51.300,63.257
51.310,62.811
51.320,64.942
51.330,69.163
51.340,65.498
51.350,63.079
51.360,66.678
51.370,67.065
51.380,66.308
51.390,63.196
51.400,67.598
51.410,66.145
51.420,70.082
51.430,66.560
51.440,69.336
51.450,69.047
51.460,68.308
51.470,68.843
51.480,61.673
51.490,62.919
51.500,65.268
51.510,65.745
51.520,70.746
51.530,67.103
51.540,67.491
51.550,66.297
51.560,66.637
51.570,67.317
51.580,67.191
51.590,67.605
51.600,66.363
51.610,69.568
51.620,68.077
51.630,64.917
51.640,68.158
51.650,62.029
51.660,63.798
51.670,65.501
51.680,66.322
51.690,65.983
51.700,69.434
51.710,62.703
51.720,62.686
51.730,70.346
51.740,67.568
51.750,65.260
51.760,63.398
51.770,61.852
51.780,68.262
51.790,62.565
51.800,68.162
51.810,64.144
51.820,62.146
51.830,66.766
51.840,66.167
51.850,64.105
51.860,70.320
51.870,66.745
51.880,69.544
51.890,64.873
51.900,67.445
51.910,68.449
51.920,69.199
51.930,64.111
51.940,66.950
51.950,62.549
51.960,61.414
51.970,68.001
51.980,70.437
51.990,68.253
52.000,69.924
52.010,69.859
52.020,66.802
52.030,69.555
52.040,61.577
52.050,70.551
52.060,64.707
52.070,67.043
52.080,68.964
52.090,64.050
52.100,66.470
52.110,63.561
52.120,64.488
52.130,66.270
52.140,66.311
52.150,69.120
52.160,64.709
52.170,67.457
52.180,62.332
52.190,65.604
52.200,69.503
52.210,61.585
52.220,66.214
52.230,69.352
52.240,66.404
52.250,62.052
52.260,66.961
52.270,69.890
52.280,68.353
52.290,63.093
52.300,63.727
52.310,67.198
52.320,62.235
52.330,65.493
52.340,63.191
52.350,68.177
52.360,64.425
52.370,67.064
52.380,61.437
52.390,66.599
52.400,63.171
52.410,64.410
52.420,65.298
52.430,67.986
52.440,61.736
52.450,69.861
