t_s,force_N
34.970,60.047
34.980,63.410
34.990,62.898
35.000,62.455
35.010,61.440
35.020,63.956
35.030,66.361
35.040,66.567
35.050,60.688
35.060,64.318
35.070,66.539
35.080,61.375
35.090,64.730
35.100,64.181
35.110,60.011
35.120,62.258
35.130,66.874
35.140,61.660
35.150,64.287
35.160,64.826
35.170,62.591
35.180,59.950
35.190,62.971
35.200,65.199
35.210,59.990
35.220,64.503
35.230,61.748
35.240,63.395
35.250,60.307
35.260,62.227
35.270,66.729
35.280,66.606
35.290,61.787
35.300,60.210
35.310,63.709
35.320,65.972
35.330,63.861
35.340,61.811
35.350,65.856
35.360,66.598
35.370,62.533
35.380,61.712
35.390,62.707
35.400,63.213
35.410,62.793
35.420,63.695
35.430,61.973
35.440,63.669
35.450,62.974
35.460,60.214
35.470,65.025
35.480,63.802
35.490,60.321
35.500,62.469
35.510,65.641
35.520,60.057
35.530,66.788
35.540,66.559
35.550,65.456
35.560,64.402
35.570,60.802
35.580,63.348
35.590,66.816
35.600,65.204
35.610,65.535
35.620,66.235
35.630,66.278
35.640,61.943
35.650,62.792
35.660,65.911
35.670,61.562
35.680,63.593
35.690,63.601
35.700,66.829
35.710,62.719
35.720,65.960
35.730,64.208
35.740,59.831
35.750,64.315
35.760,61.943
35.770,61.662
35.780,62.347
35.790,63.524
35.800,62.514
35.810,65.383
35.820,62.375
35.830,63.473
35.840,65.562
35.850,63.758
35.860,63.251
35.870,62.956
35.880,66.105
35.890,65.830
35.900,59.886
35.910,66.053
35.920,63.276
35.930,63.689
35.940,64.125
35.950,63.802
35.960,61.011
35.970,66.406
35.980,66.729
35.990,63.662
36.000,63.384
36.010,60.744
36.020,64.618
36.030,65.650
36.040,61.443
36.050,62.626
36.060,66.001
36.070,60.284
36.080,64.150
36.090,62.078
36.100,64.448
36.110,65.962
36.120,61.750
36.130,61.465
36.140,61.866
36.150,62.830
36.160,60.029
36.170,61.478
36.180,61.771
36.190,63.810
36.200,64.252
36.210,62.012
36.220,61.300
36.230,65.662
36.240,65.470
36.250,62.319
36.260,66.425
36.270,63.469
36.280,64.087
36.290,66.630
36.300,65.027
36.310,65.033
36.320,61.593
36.330,64.089
36.340,61.449
36.350,60.374
36.360,63.423
36.370,64.919
36.380,65.913
36.390,66.451
36.400,61.462
36.410,66.500
36.420,61.604
36.430,63.441
36.440,61.236
36.450,66.739
36.460,65.096
36.470,62.229
36.480,64.041
36.490,63.352
36.500,65.396
36.510,60.669
36.520,61.022
36.530,66.119
36.540,59.738
36.550,66.523
36.560,63.483
36.570,62.220
36.580,62.544
36.590,65.086
36.600,65.992
36.610,60.383
36.620,63.350
36.630,64.816
36.640,61.245
36.650,64.627
36.660,64.821
36.670,61.832
36.680,64.327
36.690,61.657
36.700,61.120
36.710,65.485
36.720,62.640
36.730,62.726
36.740,62.964
36.750,63.654
36.760,59.756
36.770,61.593
36.780,64.935
36.790,64.752
36.800,65.693
36.810,63.332
36.820,61.493
36.830,61.024
36.840,60.768
36.850,64.883
36.860,62.924
36.870,60.862
36.880,60.431
36.890,65.008
36.900,64.824
36.910,64.645
36.920,61.890
36.930,64.112
36.940,65.080
36.950,62.921
36.960,63.420
36.970,66.218
36.980,61.762
36.990,61.511
37.000,61.265
37.010,60.319
37.020,61.057
37.030,63.082
37.040,61.393
37.050,61.621
37.060,63.096
37.070,60.184
37.080,59.771
37.090,63.525
37.100,61.883
37.110,63.832
37.120,65.575
37.130,62.572
37.140,62.100
37.150,62.773
37.160,65.664
37.170,63.855
37.180,61.648
37.190,60.294
37.200,60.160
37.210,63.296
37.220,62.311
37.230,66.239
37.240,64.055
37.250,59.949
37.260,60.565
37.270,60.209
37.280,62.892
37.290,60.819
37.300,64.955
37.310,61.592
37.320,65.713
37.330,62.413
37.340,64.102
37.350,64.663
37.360,65.566
37.370,61.755
37.380,64.705
37.390,63.196
37.400,65.358
37.410,60.036
37.420,64.405
37.430,65.325
37.440,60.932
37.450,60.571
37.460,65.242
37.470,61.424
37.480,61.279
37.490,61.354
37.500,66.167
37.510,61.060
37.520,64.688
37.530,62.593
37.540,64.788
37.550,60.682
37.560,64.848
37.570,65.894
37.580,66.399
37.590,62.384
37.600,60.711
37.610,62.305
37.620,62.587
37.630,63.772
37.640,66.305
37.650,64.360
37.660,65.921
37.670,60.010
37.680,61.248
37.690,61.578
37.700,64.751
37.710,66.360
37.720,62.498
37.730,61.526
37.740,65.347
37.750,64.040
37.760,64.939
37.770,62.545
37.780,62.706
37.790,66.253
37.800,66.407
37.810,63.288
37.820,66.239
37.830,63.343
37.840,60.535
37.850,63.186
37.860,59.601
37.870,60.521
37.880,60.814
37.890,66.414
37.900,63.737
37.910,66.401
37.920,64.381
37.930,60.636
37.940,59.868
37.950,62.764
37.960,63.175
37.970,60.569
37.980,63.284
37.990,61.002
38.000,61.357
38.010,64.987
38.020,64.019
38.030,64.941
38.040,63.509
38.050,61.741
38.060,65.372
38.070,59.692
38.080,66.234
38.090,62.063
38.100,59.978
38.110,64.063
38.120,65.784
38.130,63.103
38.140,65.779
38.150,63.575
38.160,61.420
38.170,59.708
38.180,65.732
38.190,61.547
38.200,62.870
38.210,62.691
38.220,60.224
38.230,62.197
38.240,62.542
38.250,63.338
38.260,65.420
38.270,65.906
38.280,64.650
38.290,65.558
38.300,61.053
38.310,64.823
38.320,63.954
38.330,63.055
38.340,61.551
38.350,59.503
38.360,62.872
38.370,64.112
38.380,66.150
38.390,63.663
38.400,63.438
38.410,62.722
38.420,65.520
38.430,59.751
38.440,62.437
38.450,65.170
38.460,60.011
38.470,61.409
38.480,62.209
38.490,61.560
38.500,59.469
38.510,63.030
38.520,63.347
38.530,65.532
38.540,65.817
38.550,64.774
38.560,64.425
38.570,61.859
38.580,61.839
38.590,59.483
38.600,65.921
38.610,62.399
38.620,63.988
38.630,64.988
38.640,65.043
38.650,62.708
38.660,64.597
38.670,59.202
38.680,60.221
38.690,66.260
38.700,60.542
38.710,60.759
38.720,60.139
38.730,62.778
38.740,61.381
38.750,59.347
38.760,65.121
38.770,59.508
38.780,60.661
38.790,61.145
38.800,65.263
38.810,59.489
38.820,63.597
38.830,61.399
38.840,63.262
38.850,66.117
38.860,61.946
38.870,62.053
38.880,59.365
38.890,59.538
38.900,63.871
38.910,61.103
38.920,63.838
38.930,65.069
38.940,63.360
38.950,65.520
38.960,62.880
38.970,60.218
38.980,61.055
38.990,61.094
39.000,59.437
39.010,62.849
39.020,63.141
39.030,61.094
39.040,64.725
39.050,60.089
39.060,59.421
39.070,59.946
39.080,61.605
39.090,61.427
39.100,59.628
39.110,62.752
39.120,63.068
39.130,65.730
39.140,63.556
39.150,61.434
39.160,65.106
39.170,61.215
39.180,60.009
39.190,61.253
39.200,62.688
39.210,59.488
39.220,61.991
39.230,65.713
39.240,64.774
39.250,60.824
39.260,64.719
39.270,62.209
39.280,63.119
39.290,63.206
39.300,60.178
39.310,60.718
39.320,64.507
39.330,64.650
39.340,60.480
39.350,60.484
39.360,63.412
39.370,65.348
39.380,61.140
39.390,63.083
39.400,63.257
39.410,63.861
39.420,61.368
39.430,64.608
39.440,61.683
39.450,60.352
39.460,66.021
39.470,61.011
39.480,63.021
39.490,64.068
39.500,60.499
39.510,60.334
39.520,59.260
39.530,64.869
39.540,61.506
39.550,65.521
39.560,65.030
39.570,65.263
39.580,65.203
39.590,61.062
39.600,60.503
39.610,59.942
39.620,65.366
39.630,64.231
39.640,65.880
39.650,61.977
39.660,63.028
39.670,63.894
39.680,62.827
39.690,59.899
39.700,60.919
39.710,64.995
39.720,60.093
39.730,61.726
39.740,65.250
39.750,62.693
39.760,59.078
39.770,61.218
39.780,63.904
39.790,61.775
39.800,62.508
39.810,64.542
39.820,64.503
39.830,62.267
39.840,62.486
39.850,62.078
39.860,61.914
39.870,63.375
39.880,61.421
39.890,62.750
39.900,59.559
39.910,60.905
39.920,61.685
39.930,63.825
39.940,63.415
39.950,61.104
39.960,60.860
39.970,59.495
39.980,61.921
39.990,60.360
40.000,61.277
40.010,60.573
40.020,60.002
40.030,60.905
40.040,61.519
40.050,65.691
40.060,63.161
40.070,61.872
40.080,59.292
40.090,61.298
40.100,60.514
40.110,63.441
40.120,60.424
40.130,59.237
40.140,64.797
40.150,64.471
40.160,63.706
40.170,65.266
40.180,64.103
40.190,62.268
40.200,65.877
40.210,63.261
40.220,59.287
40.230,64.534
40.240,59.255
40.250,63.022
40.260,61.248
40.270,59.464
40.280,62.826
40.290,65.742
40.300,62.973
40.310,63.421
40.320,59.029
40.330,60.728
40.340,61.396
40.350,65.819
40.360,62.589
40.370,61.497
40.380,61.853
40.390,61.582
40.400,61.897
40.410,59.441
40.420,65.119
40.430,60.043
40.440,62.070
40.450,61.311
40.460,64.701
40.470,65.022
40.480,65.495
40.490,65.521
40.500,62.510
40.510,60.808
40.520,62.942
40.530,64.120
40.540,62.619
40.550,64.201
40.560,63.803
40.570,62.093
40.580,63.991
40.590,62.116
40.600,60.175
40.610,62.650
40.620,63.767
40.630,62.517
40.640,62.571
40.650,60.353
40.660,62.565
40.670,65.130
40.680,59.182
40.690,61.330
40.700,61.700
40.710,60.146
40.720,64.512
40.730,59.155
40.740,61.644
40.750,58.670
40.760,62.006
40.770,62.537
40.780,61.729
40.790,64.580
40.800,60.853
40.810,64.088
40.820,62.664
40.830,61.380
40.840,58.796
40.850,59.791
40.860,64.136
40.870,61.504
40.880,63.522
40.890,58.863
40.900,61.267
40.910,62.944
40.920,65.054
40.930,59.742
40.940,64.424
40.950,60.259
40.960,64.054
40.970,62.914
40.980,61.190
40.990,64.088
41.000,59.204
41.010,62.347
41.020,65.369
41.030,63.142
41.040,59.259
41.050,59.671
41.060,64.353
41.070,61.720
41.080,59.807
41.090,58.982
41.100,58.996
41.110,60.663
41.120,63.350
41.130,63.781
41.140,62.342
41.150,62.597
41.160,62.823
41.170,59.685
41.180,63.233
41.190,65.023
41.200,61.844
41.210,65.200
41.220,61.427
41.230,63.757
41.240,59.999
41.250,63.591
41.260,62.972
41.270,60.424
41.280,62.333
41.290,60.556
41.300,61.611
41.310,61.979
41.320,62.666
41.330,64.726
41.340,60.624
41.350,62.063
41.360,61.276
41.370,61.835
41.380,61.439
41.390,60.308
41.400,58.672
41.410,60.727
41.420,65.554
41.430,61.418
41.440,60.204
41.450,59.293
41.460,62.637
41.470,60.769
41.480,64.635
41.490,59.322
41.500,64.198
41.510,60.900
41.520,63.313
41.530,64.098
41.540,58.970
41.550,63.818
41.560,60.308
41.570,62.120
41.580,58.607
41.590,63.881
41.600,62.769
41.610,61.963
41.620,65.119
41.630,63.047
41.640,63.048
41.650,60.238
41.660,64.617
41.670,63.700
41.680,64.059
41.690,62.427
41.700,62.982
41.710,59.461
41.720,62.760
41.730,63.685
41.740,62.556
41.750,61.457
41.760,65.303
41.770,63.085
41.780,58.827
41.790,62.673
41.800,59.170
41.810,59.723
41.820,65.396
41.830,61.169
41.840,60.014
41.850,62.218
41.860,64.594
41.870,65.023
41.880,60.076
41.890,64.750
41.900,58.480
41.910,60.183
41.920,60.896
41.930,63.220
41.940,59.848
41.950,60.441
41.960,64.231
41.970,63.134
41.980,61.005
41.990,59.032
42.000,58.660
42.010,65.473
42.020,59.319
42.030,63.360
42.040,64.602
42.050,59.097
42.060,59.437
42.070,65.032
42.080,61.126
42.090,59.469
42.100,62.339
42.110,64.823
42.120,58.358
42.130,64.461
42.140,60.879
42.150,59.477
42.160,65.393
42.170,64.130
42.180,64.772
42.190,62.011
42.200,63.820
42.210,64.964
42.220,59.716
42.230,63.691
42.240,63.894
42.250,64.294
42.260,61.105
42.270,60.672
42.280,60.871
42.290,58.564
42.300,58.650
42.310,58.377
42.320,63.525
42.330,60.152
42.340,59.101
42.350,60.861
42.360,60.699
42.370,58.836
42.380,63.874
42.390,62.189
42.400,65.193
42.410,58.879
42.420,59.938
42.430,58.595
42.440,60.672
42.450,61.006
42.460,63.130
42.470,60.233
42.480,63.750
42.490,64.702
42.500,61.161
42.510,62.885
42.520,59.727
42.530,62.491
42.540,63.801
42.550,60.700
42.560,60.094
42.570,64.862
42.580,61.009
42.590,65.264
42.600,61.319
42.610,59.010
42.620,62.378
42.630,63.891
42.640,61.228
42.650,62.453
42.660,62.215
42.670,59.695
42.680,63.776
42.690,58.349
42.700,60.182
42.710,62.807
42.720,59.028
42.730,63.534
42.740,64.645
42.750,63.410
42.760,63.123
42.770,62.992
42.780,59.672
42.790,60.449
42.800,58.479
42.810,64.782
42.820,61.295
42.830,62.921
42.840,62.747
42.850,62.059
42.860,61.293
42.870,61.471
42.880,65.200
42.890,61.428
42.900,64.829
42.910,62.830
42.920,64.848
42.930,59.443
42.940,62.709
42.950,63.182
42.960,63.252
42.970,62.985
42.980,63.627
42.990,63.742
43.000,59.863
43.010,60.586
43.020,58.929
43.030,61.017
43.040,63.982
43.050,59.790
43.060,58.610
43.070,63.924
43.080,59.609
43.090,63.088
43.100,58.428
43.110,59.396
43.120,58.154
43.130,60.712
43.140,59.666
43.150,63.329
43.160,60.113
43.170,62.403
43.180,61.528
43.190,58.450
43.200,60.426
43.210,64.351
43.220,64.695
43.230,62.918
43.240,58.791
43.250,60.489
43.260,64.725
43.270,60.724
43.280,60.935
43.290,64.586
43.300,64.567
43.310,60.522
43.320,65.099
43.330,65.162
43.340,63.584
43.350,62.911
43.360,64.350
43.370,62.590
43.380,65.073
43.390,64.826
43.400,65.152
43.410,59.866
43.420,59.545
43.430,64.669
43.440,63.143
43.450,62.389
43.460,64.486
43.470,60.058
43.480,61.518
43.490,59.571
43.500,64.411
43.510,58.849
43.520,60.440
43.530,63.336
43.540,62.103
43.550,64.739
43.560,59.322
43.570,60.087
43.580,59.216
43.590,63.212
43.600,62.563
43.610,60.955
43.620,60.003
43.630,62.264
43.640,61.949
43.650,61.045
43.660,59.974
43.670,60.978
43.680,58.199
43.690,58.694
43.700,64.568
43.710,60.834
43.720,58.131
43.730,59.576
43.740,58.273
43.750,59.470
43.760,63.908
43.770,59.716
43.780,64.056
43.790,58.171
43.800,61.007
43.810,64.356
43.820,59.487
43.830,62.752
43.840,63.090
43.850,62.298
43.860,62.840
43.870,60.403
43.880,59.069
43.890,62.929
43.900,59.794
43.910,60.834
43.920,64.039
43.930,62.592
43.940,59.674
43.950,57.971
43.960,61.380
43.970,59.968
43.980,63.875
43.990,60.859
44.000,59.192
44.010,59.250
44.020,63.553
44.030,64.737
44.040,62.092
44.050,64.228
44.060,65.045
44.070,61.308
44.080,62.713
44.090,58.090
44.100,57.917
44.110,61.271
44.120,60.006
44.130,63.321
44.140,62.269
44.150,59.586
44.160,60.278
44.170,58.580
44.180,61.279
44.190,63.136
44.200,61.685
44.210,59.913
44.220,59.218
44.230,60.948
44.240,61.737
44.250,61.019
44.260,63.416
44.270,60.495
44.280,60.053
44.290,64.357
44.300,62.114
44.310,60.413
44.320,64.751
44.330,63.087
44.340,62.128
44.350,64.586
44.360,61.105
44.370,64.662
44.380,64.315
44.390,64.643
44.400,62.524
44.410,61.936
44.420,60.076
44.430,63.638
44.440,59.930
44.450,59.416
44.460,58.967
44.470,58.970
44.480,61.457
44.490,61.028
44.500,58.029
44.510,61.243
44.520,62.526
44.530,61.842
44.540,60.818
44.550,60.049
44.560,64.416
44.570,63.146
44.580,62.125
44.590,58.479
44.600,61.240
44.610,60.051
44.620,57.925
44.630,58.204
44.640,63.629
44.650,61.071
44.660,62.960
44.670,59.882
44.680,64.294
44.690,62.466
44.700,63.152
44.710,62.071
44.720,63.584
44.730,60.903
44.740,64.728
44.750,59.396
44.760,60.262
44.770,61.376
44.780,63.291
44.790,63.385
44.800,62.562
44.810,61.934
44.820,60.104
44.830,62.332
44.840,58.367
44.850,64.364
44.860,64.552
44.870,60.837
44.880,62.081
44.890,63.250
44.900,64.070
44.910,58.909
44.920,60.146
44.930,61.933
44.940,58.773
44.950,58.653
44.960,62.048
44.970,62.586
44.980,63.312
44.990,63.201
45.000,60.177
45.010,59.975
45.020,62.865
45.030,62.726
45.040,66.481
45.050,65.471
45.060,72.368
45.070,68.336
45.080,70.213
45.090,74.566
45.100,73.952
45.110,77.002
45.120,75.821
45.130,77.441
45.140,78.246
45.150,79.460
45.160,85.099
45.170,87.374
45.180,87.673
45.190,85.913
45.200,89.810
45.210,92.487
45.220,92.295
45.230,94.068
45.240,94.771
45.250,96.983
45.260,95.465
45.270,98.011
45.280,101.216
45.290,102.629
45.300,107.520
45.310,103.156
45.320,105.614
45.330,105.434
45.340,106.530
45.350,109.591
45.360,111.283
45.370,112.739
45.380,117.319
45.390,116.341
45.400,116.810
45.410,117.841
45.420,122.924
45.430,122.297
45.440,120.926
45.450,126.796
45.460,124.330
45.470,130.605
45.480,132.431
45.490,133.548
45.500,135.107
45.510,134.425
45.520,133.949
45.530,134.113
45.540,139.929
45.550,142.525
45.560,141.635
45.570,145.424
45.580,144.153
45.590,143.621
45.600,149.389
45.610,146.485
45.620,148.199
45.630,147.513
45.640,149.475
45.650,150.838
45.660,152.914
45.670,154.006
45.680,158.130
45.690,162.497
45.700,158.086
45.710,165.764
45.720,163.472
45.730,163.244
45.740,170.025
45.750,168.811
45.760,166.081
45.770,168.986
45.780,171.908
45.790,174.817
45.800,176.981
45.810,177.702
45.820,178.716
45.830,182.737
45.840,183.882
45.850,184.320
45.860,181.955
45.870,185.819
45.880,189.220
45.890,187.344
45.900,189.261
45.910,187.970
45.920,192.980
45.930,194.148
45.940,195.613
45.950,196.873
45.960,196.395
45.970,197.784
45.980,203.860
45.990,200.980
46.000,205.259
46.010,203.306
46.020,205.194
46.030,203.583
46.040,202.526
46.050,203.932
46.060,204.046
46.070,201.868
46.080,200.376
46.090,203.288
46.100,199.852
46.110,203.546
46.120,201.354
46.130,205.982
46.140,202.986
46.150,201.430
46.160,200.213
46.170,200.711
46.180,202.277
46.190,200.276
46.200,205.918
46.210,201.479
46.220,204.596
46.230,202.263
46.240,202.220
46.250,202.374
46.260,201.923
46.270,203.237
46.280,206.552
46.290,205.267
46.300,204.510
46.310,200.066
46.320,205.184
46.330,200.624
46.340,201.453
46.350,205.247
46.360,205.208
46.370,205.543
46.380,202.605
46.390,203.033
46.400,203.318
46.410,205.470
46.420,202.608
46.430,202.442
46.440,201.899
46.450,200.765
46.460,200.830
46.470,206.659
46.480,202.614
46.490,201.616
46.500,203.760
46.510,202.051
46.520,202.646
46.530,203.265
46.540,200.809
46.550,199.540
46.560,205.183
46.570,206.391
46.580,205.409
46.590,205.357
46.600,204.405
46.610,199.669
46.620,203.079
46.630,205.840
46.640,202.217
46.650,202.751
46.660,200.701
46.670,199.682
46.680,201.806
46.690,202.089
46.700,206.129
46.710,199.523
46.720,205.212
46.730,205.038
46.740,201.915
46.750,205.608
46.760,201.588
46.770,200.708
46.780,199.817
46.790,202.359
46.800,200.978
46.810,205.163
46.820,204.344
46.830,200.610
46.840,201.902
46.850,203.167
46.860,205.951
46.870,202.588
46.880,204.308
46.890,206.285
46.900,205.855
46.910,203.820
46.920,204.459
46.930,204.116
46.940,199.795
46.950,205.126
46.960,205.864
46.970,201.409
46.980,206.133
46.990,203.416
47.000,60.187
47.010,58.968
47.020,63.307
47.030,60.598
47.040,60.947
47.050,62.252
47.060,60.024
47.070,58.110
47.080,58.997
47.090,60.285
47.100,62.156
47.110,61.108
47.120,63.965
47.130,59.892
47.140,59.472
47.150,57.880
47.160,63.078
47.170,58.278
47.180,64.163
47.190,60.359
47.200,62.715
47.210,58.613
47.220,57.640
47.230,62.076
47.240,62.932
47.250,58.157
47.260,64.237
47.270,62.883
47.280,59.821
47.290,59.487
47.300,61.721
47.310,60.732
47.320,62.871
47.330,59.734
47.340,61.851
47.350,58.618
47.360,60.896
47.370,60.566
47.380,60.834
47.390,58.443
47.400,62.863
47.410,61.363
47.420,57.395
47.430,57.341
47.440,58.777
47.450,59.750
47.460,58.320
47.470,59.778
47.480,63.645
47.490,60.931
47.500,61.342
47.510,59.386
47.520,59.794
47.530,58.866
47.540,61.799
47.550,61.142
47.560,60.541
47.570,59.109
47.580,63.399
47.590,61.208
47.600,57.197
47.610,59.156
47.620,62.592
47.630,60.344
47.640,58.731
47.650,61.385
47.660,58.284
47.670,57.523
47.680,58.396
47.690,59.563
47.700,64.005
47.710,61.677
47.720,64.211
47.730,62.740
47.740,57.486
47.750,60.044
47.760,57.103
47.770,61.157
47.780,58.427
47.790,61.143
47.800,59.657
47.810,63.871
47.820,60.892
47.830,62.110
47.840,63.642
47.850,63.423
47.860,59.943
47.870,63.563
47.880,60.761
47.890,61.909
47.900,63.892
47.910,62.357
47.920,58.891
47.930,59.194
47.940,58.625
47.950,58.325
47.960,60.226
47.970,62.205
47.980,58.912
47.990,57.230
48.000,60.886
48.010,60.993
48.020,63.692
48.030,61.560
48.040,60.699
48.050,63.556
48.060,57.736
48.070,63.615
48.080,60.530
48.090,57.667
48.100,60.047
48.110,59.066
48.120,58.738
48.130,60.397
48.140,59.786
48.150,59.140
48.160,62.900
48.170,58.556
48.180,63.038
48.190,63.718
48.200,59.483
48.210,61.804
48.220,61.221
48.230,58.212
48.240,61.377
48.250,57.794
48.260,59.136
48.270,63.358
48.280,57.469
48.290,59.937
48.300,62.984
48.310,62.023
48.320,63.491
48.330,59.725
48.340,59.424
48.350,63.078
48.360,57.495
48.370,59.111
48.380,60.133
48.390,58.681
48.400,62.414
48.410,59.549
48.420,60.224
48.430,58.575
48.440,62.732
48.450,62.016
48.460,59.340
48.470,62.377
48.480,60.871
48.490,63.701
48.500,61.412
48.510,63.697
48.520,57.145
48.530,58.891
48.540,58.831
48.550,63.924
48.560,58.075
48.570,63.825
48.580,59.199
48.590,59.264
48.600,62.055
48.610,62.253
48.620,60.492
48.630,62.098
48.640,58.964
48.650,60.458
48.660,63.862
48.670,62.845
48.680,61.937
48.690,63.156
48.700,56.939
48.710,59.729
48.720,58.860
48.730,60.013
48.740,59.950
48.750,60.302
48.760,63.662
48.770,57.327
48.780,60.424
48.790,58.000
48.800,61.548
48.810,63.020
48.820,57.864
48.830,59.305
48.840,56.861
48.850,57.054
48.860,59.928
48.870,61.300
48.880,58.168
48.890,59.249
48.900,58.398
48.910,58.999
48.920,59.307
48.930,62.056
48.940,62.828
48.950,59.203
48.960,62.669
48.970,60.515
48.980,60.414
48.990,63.122
49.000,60.682
49.010,58.117
49.020,59.042
49.030,63.468
49.040,59.205
49.050,59.453
49.060,60.204
49.070,61.734
49.080,57.207
49.090,57.395
49.100,61.762
49.110,62.760
49.120,61.424
49.130,61.464
49.140,59.535
49.150,62.730
49.160,60.487
49.170,57.293
49.180,61.017
49.190,62.294
49.200,62.989
49.210,63.163
49.220,61.793
49.230,63.757
49.240,59.956
49.250,58.642
49.260,59.928
49.270,63.492
49.280,63.822
49.290,62.652
49.300,60.357
49.310,57.330
49.320,58.135
49.330,57.030
49.340,60.903
49.350,63.765
49.360,62.007
49.370,58.903
49.380,57.598
49.390,61.685
49.400,62.108
49.410,61.724
49.420,63.171
49.430,61.360
49.440,61.543
49.450,60.050
49.460,61.541
49.470,62.659
49.480,61.648
49.490,61.622
49.500,59.007
49.510,58.775
49.520,62.305
49.530,62.408
49.540,58.731
49.550,58.653
49.560,62.754
49.570,59.974
49.580,56.958
49.590,62.045
49.600,59.115
49.610,58.467
49.620,62.498
49.630,63.258
49.640,57.773
49.650,61.172
49.660,61.934
49.670,62.322
49.680,62.837
49.690,57.592
49.700,62.621
49.710,62.811
49.720,60.737
49.730,57.560
49.740,60.484
49.750,56.992
49.760,57.566
49.770,60.620
49.780,61.117
49.790,63.670
49.800,58.218
49.810,59.783
49.820,62.491
49.830,62.051
49.840,58.982
49.850,58.707
49.860,59.306
49.870,60.885
49.880,56.778
49.890,56.765
49.900,57.903
49.910,61.779
49.920,60.218
49.930,57.197
49.940,58.782
49.950,63.466
49.960,60.282
49.970,60.631
49.980,61.761
49.990,60.966
50.000,59.351
50.010,58.752
50.020,57.945
50.030,56.743
50.040,56.748
50.050,61.012
50.060,61.627
50.070,56.961
50.080,59.844
50.090,57.836
50.100,63.327
50.110,60.550
50.120,63.380
50.130,63.125
50.140,58.462
50.150,62.595
50.160,61.834
50.170,61.413
50.180,60.454
50.190,59.882
50.200,59.499
50.210,60.864
50.220,61.126
50.230,63.071
50.240,59.514
50.250,62.108
50.260,57.581
50.270,59.418
50.280,63.568
50.290,56.863
50.300,56.772
50.310,61.826
50.320,61.333
50.330,62.695
50.340,59.627
50.350,60.757
50.360,60.514
50.370,61.468
50.380,61.243
50.390,58.442
50.400,63.446
50.410,57.679
50.420,57.861
50.430,57.295
50.440,62.159
50.450,57.697
50.460,62.954
50.470,62.649
50.480,61.351
50.490,61.878
50.500,62.170
50.510,63.132
50.520,56.965
50.530,63.106
50.540,59.955
50.550,61.797
50.560,61.392
50.570,61.546
50.580,61.218
50.590,61.405
50.600,62.645
50.610,61.274
50.620,56.694
50.630,58.086
50.640,57.288
50.650,56.587
50.660,62.025
50.670,62.570
50.680,61.003
50.690,62.957
50.700,60.691
50.710,58.514
50.720,62.827
50.730,57.122
50.740,59.559
50.750,58.283
50.760,62.339
50.770,60.662
50.780,60.461
50.790,59.981
50.800,58.204
50.810,58.681
50.820,62.255
50.830,57.907
50.840,62.293
50.850,56.614
50.860,61.839
50.870,60.298
50.880,58.923
50.890,62.683
50.900,58.904
50.910,62.640
50.920,56.573
50.930,59.505
50.940,58.597
50.950,63.113
50.960,61.514
50.970,57.786
50.980,59.011
50.990,62.350
51.000,61.781
51.010,56.750
51.020,60.848
51.030,61.320
51.040,60.263
51.050,61.613
51.060,59.194
51.070,58.493
51.080,59.949
51.090,57.754
51.100,60.536
51.110,59.922
51.120,61.279
51.130,63.215
51.140,57.039
51.150,59.118
51.160,59.729
51.170,59.853
51.180,58.267
51.190,58.147
51.200,58.123
51.210,56.310
51.220,57.585
51.230,63.317
51.240,59.862
51.250,58.133
51.260,57.906
51.270,58.410
51.280,61.141
51.290,58.033
51.300,57.464
51.310,62.365
51.320,62.797
51.330,57.952
51.340,60.289
51.350,56.409
51.360,61.901
51.370,60.972
51.380,59.497
51.390,62.065
51.400,58.683
51.410,60.097
51.420,62.143
51.430,62.017
51.440,61.607
51.450,60.581
51.460,57.548
51.470,56.539
51.480,61.468
51.490,61.911
51.500,61.269
51.510,60.604
51.520,59.554
51.530,61.203
51.540,62.405
51.550,56.679
51.560,57.434
51.570,56.936
51.580,57.125
51.590,58.460
51.600,59.330
51.610,59.968
51.620,57.659
51.630,59.359
51.640,60.247
51.650,58.862
51.660,60.825
51.670,56.556
51.680,62.556
51.690,62.338
51.700,60.819
51.710,57.150
51.720,60.939
51.730,63.026
51.740,60.639
51.750,61.589
51.760,62.255
51.770,58.175
51.780,61.032
51.790,56.196
51.800,59.863
51.810,60.254
51.820,61.241
51.830,57.997
51.840,56.307
51.850,61.579
51.860,62.871
51.870,60.012
51.880,62.461
51.890,61.147
51.900,62.220
51.910,60.179
51.920,63.149
51.930,58.827
51.940,57.600
51.950,58.230
51.960,62.008
51.970,59.872
51.980,59.648
51.990,62.997
52.000,58.915
52.010,58.658
52.020,60.949
52.030,59.968
52.040,57.960
52.050,61.181
52.060,61.311
52.070,63.004
52.080,60.502
52.090,60.784
52.100,61.658
52.110,60.683
52.120,61.979
52.130,61.447
52.140,58.203
52.150,56.916
52.160,57.065
52.170,58.741
52.180,57.325
52.190,62.201
52.200,57.110
52.210,56.125
52.220,56.299
52.230,62.769
52.240,56.435
52.250,59.176
52.260,60.156
52.270,59.243
52.280,58.340
52.290,56.529
52.300,61.471
52.310,57.956
52.320,57.792
52.330,62.124
52.340,58.494
52.350,56.537
52.360,56.219
52.370,62.479
52.380,61.347
52.390,62.391
52.400,62.353
52.410,59.245
52.420,59.907
52.430,60.626
52.440,57.315
52.450,59.053
