t_s,envelope_uV
31.070,229.7225
31.080,226.2442
31.090,233.0951
31.100,229.7654
31.110,228.2254
31.120,231.9042
31.130,225.1834
31.140,232.4945
31.150,224.1166
31.160,228.3092
31.170,232.0343
31.180,227.6646
31.190,232.2027
31.200,227.1781
31.210,231.6631
31.220,227.1321
31.230,225.2688
31.240,224.5080
31.250,226.6031
31.260,226.9464
31.270,228.4489
31.280,224.4493
31.290,231.1071
31.300,231.5309
31.310,234.4578
31.320,226.6743
31.330,234.2895
31.340,234.4276
31.350,225.4140
31.360,232.2616
31.370,228.3180
31.380,228.7585
31.390,233.5716
31.400,226.5412
31.410,234.2232
31.420,226.5970
31.430,230.7467
31.440,226.9601
31.450,223.7824
31.460,228.5019
31.470,229.3255
31.480,223.5881
31.490,232.5965
31.500,234.2693
31.510,223.6278
31.520,226.1428
31.530,226.5264
31.540,226.4856
31.550,227.7134
31.560,231.4846
31.570,234.0444
31.580,228.6654
31.590,229.5206
31.600,230.4267
31.610,233.3474
31.620,223.8806
31.630,225.0566
31.640,225.6440
31.650,233.2506
31.660,224.6448
31.670,224.3021
31.680,234.3827
31.690,234.8714
31.700,226.6187
31.710,223.4919
31.720,229.4408
31.730,233.9863
31.740,229.8380
31.750,233.1367
31.760,223.6947
31.770,230.3918
31.780,226.7234
31.790,229.8601
31.800,230.5437
31.810,227.7158
31.820,230.4041
31.830,224.8178
31.840,226.7109
31.850,228.5755
31.860,227.7433
31.870,230.4316
31.880,229.7228
31.890,228.2704
31.900,234.3243
31.910,233.5468
31.920,224.4893
31.930,230.6610
31.940,229.0994
31.950,223.9987
31.960,232.1261
31.970,229.4807
31.980,223.9523
31.990,234.7962
32.000,98.6436
32.010,98.0374
32.020,99.0533
32.030,98.9480
32.040,96.9653
32.050,91.5125
32.060,96.4318
32.070,95.0816
32.080,94.3514
32.090,89.0987
32.100,87.3061
32.110,93.7235
32.120,94.1821
32.130,95.7925
32.140,93.6504
32.150,92.2638
32.160,95.4663
32.170,96.5733
32.180,90.1699
32.190,87.4671
32.200,84.9785
32.210,86.6139
32.220,90.6223
32.230,84.7033
32.240,85.7930
32.250,92.6175
32.260,89.7544
32.270,86.6109
32.280,93.2127
32.290,92.6096
32.300,93.7540
32.310,84.8239
32.320,87.0165
32.330,92.4779
32.340,85.8283
32.350,89.7791
32.360,85.9416
32.370,90.5130
32.380,82.9612
32.390,89.6019
32.400,91.5693
32.410,82.7187
32.420,87.1430
32.430,92.7016
32.440,86.1463
32.450,85.0244
32.460,90.8225
32.470,88.3964
32.480,84.3646
32.490,89.5092
32.500,90.0253
32.510,89.5091
32.520,92.6696
32.530,91.0511
32.540,89.5175
32.550,81.8783
32.560,85.2477
32.570,91.5652
32.580,83.9528
32.590,85.8448
32.600,88.9220
32.610,87.4444
32.620,82.1152
32.630,87.3091
32.640,84.7596
32.650,91.7756
32.660,85.2398
32.670,92.7246
32.680,92.4571
32.690,93.5548
32.700,91.1956
32.710,90.5005
32.720,90.1040
32.730,86.9097
32.740,88.2635
32.750,87.0427
32.760,88.6201
32.770,94.2772
32.780,91.8343
32.790,87.5767
32.800,87.4171
32.810,92.8246
32.820,90.2777
32.830,90.1571
32.840,87.2026
32.850,97.6037
32.860,86.6128
32.870,87.6444
32.880,90.5507
32.890,92.8854
32.900,95.2446
32.910,96.3626
32.920,93.6190
32.930,97.1451
32.940,94.5440
32.950,96.7576
32.960,92.6842
32.970,94.9495
32.980,90.4571
32.990,92.6007
33.000,92.3479
33.010,93.9641
33.020,92.7953
33.030,91.7716
33.040,93.2630
33.050,99.1111
33.060,100.7355
33.070,100.7680
33.080,96.4776
33.090,95.5913
33.100,93.9412
33.110,101.3785
33.120,97.8471
33.130,99.8832
33.140,100.2690
33.150,100.0797
33.160,102.0184
33.170,97.3663
33.180,94.5084
33.190,94.7288
33.200,96.3668
33.210,98.4519
33.220,99.1666
33.230,98.3868
33.240,91.0300
33.250,92.8110
33.260,97.7054
33.270,91.6112
33.280,96.4912
33.290,98.2720
33.300,97.7162
33.310,90.8945
33.320,95.3882
33.330,100.7478
33.340,99.3479
33.350,95.8607
33.360,98.0944
33.370,99.1965
33.380,96.2886
33.390,92.3508
33.400,98.5339
33.410,100.8872
33.420,95.3860
33.430,95.0984
33.440,91.6328
33.450,95.0301
33.460,91.1564
33.470,88.6179
33.480,95.9794
33.490,89.3327
33.500,94.7661
33.510,94.7149
33.520,97.7792
33.530,96.0961
33.540,91.4394
33.550,96.0999
33.560,95.3346
33.570,86.9296
33.580,96.4909
33.590,92.7843
33.600,92.4745
33.610,89.6927
33.620,96.0381
33.630,88.0720
33.640,86.6804
33.650,93.5810
33.660,88.5152
33.670,86.0062
33.680,91.8357
33.690,95.6449
33.700,89.3803
33.710,88.6547
33.720,84.7891
33.730,91.8791
33.740,85.6096
33.750,90.9734
33.760,88.6501
33.770,93.1914
33.780,84.5893
33.790,86.7995
33.800,91.9310
33.810,88.5210
33.820,83.2536
33.830,89.5611
33.840,90.3033
33.850,93.2902
33.860,83.1124
33.870,90.3608
33.880,90.2760
33.890,89.5174
33.900,93.0644
33.910,86.7273
33.920,90.8548
33.930,81.7335
33.940,81.8039
33.950,81.7644
33.960,87.0918
33.970,88.4976
33.980,92.0864
33.990,87.7208
34.000,90.3889
34.010,85.5996
34.020,86.4925
34.030,89.9745
34.040,88.6376
34.050,88.0445
34.060,92.9963
34.070,92.3219
34.080,90.6668
34.090,91.4245
34.100,83.8320
34.110,88.7063
34.120,94.9354
34.130,85.2434
34.140,88.1120
34.150,91.6591
34.160,85.8412
34.170,90.0910
34.180,90.1060
34.190,94.8655
34.200,91.2748
34.210,95.5939
34.220,86.5855
34.230,85.3339
34.240,94.1721
34.250,88.2672
34.260,92.9663
34.270,93.8639
34.280,90.5823
34.290,88.2496
34.300,95.7547
34.310,95.5818
34.320,88.2990
34.330,97.3190
34.340,91.3232
34.350,90.5973
34.360,88.6832
34.370,91.3508
34.380,88.9587
34.390,90.9472
34.400,93.8823
34.410,91.0077
34.420,99.9201
34.430,95.8136
34.440,93.2711
34.450,93.0526
34.460,97.0960
34.470,91.4521
34.480,90.7167
34.490,96.3381
34.500,99.8270
34.510,99.4326
34.520,98.2339
34.530,96.6876
34.540,98.0986
34.550,97.7549
34.560,102.2474
34.570,102.5765
34.580,97.9054
34.590,96.0433
34.600,91.1679
34.610,102.0778
34.620,93.7713
34.630,99.6380
34.640,96.0041
34.650,100.5853
34.660,93.0253
34.670,93.3440
34.680,91.3227
34.690,93.2929
34.700,100.2570
34.710,97.5515
34.720,100.7748
34.730,92.3581
34.740,91.2229
34.750,94.1816
34.760,97.2857
34.770,94.7127
34.780,93.9598
34.790,93.6511
34.800,99.8266
34.810,98.6934
34.820,98.3063
34.830,99.0607
34.840,95.5541
34.850,95.4534
34.860,89.9404
34.870,96.4610
34.880,97.7288
34.890,91.1248
34.900,98.5291
34.910,91.1817
34.920,92.1061
34.930,89.2098
34.940,92.6494
34.950,93.0336
34.960,98.5774
34.970,87.4770
34.980,94.7019
34.990,96.5939
35.000,92.2901
35.010,91.5099
35.020,86.3611
35.030,97.5658
35.040,91.8870
35.050,94.7431
35.060,95.6558
35.070,91.4952
35.080,91.4325
35.090,90.7630
35.100,96.1619
35.110,95.6660
35.120,89.3154
35.130,85.8709
35.140,86.1278
35.150,86.9228
35.160,89.1299
35.170,91.3148
35.180,88.2240
35.190,88.7245
35.200,90.3154
35.210,94.2177
35.220,87.0013
35.230,91.6608
35.240,93.7280
35.250,92.5693
35.260,93.5340
35.270,87.1666
35.280,93.8539
35.290,86.0780
35.300,82.3926
35.310,84.3000
35.320,91.5394
35.330,86.4600
35.340,92.8480
35.350,84.2331
35.360,88.4519
35.370,88.4495
35.380,87.0359
35.390,85.6069
35.400,83.8770
35.410,91.9852
35.420,84.6172
35.430,84.9873
35.440,87.2592
35.450,90.6807
35.460,84.8588
35.470,87.9890
35.480,84.5402
35.490,90.8096
35.500,92.8194
35.510,93.9153
35.520,91.1916
35.530,83.7615
35.540,84.8478
35.550,91.7502
35.560,89.7543
35.570,84.1172
35.580,95.5670
35.590,87.9700
35.600,94.0948
35.610,86.6951
35.620,92.7381
35.630,87.5239
35.640,90.2132
35.650,89.3402
35.660,92.3302
35.670,87.0712
35.680,95.5823
35.690,91.8726
35.700,91.5054
35.710,88.9429
35.720,98.4474
35.730,93.0039
35.740,91.0792
35.750,90.2237
35.760,90.5290
35.770,94.7974
35.780,99.0635
35.790,91.7297
35.800,90.1634
35.810,92.9627
35.820,92.3447
35.830,100.2006
35.840,100.4000
35.850,100.7018
35.860,96.2580
35.870,90.8297
35.880,95.5157
35.890,98.5118
35.900,97.6679
35.910,90.6250
35.920,95.3456
35.930,102.1419
35.940,91.4567
35.950,100.3942
35.960,97.6977
35.970,96.4338
35.980,100.2298
35.990,100.2835
36.000,99.9548
36.010,97.1741
36.020,92.2547
36.030,98.2771
36.040,102.3526
36.050,93.9820
36.060,97.3328
36.070,94.7182
36.080,91.6865
36.090,102.5832
36.100,95.3865
36.110,102.1668
36.120,100.1683
36.130,99.5530
36.140,100.6484
36.150,99.6987
36.160,100.2028
36.170,97.3451
36.180,92.6361
36.190,99.1060
36.200,98.1971
36.210,91.9255
36.220,99.2710
36.230,100.5424
36.240,94.5563
36.250,95.5837
36.260,101.2768
36.270,95.2242
36.280,93.4069
36.290,94.4236
36.300,98.7715
36.310,97.7872
36.320,90.3123
36.330,89.8471
36.340,92.3269
36.350,94.7694
36.360,99.4549
36.370,96.8933
36.380,99.3349
36.390,88.1696
36.400,90.8089
36.410,87.5524
36.420,88.8934
36.430,92.6485
36.440,93.4760
36.450,95.9436
36.460,90.7877
36.470,87.1042
36.480,90.7469
36.490,95.7413
36.500,89.7785
36.510,86.2579
36.520,87.0241
36.530,86.9974
36.540,87.2157
36.550,91.3867
36.560,85.5816
36.570,87.8006
36.580,95.5342
36.590,95.4774
36.600,89.4944
36.610,91.6531
36.620,87.9858
36.630,84.4064
36.640,85.8985
36.650,85.9851
36.660,88.5837
36.670,93.0440
36.680,85.2406
36.690,84.3553
36.700,84.8957
36.710,87.5211
36.720,84.3622
36.730,87.3527
36.740,86.2587
36.750,90.7452
36.760,88.9593
36.770,93.5490
36.780,86.6720
36.790,90.9034
36.800,90.2696
36.810,92.2137
36.820,86.0998
36.830,86.6226
36.840,93.3325
36.850,89.4537
36.860,83.3061
36.870,86.9851
36.880,91.2625
36.890,83.2323
36.900,92.3593
36.910,93.3100
36.920,86.9282
36.930,94.1826
36.940,87.7432
36.950,91.1145
36.960,83.7358
36.970,93.3322
36.980,92.4427
36.990,84.4335
37.000,88.5149
37.010,92.9321
37.020,93.2842
37.030,87.7300
37.040,92.2661
37.050,88.5750
37.060,86.5547
37.070,91.1791
37.080,96.0451
37.090,88.2784
37.100,94.6056
37.110,93.9721
37.120,90.7189
37.130,88.1719
37.140,87.4169
37.150,88.2923
37.160,87.9100
37.170,95.0078
37.180,94.5546
37.190,89.9136
37.200,98.7515
37.210,100.0390
37.220,92.2127
37.230,93.9240
37.240,94.4370
37.250,97.0510
37.260,92.5070
37.270,90.4736
37.280,95.4576
37.290,101.2589
37.300,90.8466
37.310,94.2813
37.320,97.8086
37.330,93.2216
37.340,97.3761
37.350,96.1050
37.360,93.2043
37.370,93.3292
37.380,96.7246
37.390,95.5768
37.400,97.0661
37.410,92.6868
37.420,102.5629
37.430,100.6125
37.440,102.5011
37.450,97.3469
37.460,98.9734
37.470,96.0924
37.480,95.0636
37.490,101.8835
37.500,101.1041
37.510,100.4855
37.520,96.9201
37.530,96.6191
37.540,92.4749
37.550,98.8943
37.560,96.4259
37.570,94.9012
37.580,95.0382
37.590,92.6668
37.600,101.0550
37.610,92.5539
37.620,94.8324
37.630,95.7194
37.640,96.6759
37.650,99.7612
37.660,100.6077
37.670,99.2273
37.680,92.0959
37.690,100.0166
37.700,99.8151
37.710,96.6809
37.720,90.8255
37.730,93.9903
37.740,94.6727
37.750,91.0488
37.760,93.7200
37.770,89.6052
37.780,92.2657
37.790,99.3108
37.800,99.4497
37.810,90.0857
37.820,97.6247
37.830,93.1715
37.840,92.4390
37.850,92.0994
37.860,93.1963
37.870,88.9516
37.880,95.9187
37.890,91.7988
37.900,95.7715
37.910,94.8233
37.920,88.9399
37.930,85.9204
37.940,96.0913
37.950,93.2861
37.960,96.0980
37.970,90.0231
37.980,94.3448
37.990,87.6095
38.000,94.3112
38.010,89.7830
38.020,94.1880
38.030,86.1548
38.040,83.9709
38.050,86.5261
38.060,91.8999
38.070,90.2646
38.080,89.0836
38.090,87.4750
38.100,83.8004
38.110,89.8591
38.120,87.6693
38.130,91.3647
38.140,93.9926
38.150,90.1811
38.160,88.8223
38.170,92.1856
38.180,84.9527
38.190,88.9377
38.200,89.4560
38.210,86.9644
38.220,85.6937
38.230,88.1209
38.240,90.6680
38.250,90.5593
38.260,84.4233
38.270,87.3680
38.280,90.6688
38.290,83.7749
38.300,83.4217
38.310,91.7762
38.320,84.3782
38.330,89.8182
38.340,90.8398
38.350,89.1650
38.360,89.8439
38.370,94.9559
38.380,92.2836
38.390,95.0783
38.400,93.1622
38.410,90.9222
38.420,92.5234
38.430,89.9884
38.440,87.6174
38.450,85.8737
38.460,88.2298
38.470,86.6858
38.480,94.7484
38.490,91.0608
38.500,92.6179
38.510,95.5824
38.520,92.2948
38.530,87.2510
38.540,88.9777
38.550,92.5797
38.560,93.2676
38.570,94.9388
38.580,97.6637
38.590,88.2619
38.600,98.3307
38.610,96.4444
38.620,92.3792
38.630,95.4399
38.640,97.8462
38.650,96.4708
38.660,95.7384
38.670,91.4814
38.680,99.0739
38.690,97.1139
38.700,101.0794
38.710,98.5708
38.720,96.1952
38.730,99.6783
38.740,100.0387
38.750,91.0374
38.760,91.0905
38.770,102.6278
38.780,94.3126
38.790,99.8212
38.800,95.2450
38.810,94.6608
38.820,92.3968
38.830,102.2885
38.840,94.9616
38.850,93.9245
38.860,99.2518
38.870,98.5734
38.880,97.7582
38.890,102.0973
38.900,99.0298
38.910,94.7410
38.920,92.2999
38.930,95.8488
38.940,102.3029
38.950,94.7662
38.960,95.8230
38.970,95.1481
38.980,94.3367
38.990,93.4030
39.000,97.9145
39.010,103.4788
39.020,97.7063
39.030,96.0722
39.040,91.8037
39.050,96.4364
39.060,101.4157
39.070,92.0389
39.080,101.2356
39.090,94.7164
39.100,94.8794
39.110,99.6044
39.120,101.1590
39.130,96.5442
39.140,90.4031
39.150,90.2067
39.160,99.8632
39.170,100.8796
39.180,100.7309
39.190,100.6889
39.200,98.7021
39.210,92.8137
39.220,95.6651
39.230,95.1516
39.240,91.3105
39.250,99.3872
39.260,92.9322
39.270,89.0595
39.280,89.0477
39.290,92.9360
39.300,94.6447
39.310,91.5332
39.320,97.6137
39.330,93.1406
39.340,94.7121
39.350,97.1015
39.360,94.9792
39.370,95.2044
39.380,94.5302
39.390,92.2961
39.400,91.0542
39.410,88.0716
39.420,93.8072
39.430,95.7228
39.440,93.4261
39.450,93.5568
39.460,91.1562
39.470,93.1621
39.480,86.4571
39.490,91.0942
39.500,94.9561
39.510,91.4384
39.520,87.5412
39.530,83.9701
39.540,94.1931
39.550,88.7914
39.560,93.3285
39.570,93.9385
39.580,84.7518
39.590,91.0745
39.600,86.2586
39.610,83.4881
39.620,89.8405
39.630,94.6619
39.640,89.6880
39.650,84.5680
39.660,92.8907
39.670,90.3764
39.680,86.7272
39.690,84.0588
39.700,90.1098
39.710,85.5256
39.720,85.8351
39.730,93.1149
39.740,84.4154
39.750,93.0421
39.760,93.4489
39.770,84.0711
39.780,93.7675
39.790,90.9693
39.800,92.4846
39.810,85.0033
39.820,95.3792
39.830,88.6569
39.840,87.0156
39.850,87.6673
39.860,96.6654
39.870,96.7048
39.880,92.7468
39.890,93.4172
39.900,94.1621
39.910,97.2802
39.920,92.4172
39.930,89.0535
39.940,94.0136
39.950,97.3160
39.960,95.9095
39.970,94.7820
39.980,92.9481
39.990,96.6820
40.000,89.7510
40.010,92.2589
40.020,91.3562
40.030,95.9504
40.040,99.4823
40.050,97.2104
40.060,96.2764
40.070,90.0113
40.080,98.3021
40.090,93.5492
40.100,97.3186
40.110,98.5886
40.120,99.2065
40.130,96.3875
40.140,100.2014
40.150,102.2785
40.160,99.2705
40.170,98.0429
40.180,98.4014
40.190,102.3540
40.200,92.7055
40.210,100.9512
40.220,98.4465
40.230,94.1481
40.240,97.9225
40.250,98.7217
40.260,101.8487
40.270,99.5123
40.280,93.5420
40.290,99.4980
40.300,93.0209
40.310,93.8608
40.320,93.5942
40.330,100.5610
40.340,101.5864
40.350,93.1288
40.360,101.6647
40.370,101.1385
40.380,96.8609
40.390,101.4422
40.400,100.3864
40.410,99.4132
40.420,93.3843
40.430,97.1496
40.440,102.9961
40.450,95.3642
40.460,100.3215
40.470,97.2751
40.480,94.3183
40.490,94.2628
40.500,98.1106
40.510,101.0929
40.520,98.1535
40.530,93.7464
40.540,102.1572
40.550,101.9475
40.560,95.8588
40.570,98.1506
40.580,92.4207
40.590,100.6696
40.600,94.5959
40.610,100.4613
40.620,91.9655
40.630,95.2165
40.640,98.9203
40.650,94.9390
40.660,100.1810
40.670,89.4685
40.680,98.2966
40.690,92.7549
40.700,99.0390
40.710,89.6071
40.720,91.9497
40.730,91.2295
40.740,93.3734
40.750,95.7380
40.760,92.7938
40.770,94.1772
40.780,87.0018
40.790,97.7971
40.800,89.5151
40.810,95.6977
40.820,95.6258
40.830,86.9016
40.840,93.9583
40.850,88.6091
40.860,88.2159
40.870,87.3291
40.880,96.4058
40.890,87.8390
40.900,95.5061
40.910,92.7515
40.920,89.3108
40.930,94.9627
40.940,88.6445
40.950,93.9782
40.960,91.7890
40.970,92.3366
40.980,90.7908
40.990,94.6619
41.000,92.0178
41.010,83.5234
41.020,86.1585
41.030,85.2442
41.040,85.8371
41.050,85.6267
41.060,88.8150
41.070,86.0095
41.080,86.8065
41.090,94.0885
41.100,87.8172
41.110,85.7834
41.120,94.6450
41.130,88.8025
41.140,83.8095
41.150,86.3023
41.160,88.3634
41.170,92.9137
41.180,89.7273
41.190,94.3506
41.200,87.3175
41.210,91.9710
41.220,90.2008
41.230,92.3920
41.240,96.2307
41.250,85.3642
41.260,96.1624
41.270,87.5813
41.280,95.6177
41.290,86.4782
41.300,86.8948
41.310,87.7926
41.320,88.9449
41.330,92.9472
41.340,91.2927
41.350,89.9187
41.360,93.2253
41.370,91.6886
41.380,89.3650
41.390,91.3149
41.400,92.1033
41.410,96.4883
41.420,89.9657
41.430,94.1990
41.440,91.7194
41.450,95.5655
41.460,93.1722
41.470,99.1626
41.480,94.8975
41.490,99.9961
41.500,98.2047
41.510,94.8844
41.520,92.4193
41.530,92.1165
41.540,91.4128
41.550,94.7894
41.560,91.1041
41.570,94.9745
41.580,100.3436
41.590,93.1245
41.600,91.4624
41.610,95.1705
41.620,93.6924
41.630,97.2120
41.640,93.0803
41.650,100.9750
41.660,93.3484
41.670,100.0682
41.680,97.7259
41.690,94.6268
41.700,97.9434
41.710,99.6771
41.720,100.2372
41.730,103.4177
41.740,97.6691
41.750,99.3145
41.760,96.1152
41.770,93.1240
41.780,95.5051
41.790,92.8869
41.800,95.2961
41.810,100.2724
41.820,99.5588
41.830,94.5267
41.840,96.4280
41.850,99.6628
41.860,100.4128
41.870,101.3456
41.880,102.7983
41.890,98.6095
41.900,97.5365
41.910,102.7002
41.920,101.2149
41.930,98.0771
41.940,97.4545
41.950,92.1386
41.960,100.2419
41.970,93.6688
41.980,92.3655
41.990,91.7261
42.000,102.1681
42.010,102.1357
42.020,101.2790
42.030,95.6980
42.040,92.8656
42.050,95.6727
42.060,96.5357
42.070,95.3196
42.080,99.8156
42.090,90.8536
42.100,98.6080
42.110,89.6317
42.120,89.3489
42.130,90.3950
42.140,91.3390
42.150,99.5475
42.160,88.0692
42.170,91.0527
42.180,96.1330
42.190,91.7860
42.200,95.0271
42.210,92.8432
42.220,92.7330
42.230,92.6222
42.240,91.4530
42.250,97.1271
42.260,88.3873
42.270,93.4994
42.280,97.2056
42.290,91.4426
42.300,94.7137
42.310,85.7139
42.320,86.2929
42.330,90.9235
42.340,93.5924
42.350,88.1029
42.360,85.2638
42.370,92.9980
42.380,89.0281
42.390,84.7203
42.400,90.4601
42.410,91.1951
42.420,85.5840
42.430,89.7200
42.440,95.1474
42.450,89.9441
42.460,93.8155
42.470,89.8980
42.480,93.4206
42.490,84.7079
42.500,86.5085
42.510,86.6767
42.520,90.9319
42.530,91.9728
42.540,88.7420
42.550,91.1338
42.560,95.3789
42.570,92.9584
42.580,94.5649
42.590,84.8009
42.600,95.4711
42.610,93.0951
42.620,89.4518
42.630,93.4419
42.640,90.2163
42.650,95.0946
42.660,92.7409
42.670,89.4650
42.680,95.8824
42.690,95.5621
42.700,86.2987
42.710,89.2507
42.720,97.2356
42.730,88.6061
42.740,97.5101
42.750,87.8778
42.760,91.8502
42.770,87.7595
42.780,95.6517
42.790,92.0733
42.800,90.0189
42.810,98.8001
42.820,91.7849
42.830,91.1296
42.840,90.3451
42.850,99.3047
42.860,90.4909
42.870,91.9328
42.880,92.0014
42.890,92.9377
42.900,90.2044
42.910,89.6197
42.920,100.2941
42.930,90.9075
42.940,90.7350
42.950,95.0938
42.960,92.3532
42.970,101.0389
42.980,102.0804
42.990,97.0083
43.000,102.7701
43.010,91.4718
43.020,92.8791
43.030,97.5569
43.040,96.8847
43.050,96.2754
43.060,97.9612
43.070,94.9935
43.080,93.6431
43.090,97.3703
43.100,96.9096
43.110,96.6684
43.120,100.6791
43.130,93.3929
43.140,97.5572
43.150,103.5101
43.160,97.1468
43.170,99.3588
43.180,102.6613
43.190,97.8807
43.200,95.7156
43.210,95.1687
43.220,94.6812
43.230,102.5896
43.240,97.7009
43.250,104.5155
43.260,96.3081
43.270,98.2746
43.280,95.8468
43.290,101.7665
43.300,95.7937
43.310,102.4474
43.320,99.2069
43.330,95.3835
43.340,92.6896
43.350,100.2280
43.360,96.8103
43.370,102.3485
43.380,95.0672
43.390,92.3873
43.400,97.5453
43.410,102.8286
43.420,95.2532
43.430,97.5425
43.440,93.9166
43.450,98.3378
43.460,99.5543
43.470,97.9528
43.480,100.4461
43.490,94.7165
43.500,92.4171
43.510,90.2185
43.520,97.2043
43.530,96.7646
43.540,92.5388
43.550,96.8397
43.560,98.6821
43.570,89.4687
43.580,93.2910
43.590,94.8618
43.600,99.4073
43.610,98.5810
43.620,91.3135
43.630,97.9894
43.640,88.5558
43.650,89.1797
43.660,89.2266
43.670,88.4468
43.680,93.1307
43.690,89.7527
43.700,93.6922
43.710,97.3468
43.720,90.2581
43.730,91.4890
43.740,90.3851
43.750,95.1968
43.760,92.1354
43.770,90.0448
43.780,88.8399
43.790,85.0137
43.800,85.2612
43.810,91.5708
43.820,92.2887
43.830,94.5681
43.840,89.3796
43.850,85.4075
43.860,95.0080
43.870,94.1404
43.880,84.2582
43.890,84.7224
43.900,90.2504
43.910,92.2606
43.920,94.7346
43.930,86.3615
43.940,87.1180
43.950,94.2910
43.960,91.0794
43.970,89.9522
43.980,90.4270
43.990,84.3114
44.000,92.5538
44.010,89.9150
44.020,87.7161
44.030,87.7896
44.040,94.2592
44.050,91.9816
44.060,90.8103
44.070,92.6938
44.080,91.3184
44.090,95.5177
44.100,86.6283
44.110,87.6126
44.120,88.2055
44.130,88.9900
44.140,92.7932
44.150,96.9441
44.160,86.3926
44.170,96.4145
44.180,93.3364
44.190,94.9603
44.200,98.3476
44.210,96.2372
44.220,92.9441
44.230,95.7377
44.240,92.5108
44.250,93.4501
44.260,97.9988
44.270,95.9933
44.280,99.7927
44.290,96.4584
44.300,89.8276
44.310,94.9585
44.320,93.7422
44.330,90.5318
44.340,100.7689
44.350,97.9255
44.360,91.5257
44.370,94.7123
44.380,99.5901
44.390,100.2458
44.400,100.3024
44.410,93.4662
44.420,99.9462
44.430,94.5803
44.440,93.2953
44.450,94.9345
44.460,101.4336
44.470,103.4551
44.480,97.2139
44.490,101.7699
44.500,98.5091
44.510,104.1730
44.520,102.1614
44.530,100.9869
44.540,99.5431
44.550,98.0325
44.560,101.1751
44.570,101.1873
44.580,94.9092
44.590,99.3778
44.600,95.6551
44.610,103.0637
44.620,95.8764
44.630,102.8186
44.640,100.7575
44.650,104.3591
44.660,94.7150
44.670,97.9334
44.680,100.7747
44.690,95.6989
44.700,103.0339
44.710,96.6405
44.720,102.3569
44.730,93.7543
44.740,101.4693
44.750,94.6479
44.760,93.4452
44.770,104.1133
44.780,101.4776
44.790,103.9367
44.800,104.0578
44.810,99.1275
44.820,96.5977
44.830,92.3643
44.840,93.9815
44.850,94.7326
44.860,92.2734
44.870,92.4448
44.880,102.7811
44.890,101.6283
44.900,93.4498
44.910,91.6910
44.920,93.2877
44.930,98.4974
44.940,92.2595
44.950,98.3805
44.960,95.2863
44.970,90.4634
44.980,99.3376
44.990,96.8650
45.000,93.0058
45.010,95.9484
45.020,92.4152
45.030,95.3862
45.040,97.2746
45.050,104.9561
45.060,106.0489
45.070,106.0366
45.080,101.4736
45.090,111.9505
45.100,104.5807
45.110,111.6431
45.120,116.7390
45.130,114.9967
45.140,112.7670
45.150,110.2788
45.160,117.4944
45.170,118.0128
45.180,115.7398
45.190,120.8844
45.200,117.7256
45.210,122.5150
45.220,127.0006
45.230,128.5165
45.240,132.6651
45.250,127.0599
45.260,137.3185
45.270,134.3150
45.280,136.0319
45.290,138.1727
45.300,137.6888
45.310,138.1971
45.320,145.3301
45.330,144.9326
45.340,141.6941
45.350,138.8897
45.360,147.1281
45.370,145.1081
45.380,154.1860
45.390,154.5601
45.400,152.2730
45.410,157.6530
45.420,153.5105
45.430,155.9563
45.440,155.5073
45.450,156.9413
45.460,156.1854
45.470,156.3379
45.480,166.9158
45.490,165.4364
45.500,168.2014
45.510,169.3539
45.520,167.0604
45.530,167.2978
45.540,166.8383
45.550,176.0835
45.560,177.5728
45.570,181.3554
45.580,172.2272
45.590,180.8524
45.600,175.4521
45.610,180.5047
45.620,185.5809
45.630,183.5072
45.640,183.9946
45.650,189.6757
45.660,185.1887
45.670,185.0214
45.680,187.6583
45.690,192.4967
45.700,197.4107
45.710,201.4061
45.720,193.4907
45.730,196.4401
45.740,199.6128
45.750,198.3951
45.760,208.6592
45.770,208.1172
45.780,201.8521
45.790,202.5275
45.800,205.2138
45.810,214.7442
45.820,213.1124
45.830,214.7413
45.840,218.4198
45.850,212.2638
45.860,216.6415
45.870,213.9300
45.880,221.0619
45.890,221.6972
45.900,222.2369
45.910,221.5123
45.920,223.2613
45.930,230.5451
45.940,232.7537
45.950,232.7997
45.960,231.4985
45.970,234.3001
45.980,229.0966
45.990,237.1297
46.000,232.2678
46.010,233.6678
46.020,241.2798
46.030,235.4419
46.040,232.3782
46.050,232.6531
46.060,235.6351
46.070,239.6835
46.080,237.9761
46.090,239.7431
46.100,240.0874
46.110,237.5080
46.120,243.1979
46.130,235.4248
46.140,238.2319
46.150,234.9970
46.160,242.6350
46.170,234.4144
46.180,238.4500
46.190,238.6390
46.200,238.7787
46.210,240.7770
46.220,240.6956
46.230,238.6919
46.240,240.3558
46.250,238.8973
46.260,236.7683
46.270,238.5115
46.280,237.2854
46.290,239.2199
46.300,234.5385
46.310,241.6951
46.320,236.1706
46.330,232.6463
46.340,241.7561
46.350,242.2994
46.360,233.9460
46.370,232.4646
46.380,235.0690
46.390,237.2006
46.400,235.4039
46.410,234.4393
46.420,242.1628
46.430,231.9008
46.440,239.2558
46.450,235.7013
46.460,235.3068
46.470,233.6295
46.480,234.5446
46.490,238.1746
46.500,243.2894
46.510,242.1498
46.520,238.4496
46.530,239.0944
46.540,239.4399
46.550,239.7220
46.560,233.5389
46.570,233.0162
46.580,233.9334
46.590,237.8796
46.600,236.8467
