t_s,envelope_uV
31.070,199.9969
31.080,195.0844
31.090,201.6204
31.100,205.9395
31.110,198.2680
31.120,201.4956
31.130,196.4693
31.140,199.7767
31.150,194.5660
31.160,204.6236
31.170,199.2082
31.180,196.2570
31.190,198.0118
31.200,196.2307
31.210,202.4220
31.220,202.9027
31.230,196.1061
31.240,203.7057
31.250,202.5807
31.260,200.8167
31.270,192.3308
31.280,198.9160
31.290,195.2093
31.300,203.9514
31.310,195.9762
31.320,196.8456
31.330,195.6487
31.340,196.0332
31.350,198.2628
31.360,200.6460
31.370,194.8970
31.380,201.3521
31.390,195.8985
31.400,205.3644
31.410,197.1808
31.420,199.9245
31.430,193.1359
31.440,206.4211
31.450,203.6072
31.460,198.1539
31.470,193.7183
31.480,196.0557
31.490,202.9717
31.500,203.6029
31.510,201.6053
31.520,204.3554
31.530,193.5640
31.540,198.5641
31.550,203.9012
31.560,196.0742
31.570,197.9550
31.580,195.6372
31.590,206.5564
31.600,200.4602
31.610,202.2663
31.620,201.1117
31.630,205.0075
31.640,205.7716
31.650,203.5766
31.660,195.7791
31.670,200.4797
31.680,195.2886
31.690,203.7398
31.700,198.7370
31.710,194.3080
31.720,206.0414
31.730,193.7455
31.740,205.3956
31.750,194.4660
31.760,204.3805
31.770,198.0540
31.780,203.0655
31.790,197.1248
31.800,203.9562
31.810,196.6707
31.820,198.1733
31.830,198.4076
31.840,192.8285
31.850,198.4436
31.860,199.3972
31.870,198.4309
31.880,203.2805
31.890,193.5103
31.900,203.4189
31.910,196.8519
31.920,200.7909
31.930,196.3752
31.940,206.0726
31.950,206.8313
31.960,196.1903
31.970,199.2683
31.980,206.3101
31.990,197.5459
32.000,80.3576
32.010,77.1097
32.020,82.2043
32.030,81.5729
32.040,79.3016
32.050,77.1636
32.060,85.4591
32.070,86.1642
32.080,80.4511
32.090,87.9454
32.100,80.8408
32.110,79.3312
32.120,76.7048
32.130,78.3779
32.140,85.9875
32.150,74.0793
32.160,76.9858
32.170,78.3839
32.180,77.6953
32.190,82.1750
32.200,85.1293
32.210,84.9258
32.220,83.7796
32.230,83.3777
32.240,82.2093
32.250,78.0927
32.260,80.6217
32.270,76.3349
32.280,81.5122
32.290,79.3143
32.300,70.5621
32.310,76.7563
32.320,74.1872
32.330,82.5523
32.340,77.8264
32.350,69.1424
32.360,81.8092
32.370,81.0105
32.380,81.3580
32.390,68.5478
32.400,68.0581
32.410,81.3425
32.420,74.3479
32.430,72.1700
32.440,75.0727
32.450,79.5749
32.460,68.1774
32.470,80.1821
32.480,80.0048
32.490,67.8428
32.500,74.5368
32.510,70.3062
32.520,79.7630
32.530,69.1782
32.540,74.7943
32.550,73.2422
32.560,67.7856
32.570,71.3025
32.580,77.3213
32.590,71.1745
32.600,80.6730
32.610,70.5117
32.620,68.5367
32.630,80.0187
32.640,69.8639
32.650,76.0265
32.660,75.1042
32.670,78.1748
32.680,77.9312
32.690,77.9268
32.700,69.4995
32.710,70.2072
32.720,76.4226
32.730,79.2519
32.740,79.3557
32.750,78.5338
32.760,80.1114
32.770,78.9859
32.780,80.5098
32.790,82.2446
32.800,81.6036
32.810,73.7163
32.820,84.7466
32.830,79.9604
32.840,78.1077
32.850,80.6771
32.860,86.1650
32.870,83.6613
32.880,79.1683
32.890,75.9826
32.900,77.6715
32.910,83.9303
32.920,75.9067
32.930,78.6969
32.940,87.6534
32.950,82.9774
32.960,84.2635
32.970,80.6838
32.980,78.6311
32.990,84.3783
33.000,84.0390
33.010,85.5827
33.020,84.1909
33.030,86.3615
33.040,89.1893
33.050,85.0175
33.060,90.7735
33.070,82.3955
33.080,89.9850
33.090,91.2094
33.100,91.8355
33.110,82.5019
33.120,82.2533
33.130,85.9340
33.140,86.8825
33.150,79.3983
33.160,83.1514
33.170,83.6092
33.180,90.2868
33.190,86.1056
33.200,89.3136
33.210,84.3178
33.220,87.1522
33.230,90.2498
33.240,84.2355
33.250,90.5802
33.260,83.4709
33.270,83.7593
33.280,84.9028
33.290,89.4527
33.300,78.6440
33.310,89.8686
33.320,87.5072
33.330,78.5849
33.340,86.5272
33.350,84.5288
33.360,92.0439
33.370,77.9057
33.380,91.4771
33.390,82.1929
33.400,89.0254
33.410,82.8065
33.420,79.0472
33.430,77.5442
33.440,90.1382
33.450,86.4637
33.460,77.9973
33.470,76.9876
33.480,82.6021
33.490,77.6911
33.500,85.8204
33.510,86.3290
33.520,84.9905
33.530,75.4163
33.540,87.4520
33.550,87.4798
33.560,84.5267
33.570,80.4506
33.580,80.1555
33.590,81.3393
33.600,85.2924
33.610,82.0294
33.620,79.1184
33.630,71.7319
33.640,85.1534
33.650,81.0427
33.660,75.6268
33.670,82.7999
33.680,80.7616
33.690,78.0418
33.700,75.4080
33.710,77.8245
33.720,72.1563
33.730,74.3501
33.740,82.9913
33.750,72.7076
33.760,79.6496
33.770,73.5370
33.780,79.2329
33.790,76.1936
33.800,68.4579
33.810,74.4736
33.820,82.2865
33.830,69.0102
33.840,80.4699
33.850,68.1965
33.860,72.1175
33.870,70.9234
33.880,74.2855
33.890,72.2441
33.900,74.4834
33.910,75.1722
33.920,73.2730
33.930,75.4645
33.940,79.9660
33.950,72.7233
33.960,67.6504
33.970,77.2218
33.980,74.0998
33.990,76.9259
34.000,77.4487
34.010,77.1861
34.020,81.4591
34.030,76.9626
34.040,75.9111
34.050,70.3625
34.060,80.7371
34.070,68.8936
34.080,69.3086
34.090,72.9882
34.100,78.1891
34.110,73.0619
34.120,69.8312
34.130,78.5437
34.140,83.4484
34.150,77.0934
34.160,72.3605
34.170,75.9401
34.180,78.5424
34.190,71.7135
34.200,77.6698
34.210,84.6654
34.220,73.3565
34.230,84.6650
34.240,73.8421
34.250,79.2804
34.260,76.2206
34.270,83.1259
34.280,81.8142
34.290,86.4084
34.300,77.1275
34.310,79.5538
34.320,81.2654
34.330,83.0713
34.340,84.1910
34.350,88.3859
34.360,78.4273
34.370,89.1933
34.380,80.8824
34.390,83.6602
34.400,87.5560
34.410,78.0974
34.420,79.7177
34.430,83.8694
34.440,81.0602
34.450,90.7335
34.460,87.2408
34.470,86.0682
34.480,87.2275
34.490,79.4365
34.500,89.5892
34.510,91.6064
34.520,83.4098
34.530,92.4719
34.540,82.1544
34.550,85.6569
34.560,92.7637
34.570,82.8518
34.580,87.8403
34.590,89.2160
34.600,80.0466
34.610,86.1950
34.620,86.5793
34.630,88.1761
34.640,79.4432
34.650,90.0993
34.660,83.6208
34.670,89.7455
34.680,84.6026
34.690,81.9566
34.700,80.9148
34.710,91.4020
34.720,83.5267
34.730,90.9493
34.740,82.7529
34.750,88.9504
34.760,87.6873
34.770,82.8660
34.780,80.8090
34.790,88.5888
34.800,88.6040
34.810,87.5630
34.820,86.0650
34.830,82.0923
34.840,91.1249
34.850,77.0948
34.860,83.6426
34.870,87.7390
34.880,82.3379
34.890,84.5317
34.900,83.7672
34.910,86.4072
34.920,84.3341
34.930,87.0544
34.940,82.8202
34.950,81.1476
34.960,76.6860
34.970,78.9960
34.980,77.6439
34.990,87.8097
35.000,81.7808
35.010,81.6992
35.020,79.1158
35.030,81.0207
35.040,79.9235
35.050,72.5760
35.060,74.8102
35.070,73.2360
35.080,74.8188
35.090,84.6629
35.100,72.0356
35.110,74.6559
35.120,71.5836
35.130,73.1891
35.140,83.2224
35.150,79.4805
35.160,78.2235
35.170,72.2902
35.180,75.4610
35.190,82.5843
35.200,78.4257
35.210,78.0307
35.220,80.0137
35.230,75.5054
35.240,82.6172
35.250,77.3716
35.260,77.5456
35.270,71.3604
35.280,70.4492
35.290,71.6480
35.300,72.0333
35.310,80.4202
35.320,76.5685
35.330,77.9276
35.340,74.9102
35.350,69.5405
35.360,68.8193
35.370,72.9415
35.380,71.8839
35.390,76.2967
35.400,77.0650
35.410,70.1871
35.420,81.1401
35.430,76.3976
35.440,79.0524
35.450,79.4825
35.460,79.1952
35.470,69.2194
35.480,80.3283
35.490,71.2330
35.500,76.4838
35.510,72.8636
35.520,71.2056
35.530,83.6054
35.540,73.0336
35.550,83.2519
35.560,72.9634
35.570,74.2831
35.580,72.8257
35.590,84.3051
35.600,81.1846
35.610,78.9843
35.620,73.2958
35.630,75.7311
35.640,73.0861
35.650,78.2159
35.660,75.6811
35.670,84.4196
35.680,78.8017
35.690,76.6723
35.700,80.8343
35.710,83.5056
35.720,75.4219
35.730,76.6583
35.740,81.0663
35.750,84.2252
35.760,79.2344
35.770,82.1775
35.780,87.7020
35.790,84.7359
35.800,86.4092
35.810,87.1135
35.820,81.2037
35.830,86.2992
35.840,89.8364
35.850,78.0461
35.860,87.2946
35.870,86.6504
35.880,87.4472
35.890,86.6465
35.900,79.4974
35.910,90.5323
35.920,84.3617
35.930,80.4505
35.940,83.4862
35.950,83.6812
35.960,91.2481
35.970,84.1169
35.980,87.4376
35.990,79.9277
36.000,88.0157
36.010,83.7868
36.020,82.5787
36.030,85.2346
36.040,92.6209
36.050,93.4388
36.060,80.1968
36.070,92.7657
36.080,91.1414
36.090,93.0435
36.100,90.7982
36.110,90.9189
36.120,84.2288
36.130,85.4283
36.140,88.0179
36.150,83.0003
36.160,88.6558
36.170,82.3025
36.180,85.3699
36.190,84.1893
36.200,79.4761
36.210,81.7293
36.220,92.5080
36.230,78.5252
36.240,87.5681
36.250,85.6619
36.260,91.6509
36.270,77.5800
36.280,87.7779
36.290,89.9382
36.300,81.7516
36.310,86.2850
36.320,80.3542
36.330,78.4136
36.340,81.8407
36.350,76.0575
36.360,83.5534
36.370,77.0249
36.380,87.1791
36.390,77.1498
36.400,86.1964
36.410,81.2360
36.420,76.3072
36.430,81.0867
36.440,75.3644
36.450,79.8725
36.460,83.9440
36.470,73.0483
36.480,80.5667
36.490,78.6895
36.500,85.8182
36.510,85.4359
36.520,75.1126
36.530,72.9312
36.540,85.4012
36.550,77.9390
36.560,79.5588
36.570,79.3507
36.580,74.1918
36.590,70.2757
36.600,71.6970
36.610,73.3932
36.620,82.2073
36.630,72.1441
36.640,73.0823
36.650,77.0231
36.660,81.8506
36.670,77.2937
36.680,79.0305
36.690,73.1201
36.700,81.4669
36.710,69.0348
36.720,72.8472
36.730,77.6045
36.740,76.2026
36.750,71.7113
36.760,81.2318
36.770,69.4836
36.780,74.7376
36.790,69.5270
36.800,68.4159
36.810,78.5549
36.820,81.5018
36.830,72.0988
36.840,72.0079
36.850,72.9481
36.860,82.4050
36.870,69.5371
36.880,73.7503
36.890,70.4720
36.900,70.2998
36.910,72.3598
36.920,77.4043
36.930,79.9791
36.940,70.0347
36.950,83.6338
36.960,76.1657
36.970,75.1690
36.980,74.3631
36.990,72.7253
37.000,78.2967
37.010,84.1631
37.020,83.9916
37.030,84.7056
37.040,80.4439
37.050,77.0252
37.060,85.6237
37.070,81.9416
37.080,84.0209
37.090,86.0094
37.100,80.7495
37.110,78.3006
37.120,79.2995
37.130,83.6019
37.140,76.0870
37.150,88.1170
37.160,86.8773
37.170,84.1594
37.180,84.4621
37.190,88.5987
37.200,85.2196
37.210,87.1290
37.220,87.5990
37.230,88.0546
37.240,89.2697
37.250,81.3291
37.260,79.0329
37.270,79.9193
37.280,91.3608
37.290,81.2993
37.300,89.2285
37.310,80.3063
37.320,82.8620
37.330,79.8516
37.340,85.6270
37.350,89.3359
37.360,84.6094
37.370,86.2203
37.380,84.1916
37.390,85.3659
37.400,86.9069
37.410,84.1664
37.420,87.3649
37.430,82.5167
37.440,91.2351
37.450,92.1617
37.460,86.6290
37.470,92.0505
37.480,87.4046
37.490,81.4189
37.500,91.2711
37.510,83.4841
37.520,92.4984
37.530,90.2911
37.540,84.4074
37.550,83.4133
37.560,83.4013
37.570,90.8528
37.580,80.3452
37.590,79.9903
37.600,90.9123
37.610,91.5106
37.620,87.9420
37.630,90.8689
37.640,91.6688
37.650,78.8950
37.660,84.2359
37.670,80.7212
37.680,86.3096
37.690,79.8812
37.700,89.3151
37.710,91.3270
37.720,89.0556
37.730,91.2620
37.740,85.2826
37.750,76.9941
37.760,86.2916
37.770,78.1722
37.780,80.5729
37.790,87.8306
37.800,80.0802
37.810,80.6031
37.820,80.8227
37.830,76.0116
37.840,80.4062
37.850,77.6232
37.860,80.9255
37.870,78.4214
37.880,76.1790
37.890,84.7215
37.900,73.9399
37.910,74.6162
37.920,76.5385
37.930,77.2792
37.940,82.1628
37.950,85.4325
37.960,82.9359
37.970,85.0238
37.980,84.9585
37.990,83.3018
38.000,82.8505
38.010,80.2173
38.020,71.8709
38.030,76.7792
38.040,83.2564
38.050,70.5141
38.060,73.3633
38.070,78.1566
38.080,82.6779
38.090,73.2530
38.100,82.6186
38.110,79.1836
38.120,81.8751
38.130,71.7891
38.140,73.6347
38.150,69.8858
38.160,78.0715
38.170,78.3882
38.180,71.9492
38.190,73.1495
38.200,82.7446
38.210,82.9268
38.220,74.4265
38.230,72.3242
38.240,70.2959
38.250,79.3659
38.260,78.5091
38.270,72.0427
38.280,74.6567
38.290,73.3874
38.300,69.0850
38.310,81.5166
38.320,78.8094
38.330,80.1443
38.340,74.3319
38.350,71.6369
38.360,75.2671
38.370,79.4927
38.380,78.8717
38.390,82.0029
38.400,80.5043
38.410,76.4198
38.420,74.1934
38.430,76.5628
38.440,82.9167
38.450,80.1118
38.460,84.3049
38.470,80.6041
38.480,77.6189
38.490,75.6313
38.500,78.9819
38.510,85.9245
38.520,83.6648
38.530,76.8778
38.540,87.4148
38.550,87.3231
38.560,87.1823
38.570,80.0868
38.580,88.0709
38.590,76.2802
38.600,87.1146
38.610,89.3237
38.620,81.5350
38.630,76.1346
38.640,82.7027
38.650,86.7013
38.660,76.7385
38.670,82.6617
38.680,87.8324
38.690,80.4477
38.700,89.7666
38.710,85.0563
38.720,83.4480
38.730,85.0108
38.740,84.3378
38.750,89.4417
38.760,85.6444
38.770,79.3979
38.780,83.2905
38.790,87.3920
38.800,79.6828
38.810,84.6699
38.820,91.9523
38.830,90.6827
38.840,93.1095
38.850,89.9901
38.860,93.3724
38.870,81.6844
38.880,91.2811
38.890,92.3246
38.900,91.6749
38.910,84.7416
38.920,91.8627
38.930,88.4931
38.940,82.8548
38.950,82.2780
38.960,93.5666
38.970,91.3173
38.980,90.0247
38.990,87.0361
39.000,83.4137
39.010,88.6322
39.020,86.4485
39.030,81.6902
39.040,92.7155
39.050,86.9766
39.060,87.6731
39.070,82.9867
39.080,79.1557
39.090,81.7503
39.100,83.2513
39.110,79.5469
39.120,87.3776
39.130,91.9496
39.140,89.0937
39.150,91.3061
39.160,84.5385
39.170,91.3737
39.180,80.0502
39.190,87.5005
39.200,80.2573
39.210,89.6790
39.220,84.7579
39.230,77.7474
39.240,81.0644
39.250,81.9624
39.260,76.6098
39.270,78.1373
39.280,88.2244
39.290,83.0887
39.300,77.6329
39.310,81.9432
39.320,87.9107
39.330,85.4412
39.340,78.7734
39.350,85.5980
39.360,83.2880
39.370,80.7798
39.380,74.5789
39.390,76.0668
39.400,72.5936
39.410,75.2589
39.420,73.1720
39.430,72.1834
39.440,74.8077
39.450,77.7022
39.460,77.9649
39.470,83.5745
39.480,72.9060
39.490,81.7868
39.500,71.6999
39.510,79.8815
39.520,81.6115
39.530,77.0719
39.540,72.7243
39.550,77.8827
39.560,72.1853
39.570,75.7493
39.580,71.0422
39.590,82.0391
39.600,80.8976
39.610,73.3673
39.620,79.0731
39.630,75.0255
39.640,77.2769
39.650,80.2328
39.660,80.6237
39.670,79.4695
39.680,81.3501
39.690,71.3037
39.700,82.3449
39.710,75.1283
39.720,74.0024
39.730,81.9879
39.740,82.8212
39.750,78.6090
39.760,76.3197
39.770,74.4675
39.780,80.4016
39.790,79.5147
39.800,76.7591
39.810,80.9513
39.820,74.6747
39.830,83.9275
39.840,76.1003
39.850,83.1827
39.860,72.9345
39.870,79.9094
39.880,76.3960
39.890,80.8685
39.900,79.8716
39.910,84.3068
39.920,80.1581
39.930,81.7952
39.940,79.6345
39.950,78.3557
39.960,76.3088
39.970,75.2776
39.980,75.2750
39.990,82.6032
40.000,86.3211
40.010,84.5099
40.020,77.8515
40.030,82.2647
40.040,89.1269
40.050,80.3587
40.060,82.1574
40.070,83.6851
40.080,77.6546
40.090,82.4738
40.100,82.7702
40.110,91.0682
40.120,85.3840
40.130,84.8576
40.140,92.4830
40.150,79.7704
40.160,86.6810
40.170,89.5758
40.180,79.3467
40.190,90.1329
40.200,90.7806
40.210,81.5065
40.220,84.6228
40.230,93.4111
40.240,80.6792
40.250,84.1980
40.260,87.5903
40.270,83.9828
40.280,88.2733
40.290,84.9408
40.300,81.5847
40.310,93.9382
40.320,93.7568
40.330,84.2657
40.340,84.1982
40.350,85.9139
40.360,94.1664
40.370,84.5294
40.380,91.0769
40.390,86.2614
40.400,83.6673
40.410,83.3042
40.420,91.3780
40.430,82.2021
40.440,93.5335
40.450,88.6320
40.460,94.1274
40.470,92.8998
40.480,87.4000
40.490,91.3799
40.500,88.3323
40.510,85.1043
40.520,79.3115
40.530,89.1973
40.540,90.3743
40.550,86.5237
40.560,83.4731
40.570,91.2354
40.580,84.3704
40.590,84.6935
40.600,88.5724
40.610,79.0566
40.620,85.9439
40.630,77.3597
40.640,78.5704
40.650,80.8134
40.660,83.8169
40.670,76.5736
40.680,86.5175
40.690,86.2247
40.700,89.1303
40.710,83.2879
40.720,84.7347
40.730,82.3482
40.740,87.9889
40.750,86.5423
40.760,84.9585
40.770,85.2775
40.780,86.8803
40.790,83.4535
40.800,87.1088
40.810,82.0150
40.820,73.0973
40.830,83.7935
40.840,75.5877
40.850,78.0530
40.860,80.2255
40.870,77.9259
40.880,74.0995
40.890,79.2863
40.900,79.7028
40.910,74.7975
40.920,81.8349
40.930,78.1352
40.940,79.2603
40.950,84.2619
40.960,72.4381
40.970,81.9801
40.980,82.0707
40.990,80.7739
41.000,73.3999
41.010,74.8945
41.020,80.7929
41.030,78.3409
41.040,82.5689
41.050,83.0906
41.060,81.6045
41.070,74.7955
41.080,71.4960
41.090,74.8385
41.100,70.0267
41.110,79.1611
41.120,74.8035
41.130,71.5225
41.140,77.0956
41.150,81.9585
41.160,82.0679
41.170,81.6153
41.180,70.9279
41.190,76.5210
41.200,83.4263
41.210,78.7982
41.220,73.1502
41.230,78.2190
41.240,73.9860
41.250,75.1348
41.260,76.4044
41.270,78.4805
41.280,78.8115
41.290,78.3177
41.300,72.2269
41.310,81.6329
41.320,85.9548
41.330,79.5364
41.340,74.4266
41.350,80.8102
41.360,78.5785
41.370,74.3571
41.380,74.8481
41.390,87.8467
41.400,78.9287
41.410,86.3023
41.420,79.9964
41.430,82.4651
41.440,76.6074
41.450,88.2430
41.460,83.6653
41.470,88.2339
41.480,87.7449
41.490,81.2324
41.500,84.2736
41.510,79.9992
41.520,90.5899
41.530,90.8630
41.540,87.1141
41.550,87.6340
41.560,89.8810
41.570,86.3498
41.580,88.9413
41.590,92.4421
41.600,81.2424
41.610,84.0306
41.620,83.0645
41.630,90.4995
41.640,89.9591
41.650,87.5694
41.660,94.4389
41.670,80.8826
41.680,81.7750
41.690,82.7664
41.700,83.6347
41.710,92.9362
41.720,85.4627
41.730,93.5309
41.740,90.3867
41.750,91.0793
41.760,92.6729
41.770,92.3921
41.780,83.9909
41.790,87.9640
41.800,88.8739
41.810,92.2773
41.820,89.8971
41.830,91.7280
41.840,94.5208
41.850,82.6326
41.860,94.5049
41.870,92.6963
41.880,94.5477
41.890,83.2022
41.900,81.1122
41.910,83.0702
41.920,85.1830
41.930,82.0413
41.940,88.7346
41.950,88.4519
41.960,85.3620
41.970,91.7105
41.980,80.3810
41.990,81.4677
42.000,92.2922
42.010,81.5127
42.020,82.0979
42.030,83.5329
42.040,88.1806
42.050,88.9978
42.060,86.9015
42.070,80.9755
42.080,85.3155
42.090,87.5997
42.100,79.2382
42.110,88.7546
42.120,83.5367
42.130,77.9293
42.140,83.4912
42.150,87.4687
42.160,80.5810
42.170,82.9087
42.180,87.2807
42.190,86.7506
42.200,85.9587
42.210,83.8987
42.220,78.9043
42.230,79.4751
42.240,83.6822
42.250,80.9841
42.260,75.9199
42.270,83.8148
42.280,75.0128
42.290,76.2165
42.300,74.2576
42.310,83.5253
42.320,73.9736
42.330,73.4859
42.340,80.9735
42.350,81.8833
42.360,74.2808
42.370,75.1223
42.380,71.9763
42.390,81.4590
42.400,80.8166
42.410,71.4675
42.420,72.3022
42.430,71.5255
42.440,73.7150
42.450,71.0133
42.460,69.9436
42.470,81.6104
42.480,80.7940
42.490,81.9990
42.500,80.9299
42.510,70.7589
42.520,80.6187
42.530,80.1968
42.540,75.9179
42.550,77.1397
42.560,80.0374
42.570,77.2597
42.580,78.2341
42.590,76.3047
42.600,83.3259
42.610,74.0080
42.620,74.0630
42.630,82.0927
42.640,80.1161
42.650,78.6236
42.660,85.1771
42.670,78.7201
42.680,81.5169
42.690,74.6968
42.700,75.2250
42.710,85.7437
42.720,78.2658
42.730,76.1337
42.740,84.5880
42.750,74.2388
42.760,82.9498
42.770,80.1061
42.780,74.8251
42.790,78.2124
42.800,75.9602
42.810,77.7868
42.820,77.3651
42.830,81.9197
42.840,89.3290
42.850,84.0345
42.860,84.8153
42.870,83.4262
42.880,82.3619
42.890,81.5969
42.900,87.2622
42.910,77.5370
42.920,88.6385
42.930,87.1830
42.940,89.3923
42.950,89.5151
42.960,81.2714
42.970,88.9227
42.980,84.7790
42.990,81.7308
43.000,80.1087
43.010,89.3647
43.020,90.1774
43.030,81.9653
43.040,93.1464
43.050,84.5150
43.060,80.2547
43.070,85.4337
43.080,89.1582
43.090,83.3522
43.100,82.6545
43.110,88.7857
43.120,89.2329
43.130,91.4377
43.140,87.6754
43.150,87.7868
43.160,82.2250
43.170,83.4759
43.180,92.9049
43.190,91.9088
43.200,88.2666
43.210,92.3493
43.220,90.7732
43.230,84.6711
43.240,86.5509
43.250,94.8166
43.260,87.6636
43.270,87.6268
43.280,88.0923
43.290,87.0296
43.300,86.2153
43.310,91.1806
43.320,86.0805
43.330,87.2372
43.340,87.3574
43.350,94.5536
43.360,84.8334
43.370,91.2064
43.380,92.9036
43.390,88.1664
43.400,87.9130
43.410,82.0502
43.420,82.0210
43.430,86.5812
43.440,80.5683
43.450,89.6423
43.460,87.9220
43.470,87.9410
43.480,89.6309
43.490,86.2413
43.500,88.8279
43.510,90.6527
43.520,90.1661
43.530,89.2489
43.540,84.8646
43.550,81.7702
43.560,83.2463
43.570,81.6298
43.580,86.0149
43.590,87.5630
43.600,82.0607
43.610,79.4865
43.620,80.3147
43.630,79.5109
43.640,80.2891
43.650,77.8463
43.660,74.5536
43.670,74.7416
43.680,79.8493
43.690,86.6624
43.700,82.5532
43.710,74.9994
43.720,79.5163
43.730,80.8006
43.740,74.1655
43.750,85.6281
43.760,73.0729
43.770,85.4449
43.780,73.6988
43.790,75.8024
43.800,76.6308
43.810,82.3182
43.820,77.5705
43.830,77.0446
43.840,72.0017
43.850,77.8466
43.860,83.3529
43.870,81.9749
43.880,79.4078
43.890,79.9406
43.900,76.1865
43.910,76.1894
43.920,70.9487
43.930,73.0754
43.940,77.8959
43.950,77.6767
43.960,81.9948
43.970,75.3832
43.980,70.4771
43.990,73.9166
44.000,82.6551
44.010,77.3500
44.020,78.0848
44.030,84.6426
44.040,78.6323
44.050,84.7242
44.060,78.9416
44.070,75.9681
44.080,73.3293
44.090,81.3253
44.100,75.1566
44.110,75.3608
44.120,74.9471
44.130,74.6315
44.140,76.2523
44.150,81.9524
44.160,74.5481
44.170,78.4451
44.180,80.6268
44.190,82.9249
44.200,84.3287
44.210,85.7544
44.220,76.0412
44.230,88.7783
44.240,76.5317
44.250,75.6677
44.260,87.9020
44.270,83.3230
44.280,86.7151
44.290,88.7871
44.300,80.1359
44.310,89.5776
44.320,83.5864
44.330,81.8343
44.340,85.5301
44.350,87.7701
44.360,84.3647
44.370,86.0330
44.380,83.3624
44.390,85.4035
44.400,85.4935
44.410,85.6523
44.420,86.0189
44.430,88.6743
44.440,92.4100
44.450,80.2051
44.460,90.6549
44.470,84.7093
44.480,94.2464
44.490,87.1558
44.500,88.2926
44.510,82.6817
44.520,90.8091
44.530,91.3289
44.540,83.6984
44.550,85.4051
44.560,93.9249
44.570,82.2275
44.580,86.2309
44.590,90.7225
44.600,92.6239
44.610,82.8386
44.620,86.5464
44.630,94.0992
44.640,85.6430
44.650,94.7360
44.660,92.0655
44.670,85.5869
44.680,82.0397
44.690,81.8557
44.700,81.7527
44.710,91.0993
44.720,84.8836
44.730,82.7005
44.740,91.9384
44.750,94.5180
44.760,88.7187
44.770,91.3224
44.780,88.2608
44.790,84.8506
44.800,82.7479
44.810,87.6182
44.820,91.8132
44.830,92.4165
44.840,91.4405
44.850,86.7757
44.860,88.8062
44.870,80.8887
44.880,79.6530
44.890,92.5175
44.900,88.7892
44.910,79.9822
44.920,82.5595
44.930,90.2070
44.940,79.6344
44.950,84.4965
44.960,86.7243
44.970,80.3091
44.980,83.0253
44.990,80.9559
45.000,81.6305
45.010,79.0148
45.020,89.9738
45.030,81.8982
45.040,86.4354
45.050,95.1183
45.060,93.3130
45.070,89.0409
45.080,99.9433
45.090,96.3570
45.100,98.3123
45.110,99.2846
45.120,93.2240
45.130,99.8322
45.140,99.0989
45.150,104.8570
45.160,100.4110
45.170,99.0776
45.180,102.4250
45.190,111.2938
45.200,107.1833
45.210,110.4459
45.220,114.4658
45.230,114.8240
45.240,114.3795
45.250,107.5264
45.260,115.8633
45.270,123.5452
45.280,114.3158
45.290,122.6662
45.300,120.7318
45.310,119.3961
45.320,126.9534
45.330,125.6253
45.340,131.7524
45.350,133.5302
45.360,131.1724
45.370,125.9678
45.380,129.1262
45.390,137.0824
45.400,128.7812
45.410,139.0624
45.420,131.4893
45.430,134.1651
45.440,142.0753
45.450,140.8281
45.460,143.2918
45.470,142.4857
45.480,144.2624
45.490,139.1503
45.500,139.1879
45.510,145.6747
45.520,147.8384
45.530,145.2060
45.540,146.9593
45.550,158.0229
45.560,156.0843
45.570,158.4689
45.580,159.0694
45.590,161.1522
45.600,156.3762
45.610,160.3939
45.620,162.1948
45.630,164.9122
45.640,156.5541
45.650,166.4026
45.660,169.4608
45.670,174.2221
45.680,170.6362
45.690,163.2144
45.700,164.5942
45.710,175.9285
45.720,174.0538
45.730,174.3678
45.740,174.5420
45.750,175.6489
45.760,183.1810
45.770,175.9441
45.780,187.1642
45.790,181.1453
45.800,190.0919
45.810,189.1047
45.820,192.4982
45.830,194.5336
45.840,190.1423
45.850,183.6434
45.860,191.8553
45.870,190.9963
45.880,197.7123
45.890,195.0758
45.900,203.2858
45.910,200.1105
45.920,192.4718
45.930,194.7676
45.940,207.0873
45.950,209.2421
45.960,200.1767
45.970,199.1986
45.980,202.2799
45.990,202.1509
46.000,208.0086
46.010,209.8710
46.020,204.9703
46.030,211.5563
46.040,207.3487
46.050,213.1303
46.060,202.7158
46.070,213.3210
46.080,202.2121
46.090,208.1562
46.100,208.7292
46.110,211.6787
46.120,214.5293
46.130,215.5691
46.140,207.4057
46.150,206.1917
46.160,202.9354
46.170,213.1532
46.180,210.4485
46.190,206.1244
46.200,206.7274
46.210,202.1329
46.220,206.7998
46.230,212.1931
46.240,212.1304
46.250,205.0450
46.260,205.3927
46.270,211.4890
46.280,211.4464
46.290,211.9335
46.300,207.5405
46.310,207.4073
46.320,202.3215
46.330,205.5086
46.340,216.1862
46.350,204.1431
46.360,206.4490
46.370,212.0336
46.380,203.7561
46.390,215.1971
46.400,208.5926
46.410,209.3021
46.420,206.8593
46.430,212.6986
46.440,214.0995
46.450,212.1744
46.460,209.5215
46.470,216.1507
46.480,216.2642
46.490,209.4658
46.500,207.3089
46.510,208.3171
46.520,204.7077
46.530,214.8769
46.540,213.6030
46.550,210.3597
46.560,205.1781
46.570,204.7743
46.580,208.9898
46.590,213.2569
46.600,215.3789
