t_s,envelope_uV
31.070,181.5368
31.080,181.8270
31.090,178.2469
31.100,179.1698
31.110,172.9981
31.120,174.3933
31.130,176.4354
31.140,179.7048
31.150,170.2719
31.160,178.9681
31.170,177.9053
31.180,175.2326
31.190,172.4320
31.200,177.6968
31.210,177.3015
31.220,178.3467
31.230,179.5335
31.240,173.1087
31.250,177.7515
31.260,171.9555
31.270,178.4269
31.280,170.5634
31.290,173.1455
31.300,175.0168
31.310,181.0733
31.320,172.3376
31.330,170.0599
31.340,174.6280
31.350,179.0856
31.360,181.3869
31.370,177.2317
31.380,177.3149
31.390,175.2592
31.400,170.4617
31.410,170.7557
31.420,177.4100
31.430,175.4723
31.440,173.9180
31.450,179.7778
31.460,176.4011
31.470,171.2554
31.480,171.3684
31.490,181.7371
31.500,178.5059
31.510,173.4198
31.520,172.8049
31.530,172.0305
31.540,177.2009
31.550,172.7417
31.560,177.3668
31.570,180.0567
31.580,170.7575
31.590,177.4563
31.600,181.2144
31.610,178.2619
31.620,181.2772
31.630,178.1716
31.640,172.1025
31.650,179.3676
31.660,181.7988
31.670,178.6175
31.680,177.8066
31.690,172.9798
31.700,180.4672
31.710,181.8235
31.720,172.3624
31.730,171.4515
31.740,175.8606
31.750,171.5137
31.760,182.9409
31.770,172.4597
31.780,181.5234
31.790,177.6813
31.800,176.4904
31.810,171.8310
31.820,173.1290
31.830,176.1410
31.840,172.5872
31.850,182.3528
31.860,178.2533
31.870,172.1246
31.880,171.8180
31.890,170.6291
31.900,181.5783
31.910,181.8585
31.920,170.9093
31.930,183.0209
31.940,170.9531
31.950,177.8290
31.960,173.9256
31.970,173.6031
31.980,174.5736
31.990,180.6363
32.000,71.2952
32.010,77.1581
32.020,67.7837
32.030,67.2307
32.040,67.2504
32.050,74.7196
32.060,77.1472
32.070,78.5480
32.080,78.1815
32.090,72.2596
32.100,71.5724
32.110,74.6351
32.120,73.6827
32.130,64.6125
32.140,69.8167
32.150,69.3619
32.160,68.1544
32.170,67.1910
32.180,74.6054
32.190,66.2321
32.200,74.7018
32.210,71.9086
32.220,67.9976
32.230,67.5159
32.240,62.4928
32.250,65.7796
32.260,71.6626
32.270,62.1211
32.280,64.4354
32.290,71.8285
32.300,66.6345
32.310,63.5307
32.320,71.6607
32.330,67.9045
32.340,67.4650
32.350,71.0733
32.360,67.0543
32.370,72.7372
32.380,62.9190
32.390,63.3082
32.400,59.8466
32.410,64.2710
32.420,65.4033
32.430,70.7364
32.440,67.3305
32.450,67.6861
32.460,64.1746
32.470,63.6520
32.480,63.4013
32.490,62.8367
32.500,61.9035
32.510,68.6765
32.520,59.8496
32.530,70.8505
32.540,68.8974
32.550,64.4987
32.560,59.7665
32.570,66.6573
32.580,65.2010
32.590,65.7553
32.600,61.1006
32.610,61.7328
32.620,72.5385
32.630,62.2290
32.640,69.0700
32.650,65.3994
32.660,65.1980
32.670,71.7350
32.680,63.9229
32.690,64.4628
32.700,65.2133
32.710,63.4728
32.720,66.6451
32.730,62.3013
32.740,70.7500
32.750,71.0198
32.760,65.4586
32.770,62.9900
32.780,70.7291
32.790,68.2501
32.800,69.9805
32.810,65.1785
32.820,69.3955
32.830,66.0890
32.840,73.8948
32.850,64.2649
32.860,74.3811
32.870,75.3284
32.880,76.9076
32.890,72.0250
32.900,69.1441
32.910,74.8421
32.920,78.0480
32.930,70.9231
32.940,77.3359
32.950,78.2126
32.960,78.8975
32.970,70.7393
32.980,74.3433
32.990,72.3690
33.000,72.0533
33.010,76.4642
33.020,75.7366
33.030,69.0614
33.040,77.7096
33.050,68.8719
33.060,74.8368
33.070,78.2402
33.080,72.9695
33.090,75.8288
33.100,79.1763
33.110,74.6859
33.120,81.3244
33.130,70.3505
33.140,75.9490
33.150,78.3725
33.160,70.3048
33.170,78.5088
33.180,72.2211
33.190,72.3988
33.200,75.4551
33.210,79.4803
33.220,80.9454
33.230,74.9366
33.240,75.4515
33.250,81.8452
33.260,80.9067
33.270,72.7583
33.280,72.3344
33.290,70.9526
33.300,79.3934
33.310,71.4903
33.320,81.6312
33.330,78.6725
33.340,76.3397
33.350,78.0440
33.360,80.0289
33.370,80.2213
33.380,73.8868
33.390,69.1250
33.400,77.2304
33.410,68.4116
33.420,78.5513
33.430,71.1669
33.440,76.4708
33.450,75.9970
33.460,77.4502
33.470,75.0786
33.480,68.8377
33.490,76.8698
33.500,70.7740
33.510,66.4886
33.520,68.6306
33.530,67.6300
33.540,68.3162
33.550,70.4539
33.560,68.2018
33.570,74.4223
33.580,75.3831
33.590,69.6274
33.600,69.7535
33.610,64.4618
33.620,76.0812
33.630,74.3843
33.640,74.0191
33.650,66.0139
33.660,70.2286
33.670,67.7642
33.680,74.5506
33.690,65.6581
33.700,66.6842
33.710,71.8810
33.720,64.3117
33.730,68.9777
33.740,69.9183
33.750,72.3792
33.760,64.7071
33.770,68.2751
33.780,61.7129
33.790,70.7513
33.800,70.9958
33.810,69.4759
33.820,66.1386
33.830,67.1578
33.840,66.0801
33.850,69.9903
33.860,65.0622
33.870,72.3300
33.880,60.2499
33.890,67.6364
33.900,64.9448
33.910,67.6641
33.920,65.4987
33.930,60.9994
33.940,62.7237
33.950,65.8654
33.960,60.4818
33.970,71.1905
33.980,64.4799
33.990,68.0344
34.000,66.8198
34.010,69.8795
34.020,72.2424
34.030,63.8678
34.040,64.4325
34.050,71.8904
34.060,71.6421
34.070,65.9154
34.080,69.7937
34.090,62.3040
34.100,63.5172
34.110,68.5467
34.120,70.5014
34.130,71.6295
34.140,65.2863
34.150,69.2632
34.160,65.4108
34.170,64.0965
34.180,64.0761
34.190,67.6160
34.200,72.5232
34.210,65.7366
34.220,75.3084
34.230,68.2828
34.240,71.4083
34.250,72.3737
34.260,69.2364
34.270,75.8271
34.280,65.4924
34.290,71.9896
34.300,71.4724
34.310,72.2946
34.320,70.8873
34.330,76.1000
34.340,70.7195
34.350,75.1230
34.360,77.1217
34.370,71.7559
34.380,79.1656
34.390,76.8760
34.400,74.5943
34.410,78.9814
34.420,72.4863
34.430,75.2271
34.440,72.7620
34.450,75.9840
34.460,76.3311
34.470,77.9976
34.480,79.0268
34.490,71.1797
34.500,77.1338
34.510,78.9931
34.520,73.5536
34.530,74.4921
34.540,69.9274
34.550,77.1341
34.560,75.9139
34.570,81.5884
34.580,72.9625
34.590,80.0317
34.600,72.2521
34.610,81.0562
34.620,79.1217
34.630,72.5167
34.640,79.3024
34.650,77.4520
34.660,78.9604
34.670,81.4518
34.680,79.3108
34.690,71.8108
34.700,70.0872
34.710,81.0025
34.720,75.4190
34.730,73.2841
34.740,76.1709
34.750,78.5158
34.760,76.9048
34.770,74.9098
34.780,73.3420
34.790,71.4252
34.800,71.1261
34.810,81.2562
34.820,78.4375
34.830,76.7702
34.840,80.2585
34.850,76.7007
34.860,73.5704
34.870,69.3670
34.880,80.2444
34.890,72.1371
34.900,79.4298
34.910,72.6112
34.920,73.0898
34.930,71.9506
34.940,77.2085
34.950,69.3814
34.960,67.7766
34.970,76.5695
34.980,74.0090
34.990,74.7743
35.000,68.4042
35.010,70.3129
35.020,73.0317
35.030,67.2045
35.040,74.4467
35.050,70.3135
35.060,73.4146
35.070,69.5503
35.080,67.7441
35.090,64.1542
35.100,64.1320
35.110,65.3853
35.120,69.2101
35.130,64.8839
35.140,73.4909
35.150,65.1176
35.160,62.6036
35.170,71.1232
35.180,64.8376
35.190,65.0525
35.200,64.2786
35.210,69.8125
35.220,66.0454
35.230,70.0889
35.240,68.2050
35.250,61.9905
35.260,68.1188
35.270,65.4192
35.280,68.3977
35.290,65.1766
35.300,62.6155
35.310,65.7435
35.320,68.0680
35.330,68.0675
35.340,67.9603
35.350,59.7541
35.360,61.7179
35.370,66.4504
35.380,68.8197
35.390,71.9869
35.400,65.2655
35.410,68.8247
35.420,68.3981
35.430,70.5281
35.440,69.6733
35.450,69.8505
35.460,68.1171
35.470,73.0012
35.480,62.1642
35.490,62.4656
35.500,65.5425
35.510,73.1619
35.520,72.4566
35.530,63.9456
35.540,71.4321
35.550,63.2716
35.560,64.7733
35.570,63.4761
35.580,74.2096
35.590,68.4367
35.600,67.8628
35.610,73.2526
35.620,75.5740
35.630,64.9419
35.640,65.7070
35.650,69.2257
35.660,71.8692
35.670,68.0477
35.680,68.5387
35.690,71.5971
35.700,71.6195
35.710,64.9855
35.720,77.6584
35.730,68.7660
35.740,71.3739
35.750,70.8528
35.760,69.0814
35.770,68.8905
35.780,78.0640
35.790,68.4117
35.800,68.2650
35.810,67.3749
35.820,78.7880
35.830,77.3830
35.840,76.7477
35.850,74.0712
35.860,71.3522
35.870,68.9051
35.880,77.8327
35.890,77.9089
35.900,70.1311
35.910,76.2863
35.920,74.8925
35.930,80.8719
35.940,73.4302
35.950,72.1912
35.960,73.2710
35.970,78.2056
35.980,80.1835
35.990,78.8861
36.000,75.5000
36.010,71.6466
36.020,75.8880
36.030,74.4706
36.040,80.1483
36.050,80.2241
36.060,78.0531
36.070,70.5026
36.080,82.4034
36.090,79.0223
36.100,76.7493
36.110,73.6682
36.120,81.4115
36.130,75.6789
36.140,79.3309
36.150,75.1275
36.160,80.5823
36.170,75.6287
36.180,74.8438
36.190,70.5253
36.200,71.8586
36.210,73.3983
36.220,71.4645
36.230,76.4319
36.240,77.2593
36.250,80.6639
36.260,76.7190
36.270,78.0036
36.280,75.1858
36.290,76.5198
36.300,71.2087
36.310,80.1915
36.320,73.0037
36.330,78.4077
36.340,71.5421
36.350,69.5823
36.360,73.5574
36.370,66.6446
36.380,73.8263
36.390,76.3173
36.400,70.7075
36.410,71.5858
36.420,66.7779
36.430,76.2159
36.440,69.2377
36.450,72.9807
36.460,66.0088
36.470,73.3382
36.480,72.9026
36.490,73.9668
36.500,73.4867
36.510,64.2022
36.520,70.7603
36.530,72.7246
36.540,69.0780
36.550,67.6091
36.560,63.6458
36.570,63.1137
36.580,70.1646
36.590,64.0221
36.600,74.2730
36.610,62.0525
36.620,65.5056
36.630,68.9052
36.640,66.8956
36.650,71.7833
36.660,70.6693
36.670,67.1687
36.680,64.7216
36.690,70.8687
36.700,63.1637
36.710,65.2683
36.720,66.1232
36.730,67.2966
36.740,64.3485
36.750,65.3735
36.760,65.6607
36.770,71.6357
36.780,66.0668
36.790,63.9293
36.800,60.6575
36.810,65.0101
36.820,60.7891
36.830,69.2993
36.840,63.7497
36.850,72.0779
36.860,71.2984
36.870,72.0306
36.880,69.9843
36.890,73.0763
36.900,68.5232
36.910,71.6904
36.920,71.5619
36.930,65.4845
36.940,66.3830
36.950,61.7553
36.960,67.6237
36.970,67.7960
36.980,69.5486
36.990,72.4335
37.000,63.7835
37.010,64.6407
37.020,75.3725
37.030,73.1459
37.040,75.2134
37.050,75.9655
37.060,74.0907
37.070,68.0577
37.080,67.8819
37.090,66.8886
37.100,69.3250
37.110,66.4981
37.120,72.4225
37.130,75.4401
37.140,68.7086
37.150,73.7519
37.160,68.5447
37.170,77.6539
37.180,70.9462
37.190,66.3284
37.200,73.0813
37.210,75.2422
37.220,73.5637
37.230,72.7621
37.240,69.4473
37.250,69.4041
37.260,71.4227
37.270,68.9843
37.280,74.4917
37.290,79.7294
37.300,79.8802
37.310,76.8137
37.320,69.1294
37.330,78.0739
37.340,81.8565
37.350,70.9597
37.360,75.8415
37.370,79.0875
37.380,73.1830
37.390,76.6441
37.400,72.4328
37.410,80.2059
37.420,80.8401
37.430,75.8858
37.440,74.8608
37.450,73.6598
37.460,81.2702
37.470,77.3096
37.480,81.9937
37.490,82.5511
37.500,71.5253
37.510,73.6630
37.520,79.7463
37.530,70.7570
37.540,79.6158
37.550,76.4898
37.560,70.4736
37.570,80.0572
37.580,81.5429
37.590,81.6319
37.600,78.2784
37.610,71.9560
37.620,72.9445
37.630,73.3758
37.640,72.6206
37.650,78.4162
37.660,70.1550
37.670,74.2659
37.680,73.3984
37.690,80.1722
37.700,77.6926
37.710,74.5144
37.720,76.2663
37.730,73.5423
37.740,69.0800
37.750,70.4538
37.760,69.9211
37.770,70.0390
37.780,73.6270
37.790,74.2052
37.800,70.0765
37.810,72.1746
37.820,77.8570
37.830,75.9615
37.840,66.2827
37.850,69.4252
37.860,73.4945
37.870,73.2349
37.880,73.9132
37.890,73.1450
37.900,74.6825
37.910,68.1581
37.920,71.7218
37.930,73.8102
37.940,72.8337
37.950,72.8322
37.960,72.7297
37.970,70.4203
37.980,66.4509
37.990,62.6735
38.000,64.1409
38.010,65.5639
38.020,74.6215
38.030,64.1931
38.040,66.5225
38.050,73.9620
38.060,71.1290
38.070,61.6038
38.080,66.1127
38.090,65.3553
38.100,61.9908
38.110,63.9358
38.120,64.2635
38.130,68.2602
38.140,63.6252
38.150,67.5845
38.160,60.7231
38.170,60.8947
38.180,66.0156
38.190,62.0254
38.200,70.1481
38.210,70.8114
38.220,62.8244
38.230,69.2180
38.240,66.3007
38.250,71.0701
38.260,71.7022
38.270,70.8679
38.280,67.6633
38.290,66.5491
38.300,70.7486
38.310,72.9078
38.320,66.7251
38.330,68.0915
38.340,73.1830
38.350,66.8877
38.360,62.1440
38.370,62.2512
38.380,72.7536
38.390,64.9473
38.400,71.4713
38.410,70.8553
38.420,75.0435
38.430,67.1182
38.440,75.3713
38.450,65.7249
38.460,70.8191
38.470,66.8836
38.480,74.6489
38.490,65.1496
38.500,67.4908
38.510,68.1279
38.520,65.7148
38.530,69.9735
38.540,74.5556
38.550,65.9140
38.560,74.2535
38.570,77.8193
38.580,72.7710
38.590,71.8704
38.600,67.2879
38.610,79.1184
38.620,78.3181
38.630,78.6760
38.640,70.5232
38.650,70.6414
38.660,69.0943
38.670,77.7787
38.680,78.9920
38.690,69.3677
38.700,68.8029
38.710,75.5736
38.720,74.3403
38.730,75.8487
38.740,73.7131
38.750,72.3457
38.760,70.5508
38.770,80.4034
38.780,75.8320
38.790,74.8940
38.800,77.0415
38.810,80.3674
38.820,75.6558
38.830,81.5538
38.840,76.0569
38.850,76.5145
38.860,77.5931
38.870,83.2047
38.880,80.3863
38.890,74.5317
38.900,78.4956
38.910,70.8222
38.920,72.0234
38.930,79.6264
38.940,74.8974
38.950,77.2214
38.960,81.2767
38.970,79.3273
38.980,81.5028
38.990,76.9478
39.000,81.1468
39.010,77.4761
39.020,76.3132
39.030,74.4589
39.040,70.4232
39.050,76.2337
39.060,82.0434
39.070,71.8586
39.080,69.7733
39.090,77.1274
39.100,70.6537
39.110,80.8213
39.120,74.5873
39.130,70.5974
39.140,72.1053
39.150,79.8883
39.160,75.8492
39.170,69.3590
39.180,75.9699
39.190,72.4062
39.200,68.7333
39.210,74.0506
39.220,67.2605
39.230,67.9278
39.240,72.6187
39.250,70.7887
39.260,68.0527
39.270,75.7949
39.280,67.5682
39.290,73.6941
39.300,69.1654
39.310,66.4491
39.320,77.0070
39.330,70.4474
39.340,70.2599
39.350,66.0423
39.360,67.7054
39.370,66.3547
39.380,66.3668
39.390,74.2460
39.400,69.6293
39.410,64.6057
39.420,64.6133
39.430,73.6017
39.440,71.0283
39.450,65.0893
39.460,67.7111
39.470,67.0944
39.480,70.2843
39.490,73.7359
39.500,73.2771
39.510,70.2496
39.520,63.8237
39.530,69.3598
39.540,73.3045
39.550,67.5037
39.560,71.4147
39.570,68.2268
39.580,63.9783
39.590,66.4312
39.600,61.2893
39.610,69.4073
39.620,69.8535
39.630,69.0098
39.640,69.2479
39.650,67.5592
39.660,68.5419
39.670,71.4119
39.680,63.7482
39.690,72.1018
39.700,68.8887
39.710,67.8502
39.720,67.2249
39.730,69.1803
39.740,70.6787
39.750,73.3381
39.760,67.8285
39.770,71.1562
39.780,63.2512
39.790,71.1744
39.800,66.0857
39.810,71.5187
39.820,64.7483
39.830,72.0565
39.840,67.9327
39.850,72.2695
39.860,74.5512
39.870,70.0947
39.880,66.5332
39.890,74.7363
39.900,74.8071
39.910,75.1432
39.920,69.5939
39.930,73.3537
39.940,77.0827
39.950,77.3139
39.960,77.5594
39.970,77.3879
39.980,68.7245
39.990,68.1551
40.000,70.0698
40.010,75.2446
40.020,66.6145
40.030,71.1282
40.040,72.2273
40.050,67.4024
40.060,75.5544
40.070,70.5883
40.080,74.7856
40.090,73.9950
40.100,70.7276
40.110,73.3994
40.120,78.1515
40.130,71.1966
40.140,69.5710
40.150,74.4414
40.160,79.0257
40.170,70.6858
40.180,76.6901
40.190,79.9577
40.200,77.7208
40.210,73.3277
40.220,80.1299
40.230,79.1245
40.240,79.3957
40.250,73.8047
40.260,80.6464
40.270,78.5568
40.280,75.2682
40.290,79.6739
40.300,82.6030
40.310,82.6324
40.320,79.9526
40.330,79.4183
40.340,80.0607
40.350,83.7107
40.360,83.5014
40.370,76.5152
40.380,81.4376
40.390,75.9357
40.400,80.3086
40.410,82.8539
40.420,71.6024
40.430,77.7908
40.440,71.2148
40.450,79.3435
40.460,80.0465
40.470,76.5004
40.480,73.9462
40.490,75.1581
40.500,80.9503
40.510,79.0511
40.520,76.5928
40.530,76.0149
40.540,75.7883
40.550,70.9432
40.560,74.2145
40.570,79.2698
40.580,70.5343
40.590,76.8791
40.600,77.4424
40.610,69.3732
40.620,69.4864
40.630,68.0512
40.640,77.5495
40.650,73.7233
40.660,67.6076
40.670,78.1762
40.680,74.9088
40.690,74.3747
40.700,67.6740
40.710,70.6234
40.720,67.7949
40.730,70.1518
40.740,66.0502
40.750,74.6102
40.760,65.4752
40.770,67.3030
40.780,75.9014
40.790,76.0639
40.800,75.6694
40.810,73.7656
40.820,66.0428
40.830,76.0381
40.840,73.4219
40.850,67.0244
40.860,72.0258
40.870,74.4448
40.880,67.8578
40.890,70.5891
40.900,66.6507
40.910,62.2089
40.920,65.8272
40.930,63.1932
40.940,69.5835
40.950,71.0089
40.960,63.8170
40.970,64.9734
40.980,69.0951
40.990,72.0108
41.000,66.1529
41.010,65.1236
41.020,71.7254
41.030,70.8637
41.040,61.3858
41.050,64.8478
41.060,64.8356
41.070,65.4444
41.080,68.7390
41.090,67.0072
41.100,64.4118
41.110,68.8133
41.120,71.6835
41.130,65.5036
41.140,73.7217
41.150,64.7409
41.160,63.8382
41.170,74.1936
41.180,64.4618
41.190,68.7434
41.200,63.0997
41.210,63.7164
41.220,65.2821
41.230,64.9095
41.240,62.9293
41.250,64.2682
41.260,74.0890
41.270,63.5595
41.280,74.3785
41.290,71.1244
41.300,75.0193
41.310,65.7509
41.320,64.2161
41.330,73.7799
41.340,66.2653
41.350,71.7494
41.360,68.8639
41.370,75.0688
41.380,70.2352
41.390,70.3046
41.400,72.1760
41.410,72.7690
41.420,74.9247
41.430,72.5139
41.440,77.3892
41.450,70.2568
41.460,67.7607
41.470,69.9220
41.480,74.1766
41.490,68.7987
41.500,74.6198
41.510,73.5936
41.520,72.6449
41.530,74.8877
41.540,72.2217
41.550,78.7480
41.560,77.8925
41.570,78.4278
41.580,76.2736
41.590,73.5880
41.600,76.2513
41.610,79.2721
41.620,71.4030
41.630,71.2145
41.640,81.8593
41.650,78.5335
41.660,74.7853
41.670,74.6634
41.680,75.4696
41.690,79.7711
41.700,83.2344
41.710,80.6995
41.720,71.9750
41.730,76.2585
41.740,71.8430
41.750,80.5777
41.760,78.1272
41.770,77.2112
41.780,75.7272
41.790,71.4207
41.800,82.9676
41.810,72.3774
41.820,73.3976
41.830,77.2337
41.840,74.8654
41.850,78.0307
41.860,72.4301
41.870,78.9433
41.880,79.7524
41.890,71.0750
41.900,74.7965
41.910,80.5932
41.920,78.1355
41.930,81.9612
41.940,72.8528
41.950,81.4556
41.960,79.0023
41.970,74.7199
41.980,72.0411
41.990,81.0747
42.000,81.7616
42.010,76.7159
42.020,80.6396
42.030,70.1698
42.040,69.8899
42.050,69.3842
42.060,75.3483
42.070,70.2719
42.080,76.5050
42.090,69.7553
42.100,77.7737
42.110,69.8484
42.120,69.5307
42.130,68.1310
42.140,71.2709
42.150,77.8737
42.160,75.6454
42.170,74.3629
42.180,68.5520
42.190,72.4142
42.200,72.0428
42.210,71.8784
42.220,64.8933
42.230,70.4021
42.240,76.8283
42.250,66.4529
42.260,75.6542
42.270,73.9377
42.280,69.6834
42.290,70.4733
42.300,70.6705
42.310,74.6521
42.320,71.8404
42.330,74.8525
42.340,70.2302
42.350,73.8660
42.360,74.0827
42.370,69.2988
42.380,66.8664
42.390,63.3059
42.400,64.9964
42.410,69.8168
42.420,69.7092
42.430,67.6925
42.440,67.8724
42.450,66.2332
42.460,69.1349
42.470,72.9021
42.480,70.8366
42.490,61.5217
42.500,61.9209
42.510,73.9032
42.520,64.8439
42.530,73.0236
42.540,72.6261
42.550,73.1150
42.560,63.0154
42.570,65.4909
42.580,69.4213
42.590,67.7884
42.600,71.4110
42.610,73.7952
42.620,64.3904
42.630,71.2830
42.640,70.7911
42.650,70.0232
42.660,68.7312
42.670,73.1537
42.680,63.7994
42.690,72.3711
42.700,67.0384
42.710,63.7847
42.720,67.4391
42.730,70.8066
42.740,74.5090
42.750,72.5416
42.760,71.3832
42.770,71.7689
42.780,75.5764
42.790,70.1741
42.800,75.4898
42.810,76.2633
42.820,70.2651
42.830,71.2310
42.840,76.7053
42.850,66.8732
42.860,72.6141
42.870,77.1001
42.880,76.7011
42.890,74.8844
42.900,70.1429
42.910,70.7744
42.920,78.4928
42.930,72.2119
42.940,70.7267
42.950,69.0060
42.960,77.0525
42.970,71.3161
42.980,81.8433
42.990,73.0548
43.000,80.3903
43.010,75.4213
43.020,72.4118
43.030,76.6971
43.040,76.1615
43.050,80.6769
43.060,70.8112
43.070,72.1015
43.080,80.0015
43.090,77.3266
43.100,77.5543
43.110,77.1312
43.120,74.8243
43.130,81.9424
43.140,80.7430
43.150,71.4342
43.160,82.1254
43.170,82.3616
43.180,79.3036
43.190,80.6823
43.200,71.8178
43.210,80.3328
43.220,82.7284
43.230,72.9821
43.240,82.1126
43.250,71.9446
43.260,83.0822
43.270,82.6176
43.280,77.2020
43.290,72.1435
43.300,71.4927
43.310,78.7279
43.320,79.1931
43.330,73.5166
43.340,71.4531
43.350,82.5070
43.360,72.7907
43.370,83.0935
43.380,77.6408
43.390,80.0166
43.400,74.8449
43.410,72.4298
43.420,80.8565
43.430,74.1778
43.440,78.2853
43.450,74.8615
43.460,71.7333
43.470,77.7251
43.480,75.2055
43.490,80.9681
43.500,75.9517
43.510,74.1960
43.520,77.3000
43.530,72.3364
43.540,70.1378
43.550,79.6424
43.560,75.7306
43.570,73.3732
43.580,77.0641
43.590,69.8804
43.600,70.5120
43.610,70.6696
43.620,73.6677
43.630,69.7105
43.640,74.2615
43.650,65.4994
43.660,75.0621
43.670,75.9594
43.680,68.2861
43.690,75.1397
43.700,64.2821
43.710,71.9586
43.720,71.0215
43.730,73.8411
43.740,74.6822
43.750,73.6225
43.760,71.1293
43.770,68.5640
43.780,73.7743
43.790,64.7445
43.800,72.0708
43.810,63.2571
43.820,73.8708
43.830,69.8939
43.840,71.2568
43.850,68.1821
43.860,70.5310
43.870,65.2059
43.880,64.7070
43.890,68.6058
43.900,71.8601
43.910,70.1914
43.920,71.7869
43.930,67.7365
43.940,70.5759
43.950,71.8741
43.960,68.0677
43.970,66.7491
43.980,62.5227
43.990,74.2147
44.000,71.3045
44.010,61.9023
44.020,68.7393
44.030,72.0614
44.040,67.9198
44.050,67.1661
44.060,64.4243
44.070,64.5193
44.080,74.6626
44.090,65.5931
44.100,71.2036
44.110,64.6535
44.120,67.9969
44.130,71.7344
44.140,71.0886
44.150,76.4416
44.160,69.2694
44.170,75.2921
44.180,69.3848
44.190,76.3651
44.200,68.2461
44.210,65.4848
44.220,71.9578
44.230,67.4632
44.240,71.0890
44.250,77.3369
44.260,78.5772
44.270,70.0294
44.280,77.6576
44.290,73.2190
44.300,76.2507
44.310,72.1686
44.320,72.8310
44.330,69.5986
44.340,75.8373
44.350,77.6279
44.360,68.7251
44.370,79.5028
44.380,78.4502
44.390,70.4093
44.400,69.5409
44.410,77.6315
44.420,72.5328
44.430,79.5665
44.440,70.9879
44.450,76.5978
44.460,77.2063
44.470,71.7593
44.480,80.5551
44.490,78.2276
44.500,77.4974
44.510,76.4012
44.520,75.5101
44.530,83.4951
44.540,83.6580
44.550,72.4652
44.560,83.4741
44.570,82.0256
44.580,73.7029
44.590,81.3729
44.600,72.7607
44.610,77.1123
44.620,78.1655
44.630,78.4166
44.640,78.0061
44.650,72.6743
44.660,77.8019
44.670,81.6430
44.680,78.0274
44.690,78.9726
44.700,72.4710
44.710,76.0441
44.720,72.7330
44.730,72.8229
44.740,75.9403
44.750,75.8641
44.760,75.4990
44.770,74.7010
44.780,75.4110
44.790,82.2521
44.800,80.6641
44.810,72.0384
44.820,78.4572
44.830,74.9171
44.840,73.3032
44.850,80.6553
44.860,81.7370
44.870,81.2031
44.880,80.0510
44.890,80.6745
44.900,79.1518
44.910,71.3902
44.920,70.8002
44.930,73.4939
44.940,75.0331
44.950,74.8609
44.960,71.0634
44.970,74.1336
44.980,74.0333
44.990,76.3635
45.000,68.6956
45.010,77.9569
45.020,71.6437
45.030,81.5006
45.040,81.1814
45.050,78.8280
45.060,79.8299
45.070,77.8911
45.080,83.6337
45.090,88.2232
45.100,85.9104
45.110,84.3974
45.120,84.2340
45.130,88.6032
45.140,83.0082
45.150,93.5267
45.160,89.6465
45.170,87.0194
45.180,91.2321
45.190,95.0792
45.200,90.7413
45.210,95.4385
45.220,91.5057
45.230,101.5415
45.240,93.6893
45.250,104.6886
45.260,98.2268
45.270,106.9016
45.280,107.1293
45.290,109.6759
45.300,101.2640
45.310,102.5957
45.320,107.2937
45.330,115.4795
45.340,115.6819
45.350,110.5012
45.360,109.6711
45.370,116.4748
45.380,118.1583
45.390,119.6924
45.400,112.1563
45.410,112.0786
45.420,116.4914
45.430,119.1549
45.440,123.8429
45.450,126.3885
45.460,123.8105
45.470,127.5000
45.480,131.9569
45.490,133.0477
45.500,130.9675
45.510,129.1210
45.520,132.4391
45.530,131.4928
45.540,130.0764
45.550,139.1759
45.560,131.8956
45.570,138.8630
45.580,139.9242
45.590,141.3796
45.600,134.6133
45.610,145.1411
45.620,136.7686
45.630,137.0843
45.640,149.1694
45.650,147.6398
45.660,143.8074
45.670,144.4451
45.680,151.8132
45.690,152.2540
45.700,148.4775
45.710,156.7661
45.720,158.2353
45.730,152.7871
45.740,152.4887
45.750,160.4733
45.760,162.5652
45.770,161.7900
45.780,162.6703
45.790,157.8671
45.800,166.9510
45.810,164.5405
45.820,163.4344
45.830,170.7895
45.840,165.4916
45.850,173.3287
45.860,162.4573
45.870,169.3087
45.880,172.2567
45.890,172.6287
45.900,170.6927
45.910,171.1362
45.920,170.3886
45.930,172.6764
45.940,178.8304
45.950,174.9881
45.960,178.2537
45.970,182.4395
45.980,175.3512
45.990,187.9658
46.000,179.2842
46.010,188.9425
46.020,181.6174
46.030,179.5867
46.040,185.7728
46.050,184.6006
46.060,178.8702
46.070,180.5946
46.080,183.0483
46.090,180.7957
46.100,180.4430
46.110,185.0090
46.120,179.5482
46.130,179.8371
46.140,182.7064
46.150,182.3601
46.160,186.6050
46.170,183.4629
46.180,179.1656
46.190,187.5561
46.200,188.4163
46.210,178.0209
46.220,187.0783
46.230,177.5262
46.240,178.0431
46.250,188.7323
46.260,182.7544
46.270,179.7266
46.280,186.7180
46.290,187.1783
46.300,181.8495
46.310,182.2420
46.320,182.4565
46.330,188.1473
46.340,188.9615
46.350,184.4802
46.360,179.3226
46.370,182.4239
46.380,177.4099
46.390,177.6916
46.400,189.6971
46.410,185.4584
46.420,178.7157
46.430,182.8346
46.440,188.1549
46.450,179.5020
46.460,182.6035
46.470,185.4935
46.480,180.8550
46.490,177.8938
46.500,178.9870
46.510,188.1548
46.520,178.7263
46.530,180.9646
46.540,179.4779
46.550,177.5984
46.560,187.5398
46.570,184.3302
46.580,185.7411
46.590,186.4935
46.600,180.2419
