t_s,envelope_uV
31.070,163.7050
31.080,166.9316
31.090,157.4902
31.100,164.2540
31.110,163.8510
31.120,163.5961
31.130,165.5797
31.140,167.7028
31.150,168.3627
31.160,159.4437
31.170,163.7862
31.180,166.3592
31.190,164.9667
31.200,165.9341
31.210,163.0665
31.220,157.6621
31.230,165.6570
31.240,163.0092
31.250,160.9783
31.260,164.8348
31.270,168.3747
31.280,158.9048
31.290,158.1199
31.300,160.6030
31.310,161.4621
31.320,168.3766
31.330,165.9569
31.340,167.6322
31.350,158.9411
31.360,157.7001
31.370,167.6165
31.380,162.1224
31.390,166.1946
31.400,158.3308
31.410,166.4055
31.420,163.5873
31.430,157.7675
31.440,164.4766
31.450,161.1234
31.460,166.1387
31.470,164.7451
31.480,165.1482
31.490,159.3441
31.500,162.5622
31.510,163.3822
31.520,157.8108
31.530,167.1928
31.540,161.5224
31.550,168.1777
31.560,164.9485
31.570,162.6977
31.580,159.8312
31.590,164.1592
31.600,163.3913
31.610,162.3730
31.620,167.2152
31.630,165.6212
31.640,162.6325
31.650,168.6601
31.660,159.0994
31.670,164.4790
31.680,169.2950
31.690,164.5120
31.700,163.2874
31.710,157.8223
31.720,164.7458
31.730,166.4943
31.740,165.7074
31.750,167.8002
31.760,165.9759
31.770,159.8149
31.780,162.8801
31.790,167.3636
31.800,164.9597
31.810,159.3942
31.820,163.8696
31.830,160.9997
31.840,164.9501
31.850,162.3327
31.860,168.3316
31.870,160.3349
31.880,164.8036
31.890,165.3232
31.900,159.9054
31.910,162.7452
31.920,163.3518
31.930,167.5799
31.940,161.2510
31.950,163.0641
31.960,165.2974
31.970,168.0345
31.980,159.2221
31.990,161.2770
32.000,71.6138
32.010,69.7330
32.020,73.2135
32.030,72.1006
32.040,73.2468
32.050,66.7992
32.060,62.3520
32.070,66.7417
32.080,68.9217
32.090,62.9583
32.100,67.1849
32.110,65.2508
32.120,65.9794
32.130,67.3176
32.140,65.0234
32.150,70.7053
32.160,69.7288
32.170,64.6649
32.180,58.7081
32.190,69.7287
32.200,60.5869
32.210,59.9758
32.220,62.5577
32.230,65.6078
32.240,62.3843
32.250,68.3194
32.260,60.3788
32.270,59.7777
32.280,66.3015
32.290,58.4917
32.300,68.3498
32.310,58.5168
32.320,64.2820
32.330,60.1508
32.340,59.8598
32.350,56.4421
32.360,62.5020
32.370,63.8819
32.380,57.6923
32.390,65.6561
32.400,66.4050
32.410,62.8924
32.420,57.0395
32.430,58.3974
32.440,58.0127
32.450,57.5347
32.460,61.9781
32.470,61.1221
32.480,62.6251
32.490,63.2898
32.500,57.7726
32.510,58.0210
32.520,55.3101
32.530,66.1183
32.540,56.4251
32.550,56.3021
32.560,55.8237
32.570,65.2481
32.580,59.9362
32.590,64.4850
32.600,58.3153
32.610,60.7306
32.620,65.2595
32.630,63.9741
32.640,63.2240
32.650,59.0172
32.660,61.4080
32.670,60.8149
32.680,60.4546
32.690,57.8555
32.700,66.5236
32.710,65.2321
32.720,61.1706
32.730,68.6647
32.740,65.6272
32.750,59.2682
32.760,66.5954
32.770,63.2509
32.780,63.0076
32.790,67.9261
32.800,70.1480
32.810,67.3122
32.820,70.1902
32.830,59.6764
32.840,68.7354
32.850,66.0528
32.860,67.7350
32.870,69.4734
32.880,64.8354
32.890,67.3152
32.900,69.6346
32.910,68.8862
32.920,64.1498
32.930,70.9157
32.940,64.7146
32.950,72.3009
32.960,70.7545
32.970,62.1803
32.980,70.6092
32.990,73.4038
33.000,73.1308
33.010,70.0480
33.020,65.4556
33.030,74.0158
33.040,71.8348
33.050,63.3684
33.060,73.4554
33.070,74.5554
33.080,72.6631
33.090,75.3836
33.100,75.1010
33.110,71.1691
33.120,67.1369
33.130,73.6900
33.140,67.3622
33.150,74.1912
33.160,67.1504
33.170,75.4183
33.180,66.2577
33.190,72.2787
33.200,71.4313
33.210,75.4050
33.220,70.9904
33.230,73.2475
33.240,69.5299
33.250,70.1578
33.260,72.3221
33.270,74.9677
33.280,66.4480
33.290,69.6978
33.300,67.3520
33.310,66.8987
33.320,72.9524
33.330,69.7219
33.340,65.9731
33.350,66.6656
33.360,70.3533
33.370,64.4748
33.380,66.2750
33.390,67.5572
33.400,63.0292
33.410,64.2501
33.420,70.7769
33.430,64.6913
33.440,74.4430
33.450,64.4672
33.460,69.6121
33.470,72.1102
33.480,72.9130
33.490,67.5555
33.500,71.4326
33.510,66.5261
33.520,61.5817
33.530,61.1892
33.540,70.0833
33.550,63.7042
33.560,71.7996
33.570,64.1655
33.580,61.7292
33.590,62.4715
33.600,64.7347
33.610,65.0654
33.620,58.7195
33.630,63.1396
33.640,62.4336
33.650,59.8890
33.660,64.1580
33.670,60.0625
33.680,66.0030
33.690,61.2833
33.700,58.5794
33.710,62.1246
33.720,64.8581
33.730,62.7931
33.740,65.5150
33.750,60.6291
33.760,61.2897
33.770,65.7554
33.780,64.8210
33.790,63.6113
33.800,63.5209
33.810,61.6720
33.820,66.6685
33.830,57.4664
33.840,66.7957
33.850,59.5190
33.860,65.3915
33.870,59.7854
33.880,58.3358
33.890,56.2096
33.900,61.9554
33.910,64.5623
33.920,61.4047
33.930,61.0640
33.940,63.7242
33.950,59.3348
33.960,65.2297
33.970,66.9008
33.980,55.7562
33.990,57.5000
34.000,61.6652
34.010,61.9536
34.020,66.1394
34.030,58.8722
34.040,67.0490
34.050,63.1784
34.060,55.7388
34.070,62.1027
34.080,61.3665
34.090,58.6705
34.100,58.9545
34.110,64.1976
34.120,63.2540
34.130,67.3154
34.140,63.6808
34.150,62.3904
34.160,67.2159
34.170,58.7980
34.180,66.6230
34.190,66.5882
34.200,69.7806
34.210,68.2804
34.220,68.4360
34.230,69.5553
34.240,60.0448
34.250,63.1635
34.260,68.4211
34.270,69.8430
34.280,63.3840
34.290,60.4060
34.300,72.1649
34.310,60.3673
34.320,67.4130
34.330,72.7287
34.340,69.7126
34.350,61.1865
34.360,71.8680
34.370,71.4122
34.380,66.9509
34.390,66.9317
34.400,69.3623
34.410,71.5898
34.420,67.4531
34.430,72.2205
34.440,67.8298
34.450,68.2657
34.460,65.9625
34.470,72.7728
34.480,66.5340
34.490,70.8394
34.500,71.5578
34.510,64.5258
34.520,73.9521
34.530,69.8609
34.540,72.3631
34.550,72.8586
34.560,73.8506
34.570,65.9381
34.580,74.8359
34.590,74.7653
34.600,73.9770
34.610,76.4385
34.620,71.2900
34.630,69.7124
34.640,64.9724
34.650,65.3541
34.660,70.5868
34.670,72.5733
34.680,73.9256
34.690,68.3131
34.700,68.2999
34.710,69.0037
34.720,65.9513
34.730,66.5224
34.740,65.3117
34.750,69.3291
34.760,73.1910
34.770,75.5693
34.780,68.5752
34.790,64.4463
34.800,75.2695
34.810,72.5018
34.820,70.4384
34.830,69.5135
34.840,64.6904
34.850,71.1555
34.860,64.4716
34.870,66.8880
34.880,70.0040
34.890,70.0086
34.900,68.3103
34.910,73.5347
34.920,69.9185
34.930,71.3932
34.940,68.5994
34.950,64.4317
34.960,62.1069
34.970,68.6394
34.980,61.0544
34.990,64.2312
35.000,67.8626
35.010,67.9383
35.020,63.7273
35.030,68.1492
35.040,61.6974
35.050,59.5526
35.060,66.4732
35.070,69.4316
35.080,65.3689
35.090,58.0937
35.100,58.5728
35.110,64.4767
35.120,63.3985
35.130,68.9053
35.140,57.3464
35.150,62.2344
35.160,61.9316
35.170,66.6466
35.180,60.1744
35.190,64.4505
35.200,64.6606
35.210,65.0062
35.220,64.6549
35.230,64.8668
35.240,60.2130
35.250,57.2347
35.260,58.2642
35.270,56.4884
35.280,62.7463
35.290,59.9406
35.300,65.7393
35.310,56.2887
35.320,55.4233
35.330,60.6503
35.340,65.4112
35.350,56.5205
35.360,60.1167
35.370,56.2560
35.380,63.7368
35.390,63.0224
35.400,64.2933
35.410,65.6532
35.420,64.8668
35.430,66.9735
35.440,62.0559
35.450,66.6029
35.460,59.6512
35.470,61.9302
35.480,59.9335
35.490,56.2092
35.500,67.9548
35.510,59.5015
35.520,68.2932
35.530,59.3290
35.540,62.2517
35.550,67.3614
35.560,62.9398
35.570,65.0512
35.580,60.6107
35.590,58.3854
35.600,64.4254
35.610,66.0002
35.620,65.6280
35.630,66.5955
35.640,67.6002
35.650,61.4366
35.660,63.8177
35.670,66.9022
35.680,63.9600
35.690,68.9608
35.700,67.2607
35.710,60.8373
35.720,67.2072
35.730,63.9876
35.740,62.3229
35.750,63.5851
35.760,65.3007
35.770,70.4957
35.780,67.6163
35.790,69.2558
35.800,69.5896
35.810,63.2351
35.820,68.3749
35.830,67.3319
35.840,71.4970
35.850,70.2924
35.860,64.7626
35.870,66.7638
35.880,64.1217
35.890,63.4965
35.900,71.0809
35.910,64.7310
35.920,68.5677
35.930,70.2046
35.940,68.2670
35.950,71.6753
35.960,72.5347
35.970,72.3299
35.980,64.8329
35.990,70.2370
36.000,65.2042
36.010,75.7273
36.020,65.6211
36.030,75.6518
36.040,64.9848
36.050,67.3456
36.060,74.9590
36.070,75.5018
36.080,74.6500
36.090,67.5561
36.100,71.7022
36.110,73.6358
36.120,68.4293
36.130,70.0271
36.140,75.6019
36.150,68.1784
36.160,65.6140
36.170,67.7165
36.180,69.8806
36.190,71.9008
36.200,65.6134
36.210,69.8533
36.220,72.6461
36.230,71.5616
36.240,64.4892
36.250,68.4315
36.260,63.6401
36.270,64.1845
36.280,70.8711
36.290,70.2812
36.300,67.8493
36.310,69.3836
36.320,68.6716
36.330,64.4717
36.340,68.9072
36.350,68.2765
36.360,64.3885
36.370,64.6053
36.380,66.2625
36.390,66.2880
36.400,71.5352
36.410,68.6499
36.420,71.3113
36.430,65.8586
36.440,64.4766
36.450,68.0636
36.460,70.2875
36.470,63.7105
36.480,69.9615
36.490,70.8327
36.500,62.0766
36.510,66.8050
36.520,58.7980
36.530,64.9875
36.540,69.3429
36.550,58.2612
36.560,65.7068
36.570,62.9543
36.580,60.9471
36.590,58.1126
36.600,58.9794
36.610,68.4316
36.620,63.7901
36.630,67.6029
36.640,60.0421
36.650,56.8161
36.660,63.7900
36.670,57.3202
36.680,56.6367
36.690,59.6123
36.700,64.6920
36.710,63.9482
36.720,57.2068
36.730,62.8828
36.740,59.2718
36.750,61.0879
36.760,63.2699
36.770,58.2159
36.780,59.5420
36.790,60.9639
36.800,65.0766
36.810,58.1849
36.820,59.2525
36.830,55.3768
36.840,59.1574
36.850,56.4525
36.860,62.2869
36.870,64.9853
36.880,64.7686
36.890,67.1513
36.900,57.0709
36.910,60.8570
36.920,62.8654
36.930,61.7014
36.940,67.3968
36.950,65.9530
36.960,63.1005
36.970,68.7112
36.980,66.4808
36.990,59.6984
37.000,64.4212
37.010,66.5535
37.020,66.9693
37.030,65.6011
37.040,61.4635
37.050,60.0094
37.060,69.9463
37.070,61.1915
37.080,60.6252
37.090,66.5614
37.100,71.3910
37.110,65.7520
37.120,67.8703
37.130,70.4292
37.140,61.0059
37.150,69.0307
37.160,65.3243
37.170,71.8308
37.180,69.1441
37.190,66.6869
37.200,66.3498
37.210,66.2396
37.220,68.0689
37.230,65.9715
37.240,65.5080
37.250,70.6354
37.260,69.1227
37.270,72.7773
37.280,73.5365
37.290,68.0261
37.300,73.6953
37.310,71.6124
37.320,69.3321
37.330,67.7812
37.340,68.9866
37.350,73.9328
37.360,72.1485
37.370,73.2817
37.380,75.9797
37.390,67.3198
37.400,71.7704
37.410,71.4649
37.420,74.9729
37.430,66.7791
37.440,73.8186
37.450,67.6896
37.460,76.8916
37.470,71.4480
37.480,71.5265
37.490,68.1892
37.500,70.4231
37.510,65.9254
37.520,70.3048
37.530,71.9851
37.540,75.2969
37.550,65.0845
37.560,71.9400
37.570,75.5943
37.580,69.3030
37.590,73.8282
37.600,69.5927
37.610,76.3075
37.620,69.5643
37.630,73.2759
37.640,69.7136
37.650,69.3000
37.660,71.0632
37.670,72.3007
37.680,70.6364
37.690,67.3696
37.700,67.3600
37.710,63.3305
37.720,71.3144
37.730,69.2503
37.740,67.3036
37.750,65.2777
37.760,69.6937
37.770,71.3437
37.780,62.9643
37.790,67.1467
37.800,65.7882
37.810,65.7850
37.820,63.2722
37.830,63.4912
37.840,64.9587
37.850,72.1756
37.860,72.2796
37.870,70.4095
37.880,60.0923
37.890,60.1440
37.900,66.7971
37.910,59.9059
37.920,62.2002
37.930,67.4440
37.940,66.3262
37.950,68.2074
37.960,63.6131
37.970,62.0359
37.980,65.5359
37.990,60.6287
38.000,58.2460
38.010,68.8191
38.020,63.0106
38.030,65.8888
38.040,66.9510
38.050,59.3732
38.060,63.7379
38.070,59.5203
38.080,68.3684
38.090,60.4311
38.100,62.2109
38.110,64.1495
38.120,63.9075
38.130,56.5262
38.140,59.3454
38.150,64.0355
38.160,64.8583
38.170,67.6099
38.180,63.6101
38.190,63.5702
38.200,64.2064
38.210,63.4837
38.220,66.9844
38.230,58.7500
38.240,60.3187
38.250,63.4491
38.260,66.1560
38.270,66.1032
38.280,58.1340
38.290,65.0073
38.300,67.4997
38.310,61.4042
38.320,56.4466
38.330,65.3294
38.340,67.6034
38.350,65.5678
38.360,66.2834
38.370,63.3183
38.380,63.1161
38.390,57.6236
38.400,59.4813
38.410,58.9193
38.420,63.5045
38.430,68.9082
38.440,67.0094
38.450,68.8958
38.460,65.9887
38.470,68.0376
38.480,67.9928
38.490,68.0532
38.500,63.8613
38.510,68.0056
38.520,62.6810
38.530,64.2512
38.540,66.7173
38.550,62.4380
38.560,71.3142
38.570,71.9200
38.580,63.9034
38.590,70.9478
38.600,65.0886
38.610,69.7687
38.620,72.2871
38.630,67.2039
38.640,62.5737
38.650,67.8796
38.660,74.1806
38.670,65.7448
38.680,64.4614
38.690,72.2604
38.700,67.0695
38.710,73.7039
38.720,74.4300
38.730,74.6918
38.740,69.3050
38.750,64.2900
38.760,68.5703
38.770,70.9693
38.780,72.3952
38.790,72.0328
38.800,69.5277
38.810,74.6229
38.820,75.2957
38.830,67.0130
38.840,69.0390
38.850,73.6213
38.860,70.9166
38.870,67.4224
38.880,65.6200
38.890,73.5829
38.900,68.3711
38.910,68.0317
38.920,67.7004
38.930,67.1587
38.940,67.8025
38.950,75.6786
38.960,72.7405
38.970,71.6588
38.980,70.1523
38.990,74.7547
39.000,71.8257
39.010,72.0326
39.020,73.6185
39.030,72.7503
39.040,76.7449
39.050,71.6841
39.060,68.5565
39.070,64.6547
39.080,71.6735
39.090,65.4468
39.100,75.2988
39.110,75.9735
39.120,69.2434
39.130,66.6487
39.140,71.9679
39.150,73.1289
39.160,71.2016
39.170,66.8421
39.180,71.4207
39.190,67.1315
39.200,66.9419
39.210,65.0533
39.220,62.4825
39.230,68.1732
39.240,68.3002
39.250,65.6199
39.260,66.8439
39.270,70.4130
39.280,70.7925
39.290,64.2585
39.300,64.0910
39.310,68.7219
39.320,70.0063
39.330,60.4320
39.340,59.6524
39.350,60.2709
39.360,67.0289
39.370,69.3348
39.380,65.5508
39.390,58.8834
39.400,63.8435
39.410,67.3396
39.420,60.3788
39.430,59.8930
39.440,65.7325
39.450,64.9327
39.460,65.9761
39.470,68.0382
39.480,67.7206
39.490,67.8360
39.500,61.1406
39.510,63.5011
39.520,61.7198
39.530,58.4738
39.540,59.4444
39.550,60.6688
39.560,60.7630
39.570,58.8876
39.580,58.8796
39.590,67.7153
39.600,66.0381
39.610,56.2174
39.620,67.7011
39.630,55.9508
39.640,64.8539
39.650,55.9090
39.660,60.4107
39.670,63.8723
39.680,64.6043
39.690,55.9973
39.700,66.3092
39.710,56.0796
39.720,61.9497
39.730,64.0121
39.740,59.5723
39.750,64.1251
39.760,65.6505
39.770,59.7629
39.780,58.9615
39.790,66.7412
39.800,57.4056
39.810,68.3682
39.820,60.6171
39.830,65.8429
39.840,66.9982
39.850,67.1359
39.860,65.6646
39.870,65.3450
39.880,62.3758
39.890,62.5680
39.900,63.0523
39.910,62.7870
39.920,66.9940
39.930,67.7047
39.940,71.3082
39.950,60.9630
39.960,67.7965
39.970,60.4694
39.980,62.4654
39.990,68.8049
40.000,68.6046
40.010,61.6683
40.020,69.2772
40.030,67.3516
40.040,66.3995
40.050,66.2766
40.060,64.7884
40.070,68.5566
40.080,70.7201
40.090,72.3749
40.100,65.7662
40.110,69.2679
40.120,74.2081
40.130,73.1833
40.140,67.5555
40.150,67.3311
40.160,67.0885
40.170,66.3963
40.180,75.3905
40.190,73.2383
40.200,68.6409
40.210,75.9873
40.220,71.4900
40.230,66.6408
40.240,68.8219
40.250,68.2125
40.260,70.4194
40.270,74.1556
40.280,65.6940
40.290,66.5458
40.300,73.8549
40.310,67.7013
40.320,73.8112
40.330,74.8075
40.340,71.4877
40.350,72.5473
40.360,68.9853
40.370,72.0678
40.380,68.0491
40.390,67.7347
40.400,76.4764
40.410,68.4486
40.420,75.1791
40.430,72.4644
40.440,65.6942
40.450,73.3218
40.460,76.5151
40.470,69.0938
40.480,75.4776
40.490,70.6449
40.500,71.7985
40.510,75.1495
40.520,68.8304
40.530,66.9156
40.540,73.8301
40.550,66.9551
40.560,74.3677
40.570,69.9146
40.580,64.2161
40.590,63.5684
40.600,65.0664
40.610,62.9607
40.620,71.3979
40.630,69.3831
40.640,71.8605
40.650,68.7300
40.660,67.9293
40.670,62.2500
40.680,65.3527
40.690,63.7192
40.700,68.4522
40.710,63.0523
40.720,66.6343
40.730,62.6741
40.740,71.2109
40.750,64.0969
40.760,64.6838
40.770,65.9428
40.780,70.8162
40.790,65.3827
40.800,70.4517
40.810,62.3218
40.820,62.7638
40.830,66.7793
40.840,70.2518
40.850,66.5990
40.860,62.9785
40.870,61.4265
40.880,69.3865
40.890,59.0139
40.900,57.3134
40.910,68.9005
40.920,61.3706
40.930,63.3975
40.940,65.8620
40.950,57.0692
40.960,67.1297
40.970,66.9236
40.980,63.7656
40.990,58.6189
41.000,62.9643
41.010,60.9175
41.020,64.1274
41.030,65.4623
41.040,64.7750
41.050,64.7108
41.060,67.6092
41.070,64.2981
41.080,60.2103
41.090,60.5091
41.100,56.8707
41.110,60.1287
41.120,56.8776
41.130,67.2757
41.140,65.4627
41.150,58.1073
41.160,63.9243
41.170,58.6328
41.180,63.7454
41.190,63.6311
41.200,65.3248
41.210,62.7562
41.220,62.3778
41.230,60.1192
41.240,66.8781
41.250,67.7329
41.260,59.9999
41.270,66.1275
41.280,64.4385
41.290,65.3405
41.300,58.3879
41.310,62.6744
41.320,64.7183
41.330,65.4939
41.340,60.4846
41.350,60.0589
41.360,62.0883
41.370,63.5832
41.380,69.0210
41.390,68.3540
41.400,71.7222
41.410,61.0201
41.420,63.7330
41.430,70.9657
41.440,73.1131
41.450,63.0755
41.460,65.8977
41.470,68.0036
41.480,66.3036
41.490,62.3223
41.500,66.0148
41.510,67.4881
41.520,72.5830
41.530,69.1393
41.540,66.6013
41.550,73.2788
41.560,66.4317
41.570,68.3723
41.580,73.8389
41.590,67.8660
41.600,65.8617
41.610,65.7333
41.620,66.1677
41.630,65.2874
41.640,75.4378
41.650,75.7546
41.660,65.3694
41.670,71.4323
41.680,66.7639
41.690,72.2835
41.700,70.9826
41.710,74.5910
41.720,74.0127
41.730,73.9919
41.740,66.1827
41.750,66.5735
41.760,71.4899
41.770,76.5112
41.780,74.1245
41.790,66.4190
41.800,76.7333
41.810,77.5595
41.820,74.2179
41.830,72.6080
41.840,68.6252
41.850,77.4420
41.860,66.2040
41.870,67.6082
41.880,69.4542
41.890,76.1319
41.900,72.2254
41.910,75.1133
41.920,72.9218
41.930,72.0316
41.940,72.9404
41.950,73.6898
41.960,65.9254
41.970,71.8192
41.980,66.8469
41.990,64.4131
42.000,68.2917
42.010,68.7311
42.020,67.1670
42.030,66.7973
42.040,64.3292
42.050,74.6274
42.060,64.4164
42.070,62.6812
42.080,68.8557
42.090,69.7416
42.100,64.1853
42.110,71.9858
42.120,64.0203
42.130,68.5390
42.140,65.5205
42.150,67.1499
42.160,61.7867
42.170,69.4488
42.180,60.7630
42.190,67.2580
42.200,61.3962
42.210,64.5251
42.220,71.3353
42.230,69.7403
42.240,66.3542
42.250,70.6689
42.260,60.0715
42.270,69.9945
42.280,67.2641
42.290,68.8615
42.300,63.6172
42.310,61.5587
42.320,67.9668
42.330,61.4661
42.340,65.6394
42.350,68.1196
42.360,58.1828
42.370,67.8438
42.380,57.2403
42.390,64.5245
42.400,57.2624
42.410,56.7906
42.420,57.0342
42.430,61.7121
42.440,67.8339
42.450,60.0117
42.460,67.4116
42.470,58.0108
42.480,62.0341
42.490,58.6449
42.500,56.1577
42.510,61.6469
42.520,57.2384
42.530,60.9840
42.540,58.7518
42.550,60.2088
42.560,67.7077
42.570,66.1402
42.580,68.3670
42.590,57.9384
42.600,58.5768
42.610,67.6301
42.620,63.4137
42.630,60.2943
42.640,62.3646
42.650,68.1333
42.660,67.2955
42.670,65.1120
42.680,65.4566
42.690,64.5424
42.700,58.9857
42.710,67.2654
42.720,62.0189
42.730,64.9243
42.740,61.7603
42.750,63.2273
42.760,70.8384
42.770,69.6384
42.780,62.3104
42.790,65.1082
42.800,68.4768
42.810,68.5095
42.820,68.4153
42.830,61.8876
42.840,69.3708
42.850,71.9043
42.860,61.5181
42.870,71.2252
42.880,62.9029
42.890,66.5344
42.900,63.0268
42.910,66.4882
42.920,62.8057
42.930,62.6920
42.940,71.4084
42.950,70.8984
42.960,64.1853
42.970,64.7594
42.980,65.2148
42.990,64.2026
43.000,67.5609
43.010,71.8059
43.020,64.7335
43.030,66.3135
43.040,66.6216
43.050,69.1151
43.060,71.0092
43.070,68.1223
43.080,77.0360
43.090,67.6465
43.100,71.7673
43.110,77.1866
43.120,75.6883
43.130,68.5158
43.140,67.3640
43.150,77.1639
43.160,70.4808
43.170,69.4479
43.180,73.1533
43.190,71.3584
43.200,72.5931
43.210,67.4470
43.220,68.6450
43.230,70.5140
43.240,77.9008
43.250,74.6969
43.260,77.5076
43.270,77.6931
43.280,72.6432
43.290,67.2304
43.300,74.6949
43.310,67.4203
43.320,77.3138
43.330,73.9512
43.340,65.2709
43.350,74.9948
43.360,72.6581
43.370,71.3269
43.380,67.6804
43.390,66.2020
43.400,74.3075
43.410,73.0831
43.420,69.1632
43.430,71.1600
43.440,73.2572
43.450,71.0997
43.460,68.0898
43.470,68.1484
43.480,74.0133
43.490,64.4373
43.500,68.6405
43.510,65.8334
43.520,69.6973
43.530,67.5310
43.540,70.4535
43.550,61.5968
43.560,68.9939
43.570,64.8670
43.580,64.7324
43.590,67.4957
43.600,67.6375
43.610,64.5440
43.620,63.5437
43.630,69.9255
43.640,70.0145
43.650,67.1222
43.660,62.2511
43.670,59.8742
43.680,59.7481
43.690,63.4139
43.700,66.7241
43.710,67.0023
43.720,58.8917
43.730,60.3186
43.740,68.1137
43.750,67.4403
43.760,69.6617
43.770,58.1990
43.780,60.1134
43.790,61.8213
43.800,62.9616
43.810,56.9840
43.820,67.2993
43.830,57.2050
43.840,67.7490
43.850,67.1204
43.860,66.3651
43.870,59.2266
43.880,66.2829
43.890,63.5361
43.900,56.5177
43.910,66.4629
43.920,64.7552
43.930,59.8599
43.940,68.2743
43.950,63.7840
43.960,65.3713
43.970,59.0423
43.980,62.7608
43.990,67.8143
44.000,66.4738
44.010,62.2872
44.020,67.4095
44.030,68.2648
44.040,66.3267
44.050,68.2266
44.060,62.9149
44.070,59.2173
44.080,62.5518
44.090,62.4641
44.100,61.7101
44.110,58.4113
44.120,58.2501
44.130,58.3010
44.140,59.9578
44.150,62.8519
44.160,68.3696
44.170,65.4520
44.180,66.0107
44.190,65.2801
44.200,66.6821
44.210,71.1344
44.220,65.7249
44.230,61.3937
44.240,67.6655
44.250,66.0038
44.260,72.7441
44.270,65.4874
44.280,71.2647
44.290,73.3602
44.300,69.4973
44.310,72.3952
44.320,67.7118
44.330,71.3005
44.340,72.6439
44.350,74.3843
44.360,73.5254
44.370,70.3217
44.380,66.1603
44.390,69.5617
44.400,73.9177
44.410,71.8051
44.420,72.6963
44.430,74.6005
44.440,69.0265
44.450,73.2519
44.460,75.6637
44.470,73.3586
44.480,66.2698
44.490,68.4400
44.500,73.9759
44.510,69.3044
44.520,68.8991
44.530,74.1272
44.540,67.0531
44.550,72.6742
44.560,76.9171
44.570,77.1487
44.580,71.2873
44.590,67.4757
44.600,76.4851
44.610,70.5478
44.620,66.7645
44.630,75.3336
44.640,77.2785
44.650,73.5044
44.660,76.3956
44.670,77.0465
44.680,71.5519
44.690,66.7181
44.700,76.2228
44.710,77.0178
44.720,68.6777
44.730,69.1405
44.740,72.7831
44.750,72.5656
44.760,68.7944
44.770,71.5953
44.780,72.6438
44.790,71.6177
44.800,68.3580
44.810,68.7982
44.820,64.9316
44.830,73.8426
44.840,65.9058
44.850,66.7421
44.860,66.8284
44.870,74.6621
44.880,72.5340
44.890,66.2103
44.900,69.8960
44.910,73.8672
44.920,66.6290
44.930,68.9376
44.940,70.4486
44.950,74.2405
44.960,66.3721
44.970,71.5305
44.980,69.1236
44.990,72.6771
45.000,71.0122
45.010,70.5431
45.020,67.9511
45.030,70.7010
45.040,69.6079
45.050,72.1679
45.060,79.2665
45.070,71.7564
45.080,71.2928
45.090,77.9320
45.100,83.0777
45.110,74.0541
45.120,83.3635
45.130,86.1517
45.140,81.5309
45.150,84.0847
45.160,87.8216
45.170,88.6468
45.180,90.6411
45.190,80.6446
45.200,83.6031
45.210,93.7821
45.220,84.6387
45.230,87.9769
45.240,96.6573
45.250,97.2811
45.260,98.3861
45.270,89.0908
45.280,100.4194
45.290,101.9136
45.300,97.2132
45.310,97.1744
45.320,98.8795
45.330,98.9936
45.340,107.5607
45.350,96.9613
45.360,105.9939
45.370,109.9007
45.380,100.6968
45.390,101.2402
45.400,102.9839
45.410,103.8337
45.420,109.7576
45.430,113.2738
45.440,115.9364
45.450,109.8056
45.460,119.0063
45.470,109.5059
45.480,120.8343
45.490,116.8562
45.500,114.3217
45.510,119.6478
45.520,122.6129
45.530,120.0679
45.540,127.9521
45.550,123.2633
45.560,126.0490
45.570,126.9330
45.580,124.4341
45.590,124.9824
45.600,122.9839
45.610,124.4630
45.620,126.5550
45.630,136.4098
45.640,128.0510
45.650,134.1014
45.660,135.2893
45.670,132.3901
45.680,140.1532
45.690,135.9798
45.700,142.4667
45.710,143.9432
45.720,145.8330
45.730,137.3712
45.740,139.3534
45.750,142.5485
45.760,142.3926
45.770,150.2973
45.780,145.5521
45.790,145.9263
45.800,151.0588
45.810,151.2940
45.820,150.3928
45.830,155.6420
45.840,151.1532
45.850,155.4039
45.860,151.9895
45.870,153.7854
45.880,155.2506
45.890,163.1771
45.900,163.5833
45.910,161.8477
45.920,163.8088
45.930,159.6517
45.940,161.4848
45.950,166.1521
45.960,163.4033
45.970,161.6803
45.980,166.8709
45.990,166.2573
46.000,174.9014
46.010,170.2012
46.020,167.8308
46.030,170.7815
46.040,171.0360
46.050,172.4680
46.060,168.9900
46.070,166.6677
46.080,166.6901
46.090,168.4776
46.100,167.5499
46.110,163.1486
46.120,169.3304
46.130,174.2588
46.140,170.3805
46.150,163.1602
46.160,163.0648
46.170,164.2834
46.180,165.1862
46.190,166.8748
46.200,169.3858
46.210,168.0734
46.220,174.2707
46.230,173.7561
46.240,173.6767
46.250,172.9725
46.260,164.6626
46.270,168.3918
46.280,164.4835
46.290,168.6999
46.300,168.2696
46.310,165.9226
46.320,163.7451
46.330,164.2787
46.340,174.2459
46.350,174.3774
46.360,170.5897
46.370,173.8030
46.380,168.9400
46.390,174.4280
46.400,166.8933
46.410,165.0464
46.420,164.2837
46.430,167.5715
46.440,171.3000
46.450,171.9679
46.460,163.9169
46.470,163.7869
46.480,171.9640
46.490,164.3762
46.500,171.9286
46.510,165.5931
46.520,168.5307
46.530,173.8642
46.540,172.1115
46.550,172.1792
46.560,165.2635
46.570,173.7131
46.580,163.4765
46.590,169.1322
46.600,168.8786
