t_s,envelope_uV
31.070,191.7064
31.080,197.5432
31.090,202.4245
31.100,198.3024
31.110,202.2859
31.120,192.1738
31.130,196.8454
31.140,190.6161
31.150,191.6382
31.160,199.6963
31.170,190.4169
31.180,198.7913
31.190,203.1358
31.200,199.4909
31.210,197.2919
31.220,200.3921
31.230,203.3290
31.240,195.3313
31.250,197.3614
31.260,191.7979
31.270,202.9044
31.280,197.4111
31.290,201.5084
31.300,201.9941
31.310,191.2477
31.320,195.3992
31.330,200.7789
31.340,193.4290
31.350,190.9714
31.360,195.3931
31.370,195.6452
31.380,192.9492
31.390,198.5736
31.400,197.8196
31.410,190.4993
31.420,197.1531
31.430,203.5775
31.440,190.6456
31.450,193.4306
31.460,196.7371
31.470,195.8239
31.480,190.5819
31.490,203.7524
31.500,197.3456
31.510,203.3137
31.520,202.3618
31.530,191.3353
31.540,196.8616
31.550,191.5028
31.560,200.5724
31.570,198.2860
31.580,200.7480
31.590,193.1125
31.600,193.0657
31.610,202.1440
31.620,200.6154
31.630,196.8174
31.640,203.6105
31.650,199.2729
31.660,191.6031
31.670,195.2617
31.680,198.0549
31.690,203.7109
31.700,191.2445
31.710,197.4538
31.720,199.3752
31.730,196.2607
31.740,196.1701
31.750,204.0019
31.760,196.7129
31.770,196.4982
31.780,201.4116
31.790,193.6131
31.800,192.2868
31.810,191.7213
31.820,199.1743
31.830,201.0443
31.840,190.4379
31.850,200.3133
31.860,195.3497
31.870,191.1769
31.880,202.1874
31.890,190.3389
31.900,197.4232
31.910,197.1973
31.920,192.6520
31.930,192.8665
31.940,196.4299
31.950,196.7030
31.960,193.9789
31.970,191.2050
31.980,192.7567
31.990,198.3904
32.000,76.1704
32.010,78.6875
32.020,85.3226
32.030,81.0833
32.040,76.4881
32.050,79.5726
32.060,85.6111
32.070,79.5501
32.080,87.2650
32.090,86.3794
32.100,86.7418
32.110,79.3485
32.120,82.4900
32.130,81.1515
32.140,80.2738
32.150,76.3777
32.160,77.6681
32.170,72.9680
32.180,74.2095
32.190,71.2503
32.200,79.7423
32.210,78.9249
32.220,71.5436
32.230,81.8846
32.240,71.5731
32.250,79.9824
32.260,76.3797
32.270,69.5280
32.280,74.2027
32.290,78.1764
32.300,75.8773
32.310,76.2286
32.320,79.8516
32.330,75.3565
32.340,79.7984
32.350,80.6909
32.360,78.9836
32.370,72.7752
32.380,76.4665
32.390,77.7625
32.400,73.0775
32.410,72.6088
32.420,67.5399
32.430,73.6503
32.440,78.4838
32.450,75.3191
32.460,70.8058
32.470,79.2826
32.480,69.8109
32.490,79.5238
32.500,74.0005
32.510,69.4011
32.520,76.4069
32.530,77.5671
32.540,76.0909
32.550,80.6149
32.560,77.4310
32.570,75.0873
32.580,80.4906
32.590,75.8954
32.600,80.5085
32.610,77.7783
32.620,76.4136
32.630,70.7651
32.640,79.6782
32.650,68.9852
32.660,77.2404
32.670,79.8911
32.680,76.3156
32.690,77.9171
32.700,81.5844
32.710,69.3347
32.720,77.4404
32.730,77.8571
32.740,74.0755
32.750,77.2865
32.760,71.2955
32.770,75.6383
32.780,80.1401
32.790,74.3928
32.800,80.2024
32.810,73.9276
32.820,78.1009
32.830,84.3588
32.840,74.3782
32.850,77.4145
32.860,84.5645
32.870,82.8389
32.880,85.4436
32.890,84.3481
32.900,77.3584
32.910,84.0486
32.920,78.0238
32.930,83.6080
32.940,76.3818
32.950,77.7565
32.960,76.6453
32.970,80.8625
32.980,76.0115
32.990,76.8673
33.000,79.1535
33.010,81.1164
33.020,85.9929
33.030,82.0789
33.040,89.2858
33.050,89.4881
33.060,79.6238
33.070,89.5256
33.080,80.8013
33.090,88.7056
33.100,81.0608
33.110,77.9813
33.120,87.0084
33.130,84.1963
33.140,88.4696
33.150,85.8846
33.160,91.1978
33.170,83.7900
33.180,79.7591
33.190,89.9580
33.200,87.9103
33.210,84.5766
33.220,90.6003
33.230,91.2648
33.240,89.3768
33.250,88.5013
33.260,78.3538
33.270,87.1457
33.280,84.2080
33.290,86.6925
33.300,78.3253
33.310,83.6174
33.320,83.8654
33.330,79.5647
33.340,86.5031
33.350,78.7344
33.360,87.8494
33.370,82.0864
33.380,80.4244
33.390,80.7946
33.400,83.8840
33.410,81.5337
33.420,75.8972
33.430,83.6675
33.440,76.6106
33.450,88.7745
33.460,80.7882
33.470,76.5133
33.480,87.9558
33.490,80.8521
33.500,76.8509
33.510,77.1914
33.520,81.3329
33.530,82.6945
33.540,82.4728
33.550,76.8664
33.560,74.6131
33.570,84.5367
33.580,85.2868
33.590,72.8651
33.600,80.4107
33.610,73.2437
33.620,75.6238
33.630,83.3024
33.640,83.5196
33.650,72.9850
33.660,79.1728
33.670,75.5120
33.680,79.7135
33.690,73.5912
33.700,71.6785
33.710,77.7692
33.720,75.8904
33.730,78.8456
33.740,75.5467
33.750,77.9554
33.760,80.1671
33.770,79.4064
33.780,73.6126
33.790,76.4935
33.800,74.6373
33.810,77.8589
33.820,77.8998
33.830,76.4776
33.840,76.5260
33.850,78.2116
33.860,80.2334
33.870,80.2644
33.880,74.1027
33.890,71.1120
33.900,78.3781
33.910,71.3819
33.920,77.4841
33.930,70.5347
33.940,72.4083
33.950,73.8404
33.960,77.9269
33.970,79.7800
33.980,78.1392
33.990,77.3225
34.000,72.5587
34.010,81.1628
34.020,73.1215
34.030,73.3611
34.040,75.2018
34.050,80.5115
34.060,79.8580
34.070,78.5537
34.080,71.7538
34.090,69.4522
34.100,74.6081
34.110,79.7872
34.120,81.9080
34.130,70.8474
34.140,76.4267
34.150,82.3214
34.160,70.8078
34.170,81.6704
34.180,77.9484
34.190,70.2770
34.200,74.9600
34.210,72.6778
34.220,71.7072
34.230,79.9060
34.240,75.6095
34.250,72.4884
34.260,80.6157
34.270,77.6106
34.280,82.7247
34.290,82.9521
34.300,81.0066
34.310,80.8016
34.320,85.8894
34.330,87.5156
34.340,78.5152
34.350,84.0322
34.360,86.7359
34.370,79.4922
34.380,88.4773
34.390,83.2739
34.400,79.5322
34.410,80.4823
34.420,76.0302
34.430,84.2899
34.440,85.7393
34.450,81.0097
34.460,87.9434
34.470,90.0924
34.480,89.6221
34.490,76.9785
34.500,90.5412
34.510,90.5084
34.520,79.6243
34.530,88.5006
34.540,81.8050
34.550,84.0836
34.560,88.6475
34.570,84.5746
34.580,80.8732
34.590,81.9104
34.600,81.2523
34.610,91.6034
34.620,82.1832
34.630,86.0577
34.640,78.4394
34.650,91.2255
34.660,88.5955
34.670,85.7561
34.680,84.2357
34.690,89.4737
34.700,86.0947
34.710,82.5644
34.720,78.6426
34.730,80.6743
34.740,82.4242
34.750,84.9653
34.760,81.0403
34.770,83.8350
34.780,83.9613
34.790,82.5554
34.800,81.5355
34.810,82.8298
34.820,80.7456
34.830,82.5988
34.840,89.1432
34.850,82.0867
34.860,80.0327
34.870,81.2407
34.880,75.5984
34.890,85.5987
34.900,78.5110
34.910,88.6633
34.920,81.4004
34.930,75.8274
34.940,79.0592
34.950,78.6888
34.960,80.0179
34.970,85.6887
34.980,75.3029
34.990,85.8484
35.000,83.5347
35.010,83.9947
35.020,77.2363
35.030,73.0374
35.040,72.4880
35.050,79.0586
35.060,78.0506
35.070,79.2178
35.080,76.8758
35.090,70.7779
35.100,77.0796
35.110,73.1268
35.120,77.4403
35.130,70.1117
35.140,70.8392
35.150,70.7892
35.160,69.2140
35.170,69.7457
35.180,82.2525
35.190,80.6519
35.200,78.0703
35.210,77.9759
35.220,78.2793
35.230,77.2720
35.240,74.4702
35.250,69.0135
35.260,69.0946
35.270,69.9201
35.280,78.0138
35.290,79.7661
35.300,73.2555
35.310,75.0530
35.320,77.7838
35.330,74.4040
35.340,81.2015
35.350,77.6897
35.360,74.3499
35.370,79.4823
35.380,80.3690
35.390,71.1385
35.400,78.6558
35.410,72.4059
35.420,68.3019
35.430,69.1589
35.440,74.4545
35.450,77.2088
35.460,69.5900
35.470,70.9319
35.480,73.3257
35.490,70.8639
35.500,70.9776
35.510,74.2560
35.520,73.5352
35.530,81.4302
35.540,69.4918
35.550,82.2349
35.560,70.6310
35.570,72.4921
35.580,83.0796
35.590,73.1051
35.600,84.1141
35.610,74.3310
35.620,73.3973
35.630,71.4043
35.640,72.1124
35.650,71.7025
35.660,79.8287
35.670,82.9630
35.680,79.9225
35.690,81.1479
35.700,81.4939
35.710,75.1998
35.720,76.6736
35.730,78.4954
35.740,74.4559
35.750,86.8881
35.760,74.3532
35.770,75.3590
35.780,76.7050
35.790,79.0048
35.800,88.6458
35.810,85.8450
35.820,84.1895
35.830,77.6589
35.840,81.0565
35.850,78.9164
35.860,83.6948
35.870,89.0631
35.880,81.0047
35.890,83.3825
35.900,77.6354
35.910,86.1306
35.920,88.7487
35.930,84.7738
35.940,78.7559
35.950,87.3980
35.960,84.6818
35.970,81.2276
35.980,81.0453
35.990,90.3374
36.000,87.7043
36.010,92.4571
36.020,88.9734
36.030,88.9330
36.040,83.5805
36.050,87.3834
36.060,91.2712
36.070,83.7131
36.080,90.5145
36.090,83.8841
36.100,90.1061
36.110,81.4804
36.120,91.6026
36.130,81.9914
36.140,87.3693
36.150,92.0463
36.160,87.3670
36.170,87.5786
36.180,82.4596
36.190,78.6190
36.200,81.1459
36.210,90.6740
36.220,80.3412
36.230,83.5593
36.240,90.7928
36.250,90.8692
36.260,85.6015
36.270,83.9896
36.280,84.6223
36.290,85.5989
36.300,84.6955
36.310,82.5690
36.320,78.3085
36.330,89.0333
36.340,88.4598
36.350,79.6781
36.360,86.2722
36.370,83.3573
36.380,85.2854
36.390,76.5167
36.400,77.1679
36.410,77.1001
36.420,76.4379
36.430,75.5734
36.440,74.0068
36.450,72.7597
36.460,81.1053
36.470,79.6137
36.480,73.2900
36.490,81.6544
36.500,72.7365
36.510,78.1191
36.520,84.0022
36.530,75.0911
36.540,70.5754
36.550,83.3663
36.560,73.9632
36.570,70.6012
36.580,71.7382
36.590,72.2027
36.600,80.9623
36.610,78.4311
36.620,69.3984
36.630,71.1568
36.640,76.0352
36.650,72.6054
36.660,68.6119
36.670,78.4641
36.680,74.4027
36.690,77.1120
36.700,70.3778
36.710,81.0515
36.720,80.2940
36.730,78.8253
36.740,77.6359
36.750,80.3519
36.760,81.6243
36.770,68.9671
36.780,74.8423
36.790,80.5439
36.800,70.3236
36.810,75.3937
36.820,80.6479
36.830,71.4700
36.840,80.4918
36.850,70.3927
36.860,68.5637
36.870,78.4906
36.880,81.5495
36.890,78.1625
36.900,81.2563
36.910,71.4767
36.920,82.1344
36.930,74.7819
36.940,80.5019
36.950,79.1123
36.960,81.5448
36.970,74.9134
36.980,71.5934
36.990,75.0842
37.000,77.8637
37.010,76.7523
37.020,77.6509
37.030,77.9588
37.040,74.4401
37.050,75.7680
37.060,78.8430
37.070,84.6964
37.080,81.9124
37.090,75.7604
37.100,79.8054
37.110,77.0642
37.120,86.1734
37.130,79.0387
37.140,74.0892
37.150,87.2977
37.160,76.1200
37.170,77.4580
37.180,80.9124
37.190,83.8174
37.200,79.4416
37.210,82.8749
37.220,81.8692
37.230,84.1299
37.240,78.1736
37.250,89.3342
37.260,85.7575
37.270,86.6428
37.280,86.9412
37.290,78.5116
37.300,86.5885
37.310,82.7337
37.320,82.7503
37.330,78.1074
37.340,87.1016
37.350,81.7650
37.360,85.2270
37.370,90.6130
37.380,89.9114
37.390,81.4855
37.400,83.0140
37.410,88.2520
37.420,80.0822
37.430,82.1192
37.440,88.1460
37.450,87.6433
37.460,83.9702
37.470,88.7982
37.480,92.7255
37.490,89.6100
37.500,80.9801
37.510,88.9964
37.520,80.2148
37.530,83.8913
37.540,89.8244
37.550,82.9472
37.560,89.9924
37.570,90.1676
37.580,80.7695
37.590,80.5022
37.600,88.7437
37.610,91.0165
37.620,89.6832
37.630,86.6409
37.640,85.0350
37.650,83.0281
37.660,83.8785
37.670,82.9870
37.680,83.8653
37.690,80.4489
37.700,90.7712
37.710,88.8592
37.720,83.5371
37.730,86.6356
37.740,88.0765
37.750,82.6251
37.760,79.7413
37.770,86.1977
37.780,78.3276
37.790,80.9387
37.800,83.3343
37.810,79.3195
37.820,76.4532
37.830,84.0919
37.840,81.3027
37.850,78.5193
37.860,81.8361
37.870,85.4682
37.880,79.8052
37.890,84.0300
37.900,84.7690
37.910,75.6814
37.920,73.4204
37.930,80.1181
37.940,77.5216
37.950,75.5999
37.960,78.4525
37.970,75.5060
37.980,77.7364
37.990,78.1150
38.000,83.5493
38.010,75.2334
38.020,73.1939
38.030,77.4271
38.040,77.0927
38.050,69.8079
38.060,83.0005
38.070,71.3444
38.080,72.2486
38.090,69.3969
38.100,75.2888
38.110,71.6840
38.120,73.9038
38.130,81.3177
38.140,77.2047
38.150,73.6493
38.160,77.5963
38.170,72.5406
38.180,72.8250
38.190,77.2774
38.200,70.1567
38.210,70.2564
38.220,79.2389
38.230,78.2313
38.240,70.2496
38.250,75.8540
38.260,71.7516
38.270,75.0147
38.280,68.3931
38.290,80.7423
38.300,68.3722
38.310,72.2780
38.320,82.0236
38.330,68.6766
38.340,74.4344
38.350,81.8065
38.360,71.8234
38.370,77.4921
38.380,79.5028
38.390,72.8694
38.400,70.9435
38.410,83.9774
38.420,78.9204
38.430,78.3069
38.440,81.8392
38.450,78.4690
38.460,75.1807
38.470,82.0819
38.480,78.6679
38.490,74.3261
38.500,79.1186
38.510,79.8185
38.520,73.3701
38.530,77.3790
38.540,81.7942
38.550,82.0030
38.560,75.7847
38.570,84.5193
38.580,81.3944
38.590,85.5914
38.600,77.1729
38.610,85.9905
38.620,84.2136
38.630,88.1097
38.640,79.7120
38.650,81.1718
38.660,84.4955
38.670,81.8754
38.680,89.3468
38.690,87.9809
38.700,82.2856
38.710,80.2015
38.720,78.9386
38.730,87.4883
38.740,85.0820
38.750,83.9076
38.760,85.4398
38.770,83.7681
38.780,89.9843
38.790,90.2264
38.800,91.7948
38.810,82.9658
38.820,88.2493
38.830,90.7485
38.840,79.5912
38.850,84.5619
38.860,83.7425
38.870,80.9117
38.880,85.7208
38.890,89.3149
38.900,91.8652
38.910,87.8476
38.920,87.6322
38.930,81.2567
38.940,90.7484
38.950,81.8578
38.960,87.8640
38.970,88.0631
38.980,85.7172
38.990,90.2712
39.000,81.0439
39.010,81.7989
39.020,81.4239
39.030,91.5945
39.040,79.5316
39.050,90.4827
39.060,88.6030
39.070,80.7457
39.080,92.2148
39.090,78.8500
39.100,86.1304
39.110,87.8421
39.120,86.0441
39.130,89.4282
39.140,81.3744
39.150,88.7502
39.160,76.9471
39.170,79.8250
39.180,89.7032
39.190,85.0115
39.200,88.9545
39.210,77.5029
39.220,80.2912
39.230,85.7920
39.240,76.9583
39.250,87.0636
39.260,85.8351
39.270,88.2107
39.280,86.4713
39.290,74.0324
39.300,84.7917
39.310,76.7580
39.320,79.3714
39.330,73.8634
39.340,76.6618
39.350,80.1070
39.360,85.0475
39.370,78.8340
39.380,79.8057
39.390,79.9177
39.400,74.9605
39.410,78.3859
39.420,77.2537
39.430,70.5537
39.440,79.5959
39.450,75.7423
39.460,78.0555
39.470,74.2397
39.480,77.9500
39.490,81.7410
39.500,80.9802
39.510,75.0729
39.520,72.0467
39.530,71.9060
39.540,79.2869
39.550,68.8645
39.560,74.1187
39.570,79.1595
39.580,70.8342
39.590,74.0350
39.600,69.5447
39.610,75.6892
39.620,71.7293
39.630,71.1436
39.640,80.0894
39.650,74.3313
39.660,72.8931
39.670,77.2696
39.680,69.5238
39.690,70.8122
39.700,75.1280
39.710,73.4711
39.720,69.4057
39.730,76.9823
39.740,75.2642
39.750,79.0683
39.760,82.0244
39.770,72.6719
39.780,77.5137
39.790,76.9636
39.800,80.0654
39.810,72.7184
39.820,83.6867
39.830,70.7211
39.840,78.3958
39.850,73.4433
39.860,83.8909
39.870,83.2757
39.880,79.6935
39.890,72.7256
39.900,74.6118
39.910,84.6691
39.920,84.9763
39.930,85.7870
39.940,73.6686
39.950,85.6936
39.960,74.2351
39.970,83.1060
39.980,83.6735
39.990,74.5717
40.000,83.6610
40.010,87.9692
40.020,80.7458
40.030,78.4649
40.040,86.8749
40.050,81.1408
40.060,81.0648
40.070,83.5965
40.080,78.4838
40.090,82.7257
40.100,85.9959
40.110,77.7383
40.120,77.1062
40.130,78.3859
40.140,78.6641
40.150,84.2434
40.160,90.0578
40.170,86.4559
40.180,86.9741
40.190,84.8933
40.200,88.8765
40.210,88.8587
40.220,87.0941
40.230,82.8778
40.240,91.2856
40.250,83.2410
40.260,80.4635
40.270,90.3541
40.280,80.2866
40.290,83.0367
40.300,86.9303
40.310,80.5643
40.320,90.9384
40.330,93.3742
40.340,82.6698
40.350,88.1425
40.360,81.1379
40.370,80.9715
40.380,86.3926
40.390,79.9290
40.400,85.4246
40.410,90.4755
40.420,92.3977
40.430,87.1779
40.440,89.4597
40.450,87.0694
40.460,92.3765
40.470,85.3351
40.480,84.5926
40.490,92.4225
40.500,85.7361
40.510,83.7283
40.520,88.6205
40.530,79.0662
40.540,85.5341
40.550,81.1473
40.560,87.3724
40.570,81.1710
40.580,88.0808
40.590,84.2599
40.600,79.3041
40.610,83.8164
40.620,84.5976
40.630,81.7139
40.640,82.8550
40.650,79.6382
40.660,76.7867
40.670,85.0367
40.680,80.7752
40.690,77.7173
40.700,77.3467
40.710,80.4416
40.720,84.6699
40.730,74.3793
40.740,79.5864
40.750,78.4606
40.760,75.7950
40.770,79.4876
40.780,82.9396
40.790,78.2901
40.800,74.8824
40.810,74.8873
40.820,76.8833
40.830,80.9032
40.840,79.7424
40.850,81.8769
40.860,77.1301
40.870,84.3909
40.880,76.7314
40.890,81.5296
40.900,84.1982
40.910,77.9820
40.920,82.2937
40.930,71.1853
40.940,73.2622
40.950,78.6464
40.960,78.9905
40.970,73.3860
40.980,69.4178
40.990,80.2888
41.000,70.4374
41.010,69.9225
41.020,81.2190
41.030,79.6134
41.040,82.3737
41.050,78.4052
41.060,71.8160
41.070,81.2174
41.080,74.0135
41.090,68.8503
41.100,78.3047
41.110,71.5405
41.120,75.0007
41.130,72.3617
41.140,74.4306
41.150,82.2070
41.160,81.5652
41.170,78.8598
41.180,79.7487
41.190,75.9596
41.200,71.2306
41.210,79.7327
41.220,77.8564
41.230,77.3916
41.240,73.6792
41.250,81.3680
41.260,77.4701
41.270,72.7033
41.280,76.5996
41.290,77.0213
41.300,81.4186
41.310,77.3167
41.320,81.7235
41.330,85.9417
41.340,73.0559
41.350,83.9765
41.360,77.8997
41.370,74.4068
41.380,73.3557
41.390,73.8934
41.400,83.6703
41.410,85.6269
41.420,79.4259
41.430,77.8639
41.440,85.7755
41.450,87.4973
41.460,79.4571
41.470,86.9233
41.480,81.8104
41.490,89.3573
41.500,76.3790
41.510,83.9961
41.520,82.4520
41.530,77.6710
41.540,79.5823
41.550,80.6247
41.560,90.1966
41.570,82.2316
41.580,89.0779
41.590,80.7100
41.600,90.0865
41.610,88.4512
41.620,83.5722
41.630,84.8381
41.640,89.1994
41.650,91.1112
41.660,85.0072
41.670,86.1741
41.680,87.2173
41.690,90.6544
41.700,87.6734
41.710,89.3182
41.720,86.4603
41.730,81.4272
41.740,89.2207
41.750,80.2897
41.760,82.8288
41.770,86.8537
41.780,86.8897
41.790,80.8960
41.800,93.5885
41.810,83.4527
41.820,90.9825
41.830,80.8491
41.840,91.0222
41.850,88.1257
41.860,88.4103
41.870,89.6438
41.880,85.1410
41.890,90.5701
41.900,82.2728
41.910,87.2140
41.920,83.4268
41.930,79.1448
41.940,81.6617
41.950,84.6883
41.960,80.7375
41.970,90.0243
41.980,84.3005
41.990,86.0875
42.000,81.4201
42.010,79.9315
42.020,83.2902
42.030,82.8000
42.040,89.3948
42.050,86.0629
42.060,84.7349
42.070,82.4062
42.080,77.8030
42.090,80.6198
42.100,87.9229
42.110,84.3659
42.120,76.2066
42.130,86.9417
42.140,77.7321
42.150,78.6039
42.160,82.2564
42.170,81.8807
42.180,85.3261
42.190,73.8057
42.200,85.6358
42.210,83.5867
42.220,77.8767
42.230,79.1998
42.240,72.6582
42.250,79.1130
42.260,76.1397
42.270,77.5875
42.280,82.5651
42.290,72.7971
42.300,84.7692
42.310,79.1150
42.320,82.8714
42.330,74.3248
42.340,72.5602
42.350,75.9270
42.360,82.0501
42.370,72.7688
42.380,70.9285
42.390,69.9346
42.400,76.6892
42.410,77.5525
42.420,70.0165
42.430,70.6622
42.440,80.4604
42.450,75.2003
42.460,74.6586
42.470,77.6302
42.480,82.4941
42.490,71.1571
42.500,80.8458
42.510,70.0863
42.520,79.5431
42.530,82.4448
42.540,70.0302
42.550,79.2011
42.560,80.3499
42.570,81.0063
42.580,70.7140
42.590,82.7138
42.600,81.5671
42.610,81.9850
42.620,80.9445
42.630,80.7001
42.640,78.4300
42.650,81.8308
42.660,77.1488
42.670,73.3648
42.680,78.8864
42.690,83.5078
42.700,79.6580
42.710,78.0221
42.720,74.6293
42.730,80.7524
42.740,73.3253
42.750,74.4046
42.760,72.4591
42.770,75.8185
42.780,77.2999
42.790,83.4872
42.800,77.7823
42.810,79.8455
42.820,86.6752
42.830,87.3453
42.840,87.9987
42.850,78.3033
42.860,88.6785
42.870,79.5405
42.880,84.0837
42.890,89.4633
42.900,83.1787
42.910,78.9135
42.920,88.4396
42.930,78.7896
42.940,82.1290
42.950,83.7711
42.960,79.9861
42.970,81.1794
42.980,79.7375
42.990,88.8307
43.000,86.6895
43.010,84.9017
43.020,80.1330
43.030,88.7119
43.040,88.5568
43.050,84.1866
43.060,87.3123
43.070,80.8407
43.080,82.3811
43.090,90.4382
43.100,87.6262
43.110,80.9701
43.120,87.9809
43.130,89.1770
43.140,91.3797
43.150,89.2866
43.160,86.0690
43.170,87.3617
43.180,86.2814
43.190,86.2397
43.200,84.4825
43.210,89.7529
43.220,93.5330
43.230,91.1437
43.240,91.5063
43.250,87.7429
43.260,91.9326
43.270,92.0028
43.280,84.4169
43.290,82.8425
43.300,83.1057
43.310,87.1814
43.320,92.5882
43.330,88.4469
43.340,84.3185
43.350,92.4226
43.360,87.6662
43.370,91.1111
43.380,90.8954
43.390,89.4547
43.400,79.7465
43.410,82.6155
43.420,79.3727
43.430,81.7342
43.440,91.0974
43.450,91.3429
43.460,85.5581
43.470,89.3596
43.480,79.2081
43.490,88.8913
43.500,77.8781
43.510,89.2979
43.520,83.7862
43.530,81.9958
43.540,89.2842
43.550,83.3126
43.560,75.7680
43.570,76.5999
43.580,75.4399
43.590,78.4212
43.600,76.0338
43.610,84.4197
43.620,87.7587
43.630,83.2053
43.640,85.5771
43.650,78.0712
43.660,83.1123
43.670,84.7448
43.680,83.0782
43.690,83.6770
43.700,78.4404
43.710,84.3591
43.720,79.1929
43.730,79.9834
43.740,80.6632
43.750,82.8392
43.760,73.8886
43.770,83.2479
43.780,75.3180
43.790,79.1833
43.800,75.9006
43.810,76.6468
43.820,75.8630
43.830,78.6452
43.840,78.4349
43.850,72.5547
43.860,79.0913
43.870,71.4571
43.880,76.4890
43.890,75.0502
43.900,79.6491
43.910,82.7962
43.920,69.5945
43.930,75.0486
43.940,76.7069
43.950,80.9530
43.960,70.5021
43.970,75.4445
43.980,74.1790
43.990,80.6896
44.000,81.2293
44.010,82.4260
44.020,72.4295
44.030,82.1982
44.040,79.6008
44.050,70.4680
44.060,76.2462
44.070,79.4776
44.080,78.6582
44.090,76.9755
44.100,73.1894
44.110,82.4775
44.120,84.2223
44.130,82.6445
44.140,75.0659
44.150,74.0572
44.160,83.0418
44.170,78.5900
44.180,76.2527
44.190,84.5505
44.200,77.5348
44.210,87.1477
44.220,79.2242
44.230,84.8565
44.240,87.3781
44.250,82.7392
44.260,75.7889
44.270,86.2168
44.280,84.8934
44.290,83.8982
44.300,80.0557
44.310,82.6233
44.320,85.4860
44.330,76.6126
44.340,83.2732
44.350,78.9142
44.360,90.9917
44.370,83.1722
44.380,89.1696
44.390,84.9686
44.400,91.0976
44.410,78.1896
44.420,86.4697
44.430,81.0472
44.440,91.8292
44.450,84.9937
44.460,91.6939
44.470,91.6051
44.480,79.6587
44.490,82.9951
44.500,87.7759
44.510,88.8369
44.520,93.2058
44.530,91.0703
44.540,89.7606
44.550,87.3187
44.560,83.7665
44.570,80.8474
44.580,92.7742
44.590,81.6597
44.600,89.4092
44.610,88.3491
44.620,86.8498
44.630,92.1828
44.640,92.1402
44.650,88.7098
44.660,84.3067
44.670,93.8113
44.680,83.3677
44.690,86.1693
44.700,87.6279
44.710,85.9949
44.720,82.5704
44.730,84.5190
44.740,82.4228
44.750,87.2414
44.760,80.3458
44.770,80.4024
44.780,87.9558
44.790,83.8853
44.800,81.4157
44.810,86.7497
44.820,83.8171
44.830,80.4325
44.840,84.6287
44.850,81.6520
44.860,84.1793
44.870,88.9072
44.880,84.1718
44.890,85.1492
44.900,80.3515
44.910,81.1607
44.920,88.2672
44.930,80.3926
44.940,82.7371
44.950,86.6619
44.960,83.3132
44.970,88.1771
44.980,85.7202
44.990,84.5013
45.000,76.4689
45.010,88.5307
45.020,89.7377
45.030,83.0079
45.040,91.3201
45.050,88.4799
45.060,89.7833
45.070,94.8924
45.080,90.8792
45.090,98.1108
45.100,97.9775
45.110,99.5836
45.120,103.6995
45.130,101.7232
45.140,99.3010
45.150,99.4178
45.160,100.2047
45.170,105.7117
45.180,104.9655
45.190,111.2076
45.200,110.0994
45.210,103.7229
45.220,115.1726
45.230,115.2783
45.240,107.5449
45.250,108.6270
45.260,119.2135
45.270,111.4469
45.280,118.3950
45.290,123.5847
45.300,114.9653
45.310,113.9191
45.320,116.6215
45.330,122.1238
45.340,125.8521
45.350,124.5831
45.360,121.6620
45.370,121.2589
45.380,123.8959
45.390,132.1000
45.400,137.3644
45.410,136.0978
45.420,132.7879
45.430,137.7442
45.440,143.1113
45.450,139.3928
45.460,137.2234
45.470,135.9632
45.480,137.7628
45.490,136.9772
45.500,138.2081
45.510,150.1781
45.520,143.4510
45.530,141.8551
45.540,152.8288
45.550,152.2586
45.560,148.1126
45.570,158.2532
45.580,149.2845
45.590,159.6475
45.600,161.8579
45.610,159.3880
45.620,159.8862
45.630,158.0234
45.640,164.8924
45.650,169.3324
45.660,163.1091
45.670,159.1451
45.680,163.9919
45.690,170.0865
45.700,167.0921
45.710,165.6348
45.720,175.9075
45.730,177.2935
45.740,178.1172
45.750,169.4074
45.760,178.9267
45.770,183.7958
45.780,182.7771
45.790,178.5730
45.800,181.1899
45.810,180.0474
45.820,177.8440
45.830,187.1453
45.840,193.4284
45.850,186.9495
45.860,186.4393
45.870,184.4022
45.880,194.8129
45.890,192.3900
45.900,189.8675
45.910,197.8295
45.920,202.4805
45.930,202.9112
45.940,198.8617
45.950,194.0785
45.960,200.0342
45.970,198.4980
45.980,197.5021
45.990,204.6215
46.000,212.4438
46.010,202.1202
46.020,199.6671
46.030,201.2826
46.040,204.4381
46.050,208.8105
46.060,209.0818
46.070,203.7483
46.080,200.1916
46.090,207.7264
46.100,211.2809
46.110,204.1513
46.120,203.5562
46.130,205.7397
46.140,212.5147
46.150,200.7647
46.160,206.2181
46.170,200.5646
46.180,201.4836
46.190,213.0643
46.200,205.6726
46.210,212.4270
46.220,213.2321
46.230,201.5379
46.240,200.3357
46.250,209.0546
46.260,207.3728
46.270,203.3205
46.280,207.3900
46.290,207.6781
46.300,205.5734
46.310,204.2063
46.320,211.4996
46.330,201.7104
46.340,203.4045
46.350,208.4069
46.360,200.5583
46.370,210.0194
46.380,204.3458
46.390,205.2932
46.400,201.7646
46.410,203.8747
46.420,201.2627
46.430,208.8613
46.440,205.2241
46.450,209.6124
46.460,206.3852
46.470,205.5472
46.480,211.6220
46.490,210.6877
46.500,212.9175
46.510,205.6620
46.520,213.1246
46.530,202.3171
46.540,207.3292
46.550,205.0762
46.560,210.9772
46.570,202.2708
46.580,208.4188
46.590,200.8546
46.600,210.0483
