t_s,envelope_uV
31.070,184.2114
31.080,174.3832
31.090,176.3118
31.100,173.7090
31.110,177.0646
31.120,177.6988
31.130,175.7870
31.140,180.1507
31.150,176.1989
31.160,173.7339
31.170,177.1320
31.180,174.4829
31.190,175.2677
31.200,183.4311
31.210,176.8818
31.220,185.3686
31.230,183.2211
31.240,185.8262
31.250,186.3685
31.260,174.5585
31.270,181.4126
31.280,175.7724
31.290,185.3355
31.300,183.1670
31.310,184.2806
31.320,176.8872
31.330,181.2694
31.340,185.5568
31.350,184.3019
31.360,180.0781
31.370,180.4609
31.380,185.0959
31.390,181.7730
31.400,173.3206
31.410,179.4744
31.420,177.1491
31.430,178.3579
31.440,182.6285
31.450,181.0307
31.460,176.5343
31.470,177.3244
31.480,183.3292
31.490,177.9452
31.500,183.3773
31.510,173.8436
31.520,179.9115
31.530,177.1837
31.540,174.4079
31.550,182.5008
31.560,173.9926
31.570,186.4158
31.580,183.7676
31.590,186.1551
31.600,174.7640
31.610,184.9607
31.620,185.2710
31.630,180.8715
31.640,183.8997
31.650,177.5437
31.660,177.7736
31.670,173.3670
31.680,176.2452
31.690,173.5487
31.700,182.5857
31.710,175.9808
31.720,181.4755
31.730,175.8780
31.740,179.4568
31.750,175.3173
31.760,181.9911
31.770,182.2783
31.780,176.3932
31.790,185.5045
31.800,176.7251
31.810,182.0556
31.820,176.5623
31.830,175.7462
31.840,178.8423
31.850,176.4451
31.860,179.4522
31.870,177.2801
31.880,176.0728
31.890,179.2068
31.900,179.8224
31.910,176.5042
31.920,185.7245
31.930,178.9931
31.940,183.5983
31.950,179.3432
31.960,186.1024
31.970,182.2550
31.980,182.9181
31.990,184.0233
32.000,76.2487
32.010,75.2117
32.020,73.6850
32.030,78.6916
32.040,79.4999
32.050,67.9860
32.060,67.4427
32.070,67.8113
32.080,67.8173
32.090,68.9144
32.100,70.1718
32.110,75.8595
32.120,73.4702
32.130,71.8488
32.140,76.3310
32.150,73.2700
32.160,68.2167
32.170,73.6020
32.180,71.7649
32.190,72.8194
32.200,70.5139
32.210,64.9197
32.220,69.1290
32.230,65.6946
32.240,73.1849
32.250,66.0626
32.260,69.7544
32.270,73.4397
32.280,73.4998
32.290,66.6193
32.300,66.3783
32.310,67.8732
32.320,62.9312
32.330,72.1333
32.340,68.0996
32.350,73.7870
32.360,65.9135
32.370,70.4343
32.380,72.0156
32.390,65.8188
32.400,71.9276
32.410,67.8998
32.420,68.1811
32.430,72.3437
32.440,64.8812
32.450,67.7137
32.460,66.7911
32.470,71.4838
32.480,62.6355
32.490,69.5611
32.500,61.7292
32.510,65.7526
32.520,70.3686
32.530,67.5837
32.540,67.0479
32.550,71.8321
32.560,69.5938
32.570,71.7671
32.580,64.5898
32.590,61.4488
32.600,70.4790
32.610,63.7854
32.620,72.0619
32.630,71.8816
32.640,74.0355
32.650,64.5724
32.660,69.9734
32.670,65.1078
32.680,66.3616
32.690,68.7277
32.700,73.2964
32.710,72.9381
32.720,66.4981
32.730,67.9647
32.740,64.0961
32.750,70.9785
32.760,67.8971
32.770,63.9626
32.780,73.1651
32.790,73.8451
32.800,68.9090
32.810,77.2181
32.820,71.5435
32.830,65.1466
32.840,67.6958
32.850,70.5628
32.860,73.0964
32.870,68.7214
32.880,78.0803
32.890,77.1934
32.900,74.3522
32.910,75.5055
32.920,68.9474
32.930,80.1813
32.940,72.2591
32.950,68.4081
32.960,72.4394
32.970,75.2760
32.980,68.2950
32.990,74.0029
33.000,69.4253
33.010,73.8824
33.020,80.9820
33.030,70.8019
33.040,79.6431
33.050,76.6479
33.060,77.0534
33.070,74.7701
33.080,70.7929
33.090,72.7159
33.100,76.2794
33.110,73.6307
33.120,73.9201
33.130,77.3681
33.140,78.6341
33.150,81.6067
33.160,72.3503
33.170,71.2936
33.180,77.1768
33.190,81.0961
33.200,75.8939
33.210,75.3880
33.220,80.9606
33.230,82.1576
33.240,80.1649
33.250,81.0696
33.260,84.0057
33.270,72.0271
33.280,78.9840
33.290,72.1695
33.300,71.5218
33.310,80.8345
33.320,82.8702
33.330,75.1521
33.340,81.7065
33.350,72.6750
33.360,77.1726
33.370,80.7690
33.380,73.2014
33.390,77.6034
33.400,80.8291
33.410,69.4666
33.420,75.9856
33.430,68.9966
33.440,77.0941
33.450,70.1201
33.460,68.6433
33.470,80.4253
33.480,80.7195
33.490,69.9060
33.500,71.0780
33.510,78.8913
33.520,78.1112
33.530,70.2255
33.540,78.5021
33.550,70.1496
33.560,74.8473
33.570,65.9269
33.580,66.6200
33.590,74.9426
33.600,77.6259
33.610,70.0633
33.620,64.7360
33.630,68.7719
33.640,72.1453
33.650,75.2769
33.660,68.1914
33.670,70.3945
33.680,73.1716
33.690,76.2360
33.700,67.8051
33.710,71.6280
33.720,63.9804
33.730,64.8404
33.740,67.8801
33.750,70.9865
33.760,70.3478
33.770,63.8233
33.780,68.6014
33.790,72.3304
33.800,69.3184
33.810,69.4211
33.820,69.9434
33.830,68.7183
33.840,67.7112
33.850,68.2980
33.860,62.1649
33.870,64.2882
33.880,68.3568
33.890,70.8416
33.900,66.2541
33.910,65.4576
33.920,72.5048
33.930,67.3202
33.940,69.7364
33.950,63.5535
33.960,65.5445
33.970,67.8541
33.980,69.9076
33.990,64.8745
34.000,68.2664
34.010,69.8915
34.020,65.4713
34.030,72.9566
34.040,70.6981
34.050,62.7173
34.060,69.4682
34.070,67.9156
34.080,68.7575
34.090,70.8595
34.100,73.7181
34.110,64.1226
34.120,67.8679
34.130,64.4211
34.140,64.7640
34.150,72.8436
34.160,75.0596
34.170,64.9833
34.180,65.1361
34.190,67.4250
34.200,73.4970
34.210,68.0982
34.220,70.5890
34.230,70.3852
34.240,69.8673
34.250,69.4001
34.260,72.2635
34.270,73.2340
34.280,75.3302
34.290,78.8411
34.300,74.1189
34.310,71.2039
34.320,78.3029
34.330,77.4926
34.340,74.2632
34.350,69.6680
34.360,78.8806
34.370,70.4949
34.380,77.7758
34.390,76.9075
34.400,73.3993
34.410,71.8908
34.420,81.3243
34.430,80.2996
34.440,71.0092
34.450,73.9285
34.460,79.7630
34.470,72.3552
34.480,75.6915
34.490,79.4766
34.500,76.1581
34.510,71.8714
34.520,75.2806
34.530,72.6467
34.540,81.3485
34.550,71.9759
34.560,77.4029
34.570,76.6694
34.580,81.6614
34.590,76.6630
34.600,73.7557
34.610,73.9420
34.620,72.2796
34.630,74.3340
34.640,78.3421
34.650,74.6306
34.660,74.4227
34.670,84.0954
34.680,80.4765
34.690,78.8182
34.700,84.1096
34.710,79.8265
34.720,80.1778
34.730,77.0756
34.740,83.0603
34.750,81.4079
34.760,77.6596
34.770,80.0502
34.780,78.4698
34.790,80.0497
34.800,73.7641
34.810,76.7785
34.820,71.5988
34.830,71.8757
34.840,77.2265
34.850,74.6960
34.860,75.6567
34.870,70.0463
34.880,69.4556
34.890,75.3841
34.900,76.4701
34.910,70.3503
34.920,78.3674
34.930,77.7607
34.940,75.0128
34.950,78.9368
34.960,69.8128
34.970,73.0423
34.980,73.9990
34.990,75.0832
35.000,72.8615
35.010,73.9640
35.020,74.9348
35.030,69.5191
35.040,77.1949
35.050,76.8525
35.060,75.4537
35.070,71.3852
35.080,70.5523
35.090,65.7486
35.100,70.0224
35.110,68.2592
35.120,76.4421
35.130,72.1546
35.140,66.8500
35.150,72.2696
35.160,67.0945
35.170,72.9694
35.180,70.0072
35.190,71.3953
35.200,68.7053
35.210,73.7033
35.220,73.6723
35.230,66.5558
35.240,62.8434
35.250,71.3390
35.260,68.5917
35.270,66.7222
35.280,71.3033
35.290,73.9442
35.300,62.9637
35.310,64.3771
35.320,71.5864
35.330,72.2065
35.340,70.1092
35.350,64.8566
35.360,72.0602
35.370,63.2409
35.380,70.9673
35.390,73.0862
35.400,72.4893
35.410,73.8711
35.420,69.4405
35.430,67.8647
35.440,65.9243
35.450,69.6719
35.460,70.8817
35.470,63.2565
35.480,67.4049
35.490,61.9030
35.500,74.7729
35.510,73.7863
35.520,71.2652
35.530,72.7329
35.540,75.1040
35.550,63.5457
35.560,66.5362
35.570,75.8017
35.580,75.4971
35.590,67.5414
35.600,66.2154
35.610,66.3803
35.620,71.0273
35.630,65.8952
35.640,68.3173
35.650,69.8475
35.660,74.8088
35.670,70.9865
35.680,72.6424
35.690,66.3019
35.700,75.4760
35.710,66.6903
35.720,78.4321
35.730,69.1804
35.740,76.0576
35.750,77.2301
35.760,73.0056
35.770,78.0473
35.780,76.6096
35.790,80.9959
35.800,78.7339
35.810,77.9438
35.820,74.0793
35.830,80.7245
35.840,81.6354
35.850,77.9398
35.860,77.9129
35.870,80.6104
35.880,72.8050
35.890,80.3750
35.900,74.1377
35.910,81.1134
35.920,80.5050
35.930,77.7575
35.940,80.7097
35.950,80.9842
35.960,75.0092
35.970,80.8137
35.980,81.3204
35.990,83.3738
36.000,72.0726
36.010,80.3759
36.020,71.2922
36.030,77.5454
36.040,72.9347
36.050,83.0762
36.060,72.0207
36.070,77.7707
36.080,82.8273
36.090,82.1534
36.100,73.0745
36.110,74.4883
36.120,79.6674
36.130,75.2147
36.140,80.8300
36.150,73.8831
36.160,76.0623
36.170,81.1746
36.180,77.6474
36.190,75.2843
36.200,80.7942
36.210,71.8304
36.220,70.9740
36.230,81.2856
36.240,73.3046
36.250,72.7158
36.260,77.5114
36.270,73.2654
36.280,74.9972
36.290,76.7968
36.300,69.6358
36.310,77.0473
36.320,80.7283
36.330,78.0106
36.340,73.5227
36.350,73.1723
36.360,81.0349
36.370,75.3461
36.380,73.9751
36.390,68.9228
36.400,72.2686
36.410,67.3276
36.420,73.2018
36.430,66.9123
36.440,75.3094
36.450,76.4001
36.460,74.7692
36.470,70.4195
36.480,69.1614
36.490,71.3094
36.500,68.3072
36.510,75.7877
36.520,64.7296
36.530,69.2383
36.540,67.7848
36.550,63.6733
36.560,66.2839
36.570,73.4194
36.580,71.8492
36.590,71.9961
36.600,73.9504
36.610,63.8292
36.620,62.4969
36.630,72.3925
36.640,62.5471
36.650,70.7391
36.660,66.0045
36.670,74.3579
36.680,62.2818
36.690,65.6406
36.700,63.0632
36.710,68.4233
36.720,65.7143
36.730,63.6240
36.740,65.6382
36.750,73.4149
36.760,66.0381
36.770,64.5878
36.780,66.6056
36.790,64.0256
36.800,62.3487
36.810,72.7819
36.820,73.6829
36.830,65.9258
36.840,65.8048
36.850,64.1296
36.860,64.1058
36.870,69.2696
36.880,67.1609
36.890,69.1367
36.900,63.9535
36.910,69.8866
36.920,67.6173
36.930,67.8399
36.940,64.4672
36.950,73.6992
36.960,67.5467
36.970,72.6228
36.980,71.8954
36.990,74.5557
37.000,64.1129
37.010,64.3092
37.020,71.2784
37.030,73.8475
37.040,72.0544
37.050,64.0892
37.060,67.3315
37.070,74.8564
37.080,67.5212
37.090,70.1976
37.100,71.1080
37.110,74.9077
37.120,74.5376
37.130,70.4792
37.140,78.4182
37.150,78.2776
37.160,72.2978
37.170,71.1589
37.180,73.3256
37.190,76.7413
37.200,75.8535
37.210,77.1581
37.220,68.9187
37.230,71.4170
37.240,76.9953
37.250,76.4854
37.260,74.9563
37.270,80.3211
37.280,69.6599
37.290,75.5470
37.300,79.0914
37.310,77.1429
37.320,70.9762
37.330,76.3202
37.340,78.5714
37.350,73.9219
37.360,73.7324
37.370,78.5348
37.380,81.8414
37.390,75.8411
37.400,73.2149
37.410,72.7955
37.420,75.1113
37.430,84.7043
37.440,75.3507
37.450,75.5944
37.460,76.1864
37.470,74.9110
37.480,73.0676
37.490,80.9613
37.500,80.6920
37.510,73.6103
37.520,84.1018
37.530,81.1493
37.540,76.3265
37.550,71.6272
37.560,77.0898
37.570,77.8878
37.580,75.9806
37.590,83.0951
37.600,79.0352
37.610,83.9747
37.620,75.0719
37.630,73.9511
37.640,74.8015
37.650,71.2684
37.660,77.5400
37.670,80.4255
37.680,75.0104
37.690,81.2881
37.700,74.3478
37.710,76.8615
37.720,76.4007
37.730,76.9979
37.740,72.0762
37.750,78.0063
37.760,73.9502
37.770,74.2533
37.780,74.4326
37.790,72.6931
37.800,72.6300
37.810,69.6299
37.820,67.8164
37.830,70.1705
37.840,77.8037
37.850,69.0788
37.860,69.6575
37.870,71.9408
37.880,77.2493
37.890,77.2895
37.900,68.4401
37.910,70.0670
37.920,78.0914
37.930,75.9572
37.940,64.4648
37.950,71.7022
37.960,67.2971
37.970,68.9738
37.980,75.6464
37.990,73.4655
38.000,67.9659
38.010,63.3980
38.020,70.8827
38.030,66.1903
38.040,63.2415
38.050,66.1526
38.060,63.2000
38.070,75.3858
38.080,67.8142
38.090,74.6941
38.100,63.2871
38.110,74.5100
38.120,62.1542
38.130,65.6479
38.140,72.9759
38.150,68.9770
38.160,64.4696
38.170,72.6465
38.180,68.1905
38.190,68.8719
38.200,62.7280
38.210,67.5130
38.220,69.3821
38.230,72.5470
38.240,68.8838
38.250,63.3836
38.260,63.2332
38.270,71.1518
38.280,70.1804
38.290,64.6899
38.300,71.6153
38.310,71.7537
38.320,67.8045
38.330,73.0368
38.340,69.5090
38.350,68.7010
38.360,64.6608
38.370,72.3494
38.380,66.5156
38.390,63.5702
38.400,75.8480
38.410,68.2784
38.420,69.0727
38.430,63.4290
38.440,72.2656
38.450,65.6755
38.460,66.5838
38.470,68.5443
38.480,67.5361
38.490,75.2355
38.500,76.3919
38.510,69.4785
38.520,67.7549
38.530,72.7389
38.540,77.6885
38.550,78.6635
38.560,78.0513
38.570,69.8370
38.580,72.0951
38.590,69.5520
38.600,73.5655
38.610,77.4079
38.620,71.2486
38.630,77.7435
38.640,81.1533
38.650,80.5461
38.660,78.7820
38.670,74.0155
38.680,81.0882
38.690,76.3655
38.700,73.5776
38.710,79.4103
38.720,78.1150
38.730,72.3766
38.740,70.9785
38.750,72.3836
38.760,83.3010
38.770,78.9582
38.780,79.6437
38.790,82.6528
38.800,78.5700
38.810,81.7299
38.820,76.5276
38.830,78.5497
38.840,74.9021
38.850,74.7380
38.860,79.9019
38.870,82.8630
38.880,75.5216
38.890,76.1207
38.900,78.8993
38.910,80.2622
38.920,80.1507
38.930,72.2815
38.940,77.2767
38.950,79.2618
38.960,78.9639
38.970,74.5197
38.980,77.8329
38.990,77.1897
39.000,80.0797
39.010,80.4530
39.020,82.6066
39.030,73.1206
39.040,77.3026
39.050,71.1577
39.060,74.7243
39.070,84.0288
39.080,81.8676
39.090,76.9718
39.100,72.5665
39.110,70.6737
39.120,80.3200
39.130,70.3385
39.140,73.4689
39.150,70.6077
39.160,79.4891
39.170,81.7002
39.180,77.1592
39.190,74.6832
39.200,73.5509
39.210,77.1131
39.220,78.8525
39.230,74.3319
39.240,75.3186
39.250,73.9356
39.260,79.8783
39.270,69.5371
39.280,75.8135
39.290,67.0994
39.300,75.7390
39.310,70.6249
39.320,67.3120
39.330,73.1575
39.340,77.5876
39.350,74.9332
39.360,66.8965
39.370,65.4264
39.380,65.5450
39.390,71.7570
39.400,72.3579
39.410,66.9333
39.420,70.9785
39.430,66.4268
39.440,72.7315
39.450,75.8598
39.460,65.5328
39.470,64.5916
39.480,72.9717
39.490,65.1466
39.500,73.5454
39.510,69.1594
39.520,65.4903
39.530,63.3681
39.540,66.2522
39.550,72.8623
39.560,64.8342
39.570,63.1372
39.580,74.0561
39.590,67.9162
39.600,69.3064
39.610,64.5061
39.620,66.5386
39.630,73.0992
39.640,63.9133
39.650,72.4503
39.660,64.5732
39.670,74.3971
39.680,74.0900
39.690,66.0442
39.700,63.4776
39.710,64.9750
39.720,65.6972
39.730,62.4637
39.740,62.6569
39.750,73.6244
39.760,65.1518
39.770,72.8853
39.780,68.7499
39.790,73.5089
39.800,72.0452
39.810,72.2634
39.820,68.1714
39.830,68.0849
39.840,71.0746
39.850,71.2190
39.860,65.5306
39.870,74.1700
39.880,72.2898
39.890,71.8526
39.900,66.3593
39.910,69.6341
39.920,65.8922
39.930,68.3208
39.940,77.2558
39.950,68.7717
39.960,77.4799
39.970,66.3260
39.980,77.0455
39.990,76.2070
40.000,76.3783
40.010,72.3016
40.020,78.2624
40.030,74.9038
40.040,76.1635
40.050,79.5414
40.060,76.8255
40.070,79.2754
40.080,72.6622
40.090,78.1189
40.100,70.9958
40.110,70.3052
40.120,75.7834
40.130,70.1872
40.140,77.6183
40.150,70.9481
40.160,72.2970
40.170,83.5947
40.180,70.5781
40.190,75.5795
40.200,76.2801
40.210,74.1731
40.220,82.1357
40.230,74.0541
40.240,72.5685
40.250,74.4501
40.260,75.2080
40.270,77.1598
40.280,83.1765
40.290,72.4842
40.300,82.9827
40.310,80.3863
40.320,78.3649
40.330,73.6057
40.340,81.3179
40.350,77.2635
40.360,84.5964
40.370,72.5835
40.380,76.3018
40.390,79.9218
40.400,79.8897
40.410,78.2631
40.420,76.6858
40.430,84.4706
40.440,75.7296
40.450,72.4246
40.460,80.0802
40.470,79.6720
40.480,73.2318
40.490,72.2494
40.500,73.4601
40.510,75.5471
40.520,82.0038
40.530,73.6297
40.540,79.1814
40.550,81.8498
40.560,73.5615
40.570,73.4693
40.580,77.1553
40.590,80.3196
40.600,70.4304
40.610,69.7131
40.620,73.8984
40.630,78.7121
40.640,76.1089
40.650,71.9493
40.660,76.3090
40.670,78.8849
40.680,68.6938
40.690,71.6814
40.700,78.7997
40.710,67.5177
40.720,71.1165
40.730,78.7286
40.740,68.0012
40.750,79.1287
40.760,75.0246
40.770,72.5417
40.780,68.9966
40.790,65.9990
40.800,75.0991
40.810,76.0256
40.820,74.0583
40.830,67.4654
40.840,75.0127
40.850,75.4026
40.860,71.9932
40.870,65.5173
40.880,74.6824
40.890,76.2177
40.900,71.4928
40.910,68.8721
40.920,73.1017
40.930,67.8903
40.940,66.6449
40.950,65.6191
40.960,66.1949
40.970,70.1013
40.980,74.4871
40.990,74.0693
41.000,65.8326
41.010,62.3460
41.020,73.2256
41.030,67.1477
41.040,67.3333
41.050,70.8643
41.060,73.4813
41.070,68.3442
41.080,69.9539
41.090,63.5795
41.100,63.9491
41.110,65.7920
41.120,69.1379
41.130,67.6593
41.140,74.7100
41.150,64.4601
41.160,62.5934
41.170,67.3301
41.180,71.1340
41.190,67.4598
41.200,64.1976
41.210,68.4562
41.220,67.7228
41.230,66.7647
41.240,68.2966
41.250,69.1956
41.260,68.2552
41.270,70.9735
41.280,72.9403
41.290,75.2243
41.300,76.0935
41.310,71.8870
41.320,71.1779
41.330,72.3334
41.340,76.9443
41.350,68.6790
41.360,67.5564
41.370,68.8337
41.380,70.7438
41.390,67.0915
41.400,75.9262
41.410,75.5075
41.420,74.3769
41.430,74.8292
41.440,71.0809
41.450,76.0878
41.460,69.3640
41.470,74.6506
41.480,70.0469
41.490,72.7828
41.500,70.8871
41.510,78.5616
41.520,73.5616
41.530,75.7969
41.540,76.7019
41.550,80.2525
41.560,72.2661
41.570,79.5353
41.580,73.0710
41.590,78.6804
41.600,73.9494
41.610,74.9897
41.620,71.6422
41.630,81.7798
41.640,79.6959
41.650,76.3915
41.660,82.1814
41.670,83.6018
41.680,76.7341
41.690,78.1628
41.700,81.0804
41.710,83.0661
41.720,79.4333
41.730,82.3713
41.740,83.3208
41.750,77.5486
41.760,79.1348
41.770,82.4845
41.780,84.4343
41.790,74.8263
41.800,85.0125
41.810,82.5553
41.820,82.4948
41.830,74.4074
41.840,81.5171
41.850,80.4724
41.860,78.5946
41.870,78.0515
41.880,74.8263
41.890,77.0281
41.900,78.8224
41.910,80.8586
41.920,72.5502
41.930,72.2557
41.940,80.7145
41.950,80.0545
41.960,82.8258
41.970,78.4766
41.980,71.9369
41.990,79.5957
42.000,81.6587
42.010,72.8567
42.020,74.0041
42.030,74.7241
42.040,72.6854
42.050,80.4210
42.060,77.6461
42.070,75.5832
42.080,77.1965
42.090,69.5565
42.100,68.2672
42.110,76.9432
42.120,75.1852
42.130,72.1028
42.140,73.5562
42.150,79.4618
42.160,73.5971
42.170,76.4732
42.180,67.3550
42.190,68.5379
42.200,66.3906
42.210,73.9875
42.220,75.0466
42.230,65.0162
42.240,66.0255
42.250,73.0866
42.260,70.6374
42.270,71.1150
42.280,75.8573
42.290,68.8286
42.300,74.6155
42.310,76.6384
42.320,69.0600
42.330,65.6107
42.340,69.5605
42.350,66.0187
42.360,71.8460
42.370,63.7366
42.380,68.3772
42.390,73.0181
42.400,68.8161
42.410,63.7681
42.420,62.6688
42.430,70.7707
42.440,64.3041
42.450,74.2612
42.460,74.3672
42.470,63.4099
42.480,64.9933
42.490,70.4885
42.500,64.4915
42.510,73.8824
42.520,63.8051
42.530,61.8316
42.540,71.5465
42.550,62.2481
42.560,65.3271
42.570,70.5496
42.580,62.5351
42.590,63.0108
42.600,63.7822
42.610,72.2112
42.620,62.4997
42.630,75.1069
42.640,73.7519
42.650,63.2571
42.660,65.8359
42.670,76.4436
42.680,66.2451
42.690,76.0364
42.700,76.7766
42.710,66.8010
42.720,76.2196
42.730,68.3772
42.740,67.2349
42.750,69.8096
42.760,75.0090
42.770,75.2803
42.780,77.5787
42.790,68.4992
42.800,77.4232
42.810,78.3466
42.820,70.8078
42.830,76.6671
42.840,71.2781
42.850,72.7715
42.860,67.3814
42.870,69.5438
42.880,81.0090
42.890,73.3700
42.900,78.9863
42.910,76.5947
42.920,74.5971
42.930,73.1024
42.940,80.7602
42.950,82.4330
42.960,77.5280
42.970,83.0166
42.980,71.3058
42.990,72.2135
43.000,75.5150
43.010,81.3108
43.020,79.1390
43.030,83.4900
43.040,79.3772
43.050,72.6655
43.060,72.9229
43.070,71.6580
43.080,83.9578
43.090,72.4894
43.100,81.7951
43.110,73.3585
43.120,72.9442
43.130,83.6154
43.140,73.4010
43.150,81.5253
43.160,79.8920
43.170,78.1619
43.180,78.3482
43.190,79.2033
43.200,82.0359
43.210,80.4426
43.220,79.9425
43.230,73.1599
43.240,79.3867
43.250,81.3435
43.260,80.2402
43.270,77.4688
43.280,73.3879
43.290,83.8629
43.300,72.8525
43.310,82.5239
43.320,80.6234
43.330,78.4916
43.340,82.4800
43.350,79.3399
43.360,80.3932
43.370,77.5280
43.380,73.0476
43.390,72.2481
43.400,74.2271
43.410,71.5906
43.420,72.1554
43.430,78.6315
43.440,79.2127
43.450,71.9171
43.460,78.5261
43.470,75.0482
43.480,71.1537
43.490,81.6877
43.500,72.1823
43.510,69.8075
43.520,68.6371
43.530,73.9245
43.540,71.7939
43.550,78.6238
43.560,78.8667
43.570,67.4309
43.580,79.1377
43.590,79.5325
43.600,71.8670
43.610,67.4417
43.620,75.8226
43.630,77.4656
43.640,72.6208
43.650,77.8657
43.660,71.3106
43.670,77.3968
43.680,67.7815
43.690,69.3376
43.700,65.2428
43.710,75.0862
43.720,67.9779
43.730,72.5840
43.740,65.3644
43.750,67.4540
43.760,71.2254
43.770,67.4507
43.780,74.3089
43.790,66.3843
43.800,70.5810
43.810,66.8718
43.820,70.7906
43.830,72.0468
43.840,74.9860
43.850,70.9600
43.860,73.5493
43.870,70.9502
43.880,64.2649
43.890,64.4014
43.900,64.1034
43.910,62.8639
43.920,65.5730
43.930,66.7271
43.940,64.6885
43.950,68.2500
43.960,63.8788
43.970,72.6667
43.980,73.3658
43.990,63.9395
44.000,75.2138
44.010,67.6906
44.020,72.4349
44.030,65.3577
44.040,69.7494
44.050,63.1111
44.060,64.1926
44.070,70.3469
44.080,66.3207
44.090,75.5921
44.100,72.6811
44.110,65.9644
44.120,64.4350
44.130,74.6015
44.140,69.4893
44.150,73.5509
44.160,73.8575
44.170,65.4310
44.180,76.5593
44.190,66.5152
44.200,72.3042
44.210,66.7409
44.220,68.1003
44.230,69.5331
44.240,73.7020
44.250,67.1965
44.260,69.6000
44.270,76.4240
44.280,72.5492
44.290,68.0246
44.300,80.2961
44.310,81.0807
44.320,73.2167
44.330,78.9491
44.340,73.0947
44.350,72.5838
44.360,69.3192
44.370,69.5847
44.380,77.9570
44.390,81.8987
44.400,80.0699
44.410,70.4511
44.420,79.2919
44.430,81.4293
44.440,75.6534
44.450,74.4301
44.460,79.1626
44.470,79.7198
44.480,77.8356
44.490,78.3685
44.500,82.5861
44.510,85.0084
44.520,77.9892
44.530,81.2706
44.540,83.4835
44.550,83.0302
44.560,75.1961
44.570,73.6653
44.580,84.4298
44.590,77.4459
44.600,76.5219
44.610,85.7229
44.620,85.7482
44.630,78.6212
44.640,83.4287
44.650,83.9557
44.660,84.4053
44.670,78.1295
44.680,76.4025
44.690,73.6551
44.700,85.0240
44.710,77.7163
44.720,76.8290
44.730,72.7967
44.740,84.6994
44.750,81.7621
44.760,74.3229
44.770,77.5963
44.780,83.0259
44.790,75.0269
44.800,82.4928
44.810,73.9126
44.820,80.0045
44.830,73.1747
44.840,78.9478
44.850,78.7701
44.860,75.7144
44.870,82.1345
44.880,74.6268
44.890,70.4928
44.900,76.3487
44.910,69.9844
44.920,79.9675
44.930,71.1865
44.940,74.0872
44.950,79.3727
44.960,75.6697
44.970,77.9365
44.980,72.8817
44.990,77.3539
45.000,69.6937
45.010,78.0448
45.020,72.9047
45.030,73.0909
45.040,79.6661
45.050,74.4040
45.060,80.9218
45.070,87.1448
45.080,77.3994
45.090,77.7252
45.100,81.0588
45.110,80.4263
45.120,89.9869
45.130,88.6971
45.140,83.8419
45.150,85.4368
45.160,97.4571
45.170,91.6774
45.180,94.5757
45.190,98.3176
45.200,89.7767
45.210,103.7803
45.220,94.5832
45.230,97.6911
45.240,106.4413
45.250,108.5039
45.260,105.9539
45.270,110.7003
45.280,101.4790
45.290,106.5385
45.300,108.2984
45.310,103.0329
45.320,112.5922
45.330,114.6487
45.340,109.5500
45.350,107.5824
45.360,118.1747
45.370,110.3386
45.380,118.7353
45.390,116.1437
45.400,116.7995
45.410,117.7351
45.420,115.3554
45.430,124.8613
45.440,120.5989
45.450,119.8498
45.460,125.9970
45.470,127.1686
45.480,128.9429
45.490,128.2391
45.500,125.2422
45.510,127.2239
45.520,134.1696
45.530,127.4264
45.540,140.4866
45.550,139.1192
45.560,142.3496
45.570,137.4227
45.580,142.5757
45.590,140.5455
45.600,137.2158
45.610,143.8109
45.620,140.5197
45.630,149.4161
45.640,152.0385
45.650,149.0325
45.660,151.8189
45.670,154.5375
45.680,156.3756
45.690,155.8225
45.700,149.4736
45.710,157.4166
45.720,153.9182
45.730,160.6461
45.740,151.4383
45.750,156.5884
45.760,152.5178
45.770,155.5007
45.780,154.8945
45.790,157.9634
45.800,160.7064
45.810,160.2227
45.820,168.5133
45.830,171.6112
45.840,164.6634
45.850,165.4439
45.860,167.9438
45.870,165.2759
45.880,167.4835
45.890,171.6569
45.900,178.8997
45.910,180.4762
45.920,182.8937
45.930,182.0390
45.940,176.1950
45.950,179.8345
45.960,181.2789
45.970,179.7279
45.980,186.1036
45.990,187.7710
46.000,185.1602
46.010,184.8686
46.020,188.6341
46.030,188.5167
46.040,183.0166
46.050,184.8588
46.060,189.9666
46.070,179.3168
46.080,179.6216
46.090,181.7260
46.100,179.5638
46.110,188.6415
46.120,188.0168
46.130,182.4738
46.140,181.0422
46.150,184.9497
46.160,182.6579
46.170,181.1024
46.180,185.4280
46.190,182.5035
46.200,190.7130
46.210,188.7104
46.220,186.2194
46.230,184.7305
46.240,185.0941
46.250,180.8894
46.260,189.4190
46.270,182.3222
46.280,187.6776
46.290,185.3075
46.300,185.0574
46.310,189.8157
46.320,186.7785
46.330,184.8590
46.340,181.2326
46.350,181.8507
46.360,191.9136
46.370,186.4519
46.380,191.3426
46.390,188.9516
46.400,184.5524
46.410,185.7526
46.420,189.0148
46.430,183.8422
46.440,184.2245
46.450,186.3575
46.460,184.4102
46.470,180.2715
46.480,179.3645
46.490,182.1680
46.500,186.9369
46.510,192.0719
46.520,185.6172
46.530,185.1659
46.540,188.4529
46.550,184.5372
46.560,187.7164
46.570,180.2596
46.580,189.7568
46.590,188.0190
46.600,179.5454
