t_s,envelope_uV
31.070,144.7988
31.080,142.0831
31.090,142.0771
31.100,148.0156
31.110,147.2755
31.120,140.6423
31.130,146.6662
31.140,144.4069
31.150,145.1471
31.160,146.1996
31.170,140.0278
31.180,141.0868
31.190,140.0115
31.200,147.9371
31.210,147.6640
31.220,144.2252
31.230,148.2402
31.240,148.6034
31.250,144.3842
31.260,143.7003
31.270,140.0480
31.280,138.4184
31.290,141.5880
31.300,147.3620
31.310,145.7905
31.320,139.0835
31.330,141.0549
31.340,139.6455
31.350,139.0130
31.360,147.2463
31.370,142.2739
31.380,138.6008
31.390,141.7820
31.400,147.9989
31.410,145.2393
31.420,139.3562
31.430,146.0159
31.440,147.0463
31.450,141.9787
31.460,143.4597
31.470,142.5810
31.480,143.5801
31.490,145.0895
31.500,148.4370
31.510,143.2173
31.520,144.9995
31.530,147.1984
31.540,142.5499
31.550,139.0413
31.560,138.7262
31.570,141.6534
31.580,142.3428
31.590,147.3427
31.600,147.9893
31.610,147.4357
31.620,142.0470
31.630,145.6369
31.640,141.0350
31.650,141.4011
31.660,139.5395
31.670,144.9184
31.680,139.6862
31.690,143.9441
31.700,146.0802
31.710,144.3074
31.720,138.7686
31.730,147.3523
31.740,146.3844
31.750,144.0138
31.760,140.2324
31.770,147.5840
31.780,140.5226
31.790,140.3671
31.800,143.3353
31.810,142.5710
31.820,142.7761
31.830,144.4070
31.840,147.5714
31.850,147.9457
31.860,143.2984
31.870,146.7538
31.880,139.4122
31.890,143.4662
31.900,147.1252
31.910,143.6840
31.920,143.2333
31.930,143.6448
31.940,144.7574
31.950,141.7818
31.960,144.7276
31.970,143.4968
31.980,148.5376
31.990,142.5477
32.000,62.4957
32.010,57.9801
32.020,61.3345
32.030,61.8350
32.040,59.7915
32.050,58.9605
32.060,60.6826
32.070,57.5056
32.080,54.6493
32.090,55.3636
32.100,54.2284
32.110,61.4376
32.120,62.8633
32.130,57.8867
32.140,60.6324
32.150,53.7694
32.160,53.7918
32.170,59.9295
32.180,60.7351
32.190,54.8030
32.200,52.7908
32.210,53.5294
32.220,60.3746
32.230,51.4716
32.240,60.0668
32.250,51.0880
32.260,51.4171
32.270,53.9503
32.280,60.3316
32.290,59.4182
32.300,51.3524
32.310,53.4976
32.320,56.5309
32.330,49.9249
32.340,54.4392
32.350,50.0120
32.360,56.7174
32.370,57.2766
32.380,54.2249
32.390,49.4849
32.400,52.9684
32.410,48.6572
32.420,54.9060
32.430,53.1759
32.440,48.6271
32.450,55.6817
32.460,55.4801
32.470,50.5978
32.480,53.9956
32.490,52.6017
32.500,57.6534
32.510,54.8107
32.520,50.7281
32.530,48.8687
32.540,53.6357
32.550,57.2291
32.560,57.2887
32.570,56.8647
32.580,56.0248
32.590,58.1140
32.600,58.3120
32.610,51.6140
32.620,50.1479
32.630,55.5440
32.640,49.3046
32.650,53.5145
32.660,49.8316
32.670,50.0018
32.680,52.4987
32.690,50.1174
32.700,58.2309
32.710,52.2720
32.720,56.6042
32.730,52.1125
32.740,50.8780
32.750,59.0444
32.760,57.1630
32.770,59.1417
32.780,60.9653
32.790,61.3008
32.800,55.2104
32.810,59.8145
32.820,58.2931
32.830,56.0104
32.840,57.5706
32.850,54.9719
32.860,57.6549
32.870,58.9115
32.880,53.0696
32.890,54.8436
32.900,61.9046
32.910,55.3390
32.920,57.9989
32.930,55.8103
32.940,62.5179
32.950,54.8854
32.960,63.5045
32.970,56.2469
32.980,62.1475
32.990,60.6838
33.000,57.7607
33.010,57.4620
33.020,62.0543
33.030,58.5386
33.040,58.8279
33.050,64.6780
33.060,65.8832
33.070,61.1260
33.080,66.3355
33.090,61.4872
33.100,57.4814
33.110,63.2508
33.120,57.4872
33.130,61.5679
33.140,65.7426
33.150,65.9723
33.160,65.4927
33.170,63.0942
33.180,58.6200
33.190,63.1671
33.200,59.5771
33.210,64.7568
33.220,64.9823
33.230,59.5784
33.240,63.0370
33.250,63.6727
33.260,61.9575
33.270,64.2674
33.280,62.5099
33.290,59.0105
33.300,58.4064
33.310,63.5157
33.320,57.7516
33.330,66.1174
33.340,65.8550
33.350,59.3718
33.360,62.1087
33.370,58.9829
33.380,62.4545
33.390,65.1365
33.400,60.8200
33.410,58.8307
33.420,58.1901
33.430,56.2251
33.440,57.7106
33.450,60.9898
33.460,61.1726
33.470,64.1194
33.480,57.8611
33.490,55.1450
33.500,61.3876
33.510,60.5176
33.520,56.2482
33.530,62.3120
33.540,62.9870
33.550,57.6657
33.560,58.1225
33.570,59.9884
33.580,54.8648
33.590,59.6952
33.600,58.6599
33.610,59.4389
33.620,58.5035
33.630,57.2355
33.640,55.5714
33.650,59.2440
33.660,55.9233
33.670,53.9137
33.680,51.6744
33.690,58.0811
33.700,52.6816
33.710,56.0094
33.720,51.5358
33.730,55.1483
33.740,54.7378
33.750,52.8286
33.760,50.0413
33.770,53.0823
33.780,57.7785
33.790,57.2297
33.800,58.6651
33.810,50.1255
33.820,49.4940
33.830,56.3999
33.840,49.8346
33.850,58.2830
33.860,56.7856
33.870,51.4320
33.880,57.5461
33.890,49.0047
33.900,58.0779
33.910,56.1721
33.920,56.6973
33.930,56.0431
33.940,50.7273
33.950,51.2347
33.960,53.2578
33.970,54.0994
33.980,49.0126
33.990,49.4214
34.000,57.4514
34.010,58.9833
34.020,56.0928
34.030,49.2926
34.040,55.0384
34.050,51.5376
34.060,53.3030
34.070,55.1485
34.080,54.4680
34.090,59.3394
34.100,51.6306
34.110,54.7014
34.120,56.3852
34.130,59.6567
34.140,50.3431
34.150,58.7140
34.160,55.9401
34.170,55.5775
34.180,54.7967
34.190,56.7473
34.200,52.8609
34.210,58.2597
34.220,58.9541
34.230,55.0667
34.240,53.0723
34.250,52.6326
34.260,52.7280
34.270,62.4103
34.280,54.3705
34.290,57.7267
34.300,55.9100
34.310,57.1109
34.320,53.6558
34.330,59.7051
34.340,62.6891
34.350,63.4628
34.360,62.1848
34.370,56.8161
34.380,55.0562
34.390,57.1994
34.400,59.6581
34.410,55.6845
34.420,61.5567
34.430,61.1391
34.440,63.2829
34.450,62.1706
34.460,59.6726
34.470,58.3424
34.480,59.3453
34.490,66.0033
34.500,62.5325
34.510,64.1007
34.520,62.5117
34.530,56.5891
34.540,64.0124
34.550,66.0850
34.560,60.3927
34.570,59.7776
34.580,65.0916
34.590,60.3970
34.600,59.4012
34.610,66.5504
34.620,61.6551
34.630,64.7055
34.640,66.8769
34.650,64.7355
34.660,60.8823
34.670,57.7573
34.680,61.4380
34.690,67.2168
34.700,59.6330
34.710,66.3232
34.720,57.4496
34.730,59.2740
34.740,64.8883
34.750,63.8718
34.760,63.7531
34.770,60.8350
34.780,63.9351
34.790,64.4933
34.800,63.6737
34.810,60.3790
34.820,64.3365
34.830,64.1025
34.840,58.0500
34.850,59.4585
34.860,65.2564
34.870,59.3871
34.880,64.9033
34.890,56.0434
34.900,62.0364
34.910,64.2967
34.920,59.4691
34.930,57.5125
34.940,57.8991
34.950,62.3669
34.960,55.7973
34.970,57.4483
34.980,57.9283
34.990,56.3421
35.000,56.0346
35.010,56.6107
35.020,57.7242
35.030,56.3596
35.040,52.9759
35.050,60.7304
35.060,61.1596
35.070,61.4324
35.080,61.1590
35.090,55.6598
35.100,58.1568
35.110,60.3198
35.120,54.0852
35.130,53.2147
35.140,59.3756
35.150,54.1012
35.160,55.6758
35.170,53.6012
35.180,50.5344
35.190,50.7444
35.200,59.5103
35.210,58.5416
35.220,58.1294
35.230,57.5932
35.240,58.9887
35.250,50.6426
35.260,49.7515
35.270,52.9636
35.280,53.7691
35.290,55.7509
35.300,57.4806
35.310,49.4781
35.320,55.0038
35.330,49.5824
35.340,58.7909
35.350,52.4791
35.360,58.7336
35.370,56.8223
35.380,56.0092
35.390,57.2003
35.400,59.0133
35.410,52.1889
35.420,55.1439
35.430,49.7184
35.440,54.6288
35.450,50.4888
35.460,57.8707
35.470,58.7357
35.480,53.3631
35.490,59.0577
35.500,54.8729
35.510,57.6482
35.520,51.0425
35.530,51.4889
35.540,52.7278
35.550,52.4762
35.560,57.1914
35.570,59.8704
35.580,59.9249
35.590,57.5932
35.600,58.1580
35.610,58.1562
35.620,58.6068
35.630,54.8767
35.640,56.8871
35.650,56.6135
35.660,61.8888
35.670,53.4804
35.680,59.6842
35.690,61.1820
35.700,57.9162
35.710,56.7360
35.720,53.5303
35.730,55.2352
35.740,57.9167
35.750,55.9847
35.760,53.8397
35.770,59.8827
35.780,60.4612
35.790,54.4200
35.800,61.2226
35.810,58.3848
35.820,63.3486
35.830,64.7851
35.840,56.6759
35.850,63.7042
35.860,56.5267
35.870,63.9962
35.880,64.0985
35.890,64.9913
35.900,59.7780
35.910,65.7016
35.920,66.0324
35.930,61.5295
35.940,64.4055
35.950,60.3740
35.960,61.5682
35.970,66.8850
35.980,61.6626
35.990,63.3076
36.000,64.0815
36.010,66.8227
36.020,64.6684
36.030,65.0463
36.040,58.0025
36.050,61.6106
36.060,60.7693
36.070,66.5121
36.080,63.1442
36.090,62.2134
36.100,58.2974
36.110,67.2367
36.120,62.2223
36.130,58.9097
36.140,60.0257
36.150,60.8498
36.160,64.4883
36.170,63.1184
36.180,61.4740
36.190,57.6946
36.200,58.2300
36.210,62.1419
36.220,60.0546
36.230,64.4433
36.240,64.5761
36.250,63.2088
36.260,58.4218
36.270,58.7959
36.280,59.3149
36.290,63.0942
36.300,58.6841
36.310,61.5491
36.320,62.3075
36.330,65.2255
36.340,59.0453
36.350,57.7758
36.360,55.8929
36.370,61.2018
36.380,56.8558
36.390,59.9794
36.400,57.1406
36.410,63.2928
36.420,60.3263
36.430,60.5064
36.440,55.3622
36.450,60.3985
36.460,61.5958
36.470,59.8283
36.480,54.3468
36.490,53.2394
36.500,54.7185
36.510,56.1975
36.520,51.6895
36.530,60.3610
36.540,60.2473
36.550,57.8886
36.560,58.6141
36.570,51.3507
36.580,60.6289
36.590,55.1210
36.600,50.6673
36.610,58.6321
36.620,56.2378
36.630,57.5568
36.640,59.3053
36.650,53.1217
36.660,56.9956
36.670,56.4672
36.680,57.2360
36.690,54.8091
36.700,50.8242
36.710,53.3816
36.720,58.9767
36.730,50.1699
36.740,51.5763
36.750,58.0437
36.760,54.0346
36.770,54.5872
36.780,50.5948
36.790,54.2420
36.800,57.4082
36.810,53.7444
36.820,57.1488
36.830,55.4087
36.840,50.2124
36.850,53.1919
36.860,55.2546
36.870,49.9003
36.880,58.1470
36.890,50.6999
36.900,59.4664
36.910,58.7551
36.920,50.2328
36.930,51.3997
36.940,58.3855
36.950,57.2161
36.960,51.3346
36.970,60.1602
36.980,60.0791
36.990,61.0054
37.000,52.7961
37.010,55.3588
37.020,51.3341
37.030,58.3095
37.040,53.2227
37.050,54.0740
37.060,57.4270
37.070,57.8227
37.080,58.3952
37.090,54.4474
37.100,58.2371
37.110,56.5077
37.120,61.0108
37.130,54.4649
37.140,54.8656
37.150,63.0260
37.160,58.0618
37.170,55.3181
37.180,62.2113
37.190,61.4131
37.200,59.9890
37.210,62.3127
37.220,59.5312
37.230,61.9823
37.240,59.6220
37.250,55.5368
37.260,57.6371
37.270,63.4671
37.280,62.3819
37.290,56.8032
37.300,59.0900
37.310,62.3566
37.320,57.4391
37.330,63.1510
37.340,66.5739
37.350,64.0070
37.360,59.5895
37.370,59.2950
37.380,57.8964
37.390,65.3604
37.400,61.8927
37.410,62.2270
37.420,58.5010
37.430,66.0598
37.440,62.5327
37.450,58.8341
37.460,58.8449
37.470,63.5554
37.480,64.0369
37.490,66.2001
37.500,61.3082
37.510,60.6292
37.520,60.0985
37.530,66.5276
37.540,62.8407
37.550,58.2622
37.560,62.7786
37.570,67.3908
37.580,64.3768
37.590,62.5389
37.600,61.2972
37.610,66.2784
37.620,63.5546
37.630,59.5652
37.640,61.9723
37.650,66.2565
37.660,56.6654
37.670,58.4766
37.680,63.9596
37.690,64.4197
37.700,64.1801
37.710,63.0383
37.720,59.5518
37.730,62.8006
37.740,55.6725
37.750,64.1579
37.760,62.9896
37.770,62.7826
37.780,63.7726
37.790,59.2521
37.800,57.3292
37.810,56.8697
37.820,59.0345
37.830,57.5552
37.840,53.6901
37.850,59.2032
37.860,62.8311
37.870,54.6366
37.880,60.0401
37.890,57.8752
37.900,54.3507
37.910,60.8387
37.920,52.3557
37.930,55.8312
37.940,59.7040
37.950,55.8378
37.960,59.8120
37.970,55.6877
37.980,60.6806
37.990,58.4994
38.000,60.6562
38.010,51.2319
38.020,52.9961
38.030,54.2488
38.040,60.1205
38.050,55.0065
38.060,50.9745
38.070,59.2477
38.080,59.9728
38.090,58.8323
38.100,55.2489
38.110,54.4132
38.120,54.6542
38.130,56.8221
38.140,59.2608
38.150,49.7169
38.160,50.7290
38.170,59.3213
38.180,56.0020
38.190,54.6865
38.200,55.9945
38.210,53.7658
38.220,49.2653
38.230,59.0231
38.240,56.6575
38.250,55.6880
38.260,54.8335
38.270,55.9136
38.280,59.3856
38.290,52.9778
38.300,56.5506
38.310,55.0274
38.320,54.6767
38.330,55.0440
38.340,52.4742
38.350,54.0881
38.360,56.4469
38.370,51.9237
38.380,58.9073
38.390,50.4902
38.400,52.5870
38.410,55.1057
38.420,52.4168
38.430,57.8098
38.440,54.6165
38.450,52.6282
38.460,60.7732
38.470,54.8536
38.480,61.7642
38.490,62.1202
38.500,57.7710
38.510,54.0606
38.520,61.5355
38.530,55.3392
38.540,58.9890
38.550,61.6459
38.560,57.6024
38.570,53.8255
38.580,60.5498
38.590,58.8289
38.600,61.4422
38.610,59.5862
38.620,57.9502
38.630,60.8818
38.640,58.0554
38.650,65.0350
38.660,58.6480
38.670,60.5625
38.680,65.6082
38.690,58.3371
38.700,56.0103
38.710,57.7286
38.720,62.4292
38.730,61.5046
38.740,58.8653
38.750,61.5948
38.760,62.6206
38.770,58.1036
38.780,60.2636
38.790,64.0716
38.800,60.8839
38.810,64.7480
38.820,57.7348
38.830,58.2002
38.840,60.6039
38.850,61.7496
38.860,66.3984
38.870,66.2111
38.880,67.7971
38.890,59.6914
38.900,61.9672
38.910,65.3756
38.920,59.6653
38.930,63.7922
38.940,63.5668
38.950,63.9698
38.960,59.2900
38.970,67.4493
38.980,58.7904
38.990,60.3256
39.000,63.4444
39.010,59.1476
39.020,62.6369
39.030,64.8886
39.040,60.6269
39.050,63.8232
39.060,65.0583
39.070,61.0273
39.080,62.4794
39.090,57.6342
39.100,59.9745
39.110,60.4430
39.120,66.3766
39.130,57.6286
39.140,61.1791
39.150,60.3310
39.160,55.8891
39.170,60.3988
39.180,59.6881
39.190,59.4151
39.200,59.8534
39.210,58.9873
39.220,63.6476
39.230,55.0291
39.240,55.1197
39.250,61.1284
39.260,56.6179
39.270,54.3274
39.280,58.1250
39.290,56.9232
39.300,54.3189
39.310,55.4544
39.320,54.7046
39.330,55.8461
39.340,56.8849
39.350,60.3025
39.360,58.6545
39.370,53.2534
39.380,58.6348
39.390,59.6430
39.400,59.2829
39.410,59.5430
39.420,58.3157
39.430,60.6421
39.440,53.0131
39.450,54.3434
39.460,55.8619
39.470,60.4750
39.480,54.3472
39.490,53.7646
39.500,51.9736
39.510,51.6695
39.520,56.4415
39.530,58.7724
39.540,50.7308
39.550,50.5593
39.560,55.0714
39.570,50.0247
39.580,56.4333
39.590,56.9480
39.600,54.4483
39.610,54.4772
39.620,56.5010
39.630,59.2554
39.640,54.7247
39.650,54.7327
39.660,59.2855
39.670,50.1731
39.680,52.5502
39.690,55.2133
39.700,53.2439
39.710,53.0262
39.720,53.9421
39.730,59.5596
39.740,54.1860
39.750,52.7951
39.760,51.5964
39.770,53.2988
39.780,52.4979
39.790,50.8014
39.800,51.2856
39.810,54.9262
39.820,51.1964
39.830,54.1834
39.840,52.3614
39.850,52.5690
39.860,55.0614
39.870,57.2679
39.880,51.9802
39.890,55.4205
39.900,53.9110
39.910,57.1257
39.920,53.5333
39.930,56.7055
39.940,59.6455
39.950,57.7264
39.960,61.9206
39.970,53.6300
39.980,63.3625
39.990,56.0216
40.000,63.3379
40.010,56.8813
40.020,56.9518
40.030,61.0492
40.040,57.8334
40.050,63.9683
40.060,55.0914
40.070,64.4573
40.080,57.4974
40.090,61.2027
40.100,58.9362
40.110,64.7089
40.120,66.1491
40.130,66.3242
40.140,66.5445
40.150,57.0466
40.160,57.1591
40.170,59.4297
40.180,56.8675
40.190,63.3917
40.200,60.6662
40.210,57.7646
40.220,60.9896
40.230,58.3328
40.240,65.2489
40.250,58.9620
40.260,62.8109
40.270,61.4988
40.280,61.8147
40.290,63.6476
40.300,62.7833
40.310,59.4771
40.320,63.8787
40.330,63.4012
40.340,58.3335
40.350,62.2622
40.360,65.4303
40.370,60.5629
40.380,63.4085
40.390,58.4588
40.400,59.4428
40.410,63.7936
40.420,64.2585
40.430,59.7968
40.440,59.8981
40.450,62.7509
40.460,65.9207
40.470,66.6756
40.480,60.3662
40.490,63.3829
40.500,59.2920
40.510,60.7226
40.520,60.3079
40.530,58.7104
40.540,58.6666
40.550,58.0982
40.560,60.6445
40.570,61.2890
40.580,61.1368
40.590,64.5513
40.600,63.9798
40.610,65.3670
40.620,59.7889
40.630,61.2526
40.640,64.1376
40.650,60.3482
40.660,60.0637
40.670,64.4884
40.680,63.0093
40.690,63.4287
40.700,59.9531
40.710,53.9341
40.720,64.0965
40.730,56.9272
40.740,59.2490
40.750,59.1371
40.760,60.6307
40.770,61.4023
40.780,62.4923
40.790,54.2108
40.800,54.4269
40.810,55.0332
40.820,59.8859
40.830,57.5729
40.840,58.3228
40.850,53.4050
40.860,51.9432
40.870,60.3225
40.880,54.5122
40.890,54.2556
40.900,53.6122
40.910,57.3061
40.920,50.9065
40.930,56.8796
40.940,51.7459
40.950,50.3734
40.960,53.2724
40.970,54.3724
40.980,51.5103
40.990,60.3504
41.000,50.1815
41.010,51.1656
41.020,56.0780
41.030,52.6920
41.040,57.5705
41.050,52.2777
41.060,58.0525
41.070,58.7382
41.080,57.7001
41.090,57.0654
41.100,55.5956
41.110,56.9334
41.120,57.9247
41.130,56.6470
41.140,54.4535
41.150,53.2961
41.160,57.9660
41.170,50.6409
41.180,56.0491
41.190,59.0203
41.200,57.3247
41.210,50.7619
41.220,59.9291
41.230,59.6494
41.240,56.8102
41.250,51.1613
41.260,58.8822
41.270,57.3760
41.280,56.7821
41.290,54.6845
41.300,54.0285
41.310,56.5102
41.320,53.4502
41.330,54.4230
41.340,62.7383
41.350,60.4426
41.360,59.4507
41.370,57.2717
41.380,61.3051
41.390,57.1684
41.400,61.8450
41.410,59.5634
41.420,62.0617
41.430,63.2017
41.440,63.3381
41.450,56.4602
41.460,57.9661
41.470,61.3287
41.480,57.4691
41.490,61.2286
41.500,60.3189
41.510,61.0031
41.520,65.3153
41.530,55.8429
41.540,60.8616
41.550,58.5288
41.560,58.2942
41.570,56.8518
41.580,57.5063
41.590,60.3204
41.600,61.3218
41.610,59.3337
41.620,58.6205
41.630,62.6884
41.640,60.5694
41.650,58.3227
41.660,59.0601
41.670,61.7464
41.680,67.2716
41.690,67.5950
41.700,59.2947
41.710,59.7099
41.720,59.3769
41.730,59.4479
41.740,58.9559
41.750,60.4821
41.760,60.6723
41.770,66.0277
41.780,60.6846
41.790,64.0399
41.800,61.9401
41.810,60.1491
41.820,66.3218
41.830,63.0596
41.840,59.4642
41.850,60.1882
41.860,66.9389
41.870,65.8361
41.880,61.6501
41.890,66.6412
41.900,66.4521
41.910,57.7502
41.920,61.3384
41.930,67.1768
41.940,61.7133
41.950,67.5247
41.960,65.2584
41.970,62.7102
41.980,58.0003
41.990,59.6426
42.000,61.2275
42.010,66.0611
42.020,66.2106
42.030,60.7192
42.040,57.3753
42.050,64.7518
42.060,56.0629
42.070,65.5467
42.080,57.1898
42.090,57.0172
42.100,60.2295
42.110,61.9229
42.120,56.4299
42.130,55.2176
42.140,59.7575
42.150,60.3544
42.160,59.4399
42.170,57.7991
42.180,60.2694
42.190,59.0904
42.200,55.6365
42.210,53.7132
42.220,59.4044
42.230,60.6130
42.240,59.4613
42.250,57.9011
42.260,61.3287
42.270,53.7545
42.280,61.1198
42.290,52.2934
42.300,55.7290
42.310,59.7994
42.320,61.3508
42.330,54.0419
42.340,58.2290
42.350,56.5834
42.360,53.8905
42.370,56.7956
42.380,60.4044
42.390,59.2207
42.400,58.5569
42.410,57.9282
42.420,50.8808
42.430,57.4917
42.440,51.1553
42.450,50.6139
42.460,59.7067
42.470,54.8445
42.480,52.4565
42.490,56.9592
42.500,51.6638
42.510,55.9027
42.520,60.1007
42.530,52.1051
42.540,54.6168
42.550,59.8475
42.560,50.7561
42.570,59.2306
42.580,56.6591
42.590,60.0520
42.600,60.0564
42.610,60.5005
42.620,51.9726
42.630,50.7078
42.640,52.6935
42.650,54.8775
42.660,51.1357
42.670,59.6284
42.680,53.7419
42.690,54.0833
42.700,52.4279
42.710,59.9410
42.720,58.3407
42.730,58.9805
42.740,59.4813
42.750,62.5598
42.760,54.9773
42.770,53.2835
42.780,63.1822
42.790,54.5831
42.800,57.7587
42.810,55.0341
42.820,62.6553
42.830,54.2750
42.840,57.8855
42.850,64.3263
42.860,62.4284
42.870,56.3842
42.880,58.0928
42.890,57.7079
42.900,64.1502
42.910,59.9654
42.920,60.4016
42.930,63.0851
42.940,63.0579
42.950,56.4931
42.960,63.9185
42.970,59.2295
42.980,60.0312
42.990,63.7124
43.000,60.7802
43.010,57.3948
43.020,65.9904
43.030,64.2105
43.040,59.4966
43.050,61.2797
43.060,63.3606
43.070,66.7779
43.080,66.2863
43.090,59.0013
43.100,67.2523
43.110,62.8710
43.120,65.8002
43.130,63.1159
43.140,65.0977
43.150,68.3371
43.160,60.5010
43.170,60.0799
43.180,66.3932
43.190,61.7934
43.200,64.7930
43.210,64.5955
43.220,60.6847
43.230,61.0066
43.240,68.6160
43.250,61.7241
43.260,66.3669
43.270,66.6013
43.280,64.2374
43.290,59.9183
43.300,64.3157
43.310,58.4061
43.320,61.3712
43.330,67.1597
43.340,64.4108
43.350,59.7976
43.360,63.3852
43.370,65.3963
43.380,66.7304
43.390,59.8362
43.400,61.0648
43.410,58.3345
43.420,63.0320
43.430,60.4431
43.440,61.3334
43.450,58.1281
43.460,57.0900
43.470,60.8986
43.480,60.3063
43.490,60.8257
43.500,58.4833
43.510,63.6563
43.520,61.4624
43.530,56.1621
43.540,57.5176
43.550,56.7966
43.560,59.1447
43.570,57.2095
43.580,60.3795
43.590,62.7872
43.600,56.1619
43.610,63.4242
43.620,54.5043
43.630,61.1750
43.640,61.9769
43.650,53.6567
43.660,55.3305
43.670,54.2438
43.680,57.8755
43.690,59.4658
43.700,61.6914
43.710,61.2984
43.720,60.9089
43.730,58.4661
43.740,56.2245
43.750,52.7481
43.760,55.6945
43.770,53.2782
43.780,55.8619
43.790,52.4972
43.800,59.2620
43.810,54.1885
43.820,53.3450
43.830,53.6202
43.840,53.8212
43.850,57.1178
43.860,57.5244
43.870,58.0910
43.880,59.4158
43.890,57.8160
43.900,55.6061
43.910,59.2547
43.920,56.4853
43.930,51.2408
43.940,53.9284
43.950,50.2912
43.960,56.1287
43.970,56.3768
43.980,51.7933
43.990,50.8926
44.000,55.7395
44.010,50.5809
44.020,58.6412
44.030,57.2241
44.040,52.5720
44.050,60.5078
44.060,60.0267
44.070,51.4739
44.080,53.9527
44.090,56.8604
44.100,54.9577
44.110,60.1892
44.120,52.2089
44.130,52.3219
44.140,54.1331
44.150,52.9048
44.160,59.2147
44.170,57.9945
44.180,53.9261
44.190,62.4302
44.200,59.2480
44.210,60.4529
44.220,59.4613
44.230,58.4126
44.240,56.9867
44.250,63.5033
44.260,59.6418
44.270,57.1084
44.280,58.3667
44.290,59.9160
44.300,64.7567
44.310,65.2185
44.320,58.9692
44.330,64.9011
44.340,62.1979
44.350,59.1631
44.360,61.9261
44.370,59.8016
44.380,64.9591
44.390,63.0408
44.400,57.5371
44.410,60.9158
44.420,62.4158
44.430,63.4773
44.440,57.8759
44.450,60.5339
44.460,57.4187
44.470,66.2835
44.480,62.5509
44.490,59.4039
44.500,64.1241
44.510,58.4996
44.520,58.4361
44.530,62.7372
44.540,59.4698
44.550,65.7711
44.560,62.6974
44.570,67.7604
44.580,60.7954
44.590,67.4044
44.600,65.1421
44.610,67.9449
44.620,62.9498
44.630,59.6215
44.640,58.9581
44.650,66.9508
44.660,61.9777
44.670,66.8034
44.680,59.5933
44.690,59.6044
44.700,63.6748
44.710,66.3970
44.720,62.1704
44.730,61.0605
44.740,67.2820
44.750,64.1321
44.760,60.0753
44.770,67.3836
44.780,58.6726
44.790,58.1544
44.800,59.8321
44.810,59.2282
44.820,64.1722
44.830,61.7227
44.840,60.1057
44.850,62.9570
44.860,62.1610
44.870,59.9708
44.880,63.3828
44.890,65.8072
44.900,60.9754
44.910,64.6587
44.920,65.3021
44.930,65.5378
44.940,61.5690
44.950,60.8578
44.960,55.5584
44.970,58.7924
44.980,60.4159
44.990,59.4622
45.000,64.1000
45.010,61.5898
45.020,63.0616
45.030,57.7505
45.040,62.9526
45.050,60.9123
45.060,61.6569
45.070,69.2827
45.080,65.1966
45.090,67.7866
45.100,72.6151
45.110,71.0147
45.120,68.2680
45.130,71.7968
45.140,68.9599
45.150,73.8741
45.160,70.9233
45.170,70.7623
45.180,72.4633
45.190,74.9701
45.200,76.3511
45.210,77.3645
45.220,78.2961
45.230,84.8256
45.240,86.5404
45.250,78.3692
45.260,87.5969
45.270,81.4821
45.280,82.4790
45.290,88.1882
45.300,87.5204
45.310,84.5169
45.320,84.7680
45.330,91.0249
45.340,91.4542
45.350,87.0866
45.360,88.8709
45.370,89.1038
45.380,88.8543
45.390,94.6701
45.400,96.3423
45.410,93.5293
45.420,95.3852
45.430,94.6211
45.440,102.8081
45.450,100.5569
45.460,104.9052
45.470,104.1756
45.480,100.3430
45.490,107.6222
45.500,108.9315
45.510,103.3639
45.520,106.0714
45.530,105.1757
45.540,104.7359
45.550,104.7841
45.560,108.1933
45.570,112.0468
45.580,114.6718
45.590,114.5384
45.600,113.3515
45.610,117.9399
45.620,111.4910
45.630,113.6655
45.640,121.2586
45.650,115.4959
45.660,123.7670
45.670,115.2100
45.680,122.1881
45.690,123.1164
45.700,120.1601
45.710,122.6029
45.720,124.5351
45.730,122.0440
45.740,130.9793
45.750,131.4283
45.760,129.0976
45.770,134.2713
45.780,133.8897
45.790,127.8706
45.800,134.1194
45.810,130.1450
45.820,131.6274
45.830,134.5378
45.840,133.0576
45.850,135.2141
45.860,133.7229
45.870,141.4381
45.880,135.2092
45.890,139.2445
45.900,142.3104
45.910,142.0255
45.920,140.9407
45.930,146.8249
45.940,143.0609
45.950,149.9899
45.960,149.9632
45.970,142.4097
45.980,151.8783
45.990,153.4485
46.000,149.6557
46.010,150.2760
46.020,150.0761
46.030,154.6439
46.040,150.4697
46.050,152.7266
46.060,148.6315
46.070,147.7834
46.080,154.4261
46.090,151.7232
46.100,152.1370
46.110,145.8551
46.120,145.7869
46.130,146.7691
46.140,150.7694
46.150,145.2634
46.160,151.5377
46.170,148.5979
46.180,147.6872
46.190,151.0756
46.200,148.3038
46.210,150.6464
46.220,150.4767
46.230,154.2988
46.240,146.6670
46.250,147.4984
46.260,150.1970
46.270,154.4276
46.280,148.2591
46.290,153.0970
46.300,144.8610
46.310,153.2300
46.320,145.3607
46.330,151.5702
46.340,145.5893
46.350,152.4637
46.360,154.8974
46.370,149.6801
46.380,146.6145
46.390,149.2346
46.400,145.7089
46.410,152.7871
46.420,154.0982
46.430,150.0841
46.440,155.1009
46.450,149.0431
46.460,152.3320
46.470,150.1993
46.480,153.1283
46.490,153.9439
46.500,153.0491
46.510,147.4636
46.520,153.8136
46.530,153.2011
46.540,152.6734
46.550,152.4229
46.560,151.5241
46.570,150.7889
46.580,146.6781
46.590,151.1585
46.600,146.1102
